X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
22,150,1,0.5,1,2.0,1.5,13,16,19.96
24,100,1,0.5,2,2.0,1.5,15,8,19.11
20,140,1,0.5,2,2.0,1.5,15,16,18.97
18,150,2,0.5,2,2.0,1.5,15,16,19.21
25,150,1,0.5,2,2.0,1.5,13,8,20.07
18,110,1,0.5,3,2.0,1.5,15,16,18.78
25,150,1,0.5,1,2.0,1.5,14,8,20.34
20,110,1,0.5,3,2.0,1.5,11,16,19.93
18,150,3,0.5,1,2.0,1.5,15,16,19.04
25,100,1,0.5,2,2.0,1.5,13,10,20.28
18,120,2,0.5,2,2.0,1.5,15,16,19.21
22,110,1,0.5,2,2.0,1.5,15,12,19.23
24,130,1,0.5,1,2.0,1.5,15,8,18.97
22,150,1,0.5,2,2.0,1.5,11,16,20.03
19,120,1,0.5,2,2.0,1.5,15,16,19.08
22,150,2,0.5,1,2.0,1.5,11,16,19.87
20,150,3,0.5,1,2.0,1.5,14,16,20.15
24,140,1,0.5,1,2.0,1.5,12,14,20.08
22,150,2,0.5,1,2.0,1.5,13,0,19.87
22,150,1,0.5,3,2.0,1.5,13,14,20.27
20,110,1,0.5,3,2.0,1.5,13,16,19.96
22,130,1,0.5,3,2.0,1.5,15,12,18.93
20,140,2,0.5,1,2.0,1.5,15,2,19.74
25,150,1,0.5,2,2.0,1.5,14,8,20.22
21,140,1,0.5,2,2.0,1.5,11,16,20.05
20,120,2,0.5,2,2.0,1.5,15,16,18.98
18,120,1,0.5,2,2.0,1.5,13,16,20.05
25,120,1,0.5,2,2.0,1.5,11,14,20.32
17,140,2,0.5,2,2.0,1.5,15,16,19.18
25,110,2,0.5,1,2.0,1.5,14,8,20.33
20,140,1,0.5,1,2.0,1.5,15,16,18.67
24,120,1,0.5,1,2.0,1.5,11,16,19.97
20,120,2,0.5,2,2.0,1.5,15,16,18.98
22,110,2,0.5,2,2.0,1.5,15,12,19.21
20,150,2,0.5,1,2.0,1.5,15,16,19.05
18,140,1,0.5,3,2.0,1.5,13,16,19.79
16,120,2,0.5,3,2.0,1.5,15,16,18.78
17,110,2,0.5,3,2.0,1.5,11,16,19.95
21,150,2,0.5,2,2.0,1.5,15,14,20.21
25,150,1,0.5,2,2.0,1.5,13,10,20.2
21,120,1,0.5,3,2.0,1.5,12,16,20.34
18,140,2,0.5,2,2.0,1.5,14,16,20.19
16,130,1,0.5,3,2.0,1.5,15,16,18.79
22,150,2,0.5,1,2.0,1.5,15,12,19.06
19,140,1,0.5,3,2.0,1.5,12,16,20.36
20,150,1,0.5,2,2.0,1.5,15,16,18.99
20,150,2,0.5,2,2.0,1.5,13,16,19.99
25,150,2,0.5,1,2.0,1.5,12,12,20.4
20,150,1,0.5,3,2.0,1.5,13,16,19.73
18,140,2,0.5,2,2.0,1.5,11,16,20.24
22,110,1,0.5,3,2.0,1.5,13,12,19.88
22,110,1,0.5,2,2.0,1.5,15,12,19.23
22,150,2,0.5,2,2.0,1.5,14,14,19.89
23,120,1,0.5,2,2.0,1.5,14,12,20.26
22,110,2,0.5,2,2.5,1.5,11,16,19.92
22,110,1,0.5,3,2.0,1.5,13,8,19.92
18,140,2,0.5,1,2.0,1.5,15,16,18.87
18,110,1,0.5,2,2.0,1.5,15,16,19.26
22,150,1,0.5,3,2.0,1.5,15,12,18.97
18,150,2,0.5,2,2.0,1.5,15,16,19.21
18,120,1,0.5,3,2.0,1.5,12,16,20.19
20,140,3,0.5,1,2.0,1.5,15,16,18.99
25,140,1,0.5,1,2.0,1.5,13,10,20.35
25,110,2,0.5,1,2.0,1.5,11,14,20.36
22,150,1,0.5,3,2.0,1.5,10,16,20.22
20,110,1,0.5,2,2.0,1.5,15,8,18.95
25,120,1,0.5,1,2.0,1.5,15,6,20.12
19,150,1,0.5,1,2.0,1.5,15,14,20.09
20,110,2,0.5,2,2.5,1.5,15,16,19.2
20,120,1,0.5,3,2.0,1.5,15,16,18.97
19,150,1,0.5,1,2.0,1.5,15,16,19.12
15,130,3,0.5,2,2.0,1.5,15,16,19.15
22,140,2,0.5,1,2.0,1.5,14,14,19.89
22,150,2,0.5,2,2.0,1.5,11,16,20.0
21,110,1,0.5,3,2.0,1.5,11,16,20.18
22,140,1,0.5,1,2.0,1.5,15,12,18.98
21,150,2,0.5,2,2.0,1.5,10,16,20.38
23,100,1,0.5,2,2.0,1.5,15,10,20.28
22,150,1,0.5,1,2.0,1.5,13,16,19.96
25,150,1,0.5,2,2.0,1.5,14,8,20.22
22,150,2,0.5,2,2.5,1.5,15,12,19.25
24,120,2,0.5,1,2.0,1.5,11,16,20.03
24,140,1,0.5,2,2.0,1.5,15,8,19.02
22,140,2,0.5,2,2.0,1.5,12,16,20.47
20,150,1,0.5,3,2.0,1.5,11,14,20.36
22,100,1,0.5,3,2.0,1.5,15,12,19.03
24,110,1,0.5,2,2.0,1.5,11,16,19.99
21,150,1,0.5,1,2.0,1.5,15,14,19.99
24,130,1,0.5,1,2.0,1.5,15,8,18.97
17,120,2,0.5,3,2.0,1.5,15,16,18.62
22,150,1,0.5,3,2.5,1.5,11,16,19.99
22,110,1,0.5,1,2.0,1.5,13,16,20.05
17,130,3,0.5,2,2.0,1.5,15,16,18.92
18,140,2,0.5,1,2.0,1.5,12,16,20.33
22,150,2,0.5,2,2.0,1.5,13,16,19.9
22,120,1,0.5,3,2.0,1.5,15,8,18.65
20,120,3,0.5,1,2.0,1.5,15,16,18.63
22,120,1,0.5,3,2.0,1.5,13,16,19.89
20,140,1,0.5,1,2.0,1.5,13,16,19.95
22,140,1,0.5,3,2.5,1.5,12,16,20.44
19,140,1,0.5,3,2.0,1.5,13,16,20.03
24,130,1,0.5,2,2.0,1.5,11,16,20.06
18,140,2,0.5,2,2.0,1.5,15,16,19.13
22,130,1,0.5,3,2.0,1.5,13,6,20.28
25,150,1,0.5,1,2.0,1.5,10,12,20.05
20,150,1,0.5,1,2.0,1.5,12,16,20.37
20,110,1,0.5,1,2.0,1.5,15,16,18.77
22,130,2,0.5,1,2.0,1.5,15,12,19.05
18,140,1,0.5,1,2.0,1.5,15,16,18.78
22,150,1,0.5,3,2.0,1.5,12,16,20.39
21,150,1,0.5,3,2.0,1.5,15,14,19.99
20,140,2,0.5,2,2.0,1.5,14,16,20.27
20,150,1,0.5,2,2.0,1.5,13,16,19.94
22,110,1,0.5,2,2.0,1.5,13,16,19.96
25,140,1,0.5,2,2.0,1.5,14,8,20.29
20,140,1,0.5,3,2.0,1.5,11,16,19.73
22,150,1,0.5,1,2.0,1.5,11,16,19.88
20,140,1,0.5,1,2.0,1.5,13,8,19.97
20,120,2,0.5,2,2.0,1.5,11,8,19.93
21,130,1,0.5,3,2.0,1.5,10,16,20.11
20,140,1,0.5,3,2.0,1.5,10,16,20.11
20,110,2,0.5,2,2.0,1.5,15,16,19.27
22,150,1,0.5,3,2.0,1.5,14,14,19.72
18,150,1,0.5,3,2.0,1.5,15,16,18.72
20,130,1,0.5,3,2.0,1.5,11,16,19.74
22,140,1,0.5,3,2.0,1.5,12,16,20.39
20,120,1,0.5,3,2.0,1.5,11,16,19.94
19,150,1,0.5,3,2.0,1.5,13,16,20.03
25,120,2,0.5,1,2.0,1.5,11,14,20.35
20,140,1,0.5,2,2.0,1.5,14,8,20.3
23,100,1,0.5,2,2.0,1.5,11,16,20.18
22,150,1,0.5,3,2.0,1.5,13,16,19.88
22,140,1,0.5,3,2.0,1.5,13,16,19.93
20,140,3,0.5,1,2.0,1.5,15,16,18.99
21,150,1,0.5,1,2.0,1.5,15,14,19.99
22,150,1,0.5,2,2.0,1.5,11,16,20.03
24,140,1,0.5,1,2.5,1.5,11,16,19.97
22,110,2,0.5,2,2.0,1.5,11,16,19.9
19,150,1,0.5,1,2.0,1.5,15,16,19.12
22,140,1,0.5,2,2.0,1.5,11,16,20.03
22,150,1,0.5,3,2.0,1.5,12,16,20.39
17,140,2,0.5,2,2.0,1.5,15,16,19.18
24,130,1,0.5,2,2.0,1.5,10,16,20.19
20,150,1,0.5,3,2.0,1.5,13,16,19.73
22,120,2,0.5,2,2.0,1.5,15,12,19.09
24,110,1,0.5,2,2.0,1.5,13,12,19.94
25,150,1,0.5,2,2.0,1.5,10,16,20.11
17,120,1,0.5,3,2.0,1.5,15,16,18.96
22,130,2,0.5,2,2.0,1.5,15,12,19.0
20,140,2,0.5,2,2.0,1.5,15,16,19.26
20,110,3,0.5,1,2.0,1.5,15,8,18.73
20,120,1,0.5,3,2.0,1.5,11,16,19.94
22,130,1,0.5,3,2.0,1.5,13,12,19.96
24,140,1,0.5,2,2.0,1.5,11,16,19.99
22,120,1,0.5,1,2.0,1.5,11,16,20.02
23,150,1,0.5,2,2.0,1.5,11,16,20.07
20,150,1,0.5,2,2.5,1.5,15,16,18.93
22,120,3,0.5,1,2.0,1.5,15,12,19.0
18,120,2,0.5,1,2.0,1.5,15,16,18.83
23,110,1,0.5,2,2.0,1.5,15,8,19.06
22,150,2,0.5,2,2.0,1.5,13,16,19.9
24,130,2,0.5,1,2.0,1.5,10,16,20.14
22,130,1,0.5,3,2.5,1.5,10,16,20.23
20,120,2,0.5,2,2.0,1.5,15,16,18.98
20,150,1,0.5,3,2.0,1.5,10,16,20.26
20,110,2,0.5,2,2.0,1.5,15,16,19.27
16,150,2,0.5,3,2.0,1.5,15,16,18.8
25,110,1,0.5,2,2.0,1.5,14,8,20.28
22,120,1,0.5,2,2.0,1.5,15,12,19.08
20,150,3,0.5,1,2.0,1.5,15,16,19.05
25,140,2,0.5,1,2.0,1.5,15,6,20.16
24,120,1,0.5,2,2.0,1.5,12,14,20.06
20,140,2,0.5,2,2.0,1.5,14,16,20.27
20,140,1,0.5,1,2.0,1.5,12,16,20.39
19,150,3,0.5,1,2.0,1.5,15,0,18.82
21,150,1,0.5,1,2.5,1.5,11,16,19.95
20,140,1,0.5,2,2.0,1.5,15,14,20.07
22,110,2,0.5,1,2.0,1.5,15,12,18.94
21,150,2,0.5,1,2.0,1.5,14,16,20.22
24,130,2,0.5,1,2.0,1.5,11,16,19.94
24,150,2,0.5,1,2.0,1.5,13,12,19.9
16,150,1,0.5,1,2.5,1.5,15,16,18.83
24,140,1,0.5,2,2.0,1.5,15,8,19.02
18,150,1,0.5,3,2.0,1.5,15,16,18.72
22,150,1,0.5,3,2.0,1.5,11,16,19.94
22,110,2,0.5,2,2.0,1.5,15,12,19.21
25,140,1,0.5,2,2.0,1.5,12,12,20.34
24,130,1,0.5,2,2.0,1.5,15,8,19.1
20,150,1,0.5,3,2.0,1.5,10,12,20.08
16,150,2,0.5,1,2.0,1.5,15,16,18.79
18,140,2,0.5,1,2.0,1.5,15,16,18.87
22,150,2,0.5,1,2.0,1.5,15,12,19.06
20,150,1,0.5,3,2.0,1.5,14,16,20.09
17,140,2,0.5,3,2.0,1.5,15,16,19.06
24,110,1,0.5,1,2.0,1.5,11,16,20.02
25,150,1,0.5,1,2.0,1.5,11,14,20.39
18,110,1,0.5,3,2.0,1.5,15,6,20.09
24,150,2,0.5,1,2.0,1.5,11,16,19.94
19,140,1,0.5,1,2.0,1.5,15,16,19.06
22,100,1,0.5,3,2.0,1.5,12,16,20.52
22,140,1,0.5,1,2.0,1.5,15,12,18.98
20,150,2,0.5,2,2.0,1.5,12,16,20.34
24,150,1,0.5,1,2.0,1.5,13,12,19.98
20,130,1,0.5,2,2.0,1.5,11,16,19.95
20,140,1,0.5,1,2.5,1.5,15,16,18.74
18,150,3,0.5,1,2.0,1.5,15,16,19.04
21,150,3,0.5,1,2.5,1.5,15,14,20.04
22,100,1,0.5,3,2.0,1.5,13,16,20.0
18,110,1,0.5,3,2.0,1.5,11,16,20.05
21,130,1,0.5,3,2.0,1.5,13,12,19.95
24,150,2,0.5,1,2.0,1.5,15,8,18.99
18,140,2,0.5,2,2.0,1.5,15,16,19.13
21,150,2,0.5,2,2.5,1.5,15,14,20.4
22,130,1,0.5,3,2.0,1.5,15,12,18.93
22,150,1,0.5,3,2.0,1.5,10,16,20.22
19,150,1,0.5,1,2.5,1.5,12,16,20.25
17,120,2,0.5,2,2.0,1.5,15,16,19.21
16,140,2,0.5,1,2.0,1.5,15,16,18.81
24,140,2,0.5,1,2.0,1.5,15,8,18.95
23,100,2,0.5,1,2.0,1.5,11,16,20.37
22,110,1,0.5,2,2.0,1.5,15,12,19.23
22,100,1,0.5,3,2.0,1.5,13,8,19.99
21,140,2,0.5,1,2.0,1.5,15,14,20.02
20,140,1,0.5,1,2.0,1.5,14,16,20.26
20,150,1,0.5,2,2.0,1.5,11,16,19.95
24,150,1,0.5,2,2.0,1.5,13,12,19.97
22,150,3,0.5,1,2.5,1.5,15,12,19.02
22,130,1,0.5,2,2.0,1.5,11,16,20.09
23,150,2,0.5,1,2.0,1.5,13,14,20.32
20,120,1,0.5,1,2.0,1.5,15,16,18.73
21,140,2,0.5,2,2.0,1.5,13,16,20.14
22,150,2,0.5,1,2.0,1.5,15,12,19.06
25,150,1,0.5,2,2.0,1.5,10,16,20.11
25,140,1,0.5,2,2.0,1.5,15,6,20.08
19,150,2,0.5,1,2.0,1.5,15,16,19.04
20,110,3,0.5,1,2.0,1.5,14,16,20.2
20,150,1,0.5,2,2.0,1.5,13,16,19.94
16,150,1,0.5,2,2.0,1.5,15,16,19.2
19,150,1,0.5,3,2.0,1.5,13,16,20.03
22,150,1,0.5,3,2.0,1.5,11,16,19.94
20,150,2,0.5,2,2.0,1.5,13,16,19.99
22,120,1,0.5,3,2.0,1.5,11,16,19.91
24,150,1,0.5,2,2.0,1.5,12,14,20.03
20,150,2,0.5,2,2.0,1.5,10,16,20.24
18,120,1,0.5,3,2.0,1.5,13,16,19.93
15,150,1,0.5,3,2.0,1.5,15,16,18.7
20,120,2,0.5,2,2.0,1.5,12,16,20.39
20,150,1,0.5,3,2.0,1.5,10,16,20.26
20,150,1,0.5,2,2.0,1.5,15,16,18.99
22,140,1,0.5,3,2.0,1.5,12,16,20.39
20,110,2,0.5,2,2.0,1.5,15,16,19.27
23,110,1,0.5,1,2.0,1.5,11,16,20.4
22,120,1,0.5,1,2.0,1.5,15,12,18.91
22,110,3,0.5,1,2.5,1.5,15,12,19.13
22,150,3,0.5,1,2.5,1.5,13,16,19.98
19,150,3,0.5,1,2.5,1.5,15,16,18.67
18,130,1,0.5,3,2.0,1.5,15,16,18.97
22,150,2,0.5,2,2.0,1.5,13,16,19.9
25,110,1,0.5,2,2.0,1.5,11,14,20.19
22,150,1,0.5,3,2.0,1.5,13,16,19.88
24,120,2,0.5,1,2.0,1.5,11,16,20.03
22,110,1,0.5,2,2.0,1.5,11,16,19.94
21,130,1,0.5,2,2.0,1.5,11,16,20.08
20,140,2,0.5,1,2.0,1.5,11,16,19.87
16,140,1,0.5,3,2.0,1.5,11,16,20.02
22,120,2,0.5,2,2.0,1.5,15,12,19.09
25,150,2,0.5,1,2.0,1.5,11,14,20.37
23,130,1,0.5,2,2.0,1.5,14,12,20.21
22,110,1,0.5,3,2.0,1.5,12,16,20.39
21,140,1,0.5,1,2.0,1.5,11,16,19.89
18,140,1,0.5,1,2.0,1.5,15,16,18.78
18,120,2,0.5,2,2.0,1.5,15,16,19.21
21,150,3,0.5,1,2.0,1.5,15,14,20.04
25,120,1,0.5,1,2.0,1.5,15,6,20.12
25,110,1,0.5,2,2.0,1.5,13,10,20.28
25,110,1,0.5,2,2.5,1.5,15,6,20.2
22,110,2,0.5,2,2.0,1.5,15,12,19.21
22,130,1,0.5,3,2.0,1.5,13,16,19.88
21,130,1,0.5,3,2.0,1.5,10,12,20.13
22,130,1,0.5,3,2.0,1.5,11,16,19.91
22,110,2,0.5,2,2.0,1.5,11,16,19.9
19,150,1,0.5,3,2.0,1.5,15,16,19.05
22,140,2,0.5,1,2.0,1.5,12,16,20.41
20,140,3,0.5,1,2.0,1.5,15,16,18.99
20,150,1,0.5,3,2.0,1.5,11,14,20.36
22,140,1,0.5,3,2.0,1.5,11,6,20.4
22,140,1,0.5,3,2.0,1.5,13,16,19.93
19,150,2,0.5,2,2.0,1.5,13,16,19.92
20,150,1,0.5,3,2.0,1.5,13,16,19.73
22,140,3,0.5,1,2.0,1.5,14,14,19.82
21,150,1,0.5,1,2.0,1.5,11,16,19.95
20,140,2,0.5,2,2.0,1.5,15,16,19.26
22,150,1,0.5,1,2.5,1.5,11,16,19.89
25,150,1,0.5,1,2.0,1.5,15,6,20.06
21,100,3,0.5,1,2.0,1.5,13,16,19.87
22,150,2,0.5,2,2.0,1.5,12,16,20.3
22,110,1,0.5,3,2.0,1.5,15,12,19.04
19,150,3,0.5,1,2.0,1.5,15,0,18.82
18,150,2,0.5,1,2.0,1.5,15,16,18.7
24,150,1,0.5,2,2.0,1.5,10,16,20.18
24,110,1,0.5,2,2.0,1.5,11,8,19.97
25,140,1,0.5,1,2.0,1.5,12,12,20.32
24,150,1,0.5,1,2.5,1.5,15,8,18.92
20,140,1,0.5,2,2.0,1.5,15,16,18.97
20,110,3,0.5,1,2.0,1.5,11,16,19.88
22,150,2,0.5,2,2.0,1.5,11,16,20.0
22,150,1,0.5,1,2.0,1.5,11,16,19.88
18,140,2,0.5,1,2.0,1.5,15,16,18.87
21,120,1,0.5,3,2.0,1.5,10,16,20.06
25,140,2,0.5,1,2.5,1.5,12,12,20.36
15,130,1,0.5,3,2.0,1.5,11,16,19.99
18,110,1,0.5,3,2.0,1.5,15,16,18.78
19,110,1,0.5,3,2.0,1.5,13,16,20.06
22,150,1,0.5,3,2.0,1.5,12,16,20.39
22,110,1,0.5,1,2.0,1.5,11,16,20.03
25,140,2,0.5,1,2.0,1.5,15,6,20.16
23,150,2,0.5,1,2.0,1.5,12,16,20.34
25,150,1,0.5,1,2.0,1.5,10,16,20.25
16,150,1,0.5,3,2.0,1.5,11,16,19.92
21,150,1,0.5,3,2.5,1.5,11,16,20.02
25,130,1,0.5,2,2.0,1.5,15,6,20.3
20,140,3,0.5,1,2.0,1.5,11,16,19.85
22,140,1,0.5,1,2.0,1.5,15,12,18.98
19,150,3,0.5,1,2.0,1.5,11,16,19.92
16,150,2,0.5,2,2.0,1.5,15,16,19.01
24,110,2,0.5,1,2.0,1.5,12,14,20.09
22,150,3,0.5,1,2.5,1.5,14,14,19.88
22,150,2,0.5,2,2.0,1.5,14,14,19.89
20,100,1,0.5,3,2.0,1.5,10,16,20.34
20,100,1,0.5,3,2.0,1.5,15,16,18.92
21,140,1,0.5,3,2.0,1.5,11,16,20.03
22,100,1,0.5,3,2.0,1.5,13,16,20.0
21,120,2,0.5,2,2.0,1.5,15,14,20.18
21,150,1,0.5,2,2.0,1.5,10,16,20.32
22,140,3,0.5,1,2.0,1.5,12,16,20.42
16,110,2,0.5,3,2.0,1.5,15,16,18.84
22,130,1,0.5,2,2.0,1.5,15,12,19.08
22,140,2,0.5,2,2.0,1.5,11,16,20.03
25,150,1,0.5,1,2.0,1.5,13,10,20.46
25,150,1,0.5,1,2.0,1.5,14,8,20.34
25,120,2,0.5,1,2.0,1.5,11,14,20.35
22,150,1,0.5,3,2.0,1.5,15,12,18.97
23,140,2,0.5,1,2.0,1.5,15,10,20.05
24,150,2,0.5,1,2.0,1.5,15,8,18.99
25,140,2,0.5,1,2.0,1.5,14,8,20.21
22,150,2,0.5,2,2.0,1.5,12,16,20.3
22,120,1,0.5,2,2.0,1.5,15,12,19.08
21,130,1,0.5,3,2.0,1.5,12,16,20.25
22,110,2,0.5,2,2.0,1.5,15,12,19.21
22,120,1,0.5,3,2.0,1.5,11,16,19.91
22,140,1,0.5,1,2.0,1.5,11,16,20.02
22,150,1,0.5,1,2.5,1.5,11,16,19.89
24,150,1,0.5,2,2.0,1.5,15,8,19.0
22,140,1,0.5,3,2.0,1.5,15,12,18.91
22,150,1,0.5,2,2.0,1.5,13,8,19.97
21,100,1,0.5,2,2.0,1.5,11,16,20.09
22,150,1,0.5,1,2.0,1.5,11,16,19.88
22,110,2,0.5,2,2.0,1.5,11,16,19.9
16,120,1,0.5,2,2.0,1.5,15,12,18.95
23,120,1,0.5,2,2.0,1.5,15,10,20.24
20,150,2,0.5,1,2.0,1.5,15,16,19.05
20,140,1,0.5,1,2.0,1.5,15,16,18.67
18,110,2,0.5,1,2.0,1.5,15,16,18.66
24,150,2,0.5,1,2.5,1.5,15,8,18.96
25,140,1,0.5,1,2.0,1.5,11,14,20.37
21,140,2,0.5,2,2.0,1.5,15,14,20.19
21,150,1,0.5,1,2.0,1.5,10,16,20.12
17,150,1,0.5,3,2.0,1.5,15,16,18.66
20,120,1,0.5,1,2.0,1.5,13,16,20.01
22,140,2,0.5,1,2.0,1.5,15,12,18.93
16,100,1,0.5,3,2.0,1.5,11,16,20.08
20,140,2,0.5,1,2.0,1.5,15,12,19.06
22,120,2,0.5,2,2.0,1.5,12,16,20.53
20,140,1,0.5,2,2.5,1.5,15,12,18.94
22,150,1,0.5,3,2.0,1.5,10,16,20.22
24,140,1,0.5,1,2.0,1.5,11,16,19.97
20,110,2,0.5,2,2.0,1.5,15,16,19.27
25,150,2,0.5,1,2.0,1.5,12,12,20.4
25,140,1,0.5,1,2.5,1.5,11,14,20.28
17,110,1,0.5,3,2.0,1.5,13,16,20.01
22,150,2,0.5,2,2.0,1.5,13,16,19.9
24,130,1,0.5,2,2.0,1.5,10,16,20.19
22,130,1,0.5,2,2.0,1.5,11,16,20.09
17,140,2,0.5,3,2.0,1.5,15,16,19.06
25,150,2,0.5,1,2.0,1.5,15,6,20.18
18,140,2,0.5,1,2.0,1.5,15,16,18.87
20,140,1,0.5,3,2.0,1.5,13,16,19.76
15,130,1,0.5,3,2.0,1.5,13,16,19.91
16,140,2,0.5,1,2.0,1.5,15,12,18.76
19,120,1,0.5,3,2.0,1.5,14,16,20.14
25,150,1,0.5,2,2.0,1.5,15,6,20.24
21,140,2,0.5,1,2.0,1.5,15,14,20.02
24,140,1,0.5,1,2.0,1.5,11,12,20.08
25,110,2,0.5,1,2.0,1.5,13,10,20.44
24,140,1,0.5,2,2.0,1.5,13,12,19.97
22,150,2,0.5,1,2.0,1.5,15,12,19.06
18,130,2,0.5,1,2.0,1.5,15,16,18.95
20,130,3,0.5,1,2.0,1.5,15,16,18.66
25,110,1,0.5,2,2.0,1.5,12,12,20.33
22,140,1,0.5,3,2.0,1.5,12,16,20.39
22,110,1,0.5,3,2.0,1.5,15,12,19.04
21,150,3,0.5,1,2.0,1.5,11,16,19.9
20,150,1,0.5,1,2.0,1.5,11,16,19.86
20,120,2,0.5,2,2.0,1.5,15,16,18.98
24,110,1,0.5,2,2.5,1.5,15,8,19.2
25,150,1,0.5,2,2.5,1.5,15,6,20.22
22,150,1,0.5,3,2.0,1.5,12,16,20.39
24,140,1,0.5,1,2.0,1.5,15,8,18.96
21,140,1,0.5,3,2.0,1.5,10,16,20.16
22,140,1,0.5,1,2.0,1.5,12,16,20.42
22,120,1,0.5,3,2.0,1.5,13,16,19.89
21,110,1,0.5,3,2.0,1.5,11,16,20.18
22,140,1,0.5,2,2.0,1.5,11,16,20.03
18,140,2,0.5,2,2.0,1.5,15,16,19.13
18,150,1,0.5,1,2.5,1.5,15,16,18.96
21,150,3,0.5,1,2.0,1.5,15,14,20.04
20,150,3,0.5,1,2.0,1.5,12,16,20.4
22,120,1,0.5,3,2.5,1.5,15,12,18.94
24,150,2,0.5,1,2.0,1.5,11,16,19.94
22,150,1,0.5,1,2.0,1.5,12,16,20.47
20,140,3,0.5,1,2.0,1.5,15,16,18.99
20,140,1,0.5,2,2.0,1.5,14,16,20.21
18,140,1,0.5,1,2.0,1.5,15,16,18.78
23,110,1,0.5,1,2.0,1.5,15,10,20.23
18,120,2,0.5,2,2.0,1.5,15,16,19.21
18,110,2,0.5,2,2.0,1.5,15,16,19.16
22,150,1,0.5,3,2.0,1.5,11,16,19.94
24,150,1,0.5,2,2.0,1.5,13,12,19.97
20,120,1,0.5,3,2.0,1.5,15,14,19.83
16,150,1,0.5,3,2.0,1.5,12,16,20.28
22,130,1,0.5,3,2.0,1.5,15,12,18.93
22,110,1,0.5,2,2.0,1.5,14,14,19.94
18,140,1,0.5,3,2.0,1.5,15,16,18.79
23,140,1,0.5,2,2.0,1.5,12,16,20.25
20,120,1,0.5,2,2.0,1.5,13,16,19.96
20,110,2,0.5,2,2.0,1.5,15,16,19.27
22,140,1,0.5,3,2.0,1.5,13,8,19.97
22,150,1,0.5,2,2.0,1.5,13,16,19.94
19,110,1,0.5,1,2.0,1.5,15,14,20.07
25,150,1,0.5,2,2.0,1.5,15,6,20.24
16,150,2,0.5,3,2.0,1.5,15,14,19.93
20,130,1,0.5,2,2.0,1.5,10,16,20.27
24,150,1,0.5,1,2.5,1.5,15,8,18.92
24,150,1,0.5,2,2.0,1.5,11,16,20.0
20,140,2,0.5,2,2.0,1.5,15,16,19.26
21,140,1,0.5,3,2.0,1.5,12,16,20.21
16,140,1,0.5,3,2.0,1.5,15,16,18.83
17,140,2,0.5,1,2.0,1.5,15,16,18.74
24,120,1,0.5,2,2.5,1.5,15,8,19.06
24,150,2,0.5,1,2.0,1.5,11,0,19.83
20,150,1,0.5,3,2.0,1.5,13,16,19.73
20,150,1,0.5,1,2.5,1.5,14,12,20.24
20,110,1,0.5,1,2.0,1.5,15,16,18.77
15,110,1,0.5,3,2.0,1.5,12,16,20.52
22,150,1,0.5,3,2.0,1.5,11,16,19.94
22,120,1,0.5,1,2.0,1.5,15,12,18.91
21,130,1,0.5,3,2.0,1.5,13,16,19.9
22,110,2,0.5,2,2.0,1.5,15,12,19.21
22,150,1,0.5,2,2.0,1.5,11,16,20.03
20,150,2,0.5,2,2.0,1.5,15,16,19.04
20,150,1,0.5,3,2.0,1.5,10,16,20.26
20,150,2,0.5,1,2.0,1.5,15,16,19.05
22,130,2,0.5,2,2.0,1.5,15,12,19.0
20,140,3,0.5,1,2.0,1.5,15,16,18.99
22,150,3,0.5,1,2.0,1.5,15,12,19.09
18,140,2,0.5,1,2.0,1.5,15,16,18.87
22,120,1,0.5,1,2.5,1.5,15,12,18.93
25,140,1,0.5,2,2.0,1.5,13,10,20.3
22,140,1,0.5,3,2.0,1.5,15,12,18.91
21,150,2,0.5,2,2.0,1.5,10,16,20.38
22,130,1,0.5,1,2.0,1.5,15,12,19.11
22,150,2,0.5,2,2.0,1.5,11,14,20.36
20,150,1,0.5,1,2.0,1.5,11,14,20.42
22,110,2,0.5,2,2.0,1.5,11,14,20.29
18,120,2,0.5,2,2.0,1.5,15,16,19.21
17,150,1,0.5,3,2.0,1.5,11,16,19.76
22,130,2,0.5,2,2.0,1.5,11,16,19.99
18,140,2,0.5,2,2.0,1.5,15,16,19.13
25,150,1,0.5,1,2.0,1.5,11,14,20.39
25,140,2,0.5,1,2.0,1.5,15,6,20.16
25,140,1,0.5,2,2.0,1.5,11,14,20.36
21,110,1,0.5,3,2.0,1.5,10,16,20.08
21,140,1,0.5,3,2.0,1.5,15,14,19.98
24,150,1,0.5,1,2.0,1.5,15,8,18.91
22,150,1,0.5,3,2.0,1.5,10,16,20.22
22,150,2,0.5,2,2.0,1.5,13,16,19.9
22,120,1,0.5,2,2.0,1.5,13,16,19.9
20,130,2,0.5,2,2.0,1.5,15,16,19.26
20,140,1,0.5,3,2.0,1.5,11,16,19.73
22,130,1,0.5,3,2.0,1.5,10,16,20.24
22,150,1,0.5,3,2.0,1.5,13,8,19.73
20,140,2,0.5,2,2.0,1.5,14,16,20.27
22,140,1,0.5,2,2.0,1.5,15,12,19.09
20,120,2,0.5,1,2.0,1.5,15,16,19.06
24,110,2,0.5,1,2.0,1.5,15,8,18.98
25,110,2,0.5,1,2.0,1.5,15,6,20.14
25,150,1,0.5,2,2.0,1.5,12,12,20.26
25,150,2,0.5,1,2.0,1.5,11,12,20.18
