X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
24.51,135.5,0.75,0.01,2.01,2.02,1.5,14.66,3.83,-43.0,-1967.8,42.16
24.93,133.9,0.9,0.01,2.44,2.03,1.52,12.66,5.41,-42.0,-1949.79,37.8
24.99,136.6,0.64,0.04,2.68,2.03,1.52,14.67,3.34,-45.0,-1872.26,29.67
24.92,139.8,0.58,0.01,3.0,2.06,1.54,11.7,6.31,-41.0,-1683.3,12.43
21.09,134.7,1.32,0.52,2.01,2.0,1.5,13.72,3.68,-46.0,-1577.09,56.71
24.88,140.0,0.55,0.02,1.58,2.04,1.52,10.88,2.99,-44.0,-1801.67,57.77
24.95,139.4,0.63,0.01,1.05,2.01,1.5,14.62,3.43,-37.0,-2062.31,46.06
24.95,138.6,1.32,0.01,1.0,2.46,1.95,11.66,6.39,-30.0,-2125.12,55.37
24.39,140.0,1.29,0.01,2.15,2.48,1.94,12.7,5.35,-40.0,-2021.49,58.94
24.66,139.7,0.59,0.0,2.12,2.04,1.51,11.33,6.9,-34.0,-1973.97,32.13
24.65,140.0,0.51,0.06,0.81,2.02,1.51,10.44,6.95,-27.0,-2032.1,48.29
24.94,130.7,2.5,0.01,1.06,2.08,1.55,12.7,5.36,-35.0,-2171.15,60.65
24.94,140.0,0.65,0.04,2.64,2.48,1.97,11.3,6.36,-39.0,-1876.33,25.56
19.84,139.8,0.52,0.05,3.47,2.04,1.51,14.53,4.02,-48.0,-1468.32,18.82
22.01,140.0,0.64,0.04,0.81,2.04,1.52,10.22,4.22,-39.0,-1563.79,73.44
24.95,139.8,2.49,0.01,0.84,2.06,1.53,14.66,3.39,-35.0,-2107.13,57.04
24.95,140.0,1.73,0.01,1.84,2.02,1.5,10.65,6.08,-43.0,-2032.98,54.07
20.95,130.8,0.75,0.01,2.01,2.08,1.56,14.66,4.05,-46.0,-1587.76,42.93
24.95,139.9,0.51,0.01,2.88,2.5,1.97,11.7,6.26,-39.0,-1845.88,18.48
20.94,139.8,2.01,0.0,2.02,2.08,1.57,14.67,3.14,-47.0,-1774.98,75.33
24.51,135.5,0.75,0.01,2.01,2.02,1.5,14.84,3.65,-43.0,-1973.61,41.25
22.1,139.6,1.78,0.01,2.34,2.03,1.52,12.65,4.15,-47.0,-1826.22,70.37
24.66,139.7,0.66,0.01,1.6,2.02,1.5,11.44,6.9,-31.0,-2042.53,37.23
24.94,139.9,0.72,0.06,2.65,2.5,1.96,11.7,6.01,-40.0,-1882.42,27.98
24.95,134.7,1.62,0.04,0.95,2.02,1.51,14.91,3.14,-38.0,-2051.52,57.93
24.24,137.8,0.73,0.02,2.73,2.05,1.52,14.66,4.1,-44.0,-1894.15,34.69
18.25,138.2,0.87,0.01,1.83,2.04,1.51,12.26,6.08,-33.0,-1527.32,56.53
24.94,140.0,0.5,0.03,3.08,2.46,1.95,11.7,6.36,-39.0,-1761.69,15.04
18.49,136.6,0.7,0.02,3.52,2.04,1.52,12.4,6.11,-48.0,-1339.18,31.96
20.99,134.7,1.58,0.01,2.46,2.04,1.53,14.87,4.04,-48.0,-1799.29,67.18
24.95,137.0,1.33,0.02,2.0,2.46,1.95,14.63,3.42,-42.0,-2077.44,57.95
24.6,138.4,1.31,0.01,1.99,2.5,1.93,14.79,3.27,-43.0,-2015.98,57.61
24.93,139.9,0.51,0.01,2.95,2.44,1.93,11.46,6.1,-43.0,-1732.7,13.33
24.62,132.5,1.03,0.01,2.37,2.06,1.55,12.61,3.77,-46.0,-1896.57,46.3
20.99,132.1,1.58,0.02,2.44,2.04,1.52,14.92,4.01,-48.0,-1793.0,66.29
24.92,140.0,0.51,0.01,2.54,2.05,1.51,11.7,6.38,-38.0,-1916.77,24.0
24.88,140.0,0.6,0.02,1.58,2.04,1.5,14.93,3.19,-41.0,-1987.93,38.57
19.99,137.8,0.73,0.04,0.83,2.02,1.5,10.45,4.07,-37.0,-1363.65,76.09
17.54,132.2,0.93,0.02,1.76,2.04,1.51,12.47,5.98,-32.0,-1487.58,55.58
24.67,139.6,0.52,0.02,1.95,2.04,1.5,11.38,3.71,-45.0,-1794.69,46.83
24.99,139.8,2.49,0.01,0.84,2.51,1.99,14.78,0.91,-43.0,-1870.01,62.11
24.95,140.0,2.04,0.03,1.53,2.02,1.5,11.42,6.59,-35.0,-2187.02,52.07
24.98,139.7,0.51,0.05,2.95,2.24,1.67,14.53,3.49,-44.0,-1748.5,19.39
24.59,139.4,0.63,0.01,1.08,2.02,1.5,14.71,3.7,-37.0,-2003.39,48.99
24.92,135.2,0.61,0.01,2.98,2.5,1.97,12.7,5.38,-42.0,-1829.57,19.67
21.28,139.9,1.95,0.02,2.07,2.06,1.52,14.88,4.1,-47.0,-1825.65,72.4
21.0,134.7,0.54,0.5,2.01,2.02,1.5,11.11,7.21,-29.0,-1679.85,55.84
24.99,136.6,0.77,0.04,2.68,2.03,1.52,14.67,3.34,-45.0,-1875.3,37.64
24.94,139.9,0.53,0.01,2.95,2.4,1.88,11.75,6.26,-40.0,-1783.75,13.59
24.51,139.6,1.4,0.02,2.01,2.02,1.5,11.49,6.48,-38.0,-2033.66,51.73
19.75,119.1,0.61,0.02,3.39,2.02,1.5,14.67,4.02,-48.0,-1485.38,15.55
20.94,136.0,2.06,0.0,1.94,2.03,1.5,14.67,4.21,-46.0,-1797.73,75.19
24.86,134.6,1.96,0.02,1.54,2.02,1.5,14.95,3.19,-40.0,-2101.53,57.14
24.61,140.0,1.99,0.03,1.62,2.02,1.5,11.47,3.65,-45.0,-1970.71,68.75
24.94,136.8,1.33,0.01,2.0,2.43,1.93,13.58,3.43,-46.0,-1964.23,61.48
24.65,135.4,1.53,0.02,0.92,2.04,1.54,13.72,3.69,-41.0,-1966.17,65.47
24.86,140.0,0.52,0.05,2.62,2.04,1.53,11.44,6.57,-39.0,-1875.73,20.71
24.95,139.6,0.66,0.04,1.34,2.02,1.5,11.38,6.67,-30.0,-2059.45,40.78
24.68,139.9,0.54,0.0,3.08,2.45,1.86,12.71,5.36,-38.0,-1747.77,21.32
24.94,138.4,1.31,0.01,1.98,2.5,1.93,14.79,3.27,-41.0,-2120.79,54.7
24.55,119.1,0.63,0.01,2.64,2.01,1.5,14.67,3.59,-47.0,-1820.57,27.51
24.97,133.9,0.8,0.01,2.53,2.02,1.51,12.89,5.14,-43.0,-1909.28,32.8
20.95,139.5,1.28,0.01,2.03,2.49,1.99,14.67,3.99,-47.0,-1713.14,62.66
24.94,139.9,0.5,0.03,2.87,2.46,1.94,11.46,6.6,-38.0,-1864.27,16.41
24.68,134.5,0.54,0.59,3.07,2.48,1.96,12.67,5.51,-38.0,-1681.2,22.96
24.94,139.9,2.5,0.03,1.0,2.48,1.97,11.51,6.54,-31.0,-2174.06,55.62
24.79,136.1,0.78,0.01,1.99,2.03,1.5,14.84,3.37,-43.0,-1977.18,41.77
24.97,134.1,0.51,0.01,2.97,2.24,1.67,11.35,6.14,-43.0,-1689.68,10.85
21.21,139.9,1.95,0.02,1.58,2.03,1.52,14.88,4.19,-46.0,-1810.09,73.08
24.86,139.7,0.52,0.0,2.96,2.06,1.52,11.44,6.57,-38.0,-1706.88,17.29
20.99,132.5,1.08,0.01,2.46,2.04,1.52,10.31,3.93,-46.0,-1557.74,37.28
24.99,131.9,0.93,0.01,2.4,2.02,1.5,11.49,5.14,-45.0,-1881.08,36.43
24.94,139.9,0.52,0.04,0.66,2.16,1.54,10.44,6.25,-28.0,-1991.63,58.34
23.92,132.2,0.64,0.04,2.67,2.02,1.51,14.67,3.34,-47.0,-1806.65,28.97
24.93,130.6,0.54,0.01,2.94,2.04,1.52,12.71,5.35,-44.0,-1735.94,12.71
24.65,139.4,1.39,0.02,1.05,2.03,1.5,11.57,3.85,-44.0,-1879.82,67.42
20.03,119.1,0.63,0.0,3.39,2.02,1.5,14.67,4.02,-48.0,-1485.5,17.31
24.67,140.0,0.5,0.01,1.6,2.07,1.53,11.23,7.09,-26.0,-2026.1,30.63
24.0,135.4,0.5,0.01,2.42,2.46,1.96,13.65,4.42,-45.0,-1806.51,34.23
24.61,140.0,0.51,0.03,0.89,2.04,1.53,10.5,5.76,-33.0,-1975.75,55.67
22.13,133.9,1.58,0.05,2.44,2.02,1.51,12.59,4.04,-47.0,-1795.61,63.85
24.95,139.6,0.79,0.04,2.54,2.46,1.93,10.44,7.61,-35.0,-1947.88,30.39
24.94,140.0,2.5,0.01,1.06,2.5,1.92,12.64,3.09,-44.0,-1927.56,72.13
24.7,140.0,0.5,0.02,3.12,2.04,1.51,14.65,3.65,-44.0,-1653.21,15.31
24.99,139.7,0.64,0.01,2.68,2.02,1.5,11.37,6.14,-43.0,-1805.39,16.89
24.65,135.5,1.73,0.06,1.35,2.0,1.5,13.72,4.63,-38.0,-2123.76,62.3
25.0,140.0,2.51,0.01,1.06,2.06,1.52,12.59,5.35,-33.0,-2146.82,61.94
24.73,139.2,0.51,0.04,0.86,2.12,1.54,10.44,7.62,-27.0,-2067.45,35.52
24.61,139.9,0.52,0.01,2.66,2.04,1.51,11.29,3.62,-45.0,-1763.59,31.75
24.69,139.4,0.63,0.01,1.08,2.03,1.5,14.67,3.61,-37.0,-2001.69,48.23
24.95,140.0,2.44,0.07,1.0,2.46,1.92,11.47,6.19,-32.0,-2147.53,61.57
24.17,137.8,0.73,0.02,1.73,2.03,1.5,14.79,4.04,-41.0,-1958.06,46.01
24.79,134.6,1.95,0.02,1.54,2.02,1.5,14.59,3.61,-39.0,-2106.89,61.73
24.94,140.0,0.65,0.13,2.68,2.48,1.97,11.7,6.36,-38.0,-1910.12,24.79
24.97,130.6,0.54,0.03,3.03,2.46,1.95,12.62,5.41,-43.0,-1762.2,16.16
24.95,135.8,0.78,0.0,0.93,2.48,1.97,14.67,3.38,-35.0,-2070.39,53.25
20.95,139.9,1.97,0.0,2.13,2.01,1.5,14.67,3.98,-47.0,-1785.72,74.44
19.81,137.7,0.63,0.02,3.06,2.02,1.5,14.51,4.02,-48.0,-1540.21,20.98
24.95,140.0,1.07,0.03,2.26,2.02,1.5,10.65,7.4,-37.0,-1982.76,36.44
19.95,137.7,0.73,0.02,3.25,2.03,1.5,14.43,4.51,-48.0,-1561.77,20.6
19.81,137.7,0.51,0.02,3.42,2.03,1.5,14.51,4.02,-48.0,-1481.86,19.13
24.95,140.0,2.51,0.01,1.06,2.5,1.97,12.78,5.27,-33.0,-2194.21,62.31
24.52,139.6,0.52,0.06,1.34,2.02,1.5,11.6,6.46,-26.0,-1995.93,41.58
24.94,139.9,0.63,0.01,2.94,2.24,1.7,11.7,6.36,-39.0,-1793.35,12.79
24.67,139.4,0.63,0.01,1.04,2.06,1.54,14.72,3.61,-37.0,-2025.22,48.12
24.94,140.0,0.5,0.03,3.08,2.5,2.0,11.7,6.26,-40.0,-1749.08,11.86
24.66,140.0,0.5,0.01,1.6,2.02,1.5,11.23,7.11,-26.0,-2015.79,30.25
24.97,135.5,1.33,0.06,1.35,2.0,1.5,13.53,4.51,-38.0,-2081.78,61.13
24.86,139.7,0.5,0.05,2.7,2.04,1.51,11.44,6.57,-39.0,-1843.24,18.18
20.95,135.4,0.75,0.02,2.01,2.01,1.5,14.96,4.02,-46.0,-1623.07,42.26
24.94,139.7,0.5,0.01,2.95,2.08,1.56,11.68,6.08,-43.0,-1678.47,9.81
24.94,139.7,0.5,0.01,3.08,2.01,1.5,11.73,6.33,-41.0,-1590.21,20.26
25.0,130.9,2.5,0.01,1.06,2.53,1.94,12.7,5.3,-34.0,-2113.8,65.39
24.94,140.0,0.65,0.04,2.76,2.54,1.97,11.3,6.12,-42.0,-1806.82,22.06
22.16,133.9,1.67,0.05,2.44,2.02,1.51,12.59,4.04,-47.0,-1801.37,66.64
24.94,138.4,1.4,0.01,2.02,2.5,1.93,14.67,3.26,-42.0,-2067.45,57.33
24.94,133.6,0.51,0.01,2.95,2.14,1.61,11.73,6.26,-41.0,-1739.33,11.19
24.97,140.0,0.54,0.05,2.66,2.48,1.95,12.66,5.37,-39.0,-1913.28,29.0
24.62,132.5,1.03,0.01,2.37,2.0,1.5,12.61,3.77,-46.0,-1916.09,47.42
24.72,132.5,0.68,0.04,2.9,2.04,1.52,10.39,7.63,-40.0,-1686.32,21.36
24.93,140.0,0.79,0.04,2.54,2.12,1.54,10.44,7.63,-36.0,-1888.15,28.23
19.8,137.8,0.5,0.01,1.94,2.0,1.5,14.69,4.01,-45.0,-1475.73,37.73
24.92,135.2,0.51,0.01,3.08,2.44,1.92,11.47,6.25,-43.0,-1682.72,9.25
24.95,139.8,2.51,0.04,1.07,2.5,1.97,12.7,5.35,-33.0,-2220.95,60.79
18.38,137.7,0.94,0.02,3.51,2.04,1.51,12.17,6.11,-48.0,-1383.81,16.52
24.56,132.2,0.96,0.0,2.06,2.04,1.5,11.4,5.84,-43.0,-1874.72,42.74
20.16,139.9,0.72,0.06,2.65,2.46,1.93,11.8,6.1,-44.0,-1494.26,36.96
23.97,137.8,0.5,0.02,3.26,2.02,1.5,14.79,4.04,-44.0,-1632.69,13.1
19.82,139.5,1.25,0.01,2.03,2.04,1.54,14.66,4.02,-48.0,-1593.34,58.98
24.95,137.0,2.5,0.01,1.04,2.48,1.95,11.07,6.98,-31.0,-2155.96,52.12
18.83,132.2,0.65,0.01,1.6,2.02,1.5,12.3,6.89,-29.0,-1654.88,59.32
20.56,134.7,0.75,0.5,2.05,2.02,1.5,14.66,3.24,-46.0,-1459.27,38.85
24.42,140.0,0.51,0.01,2.15,2.04,1.51,11.23,7.11,-30.0,-1909.53,31.33
24.94,140.0,2.38,0.03,1.06,2.4,1.89,12.7,5.36,-33.0,-2220.15,60.69
24.97,135.5,0.8,0.01,1.38,2.02,1.51,13.8,4.23,-39.0,-2010.81,51.46
24.65,139.4,1.26,0.02,2.37,2.03,1.5,14.72,3.6,-42.0,-2005.45,56.11
24.62,135.4,0.98,0.03,2.42,2.0,1.5,10.59,7.31,-39.0,-1887.21,35.83
24.84,137.0,0.52,0.05,1.73,2.04,1.51,11.24,6.92,-27.0,-1988.78,32.14
24.67,139.9,0.61,0.04,2.64,2.06,1.51,11.2,6.36,-42.0,-1806.44,20.99
24.94,139.6,0.64,0.01,2.94,2.44,1.92,10.5,6.17,-44.0,-1652.28,21.04
24.82,139.9,1.31,0.01,2.03,2.04,1.52,12.65,4.15,-45.0,-1977.71,57.87
24.7,137.1,0.5,0.01,3.1,2.04,1.51,14.65,3.65,-44.0,-1685.52,15.21
24.67,140.0,0.79,0.01,1.08,2.02,1.5,14.71,3.59,-37.0,-2014.03,52.16
24.98,139.9,0.72,0.06,2.65,2.5,1.96,11.7,6.01,-40.0,-1895.55,27.76
24.79,139.9,0.64,0.01,1.99,2.03,1.5,14.84,3.16,-44.0,-1956.57,34.23
24.95,134.8,1.95,0.02,1.06,2.02,1.5,10.99,7.06,-33.0,-2093.26,51.53
24.95,140.0,1.48,0.01,1.06,2.5,1.97,11.51,5.35,-39.0,-2005.96,63.92
24.88,139.7,0.51,0.05,2.7,2.02,1.51,11.66,6.45,-39.0,-1846.4,18.22
24.65,139.9,0.51,0.02,2.04,2.48,1.97,10.6,6.06,-38.0,-1887.07,41.52
24.68,139.9,0.51,0.01,3.07,2.1,1.53,11.37,5.56,-44.0,-1561.08,13.69
24.86,139.8,0.51,0.04,0.86,2.09,1.56,14.68,3.46,-35.0,-2010.71,47.4
24.7,137.0,0.52,0.06,1.03,2.04,1.52,11.38,6.92,-27.0,-2074.98,37.41
20.99,139.6,0.5,0.02,2.65,2.07,1.5,14.74,4.1,-48.0,-1570.23,31.28
20.94,136.0,1.95,0.0,2.02,2.02,1.5,14.67,3.98,-46.0,-1794.3,75.04
19.95,137.7,0.73,0.02,3.25,2.06,1.52,14.53,4.51,-48.0,-1549.25,21.75
24.66,139.9,0.51,0.01,2.15,2.02,1.52,11.23,7.11,-30.0,-1940.64,28.7
24.67,139.7,0.64,0.01,1.6,2.07,1.53,11.44,6.89,-30.0,-2025.62,36.99
24.95,139.6,1.72,0.02,1.86,2.47,1.95,11.5,6.21,-37.0,-2100.37,56.88
24.67,139.4,0.63,0.01,1.08,2.02,1.5,14.67,3.61,-37.0,-2006.78,48.54
24.61,134.7,0.97,0.01,2.42,2.02,1.51,13.65,3.95,-46.0,-1946.23,45.8
20.99,139.9,0.5,0.03,2.65,2.46,1.95,14.41,4.1,-47.0,-1566.77,32.58
24.93,139.9,0.7,0.04,2.04,2.24,1.7,11.7,6.36,-35.0,-2021.94,37.58
24.94,140.0,2.51,0.01,1.06,2.03,1.5,12.59,5.36,-34.0,-2191.96,60.81
24.97,134.1,0.51,0.01,2.97,2.18,1.67,11.35,6.38,-43.0,-1706.05,8.95
24.88,140.0,0.65,0.04,0.81,2.04,1.51,10.44,7.63,-29.0,-2130.38,37.64
20.94,136.0,2.06,0.0,1.98,2.02,1.51,14.79,4.03,-46.0,-1809.15,74.89
24.97,140.0,0.8,0.01,2.53,2.02,1.51,12.86,5.14,-42.0,-1938.61,32.84
24.86,119.2,0.58,0.03,3.02,2.02,1.51,11.4,6.57,-44.0,-1673.32,9.96
24.66,139.7,0.66,0.01,1.6,2.08,1.55,11.44,6.9,-30.0,-2044.09,36.9
21.12,137.0,0.98,0.0,1.0,2.02,1.5,14.67,4.02,-41.0,-1644.25,61.3
24.94,140.0,0.51,0.04,0.86,2.04,1.51,10.44,7.62,-28.0,-2145.92,32.74
24.76,139.9,0.64,0.02,2.72,2.09,1.56,14.84,2.66,-46.0,-1834.52,30.61
24.86,134.6,1.92,0.02,1.54,2.02,1.5,14.95,3.19,-40.0,-2104.08,57.04
20.95,134.7,0.75,0.48,1.98,2.04,1.5,14.66,3.92,-45.0,-1517.64,41.67
19.92,132.2,0.72,0.02,3.26,2.03,1.5,14.66,4.02,-48.0,-1541.29,22.73
18.91,139.7,0.56,0.01,3.46,2.04,1.51,12.23,6.87,-47.0,-1328.38,42.85
24.67,137.7,0.73,0.02,2.65,2.04,1.5,14.43,3.9,-44.0,-1913.04,32.97
20.0,136.9,0.63,0.06,1.56,2.03,1.5,14.66,4.07,-42.0,-1518.01,46.08
24.57,140.0,0.55,0.03,0.89,2.04,1.53,10.5,7.79,-28.0,-2108.15,34.6
24.86,134.6,1.95,0.02,1.54,2.0,1.5,11.52,6.55,-36.0,-2120.77,55.13
24.66,139.6,0.79,0.01,2.59,2.02,1.5,11.44,6.12,-44.0,-1814.42,23.52
24.92,134.7,0.51,0.01,3.04,2.49,1.95,11.47,6.25,-42.0,-1715.98,11.02
18.72,127.7,0.93,0.02,3.51,2.02,1.52,12.4,6.11,-48.0,-1406.2,13.09
24.94,139.9,0.59,0.01,2.95,2.54,1.95,11.7,6.26,-39.0,-1794.69,16.4
24.65,133.9,1.73,0.06,1.66,2.0,1.5,12.81,5.1,-40.0,-2075.08,61.25
24.62,132.5,1.03,0.05,2.03,2.06,1.55,12.53,3.77,-46.0,-1869.91,50.45
24.94,140.0,1.82,0.01,1.59,2.02,1.51,13.71,4.34,-38.0,-2145.74,62.66
24.69,140.0,0.5,0.01,2.53,2.07,1.53,11.43,6.57,-38.0,-1871.93,26.44
21.2,136.0,2.1,0.02,2.01,2.48,1.96,14.75,2.01,-47.0,-1799.69,73.24
24.95,139.9,0.72,0.04,2.55,2.22,1.68,11.64,6.41,-38.0,-1946.33,25.88
22.19,139.9,0.5,0.01,2.37,2.45,1.94,11.46,6.26,-32.0,-1741.48,48.3
20.94,139.9,0.67,0.0,2.97,2.02,1.5,14.67,4.02,-47.0,-1630.86,26.63
24.93,138.2,0.63,0.04,2.54,2.02,1.51,10.44,7.63,-36.0,-1863.77,25.29
19.81,139.8,0.73,0.02,3.25,2.03,1.5,14.66,4.02,-48.0,-1565.32,22.46
24.93,139.7,0.9,0.01,2.03,2.05,1.55,11.73,6.32,-37.0,-2025.79,41.19
24.86,139.7,2.5,0.01,1.09,2.46,1.95,12.76,5.35,-33.0,-2205.96,62.8
24.51,139.6,1.4,0.02,2.01,2.02,1.5,12.68,5.81,-38.0,-2080.93,54.93
24.61,140.0,0.52,0.03,0.89,2.06,1.53,10.46,7.77,-27.0,-2104.03,33.61
24.94,139.9,0.5,0.01,2.95,2.04,1.53,11.46,6.6,-40.0,-1734.29,16.23
24.94,130.6,0.54,0.01,2.95,2.16,1.65,12.71,5.35,-44.0,-1742.28,14.38
24.94,134.7,1.96,0.0,1.54,2.08,1.5,10.66,3.19,-45.0,-1933.93,73.34
24.92,139.6,2.5,0.01,0.83,2.44,1.94,11.51,6.55,-31.0,-2194.15,54.68
24.94,138.5,1.31,0.01,1.94,2.44,1.93,14.64,2.56,-46.0,-2001.08,61.96
20.57,139.9,2.06,0.02,2.07,2.06,1.52,14.88,4.1,-47.0,-1786.5,74.63
24.97,130.6,0.54,0.03,3.03,2.51,1.94,12.62,5.41,-42.0,-1763.17,18.37
19.84,137.8,0.73,0.02,3.04,2.03,1.5,14.66,4.02,-48.0,-1570.08,24.2
21.12,140.0,0.51,0.56,0.88,2.02,1.5,10.44,7.62,-26.0,-1718.4,66.18
24.92,139.9,0.72,0.01,2.87,2.44,1.9,11.47,6.27,-42.0,-1778.3,17.22
24.91,139.9,1.25,0.04,2.03,2.24,1.7,11.7,4.37,-45.0,-1949.2,56.2
20.8,139.6,2.06,0.0,1.95,2.02,1.5,14.71,6.15,-39.0,-1961.3,73.0
24.61,140.0,0.51,0.01,1.56,2.04,1.53,11.08,7.06,-26.0,-2012.21,33.71
24.51,139.6,0.5,0.02,3.16,2.02,1.5,12.68,5.81,-41.0,-1637.05,19.25
24.66,140.0,0.5,0.01,1.6,2.04,1.51,11.25,7.09,-26.0,-2022.24,30.19
24.94,130.9,0.61,0.01,2.97,2.02,1.5,12.71,5.35,-44.0,-1752.81,14.25
24.95,139.9,0.52,0.03,2.95,2.09,1.51,10.42,6.3,-44.0,-1599.14,13.14
21.21,139.9,1.95,0.02,2.06,2.03,1.52,14.88,4.19,-47.0,-1830.54,73.27
20.99,139.9,0.7,0.0,2.97,2.0,1.5,14.67,4.02,-47.0,-1651.41,26.31
21.02,132.3,1.49,0.01,1.93,2.06,1.54,12.34,4.04,-46.0,-1656.32,64.99
24.62,132.7,1.11,0.02,2.37,2.0,1.5,14.76,3.62,-45.0,-1988.25,51.5
19.8,132.8,0.57,0.07,3.31,2.06,1.5,14.65,4.08,-48.0,-1483.97,17.38
24.68,130.5,0.54,0.01,3.07,2.04,1.53,12.8,4.3,-46.0,-1651.82,15.15
24.07,139.8,0.55,0.04,3.1,2.02,1.5,11.45,7.48,-38.0,-1652.49,25.41
18.89,139.3,0.93,0.02,3.51,2.05,1.51,12.42,6.11,-48.0,-1393.12,13.2
24.94,138.2,1.34,0.01,1.77,2.44,1.93,14.64,2.56,-45.0,-1993.9,62.32
24.98,139.7,0.5,0.05,2.95,2.24,1.67,14.66,3.36,-43.0,-1777.46,19.77
24.97,137.4,2.5,0.03,1.04,2.46,1.95,11.51,5.46,-39.0,-2039.06,66.43
24.62,139.4,2.38,0.15,1.06,2.4,1.89,12.7,5.36,-33.0,-2140.95,66.18
24.94,139.9,0.51,0.04,0.86,2.12,1.54,10.44,7.62,-27.0,-2135.03,31.27
24.66,140.0,0.62,0.01,2.15,2.02,1.51,11.22,7.11,-34.0,-1950.17,30.55
24.86,134.6,0.65,0.0,1.63,2.03,1.5,14.58,3.56,-40.0,-1990.39,42.67
24.92,135.2,1.85,0.01,1.74,2.44,1.92,11.38,6.25,-38.0,-2082.67,57.96
24.95,134.4,0.55,0.04,0.79,2.02,1.5,10.44,5.47,-35.0,-1966.24,59.42
24.94,134.4,2.4,0.01,1.19,2.0,1.5,13.62,4.44,-37.0,-2127.44,63.17
24.94,140.0,0.51,0.01,1.07,2.05,1.51,10.46,7.6,-27.0,-2095.38,30.8
24.6,138.4,1.45,0.01,1.94,2.14,1.57,14.79,3.61,-41.0,-2077.69,58.88
24.95,140.0,0.79,0.04,2.54,2.02,1.51,10.39,7.63,-36.0,-1881.94,30.44
21.24,139.9,0.51,0.02,1.75,2.44,1.93,14.88,4.19,-42.0,-1653.53,45.66
24.78,130.6,2.38,0.01,1.06,2.44,1.93,12.4,5.36,-36.0,-2098.82,67.49
24.11,139.4,0.7,0.01,1.08,2.02,1.5,14.7,4.19,-36.0,-2025.54,49.66
24.82,139.9,1.01,0.0,2.03,2.04,1.52,12.65,4.15,-45.0,-1937.15,48.06
18.93,139.9,1.95,0.02,1.5,2.06,1.52,14.91,4.22,-47.0,-1595.61,70.54
20.95,139.5,0.8,0.01,2.03,2.04,1.54,14.66,5.08,-44.0,-1688.1,49.54
20.82,137.0,2.59,0.01,0.91,2.44,1.93,11.51,6.56,-41.0,-1679.54,79.2
24.94,139.9,0.72,0.01,0.86,2.46,1.94,11.51,5.16,-31.0,-2013.64,62.15
24.98,140.0,0.72,0.06,2.65,2.38,1.84,11.7,6.01,-40.0,-1893.43,25.6
19.8,132.8,0.63,0.02,3.31,2.5,1.95,12.61,4.02,-48.0,-1407.9,27.44
24.92,134.7,0.51,0.01,3.04,2.5,1.96,11.47,6.25,-42.0,-1717.15,11.32
24.99,133.6,0.51,0.06,3.07,2.04,1.5,11.73,6.26,-42.0,-1612.33,16.25
20.94,134.7,0.51,0.01,2.01,2.2,1.67,11.69,4.02,-42.0,-1511.76,47.4
24.94,140.0,0.65,0.04,0.81,2.02,1.5,11.22,6.84,-28.0,-2098.88,41.47
24.97,134.1,0.52,0.01,2.49,2.18,1.67,11.39,4.15,-46.0,-1773.76,37.42
24.85,127.7,2.06,0.0,1.54,2.02,1.5,14.67,3.48,-40.0,-2073.69,61.31
24.44,139.4,0.5,0.01,2.16,2.01,1.5,14.46,3.77,-44.0,-1888.1,33.95
20.92,134.6,0.75,0.02,2.02,2.01,1.5,14.66,4.02,-46.0,-1602.91,42.37
24.72,134.7,0.75,0.0,1.99,2.04,1.51,14.66,3.62,-41.0,-1995.51,42.87
24.98,135.2,0.52,0.06,2.65,2.48,1.96,11.7,5.99,-41.0,-1833.83,26.5
24.93,139.4,0.76,0.01,2.04,2.02,1.51,12.68,5.39,-39.0,-2008.47,40.77
24.78,136.0,0.79,0.0,2.41,2.02,1.51,11.4,3.99,-45.0,-1823.46,38.96
24.86,134.6,1.95,0.02,0.87,2.02,1.5,10.47,7.66,-32.0,-2091.77,46.3
24.94,139.9,0.51,0.01,2.02,2.5,1.96,11.7,6.26,-27.0,-1987.74,36.75
24.94,133.6,0.51,0.01,2.95,2.18,1.6,11.71,5.7,-44.0,-1675.23,13.64
24.86,139.5,2.45,0.01,1.0,2.18,1.65,12.59,5.36,-33.0,-2148.67,63.48
24.93,138.2,0.63,0.04,2.95,2.46,1.95,11.72,6.35,-39.0,-1812.9,15.48
24.6,135.5,1.7,0.06,1.35,2.02,1.5,13.72,4.63,-38.0,-2083.57,63.63
18.83,139.4,0.94,0.01,3.6,2.02,1.5,14.68,5.94,-48.0,-1494.63,32.84
21.28,139.3,1.87,0.01,2.07,2.06,1.52,12.72,4.1,-47.0,-1782.38,74.27
19.8,132.8,0.63,0.02,3.31,2.03,1.5,14.3,4.01,-48.0,-1510.27,16.39
22.1,139.6,1.77,0.01,2.34,2.03,1.52,12.65,5.39,-46.0,-1853.38,69.45
24.94,139.9,2.15,0.01,0.65,2.46,1.95,10.5,6.11,-37.0,-2035.78,64.09
24.95,140.0,2.38,0.01,1.06,2.5,1.97,12.7,5.35,-33.0,-2225.3,60.57
24.61,132.3,0.63,0.01,1.09,2.02,1.5,14.65,3.61,-38.0,-1944.15,48.9
24.95,140.0,1.64,0.03,1.93,2.02,1.5,10.65,7.4,-35.0,-2074.25,42.42
20.95,139.5,1.48,0.01,2.03,2.04,1.54,14.53,3.48,-48.0,-1724.39,66.16
