X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
16.13,131.2,2.79,0.01,2.43,2.0,1.5,14.95,3.65,-38.0,-243.12,61.23
20.02,122.9,2.06,0.08,2.32,2.41,1.91,14.98,3.25,-35.0,-251.19,68.34
24.68,128.8,1.6,0.28,0.52,2.0,1.5,15.0,3.32,-28.0,-261.91,59.22
24.77,130.8,1.61,0.02,1.71,2.02,1.52,14.99,3.24,-31.0,-260.81,54.15
22.69,134.3,1.58,0.13,1.71,2.19,1.69,14.75,5.55,-27.0,-277.11,73.18
16.29,131.8,0.79,0.27,2.24,2.24,1.69,14.99,5.57,-27.0,-263.21,85.42
24.74,138.4,1.13,0.17,0.53,2.4,1.9,14.96,3.3,-28.0,-266.96,57.99
22.1,135.2,2.12,0.08,1.33,2.05,1.55,14.75,5.82,-27.0,-275.2,76.52
22.77,138.4,1.01,0.15,1.56,2.44,1.9,15.0,5.23,-26.0,-282.16,71.16
24.82,135.2,0.53,0.01,1.99,2.0,1.5,14.99,3.15,-29.0,-259.24,56.18
24.69,139.5,0.99,0.14,0.56,2.51,1.97,14.95,3.35,-27.0,-271.11,58.33
22.58,135.2,1.95,0.01,2.08,2.05,1.55,14.58,5.44,-29.0,-266.15,74.4
24.86,138.7,0.65,0.02,1.01,2.19,1.69,14.99,3.15,-28.0,-264.2,55.4
22.1,126.2,2.12,0.01,1.63,2.04,1.54,14.76,6.12,-28.0,-276.09,76.86
16.29,130.1,2.73,0.28,0.61,2.05,1.55,14.78,11.93,-24.0,-301.65,86.65
24.8,138.8,0.76,0.02,1.11,2.2,1.7,14.98,3.08,-28.0,-263.52,56.69
22.57,124.5,1.76,0.03,2.24,2.0,1.5,14.98,0.06,-31.0,-234.89,60.35
15.73,130.6,1.46,0.12,0.59,2.0,1.5,14.76,2.02,-32.0,-218.17,86.04
24.96,137.9,1.61,0.24,1.54,2.01,1.51,14.99,2.22,-30.0,-249.88,63.11
24.93,136.9,1.62,0.01,1.14,2.41,1.89,14.99,3.08,-29.0,-264.65,56.47
24.69,139.5,0.65,0.14,1.85,2.48,1.94,14.95,3.2,-29.0,-265.2,58.58
16.07,138.5,1.13,0.17,1.18,2.34,1.84,14.96,3.3,-30.0,-242.61,84.29
16.28,131.1,3.49,0.27,1.67,2.01,1.51,14.75,11.95,-24.0,-295.37,89.3
21.32,137.2,1.54,0.03,1.71,2.33,1.83,14.99,5.41,-28.0,-278.59,76.73
23.84,138.4,0.74,0.19,1.14,2.37,1.86,14.91,4.25,-27.0,-274.81,70.58
22.58,137.5,0.94,0.09,1.25,2.04,1.53,14.98,5.44,-25.0,-279.65,71.03
22.57,124.5,1.78,0.03,2.24,2.07,1.57,14.98,5.45,-28.0,-276.64,67.26
24.87,139.3,2.04,0.04,1.31,2.01,1.5,14.74,2.1,-32.0,-238.97,68.42
24.71,139.4,1.67,0.14,0.51,2.45,1.95,15.0,3.11,-28.0,-267.37,57.23
15.94,124.5,2.73,0.28,2.26,2.05,1.55,14.78,12.15,-25.0,-296.26,88.55
16.1,131.1,3.57,0.26,1.49,2.0,1.5,14.68,12.22,-25.0,-297.53,90.66
16.3,124.8,1.09,0.01,1.56,2.0,1.5,14.76,1.15,-32.0,-214.3,82.13
16.0,133.7,1.62,0.13,0.58,2.02,1.5,14.97,7.63,-26.0,-279.38,85.38
16.1,131.1,2.76,0.02,2.23,2.0,1.5,14.75,12.15,-25.0,-295.69,88.2
24.2,136.1,0.86,0.02,1.78,2.5,1.92,14.91,2.34,-31.0,-255.35,66.9
16.14,138.4,1.57,0.06,0.64,2.24,1.7,15.0,11.86,-24.0,-309.09,83.33
20.1,129.4,1.06,0.02,1.5,2.0,1.5,14.99,7.91,-25.0,-291.02,78.49
22.27,133.2,1.11,0.01,1.65,2.0,1.5,14.98,5.75,-27.0,-281.34,71.66
16.1,130.8,0.8,0.02,1.71,2.2,1.7,14.91,11.76,-24.0,-303.42,85.85
22.57,138.4,1.2,0.03,1.69,2.36,1.86,14.76,5.44,-27.0,-276.05,74.01
16.69,133.3,2.18,0.02,1.56,2.04,1.5,15.0,3.55,-34.0,-241.03,71.32
16.28,132.5,1.98,0.27,1.68,2.0,1.5,14.75,11.93,-24.0,-300.14,87.17
24.85,129.8,0.79,0.09,1.89,2.0,1.5,14.99,3.16,-29.0,-258.04,56.97
16.29,135.9,0.72,0.27,2.11,2.05,1.5,14.98,11.73,-24.0,-301.99,82.4
24.69,135.4,0.99,0.19,1.16,2.41,1.87,14.95,3.36,-28.0,-264.53,59.76
24.58,139.9,3.14,0.02,0.5,2.08,1.5,14.68,2.32,-32.0,-244.7,69.26
16.3,138.3,1.09,0.0,1.93,2.36,1.86,14.76,11.94,-24.0,-305.48,88.44
16.6,130.1,3.6,0.27,0.69,2.0,1.5,14.75,11.65,-24.0,-297.92,87.73
24.83,136.8,1.62,0.09,0.66,2.39,1.87,14.99,3.18,-28.0,-263.68,56.9
24.69,134.3,1.12,0.27,1.71,2.19,1.69,14.99,3.32,-29.0,-262.17,57.05
24.77,133.3,1.61,0.01,1.55,2.0,1.5,14.93,2.05,-32.0,-245.61,63.61
24.86,139.3,1.62,0.01,1.95,2.02,1.51,14.75,2.1,-33.0,-243.24,64.22
24.92,129.7,1.62,0.09,1.72,2.35,1.84,14.87,3.21,-30.0,-262.18,57.27
24.69,138.4,0.99,0.01,0.58,2.44,1.9,14.99,3.19,-28.0,-267.5,58.09
23.96,139.6,1.09,0.04,0.53,2.4,1.9,14.92,4.05,-26.0,-273.83,68.59
22.53,137.3,0.94,0.05,1.25,2.03,1.53,14.98,5.44,-26.0,-277.08,70.49
24.71,139.9,2.05,0.15,1.56,2.01,1.5,15.0,3.29,-29.0,-260.85,57.29
24.9,129.9,2.05,0.12,0.62,2.0,1.5,14.64,1.84,-32.0,-235.85,72.6
22.65,139.9,1.14,0.01,1.61,2.35,1.85,14.99,5.36,-27.0,-284.13,67.89
21.91,134.3,1.07,0.12,1.71,2.2,1.69,14.99,5.72,-27.0,-276.26,76.19
24.9,133.5,0.8,0.01,1.14,2.38,1.87,15.0,2.36,-28.0,-256.29,63.64
16.26,125.0,3.4,0.05,1.44,2.0,1.5,14.99,11.74,-25.0,-300.07,82.09
24.82,131.2,1.67,0.14,0.51,2.45,1.95,14.99,3.19,-28.0,-263.14,57.7
20.72,121.5,2.04,0.04,1.6,2.14,1.59,14.91,0.03,-29.0,-232.03,68.16
24.79,136.1,0.86,0.02,1.5,2.49,1.92,14.91,3.3,-28.0,-263.63,58.57
24.94,131.1,1.01,0.02,0.74,2.05,1.5,14.64,3.42,-28.0,-256.98,61.08
24.77,134.0,1.03,0.03,2.34,2.01,1.51,15.0,3.18,-31.0,-257.6,54.41
23.97,139.7,0.8,0.02,1.75,2.39,1.89,14.98,4.05,-28.0,-272.62,66.2
24.82,135.2,0.99,0.01,0.6,2.03,1.53,14.99,3.19,-28.0,-262.28,56.79
24.85,138.4,1.58,0.27,0.52,2.17,1.67,14.99,3.16,-28.0,-263.39,57.82
24.62,131.4,1.13,0.08,0.52,2.24,1.7,15.0,3.38,-27.0,-265.6,60.05
22.11,133.9,1.16,0.13,1.68,2.21,1.69,14.99,5.9,-26.0,-283.89,74.77
17.25,139.9,1.02,0.02,1.56,2.0,1.5,15.0,2.32,-32.0,-232.98,76.96
24.85,129.6,1.07,0.05,1.9,2.0,1.5,14.99,3.16,-30.0,-257.27,55.81
20.1,135.0,3.52,0.02,0.67,2.02,1.52,14.99,0.29,-30.0,-231.04,69.38
19.9,121.5,1.62,0.01,2.24,2.02,1.52,14.77,0.03,-31.0,-231.22,66.08
24.9,139.5,0.99,0.14,0.58,2.44,1.9,14.95,3.15,-27.0,-264.8,58.33
22.92,130.1,1.76,0.03,0.63,2.0,1.5,14.98,0.13,-27.0,-235.19,67.28
24.69,138.4,0.99,0.14,0.53,2.44,1.9,14.95,2.44,-29.0,-258.46,63.88
24.77,138.3,1.64,0.06,1.9,2.02,1.5,14.64,3.59,-30.0,-254.49,60.42
20.47,131.9,2.06,0.02,1.52,2.23,1.73,15.0,7.53,-26.0,-292.72,74.38
16.13,131.8,3.03,0.26,1.46,2.02,1.51,14.88,11.99,-24.0,-300.21,86.43
24.88,139.9,2.03,0.02,1.56,2.01,1.5,15.0,3.12,-29.0,-256.29,56.62
22.75,138.6,1.61,0.02,1.75,2.02,1.51,15.0,5.25,-28.0,-274.46,68.05
16.3,135.9,0.74,0.27,1.44,2.11,1.56,14.74,11.64,-24.0,-297.5,90.43
22.45,138.5,3.09,0.04,0.71,2.23,1.73,15.0,5.48,-26.0,-280.22,71.63
20.4,136.7,2.43,0.14,1.72,2.48,1.96,14.99,7.58,-26.0,-295.14,76.15
24.95,138.7,1.61,0.02,1.11,2.02,1.52,14.99,3.06,-29.0,-258.36,56.09
16.28,129.8,3.5,0.27,1.45,2.0,1.5,14.98,11.74,-25.0,-299.73,82.51
24.47,131.1,3.12,0.27,0.52,2.0,1.5,15.0,3.53,-28.0,-264.2,61.59
16.07,133.3,3.6,0.02,1.55,2.0,1.5,15.0,11.93,-25.0,-300.75,82.84
24.86,138.7,1.08,0.01,1.12,2.2,1.7,14.99,3.15,-29.0,-263.66,56.16
16.12,131.1,1.03,0.02,0.72,2.14,1.6,14.77,11.64,-24.0,-302.02,88.65
16.12,138.5,1.58,0.27,0.53,2.18,1.68,14.99,2.63,-30.0,-233.23,82.15
16.48,131.1,0.87,0.27,1.56,2.0,1.5,15.0,11.52,-24.0,-305.98,82.17
16.23,139.6,0.8,0.02,1.09,2.01,1.51,14.91,11.86,-24.0,-305.53,83.21
20.1,131.3,3.57,0.01,0.67,2.0,1.5,14.99,7.91,-25.0,-291.69,79.44
16.29,131.1,2.73,0.03,1.42,2.0,1.5,14.78,11.93,-25.0,-299.62,85.21
24.77,129.4,1.03,0.01,1.61,2.23,1.71,15.0,3.17,-29.0,-260.86,56.67
21.69,138.3,0.52,0.1,1.0,2.44,1.89,14.96,5.83,-26.0,-282.79,79.24
22.45,138.4,1.04,0.02,1.54,2.23,1.73,15.0,5.55,-26.0,-283.57,71.34
24.96,135.3,1.57,0.19,2.01,2.0,1.5,14.98,2.16,-32.0,-246.45,62.54
22.55,138.4,1.11,0.03,2.06,2.06,1.55,14.99,2.53,-33.0,-245.41,67.08
24.82,135.2,0.57,0.14,1.82,2.0,1.5,14.95,3.23,-29.0,-257.67,57.67
19.91,122.7,1.6,0.27,1.15,2.2,1.7,14.99,8.08,-25.0,-295.85,80.01
16.34,138.4,0.74,0.19,1.13,2.36,1.86,14.91,11.75,-24.0,-312.93,84.83
24.86,139.5,0.97,0.01,0.56,2.54,2.0,14.95,2.35,-28.0,-259.18,64.31
19.97,118.8,1.45,0.07,2.34,2.01,1.51,14.77,0.03,-31.0,-225.69,68.09
24.69,136.8,1.59,0.03,1.59,2.03,1.51,14.99,3.24,-30.0,-258.79,57.74
20.53,130.9,1.55,0.13,1.73,2.09,1.59,14.97,7.5,-26.0,-291.46,74.32
23.97,139.7,1.63,0.02,1.56,2.03,1.53,14.98,4.05,-28.0,-266.16,66.01
22.41,138.4,1.19,0.07,2.06,2.24,1.74,14.75,5.44,-28.0,-273.95,73.13
16.09,139.8,3.02,0.26,2.2,2.02,1.52,14.92,11.73,-25.0,-295.74,85.14
24.2,136.1,0.87,0.13,2.23,2.35,1.85,14.77,3.89,-29.0,-264.89,66.32
16.29,139.7,3.43,0.17,1.17,2.03,1.53,14.91,11.8,-24.0,-302.8,84.86
16.1,138.5,0.89,0.02,1.5,2.34,1.84,14.99,11.8,-24.0,-311.35,83.63
24.9,129.7,1.59,0.11,1.17,2.02,1.5,14.64,3.46,-29.0,-253.74,61.33
24.74,138.4,1.61,0.01,0.54,2.39,1.89,14.96,3.3,-28.0,-265.12,59.29
16.23,130.9,0.8,0.02,1.11,2.04,1.54,14.91,11.86,-24.0,-304.55,83.89
16.29,131.9,2.73,0.26,1.42,2.05,1.5,14.78,11.93,-24.0,-299.19,86.96
20.4,138.4,0.82,0.15,1.72,2.5,1.96,14.99,3.42,-30.0,-260.38,79.5
24.54,133.7,1.58,0.03,1.13,2.01,1.51,14.95,2.14,-31.0,-248.2,64.69
24.9,130.4,1.05,0.14,0.51,2.46,1.95,14.99,3.11,-28.0,-265.57,56.91
16.12,129.9,2.91,0.01,2.21,2.0,1.5,15.0,3.52,-38.0,-238.85,62.52
24.83,138.3,1.61,0.09,0.51,2.24,1.72,15.0,3.17,-27.0,-262.68,58.16
19.9,122.7,1.11,0.04,0.53,2.25,1.7,14.76,8.08,-25.0,-292.92,84.42
23.22,118.9,1.07,0.05,1.9,2.0,1.5,14.99,4.79,-28.0,-270.33,69.11
24.63,137.9,1.05,0.08,0.59,2.23,1.69,15.0,3.37,-28.0,-263.76,58.89
24.96,136.1,0.86,0.02,0.67,2.5,1.92,14.91,3.13,-28.0,-265.57,58.1
24.68,139.7,1.6,0.15,0.52,2.0,1.5,14.99,3.32,-28.0,-264.08,58.15
16.1,138.5,1.13,0.01,1.34,2.34,1.84,14.99,11.83,-25.0,-309.5,82.53
22.57,138.7,1.58,0.04,2.21,2.08,1.58,14.98,5.45,-28.0,-273.69,68.87
16.52,121.5,2.04,0.04,2.24,2.02,1.52,14.77,0.68,-34.0,-223.68,63.75
24.77,137.8,2.05,0.08,1.57,2.02,1.51,14.98,0.09,-28.0,-232.79,67.21
22.71,138.6,1.61,0.01,1.74,2.02,1.51,14.65,5.26,-28.0,-270.46,75.31
24.2,136.1,0.87,0.13,1.59,2.44,1.93,14.92,3.23,-28.0,-264.51,63.62
22.65,139.9,1.11,0.01,1.61,2.37,1.86,14.99,5.36,-27.0,-282.97,68.63
24.68,138.8,1.23,0.29,0.59,2.4,1.9,14.98,3.25,-28.0,-267.02,57.51
24.87,139.9,2.67,0.02,0.67,2.0,1.5,14.74,2.01,-32.0,-243.43,67.68
20.1,135.0,3.0,0.04,1.48,2.02,1.51,14.99,7.8,-26.0,-288.66,78.29
20.39,135.3,1.2,0.13,1.72,2.04,1.52,14.99,6.59,-27.0,-279.07,79.56
19.85,131.5,0.86,0.02,1.78,2.42,1.92,14.91,3.89,-30.0,-260.27,80.97
20.08,120.8,2.04,0.04,2.24,2.03,1.52,14.77,0.06,-32.0,-230.43,63.43
24.77,137.6,0.58,0.01,1.89,2.0,1.5,14.99,3.19,-29.0,-259.7,57.2
24.46,138.7,0.8,0.13,1.1,2.37,1.87,14.99,3.15,-28.0,-264.13,59.57
24.69,139.5,0.99,0.14,0.55,2.51,1.97,14.95,3.36,-27.0,-270.56,58.39
24.96,133.8,1.58,0.19,2.0,2.13,1.5,15.0,2.16,-31.0,-245.09,63.51
24.63,139.0,1.04,0.05,1.53,2.01,1.51,14.99,3.38,-29.0,-262.24,58.07
16.28,129.5,3.57,0.25,1.52,2.0,1.5,14.99,11.73,-25.0,-299.31,82.23
23.97,139.7,0.81,0.02,1.14,2.38,1.88,14.98,4.05,-27.0,-279.64,65.53
24.78,138.4,0.99,0.13,0.54,2.45,1.91,14.95,3.27,-28.0,-266.09,57.13
16.1,131.1,3.59,0.02,1.55,2.0,1.5,14.99,11.91,-25.0,-300.44,82.78
22.57,136.8,1.12,0.03,1.61,2.35,1.83,14.92,5.44,-26.0,-284.47,70.33
23.05,132.8,0.8,0.28,1.7,2.25,1.7,14.99,4.96,-26.0,-277.09,72.22
24.74,138.4,1.13,0.17,0.54,2.38,1.88,14.96,3.3,-28.0,-265.34,58.5
24.9,130.6,1.46,0.13,0.65,2.0,1.5,14.65,0.07,-30.0,-226.42,73.93
24.77,138.2,1.53,0.01,1.59,2.01,1.51,14.99,3.24,-30.0,-264.15,53.65
16.29,129.7,2.73,0.28,0.65,2.0,1.5,14.78,11.93,-24.0,-298.16,86.99
24.9,139.4,1.61,0.14,0.51,2.46,1.96,14.99,3.11,-28.0,-268.08,56.62
24.91,137.9,1.61,0.05,1.52,2.01,1.51,14.99,2.19,-31.0,-248.02,61.86
22.15,134.3,0.8,0.13,1.71,2.24,1.69,15.0,5.85,-26.0,-289.19,74.12
24.77,133.3,1.61,0.01,1.55,2.0,1.5,14.63,2.05,-34.0,-239.31,67.58
16.12,139.3,0.66,0.28,0.64,2.17,1.67,14.99,1.73,-31.0,-223.29,83.93
24.77,136.9,1.13,0.17,1.72,2.2,1.7,14.99,3.23,-28.0,-264.7,57.47
24.77,138.7,1.61,0.02,1.71,2.36,1.85,14.99,3.24,-30.0,-267.15,55.21
16.07,132.0,2.06,0.02,1.55,2.0,1.5,14.52,11.93,-24.0,-294.06,93.63
16.42,131.1,3.57,0.04,1.51,2.0,1.5,14.75,11.83,-25.0,-296.57,85.86
24.69,136.8,0.99,0.17,0.53,2.41,1.89,14.95,3.36,-27.0,-269.25,58.85
23.97,139.9,1.24,0.27,2.0,2.41,1.91,14.98,4.02,-28.0,-270.22,67.07
24.85,138.8,1.69,0.09,1.9,2.0,1.5,14.99,3.16,-30.0,-258.33,54.99
24.47,131.1,3.01,0.27,0.66,2.04,1.5,15.0,0.51,-28.0,-236.68,68.73
24.77,129.2,1.03,0.01,1.59,2.01,1.51,14.99,3.24,-30.0,-261.86,54.16
16.12,131.1,1.01,0.02,0.77,2.0,1.5,14.99,11.89,-24.0,-303.4,82.28
24.9,137.3,0.94,0.05,1.25,2.03,1.53,14.98,3.12,-28.0,-261.85,56.14
24.95,131.4,1.61,0.24,1.61,2.02,1.52,14.99,2.22,-31.0,-248.32,62.74
24.13,130.6,1.46,0.12,1.77,2.0,1.5,14.64,1.99,-34.0,-236.2,70.1
22.15,132.8,0.8,0.27,1.71,2.24,1.69,15.0,5.85,-26.0,-288.32,73.68
22.44,138.4,0.81,0.02,1.72,2.23,1.73,15.0,5.41,-26.0,-282.56,71.79
19.73,121.5,2.04,0.02,2.23,2.2,1.7,14.77,0.12,-32.0,-233.63,63.35
19.73,130.7,3.52,0.27,0.79,2.0,1.5,14.75,8.52,-26.0,-288.44,84.54
19.97,125.6,1.61,0.05,2.3,2.01,1.51,14.78,3.23,-35.0,-242.58,71.48
24.8,133.3,1.61,0.02,1.56,2.0,1.5,14.99,2.05,-32.0,-246.01,63.47
16.1,131.1,3.59,0.02,1.5,2.0,1.5,14.75,12.15,-25.0,-295.02,88.7
24.77,139.2,1.61,0.02,0.51,2.06,1.5,14.98,3.25,-28.0,-263.07,55.93
20.6,138.4,1.14,0.07,2.06,2.35,1.85,14.99,5.44,-28.0,-280.06,79.76
22.45,138.4,1.04,0.02,1.54,2.28,1.73,15.0,5.48,-26.0,-284.98,71.03
20.04,130.5,1.54,0.01,1.95,2.02,1.51,14.99,7.96,-26.0,-290.18,77.49
16.13,131.8,3.6,0.24,0.65,2.02,1.52,14.88,11.99,-24.0,-299.05,86.92
22.28,136.7,2.34,0.01,1.65,2.45,1.95,15.0,5.73,-27.0,-286.56,71.97
23.97,135.9,1.11,0.04,0.53,2.28,1.7,14.99,4.04,-27.0,-274.49,65.31
24.78,139.9,1.02,0.02,1.56,2.0,1.5,15.0,1.89,-30.0,-245.86,63.55
24.33,136.9,1.68,0.01,1.72,2.22,1.68,14.99,3.23,-30.0,-261.49,59.35
24.77,136.8,1.62,0.01,1.76,2.22,1.7,14.99,3.24,-30.0,-260.29,55.71
24.69,138.4,0.99,0.14,0.56,2.44,1.9,14.95,3.36,-26.0,-268.23,59.57
16.07,133.3,2.05,0.0,1.55,2.04,1.54,15.0,11.93,-25.0,-303.97,81.86
22.67,129.9,1.07,0.02,1.91,2.23,1.73,15.0,5.23,-27.0,-278.01,69.69
16.23,138.7,0.8,0.02,1.11,2.35,1.85,14.91,11.86,-24.0,-311.19,84.73
20.47,131.9,2.06,0.02,1.51,2.24,1.73,14.75,7.53,-26.0,-291.79,79.38
22.57,124.5,1.88,0.03,2.15,2.06,1.56,14.98,0.06,-30.0,-237.84,60.22
22.66,138.6,1.61,0.02,1.97,2.0,1.5,15.0,3.94,-31.0,-259.13,69.73
16.07,127.0,3.66,0.02,1.49,2.0,1.5,14.75,11.93,-25.0,-294.51,89.43
24.2,136.1,0.87,0.13,1.59,2.48,1.92,14.99,3.81,-27.0,-276.2,64.62
22.58,137.3,0.94,0.04,1.26,2.03,1.53,14.98,5.44,-26.0,-282.02,68.91
16.12,131.1,1.01,0.02,0.69,2.06,1.51,14.76,3.36,-31.0,-229.29,88.96
22.57,124.5,1.78,0.03,2.24,2.05,1.55,14.93,3.82,-33.0,-256.91,68.91
24.47,127.0,3.17,0.27,0.5,2.04,1.5,15.0,3.53,-28.0,-260.43,63.17
16.12,138.9,1.58,0.27,1.16,2.17,1.67,14.99,11.89,-24.0,-308.84,83.39
24.52,139.7,1.66,0.15,0.52,2.0,1.5,15.0,3.24,-28.0,-263.45,59.2
19.94,125.3,1.97,0.24,2.32,2.08,1.54,14.77,0.0,-31.0,-225.0,69.39
24.9,133.4,1.63,0.01,1.57,2.02,1.51,14.99,2.34,-31.0,-249.17,61.81
23.97,139.9,1.29,0.27,1.14,2.4,1.9,14.98,4.05,-27.0,-276.91,66.62
16.29,138.2,2.73,0.04,1.42,2.0,1.5,14.78,10.2,-25.0,-289.72,91.53
23.97,139.9,1.63,0.27,1.06,2.41,1.91,15.0,4.02,-27.0,-273.33,66.73
16.23,138.7,0.76,0.02,1.11,2.36,1.86,14.91,11.86,-24.0,-314.5,84.34
24.25,131.3,0.99,0.14,0.51,2.44,1.9,14.95,3.36,-28.0,-265.76,63.44
24.68,139.7,1.21,0.15,0.59,2.03,1.53,14.98,3.32,-28.0,-264.14,57.81
24.77,129.2,1.03,0.01,1.59,2.01,1.51,14.95,3.24,-30.0,-258.83,56.05
24.77,130.0,1.47,0.01,1.55,2.0,1.5,14.64,1.85,-34.0,-237.3,68.56
24.64,138.4,2.06,0.22,0.52,2.23,1.73,15.0,3.3,-28.0,-265.99,58.03
24.96,133.7,1.6,0.03,1.98,2.36,1.85,14.98,2.16,-32.0,-250.43,61.92
16.07,133.3,2.06,0.02,1.1,2.02,1.52,15.0,11.93,-25.0,-305.54,81.65
16.01,131.1,1.18,0.03,1.42,2.19,1.69,14.78,11.93,-24.0,-301.71,88.85
24.84,129.8,1.03,0.14,0.51,2.25,1.71,15.0,3.16,-27.0,-264.29,57.78
22.58,139.5,0.95,0.14,0.54,2.03,1.53,14.99,5.43,-25.0,-281.22,71.64
22.13,126.2,2.12,0.01,1.65,2.06,1.5,14.98,5.89,-27.0,-281.25,72.97
24.77,130.8,1.61,0.02,1.71,2.35,1.85,14.99,3.24,-31.0,-264.93,54.17
24.8,133.9,1.58,0.03,1.4,2.01,1.51,14.99,3.21,-29.0,-261.16,55.77
16.13,131.2,2.76,0.02,2.46,2.0,1.5,14.95,0.04,-33.0,-233.15,56.56
21.69,138.4,0.66,0.02,1.54,2.0,1.5,14.65,5.48,-27.0,-268.71,80.89
20.1,131.3,3.8,0.15,0.59,2.23,1.73,14.94,7.91,-25.0,-294.58,81.12
20.4,138.2,2.43,0.16,1.72,2.52,2.0,14.99,7.13,-26.0,-293.17,78.51
21.99,131.0,1.07,0.19,1.9,2.04,1.5,14.99,3.16,-31.0,-251.93,74.99
16.23,138.7,0.79,0.06,1.35,2.37,1.87,14.66,12.11,-24.0,-307.65,91.37
22.16,132.8,0.8,0.28,1.71,2.25,1.7,15.0,5.84,-26.0,-285.26,74.25
22.44,124.5,1.78,0.02,2.24,2.05,1.55,15.0,5.4,-29.0,-271.86,68.03
24.85,129.6,0.81,0.05,1.9,2.0,1.5,14.99,3.16,-29.0,-261.84,56.27
15.7,131.8,1.04,0.08,1.46,2.02,1.51,14.88,12.01,-24.0,-298.89,88.43
24.88,139.9,1.02,0.02,1.56,2.01,1.5,15.0,2.73,-29.0,-256.43,57.99
24.48,130.9,3.17,0.02,0.5,2.04,1.5,15.0,3.53,-28.0,-262.0,61.98
19.73,121.5,0.95,0.14,0.54,2.08,1.58,14.77,0.03,-29.0,-217.01,81.46
16.23,138.7,0.8,0.02,1.5,2.35,1.85,14.91,11.86,-24.0,-307.72,85.32
22.52,130.7,3.54,0.27,0.5,2.0,1.5,14.75,5.73,-26.0,-277.08,76.74
22.19,136.1,0.86,0.01,1.65,2.49,1.92,14.91,4.08,-29.0,-266.92,78.1
24.89,138.7,0.8,0.03,0.86,2.36,1.86,14.91,3.2,-28.0,-266.49,56.26
24.66,131.1,3.05,0.16,0.58,2.04,1.5,14.93,3.42,-28.0,-259.57,59.58
19.58,134.8,2.04,0.01,0.55,2.05,1.55,15.0,6.52,-27.0,-281.71,81.98
22.75,138.6,1.61,0.02,1.96,2.02,1.51,14.98,5.26,-29.0,-273.75,67.7
24.69,138.4,0.99,0.2,0.53,2.43,1.89,14.95,3.36,-27.0,-266.78,59.74
24.74,138.4,1.13,0.17,0.53,2.39,1.89,14.96,3.11,-27.0,-264.9,58.92
24.68,139.8,1.6,0.15,0.52,2.0,1.5,15.0,3.32,-27.0,-263.38,58.94
20.01,121.5,1.78,0.03,2.24,2.02,1.52,14.77,0.03,-31.0,-229.88,64.99
16.21,131.1,0.65,0.02,1.49,2.0,1.5,14.75,12.04,-24.0,-301.15,87.78
24.8,131.6,1.58,0.02,2.03,2.01,1.51,14.98,2.07,-33.0,-244.04,61.9
15.76,128.7,0.85,0.02,1.11,2.11,1.61,14.99,3.5,-30.0,-238.18,83.83
22.15,132.8,0.8,0.27,0.55,2.09,1.55,14.99,5.86,-26.0,-284.18,75.12
24.91,139.9,1.62,0.01,1.38,2.34,1.84,14.45,2.0,-34.0,-239.48,71.64
16.29,131.1,2.69,0.03,1.42,2.0,1.5,14.78,11.93,-25.0,-298.8,85.69
24.83,138.1,1.61,0.01,1.59,2.2,1.7,14.99,3.18,-29.0,-264.04,55.03
15.93,131.3,3.58,0.01,1.44,2.06,1.5,14.99,7.77,-28.0,-275.73,83.4
24.77,132.7,0.99,0.0,0.56,2.47,1.97,14.63,3.35,-29.0,-263.91,62.53
24.37,130.5,1.53,0.01,0.65,2.0,1.5,14.82,1.99,-32.0,-244.01,68.42
22.59,137.3,0.87,0.05,1.25,2.03,1.53,14.98,5.43,-26.0,-273.67,70.85
20.47,131.9,2.06,0.02,1.54,2.23,1.73,14.99,7.53,-26.0,-295.36,74.3
22.36,138.4,1.04,0.08,1.53,2.23,1.73,15.0,2.94,-30.0,-257.74,73.65
24.85,129.8,1.07,0.09,1.58,2.01,1.5,14.99,1.79,-31.0,-244.11,65.36
24.69,139.5,1.25,0.14,0.56,2.52,1.98,14.99,3.32,-27.0,-268.04,57.68
16.1,131.1,3.42,0.02,1.49,2.0,1.5,14.75,12.15,-25.0,-295.31,88.72
20.56,131.9,1.31,0.02,1.55,2.39,1.89,14.97,7.47,-26.0,-296.36,74.26
22.57,138.5,1.08,0.19,2.06,2.02,1.52,14.99,5.44,-27.0,-282.31,68.54
16.23,138.7,0.76,0.01,1.56,2.35,1.85,14.91,11.86,-24.0,-311.57,84.19
20.57,136.8,2.75,0.13,1.66,2.0,1.5,14.99,7.44,-27.0,-288.03,73.95
24.68,138.0,0.99,0.09,0.58,2.39,1.87,14.95,3.36,-27.0,-270.21,59.18
24.9,137.2,1.66,0.05,1.23,2.45,1.95,14.98,3.11,-29.0,-262.96,56.79
16.09,131.1,1.01,0.02,0.74,2.04,1.54,14.76,5.54,-28.0,-256.22,89.39
16.28,138.6,3.52,0.2,1.68,2.0,1.5,14.75,3.27,-35.0,-236.37,74.0
20.1,131.2,1.66,0.03,1.95,2.03,1.53,14.94,2.16,-35.0,-240.31,67.51
24.82,135.2,0.65,0.02,1.89,2.0,1.5,14.99,3.19,-29.0,-257.22,57.33
24.99,130.6,1.35,0.12,0.58,2.23,1.73,15.0,1.99,-30.0,-251.36,63.85
20.4,133.6,1.6,0.02,0.66,2.02,1.5,14.97,7.63,-25.0,-291.18,77.15
