X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
19.7,134.7,0.53,0.02,2.01,2.02,1.5,14.66,4.02,18.25
24.68,134.4,0.5,0.01,1.3,2.08,1.51,11.45,6.87,19.12
24.97,139.9,2.51,0.03,1.06,2.5,1.99,11.53,6.5,20.86
24.78,132.1,0.72,0.01,2.64,2.2,1.67,14.66,3.56,20.57
24.92,139.9,2.75,0.01,0.83,2.49,1.95,11.5,6.58,20.73
24.93,140.0,0.65,0.04,0.88,2.46,1.95,10.4,7.63,19.85
24.65,139.8,0.5,0.06,1.36,2.46,1.96,11.59,3.82,21.32
24.94,140.0,2.59,0.06,0.74,2.4,1.87,13.78,4.28,21.09
24.98,139.9,0.62,0.06,2.65,2.04,1.51,11.7,5.93,20.65
24.67,139.4,0.54,0.01,1.59,2.08,1.55,13.72,4.61,19.84
24.94,139.9,0.52,0.06,2.97,2.17,1.67,11.19,6.35,20.37
24.93,139.9,0.52,0.07,0.71,2.46,1.94,11.46,5.98,21.18
24.66,139.9,0.51,0.01,0.84,2.02,1.52,14.56,3.78,19.25
20.99,131.9,2.06,0.02,2.02,2.02,1.5,14.67,4.02,18.18
20.95,134.7,0.75,0.5,1.05,2.02,1.5,14.66,4.02,18.18
24.65,140.0,2.33,0.03,1.11,2.04,1.53,11.35,2.75,19.54
24.66,140.0,0.51,0.02,0.89,2.04,1.53,14.52,3.82,19.01
24.97,116.5,0.56,0.05,3.01,2.04,1.5,14.59,3.44,19.97
24.98,139.9,0.5,0.08,1.36,2.42,1.88,14.55,3.47,20.76
24.97,139.9,0.72,0.06,2.65,2.5,1.96,11.48,4.04,21.08
24.62,140.0,0.54,0.06,1.36,2.08,1.54,13.78,4.6,19.95
24.72,139.6,1.36,0.02,2.01,2.03,1.52,14.92,3.36,19.96
24.64,139.9,0.65,0.04,0.88,2.44,1.94,10.44,7.55,20.66
18.49,120.0,0.57,0.02,3.51,2.04,1.51,12.4,6.11,19.45
24.98,140.0,0.74,0.06,2.65,2.44,1.84,11.7,6.32,21.03
24.99,139.2,0.58,0.03,2.06,2.06,1.51,10.46,7.55,19.84
19.26,133.6,0.51,0.01,2.94,2.04,1.51,14.59,6.25,19.32
20.94,135.9,2.04,0.0,2.02,2.01,1.5,10.3,4.03,19.02
24.44,135.2,0.5,0.1,3.08,2.53,1.99,11.49,6.24,21.43
24.98,131.4,0.74,0.04,0.95,2.48,1.98,11.7,6.01,21.7
21.87,132.3,0.91,0.0,3.25,2.02,1.5,12.58,6.11,18.75
21.06,139.9,0.54,0.01,2.99,2.42,1.92,11.66,3.56,21.0
24.12,139.4,0.7,0.01,2.76,2.16,1.51,12.74,3.55,19.79
20.83,126.0,0.72,0.0,2.63,2.2,1.67,14.66,3.56,20.21
24.99,139.9,2.48,0.01,1.06,2.5,1.97,14.46,3.55,20.7
24.68,139.7,0.75,0.02,2.01,2.08,1.55,13.76,4.44,20.37
24.92,132.5,0.93,0.02,1.11,2.48,1.95,12.4,5.65,20.4
24.81,139.9,0.64,0.02,2.97,2.02,1.51,14.68,3.51,20.1
23.51,136.4,1.41,0.03,2.02,2.05,1.53,14.67,3.91,18.8
24.67,139.7,1.11,0.01,2.42,2.1,1.57,13.78,4.55,20.02
24.93,135.2,0.56,0.06,3.03,2.52,1.98,11.92,6.15,21.37
24.94,139.9,2.72,0.01,0.79,2.02,1.5,14.65,3.41,20.33
24.95,139.7,0.5,0.01,1.33,2.1,1.55,11.49,4.32,20.43
24.98,139.9,0.51,0.01,2.7,2.46,1.95,11.49,6.01,21.5
24.69,140.0,2.48,0.01,0.65,2.02,1.51,10.33,7.77,18.76
24.54,139.3,2.21,0.06,1.15,2.07,1.55,13.78,3.94,20.49
24.75,140.0,2.77,0.01,0.84,2.03,1.51,10.46,7.49,20.17
20.95,139.9,0.76,0.02,0.87,2.0,1.5,14.52,3.82,19.04
24.86,119.5,0.77,0.01,2.82,2.06,1.54,11.43,3.53,20.06
24.98,139.8,0.5,0.08,1.76,2.41,1.87,14.83,3.19,21.2
20.99,131.9,2.06,0.02,2.05,2.02,1.5,14.67,4.02,18.27
24.66,138.4,0.59,0.03,2.8,2.06,1.54,11.4,6.57,20.05
24.44,140.0,0.5,0.52,2.02,2.06,1.53,11.49,4.01,20.7
24.63,137.7,1.19,0.01,2.2,2.0,1.5,14.64,3.73,19.19
24.47,139.4,0.51,0.02,2.94,2.48,1.97,11.43,6.25,21.2
20.99,136.4,1.71,0.01,2.02,2.06,1.53,14.43,3.77,19.29
24.98,139.9,0.55,0.0,3.02,2.01,1.51,14.67,3.35,20.3
24.92,138.0,0.51,0.01,3.03,2.51,1.97,11.49,6.25,21.48
24.93,140.0,0.67,0.01,0.83,2.46,1.94,11.51,6.56,20.75
24.95,139.7,0.53,0.03,1.76,2.02,1.5,10.65,6.81,20.4
18.27,132.2,0.93,0.02,3.51,2.04,1.51,12.4,6.11,19.41
24.93,140.0,0.65,0.04,1.06,2.46,1.95,10.4,7.67,20.54
24.99,136.8,0.51,0.01,1.07,2.52,1.98,10.46,7.55,20.88
24.98,139.9,0.67,0.01,2.65,2.46,1.94,11.68,5.34,20.72
24.98,139.9,0.71,0.06,0.84,2.04,1.53,10.39,6.08,19.3
24.98,136.3,1.11,0.01,2.46,2.1,1.57,13.78,4.24,20.18
24.86,139.2,0.5,0.02,2.95,2.46,1.96,12.04,6.09,21.23
24.62,137.5,0.84,0.01,0.92,2.0,1.5,14.61,3.74,19.24
24.86,139.4,0.63,0.04,2.01,2.04,1.51,11.65,6.49,20.07
24.66,140.0,1.23,0.01,2.4,2.09,1.57,13.46,4.88,19.47
21.26,140.0,1.88,0.01,2.14,2.03,1.52,11.27,4.17,20.12
24.86,119.5,0.59,0.03,3.0,2.48,1.96,11.4,6.6,20.82
24.36,140.0,0.65,0.04,2.65,2.07,1.57,11.49,7.15,19.17
24.7,132.4,0.5,0.01,3.13,2.03,1.53,11.5,6.07,20.65
20.96,134.7,0.75,0.02,2.67,2.01,1.5,14.66,5.42,20.4
24.12,139.9,0.68,0.02,2.8,2.02,1.51,14.66,3.69,19.55
24.97,138.6,0.88,0.5,2.59,2.04,1.51,12.66,5.37,19.72
23.52,136.4,1.4,0.01,2.06,2.07,1.55,14.64,4.84,20.53
24.95,132.4,0.74,0.04,0.95,2.35,1.83,10.39,7.63,19.8
24.92,132.5,0.93,0.02,1.05,2.04,1.51,12.43,5.65,19.37
21.23,139.6,1.95,0.02,2.01,2.03,1.52,10.28,4.22,19.04
24.99,139.9,0.53,0.01,1.37,2.5,1.97,14.46,3.47,21.1
24.92,116.4,1.84,0.07,1.5,2.47,1.97,11.49,6.11,21.26
24.95,139.9,0.5,0.01,2.97,2.46,1.94,14.52,3.53,20.9
18.09,139.8,0.74,0.02,2.87,2.02,1.52,14.51,6.03,19.06
23.51,136.4,1.35,0.0,2.3,2.03,1.51,14.67,3.91,18.66
24.92,126.6,0.51,0.01,3.08,2.49,1.95,11.46,6.25,21.33
19.96,139.7,0.51,0.01,2.97,2.24,1.67,11.37,4.03,20.76
24.95,139.4,0.65,0.04,1.07,2.46,1.94,12.81,5.24,21.33
25.0,139.9,1.87,0.01,1.35,2.06,1.54,11.66,5.21,19.46
24.92,139.9,1.83,0.01,0.82,2.48,1.95,11.5,6.28,21.25
24.66,134.7,0.51,0.02,2.03,2.04,1.53,14.65,3.69,19.69
24.91,139.9,2.3,0.03,1.06,2.5,1.97,14.43,3.66,20.43
24.95,140.0,1.96,0.03,1.36,2.02,1.51,10.39,7.4,19.89
20.03,119.1,0.63,0.0,3.3,2.02,1.5,14.67,3.62,19.48
24.52,139.9,0.5,0.12,3.16,2.02,1.52,14.51,3.86,18.83
20.95,135.5,0.77,0.01,1.36,2.02,1.5,14.7,7.08,20.35
21.25,139.8,1.95,0.08,0.86,2.03,1.52,10.87,4.87,20.23
24.86,139.7,0.5,0.01,2.66,2.04,1.5,11.44,6.57,20.13
23.51,133.3,0.54,0.0,2.97,2.46,1.93,14.67,3.53,20.46
24.95,139.9,2.35,0.06,0.98,2.5,1.98,11.81,6.24,21.24
20.72,132.0,0.93,0.02,1.06,2.04,1.51,12.43,5.65,19.72
24.92,135.1,1.88,0.07,1.55,2.47,1.97,11.49,6.3,21.33
24.6,139.6,2.48,0.04,0.81,2.02,1.51,10.44,7.63,19.2
24.67,139.7,1.81,0.01,1.37,2.08,1.55,11.49,3.93,20.65
24.86,139.4,0.63,0.04,2.15,2.03,1.51,10.11,7.77,19.0
24.95,140.0,2.65,0.01,0.88,2.5,1.97,12.7,5.27,21.09
25.0,139.8,0.71,0.01,2.65,2.08,1.51,11.7,6.02,20.81
24.97,140.0,0.54,0.05,2.66,2.48,1.95,12.19,5.84,21.09
24.95,132.5,0.54,0.04,2.8,2.58,1.97,11.7,6.35,21.28
24.66,139.7,0.54,0.05,2.42,2.08,1.51,12.66,4.54,20.4
24.98,140.0,0.78,0.06,2.65,2.44,1.84,11.7,6.32,21.04
24.94,139.9,0.59,0.0,2.65,2.04,1.52,11.49,6.57,19.94
25.0,138.3,2.59,0.01,0.73,2.57,2.0,11.73,6.02,21.31
24.98,137.9,0.72,0.06,2.65,2.36,1.84,10.16,6.01,20.38
24.67,139.7,0.5,0.01,1.48,2.02,1.5,11.64,4.63,19.82
24.65,139.9,0.5,0.06,1.36,2.04,1.52,14.91,3.44,19.8
24.93,135.2,0.56,0.06,3.03,2.1,1.56,11.92,6.15,20.56
24.93,139.2,0.5,0.01,0.86,2.42,1.92,10.4,6.58,20.35
18.88,139.9,0.5,0.01,1.37,2.06,1.53,12.25,6.84,20.14
24.9,139.9,0.54,0.05,2.0,2.48,1.95,12.66,3.97,19.49
19.75,118.7,0.78,0.01,2.74,2.17,1.5,12.75,4.44,20.06
20.95,136.4,0.56,0.05,2.01,2.02,1.5,14.66,4.02,18.13
24.66,139.7,0.52,0.03,1.33,2.06,1.53,11.52,3.93,20.74
24.98,139.9,1.12,0.06,2.45,2.12,1.52,11.7,6.32,20.46
24.75,140.0,1.85,0.01,1.06,2.03,1.51,14.22,4.03,19.45
24.98,139.9,2.53,0.05,1.04,2.42,1.88,14.55,1.93,19.35
24.97,139.3,0.54,0.05,3.01,2.06,1.52,14.59,3.44,20.38
24.62,139.3,1.86,0.06,1.35,2.1,1.54,13.78,4.6,19.88
24.71,139.7,0.54,0.01,1.59,2.1,1.57,13.49,4.56,19.63
24.65,140.0,0.51,0.02,0.88,2.04,1.53,14.53,3.54,19.85
24.89,132.2,0.93,0.09,2.41,2.04,1.51,12.4,3.91,19.04
24.92,139.9,2.75,0.2,0.83,2.49,1.95,11.5,6.58,20.68
18.83,132.2,0.93,0.01,3.51,2.02,1.5,12.33,6.11,19.56
24.84,132.3,0.72,0.02,2.63,2.03,1.5,14.66,3.5,20.09
24.86,139.2,0.5,0.02,2.62,2.04,1.54,14.7,3.44,19.96
20.91,119.7,0.53,0.5,1.99,2.0,1.5,14.66,4.02,18.28
25.0,134.7,0.75,0.02,2.01,2.01,1.5,11.83,4.08,20.46
24.63,140.0,0.56,0.04,0.81,2.44,1.92,10.37,7.57,20.07
24.63,139.9,0.5,0.06,1.39,2.04,1.52,11.31,3.82,20.35
19.75,134.7,0.75,0.02,3.46,2.02,1.5,14.67,4.02,18.47
24.98,139.9,0.72,0.06,2.65,2.5,1.97,11.7,6.01,21.98
20.44,139.9,0.67,0.01,2.65,2.46,1.94,14.51,6.01,19.93
24.93,135.2,0.65,0.06,2.94,2.12,1.58,11.92,6.15,20.63
19.75,119.7,0.53,0.02,3.42,2.01,1.5,14.67,4.02,18.46
24.97,140.0,0.65,0.04,0.78,2.04,1.51,10.38,7.63,19.28
24.95,139.7,1.11,0.01,2.37,2.1,1.57,12.46,5.59,19.87
24.86,139.9,0.63,0.04,2.96,2.03,1.51,10.11,6.03,19.59
24.94,135.2,0.51,0.01,3.08,2.48,1.95,11.49,5.64,21.05
24.94,140.0,0.51,0.01,1.06,2.41,1.87,12.7,5.36,20.29
24.82,119.5,0.59,0.14,2.82,2.06,1.54,11.4,5.95,20.71
24.24,139.3,0.62,0.01,1.35,2.08,1.52,13.78,4.6,19.81
24.92,139.4,0.57,0.07,1.5,2.47,1.97,11.49,6.59,20.64
24.52,139.9,0.5,0.12,2.98,2.03,1.52,14.52,3.53,20.07
23.51,136.4,1.41,0.03,2.02,2.09,1.55,14.67,3.65,19.93
24.65,132.4,0.5,0.06,1.36,2.02,1.51,14.46,3.82,19.03
24.94,139.9,2.05,0.01,1.17,2.47,1.94,11.64,6.08,21.34
18.83,132.2,0.93,0.06,2.94,2.02,1.5,12.68,6.11,19.12
24.95,139.7,1.8,0.01,1.76,2.04,1.51,10.65,3.9,18.75
19.57,132.2,0.72,0.11,3.12,2.03,1.5,14.62,3.34,20.58
24.94,132.3,0.93,0.01,2.61,2.03,1.5,14.66,3.4,20.54
24.86,139.7,0.62,0.05,2.56,2.0,1.5,11.44,6.7,19.76
24.92,125.1,0.5,0.01,3.08,2.46,1.92,11.94,6.14,21.16
24.9,140.0,2.5,0.01,1.09,2.44,1.93,14.85,3.26,20.9
24.65,139.9,0.54,0.06,1.36,2.04,1.52,14.91,3.44,19.8
24.97,139.9,1.86,0.01,1.06,2.03,1.51,10.46,7.55,19.23
21.23,139.6,1.95,0.02,1.99,2.03,1.52,14.82,4.18,18.64
20.18,139.9,0.54,0.0,1.08,2.02,1.5,14.67,4.02,18.17
24.91,135.2,0.51,0.01,3.08,2.05,1.51,11.49,6.25,20.68
24.61,139.9,0.5,0.0,3.14,2.42,1.88,14.64,3.75,19.95
24.99,139.8,0.5,0.01,1.05,2.05,1.51,11.5,6.51,20.2
21.24,140.0,1.95,0.01,2.14,2.03,1.52,14.43,4.17,19.01
24.94,132.2,0.51,0.02,2.95,2.5,1.97,11.7,6.11,21.62
23.51,136.4,1.41,0.03,2.02,2.09,1.57,14.67,3.91,18.94
20.95,134.7,0.75,0.5,2.01,2.02,1.5,14.66,5.85,18.68
20.99,139.9,0.5,0.0,1.21,2.02,1.5,14.67,4.02,18.38
24.95,140.0,2.5,0.02,1.07,2.46,1.95,12.7,5.35,20.5
18.27,132.2,0.72,0.02,2.01,2.04,1.51,12.91,6.23,19.31
20.99,139.8,0.76,0.01,2.95,2.44,1.93,14.66,4.0,19.6
24.98,132.1,1.96,0.03,1.36,2.04,1.52,10.71,7.31,20.16
19.14,132.2,0.93,0.01,3.51,2.02,1.5,12.33,6.12,19.61
24.94,135.2,0.51,0.01,3.07,2.46,1.92,11.47,6.25,21.32
24.95,119.7,0.6,0.02,2.73,2.09,1.5,14.83,3.21,20.4
24.86,139.2,0.5,0.02,2.62,2.46,1.96,12.04,6.09,21.18
24.97,132.4,0.54,0.05,2.59,2.02,1.51,12.43,5.37,20.4
24.94,136.8,0.5,0.01,2.97,2.46,1.94,11.44,6.62,20.56
24.95,139.4,2.4,0.04,0.65,2.02,1.51,10.44,7.61,19.29
21.15,127.8,2.06,0.0,1.94,2.06,1.54,14.67,4.02,18.27
24.93,130.4,0.66,0.04,2.57,2.46,1.95,10.4,6.31,20.09
24.86,139.4,0.63,0.04,2.15,2.06,1.54,10.11,7.77,19.62
21.26,140.0,1.88,0.01,2.16,2.02,1.52,11.27,4.17,20.2
24.93,136.5,0.54,0.05,2.62,2.04,1.51,12.72,5.35,20.28
24.92,132.5,0.66,0.02,1.05,2.04,1.51,13.75,4.19,20.13
24.81,139.4,0.51,0.03,2.14,2.49,1.97,11.7,6.49,21.03
24.5,139.9,2.59,0.03,0.82,2.62,1.97,11.7,6.26,21.51
18.49,132.2,0.93,0.03,3.48,2.02,1.51,12.4,6.6,20.57
24.94,139.9,1.84,0.06,1.49,2.06,1.54,11.49,6.57,19.94
24.94,140.0,1.8,0.02,1.01,2.03,1.51,10.46,6.38,19.36
24.86,139.2,0.5,0.02,2.76,2.46,1.96,12.04,6.09,21.14
24.81,139.9,0.72,0.02,1.98,2.0,1.5,14.67,3.52,20.34
18.27,139.6,0.93,0.02,3.59,2.04,1.51,12.47,6.11,19.12
24.95,140.0,0.5,0.02,3.07,2.02,1.51,10.39,7.4,19.98
24.75,135.2,0.5,0.0,3.12,2.12,1.58,11.92,6.15,20.37
20.95,134.7,0.77,0.53,2.01,2.02,1.5,14.66,4.02,18.04
24.13,138.3,2.75,0.02,0.83,2.49,1.95,11.5,6.58,20.81
18.88,132.4,0.72,0.01,3.47,2.03,1.53,12.3,6.08,19.76
24.86,139.2,0.5,0.02,2.62,2.08,1.54,14.7,3.44,20.04
24.93,135.2,0.51,0.06,3.03,2.52,1.98,11.45,6.25,21.3
21.64,139.9,0.54,0.01,2.94,2.46,1.95,12.51,3.53,20.77
24.93,140.0,0.65,0.18,0.88,2.46,1.95,11.27,6.8,20.76
24.77,136.8,0.52,0.01,1.07,2.52,1.98,10.4,7.5,20.55
24.77,139.4,0.63,0.04,0.68,2.02,1.51,10.5,7.73,19.39
24.95,117.8,0.5,0.05,3.07,2.5,1.98,11.66,6.39,21.31
24.95,139.7,1.82,0.03,1.54,2.46,1.95,10.65,3.9,19.33
20.32,119.1,0.5,0.08,1.26,2.02,1.5,14.55,3.46,20.3
24.66,134.7,0.51,0.01,1.48,2.02,1.5,10.36,6.94,20.53
24.84,132.3,0.72,0.02,2.55,2.06,1.5,11.35,3.5,20.0
18.49,139.8,0.93,0.03,3.51,2.04,1.51,12.42,6.26,19.25
19.92,132.2,0.72,0.02,3.48,2.04,1.51,14.66,4.02,18.42
24.93,135.2,0.65,0.06,2.91,2.12,1.58,11.92,6.15,20.64
24.92,139.9,2.75,0.2,0.83,2.49,1.95,11.47,6.58,20.55
24.75,140.0,1.96,0.01,1.06,2.03,1.51,10.53,7.5,20.16
24.65,139.9,0.58,0.06,3.06,2.02,1.52,14.85,3.42,20.51
24.62,137.6,1.86,0.09,1.35,2.1,1.54,13.78,4.6,19.96
24.81,138.3,0.93,0.02,2.42,2.03,1.5,14.68,3.39,20.06
20.95,134.8,0.53,0.02,2.14,2.0,1.5,14.67,3.55,19.67
19.18,140.0,0.93,0.01,3.45,2.04,1.53,12.3,5.65,19.64
24.56,140.0,2.5,0.01,1.06,2.53,1.87,12.7,5.35,20.88
24.63,139.9,0.51,0.03,2.95,2.49,1.97,11.7,6.26,21.68
19.63,140.0,0.74,0.06,2.77,2.46,1.86,11.51,6.41,21.24
24.92,136.3,0.93,0.02,1.05,2.04,1.51,12.66,5.42,20.45
24.99,139.8,0.51,0.01,1.23,2.52,1.98,10.48,6.08,19.43
24.69,139.9,0.59,0.06,0.98,2.48,1.96,11.66,6.44,20.83
24.66,134.7,0.51,0.02,2.03,2.04,1.53,13.99,3.69,20.65
25.0,140.0,0.66,0.06,0.96,2.44,1.84,11.7,6.3,21.35
24.41,139.2,0.5,0.02,2.62,2.01,1.51,14.7,3.44,20.32
24.96,139.2,0.58,0.03,2.06,2.06,1.51,10.46,7.58,19.22
18.73,132.2,1.31,0.01,2.04,2.02,1.5,12.7,4.61,20.25
24.62,140.0,1.86,0.06,1.35,2.05,1.53,10.62,7.48,20.15
20.48,132.2,0.72,0.01,3.12,2.04,1.51,14.87,6.43,19.63
24.5,139.9,0.5,0.01,2.97,2.46,1.94,14.75,3.53,21.25
21.54,139.6,0.5,0.02,3.72,2.03,1.52,14.92,6.12,18.88
24.95,140.0,1.82,0.03,1.76,2.02,1.5,13.81,4.24,20.39
24.75,135.2,0.51,0.14,3.08,2.49,1.95,11.24,3.84,21.07
24.99,139.2,0.5,0.02,3.07,2.05,1.5,10.46,7.55,19.32
24.95,139.6,2.51,0.01,1.06,2.48,1.94,12.66,5.35,21.0
24.69,135.2,0.75,0.01,2.01,2.02,1.51,14.66,3.65,19.76
24.51,120.9,0.53,0.03,1.46,2.01,1.5,14.67,3.82,18.96
24.67,139.9,0.51,0.01,2.36,2.09,1.57,11.43,5.95,20.69
24.56,125.1,0.92,0.04,2.48,2.47,1.93,10.47,6.14,19.96
19.92,132.5,0.72,0.0,3.12,2.06,1.53,14.66,4.02,18.41
20.99,136.0,2.08,0.0,2.0,2.02,1.5,12.34,6.09,19.28
24.82,134.6,0.93,0.05,1.07,2.03,1.5,14.68,3.39,20.24
20.95,139.9,0.74,0.5,2.01,2.02,1.5,14.66,6.05,18.25
24.94,139.9,1.81,0.01,1.49,2.48,1.96,11.5,6.56,20.6
19.91,134.7,0.88,0.49,2.01,2.02,1.5,14.66,4.02,18.17
19.92,132.2,0.72,0.06,3.48,2.04,1.51,10.83,4.26,20.04
24.61,136.7,1.13,0.06,1.35,2.08,1.54,13.78,4.57,19.9
18.49,139.8,0.84,0.03,3.54,2.04,1.51,12.41,6.26,19.39
23.99,137.3,2.49,0.09,1.07,2.53,1.97,13.77,4.62,20.43
20.99,139.9,0.54,0.0,2.97,2.04,1.5,14.67,4.02,18.25
24.93,135.2,0.65,0.06,2.94,2.12,1.58,11.26,6.15,20.58
24.94,139.9,0.51,0.03,2.95,2.5,1.97,11.78,6.26,21.63
24.86,119.5,0.5,0.04,3.09,2.06,1.54,11.4,6.6,20.17
21.23,139.6,1.95,0.02,2.01,2.03,1.52,14.76,4.18,18.75
24.94,139.9,0.5,0.06,1.36,2.48,1.97,14.53,3.53,20.55
24.45,121.4,0.59,0.01,1.37,2.48,1.96,11.49,6.64,20.4
18.49,139.7,2.71,0.01,1.83,2.02,1.51,12.42,6.26,19.02
24.94,139.9,0.5,0.01,2.95,2.48,1.97,11.46,6.3,21.27
24.93,135.2,0.65,0.06,2.64,2.1,1.56,11.92,6.15,20.51
24.86,119.5,0.59,0.03,2.75,2.06,1.54,11.48,6.6,19.92
24.94,140.0,2.5,0.01,1.06,2.16,1.5,12.71,5.35,19.57
21.16,139.1,2.06,0.04,2.02,2.0,1.5,14.67,4.02,18.2
19.92,136.5,0.77,0.02,3.5,2.04,1.51,14.66,4.02,18.45
24.9,132.2,2.62,0.01,0.73,2.44,1.93,12.37,3.27,20.93
24.94,125.1,0.5,0.01,3.08,2.35,1.81,11.45,6.14,21.25
24.86,139.7,0.5,0.17,2.56,2.0,1.5,11.44,6.7,19.65
24.94,139.9,0.53,0.01,3.04,2.44,1.91,11.77,3.98,21.32
21.23,139.6,0.7,0.02,2.01,2.01,1.5,14.68,3.5,19.71
24.95,139.0,2.5,0.2,1.06,2.48,1.95,12.66,5.35,20.95
24.98,119.7,0.5,0.08,2.82,2.06,1.53,14.66,3.19,20.43
24.94,139.9,0.55,0.19,1.52,2.06,1.54,11.49,6.57,19.97
24.95,139.7,0.73,0.02,1.76,2.02,1.5,10.65,4.29,19.43
24.66,134.7,0.51,0.03,2.03,2.06,1.53,14.65,3.67,19.56
24.93,139.8,0.65,0.06,2.93,2.13,1.58,11.91,6.16,20.62
23.6,137.4,0.6,0.12,2.98,2.04,1.52,14.52,3.53,20.19
24.97,140.0,0.57,0.06,1.23,2.03,1.51,11.47,6.56,19.96
24.97,140.0,0.54,0.03,1.99,2.02,1.5,13.7,4.24,20.14
24.92,137.6,0.51,0.06,3.08,2.52,1.98,11.45,6.25,21.55
24.73,139.7,0.95,0.03,1.36,2.1,1.57,12.46,5.81,19.11
24.99,139.2,0.58,0.03,1.35,2.07,1.51,13.72,4.29,20.02
24.86,139.2,0.5,0.02,2.09,2.48,1.98,12.04,6.09,21.2
24.92,138.0,2.5,0.01,0.83,2.48,1.98,11.55,6.53,20.84
20.89,134.7,0.51,0.02,3.13,2.46,1.92,11.47,3.94,21.34
20.13,138.4,0.92,0.02,3.32,2.02,1.51,10.39,6.56,20.13
24.33,140.0,1.12,0.01,1.46,2.02,1.5,13.75,4.63,19.33
24.69,139.4,0.54,0.01,0.65,2.02,1.51,11.91,6.4,20.12
23.51,136.6,1.41,0.06,1.84,2.02,1.5,14.67,3.91,18.79
18.49,133.7,0.91,0.02,1.99,2.04,1.51,14.6,4.04,18.57
24.98,139.1,0.52,0.01,2.42,2.04,1.5,10.46,7.55,19.36
24.99,135.1,0.58,0.03,2.06,2.08,1.53,10.46,7.55,19.14
24.92,139.9,2.73,0.06,0.83,2.07,1.53,11.49,6.58,19.98
19.18,132.4,0.93,0.01,3.45,2.05,1.55,12.3,6.08,19.8
20.96,132.2,0.72,0.03,3.26,2.03,1.5,14.66,4.02,18.54
24.76,139.9,0.51,0.02,1.07,2.05,1.51,14.29,3.96,19.46
24.96,139.7,1.84,0.01,1.48,2.09,1.57,12.46,5.58,20.08
24.92,139.4,1.93,0.01,1.47,2.48,1.97,10.93,6.3,20.35
24.95,140.0,1.87,0.01,1.35,2.02,1.52,12.71,5.33,20.19
21.09,131.9,2.06,0.03,1.86,2.02,1.5,14.67,4.02,18.15
21.26,140.0,1.88,0.01,2.14,2.03,1.52,11.93,4.17,20.28
21.26,140.0,0.58,0.02,2.14,2.03,1.52,11.27,4.17,20.24
24.63,139.9,2.75,0.2,0.83,2.05,1.51,11.5,6.58,19.89
24.85,137.8,0.5,0.03,3.0,2.06,1.53,11.4,6.75,19.71
24.62,137.6,0.94,0.03,0.92,2.04,1.5,14.64,3.74,19.4
24.92,139.4,1.84,0.07,1.5,2.44,1.94,11.49,6.08,21.34
24.41,139.2,0.5,0.02,2.89,2.01,1.51,14.7,3.44,19.83
19.75,119.7,0.53,0.02,3.02,2.01,1.5,14.59,4.02,18.68
24.41,138.2,0.93,0.02,2.42,2.41,1.88,14.67,3.37,21.56
24.51,132.2,0.63,0.02,0.65,2.02,1.51,10.44,7.77,19.03
20.99,131.7,0.92,0.0,2.0,2.02,1.5,14.67,4.02,18.38
18.49,133.7,0.81,0.02,0.67,2.04,1.51,14.87,6.1,18.55
24.92,136.8,0.5,0.01,2.87,2.46,1.94,11.93,6.15,21.31
24.67,139.7,0.63,0.01,1.37,2.08,1.55,11.49,6.7,19.6
20.95,134.7,0.51,0.53,2.01,2.02,1.5,14.59,6.3,18.61
24.81,132.6,1.35,0.02,2.01,2.03,1.52,14.92,3.27,20.19
24.92,140.0,2.75,0.01,0.83,2.51,1.97,11.54,6.54,20.75
20.18,138.6,0.63,0.0,1.76,2.37,1.85,14.84,3.39,20.73
24.86,139.4,1.94,0.04,1.41,2.06,1.54,10.04,7.77,19.69
20.95,134.7,1.84,0.03,2.01,2.01,1.5,14.53,4.02,18.56
23.51,136.4,1.56,0.02,2.14,2.05,1.53,14.67,3.93,18.72
24.95,135.2,2.35,0.06,0.99,2.48,1.97,11.72,6.15,21.25
24.53,139.8,0.51,0.0,2.02,2.04,1.53,14.67,3.8,19.2
24.63,134.9,0.5,0.01,3.15,2.64,1.92,10.46,6.25,19.96
20.84,139.9,1.82,0.01,2.28,2.45,1.93,14.76,3.52,20.97
24.93,135.2,0.51,0.01,3.03,2.49,1.95,11.49,6.25,21.46
24.61,140.0,1.99,0.01,1.4,2.02,1.51,10.39,6.8,20.07
24.62,137.6,1.86,0.09,1.78,2.09,1.54,10.52,4.54,20.23
24.94,139.9,0.59,0.0,2.65,2.02,1.51,11.49,6.57,19.85
20.95,134.7,0.75,0.5,2.01,2.0,1.5,14.61,4.04,18.46
24.93,135.2,0.51,0.01,2.94,2.12,1.58,11.88,6.15,20.7
24.95,139.9,2.35,0.06,0.98,2.5,1.98,11.68,6.37,21.41
24.86,119.5,0.58,0.03,3.01,2.05,1.54,11.4,6.6,20.23
24.92,139.4,1.84,0.07,1.5,2.5,1.97,11.53,6.28,21.3
24.95,136.8,0.61,0.06,2.97,2.46,1.94,11.48,6.56,20.68
24.99,136.4,1.3,0.01,2.02,2.06,1.53,14.43,2.77,20.43
24.94,140.0,0.51,0.01,1.07,2.51,1.97,10.46,7.5,20.54
20.99,139.9,0.54,0.0,2.97,2.0,1.5,12.52,5.79,19.11
24.62,139.2,0.5,0.02,2.95,2.46,1.96,12.04,6.09,21.29
23.66,136.4,1.41,0.0,2.02,2.05,1.53,14.66,3.91,18.59
