X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
24.76,138.0,1.03,0.09,2.05,2.48,1.97,14.95,3.29,21.3
20.14,134.9,3.53,0.01,0.67,2.49,1.99,14.95,7.87,19.54
16.63,137.8,1.1,0.02,2.2,2.01,1.51,14.99,0.23,18.53
24.23,133.7,1.11,0.01,2.06,2.02,1.51,15.0,3.77,19.06
24.22,138.4,1.6,0.09,1.98,2.02,1.52,14.99,3.78,18.99
20.31,136.9,1.65,0.03,1.47,2.06,1.56,14.99,7.69,19.14
24.62,132.0,1.03,0.09,1.6,2.48,1.97,15.0,3.27,21.24
23.18,138.5,1.2,0.0,2.46,2.0,1.5,14.95,0.53,19.45
19.46,137.9,1.45,0.02,2.3,2.0,1.5,14.63,0.13,18.76
16.6,139.5,0.76,0.26,0.53,2.37,1.87,14.99,11.41,20.69
24.21,138.9,1.61,0.01,1.98,2.17,1.67,14.99,3.63,19.81
24.5,136.5,0.74,0.21,0.53,2.48,1.98,14.99,3.51,20.52
16.24,138.4,1.11,0.02,2.05,2.36,1.86,14.76,5.36,21.12
18.97,138.2,1.46,0.03,1.94,2.1,1.6,14.98,3.17,19.99
22.1,138.5,2.1,0.01,2.0,2.1,1.6,15.0,5.68,19.51
24.96,126.2,0.88,0.01,0.5,2.0,1.5,15.0,3.04,19.81
24.53,135.2,1.41,0.01,1.65,2.39,1.89,14.99,3.23,20.94
16.23,138.7,0.8,0.02,0.58,2.37,1.87,14.91,11.86,19.39
20.59,131.8,1.9,0.04,1.55,2.04,1.53,14.99,7.42,19.65
16.99,137.8,2.66,0.06,1.56,2.42,1.91,15.0,0.74,20.6
24.94,131.4,1.05,0.05,0.67,2.24,1.7,15.0,0.04,19.26
20.07,134.9,1.61,0.02,1.45,2.02,1.51,14.99,7.91,18.62
22.57,134.2,1.06,0.12,1.59,2.4,1.88,15.0,5.43,20.46
16.29,129.8,1.82,0.03,1.42,2.2,1.7,14.78,11.22,20.63
24.77,133.5,1.54,0.04,1.6,2.01,1.51,14.99,3.24,19.69
22.1,135.2,2.12,0.02,1.65,2.21,1.71,14.98,4.73,20.39
24.9,135.0,1.46,0.11,0.65,2.0,1.5,14.99,3.11,19.79
22.1,131.4,2.14,0.01,1.35,2.06,1.5,14.99,5.86,18.3
20.07,136.6,1.17,0.02,1.45,2.05,1.55,14.45,7.94,19.04
24.77,133.3,1.61,0.07,1.55,2.0,1.5,14.98,3.25,19.72
20.58,135.1,1.33,0.01,1.55,2.0,1.5,14.99,7.43,19.64
24.98,138.0,1.03,0.09,0.58,2.48,1.98,14.95,3.07,21.05
16.49,139.4,1.1,0.14,2.41,2.42,1.92,14.7,3.12,21.6
24.69,139.4,1.1,0.14,1.18,2.57,1.98,15.0,3.31,20.79
24.64,139.6,1.28,0.02,1.04,2.3,1.71,14.99,3.37,20.34
16.56,137.8,2.71,0.02,2.31,2.0,1.5,15.0,0.32,18.91
24.94,138.5,1.04,0.02,1.57,2.39,1.89,14.99,3.07,20.83
24.96,126.4,3.08,0.17,0.5,2.03,1.53,15.0,2.16,18.88
22.66,131.5,1.61,0.08,0.73,2.05,1.51,15.0,2.34,19.16
24.77,130.7,1.47,0.01,1.55,2.0,1.5,14.63,2.05,18.24
16.08,138.4,3.43,0.02,1.81,2.34,1.84,14.99,3.78,19.62
22.15,135.2,2.31,0.02,1.65,2.45,1.95,15.0,3.25,21.03
20.59,131.8,1.31,0.04,1.59,2.46,1.96,14.99,7.42,20.75
23.88,129.6,1.57,0.04,1.46,2.02,1.52,14.75,4.37,19.21
20.31,136.9,1.09,0.02,1.46,2.06,1.55,14.99,7.69,18.85
16.23,138.7,1.11,0.02,1.11,2.36,1.86,14.95,11.82,19.37
16.03,136.3,3.69,0.01,1.41,2.0,1.5,14.63,12.34,19.15
24.84,133.5,1.81,0.01,1.79,2.01,1.51,14.99,3.17,19.74
19.46,137.9,2.14,0.02,2.33,2.02,1.5,14.8,0.18,19.05
20.14,135.1,1.32,0.01,1.28,2.02,1.51,14.99,7.87,18.57
16.6,138.7,0.77,0.25,0.52,2.41,1.91,14.97,2.47,20.51
24.28,139.8,1.37,0.04,1.81,2.39,1.89,14.75,3.97,19.01
23.95,137.8,2.72,0.01,0.8,2.26,1.76,14.99,3.88,19.22
24.68,139.5,1.03,0.14,0.55,2.36,1.86,14.95,3.37,20.58
16.5,138.6,1.02,0.01,1.51,2.37,1.87,14.99,11.41,20.8
16.43,137.8,3.89,0.02,0.67,2.38,1.88,14.99,11.58,20.25
16.71,133.5,2.71,0.01,1.95,2.0,1.5,14.99,0.46,19.05
22.09,131.8,1.31,0.01,1.66,2.46,1.96,15.0,5.63,20.25
20.14,134.9,2.66,0.01,0.67,2.0,1.5,15.0,7.86,18.42
24.96,133.8,1.64,0.03,1.86,2.26,1.76,15.0,2.07,19.35
16.16,133.3,1.33,0.04,1.29,2.02,1.52,14.75,12.09,18.34
16.29,138.8,3.54,0.12,1.11,2.36,1.86,14.76,2.7,20.77
18.8,129.6,1.6,0.03,1.53,2.0,1.5,15.0,2.16,18.75
24.23,138.4,1.4,0.04,2.09,2.01,1.51,14.85,3.92,18.53
22.31,138.4,1.11,0.08,2.09,2.19,1.69,14.99,5.44,20.06
22.61,133.7,1.58,0.01,2.0,2.0,1.5,14.63,5.38,20.09
22.61,130.5,2.18,0.02,1.59,2.03,1.51,14.66,0.03,18.22
20.58,131.8,1.5,0.03,1.62,2.34,1.84,14.99,6.8,20.65
16.32,138.9,1.58,0.02,1.11,2.18,1.68,14.98,11.7,19.54
20.31,129.2,1.09,0.02,1.63,2.06,1.56,14.99,7.7,19.15
22.52,134.2,1.33,0.01,1.61,2.04,1.52,14.99,5.44,19.47
22.1,137.7,1.71,0.2,1.47,2.38,1.88,14.68,2.19,19.66
24.77,132.7,1.47,0.01,1.6,2.02,1.51,14.99,3.24,19.75
24.28,138.2,1.11,0.06,2.01,2.2,1.7,14.99,3.73,19.77
24.64,136.6,1.11,0.21,1.04,2.3,1.71,14.99,3.35,20.53
16.13,131.7,1.1,0.08,1.46,2.02,1.51,14.88,11.99,18.41
24.88,138.8,2.04,0.01,1.55,2.0,1.5,14.98,2.32,18.88
22.57,138.4,1.11,0.01,2.06,2.19,1.69,14.67,2.01,18.76
20.14,131.8,1.5,0.01,1.62,2.41,1.89,14.99,7.43,20.6
24.01,124.2,1.61,0.03,1.54,2.0,1.5,14.98,4.01,18.74
24.71,128.3,1.6,0.19,1.98,2.02,1.5,15.0,2.16,18.76
24.69,137.9,2.61,0.02,0.63,2.01,1.51,14.97,0.84,20.15
20.76,131.7,1.59,0.02,0.61,2.0,1.5,14.99,3.24,19.73
24.73,138.2,1.13,0.12,1.42,2.42,1.91,14.89,3.26,20.81
15.89,138.2,1.13,0.12,1.64,2.31,1.81,14.99,11.57,20.0
24.68,133.6,1.04,0.01,1.9,2.19,1.69,15.0,3.32,20.42
23.9,138.4,1.6,0.09,1.98,2.04,1.52,14.99,3.78,19.01
24.38,139.3,1.22,0.07,1.11,2.01,1.51,14.76,3.86,18.84
24.48,139.9,2.04,0.12,1.55,2.02,1.51,14.99,2.24,19.04
23.25,138.2,1.48,0.06,1.55,2.07,1.56,15.0,4.75,20.03
24.9,132.7,1.46,0.12,0.62,2.02,1.5,14.64,1.75,19.17
17.37,130.9,1.6,0.03,1.52,2.0,1.5,14.98,2.16,18.66
19.77,139.0,3.51,0.02,0.65,2.49,1.99,14.99,7.91,19.67
16.23,131.5,0.8,0.02,1.11,2.23,1.73,14.83,11.86,19.25
24.31,139.9,0.78,0.21,0.53,2.37,1.87,14.99,3.45,20.89
20.52,135.1,1.33,0.02,1.33,2.02,1.51,14.9,7.43,19.62
22.62,137.9,1.15,0.02,1.03,2.2,1.7,14.58,5.46,20.54
24.88,139.9,1.99,0.01,0.68,2.02,1.52,14.99,2.48,19.59
24.77,136.3,1.46,0.01,1.62,2.0,1.5,14.99,3.24,19.72
22.89,134.2,1.09,0.03,1.61,2.02,1.5,14.99,5.12,19.81
24.96,130.6,1.46,0.12,0.65,2.0,1.5,14.64,1.99,18.24
16.23,138.7,0.81,0.02,1.13,2.37,1.87,14.91,11.53,20.24
16.6,136.0,0.78,0.26,0.6,2.37,1.87,14.99,11.41,20.66
20.1,139.0,0.77,0.02,1.05,2.22,1.71,14.99,7.91,19.18
24.19,138.5,1.58,0.01,1.89,2.02,1.51,14.95,3.24,20.23
20.6,135.2,2.12,0.08,1.54,2.06,1.55,14.99,7.41,20.05
15.79,137.8,3.57,0.02,1.48,2.28,1.78,15.0,0.59,20.04
16.12,138.9,0.97,0.18,1.16,2.0,1.5,14.99,11.89,18.84
20.58,135.1,1.57,0.02,1.48,2.02,1.51,14.99,7.04,19.89
24.74,139.4,1.46,0.02,0.65,2.01,1.51,14.64,3.62,19.89
24.96,131.3,1.42,0.02,1.19,2.0,1.5,14.99,3.05,19.85
24.26,138.8,1.15,0.07,1.45,2.0,1.5,14.99,3.75,18.8
16.49,138.7,0.75,0.02,1.26,2.36,1.86,14.91,11.6,20.32
24.77,130.7,1.62,0.19,1.53,2.02,1.5,14.99,2.05,18.92
19.47,137.9,1.11,0.02,1.03,2.19,1.69,14.96,5.71,19.79
24.68,139.5,1.06,0.14,0.57,2.48,1.92,14.95,3.17,20.86
22.1,135.2,2.12,0.01,1.67,2.04,1.54,14.84,5.94,18.75
16.13,136.9,2.66,0.01,2.46,2.0,1.5,14.99,0.48,19.42
20.19,134.5,1.06,0.03,1.29,2.39,1.89,14.99,7.82,19.34
24.96,131.6,2.14,0.01,1.19,2.03,1.53,15.0,3.04,19.88
20.58,139.1,1.31,0.04,1.46,2.01,1.51,14.99,2.52,19.59
24.96,127.0,3.08,0.2,0.5,2.01,1.51,15.0,2.16,18.7
24.31,139.4,0.75,0.02,0.54,2.37,1.87,14.99,3.7,19.85
24.69,139.6,2.98,0.14,0.61,2.57,1.98,14.99,3.27,21.13
24.91,139.9,1.46,0.12,1.9,2.02,1.51,14.99,2.32,19.27
22.57,138.4,1.11,0.04,2.07,2.06,1.56,14.99,5.44,19.76
22.62,126.6,0.92,0.01,0.97,2.01,1.51,14.99,5.39,20.08
16.5,138.5,1.66,0.07,1.56,2.14,1.64,14.99,11.51,19.7
24.84,137.0,3.03,0.19,0.57,2.33,1.83,14.91,2.16,19.47
24.93,133.3,1.57,0.01,1.46,2.02,1.52,14.75,3.02,20.26
20.67,133.9,1.16,0.12,1.46,2.06,1.54,15.0,7.33,19.87
16.6,136.1,0.76,0.25,0.53,2.37,1.87,14.99,2.24,19.61
20.14,135.1,1.31,0.3,1.29,2.02,1.52,14.95,7.91,18.35
20.14,135.1,1.34,0.01,1.55,2.0,1.5,14.99,7.87,18.59
19.95,133.6,1.6,0.19,1.29,2.01,1.51,15.0,2.16,18.67
22.34,137.9,1.11,0.08,1.03,2.03,1.51,14.99,5.39,20.09
19.46,138.9,1.46,0.02,2.3,2.02,1.52,14.98,3.2,20.08
16.24,138.8,0.71,0.02,0.53,2.36,1.86,14.76,12.0,19.06
24.87,139.5,1.44,0.0,0.62,2.11,1.52,14.99,3.14,19.94
16.23,138.9,1.58,0.02,1.32,2.18,1.68,14.99,7.8,19.06
24.01,140.0,1.21,0.02,1.11,2.28,1.7,14.99,4.0,19.24
16.16,138.7,1.47,0.01,1.6,2.01,1.51,14.76,7.36,19.89
20.58,131.8,1.3,0.04,1.46,2.02,1.51,14.99,7.43,19.63
24.73,131.3,1.6,0.01,1.41,2.02,1.51,14.99,3.28,19.65
19.82,139.6,3.55,0.02,0.67,2.58,1.99,14.99,7.91,19.69
16.56,138.9,1.0,0.02,1.17,2.0,1.5,14.99,0.23,18.83
24.98,138.4,1.09,0.01,2.06,2.2,1.69,14.99,3.03,20.41
23.01,130.7,1.47,0.01,0.52,2.0,1.5,14.98,2.05,18.84
16.29,129.6,1.61,0.03,1.49,2.0,1.5,14.79,11.92,18.37
16.13,136.0,2.5,0.01,2.46,2.0,1.5,14.82,0.6,19.68
22.61,138.4,1.07,0.09,1.97,2.02,1.52,15.0,3.81,18.66
20.58,131.8,1.5,0.17,1.62,2.02,1.51,15.0,7.42,19.38
24.86,138.4,1.11,0.07,1.1,2.17,1.67,14.99,3.15,20.12
22.53,134.2,1.01,0.02,2.46,2.0,1.5,15.0,0.59,20.26
16.12,139.8,1.01,0.02,1.16,2.24,1.74,14.99,11.89,19.29
15.88,136.0,2.79,0.08,2.46,2.26,1.76,15.0,3.39,20.61
19.46,137.9,2.18,0.02,2.3,2.0,1.5,14.63,0.39,19.44
16.56,138.9,1.85,0.03,1.1,2.16,1.66,14.99,11.45,20.05
24.65,133.5,1.61,0.01,1.92,2.01,1.51,14.99,3.36,19.66
24.77,138.9,1.47,0.15,1.6,2.01,1.51,14.95,3.28,20.14
24.9,139.6,1.46,0.12,0.92,2.01,1.51,14.73,0.78,20.07
16.32,138.9,0.77,0.25,1.11,2.38,1.88,14.98,11.7,19.81
16.13,131.8,2.98,0.08,1.36,2.02,1.51,14.95,11.92,18.58
16.5,138.5,1.01,0.0,1.57,2.41,1.91,14.99,9.46,20.45
24.28,138.4,1.11,0.07,2.01,2.2,1.7,14.99,3.73,19.79
24.26,136.4,0.68,0.21,0.51,2.36,1.86,14.99,3.2,20.56
16.23,137.8,2.7,0.02,2.31,2.0,1.5,15.0,0.37,18.95
20.31,135.1,1.09,0.01,1.55,2.0,1.5,14.99,7.7,18.95
23.73,139.3,1.58,0.02,0.78,2.2,1.7,14.99,4.28,19.6
24.9,139.6,2.03,0.12,1.55,2.02,1.51,15.0,3.1,19.79
22.47,138.2,1.33,0.02,1.3,2.21,1.71,14.99,5.54,19.62
16.13,133.8,2.78,0.01,2.46,2.0,1.5,14.95,2.09,18.6
20.66,131.5,1.21,0.04,1.4,2.1,1.59,14.99,7.35,20.01
24.8,139.2,0.98,0.04,1.55,2.48,1.96,14.99,3.21,20.86
24.84,137.8,0.87,0.02,2.48,2.0,1.5,15.0,0.59,19.65
24.26,139.3,1.15,0.07,1.45,2.0,1.5,14.99,3.75,18.8
24.78,130.7,1.73,0.02,0.84,2.0,1.5,14.63,2.05,18.32
16.12,133.8,1.58,0.02,1.13,2.17,1.67,14.85,11.93,18.88
15.68,133.3,1.61,0.04,1.55,2.0,1.5,14.64,11.12,20.19
22.29,139.7,2.07,0.04,1.64,2.43,1.89,14.99,5.56,20.46
24.89,139.4,1.46,0.12,0.65,2.01,1.51,14.64,3.47,20.21
16.12,138.9,1.45,0.01,1.16,2.15,1.65,14.99,8.52,19.82
24.84,133.5,1.6,0.08,1.95,2.01,1.51,14.99,2.19,18.69
24.97,135.3,1.32,0.01,1.97,2.03,1.5,14.99,3.04,19.77
16.41,131.8,2.98,0.02,1.46,2.2,1.7,14.88,11.71,19.55
24.77,137.9,2.01,0.01,1.6,2.01,1.51,14.64,0.01,18.19
24.31,136.4,3.2,0.21,0.5,2.37,1.87,14.99,3.43,20.43
24.7,138.8,1.12,0.13,1.54,2.46,1.96,14.98,2.32,20.15
20.67,135.1,1.33,0.02,1.1,2.02,1.51,14.77,7.57,19.62
20.31,137.6,1.09,0.02,1.46,2.06,1.56,14.99,7.34,19.87
20.59,131.8,1.31,0.04,1.57,2.48,1.97,14.98,7.43,20.69
24.68,133.6,1.04,0.01,2.11,2.19,1.69,15.0,3.32,20.44
20.07,138.0,0.83,0.1,0.62,2.47,1.97,14.95,3.67,20.34
24.85,139.6,1.13,0.02,1.04,2.22,1.71,14.99,3.16,20.37
16.12,137.8,2.83,0.02,2.3,2.26,1.76,15.0,11.88,19.36
22.35,139.9,2.0,0.07,0.58,2.02,1.51,14.99,1.89,18.76
24.04,138.4,1.01,0.07,1.56,2.01,1.51,14.63,1.26,20.16
23.41,137.2,0.94,0.01,1.34,2.02,1.52,14.99,4.6,19.77
16.12,138.9,1.74,0.02,1.13,2.17,1.67,14.99,11.89,19.09
24.22,138.4,1.51,0.09,2.21,2.0,1.5,14.99,3.79,18.91
24.9,130.6,1.46,0.01,0.65,2.31,1.81,14.59,1.99,19.21
15.75,138.9,1.58,0.03,2.01,2.2,1.7,14.99,3.93,18.93
16.6,137.8,2.75,0.03,1.61,2.4,1.88,14.99,5.44,20.17
20.14,126.7,1.23,0.01,1.28,2.03,1.52,14.99,7.87,18.69
24.81,130.5,1.01,0.12,0.52,2.04,1.5,14.95,2.0,18.83
24.04,138.4,1.01,0.07,0.52,2.01,1.51,14.99,3.47,19.53
16.18,138.7,1.47,0.01,1.46,2.03,1.53,14.92,11.9,18.75
16.13,136.0,2.66,0.01,1.97,2.0,1.5,14.99,0.53,19.26
20.31,135.1,1.33,0.01,1.32,2.02,1.52,14.99,3.31,19.91
24.63,139.5,1.11,0.0,0.61,2.53,1.97,14.99,3.23,21.28
24.89,130.3,1.46,0.12,0.65,2.0,1.5,14.64,1.99,18.1
16.6,136.1,1.57,0.02,0.53,2.17,1.67,14.99,11.41,20.24
24.91,140.0,1.04,0.14,0.61,2.57,1.98,14.99,3.1,21.01
24.23,138.4,1.11,0.07,2.06,2.02,1.51,14.99,3.73,19.19
16.29,138.8,3.63,0.02,1.14,2.37,1.87,14.76,11.95,19.13
20.64,136.9,1.09,0.02,1.46,2.07,1.52,14.99,7.37,19.97
20.14,136.9,1.33,0.02,1.75,2.03,1.53,14.99,7.69,19.25
16.84,139.1,1.21,0.03,1.11,2.28,1.69,14.99,4.15,19.51
22.53,134.5,1.07,0.03,1.61,2.4,1.88,14.99,2.27,19.64
21.15,134.2,1.55,0.02,1.48,2.02,1.51,15.0,5.48,19.72
24.96,124.5,1.63,0.19,1.95,2.0,1.5,15.0,0.6,19.43
20.02,139.3,3.68,0.01,0.67,2.42,1.91,14.99,7.89,19.42
20.44,132.1,1.04,0.14,0.57,2.43,1.92,14.95,3.2,21.36
16.28,138.0,1.03,0.09,0.57,2.36,1.86,14.95,3.32,20.66
22.1,135.2,2.12,0.01,1.65,2.05,1.55,14.95,5.86,18.67
24.63,139.6,1.11,0.01,2.23,2.3,1.71,14.99,3.37,20.53
16.16,138.4,1.57,0.1,1.46,2.02,1.52,14.74,12.09,18.37
15.84,131.3,1.6,0.04,1.53,2.0,1.5,14.99,7.91,18.69
20.4,133.3,1.57,0.02,1.46,2.02,1.52,14.75,7.85,18.82
24.73,138.0,1.03,0.09,0.58,2.5,1.99,14.64,3.32,21.01
24.01,139.1,1.59,0.02,1.11,2.21,1.71,14.99,4.0,19.21
20.54,136.0,2.85,0.01,1.42,2.0,1.5,14.99,0.47,19.25
18.97,125.1,2.04,0.01,2.3,2.2,1.7,14.79,0.07,19.06
24.77,139.9,1.47,0.01,1.29,2.01,1.51,14.63,2.05,18.2
16.23,138.9,2.76,0.02,1.21,2.25,1.75,15.0,11.77,19.28
24.65,138.9,1.04,0.14,0.57,2.46,1.92,14.95,3.4,20.76
22.48,135.1,1.33,0.01,1.55,2.19,1.69,14.99,5.53,20.03
22.33,134.3,1.06,0.03,1.61,2.04,1.54,14.89,0.51,19.39
16.15,136.8,1.11,0.02,1.46,2.06,1.56,14.99,11.86,18.82
24.87,138.2,1.0,0.02,1.47,2.21,1.71,14.99,3.14,20.54
22.38,139.6,2.09,0.08,1.58,2.08,1.55,15.0,5.46,19.81
24.59,138.7,0.76,0.02,1.11,2.24,1.74,14.91,3.5,20.2
16.28,139.0,1.47,0.02,0.92,2.01,1.51,14.99,3.24,19.68
24.73,131.3,1.6,0.0,1.4,2.02,1.51,14.99,3.26,19.93
24.68,133.7,1.04,0.01,1.9,2.15,1.65,15.0,3.32,20.4
16.6,136.3,0.75,0.21,0.53,2.35,1.85,14.99,11.41,20.69
20.07,131.3,1.6,0.02,1.46,2.0,1.5,15.0,7.27,19.87
20.31,136.9,1.09,0.01,1.41,2.06,1.55,14.99,5.48,19.61
16.6,131.8,1.58,0.03,1.11,2.29,1.79,14.99,11.16,20.37
19.46,119.4,2.18,0.02,2.3,2.01,1.51,14.63,8.91,20.28
22.1,137.2,1.6,0.01,1.47,2.35,1.85,14.98,5.92,19.36
24.41,139.5,1.1,0.14,0.61,2.57,1.98,14.99,3.32,21.12
24.79,133.5,1.6,0.08,1.95,2.01,1.51,14.7,2.19,18.67
16.12,138.9,1.74,0.02,1.46,2.01,1.51,14.99,11.61,19.17
24.77,130.7,1.57,0.01,0.53,2.0,1.5,14.63,3.6,19.64
24.88,138.9,1.48,0.01,1.55,2.0,1.5,14.98,2.32,18.95
22.38,139.6,2.09,0.12,1.66,2.08,1.55,15.0,5.54,19.22
16.23,137.8,2.7,0.02,2.31,2.0,1.5,15.0,0.26,18.54
24.97,130.6,1.46,0.12,0.65,2.01,1.51,14.64,1.99,18.34
22.1,135.3,2.12,0.01,1.65,2.05,1.55,14.99,5.86,18.64
16.13,136.0,2.67,0.08,2.46,2.0,1.5,14.99,11.68,19.24
16.16,138.7,1.47,0.15,1.46,2.04,1.52,14.75,12.09,18.49
24.64,138.0,1.03,0.09,0.58,2.48,1.97,14.95,3.32,21.15
22.62,139.3,2.15,0.11,1.62,2.42,1.91,14.99,5.39,20.57
16.4,138.8,1.72,0.01,1.62,2.34,1.84,14.99,7.43,20.27
16.15,136.0,2.76,0.01,2.47,2.07,1.55,14.95,0.53,19.6
16.27,138.8,3.53,0.02,1.11,2.22,1.71,14.99,11.74,19.43
16.3,138.0,1.26,0.02,1.06,2.09,1.51,14.99,11.58,19.45
16.23,138.7,0.97,0.02,1.02,2.0,1.5,14.91,11.77,18.74
22.58,124.9,2.04,0.01,1.73,2.0,1.5,14.79,0.25,19.11
24.68,133.8,1.46,0.01,1.55,2.2,1.69,15.0,2.32,19.56
24.69,138.9,1.1,0.01,0.61,2.58,1.99,14.99,3.32,20.82
20.24,137.8,2.59,0.02,1.3,2.01,1.51,15.0,0.59,19.44
24.73,131.3,1.6,0.08,1.41,2.02,1.51,14.99,3.28,19.88
24.2,133.3,1.61,0.25,1.95,2.01,1.51,14.99,2.19,18.69
24.3,138.7,1.39,0.07,2.06,2.19,1.69,14.99,3.71,19.46
20.35,131.7,1.11,0.02,1.03,2.24,1.74,14.99,7.53,19.65
24.88,138.3,1.33,0.06,1.61,2.03,1.52,14.99,3.13,19.94
24.89,139.4,1.46,0.12,0.65,2.0,1.5,14.95,1.99,18.84
24.84,133.7,1.23,0.01,1.95,2.09,1.51,14.99,3.17,19.72
16.17,131.8,1.22,0.04,2.5,2.02,1.51,14.4,7.43,20.12
22.45,138.2,1.33,0.02,1.3,2.06,1.54,14.99,5.43,19.66
24.88,130.6,1.02,0.02,1.56,2.01,1.5,14.92,2.32,19.25
16.12,137.8,0.91,0.02,2.26,2.04,1.5,14.99,0.37,19.15
16.22,139.5,0.8,0.02,1.11,2.33,1.83,14.91,11.68,19.95
19.24,138.4,1.11,0.07,1.94,2.02,1.52,14.99,5.44,19.71
16.56,132.2,2.63,0.02,2.53,2.29,1.79,15.0,5.53,20.26
20.32,138.8,1.45,0.01,1.46,2.02,1.52,14.75,7.68,19.32
22.46,139.9,2.04,0.12,1.55,2.02,1.51,15.0,3.52,19.54
16.13,138.5,2.72,0.01,2.52,2.0,1.5,14.95,0.62,19.71
16.22,139.6,1.13,0.02,1.04,2.35,1.85,14.99,10.59,20.42
24.81,137.7,1.11,0.01,1.56,2.3,1.71,14.91,3.29,20.53
24.9,131.1,1.46,0.12,0.66,2.0,1.5,14.42,1.64,19.55
24.26,139.2,1.15,0.07,1.45,2.0,1.5,14.99,3.74,18.84
24.88,138.6,2.05,0.01,1.54,2.02,1.51,14.98,2.32,18.93
16.13,131.8,2.98,0.01,1.45,2.02,1.51,14.87,11.99,18.6
22.61,133.7,1.6,0.02,1.97,2.0,1.5,15.0,5.39,19.55
20.55,138.9,1.31,0.04,1.54,2.17,1.67,14.96,7.49,19.8
16.24,138.8,3.51,0.02,1.11,2.35,1.85,14.76,3.03,21.08
24.96,133.8,1.35,0.19,1.98,2.02,1.52,15.0,2.09,18.9
20.02,139.3,3.68,0.01,0.67,2.44,1.93,14.99,7.89,19.46
22.14,135.2,2.12,0.01,1.65,2.05,1.55,14.98,5.86,18.7
20.07,131.3,1.75,0.01,1.12,2.17,1.67,14.94,7.99,19.09
24.31,136.4,0.76,0.22,1.39,2.37,1.87,14.99,1.97,19.64
24.77,138.8,2.03,0.01,1.46,2.02,1.51,14.99,3.24,19.7
24.89,140.0,1.04,0.14,0.59,2.57,1.98,14.99,3.1,20.96
24.9,139.4,1.46,0.12,0.65,2.0,1.5,14.64,1.99,18.29
22.62,137.1,1.09,0.01,1.22,2.02,1.52,14.99,5.38,19.82
16.13,131.8,2.97,0.01,1.46,2.01,1.51,14.88,0.89,19.74
24.01,139.3,1.39,0.02,1.11,2.28,1.7,14.99,4.0,19.21
20.59,131.8,1.31,0.04,1.55,2.46,1.96,14.99,5.85,19.59
24.73,139.6,1.11,0.02,1.04,2.3,1.71,14.99,3.28,20.64
19.97,134.2,1.07,0.01,0.66,2.4,1.88,14.99,5.44,20.45
20.68,134.8,1.5,0.04,1.59,2.1,1.51,14.99,7.32,19.83
22.08,139.2,2.12,0.01,1.64,2.0,1.5,15.0,5.68,19.16
24.73,139.6,1.14,0.02,1.04,2.36,1.86,14.76,2.5,20.36
24.87,139.7,1.03,0.02,1.55,2.21,1.7,15.0,2.32,19.55
19.46,137.9,2.18,0.02,2.39,2.37,1.87,14.63,0.03,19.22
18.98,138.6,1.6,0.07,1.96,2.0,1.5,14.61,4.85,20.27
24.88,138.6,1.04,0.01,1.9,2.02,1.52,14.98,3.14,19.71
16.12,122.9,1.74,0.15,1.13,2.05,1.55,14.99,3.28,20.06
16.46,135.1,1.32,0.01,2.44,2.01,1.5,14.99,7.87,18.75
24.62,131.4,1.05,0.01,0.65,2.24,1.7,15.0,3.38,20.18
17.17,136.3,0.75,0.08,0.53,2.37,1.87,14.99,10.84,20.63
22.53,138.4,1.12,0.04,0.69,2.0,1.5,14.99,3.75,18.99
22.02,138.0,1.31,0.04,1.46,2.02,1.5,14.99,5.29,19.61
22.5,134.1,1.03,0.12,1.64,2.41,1.89,14.99,3.27,20.77
16.61,136.1,1.21,0.25,0.53,2.37,1.87,14.99,11.4,20.85
23.99,139.3,0.76,0.02,1.11,2.28,1.7,14.99,3.64,19.76
22.1,135.2,2.12,0.01,1.65,2.03,1.53,15.0,5.9,18.79
16.13,138.5,2.72,0.01,2.46,2.0,1.5,14.95,0.01,18.72
24.69,139.5,1.0,0.14,0.61,2.52,1.98,14.63,2.02,19.23
16.23,138.8,2.7,0.02,2.31,2.01,1.51,14.72,0.17,18.6
24.73,138.0,1.64,0.09,1.28,2.48,1.97,14.95,3.28,21.14
16.08,137.7,3.03,0.08,1.46,2.32,1.82,14.98,11.94,19.4
24.31,136.4,0.78,0.21,0.55,2.38,1.88,14.75,3.27,21.0
24.4,139.4,1.69,0.02,0.54,2.38,1.87,14.99,3.61,20.04
24.83,129.4,1.03,0.09,0.51,2.21,1.71,15.0,3.17,20.3
24.82,132.4,1.6,0.01,1.95,2.01,1.51,14.81,3.17,20.17
16.07,138.7,0.76,0.02,1.11,2.34,1.84,14.91,11.86,19.26
24.88,139.9,1.02,0.02,0.59,2.01,1.5,14.66,2.32,19.35
19.46,138.9,1.54,0.02,1.09,2.0,1.5,14.63,0.03,18.26
24.91,138.9,1.56,0.03,1.1,2.16,1.66,14.99,3.1,20.28
16.6,136.1,0.75,0.25,0.53,2.37,1.87,14.99,11.41,20.68
16.5,134.9,1.67,0.04,1.59,2.1,1.51,14.99,11.51,19.32
22.57,138.4,1.11,0.03,2.06,2.17,1.67,14.99,5.44,20.0
24.91,138.2,1.0,0.12,1.44,2.0,1.5,15.0,2.1,18.78
24.88,138.8,2.04,0.09,1.55,2.02,1.51,14.67,2.32,19.34
24.85,139.6,1.13,0.02,1.04,2.02,1.52,15.0,3.05,19.85
