X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
24.96,139.4,0.51,0.01,2.03,2.02,1.51,15.0,16.27,-41.0,-1896.24,33.31
18.79,106.8,0.56,0.0,3.13,2.02,1.51,10.7,16.24,-42.0,-1298.32,55.03
23.92,107.9,1.19,0.0,2.29,2.02,1.51,12.33,13.79,-45.0,-1755.32,52.03
23.74,139.8,0.5,0.01,3.3,2.12,1.52,15.0,17.9,-40.0,-1572.05,4.74
24.38,107.6,0.5,0.01,3.15,2.01,1.51,15.0,16.49,-41.0,-1729.6,17.95
23.52,131.1,0.68,0.01,3.0,2.1,1.51,15.0,15.86,-42.0,-1762.99,23.88
24.18,138.4,0.79,0.01,2.22,2.07,1.52,14.66,14.74,-43.0,-1870.16,38.88
23.47,136.4,0.53,0.02,3.3,2.07,1.56,10.09,10.7,-42.0,-1521.59,56.25
23.48,134.8,0.5,0.01,3.35,2.1,1.51,10.35,10.65,-42.0,-1473.42,61.12
24.38,106.8,0.5,0.0,3.13,2.04,1.51,15.0,16.89,-40.0,-1722.72,16.26
24.88,140.0,1.77,0.01,1.81,2.04,1.53,10.2,17.62,-40.0,-1643.82,76.76
24.63,139.8,1.76,0.01,1.88,2.02,1.52,10.09,17.82,-40.0,-1664.02,78.22
24.73,105.1,1.22,0.01,2.08,2.02,1.51,12.25,16.91,-40.0,-1756.32,64.55
24.38,107.0,0.5,0.01,3.14,2.05,1.51,15.0,16.51,-41.0,-1712.9,15.49
23.53,139.4,0.5,0.13,3.04,2.02,1.52,15.0,17.59,-40.0,-1729.55,13.44
23.92,139.3,0.59,0.01,3.18,2.06,1.51,13.82,17.91,-40.0,-1589.06,22.13
24.73,139.8,1.32,0.02,2.15,2.02,1.51,14.8,16.85,-40.0,-1974.09,50.52
24.73,139.9,0.8,0.01,2.15,2.02,1.51,15.0,17.02,-40.0,-1925.85,37.36
24.91,139.8,1.2,0.01,1.78,2.02,1.51,10.63,10.88,-45.0,-1919.55,55.74
18.84,133.6,1.16,0.03,2.18,2.02,1.51,13.37,13.5,-46.0,-1506.12,37.65
23.5,129.1,0.5,0.03,3.32,2.12,1.51,15.0,18.0,-40.0,-1611.85,4.93
23.72,135.4,0.6,0.01,2.55,2.02,1.51,14.98,17.23,-40.0,-1848.69,24.54
24.66,139.3,0.53,0.01,3.1,2.02,1.51,13.06,16.93,-40.0,-1604.14,23.61
23.39,136.0,0.81,0.01,3.01,2.01,1.51,14.95,17.47,-40.0,-1799.86,32.35
23.57,131.6,0.81,0.04,3.04,2.08,1.54,13.04,16.55,-40.0,-1697.68,38.56
24.88,139.8,0.5,0.0,2.84,2.02,1.52,14.97,17.97,-40.0,-1790.97,27.76
24.73,139.8,1.6,0.06,2.02,2.02,1.51,13.37,13.45,-45.0,-1973.66,67.63
19.08,137.3,1.45,0.01,2.83,2.01,1.51,15.0,17.96,-40.0,-1788.79,51.21
18.51,106.3,0.56,0.04,3.17,2.02,1.51,13.54,13.76,-47.0,-1336.27,55.51
24.62,139.8,1.54,0.01,2.03,2.01,1.51,14.99,15.64,-42.0,-2005.4,57.31
24.38,113.0,0.5,0.03,3.07,2.02,1.51,10.57,16.49,-42.0,-1558.27,34.34
23.52,131.1,0.68,0.01,3.0,2.1,1.51,14.71,16.27,-41.0,-1752.88,24.25
23.45,136.6,0.5,0.13,3.32,2.02,1.51,15.0,17.67,-40.0,-1605.94,9.56
18.86,139.8,0.58,0.01,2.06,2.05,1.51,11.33,14.66,-44.0,-1295.98,38.05
23.49,137.2,0.5,0.01,3.36,2.12,1.51,10.4,10.67,-41.0,-1449.19,63.12
23.74,139.8,0.5,0.01,3.3,2.1,1.51,12.49,14.51,-41.0,-1529.15,22.45
24.63,139.4,0.82,0.01,2.24,2.02,1.52,14.95,16.77,-40.0,-1916.94,38.96
23.47,132.8,0.8,0.04,2.83,2.01,1.51,15.0,16.53,-41.0,-1838.04,32.3
24.63,139.9,1.19,0.01,2.4,2.02,1.51,15.0,16.9,-40.0,-1948.99,51.13
24.54,138.4,0.79,0.01,2.22,2.02,1.52,13.07,14.74,-44.0,-1883.01,42.07
23.38,131.1,0.68,0.01,3.0,2.1,1.51,15.0,15.86,-42.0,-1749.89,23.25
24.62,138.1,0.68,0.01,2.03,2.04,1.51,14.45,15.35,-42.0,-1908.24,39.43
18.93,137.3,1.38,0.02,2.8,2.02,1.51,10.5,10.6,-47.0,-1526.53,24.69
24.95,139.8,1.55,0.0,1.78,2.04,1.53,14.99,17.59,-40.0,-1910.91,50.94
24.38,139.6,1.12,0.03,2.57,2.02,1.52,10.2,10.67,-46.0,-1798.07,42.63
23.69,135.3,0.51,0.03,3.32,2.12,1.51,14.98,17.26,-40.0,-1591.19,9.37
19.08,137.2,1.47,0.01,2.18,2.02,1.51,15.0,16.96,-40.0,-1744.8,52.43
18.93,137.1,0.57,0.01,2.77,2.02,1.51,14.49,14.66,-45.0,-1491.66,45.42
24.4,137.6,0.5,0.0,3.13,2.04,1.51,10.76,16.5,-41.0,-1506.12,29.66
23.5,138.2,0.5,0.01,3.34,2.02,1.51,15.0,16.25,-40.0,-1634.24,22.52
24.73,139.8,1.6,0.06,2.02,2.02,1.51,10.01,10.5,-45.0,-1934.27,64.62
24.7,138.2,0.5,0.01,2.87,2.12,1.51,14.91,17.94,-40.0,-1730.73,20.52
18.83,138.1,1.32,0.01,2.03,2.01,1.51,10.44,10.56,-47.0,-1392.23,33.52
23.85,139.4,0.5,0.13,3.03,2.02,1.52,15.0,17.59,-40.0,-1726.98,12.25
23.79,133.6,0.53,0.03,2.13,2.03,1.52,13.39,13.5,-44.0,-1773.98,41.42
24.39,139.8,0.51,0.04,3.05,2.02,1.51,14.99,16.45,-40.0,-1740.49,20.03
23.92,135.1,0.53,0.0,3.2,2.02,1.51,10.7,13.98,-44.0,-1532.7,29.5
18.94,138.4,1.42,0.02,2.76,2.01,1.51,10.36,11.25,-47.0,-1551.01,30.23
23.86,139.1,0.5,0.01,3.15,2.01,1.51,14.95,17.89,-40.0,-1694.33,10.22
23.19,109.3,0.5,0.04,2.82,2.06,1.55,13.56,13.98,-44.0,-1660.19,26.08
19.19,139.8,0.85,0.02,2.57,2.02,1.51,10.5,10.6,-47.0,-1400.19,36.01
22.87,106.3,1.03,0.01,2.63,2.02,1.51,13.66,13.97,-45.0,-1740.35,34.19
18.77,139.9,1.78,0.01,2.58,2.04,1.53,10.38,10.46,-47.0,-1579.05,33.73
24.18,138.4,0.51,0.01,2.22,2.07,1.52,14.66,14.74,-43.0,-1842.09,37.02
24.77,139.8,0.52,0.01,2.06,2.02,1.51,14.46,14.66,-43.0,-1885.96,40.31
24.59,138.1,1.34,0.03,2.03,2.01,1.51,14.45,15.48,-42.0,-1999.83,57.56
23.59,131.8,0.55,0.01,2.15,2.1,1.51,10.84,13.85,-44.0,-1660.36,51.4
24.74,138.9,0.55,0.01,2.74,2.02,1.51,14.95,17.85,-40.0,-1837.87,23.52
23.46,138.2,0.52,0.01,2.83,2.01,1.51,11.94,13.79,-44.0,-1734.57,31.85
24.8,107.2,0.5,0.01,3.07,2.04,1.52,11.04,13.69,-44.0,-1630.72,31.14
24.63,138.1,1.54,0.01,2.03,2.02,1.52,14.87,15.5,-42.0,-2010.08,58.2
19.2,131.9,0.88,0.01,2.81,2.02,1.51,14.99,16.01,-42.0,-1647.49,48.22
23.58,132.0,0.86,0.01,2.94,2.01,1.51,15.0,16.12,-42.0,-1834.98,37.58
23.11,138.1,0.83,0.04,2.8,2.04,1.52,14.45,18.0,-40.0,-1795.79,35.14
24.75,137.1,1.35,0.01,1.96,2.01,1.51,10.85,11.02,-46.0,-1921.13,55.95
24.96,139.5,0.51,0.01,2.03,2.02,1.51,15.0,15.86,-41.0,-1900.03,36.67
18.93,138.3,1.41,0.02,2.76,2.02,1.51,14.93,17.11,-40.0,-1767.11,54.75
18.86,139.8,0.58,0.01,2.06,2.02,1.52,14.52,17.96,-40.0,-1514.78,33.59
24.88,138.1,1.46,0.01,2.03,2.01,1.51,15.0,15.34,-42.0,-2011.04,60.13
19.07,139.8,0.55,0.01,2.55,2.02,1.51,10.63,10.67,-46.0,-1289.95,51.44
18.67,132.0,0.79,0.01,2.94,2.06,1.51,14.66,16.03,-42.0,-1563.8,48.49
23.51,139.7,1.76,0.03,1.84,2.02,1.51,13.47,13.56,-45.0,-1933.39,66.06
24.74,138.9,1.5,0.01,1.86,2.02,1.51,14.95,17.44,-40.0,-1953.5,47.59
23.84,139.7,0.53,0.11,2.02,2.02,1.52,10.13,10.15,-43.0,-1689.05,56.76
18.93,112.7,0.62,0.0,3.04,2.02,1.51,10.79,16.78,-41.0,-1340.28,56.77
23.5,138.0,0.5,0.03,2.79,2.02,1.51,15.0,17.96,-40.0,-1794.7,20.14
24.73,139.8,0.55,0.01,2.8,2.1,1.51,15.0,17.98,-40.0,-1785.72,24.0
18.86,139.8,0.83,0.01,2.22,2.02,1.51,14.46,14.66,-44.0,-1522.83,39.14
24.37,107.6,0.52,0.01,3.01,2.12,1.51,14.92,17.96,-40.0,-1704.88,15.29
18.4,139.7,1.22,0.01,2.38,2.02,1.51,10.48,14.67,-45.0,-1463.89,55.94
23.52,139.8,0.83,0.02,1.98,2.02,1.51,15.0,16.85,-40.0,-1880.51,37.76
24.69,138.4,1.34,0.01,2.04,2.01,1.51,10.43,15.3,-43.0,-1808.58,70.8
23.71,136.4,0.51,0.04,3.3,2.02,1.51,15.0,18.0,-40.0,-1606.52,10.1
24.72,139.8,1.6,0.01,1.99,2.02,1.51,10.11,13.6,-45.0,-1865.43,77.25
24.88,139.8,1.77,0.04,1.81,2.04,1.53,10.38,10.45,-45.0,-1986.58,69.06
24.83,135.5,0.5,0.13,3.1,2.02,1.51,14.94,17.35,-40.0,-1636.6,18.26
23.18,113.0,0.83,0.03,2.82,2.02,1.51,14.74,17.99,-40.0,-1775.45,36.66
18.86,139.8,0.58,0.01,2.76,2.02,1.51,14.46,14.66,-45.0,-1509.16,45.92
24.73,139.8,1.6,0.06,2.02,2.02,1.51,14.46,14.7,-43.0,-2002.31,62.79
23.85,139.4,0.5,0.02,3.04,2.02,1.52,15.0,17.59,-40.0,-1759.62,12.26
24.89,139.5,0.68,0.01,2.24,2.02,1.52,14.95,16.75,-40.0,-1911.08,33.57
24.73,139.9,0.69,0.01,2.2,2.02,1.51,15.0,17.12,-40.0,-1927.19,32.01
18.93,137.1,0.82,0.03,2.08,2.02,1.51,14.49,14.66,-44.0,-1472.07,38.75
24.73,139.8,0.83,0.13,2.06,2.02,1.51,15.0,16.85,-40.0,-1912.34,38.65
24.62,138.0,1.54,0.01,2.03,2.01,1.51,15.0,15.79,-42.0,-2005.3,56.51
23.52,131.1,0.9,0.01,2.95,2.1,1.51,15.0,15.45,-42.0,-1768.62,35.27
23.92,135.8,0.5,0.0,3.13,2.02,1.51,12.28,13.93,-44.0,-1596.79,21.68
19.04,137.4,0.69,0.02,2.77,2.02,1.51,15.0,17.24,-40.0,-1625.32,43.95
23.39,136.0,0.54,0.01,3.01,2.01,1.51,15.0,17.93,-40.0,-1785.14,15.68
21.7,139.5,1.47,0.01,2.47,2.02,1.51,10.04,16.36,-41.0,-1675.3,77.0
24.18,138.4,0.5,0.02,2.45,2.07,1.52,10.13,14.74,-43.0,-1680.25,49.22
24.56,131.4,0.53,0.01,3.13,2.01,1.51,13.39,13.81,-43.0,-1685.73,25.22
18.86,139.8,0.58,0.01,3.35,2.05,1.51,14.5,14.56,-45.0,-1508.23,56.78
24.88,137.9,1.02,0.01,2.32,2.03,1.53,10.17,10.51,-45.0,-1872.14,45.81
24.69,139.9,1.49,0.01,2.13,2.03,1.51,13.13,13.81,-45.0,-1950.39,65.99
23.46,139.9,0.54,0.01,1.75,2.01,1.51,10.02,10.09,-44.0,-1657.37,58.53
23.87,135.4,0.68,0.16,3.11,2.02,1.51,12.33,13.93,-43.0,-1597.14,33.9
22.87,110.4,0.98,0.01,2.95,2.02,1.51,11.44,13.91,-46.0,-1665.22,38.23
18.86,137.9,0.5,0.03,3.25,2.02,1.51,14.46,14.66,-45.0,-1507.0,54.97
24.88,139.8,0.53,0.01,1.81,2.04,1.53,10.38,10.45,-44.0,-1761.99,55.28
24.43,139.4,0.82,0.03,2.24,2.02,1.52,15.0,16.76,-40.0,-1903.23,38.17
24.73,138.2,1.23,0.01,2.1,2.02,1.51,14.84,17.26,-40.0,-1966.05,46.17
24.73,139.9,0.5,0.06,3.12,2.02,1.51,14.46,14.7,-40.0,-1653.15,25.92
19.59,131.9,0.55,0.01,1.73,2.01,1.51,14.95,15.34,-41.0,-1423.04,35.41
18.94,113.0,1.22,0.03,2.84,2.08,1.51,10.31,10.74,-47.0,-1388.8,27.9
24.58,139.7,1.2,0.01,2.38,2.02,1.51,10.48,10.51,-46.0,-1853.65,47.07
24.94,139.4,0.5,0.01,3.08,2.02,1.51,15.0,15.75,-40.0,-1679.43,26.83
23.49,138.2,0.5,0.03,3.36,2.12,1.51,13.38,17.85,-40.0,-1487.65,12.85
23.42,136.5,0.5,0.03,3.24,2.02,1.51,15.0,17.49,-40.0,-1692.14,11.28
19.52,138.1,1.44,0.01,3.08,2.06,1.55,14.98,16.24,-42.0,-1771.85,53.83
18.93,137.1,0.84,0.01,2.58,2.04,1.53,14.49,14.66,-45.0,-1547.41,39.93
18.93,137.3,0.83,0.03,2.08,2.02,1.51,14.52,17.91,-40.0,-1567.5,45.04
24.96,139.8,1.55,0.1,2.02,2.02,1.51,10.13,10.15,-45.0,-1919.38,61.49
24.8,139.5,0.73,0.01,2.62,2.01,1.51,10.27,15.12,-43.0,-1735.41,47.89
18.93,139.8,1.38,0.01,2.16,2.02,1.51,10.63,10.67,-47.0,-1462.96,31.3
24.37,139.9,0.52,0.01,2.16,2.02,1.51,14.73,17.0,-40.0,-1851.02,29.65
23.92,138.1,0.5,0.01,2.15,2.08,1.56,14.98,16.0,-41.0,-1863.07,32.04
23.92,109.3,0.5,0.02,3.11,2.06,1.51,10.38,10.67,-44.0,-1585.22,47.43
23.49,138.2,0.5,0.06,3.36,2.12,1.51,14.91,17.85,-40.0,-1533.59,3.65
24.35,113.0,0.51,0.04,3.05,2.04,1.54,14.98,16.0,-42.0,-1763.39,19.02
24.73,138.3,0.55,0.01,2.82,2.02,1.51,10.4,10.71,-43.0,-1711.96,37.75
24.35,128.9,0.5,0.03,3.2,2.02,1.51,15.0,16.47,-40.0,-1705.74,22.59
23.92,137.5,0.79,0.01,2.22,2.02,1.52,14.66,15.59,-42.0,-1878.16,35.08
18.95,139.9,1.63,0.02,2.0,2.02,1.52,10.33,10.47,-47.0,-1489.12,37.14
19.28,138.1,1.58,0.01,3.06,2.06,1.55,15.0,15.87,-42.0,-1770.51,55.89
18.58,138.1,1.77,0.01,2.58,2.04,1.53,10.38,10.46,-47.0,-1539.48,32.3
24.88,139.4,0.82,0.01,2.38,2.02,1.52,15.0,16.77,-40.0,-1939.65,39.16
23.19,131.4,0.53,0.01,2.94,2.02,1.51,13.2,17.76,-40.0,-1699.56,28.58
24.0,106.4,0.5,0.01,2.63,2.02,1.51,12.83,13.93,-44.0,-1691.86,32.22
18.93,137.1,0.54,0.03,2.08,2.02,1.51,14.49,16.25,-40.0,-1483.57,38.72
24.88,136.3,1.46,0.01,2.03,2.01,1.51,15.0,15.35,-43.0,-2000.89,59.64
24.75,137.2,0.5,0.01,3.12,2.02,1.52,10.85,11.02,-42.0,-1578.93,44.89
23.39,137.4,0.5,0.01,3.02,2.01,1.51,14.34,16.5,-41.0,-1758.69,20.32
24.73,139.9,0.5,0.01,3.12,2.2,1.59,15.0,17.12,-40.0,-1636.31,14.04
24.59,139.8,1.34,0.01,2.19,2.02,1.51,10.19,10.49,-46.0,-1889.43,53.3
24.73,139.8,0.52,0.01,2.16,2.01,1.51,14.95,16.77,-40.0,-1903.77,30.16
23.84,139.7,0.75,0.12,3.04,2.02,1.52,14.66,17.59,-40.0,-1697.72,30.44
23.5,138.4,0.84,0.01,2.22,2.04,1.52,13.2,14.74,-44.0,-1809.16,39.55
23.49,138.2,0.5,0.01,2.06,2.12,1.51,14.92,17.83,-40.0,-1751.04,31.75
24.28,139.8,0.81,0.01,1.99,2.04,1.53,10.21,10.66,-45.0,-1810.83,50.99
23.52,131.1,0.91,0.01,2.95,2.09,1.51,15.0,15.45,-43.0,-1767.69,36.18
24.85,128.7,1.76,0.01,1.59,2.02,1.52,12.68,14.46,-44.0,-1914.89,69.7
20.43,109.2,0.51,0.0,2.85,2.02,1.51,14.99,16.67,-40.0,-1568.69,31.85
18.61,131.7,0.86,0.01,2.62,2.01,1.51,13.57,16.11,-42.0,-1562.46,54.97
23.5,139.8,0.58,0.01,2.13,2.12,1.51,15.0,18.0,-40.0,-1763.4,30.67
23.46,139.8,1.77,0.01,1.84,2.12,1.52,15.0,17.85,-40.0,-1876.19,50.6
24.73,139.8,1.23,0.01,2.15,2.02,1.51,15.0,16.97,-40.0,-1967.25,49.39
24.62,139.7,1.54,0.01,2.03,2.01,1.51,14.45,15.31,-42.0,-2018.45,61.24
24.37,105.5,0.57,0.01,2.01,2.12,1.51,14.92,17.96,-40.0,-1688.99,27.41
24.08,138.2,1.51,0.02,1.98,2.05,1.55,14.99,16.03,-41.0,-1968.29,55.31
24.37,139.8,0.61,0.02,3.04,2.01,1.51,10.65,16.66,-40.0,-1566.82,35.8
18.52,128.7,0.57,0.02,2.15,2.1,1.51,15.0,16.97,-40.0,-1418.61,36.4
24.37,139.5,0.5,0.01,2.0,2.12,1.51,15.0,17.59,-40.0,-1810.86,31.73
24.79,138.5,1.16,0.0,2.18,2.02,1.51,13.15,13.5,-45.0,-1904.52,55.23
24.78,131.1,1.35,0.01,1.96,2.03,1.53,10.85,11.4,-46.0,-1905.6,58.96
23.68,109.3,0.5,0.01,3.18,2.06,1.51,13.77,13.97,-44.0,-1636.5,19.37
18.77,139.8,1.78,0.01,2.78,2.02,1.51,10.38,10.46,-47.0,-1582.37,34.28
19.08,137.1,1.46,0.01,2.83,2.02,1.51,13.51,14.68,-45.0,-1677.1,50.02
24.96,139.4,0.52,0.01,2.03,2.04,1.53,15.0,16.27,-41.0,-1903.86,33.36
18.42,138.6,1.34,0.01,2.04,2.02,1.51,10.2,10.82,-47.0,-1363.78,30.7
24.73,139.8,1.23,0.01,2.39,2.02,1.51,10.84,16.96,-40.0,-1730.02,66.25
24.74,113.0,0.59,0.03,3.01,2.02,1.52,15.0,16.9,-40.0,-1778.48,27.12
19.05,132.0,0.81,0.03,2.94,2.02,1.51,14.66,14.77,-45.0,-1556.5,42.81
24.37,139.8,1.42,0.01,2.1,2.02,1.51,10.5,17.23,-40.0,-1712.8,68.54
18.93,137.3,1.34,0.01,2.61,2.02,1.51,10.5,13.9,-46.0,-1552.66,53.59
23.5,138.4,0.8,0.03,2.83,2.01,1.51,14.75,16.53,-41.0,-1835.64,32.09
19.18,137.2,1.47,0.01,2.0,2.04,1.53,10.31,17.81,-40.0,-1507.51,76.8
22.83,106.8,0.55,0.07,3.13,2.04,1.51,15.0,17.65,-40.0,-1674.18,19.48
24.62,138.1,1.54,0.01,2.03,2.06,1.51,14.45,14.74,-43.0,-1968.74,62.11
24.61,137.0,0.59,0.01,2.81,2.01,1.51,10.65,15.37,-43.0,-1680.91,39.56
24.96,139.5,0.5,0.01,2.05,2.02,1.51,14.98,16.23,-41.0,-1886.35,33.29
24.9,139.8,1.77,0.01,1.81,2.04,1.53,10.38,10.45,-46.0,-1966.75,67.18
18.86,139.8,0.58,0.01,2.09,2.05,1.51,14.5,14.66,-43.0,-1411.04,31.87
24.63,139.8,1.6,0.01,1.97,2.02,1.51,10.09,10.66,-46.0,-1929.53,64.4
23.52,139.8,0.71,0.04,3.14,2.02,1.51,13.26,13.97,-44.0,-1654.66,35.05
22.79,107.2,1.03,0.0,2.9,2.02,1.51,13.66,13.97,-45.0,-1701.27,35.28
24.96,139.7,0.58,0.01,2.03,2.02,1.51,12.25,14.68,-43.0,-1828.87,46.92
23.91,139.4,0.5,0.01,3.13,2.13,1.52,15.0,17.47,-40.0,-1684.57,7.91
24.88,139.7,0.5,0.01,1.92,2.01,1.51,14.97,17.8,-40.0,-1860.25,33.0
23.87,139.8,1.21,0.12,2.57,2.02,1.51,10.03,10.64,-46.0,-1752.43,45.08
24.38,106.1,0.54,0.03,3.1,2.01,1.51,15.0,17.86,-40.0,-1726.4,19.26
23.5,137.8,0.5,0.07,2.17,2.02,1.51,15.0,18.0,-40.0,-1800.41,28.37
18.77,139.4,1.78,0.01,2.74,2.04,1.53,10.38,10.46,-47.0,-1571.82,33.88
24.39,106.1,0.5,0.03,3.13,2.06,1.56,14.98,16.51,-41.0,-1732.57,18.99
18.4,136.5,0.53,0.02,3.29,2.02,1.51,15.0,18.0,-40.0,-1562.71,42.97
24.88,139.8,1.56,0.01,2.02,2.03,1.53,10.12,10.15,-46.0,-1931.76,60.2
24.69,139.8,0.51,0.01,2.15,2.02,1.51,13.1,17.95,-40.0,-1740.66,43.48
24.88,139.6,0.51,0.01,1.79,2.02,1.52,10.02,10.13,-44.0,-1755.43,56.02
18.93,139.8,1.21,0.0,2.57,2.06,1.51,10.63,16.28,-41.0,-1487.12,67.4
23.48,131.9,0.79,0.01,2.79,2.01,1.51,15.0,17.95,-40.0,-1851.49,31.32
23.91,139.4,0.52,0.01,3.12,2.13,1.52,14.98,17.19,-40.0,-1691.97,9.73
24.38,125.2,0.62,0.03,3.04,2.02,1.52,14.74,16.77,-40.0,-1793.39,27.83
24.6,138.4,0.69,0.01,2.2,2.02,1.51,15.0,17.12,-40.0,-1902.93,31.42
18.93,137.1,0.82,0.03,2.08,2.02,1.51,14.49,14.51,-44.0,-1467.14,37.39
20.24,139.8,1.36,0.02,2.79,2.06,1.51,15.0,16.58,-40.0,-1816.18,49.77
24.49,137.5,0.79,0.01,2.26,2.02,1.51,14.45,15.35,-43.0,-1916.21,37.72
23.49,137.8,0.5,0.02,2.17,2.02,1.51,15.0,18.0,-40.0,-1820.48,28.0
18.67,139.8,1.21,0.06,2.79,2.01,1.51,10.45,10.54,-47.0,-1468.29,25.5
19.11,138.4,0.77,0.01,2.83,2.02,1.51,15.0,17.99,-40.0,-1665.01,39.87
23.52,131.4,1.72,0.01,1.98,2.02,1.51,13.22,13.81,-45.0,-1912.61,66.64
23.46,139.8,1.65,0.01,2.21,2.12,1.52,10.23,17.85,-40.0,-1622.12,76.93
20.52,137.4,1.23,0.01,2.15,2.02,1.51,15.0,16.96,-40.0,-1802.08,47.39
23.93,139.9,0.5,0.01,2.14,2.06,1.52,14.66,14.74,-43.0,-1809.04,36.53
18.15,139.8,0.5,0.01,2.09,2.05,1.51,15.0,15.04,-43.0,-1292.84,41.22
23.87,139.8,1.21,0.12,2.57,2.01,1.51,10.24,10.64,-46.0,-1750.32,44.54
24.75,137.1,0.52,0.01,2.16,2.02,1.51,14.95,16.9,-40.0,-1873.28,29.29
24.38,139.8,0.5,0.01,3.05,2.09,1.51,15.0,16.97,-40.0,-1728.8,14.6
24.73,139.9,0.72,0.01,2.2,2.02,1.51,14.96,15.46,-42.0,-1927.67,36.18
24.71,138.9,0.69,0.01,2.19,2.02,1.51,14.52,17.45,-40.0,-1874.64,34.1
24.41,106.8,0.5,0.0,3.05,2.04,1.51,11.26,16.59,-42.0,-1547.55,34.6
24.88,139.8,0.82,0.01,2.02,2.02,1.52,13.23,14.18,-44.0,-1910.78,45.96
23.39,131.3,0.54,0.01,3.01,2.02,1.51,11.49,14.21,-44.0,-1672.66,29.76
19.29,138.1,1.44,0.01,3.08,2.06,1.55,14.97,16.29,-42.0,-1771.75,54.02
24.38,104.7,0.5,0.13,2.94,2.01,1.51,15.0,16.49,-41.0,-1718.12,19.79
24.8,139.8,0.52,0.01,1.92,2.06,1.55,15.0,16.78,-40.0,-1882.2,31.08
18.77,139.8,1.78,0.01,1.8,2.04,1.53,10.38,10.46,-46.0,-1474.8,41.55
18.94,133.8,1.34,0.02,2.76,2.02,1.51,10.5,10.6,-47.0,-1504.5,24.68
23.47,136.5,0.5,0.02,3.36,2.03,1.52,13.24,18.0,-40.0,-1531.73,16.39
23.87,139.8,1.21,0.12,2.57,2.02,1.51,10.03,11.01,-46.0,-1745.39,48.18
18.86,139.9,0.58,0.01,2.09,2.02,1.51,14.5,14.64,-44.0,-1420.17,32.23
24.74,139.8,1.34,0.01,2.19,2.1,1.59,10.57,17.41,-40.0,-1689.64,68.46
24.96,139.4,0.51,0.01,2.06,2.05,1.51,11.91,14.92,-43.0,-1791.41,48.04
23.45,136.5,0.5,0.13,2.58,2.02,1.51,14.75,18.0,-40.0,-1767.93,25.46
23.47,138.4,0.5,0.04,3.36,2.02,1.51,15.0,17.93,-40.0,-1608.75,9.03
23.92,130.5,0.53,0.05,3.13,2.02,1.51,13.19,13.93,-43.0,-1684.47,20.49
24.62,138.1,1.54,0.13,2.03,2.02,1.52,14.45,15.34,-42.0,-1992.7,60.6
24.74,138.9,0.5,0.04,2.16,2.02,1.51,15.0,16.0,-41.0,-1868.25,33.45
24.63,139.8,1.62,0.01,1.99,2.02,1.51,10.43,10.66,-46.0,-1919.89,64.93
18.57,135.4,0.53,0.01,2.7,2.02,1.51,10.62,13.76,-46.0,-1316.77,45.97
24.36,139.5,0.52,0.03,3.17,2.12,1.51,15.0,18.0,-40.0,-1602.41,13.81
24.96,139.8,0.52,0.01,1.99,2.02,1.52,10.31,11.4,-44.0,-1786.94,54.52
24.0,137.3,1.34,0.02,2.17,2.06,1.56,10.5,10.6,-46.0,-1875.84,51.46
24.96,139.8,1.76,0.01,1.81,2.04,1.53,10.39,10.45,-46.0,-1966.17,67.31
23.45,136.6,1.25,0.13,2.37,2.02,1.51,10.18,13.75,-45.0,-1747.09,62.04
23.37,106.3,0.5,0.01,3.32,2.02,1.51,13.66,13.89,-44.0,-1602.24,21.36
24.96,139.4,0.52,0.01,2.03,2.04,1.53,10.48,10.77,-44.0,-1780.14,51.17
19.07,138.1,0.51,0.03,2.66,2.02,1.51,14.99,16.02,-42.0,-1562.08,39.45
23.69,135.4,0.6,0.01,2.8,2.02,1.51,15.0,17.47,-40.0,-1828.37,21.81
24.62,139.2,1.34,0.01,2.03,2.01,1.51,14.45,15.48,-42.0,-2010.97,57.56
23.16,138.2,0.51,0.01,3.36,2.12,1.51,14.91,17.85,-40.0,-1567.62,4.61
18.97,139.8,0.58,0.01,2.06,2.05,1.51,14.5,14.66,-43.0,-1407.18,30.41
22.79,107.2,1.03,0.0,2.9,2.02,1.51,13.64,13.97,-45.0,-1706.17,35.35
24.58,138.4,0.55,0.01,2.83,2.02,1.52,14.97,17.9,-40.0,-1804.41,22.61
24.71,138.1,1.54,0.01,2.04,2.02,1.52,14.66,15.35,-42.0,-2004.7,59.57
24.89,139.4,0.82,0.01,2.24,2.02,1.52,15.0,16.77,-40.0,-1936.17,39.9
24.88,139.8,1.6,0.02,1.99,2.02,1.51,14.46,14.83,-43.0,-1976.88,63.82
23.44,137.3,0.78,0.04,2.83,2.06,1.56,15.0,16.53,-41.0,-1852.52,30.34
24.79,138.3,0.53,0.01,3.08,2.01,1.51,14.91,15.34,-41.0,-1700.69,28.11
24.88,139.8,0.5,0.01,3.09,2.04,1.53,10.15,10.66,-41.0,-1564.5,47.72
24.58,139.7,0.69,0.01,2.65,2.02,1.51,14.99,16.67,-40.0,-1875.68,30.59
24.72,138.1,1.02,0.01,2.09,2.02,1.51,15.0,17.12,-40.0,-1937.59,45.17
24.54,139.4,0.58,0.02,3.04,2.02,1.52,14.49,17.21,-40.0,-1721.06,23.9
17.37,139.8,1.21,0.01,2.55,2.02,1.51,10.63,10.67,-47.0,-1334.46,27.89
