X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
19,140,1,0.5,3,2.0,1.5,11,18,19.3
21,150,2,0.5,1,2.0,1.5,12,13,19.58
18,100,2,0.5,2,2.5,1.5,15,18,13.56
16,140,2,0.5,2,2.0,1.5,10,11,19.96
25,150,1,0.5,2,2.0,1.5,10,15,20.97
21,110,2,0.5,2,2.5,1.5,15,17,15.61
18,150,1,0.5,2,2.0,1.5,15,17,15.69
24,150,2,0.5,1,2.0,1.5,14,15,18.93
23,140,2,0.5,1,2.0,1.5,15,18,13.66
17,140,1,0.5,3,2.0,1.5,10,11,20.0
24,140,1,0.5,1,2.0,1.5,12,13,19.67
25,150,2,0.5,1,2.0,1.5,10,15,20.92
18,140,2,0.5,1,2.0,1.5,12,13,19.59
16,140,2,0.5,2,2.0,1.5,12,13,19.6
22,140,1,0.5,3,2.0,1.5,11,13,20.56
21,150,1,0.5,1,2.0,1.5,11,12,20.92
22,150,1,0.5,3,2.5,1.5,12,17,20.76
15,140,2,0.5,1,2.0,1.5,14,15,18.9
15,150,1,0.5,2,2.0,1.5,14,15,18.92
21,150,2,0.5,2,2.0,1.5,12,17,20.59
16,150,2,0.5,3,2.0,1.5,10,11,19.9
22,140,1,0.5,3,2.5,1.5,15,18,13.96
20,150,1,0.5,2,2.5,1.5,14,15,18.9
25,150,2,0.5,1,2.5,1.5,15,17,15.58
22,140,1,0.5,3,2.0,1.5,14,18,17.89
25,100,1,0.5,2,2.0,1.5,13,14,20.77
24,140,1,0.5,2,2.0,1.5,15,18,13.78
25,150,1,0.5,1,2.0,1.5,10,12,21.14
15,140,2,0.5,1,2.0,1.5,10,11,19.86
23,130,1,0.5,2,2.0,1.5,15,17,15.66
15,130,2,0.5,1,2.0,1.5,10,17,20.77
17,150,1,0.5,3,2.0,1.5,10,12,21.16
16,120,1,0.5,1,2.0,1.5,12,18,20.42
15,150,2,0.5,2,2.0,1.5,14,18,17.83
18,140,2,0.5,2,2.0,1.5,15,16,17.9
17,140,1,0.5,2,2.0,1.5,10,16,20.94
22,100,2,0.5,2,2.0,1.5,15,16,17.95
15,150,1,0.5,3,2.0,1.5,14,15,19.06
16,150,1,0.5,1,2.0,1.5,12,13,19.68
18,110,2,0.5,2,2.0,1.5,15,18,13.53
16,140,2,0.5,2,2.0,1.5,15,16,17.84
18,130,2,0.5,2,2.0,1.5,11,15,19.4
20,150,2,0.5,1,2.5,1.5,11,12,20.75
23,100,2,0.5,1,2.0,1.5,15,16,17.77
15,140,1,0.5,1,2.0,1.5,10,11,19.85
18,150,1,0.5,2,2.0,1.5,11,17,19.18
17,120,1,0.5,1,2.0,1.5,12,13,19.51
21,130,2,0.5,1,2.0,1.5,14,15,18.98
15,150,2,0.5,2,2.0,1.5,10,13,21.19
17,150,2,0.5,2,2.0,1.5,10,11,19.95
18,140,2,0.5,2,2.0,1.5,11,13,20.38
18,140,1,0.5,3,2.0,1.5,10,11,19.95
15,130,1,0.5,1,2.0,1.5,10,15,20.93
18,100,2,0.5,1,2.5,1.5,14,18,17.65
23,130,2,0.5,1,2.0,1.5,14,15,18.9
17,150,2,0.5,2,2.0,1.5,15,16,18.05
21,140,1,0.5,3,2.0,1.5,15,17,15.83
25,150,1,0.5,1,2.0,1.5,13,14,20.71
15,100,2,0.5,2,2.0,1.5,14,15,18.94
16,120,1,0.5,2,2.0,1.5,12,13,19.62
19,120,1,0.5,3,2.0,1.5,15,16,17.95
21,140,1,0.5,3,2.5,1.5,15,16,18.26
25,140,1,0.5,2,2.0,1.5,15,17,15.72
15,130,1,0.5,3,2.0,1.5,15,17,15.78
15,100,2,0.5,1,2.0,1.5,12,13,19.51
22,110,2,0.5,1,2.0,1.5,15,18,13.55
16,150,1,0.5,3,2.0,1.5,10,11,20.04
24,110,1,0.5,2,2.5,1.5,15,17,15.73
18,150,2,0.5,2,2.0,1.5,11,16,19.31
16,150,1,0.5,2,2.0,1.5,10,11,19.85
19,150,1,0.5,3,2.0,1.5,11,12,20.95
15,150,2,0.5,1,2.0,1.5,15,18,13.63
15,130,1,0.5,2,2.0,1.5,13,14,20.75
25,150,1,0.5,1,2.5,1.5,15,17,15.56
15,100,2,0.5,2,2.0,1.5,10,13,21.26
15,140,1,0.5,1,2.0,1.5,12,17,20.53
15,150,2,0.5,2,2.0,1.5,12,18,20.51
22,140,2,0.5,2,2.0,1.5,15,16,17.98
18,150,2,0.5,2,2.0,1.5,11,18,19.12
23,140,1,0.5,1,2.0,1.5,15,18,13.59
20,150,1,0.5,3,2.0,1.5,15,17,15.78
16,100,1,0.5,1,2.0,1.5,12,13,19.62
24,130,2,0.5,1,2.0,1.5,13,15,20.06
21,140,2,0.5,1,2.0,1.5,14,15,18.91
19,140,1,0.5,1,2.5,1.5,10,13,21.04
18,150,1,0.5,3,2.0,1.5,10,12,21.2
23,150,1,0.5,2,2.0,1.5,15,16,18.05
21,110,1,0.5,1,2.0,1.5,14,15,18.92
17,140,2,0.5,2,2.0,1.5,12,13,19.6
21,130,1,0.5,3,2.0,1.5,15,16,18.2
17,100,2,0.5,1,2.0,1.5,15,18,13.57
21,110,1,0.5,1,2.5,1.5,15,17,15.57
15,140,2,0.5,2,2.5,1.5,12,13,19.64
15,100,2,0.5,2,2.0,1.5,15,16,17.95
15,120,1,0.5,1,2.0,1.5,12,13,19.59
24,150,2,0.5,1,2.0,1.5,11,12,20.78
15,150,1,0.5,2,2.0,1.5,14,15,18.92
23,130,1,0.5,1,2.0,1.5,15,18,13.53
25,130,1,0.5,2,2.5,1.5,15,17,15.72
24,140,2,0.5,1,2.0,1.5,15,18,13.66
17,150,2,0.5,2,2.0,1.5,11,12,20.85
21,140,1,0.5,1,2.0,1.5,10,11,19.76
24,140,1,0.5,1,2.0,1.5,12,13,19.67
16,120,1,0.5,2,2.0,1.5,15,18,13.75
23,150,1,0.5,3,2.5,1.5,13,14,20.86
24,150,2,0.5,1,2.0,1.5,10,11,19.92
21,110,1,0.5,2,2.5,1.5,15,17,15.65
18,150,1,0.5,2,2.0,1.5,15,16,17.88
19,130,1,0.5,2,2.5,1.5,13,14,20.6
25,130,2,0.5,1,2.0,1.5,15,17,15.51
16,140,1,0.5,1,2.0,1.5,15,16,17.77
19,150,1,0.5,3,2.0,1.5,10,12,21.2
15,100,2,0.5,3,2.0,1.5,15,17,15.73
16,120,1,0.5,2,2.0,1.5,12,17,20.57
24,130,2,0.5,1,2.0,1.5,11,12,20.8
16,130,2,0.5,1,2.0,1.5,15,18,13.5
25,150,1,0.5,1,2.0,1.5,10,16,20.87
25,150,1,0.5,2,2.0,1.5,13,15,20.16
18,140,1,0.5,2,2.0,1.5,10,12,21.23
22,150,2,0.5,2,2.0,1.5,14,15,18.93
24,130,2,0.5,1,2.0,1.5,14,17,18.55
16,130,2,0.5,1,2.0,1.5,14,15,18.8
16,130,1,0.5,2,2.0,1.5,13,14,20.78
21,130,2,0.5,1,2.0,1.5,15,18,13.57
21,110,1,0.5,3,2.0,1.5,15,17,15.8
17,150,2,0.5,3,2.0,1.5,15,16,17.81
22,150,1,0.5,1,2.0,1.5,15,18,13.62
25,120,1,0.5,1,2.0,1.5,12,13,19.57
25,130,1,0.5,1,2.0,1.5,11,13,20.25
25,140,1,0.5,2,2.0,1.5,15,17,15.72
15,150,1,0.5,2,2.0,1.5,12,13,19.66
21,130,1,0.5,3,2.5,1.5,15,17,15.87
24,100,1,0.5,1,2.0,1.5,12,13,19.51
24,150,1,0.5,1,2.0,1.5,15,16,17.89
18,100,1,0.5,2,2.0,1.5,10,12,21.31
21,150,2,0.5,2,2.0,1.5,15,16,17.91
15,150,2,0.5,3,2.0,1.5,14,15,18.98
21,140,2,0.5,2,2.0,1.5,15,18,13.69
21,100,1,0.5,2,2.5,1.5,13,17,19.37
16,150,1,0.5,3,2.0,1.5,12,16,20.91
18,150,2,0.5,2,2.0,1.5,10,11,19.86
19,130,2,0.5,2,2.0,1.5,15,18,13.63
17,130,1,0.5,2,2.0,1.5,12,13,19.73
16,150,1,0.5,3,2.0,1.5,14,15,18.89
16,120,1,0.5,2,2.0,1.5,12,13,19.62
15,150,1,0.5,2,2.0,1.5,12,16,20.81
19,150,1,0.5,2,2.0,1.5,11,15,19.49
22,140,1,0.5,3,2.0,1.5,15,17,15.82
25,140,1,0.5,1,2.0,1.5,15,18,13.6
15,150,2,0.5,1,2.0,1.5,12,13,19.65
15,100,1,0.5,1,2.0,1.5,12,14,20.77
16,150,2,0.5,1,2.0,1.5,11,13,20.29
25,140,2,0.5,1,2.0,1.5,10,11,19.79
18,130,2,0.5,2,2.0,1.5,10,15,20.94
15,140,1,0.5,3,2.0,1.5,15,18,13.53
21,150,1,0.5,3,2.5,1.5,15,18,13.92
21,130,1,0.5,3,2.0,1.5,12,13,19.52
20,130,1,0.5,2,2.0,1.5,11,12,20.9
22,140,1,0.5,3,2.0,1.5,11,16,19.4
16,120,1,0.5,2,2.0,1.5,15,18,13.75
22,140,1,0.5,1,2.0,1.5,10,11,19.75
16,100,2,0.5,1,2.0,1.5,10,11,19.77
23,130,1,0.5,2,2.0,1.5,11,12,20.94
15,130,2,0.5,1,2.0,1.5,14,15,18.79
18,150,2,0.5,1,2.0,1.5,15,18,13.53
22,140,1,0.5,2,2.0,1.5,14,15,18.94
17,150,1,0.5,3,2.0,1.5,12,13,19.85
22,100,2,0.5,2,2.0,1.5,10,16,20.95
16,150,2,0.5,1,2.0,1.5,11,12,20.82
25,140,2,0.5,1,2.0,1.5,13,14,20.7
20,140,1,0.5,3,2.0,1.5,12,13,19.5
20,140,1,0.5,3,2.5,1.5,15,18,13.89
16,150,1,0.5,1,2.0,1.5,10,15,20.96
18,150,1,0.5,2,2.0,1.5,12,18,20.48
18,140,1,0.5,3,2.0,1.5,15,17,15.67
21,110,1,0.5,3,2.5,1.5,10,17,21.01
25,100,2,0.5,1,2.0,1.5,15,16,17.88
21,100,1,0.5,2,2.0,1.5,11,12,20.96
25,150,1,0.5,2,2.0,1.5,12,13,19.55
15,100,1,0.5,3,2.0,1.5,14,15,19.08
15,140,2,0.5,3,2.0,1.5,15,16,17.82
25,130,1,0.5,2,2.0,1.5,10,12,21.14
16,150,2,0.5,1,2.0,1.5,10,15,20.94
22,150,1,0.5,2,2.0,1.5,11,12,20.93
16,150,2,0.5,2,2.0,1.5,12,13,19.6
21,130,1,0.5,3,2.0,1.5,10,16,20.98
22,140,2,0.5,2,2.0,1.5,14,17,18.5
24,140,1,0.5,1,2.0,1.5,15,17,15.54
15,150,2,0.5,3,2.0,1.5,15,16,17.81
17,150,2,0.5,1,2.0,1.5,10,11,19.86
18,150,1,0.5,1,2.0,1.5,12,13,19.71
18,140,1,0.5,3,2.0,1.5,11,13,20.52
22,100,1,0.5,2,2.0,1.5,15,16,18.05
25,150,1,0.5,2,2.5,1.5,15,17,15.77
21,110,2,0.5,1,2.0,1.5,15,18,13.52
22,140,2,0.5,2,2.0,1.5,15,18,13.74
23,130,2,0.5,1,2.0,1.5,14,17,18.57
19,150,1,0.5,3,2.5,1.5,15,18,13.86
18,100,2,0.5,1,2.0,1.5,10,11,19.82
22,150,2,0.5,2,2.0,1.5,12,15,20.78
22,140,1,0.5,3,2.0,1.5,12,18,20.61
15,100,2,0.5,2,2.0,1.5,14,15,18.94
21,130,2,0.5,2,2.0,1.5,11,12,20.97
15,150,1,0.5,1,2.0,1.5,12,13,19.54
23,130,1,0.5,3,2.5,1.5,15,18,13.98
22,140,1,0.5,3,2.0,1.5,10,12,21.19
15,100,1,0.5,2,2.0,1.5,12,13,19.71
20,140,1,0.5,3,2.0,1.5,15,18,13.92
15,140,1,0.5,3,2.5,1.5,14,15,19.12
16,130,1,0.5,2,2.0,1.5,11,12,20.99
24,140,1,0.5,1,2.0,1.5,14,15,18.92
25,150,1,0.5,1,2.0,1.5,10,11,19.79
18,150,2,0.5,1,2.0,1.5,10,11,19.76
25,120,2,0.5,1,2.0,1.5,15,17,15.52
21,140,2,0.5,2,2.0,1.5,15,16,17.92
16,150,1,0.5,2,2.0,1.5,10,11,19.85
22,150,2,0.5,2,2.5,1.5,15,17,15.52
18,150,2,0.5,2,2.0,1.5,15,18,13.61
24,150,2,0.5,1,2.0,1.5,11,12,20.78
16,150,2,0.5,2,2.0,1.5,12,13,19.6
16,120,2,0.5,1,2.0,1.5,12,13,19.62
25,150,2,0.5,1,2.0,1.5,13,18,18.95
25,100,1,0.5,2,2.0,1.5,13,16,19.59
15,150,2,0.5,1,2.0,1.5,14,15,18.92
25,110,2,0.5,1,2.0,1.5,10,14,21.0
18,150,1,0.5,2,2.0,1.5,11,13,20.35
17,150,2,0.5,1,2.0,1.5,14,15,18.93
22,130,1,0.5,2,2.0,1.5,10,13,21.21
16,100,2,0.5,1,2.0,1.5,10,18,20.73
23,140,2,0.5,2,2.5,1.5,14,17,18.59
21,130,1,0.5,3,2.0,1.5,12,13,19.52
16,120,2,0.5,1,2.0,1.5,10,13,21.08
21,110,2,0.5,2,2.5,1.5,12,13,19.66
25,130,2,0.5,1,2.0,1.5,10,13,21.17
17,140,2,0.5,1,2.0,1.5,10,11,19.89
21,140,1,0.5,3,2.5,1.5,15,16,18.26
22,150,2,0.5,2,2.0,1.5,12,13,19.59
22,150,1,0.5,1,2.0,1.5,10,11,19.8
17,150,2,0.5,1,2.0,1.5,10,11,19.86
15,100,2,0.5,3,2.0,1.5,15,18,13.54
21,130,1,0.5,3,2.0,1.5,11,13,20.77
16,150,1,0.5,3,2.0,1.5,12,13,19.62
25,150,1,0.5,1,2.0,1.5,14,15,18.93
16,150,1,0.5,3,2.0,1.5,10,11,20.04
16,140,2,0.5,1,2.0,1.5,11,13,20.35
15,100,2,0.5,1,2.0,1.5,15,16,17.81
18,150,1,0.5,1,2.0,1.5,11,12,20.75
21,150,1,0.5,2,2.0,1.5,12,13,19.62
21,140,1,0.5,2,2.0,1.5,10,12,21.07
20,150,1,0.5,2,2.0,1.5,11,13,20.48
19,150,2,0.5,1,2.0,1.5,10,11,19.86
25,150,1,0.5,2,2.0,1.5,10,12,21.11
25,140,1,0.5,1,2.5,1.5,14,15,18.94
25,140,1,0.5,1,2.0,1.5,10,17,20.9
15,100,1,0.5,2,2.0,1.5,15,17,15.59
21,140,2,0.5,2,2.0,1.5,12,18,20.47
25,100,2,0.5,1,2.0,1.5,15,16,17.88
16,150,1,0.5,3,2.0,1.5,15,18,13.91
25,150,2,0.5,1,2.5,1.5,11,12,20.8
25,130,2,0.5,1,2.0,1.5,10,11,19.79
24,130,1,0.5,1,2.0,1.5,14,15,18.89
25,120,1,0.5,2,2.0,1.5,11,18,19.13
18,140,2,0.5,1,2.0,1.5,10,11,19.84
22,140,2,0.5,1,2.5,1.5,12,15,20.83
16,120,1,0.5,1,2.0,1.5,10,13,21.16
21,110,1,0.5,1,2.0,1.5,15,17,15.53
25,150,2,0.5,1,2.5,1.5,10,17,20.87
20,140,2,0.5,2,2.0,1.5,15,18,13.71
16,150,2,0.5,1,2.0,1.5,15,18,13.5
18,100,2,0.5,2,2.0,1.5,15,18,13.51
21,140,1,0.5,1,2.5,1.5,12,18,20.46
24,110,2,0.5,1,2.0,1.5,13,14,20.62
15,140,2,0.5,2,2.0,1.5,12,13,19.6
15,100,2,0.5,3,2.0,1.5,10,11,19.92
22,140,2,0.5,2,2.0,1.5,14,17,18.5
15,150,2,0.5,1,2.0,1.5,10,18,20.76
16,150,2,0.5,1,2.0,1.5,10,16,20.97
22,140,2,0.5,2,2.0,1.5,14,18,17.76
18,140,1,0.5,3,2.0,1.5,11,12,21.14
22,140,1,0.5,3,2.0,1.5,11,16,19.4
21,110,1,0.5,3,2.0,1.5,15,17,15.8
15,130,2,0.5,2,2.0,1.5,15,18,13.74
25,150,1,0.5,2,2.0,1.5,14,15,18.95
15,140,1,0.5,1,2.0,1.5,12,13,19.67
25,150,2,0.5,1,2.0,1.5,13,15,20.09
16,150,2,0.5,2,2.0,1.5,12,15,20.83
24,130,2,0.5,1,2.0,1.5,14,15,18.91
19,130,1,0.5,3,2.0,1.5,15,16,18.16
21,100,1,0.5,3,2.0,1.5,15,16,18.15
25,140,1,0.5,1,2.5,1.5,12,15,20.74
16,150,1,0.5,1,2.0,1.5,12,13,19.68
25,150,2,0.5,1,2.0,1.5,10,15,20.92
19,100,2,0.5,2,2.5,1.5,15,18,13.6
15,140,2,0.5,2,2.0,1.5,10,15,20.98
24,150,1,0.5,2,2.0,1.5,13,15,20.12
25,140,1,0.5,2,2.0,1.5,15,18,13.79
21,140,2,0.5,2,2.0,1.5,12,16,20.72
22,140,1,0.5,1,2.0,1.5,14,18,17.68
24,150,2,0.5,1,2.0,1.5,14,15,18.93
23,140,1,0.5,1,2.5,1.5,15,17,15.47
25,150,2,0.5,1,2.0,1.5,11,16,19.17
15,150,2,0.5,1,2.5,1.5,14,15,18.8
18,150,1,0.5,1,2.5,1.5,12,18,20.55
19,150,2,0.5,2,2.0,1.5,12,13,19.54
23,130,2,0.5,1,2.5,1.5,15,17,15.45
19,130,1,0.5,2,2.0,1.5,10,14,21.07
21,100,2,0.5,2,2.0,1.5,12,13,19.68
25,150,1,0.5,1,2.0,1.5,10,11,19.79
19,150,1,0.5,1,2.0,1.5,11,12,20.8
17,120,1,0.5,1,2.0,1.5,10,11,19.8
18,150,1,0.5,2,2.0,1.5,10,13,21.25
15,140,2,0.5,3,2.0,1.5,10,13,21.38
25,130,1,0.5,1,2.0,1.5,10,13,21.02
21,110,1,0.5,3,2.5,1.5,15,16,18.16
22,140,2,0.5,1,2.5,1.5,14,17,18.53
16,120,1,0.5,1,2.0,1.5,10,13,21.16
25,150,1,0.5,1,2.0,1.5,15,16,17.91
18,100,2,0.5,1,2.0,1.5,11,12,20.77
16,150,2,0.5,3,2.0,1.5,15,18,13.8
19,110,2,0.5,1,2.0,1.5,15,18,13.46
25,130,2,0.5,1,2.0,1.5,12,13,19.59
21,150,1,0.5,2,2.0,1.5,10,13,21.19
25,130,1,0.5,2,2.0,1.5,11,14,19.83
21,130,1,0.5,2,2.0,1.5,12,13,19.62
15,150,2,0.5,3,2.0,1.5,15,16,17.81
18,150,2,0.5,2,2.0,1.5,10,12,21.22
15,150,2,0.5,3,2.0,1.5,10,16,20.96
16,130,2,0.5,1,2.0,1.5,10,15,20.88
25,130,2,0.5,1,2.0,1.5,15,18,13.63
19,150,1,0.5,1,2.0,1.5,12,16,20.61
25,150,2,0.5,1,2.0,1.5,10,13,21.12
23,150,1,0.5,3,2.5,1.5,15,17,15.85
20,100,2,0.5,2,2.0,1.5,14,15,18.83
15,150,1,0.5,2,2.0,1.5,12,13,19.66
21,150,2,0.5,2,2.0,1.5,15,18,13.5
20,150,1,0.5,2,2.0,1.5,13,15,20.05
22,140,1,0.5,3,2.5,1.5,14,17,18.75
15,150,2,0.5,2,2.0,1.5,11,15,19.5
16,140,2,0.5,2,2.0,1.5,10,11,19.96
16,100,1,0.5,1,2.0,1.5,12,13,19.62
25,150,2,0.5,1,2.0,1.5,10,16,20.85
16,100,1,0.5,2,2.0,1.5,12,13,19.76
15,150,2,0.5,3,2.0,1.5,12,13,19.8
20,100,1,0.5,1,2.5,1.5,15,17,15.39
16,140,2,0.5,2,2.0,1.5,10,15,20.99
15,120,1,0.5,2,2.0,1.5,12,13,19.7
16,130,2,0.5,2,2.0,1.5,15,18,13.57
16,120,2,0.5,1,2.0,1.5,10,12,21.09
19,130,2,0.5,2,2.0,1.5,11,12,20.94
18,150,2,0.5,1,2.0,1.5,14,18,17.7
22,140,2,0.5,1,2.0,1.5,15,17,15.45
16,130,2,0.5,1,2.0,1.5,15,18,13.5
16,150,1,0.5,1,2.0,1.5,12,17,20.64
18,130,2,0.5,1,2.0,1.5,14,15,18.89
18,100,1,0.5,2,2.0,1.5,10,12,21.31
18,130,1,0.5,3,2.0,1.5,15,17,15.56
20,100,2,0.5,2,2.0,1.5,15,17,15.35
21,140,1,0.5,2,2.0,1.5,15,16,17.91
21,150,2,0.5,2,2.0,1.5,15,17,15.66
16,150,2,0.5,2,2.0,1.5,12,15,20.83
22,100,1,0.5,3,2.0,1.5,12,13,19.7
16,150,2,0.5,1,2.0,1.5,12,13,19.73
20,140,1,0.5,3,2.0,1.5,15,17,15.72
17,150,2,0.5,2,2.0,1.5,10,11,19.95
20,140,1,0.5,3,2.0,1.5,12,16,20.88
16,140,2,0.5,2,2.0,1.5,12,13,19.6
25,150,1,0.5,1,2.0,1.5,10,14,21.1
24,140,1,0.5,2,2.0,1.5,14,15,18.94
17,140,2,0.5,1,2.0,1.5,10,11,19.89
18,150,2,0.5,1,2.0,1.5,12,13,19.61
18,100,1,0.5,2,2.5,1.5,15,18,13.65
16,150,1,0.5,3,2.0,1.5,13,15,20.12
16,140,2,0.5,2,2.0,1.5,10,15,20.99
21,130,1,0.5,3,2.0,1.5,12,13,19.52
25,140,1,0.5,2,2.0,1.5,14,15,18.97
18,100,2,0.5,1,2.0,1.5,10,11,19.82
25,130,1,0.5,2,2.0,1.5,13,15,20.21
24,140,1,0.5,1,2.5,1.5,12,13,19.58
25,150,2,0.5,1,2.0,1.5,10,12,21.12
15,150,2,0.5,3,2.0,1.5,15,16,17.81
23,150,1,0.5,2,2.5,1.5,10,11,19.83
17,150,1,0.5,3,2.5,1.5,12,13,19.72
21,110,1,0.5,3,2.0,1.5,11,17,19.38
24,150,2,0.5,1,2.0,1.5,10,13,21.27
16,150,2,0.5,1,2.0,1.5,10,12,21.21
25,150,2,0.5,1,2.0,1.5,12,14,20.77
24,140,2,0.5,1,2.0,1.5,10,11,19.87
15,150,2,0.5,3,2.0,1.5,10,16,20.96
18,140,1,0.5,2,2.5,1.5,11,12,20.92
25,140,1,0.5,2,2.0,1.5,14,17,18.6
15,140,2,0.5,2,2.0,1.5,12,13,19.6
22,130,2,0.5,1,2.0,1.5,15,18,13.58
22,150,2,0.5,1,2.0,1.5,10,11,19.8
25,150,1,0.5,2,2.0,1.5,10,11,19.81
21,110,2,0.5,2,2.5,1.5,15,17,15.61
24,150,1,0.5,2,2.0,1.5,12,13,19.63
21,100,2,0.5,1,2.0,1.5,15,18,13.61
22,130,1,0.5,2,2.0,1.5,11,18,19.13
24,110,1,0.5,2,2.0,1.5,13,15,20.18
15,100,1,0.5,2,2.0,1.5,12,13,19.71
22,110,2,0.5,1,2.0,1.5,14,15,18.78
24,130,2,0.5,1,2.0,1.5,15,18,13.64
22,130,1,0.5,1,2.0,1.5,15,17,15.41
15,140,2,0.5,2,2.0,1.5,10,12,21.14
17,100,2,0.5,1,2.0,1.5,12,18,20.44
16,150,2,0.5,3,2.0,1.5,10,13,21.26
25,150,1,0.5,2,2.0,1.5,14,16,19.34
18,140,1,0.5,2,2.0,1.5,11,18,19.15
21,150,1,0.5,3,2.0,1.5,12,13,19.72
15,100,2,0.5,3,2.5,1.5,14,16,19.33
21,150,1,0.5,2,2.5,1.5,15,17,15.68
24,100,1,0.5,2,2.0,1.5,15,16,18.05
25,150,2,0.5,1,2.5,1.5,12,13,19.58
19,130,2,0.5,2,2.0,1.5,12,18,20.45
25,150,1,0.5,1,2.0,1.5,10,16,20.87
22,140,1,0.5,3,2.5,1.5,11,15,19.6
15,150,1,0.5,2,2.0,1.5,14,16,19.46
16,150,1,0.5,3,2.5,1.5,12,17,20.72
22,110,1,0.5,3,2.0,1.5,15,16,18.24
15,140,2,0.5,1,2.0,1.5,12,13,19.65
15,140,2,0.5,1,2.0,1.5,10,11,19.86
18,100,2,0.5,2,2.0,1.5,10,12,21.23
15,150,1,0.5,3,2.0,1.5,15,16,17.85
20,140,2,0.5,2,2.0,1.5,12,13,19.55
21,110,1,0.5,3,2.0,1.5,12,13,19.57
25,140,1,0.5,2,2.5,1.5,15,18,13.84
25,150,2,0.5,1,2.0,1.5,10,12,21.12
21,140,1,0.5,2,2.0,1.5,15,16,17.91
22,100,1,0.5,1,2.0,1.5,15,18,13.57
25,130,1,0.5,2,2.0,1.5,15,16,18.11
16,140,1,0.5,1,2.5,1.5,12,15,20.72
15,150,2,0.5,2,2.0,1.5,15,18,13.78
18,140,2,0.5,1,2.0,1.5,10,11,19.84
15,100,1,0.5,1,2.0,1.5,15,17,15.41
23,150,2,0.5,2,2.5,1.5,12,13,19.56
20,140,1,0.5,3,2.0,1.5,15,17,15.72
24,140,1,0.5,2,2.0,1.5,12,13,19.6
22,140,2,0.5,2,2.0,1.5,10,11,19.91
25,140,1,0.5,2,2.0,1.5,12,16,20.7
20,150,1,0.5,1,2.0,1.5,15,17,15.36
24,150,2,0.5,1,2.0,1.5,14,15,18.93
21,150,2,0.5,2,2.0,1.5,12,13,19.6
15,150,2,0.5,1,2.0,1.5,14,15,18.92
15,100,2,0.5,3,2.0,1.5,11,12,21.05
15,150,1,0.5,2,2.0,1.5,12,13,19.66
22,140,2,0.5,2,2.5,1.5,14,15,18.87
18,130,2,0.5,1,2.0,1.5,10,11,19.83
21,100,2,0.5,2,2.0,1.5,14,15,18.9
25,130,1,0.5,1,2.5,1.5,15,17,15.5
18,120,1,0.5,1,2.0,1.5,12,13,19.57
18,140,2,0.5,2,2.0,1.5,10,11,19.83
24,100,1,0.5,2,2.0,1.5,13,14,20.8
15,140,2,0.5,1,2.0,1.5,10,18,20.84
16,150,2,0.5,1,2.0,1.5,14,18,17.72
21,100,2,0.5,2,2.0,1.5,15,16,17.68
18,150,1,0.5,2,2.0,1.5,10,13,21.25
25,130,1,0.5,2,2.0,1.5,15,17,15.7
25,130,1,0.5,1,2.0,1.5,15,17,15.46
16,120,1,0.5,3,2.0,1.5,10,13,21.3
22,140,1,0.5,3,2.5,1.5,11,12,21.14
18,150,1,0.5,2,2.0,1.5,11,12,20.92
25,140,2,0.5,1,2.0,1.5,15,16,17.95
25,110,2,0.5,1,2.0,1.5,12,13,19.56
23,130,1,0.5,2,2.0,1.5,14,17,18.6
25,140,1,0.5,2,2.0,1.5,12,13,19.6
15,140,1,0.5,2,2.0,1.5,10,12,21.1
15,150,2,0.5,2,2.0,1.5,10,18,20.82
21,130,1,0.5,3,2.0,1.5,11,15,19.63
21,100,1,0.5,3,2.0,1.5,15,16,18.15
23,140,2,0.5,1,2.0,1.5,15,17,15.51
15,140,1,0.5,3,2.0,1.5,10,11,20.03
24,150,2,0.5,1,2.0,1.5,10,16,20.86
18,150,2,0.5,1,2.5,1.5,10,13,21.22
18,100,2,0.5,2,2.0,1.5,15,17,15.62
20,110,1,0.5,3,2.5,1.5,15,17,15.76
22,140,2,0.5,2,2.0,1.5,14,18,17.76
17,150,1,0.5,2,2.0,1.5,10,11,19.95
17,130,1,0.5,1,2.0,1.5,10,11,19.83
22,130,2,0.5,2,2.0,1.5,12,13,19.6
15,150,1,0.5,2,2.0,1.5,10,11,19.87
25,150,2,0.5,1,2.0,1.5,10,17,20.86
21,100,1,0.5,3,2.0,1.5,11,15,19.6
25,140,1,0.5,2,2.0,1.5,13,14,20.65
25,100,1,0.5,2,2.0,1.5,14,18,17.81
23,130,1,0.5,3,2.5,1.5,15,18,13.98
16,150,2,0.5,1,2.0,1.5,10,16,20.97
15,140,1,0.5,2,2.0,1.5,10,11,19.92
22,100,2,0.5,2,2.5,1.5,15,17,15.56
15,100,1,0.5,1,2.0,1.5,11,15,19.33
25,150,1,0.5,1,2.0,1.5,12,13,19.59
25,140,1,0.5,1,2.0,1.5,12,18,20.53
16,130,2,0.5,1,2.5,1.5,10,11,19.73
24,150,1,0.5,1,2.0,1.5,11,13,20.34
15,140,2,0.5,3,2.0,1.5,10,17,21.01
25,140,1,0.5,1,2.5,1.5,14,18,17.68
22,140,1,0.5,3,2.0,1.5,11,16,19.4
24,140,2,0.5,1,2.0,1.5,14,15,18.94
25,140,1,0.5,1,2.0,1.5,10,13,21.19
