X1,X2,X3,X4,X5,X6,X7,X8,COG
24,150,1,0.5,1,2.0,1.5,12,20.18
22,100,1,0.5,2,2.0,1.5,14,20.17
16,150,2,0.5,1,2.0,1.5,12,20.12
22,150,3,0.5,1,2.0,1.5,15,18.84
23,100,1,0.5,1,2.0,1.5,11,19.95
16,150,3,0.5,2,2.0,1.5,11,19.9
17,110,2,0.5,3,2.0,1.5,11,20.17
16,140,1,0.5,1,2.5,1.5,15,18.78
16,150,2,0.5,3,2.0,1.5,13,19.71
20,150,1,0.5,1,2.0,1.5,15,18.77
20,100,1,0.5,2,2.5,1.5,10,20.13
16,110,2,0.5,3,2.5,1.5,15,18.93
15,130,2,0.5,3,2.0,1.5,10,19.99
18,110,2,0.5,2,2.5,1.5,11,19.86
25,120,1,0.5,1,2.0,1.5,12,20.15
21,140,1,0.5,2,2.0,1.5,10,19.99
24,150,2,0.5,1,2.0,1.5,15,18.97
23,140,2,0.5,1,2.0,1.5,15,18.87
16,140,1,0.5,2,2.0,1.5,12,20.16
24,110,2,0.5,1,2.0,1.5,14,20.17
15,140,1,0.5,1,2.0,1.5,13,19.92
15,150,2,0.5,3,2.5,1.5,10,20.02
21,140,1,0.5,3,2.5,1.5,15,19.24
15,100,3,0.5,2,2.0,1.5,10,20.05
17,150,2,0.5,1,2.5,1.5,11,19.97
25,140,1,0.5,2,2.0,1.5,12,20.08
17,140,2,0.5,1,2.5,1.5,15,18.89
17,100,1,0.5,2,2.0,1.5,10,20.02
21,150,2,0.5,1,2.0,1.5,15,18.87
15,140,1,0.5,4,2.0,1.5,11,19.79
20,110,2,0.5,1,2.5,1.5,10,20.09
22,120,1,0.5,1,2.0,1.5,15,18.82
23,150,1,0.5,2,2.0,1.5,10,19.94
22,140,1,0.5,1,2.5,1.5,15,18.93
24,110,1,0.5,1,2.0,1.5,13,19.95
15,140,1,0.5,2,2.0,1.5,10,20.09
24,150,1,0.5,2,2.0,1.5,15,18.82
18,120,1,0.5,1,2.0,1.5,15,18.84
20,150,1,0.5,2,2.0,1.5,15,19.0
25,150,2,0.5,1,2.0,1.5,10,20.05
16,120,3,0.5,2,2.5,1.5,11,19.92
23,100,1,0.5,2,2.0,1.5,11,20.08
16,130,1,0.5,3,2.0,1.5,12,20.38
17,120,1,0.5,4,2.0,1.5,11,19.9
21,140,2,0.5,2,2.0,1.5,12,20.26
16,150,2,0.5,2,2.0,1.5,15,19.04
15,150,2,0.5,2,2.0,1.5,10,20.02
19,110,1,0.5,3,2.0,1.5,12,20.4
17,150,1,0.5,2,2.5,1.5,11,19.9
16,120,2,0.5,2,2.5,1.5,11,19.95
20,150,2,0.5,2,2.0,1.5,11,19.94
17,150,2,0.5,1,2.0,1.5,13,19.89
18,140,1,0.5,2,2.0,1.5,10,19.98
22,140,3,0.5,1,2.0,1.5,15,18.8
16,110,2,0.5,3,2.5,1.5,10,20.18
25,100,1,0.5,1,2.0,1.5,15,18.99
15,140,3,0.5,2,2.5,1.5,13,19.8
15,150,1,0.5,4,2.0,1.5,15,18.84
24,140,1,0.5,2,2.0,1.5,14,20.17
22,110,1,0.5,1,2.0,1.5,15,18.83
25,120,2,0.5,1,2.0,1.5,13,19.71
16,150,1,0.5,2,2.0,1.5,11,20.02
20,110,1,0.5,3,2.0,1.5,15,19.09
22,150,1,0.5,2,2.0,1.5,10,20.2
22,110,1,0.5,3,2.0,1.5,14,20.16
15,140,1,0.5,3,2.5,1.5,15,19.09
22,130,2,0.5,1,2.0,1.5,15,18.82
15,150,1,0.5,4,2.0,1.5,10,19.88
22,110,2,0.5,2,2.5,1.5,10,20.18
15,130,3,0.5,2,2.0,1.5,10,20.16
22,150,1,0.5,1,2.0,1.5,10,20.13
16,110,1,0.5,2,2.0,1.5,12,20.24
20,100,1,0.5,1,2.0,1.5,15,18.88
23,110,2,0.5,1,2.0,1.5,13,19.94
17,130,3,0.5,1,2.0,1.5,15,18.81
21,110,1,0.5,3,2.0,1.5,12,20.42
15,120,2,0.5,3,2.5,1.5,10,20.04
22,140,1,0.5,3,2.0,1.5,15,19.02
16,140,2,0.5,2,2.0,1.5,10,19.96
21,150,1,0.5,3,2.0,1.5,12,20.18
25,140,1,0.5,2,2.0,1.5,15,18.93
17,140,1,0.5,2,2.0,1.5,10,20.03
18,110,2,0.5,2,2.0,1.5,10,19.96
18,150,3,0.5,1,2.5,1.5,15,18.81
25,150,2,0.5,1,2.0,1.5,10,20.05
16,140,1,0.5,2,2.0,1.5,15,19.14
23,120,1,0.5,2,2.0,1.5,15,18.94
17,130,1,0.5,3,2.0,1.5,15,18.89
20,110,1,0.5,1,2.0,1.5,10,20.1
23,150,1,0.5,2,2.0,1.5,15,19.13
15,150,1,0.5,3,2.0,1.5,10,20.04
20,150,1,0.5,3,2.0,1.5,15,18.91
15,100,2,0.5,2,2.0,1.5,15,18.88
18,140,2,0.5,1,2.5,1.5,15,18.81
16,140,2,0.5,2,2.0,1.5,12,20.18
17,150,1,0.5,1,2.0,1.5,15,18.84
20,150,3,0.5,1,2.0,1.5,15,18.79
17,150,1,0.5,4,2.0,1.5,11,19.73
20,100,1,0.5,3,2.0,1.5,12,20.29
23,140,1,0.5,2,2.0,1.5,15,18.95
16,100,1,0.5,4,2.0,1.5,11,19.83
24,140,1,0.5,1,2.0,1.5,13,19.89
17,100,1,0.5,3,2.0,1.5,11,20.13
15,150,2,0.5,1,2.0,1.5,15,18.84
17,140,3,0.5,2,2.0,1.5,12,20.32
25,110,2,0.5,1,2.0,1.5,13,19.69
21,100,1,0.5,3,2.5,1.5,10,20.07
15,150,1,0.5,1,2.0,1.5,15,18.84
15,140,1,0.5,3,2.5,1.5,11,20.0
15,150,1,0.5,3,2.0,1.5,12,20.29
24,100,1,0.5,2,2.0,1.5,11,19.88
16,110,2,0.5,2,2.0,1.5,12,20.09
16,150,1,0.5,1,2.0,1.5,15,18.67
18,150,1,0.5,1,2.0,1.5,10,20.09
15,140,3,0.5,1,2.0,1.5,12,20.4
18,150,2,0.5,1,2.0,1.5,13,19.78
16,100,1,0.5,4,2.0,1.5,15,18.74
15,110,2,0.5,1,2.0,1.5,10,20.05
16,150,1,0.5,2,2.0,1.5,15,19.02
20,110,1,0.5,3,2.0,1.5,11,20.09
15,110,1,0.5,4,2.5,1.5,12,20.37
15,150,1,0.5,1,2.0,1.5,11,19.97
15,120,1,0.5,3,2.0,1.5,11,20.0
16,100,2,0.5,2,2.0,1.5,11,19.99
22,140,1,0.5,1,2.0,1.5,13,19.84
17,130,3,0.5,2,2.0,1.5,13,19.78
24,130,1,0.5,2,2.0,1.5,15,18.96
16,140,2,0.5,2,2.0,1.5,13,19.77
20,140,1,0.5,1,2.0,1.5,15,18.8
16,150,2,0.5,2,2.5,1.5,10,20.01
24,140,1,0.5,2,2.0,1.5,15,18.95
22,140,2,0.5,2,2.5,1.5,14,20.11
15,130,2,0.5,1,2.0,1.5,12,20.47
17,150,1,0.5,2,2.0,1.5,11,19.95
24,120,2,0.5,1,2.0,1.5,13,19.88
16,150,2,0.5,3,2.5,1.5,11,19.84
17,110,1,0.5,4,2.0,1.5,11,19.92
23,130,1,0.5,1,2.5,1.5,15,18.99
25,140,2,0.5,1,2.0,1.5,13,19.91
18,150,3,0.5,1,2.0,1.5,13,19.76
21,140,1,0.5,1,2.0,1.5,15,18.88
15,110,1,0.5,2,2.5,1.5,10,19.96
20,150,2,0.5,2,2.5,1.5,15,18.97
18,140,1,0.5,3,2.0,1.5,11,19.96
22,150,2,0.5,1,2.0,1.5,12,20.16
17,120,3,0.5,1,2.5,1.5,15,18.85
16,100,2,0.5,2,2.5,1.5,10,20.11
16,150,2,0.5,3,2.0,1.5,11,19.84
17,140,3,0.5,1,2.0,1.5,15,18.8
22,140,1,0.5,1,2.0,1.5,15,18.82
15,140,1,0.5,2,2.0,1.5,10,20.09
15,140,2,0.5,2,2.0,1.5,11,19.95
20,150,2,0.5,2,2.0,1.5,10,19.97
22,140,2,0.5,2,2.5,1.5,15,18.92
22,140,1,0.5,2,2.0,1.5,14,20.08
16,110,2,0.5,2,2.0,1.5,13,19.82
15,150,3,0.5,2,2.0,1.5,11,19.93
22,140,1,0.5,2,2.0,1.5,13,19.87
25,140,2,0.5,1,2.0,1.5,12,20.09
22,140,1,0.5,2,2.0,1.5,11,19.93
16,150,2,0.5,1,2.0,1.5,14,20.04
21,140,1,0.5,1,2.0,1.5,11,19.98
20,150,1,0.5,1,2.0,1.5,10,20.01
16,150,1,0.5,3,2.0,1.5,12,20.33
22,150,2,0.5,2,2.0,1.5,15,18.96
18,140,2,0.5,1,2.5,1.5,14,20.06
16,140,1,0.5,4,2.0,1.5,10,19.9
16,100,1,0.5,1,2.0,1.5,15,18.76
22,150,1,0.5,1,2.0,1.5,11,19.77
25,140,2,0.5,1,2.0,1.5,15,18.92
15,100,1,0.5,2,2.0,1.5,15,19.05
16,140,1,0.5,1,2.0,1.5,11,19.91
16,150,2,0.5,1,2.5,1.5,10,19.98
15,110,2,0.5,1,2.0,1.5,10,20.05
23,100,1,0.5,1,2.0,1.5,13,19.93
15,140,3,0.5,2,2.0,1.5,10,20.09
16,120,1,0.5,1,2.0,1.5,10,20.07
21,110,1,0.5,2,2.0,1.5,12,20.19
15,110,1,0.5,3,2.5,1.5,15,18.95
17,110,1,0.5,2,2.0,1.5,11,20.02
18,120,3,0.5,1,2.0,1.5,15,18.73
22,110,1,0.5,3,2.0,1.5,12,20.47
23,110,2,0.5,1,2.0,1.5,11,19.96
25,150,2,0.5,1,2.5,1.5,10,20.04
23,100,1,0.5,2,2.0,1.5,15,19.08
15,120,1,0.5,3,2.0,1.5,10,20.0
22,140,1,0.5,2,2.5,1.5,15,18.93
15,150,3,0.5,1,2.0,1.5,11,19.84
17,140,3,0.5,2,2.0,1.5,15,18.96
16,150,1,0.5,3,2.5,1.5,15,19.01
16,110,1,0.5,4,2.0,1.5,10,19.97
21,130,2,0.5,2,2.0,1.5,12,20.2
22,130,1,0.5,3,2.0,1.5,10,20.33
23,140,2,0.5,1,2.0,1.5,15,18.87
18,120,2,0.5,1,2.5,1.5,11,19.82
20,110,3,0.5,1,2.0,1.5,12,20.23
16,150,2,0.5,1,2.0,1.5,13,19.83
23,120,1,0.5,2,2.0,1.5,10,19.97
17,140,3,0.5,2,2.0,1.5,13,19.77
16,150,2,0.5,2,2.0,1.5,12,20.17
22,150,2,0.5,2,2.0,1.5,14,20.01
22,140,1,0.5,3,2.0,1.5,14,20.22
22,150,2,0.5,2,2.0,1.5,12,20.03
16,140,1,0.5,2,2.0,1.5,15,19.14
17,140,3,0.5,2,2.5,1.5,15,18.96
16,150,1,0.5,4,2.0,1.5,11,19.78
22,140,2,0.5,2,2.0,1.5,15,18.94
17,150,3,0.5,2,2.0,1.5,12,20.27
15,140,1,0.5,2,2.0,1.5,13,19.83
22,100,2,0.5,2,2.0,1.5,11,19.78
22,140,1,0.5,2,2.0,1.5,10,20.16
20,140,2,0.5,2,2.0,1.5,13,19.89
16,120,2,0.5,3,2.0,1.5,13,19.81
16,150,2,0.5,1,2.5,1.5,12,20.13
16,150,1,0.5,3,2.0,1.5,13,19.74
15,150,1,0.5,2,2.0,1.5,15,18.88
18,150,1,0.5,2,2.0,1.5,15,18.94
17,140,3,0.5,1,2.5,1.5,12,20.19
23,140,1,0.5,1,2.0,1.5,15,18.87
23,150,2,0.5,1,2.0,1.5,15,18.86
15,110,1,0.5,2,2.0,1.5,11,20.01
15,130,2,0.5,2,2.0,1.5,14,20.1
23,130,1,0.5,1,2.0,1.5,15,18.92
16,130,2,0.5,1,2.0,1.5,13,19.9
22,150,3,0.5,1,2.0,1.5,15,18.84
22,140,1,0.5,1,2.0,1.5,13,19.84
16,150,2,0.5,3,2.5,1.5,15,18.96
20,120,1,0.5,1,2.0,1.5,15,18.83
22,140,2,0.5,2,2.5,1.5,12,20.07
23,140,1,0.5,2,2.0,1.5,13,19.97
16,150,1,0.5,2,2.0,1.5,15,19.02
15,150,1,0.5,2,2.0,1.5,11,19.92
20,150,2,0.5,2,2.0,1.5,15,18.95
21,110,2,0.5,2,2.0,1.5,13,19.96
21,140,1,0.5,3,2.0,1.5,11,20.19
23,150,1,0.5,1,2.5,1.5,15,18.86
22,100,2,0.5,2,2.0,1.5,10,20.17
20,140,1,0.5,3,2.0,1.5,12,20.3
23,140,1,0.5,2,2.5,1.5,10,19.95
15,140,2,0.5,2,2.0,1.5,14,20.01
16,140,2,0.5,2,2.0,1.5,14,20.13
16,110,3,0.5,2,2.0,1.5,11,19.97
16,150,1,0.5,3,2.0,1.5,11,19.92
22,140,1,0.5,2,2.0,1.5,12,20.08
25,100,2,0.5,1,2.0,1.5,11,19.99
21,140,1,0.5,1,2.0,1.5,12,20.12
17,140,3,0.5,1,2.0,1.5,15,18.8
16,110,2,0.5,3,2.0,1.5,10,20.22
21,150,1,0.5,2,2.0,1.5,12,20.23
16,150,1,0.5,4,2.0,1.5,15,18.88
16,150,3,0.5,1,2.0,1.5,12,20.14
16,150,1,0.5,1,2.0,1.5,11,19.97
15,140,1,0.5,3,2.0,1.5,13,20.06
16,110,1,0.5,1,2.0,1.5,15,18.76
15,150,2,0.5,1,2.5,1.5,10,19.94
21,140,1,0.5,3,2.0,1.5,13,20.1
17,110,1,0.5,3,2.5,1.5,11,20.25
21,140,1,0.5,2,2.0,1.5,11,20.01
25,140,1,0.5,1,2.0,1.5,15,18.95
22,100,1,0.5,1,2.0,1.5,13,19.8
22,150,1,0.5,3,2.0,1.5,12,20.41
15,110,2,0.5,3,2.0,1.5,12,20.39
24,140,1,0.5,2,2.0,1.5,15,18.95
15,140,1,0.5,4,2.5,1.5,11,19.82
15,150,3,0.5,2,2.5,1.5,10,20.13
16,110,1,0.5,2,2.0,1.5,12,20.24
22,100,3,0.5,1,2.0,1.5,15,18.83
15,150,1,0.5,4,2.0,1.5,12,20.21
22,100,1,0.5,3,2.5,1.5,15,19.15
15,110,1,0.5,2,2.0,1.5,11,20.01
16,100,1,0.5,4,2.0,1.5,10,19.99
17,120,1,0.5,4,2.0,1.5,11,19.9
17,140,1,0.5,1,2.5,1.5,15,18.95
17,150,3,0.5,2,2.0,1.5,13,19.75
16,150,2,0.5,1,2.5,1.5,10,19.98
18,150,1,0.5,1,2.5,1.5,13,19.81
16,140,1,0.5,1,2.0,1.5,12,20.27
16,140,2,0.5,3,2.0,1.5,13,19.76
24,150,2,0.5,1,2.5,1.5,15,18.97
20,140,1,0.5,3,2.0,1.5,15,18.91
17,150,1,0.5,1,2.0,1.5,11,19.88
16,140,3,0.5,2,2.0,1.5,11,20.06
24,140,1,0.5,2,2.0,1.5,15,18.95
23,140,2,0.5,1,2.0,1.5,13,19.94
21,140,1,0.5,3,2.0,1.5,14,20.01
15,120,1,0.5,4,2.0,1.5,10,19.9
16,150,2,0.5,1,2.0,1.5,13,19.83
21,140,1,0.5,2,2.0,1.5,12,20.11
16,140,1,0.5,1,2.0,1.5,15,18.76
18,150,2,0.5,1,2.0,1.5,12,20.13
23,100,1,0.5,1,2.0,1.5,13,19.93
17,150,1,0.5,4,2.0,1.5,11,19.73
15,150,1,0.5,1,2.0,1.5,15,18.84
24,150,2,0.5,1,2.0,1.5,15,18.97
18,150,2,0.5,2,2.5,1.5,10,19.99
20,150,2,0.5,1,2.0,1.5,11,19.77
16,130,1,0.5,1,2.0,1.5,13,19.76
20,150,2,0.5,1,2.5,1.5,15,18.82
15,140,1,0.5,4,2.0,1.5,15,18.83
21,140,1,0.5,2,2.0,1.5,10,19.99
16,110,2,0.5,3,2.0,1.5,11,19.93
16,110,3,0.5,2,2.0,1.5,11,19.97
16,100,2,0.5,1,2.0,1.5,15,18.78
25,120,2,0.5,1,2.0,1.5,15,18.92
23,100,1,0.5,1,2.0,1.5,15,19.01
16,140,1,0.5,3,2.5,1.5,10,20.2
22,130,1,0.5,3,2.0,1.5,12,20.45
24,100,2,0.5,1,2.0,1.5,15,18.94
15,150,2,0.5,2,2.0,1.5,14,20.12
16,140,1,0.5,3,2.0,1.5,15,19.07
16,110,1,0.5,2,2.0,1.5,11,20.06
16,150,2,0.5,3,2.5,1.5,10,20.17
15,110,1,0.5,2,2.0,1.5,12,20.39
20,150,1,0.5,1,2.0,1.5,13,19.87
25,140,2,0.5,1,2.5,1.5,15,18.93
16,140,2,0.5,3,2.0,1.5,11,19.89
15,100,1,0.5,1,2.0,1.5,11,19.91
17,150,2,0.5,1,2.0,1.5,10,19.99
16,110,2,0.5,2,2.0,1.5,10,19.99
16,150,1,0.5,2,2.0,1.5,11,20.02
16,110,2,0.5,1,2.0,1.5,15,18.63
15,100,1,0.5,3,2.0,1.5,12,20.4
15,140,2,0.5,3,2.0,1.5,12,20.19
21,140,2,0.5,2,2.0,1.5,14,20.01
15,120,1,0.5,2,2.0,1.5,13,19.91
17,140,1,0.5,4,2.0,1.5,11,19.86
24,140,1,0.5,2,2.5,1.5,15,18.95
20,130,1,0.5,3,2.0,1.5,12,20.31
15,110,1,0.5,4,2.0,1.5,15,18.83
16,110,1,0.5,3,2.0,1.5,10,20.21
23,140,1,0.5,2,2.0,1.5,10,19.94
15,150,3,0.5,1,2.0,1.5,15,18.83
15,150,2,0.5,3,2.0,1.5,13,19.95
16,140,1,0.5,4,2.0,1.5,14,19.92
16,100,1,0.5,2,2.0,1.5,10,20.08
16,100,2,0.5,3,2.0,1.5,11,19.96
15,120,2,0.5,1,2.0,1.5,13,19.83
16,100,1,0.5,3,2.0,1.5,15,18.94
16,150,2,0.5,2,2.0,1.5,12,20.17
16,110,1,0.5,4,2.0,1.5,12,20.13
20,140,2,0.5,2,2.5,1.5,12,20.1
23,140,1,0.5,2,2.5,1.5,15,19.14
22,140,3,0.5,1,2.0,1.5,14,20.04
15,100,2,0.5,1,2.0,1.5,15,18.8
17,150,1,0.5,2,2.0,1.5,10,20.11
18,150,1,0.5,1,2.5,1.5,15,18.86
15,110,1,0.5,3,2.0,1.5,10,20.11
17,150,1,0.5,1,2.0,1.5,15,18.84
25,150,1,0.5,2,2.0,1.5,13,19.96
24,130,2,0.5,1,2.0,1.5,10,20.13
17,120,1,0.5,2,2.0,1.5,11,20.0
16,150,1,0.5,2,2.5,1.5,10,19.98
16,140,2,0.5,2,2.0,1.5,15,19.09
25,150,1,0.5,2,2.0,1.5,11,20.05
15,120,2,0.5,2,2.0,1.5,10,20.07
24,150,2,0.5,1,2.0,1.5,14,20.13
25,140,2,0.5,1,2.0,1.5,15,18.92
16,130,2,0.5,1,2.0,1.5,15,18.89
15,150,1,0.5,3,2.0,1.5,13,20.06
22,110,1,0.5,2,2.0,1.5,11,19.87
22,140,1,0.5,2,2.5,1.5,14,20.11
17,140,3,0.5,1,2.0,1.5,15,18.8
18,150,1,0.5,2,2.5,1.5,13,19.8
17,100,1,0.5,2,2.0,1.5,11,20.02
22,140,2,0.5,1,2.0,1.5,15,18.8
21,150,1,0.5,2,2.0,1.5,11,20.11
15,110,1,0.5,4,2.0,1.5,10,19.88
15,150,3,0.5,1,2.0,1.5,15,18.83
23,120,1,0.5,2,2.0,1.5,11,19.9
16,130,2,0.5,3,2.0,1.5,15,18.92
17,100,1,0.5,1,2.0,1.5,11,19.92
16,140,1,0.5,3,2.5,1.5,14,20.18
16,150,1,0.5,3,2.0,1.5,11,19.92
19,150,2,0.5,1,2.5,1.5,15,18.86
16,140,2,0.5,1,2.0,1.5,13,19.86
23,150,2,0.5,1,2.0,1.5,15,18.86
18,150,2,0.5,2,2.5,1.5,15,19.06
16,120,1,0.5,2,2.0,1.5,15,19.0
16,140,1,0.5,3,2.0,1.5,13,19.76
18,150,2,0.5,1,2.0,1.5,15,18.72
22,150,1,0.5,2,2.0,1.5,13,19.86
16,150,1,0.5,3,2.0,1.5,12,20.33
15,120,1,0.5,3,2.0,1.5,10,20.0
15,100,1,0.5,4,2.0,1.5,11,19.92
16,100,2,0.5,1,2.0,1.5,11,19.84
24,150,1,0.5,1,2.0,1.5,11,19.92
16,100,1,0.5,3,2.0,1.5,15,18.94
20,140,1,0.5,3,2.0,1.5,15,18.91
21,130,1,0.5,1,2.0,1.5,12,20.17
16,100,2,0.5,1,2.0,1.5,15,18.78
25,140,1,0.5,1,2.0,1.5,13,19.92
16,110,1,0.5,2,2.0,1.5,11,20.06
16,100,1,0.5,2,2.0,1.5,11,19.95
17,150,2,0.5,1,2.0,1.5,10,19.99
17,140,1,0.5,2,2.0,1.5,15,18.99
22,110,1,0.5,1,2.0,1.5,15,18.83
15,100,1,0.5,4,2.0,1.5,13,19.83
16,140,1,0.5,4,2.0,1.5,14,19.92
16,140,1,0.5,2,2.0,1.5,11,20.09
22,150,2,0.5,2,2.0,1.5,10,20.23
22,130,2,0.5,2,2.0,1.5,12,20.33
15,110,1,0.5,3,2.0,1.5,12,20.41
25,150,2,0.5,1,2.0,1.5,14,20.11
16,100,3,0.5,2,2.0,1.5,13,19.8
25,150,1,0.5,1,2.0,1.5,13,19.95
16,150,1,0.5,1,2.0,1.5,13,19.74
23,150,2,0.5,1,2.0,1.5,11,19.93
22,140,1,0.5,1,2.0,1.5,15,18.82
20,150,2,0.5,2,2.0,1.5,15,18.95
16,150,1,0.5,1,2.0,1.5,15,18.67
15,110,2,0.5,3,2.0,1.5,12,20.39
22,140,2,0.5,1,2.0,1.5,15,18.8
16,140,2,0.5,2,2.0,1.5,11,20.13
15,120,1,0.5,4,2.0,1.5,15,18.89
24,150,2,0.5,1,2.0,1.5,15,18.97
16,140,1,0.5,2,2.0,1.5,15,19.14
15,150,2,0.5,1,2.5,1.5,11,19.9
16,140,1,0.5,3,2.0,1.5,12,20.32
15,140,1,0.5,4,2.0,1.5,15,18.83
17,110,1,0.5,2,2.0,1.5,10,20.06
16,150,2,0.5,2,2.0,1.5,10,19.98
18,140,2,0.5,1,2.5,1.5,14,20.06
15,150,1,0.5,4,2.0,1.5,15,18.84
21,150,1,0.5,3,2.0,1.5,11,20.18
23,110,1,0.5,2,2.0,1.5,10,19.97
22,140,1,0.5,3,2.0,1.5,12,20.26
21,150,1,0.5,2,2.0,1.5,12,20.23
16,140,1,0.5,4,2.0,1.5,13,19.55
16,140,2,0.5,3,2.5,1.5,15,18.94
17,150,3,0.5,1,2.5,1.5,15,18.83
16,150,1,0.5,4,2.0,1.5,11,19.78
24,120,2,0.5,1,2.0,1.5,13,19.88
22,150,1,0.5,2,2.0,1.5,15,19.02
16,150,1,0.5,2,2.5,1.5,10,19.98
25,140,2,0.5,1,2.0,1.5,11,19.99
15,130,3,0.5,2,2.0,1.5,12,20.32
15,150,1,0.5,2,2.0,1.5,15,18.88
20,150,1,0.5,2,2.0,1.5,15,19.0
17,100,1,0.5,3,2.0,1.5,11,20.13
16,140,1,0.5,1,2.0,1.5,15,18.76
15,140,2,0.5,1,2.0,1.5,10,20.06
15,140,1,0.5,2,2.0,1.5,11,19.89
16,110,2,0.5,3,2.0,1.5,13,19.87
23,130,1,0.5,2,2.0,1.5,15,18.95
18,100,1,0.5,2,2.5,1.5,13,19.74
16,140,1,0.5,3,2.5,1.5,15,19.04
15,150,2,0.5,1,2.0,1.5,11,19.84
24,140,1,0.5,1,2.0,1.5,12,20.17
16,150,2,0.5,2,2.0,1.5,12,20.17
15,120,1,0.5,1,2.0,1.5,11,19.92
16,100,2,0.5,3,2.0,1.5,11,19.96
16,140,2,0.5,1,2.5,1.5,15,18.68
20,150,2,0.5,2,2.5,1.5,10,20.16
15,150,2,0.5,3,2.0,1.5,10,19.97
17,150,1,0.5,2,2.0,1.5,11,19.95
24,110,1,0.5,2,2.0,1.5,15,18.89
16,110,1,0.5,3,2.0,1.5,11,20.01
16,140,1,0.5,3,2.0,1.5,15,19.07
19,150,1,0.5,2,2.5,1.5,13,19.93
23,100,1,0.5,1,2.5,1.5,11,19.96
23,120,2,0.5,1,2.0,1.5,13,19.96
16,110,3,0.5,2,2.0,1.5,12,20.17
23,150,2,0.5,2,2.5,1.5,15,18.96
23,140,2,0.5,1,2.0,1.5,15,18.87
16,150,1,0.5,2,2.0,1.5,10,19.99
20,150,1,0.5,1,2.5,1.5,15,18.77
20,150,2,0.5,2,2.0,1.5,15,18.95
15,140,1,0.5,1,2.0,1.5,13,19.92
16,140,1,0.5,3,2.5,1.5,15,19.04
15,110,1,0.5,2,2.0,1.5,13,19.9
15,110,2,0.5,1,2.0,1.5,11,20.01
20,140,1,0.5,3,2.0,1.5,15,18.91
22,100,1,0.5,3,2.0,1.5,12,20.44
17,150,2,0.5,2,2.0,1.5,12,20.29
23,150,2,0.5,1,2.0,1.5,14,19.98
24,100,2,0.5,1,2.0,1.5,13,19.92
16,110,2,0.5,2,2.0,1.5,15,19.03
15,150,2,0.5,3,2.0,1.5,11,20.09
22,140,2,0.5,1,2.5,1.5,13,19.82
15,150,2,0.5,2,2.0,1.5,10,20.02
23,100,2,0.5,1,2.0,1.5,10,20.05
22,110,1,0.5,2,2.0,1.5,12,20.06
16,150,2,0.5,2,2.5,1.5,11,19.91
22,140,1,0.5,2,2.0,1.5,12,20.08
22,130,2,0.5,2,2.0,1.5,11,19.94
15,100,2,0.5,3,2.0,1.5,15,18.84
16,140,1,0.5,2,2.0,1.5,11,20.09
15,150,2,0.5,1,2.5,1.5,10,19.94
22,150,2,0.5,2,2.0,1.5,15,18.96
16,150,2,0.5,1,2.0,1.5,13,19.83
22,100,2,0.5,2,2.0,1.5,12,20.04
23,150,2,0.5,1,2.0,1.5,10,19.98
22,150,1,0.5,2,2.0,1.5,10,20.2
15,100,1,0.5,4,2.0,1.5,12,20.19
22,150,1,0.5,3,2.5,1.5,14,20.25
16,100,3,0.5,1,2.0,1.5,12,20.12
22,120,1,0.5,2,2.0,1.5,15,18.91
25,140,1,0.5,1,2.0,1.5,15,18.95
16,140,2,0.5,3,2.0,1.5,10,20.15
16,150,1,0.5,1,2.0,1.5,11,19.97
15,120,1,0.5,4,2.0,1.5,13,19.74
22,140,1,0.5,1,2.0,1.5,14,20.08
16,140,1,0.5,1,2.0,1.5,15,18.76
24,150,1,0.5,2,2.0,1.5,15,18.82
17,150,2,0.5,1,2.5,1.5,15,18.84
18,110,2,0.5,2,2.0,1.5,13,19.89
21,140,1,0.5,3,2.0,1.5,10,20.15
15,140,1,0.5,4,2.0,1.5,14,19.86
17,140,1,0.5,2,2.0,1.5,11,19.92
16,150,2,0.5,3,2.0,1.5,10,20.16
15,110,1,0.5,3,2.0,1.5,10,20.11
16,110,1,0.5,1,2.0,1.5,13,19.8
15,150,1,0.5,1,2.0,1.5,11,19.97
16,100,3,0.5,2,2.0,1.5,11,20.0
18,150,1,0.5,2,2.0,1.5,13,19.88
25,120,1,0.5,1,2.0,1.5,13,19.93
17,150,3,0.5,2,2.0,1.5,12,20.27
15,110,1,0.5,4,2.5,1.5,11,19.97
23,110,1,0.5,2,2.0,1.5,11,19.91
15,140,2,0.5,3,2.0,1.5,14,20.0
24,150,2,0.5,1,2.0,1.5,10,20.15
16,110,2,0.5,3,2.0,1.5,13,19.87
20,150,1,0.5,3,2.0,1.5,12,20.3
16,110,2,0.5,3,2.0,1.5,15,18.86
25,150,1,0.5,2,2.0,1.5,11,20.05
22,110,2,0.5,2,2.0,1.5,13,19.76
15,140,1,0.5,1,2.0,1.5,11,19.91
16,140,1,0.5,2,2.0,1.5,13,19.82
25,110,2,0.5,1,2.0,1.5,14,20.14
17,150,1,0.5,2,2.5,1.5,10,20.08
22,120,1,0.5,2,2.0,1.5,14,20.08
17,130,1,0.5,2,2.0,1.5,13,19.79
16,100,1,0.5,3,2.0,1.5,11,20.03
18,120,2,0.5,2,2.0,1.5,10,19.97
24,150,1,0.5,1,2.5,1.5,11,19.92
15,150,2,0.5,1,2.0,1.5,13,19.86
16,140,3,0.5,1,2.0,1.5,13,19.78
