X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
16,130,1,0.5,3,2.0,1.5,15,18,0,6,18.95
23,110,1,0.5,2,2.5,1.5,15,17,0,0,15.88
22,150,1,0.5,3,2.0,1.5,15,17,0,4,18.98
17,150,1,0.5,2,2.0,1.5,14,15,2,0,20.49
19,140,2,0.5,1,2.0,1.5,12,15,16,16,22.1
24,130,1,0.5,2,2.0,1.5,15,17,0,0,15.85
19,140,1,0.5,2,2.0,1.5,15,18,0,4,17.82
16,120,1,0.5,2,2.5,1.5,14,17,16,16,22.07
15,130,2,0.5,2,2.0,1.5,13,15,16,16,21.16
25,150,2,0.5,1,2.0,1.5,12,16,0,0,20.93
16,130,2,0.5,1,2.5,1.5,15,17,0,0,15.62
24,130,2,0.5,1,2.0,1.5,15,18,0,0,13.77
19,140,2,0.5,2,2.0,1.5,12,15,2,8,20.05
19,130,2,0.5,2,2.0,1.5,15,18,16,12,19.94
17,150,2,0.5,2,2.0,1.5,15,16,0,2,18.9
22,130,2,0.5,1,2.0,1.5,15,17,4,0,19.32
22,140,1,0.5,2,2.0,1.5,14,16,0,4,20.22
16,150,2,0.5,2,2.0,1.5,12,15,16,16,22.25
22,140,3,0.5,1,2.0,1.5,14,15,0,0,18.99
19,140,1,0.5,2,2.0,1.5,11,13,0,0,20.6
15,150,1,0.5,1,2.0,1.5,12,13,0,2,20.93
22,140,1,0.5,3,2.5,1.5,14,18,0,0,18.03
16,130,2,0.5,1,2.0,1.5,15,18,0,6,18.84
22,130,1,0.5,2,2.0,1.5,15,17,0,0,15.71
23,140,1,0.5,3,2.5,1.5,15,16,0,0,18.34
24,150,1,0.5,1,2.5,1.5,12,13,2,0,20.6
17,140,3,0.5,1,2.0,1.5,12,13,0,0,19.86
17,150,1,0.5,2,2.0,1.5,15,16,6,4,20.79
15,130,2,0.5,3,2.0,1.5,14,16,16,16,21.77
16,150,2,0.5,2,2.0,1.5,12,13,0,0,19.94
16,130,1,0.5,1,2.0,1.5,12,17,16,16,21.83
16,130,2,0.5,2,2.0,1.5,12,13,0,2,20.98
23,130,1,0.5,3,2.5,1.5,15,18,6,0,20.78
19,110,2,0.5,2,2.0,1.5,15,16,0,2,18.92
24,120,2,0.5,1,2.5,1.5,11,12,2,0,21.22
16,150,2,0.5,1,2.0,1.5,14,15,10,8,20.74
25,150,2,0.5,1,2.0,1.5,14,15,2,0,20.24
24,110,2,0.5,1,2.0,1.5,15,18,0,0,13.74
24,140,2,0.5,1,2.0,1.5,11,13,0,4,20.12
16,150,1,0.5,1,2.0,1.5,12,17,0,10,20.51
19,140,1,0.5,2,2.0,1.5,11,12,16,16,21.72
25,150,1,0.5,2,2.0,1.5,15,16,0,0,18.33
22,150,2,0.5,2,2.0,1.5,11,12,2,0,21.24
16,130,3,0.5,2,2.0,1.5,13,15,4,0,19.56
21,150,2,0.5,2,2.0,1.5,15,16,0,0,18.04
16,140,2,0.5,3,2.0,1.5,15,18,16,16,20.42
23,130,1,0.5,2,2.0,1.5,14,16,0,4,20.26
15,110,2,0.5,2,2.0,1.5,15,17,4,0,19.36
23,100,1,0.5,3,2.5,1.5,15,17,4,0,19.47
18,130,1,0.5,3,2.5,1.5,15,16,2,2,19.0
16,130,2,0.5,1,2.0,1.5,11,13,0,0,20.46
16,150,3,0.5,2,2.0,1.5,15,17,0,4,18.78
15,140,2,0.5,2,2.0,1.5,15,16,16,16,21.55
16,130,2,0.5,2,2.0,1.5,14,17,0,6,20.24
22,100,2,0.5,2,2.0,1.5,10,15,4,4,21.35
23,150,1,0.5,1,2.5,1.5,14,18,0,0,17.87
16,150,2,0.5,1,2.0,1.5,14,15,16,16,20.42
15,100,1,0.5,3,2.0,1.5,15,18,0,0,13.64
18,150,2,0.5,2,2.0,1.5,14,15,2,0,20.43
22,110,1,0.5,2,2.0,1.5,15,17,4,0,19.34
16,140,2,0.5,3,2.0,1.5,15,16,0,2,18.89
25,150,1,0.5,2,2.0,1.5,11,17,0,0,19.42
23,140,1,0.5,2,2.0,1.5,15,17,6,2,20.79
22,150,1,0.5,3,2.0,1.5,15,17,0,0,15.94
19,100,1,0.5,1,2.0,1.5,15,18,14,8,21.26
25,150,2,0.5,1,2.0,1.5,12,13,0,0,19.68
25,150,2,0.5,1,2.0,1.5,13,15,8,4,19.76
22,140,2,0.5,1,2.0,1.5,12,16,0,0,20.92
19,150,1,0.5,1,2.5,1.5,15,18,6,0,20.42
22,150,2,0.5,2,2.0,1.5,11,12,16,16,21.58
16,130,1,0.5,1,2.5,1.5,15,17,0,0,15.61
22,150,1,0.5,1,2.0,1.5,12,16,0,0,20.92
22,150,2,0.5,1,2.0,1.5,15,16,0,0,17.96
17,150,2,0.5,3,2.0,1.5,15,16,0,2,19.01
24,150,2,0.5,1,2.5,1.5,15,16,0,0,18.01
16,150,1,0.5,1,2.0,1.5,15,17,0,0,15.67
19,140,2,0.5,2,2.0,1.5,14,15,0,2,20.18
23,130,2,0.5,1,2.0,1.5,15,18,0,0,13.7
25,100,2,0.5,1,2.0,1.5,15,17,0,0,15.66
23,140,1,0.5,2,2.5,1.5,15,18,0,0,13.88
22,150,1,0.5,3,2.0,1.5,11,13,4,0,20.01
23,110,1,0.5,2,2.0,1.5,12,13,0,0,19.85
15,130,3,0.5,2,2.0,1.5,13,15,16,16,21.06
16,120,2,0.5,3,2.0,1.5,15,18,16,12,20.04
24,130,1,0.5,2,2.5,1.5,15,16,0,0,18.2
15,130,2,0.5,3,2.0,1.5,12,15,14,8,20.35
23,150,1,0.5,1,2.0,1.5,15,16,0,2,19.0
16,130,1,0.5,1,2.5,1.5,11,18,0,0,19.17
15,130,2,0.5,1,2.0,1.5,14,15,16,16,20.34
22,130,1,0.5,1,2.0,1.5,15,17,0,0,15.59
16,150,3,0.5,2,2.0,1.5,13,15,16,16,21.05
16,140,2,0.5,2,2.0,1.5,12,17,0,0,20.86
22,110,1,0.5,3,2.0,1.5,15,17,0,0,15.89
22,130,1,0.5,1,2.0,1.5,12,13,2,0,20.51
17,130,2,0.5,3,2.5,1.5,15,16,0,2,19.05
25,150,1,0.5,1,2.5,1.5,11,18,8,0,19.55
16,130,1,0.5,1,2.0,1.5,15,17,6,2,20.64
19,150,2,0.5,2,2.0,1.5,15,16,0,0,17.84
22,130,3,0.5,1,2.0,1.5,15,17,0,0,15.56
17,130,1,0.5,1,2.0,1.5,11,13,16,16,20.92
25,100,2,0.5,1,2.0,1.5,13,15,4,0,19.65
22,100,1,0.5,3,2.0,1.5,12,13,0,0,19.81
16,110,1,0.5,2,2.0,1.5,14,17,16,16,22.03
22,100,2,0.5,2,2.0,1.5,10,15,4,12,20.26
25,150,1,0.5,1,2.0,1.5,12,13,2,0,20.69
16,130,2,0.5,2,2.0,1.5,15,17,0,4,18.73
17,150,3,0.5,2,2.0,1.5,13,15,6,2,21.14
23,110,1,0.5,3,2.5,1.5,15,16,0,0,18.28
19,150,2,0.5,1,2.0,1.5,12,15,6,0,19.43
22,120,1,0.5,2,2.5,1.5,11,12,16,16,21.49
19,110,2,0.5,2,2.0,1.5,15,16,16,16,21.4
16,130,1,0.5,1,2.5,1.5,15,18,8,2,19.18
18,100,1,0.5,3,2.5,1.5,15,16,4,4,20.82
19,130,2,0.5,2,2.0,1.5,11,12,16,16,21.72
23,130,1,0.5,2,2.0,1.5,15,16,0,0,18.11
16,130,2,0.5,2,2.0,1.5,15,18,0,0,13.63
16,110,3,0.5,2,2.0,1.5,14,16,16,16,21.85
16,150,2,0.5,2,2.0,1.5,14,15,16,16,20.57
23,150,1,0.5,2,2.0,1.5,12,13,0,0,19.88
16,130,2,0.5,1,2.0,1.5,14,15,0,2,20.13
23,150,1,0.5,2,2.0,1.5,15,16,0,0,18.18
16,150,1,0.5,1,2.0,1.5,13,15,16,16,20.97
23,110,1,0.5,3,2.5,1.5,15,17,2,0,18.79
19,140,2,0.5,2,2.0,1.5,14,15,16,16,20.49
22,150,2,0.5,2,2.0,1.5,11,12,0,2,20.53
25,150,2,0.5,1,2.0,1.5,14,16,8,4,21.04
16,120,1,0.5,3,2.0,1.5,15,18,16,16,20.38
16,150,2,0.5,1,2.0,1.5,15,18,0,0,13.57
16,130,3,0.5,2,2.0,1.5,13,17,16,16,20.38
22,100,3,0.5,1,2.0,1.5,14,15,6,4,20.47
22,130,1,0.5,1,2.0,1.5,15,18,0,0,13.7
16,130,1,0.5,1,2.0,1.5,12,13,2,0,20.5
19,150,1,0.5,2,2.0,1.5,15,16,0,0,17.98
25,150,2,0.5,1,2.0,1.5,13,14,10,8,21.58
22,150,2,0.5,2,2.0,1.5,11,15,8,0,19.71
25,140,1,0.5,2,2.0,1.5,15,18,2,0,17.78
16,150,2,0.5,2,2.0,1.5,14,15,0,2,20.27
22,130,1,0.5,3,2.5,1.5,15,18,0,0,14.06
17,150,2,0.5,3,2.5,1.5,15,17,0,2,17.93
25,130,2,0.5,1,2.0,1.5,11,14,12,8,20.07
19,130,2,0.5,1,2.0,1.5,15,16,0,2,18.97
23,110,2,0.5,1,2.0,1.5,12,16,0,0,20.94
17,150,3,0.5,2,2.0,1.5,12,13,0,2,20.93
22,150,2,0.5,1,2.5,1.5,14,15,6,8,19.9
22,150,1,0.5,3,2.0,1.5,15,18,2,0,17.82
23,150,2,0.5,1,2.0,1.5,11,12,2,4,20.67
16,130,2,0.5,2,2.0,1.5,15,18,2,8,20.11
16,130,2,0.5,2,2.0,1.5,14,18,16,16,21.72
22,130,2,0.5,1,2.0,1.5,12,17,0,0,20.83
23,150,2,0.5,1,2.0,1.5,11,12,16,16,21.46
23,150,1,0.5,2,2.0,1.5,15,17,0,0,15.76
25,150,2,0.5,1,2.0,1.5,13,16,6,0,21.01
22,110,1,0.5,2,2.0,1.5,15,17,0,0,15.49
16,130,3,0.5,2,2.5,1.5,15,16,0,0,18.0
16,110,2,0.5,1,2.0,1.5,13,17,8,0,19.46
23,130,1,0.5,2,2.5,1.5,11,12,16,16,21.55
22,110,1,0.5,2,2.5,1.5,15,17,4,0,19.35
25,150,1,0.5,2,2.0,1.5,15,16,2,0,19.67
16,130,2,0.5,1,2.0,1.5,12,18,0,0,20.66
16,100,2,0.5,1,2.0,1.5,14,15,10,12,20.24
19,150,1,0.5,2,2.0,1.5,15,18,0,0,13.72
16,110,3,0.5,1,2.0,1.5,12,17,0,0,20.75
22,150,2,0.5,1,2.0,1.5,11,12,16,16,21.37
22,150,2,0.5,2,2.0,1.5,15,17,0,0,15.64
16,130,3,0.5,2,2.0,1.5,15,17,0,4,18.73
17,130,1,0.5,1,2.0,1.5,12,13,0,2,20.98
16,150,1,0.5,1,2.0,1.5,15,16,0,0,17.92
16,150,2,0.5,2,2.0,1.5,14,15,16,16,20.57
23,140,1,0.5,2,2.0,1.5,15,18,0,0,13.86
16,110,3,0.5,2,2.0,1.5,13,17,0,8,20.01
22,100,1,0.5,1,2.0,1.5,14,15,6,4,20.54
18,130,1,0.5,2,2.0,1.5,11,12,2,4,20.79
22,110,1,0.5,2,2.0,1.5,15,16,0,0,18.06
24,150,1,0.5,2,2.0,1.5,15,17,0,0,15.89
16,130,2,0.5,2,2.0,1.5,15,17,0,2,17.89
19,150,1,0.5,3,2.0,1.5,15,18,0,0,13.98
19,110,2,0.5,2,2.5,1.5,15,16,0,2,18.99
18,130,1,0.5,3,2.5,1.5,12,16,4,0,21.08
25,150,1,0.5,2,2.0,1.5,15,18,0,0,13.89
24,120,2,0.5,1,2.0,1.5,15,16,0,2,18.9
16,110,2,0.5,2,2.0,1.5,11,12,16,16,21.45
22,130,2,0.5,1,2.0,1.5,15,17,0,2,17.85
18,150,1,0.5,2,2.0,1.5,15,17,0,0,15.78
23,150,1,0.5,1,2.0,1.5,12,13,0,0,19.82
16,130,2,0.5,3,2.0,1.5,15,18,0,6,18.97
23,130,2,0.5,2,2.5,1.5,15,16,0,0,18.16
25,150,1,0.5,2,2.0,1.5,15,18,6,0,20.53
16,120,2,0.5,3,2.0,1.5,15,18,16,16,20.43
25,130,1,0.5,1,2.0,1.5,15,17,4,0,19.3
16,130,2,0.5,1,2.0,1.5,12,17,16,16,21.81
23,150,1,0.5,3,2.5,1.5,15,16,2,0,19.5
23,150,2,0.5,1,2.0,1.5,15,16,2,0,19.35
25,150,2,0.5,1,2.0,1.5,14,15,4,4,19.54
25,110,1,0.5,2,2.0,1.5,15,17,0,0,15.72
15,150,2,0.5,3,2.0,1.5,12,15,14,8,20.3
16,100,1,0.5,1,2.5,1.5,12,18,0,0,20.74
16,110,3,0.5,2,2.0,1.5,14,15,4,2,21.12
16,150,2,0.5,2,2.0,1.5,14,15,8,6,21.23
17,150,2,0.5,3,2.0,1.5,12,13,0,2,20.91
16,140,2,0.5,3,2.5,1.5,15,16,16,16,21.54
16,130,2,0.5,2,2.0,1.5,15,18,16,12,20.03
23,150,2,0.5,1,2.0,1.5,12,13,2,0,20.52
16,140,1,0.5,2,2.0,1.5,15,17,0,4,18.75
19,150,1,0.5,2,2.5,1.5,15,16,0,0,17.83
21,150,2,0.5,1,2.0,1.5,11,12,16,16,21.43
25,150,2,0.5,1,2.0,1.5,13,16,6,0,21.01
17,130,1,0.5,3,2.0,1.5,15,17,4,4,20.28
16,130,1,0.5,2,2.0,1.5,14,17,16,16,21.95
22,100,1,0.5,3,2.5,1.5,15,18,2,0,17.92
22,130,2,0.5,1,2.0,1.5,15,18,0,6,18.9
23,130,1,0.5,2,2.5,1.5,15,17,0,0,15.73
23,110,1,0.5,2,2.0,1.5,15,16,0,0,18.07
16,140,2,0.5,2,2.0,1.5,15,16,16,16,21.37
17,150,1,0.5,1,2.5,1.5,11,12,16,16,21.36
19,130,3,0.5,1,2.0,1.5,14,16,16,16,21.69
25,130,1,0.5,1,2.0,1.5,12,13,0,0,19.63
23,150,2,0.5,1,2.0,1.5,15,16,0,2,18.89
15,130,2,0.5,2,2.0,1.5,12,15,14,8,20.27
23,150,1,0.5,1,2.0,1.5,11,12,16,16,21.44
22,130,2,0.5,2,2.5,1.5,10,18,0,0,21.04
16,150,2,0.5,2,2.0,1.5,13,15,16,14,20.41
22,140,1,0.5,2,2.0,1.5,11,12,0,0,21.23
15,130,1,0.5,2,2.0,1.5,15,18,0,6,18.77
19,100,2,0.5,2,2.0,1.5,10,15,4,4,21.4
25,150,2,0.5,1,2.0,1.5,12,15,4,0,20.91
17,150,3,0.5,2,2.0,1.5,15,17,0,4,18.77
19,120,2,0.5,1,2.5,1.5,15,16,6,4,20.77
16,120,1,0.5,3,2.0,1.5,15,18,16,16,20.38
24,130,2,0.5,1,2.0,1.5,15,16,0,0,18.05
22,110,2,0.5,2,2.0,1.5,15,16,0,2,18.9
16,110,3,0.5,2,2.0,1.5,13,16,16,16,20.44
23,130,1,0.5,1,2.0,1.5,11,12,0,2,20.52
23,130,2,0.5,2,2.5,1.5,15,17,0,0,15.9
15,130,2,0.5,3,2.0,1.5,12,15,14,8,20.35
24,120,1,0.5,1,2.0,1.5,12,13,0,0,19.89
22,100,2,0.5,2,2.0,1.5,13,15,4,4,20.31
22,100,1,0.5,3,2.5,1.5,11,12,16,16,21.75
16,110,3,0.5,2,2.0,1.5,10,17,16,16,21.96
22,100,3,0.5,1,2.0,1.5,14,15,8,10,20.4
16,150,2,0.5,3,2.0,1.5,14,18,16,16,21.79
17,150,2,0.5,2,2.0,1.5,15,16,0,2,18.9
23,130,1,0.5,3,2.5,1.5,15,16,0,0,18.27
25,150,2,0.5,1,2.0,1.5,12,14,8,8,21.48
16,150,2,0.5,2,2.5,1.5,15,18,16,16,20.2
17,130,1,0.5,1,2.0,1.5,12,17,0,0,20.85
16,130,2,0.5,2,2.0,1.5,11,18,16,16,20.32
19,150,2,0.5,1,2.0,1.5,15,16,0,2,18.9
16,130,1,0.5,2,2.0,1.5,15,17,16,16,20.78
22,130,1,0.5,1,2.0,1.5,11,12,16,16,21.28
18,130,2,0.5,2,2.5,1.5,15,16,4,4,20.8
16,150,2,0.5,2,2.0,1.5,13,15,8,4,19.72
16,150,1,0.5,2,2.0,1.5,12,13,0,0,19.84
16,130,1,0.5,1,2.0,1.5,12,18,0,0,20.71
22,100,2,0.5,2,2.5,1.5,13,15,8,8,20.71
23,140,1,0.5,2,2.5,1.5,15,16,0,2,19.03
16,130,1,0.5,1,2.5,1.5,15,18,16,16,19.95
16,140,2,0.5,2,2.0,1.5,15,18,16,16,20.16
18,150,1,0.5,2,2.0,1.5,15,16,0,0,17.97
16,130,1,0.5,2,2.5,1.5,14,17,16,16,22.02
17,130,1,0.5,1,2.0,1.5,12,18,0,0,20.67
16,150,1,0.5,1,2.0,1.5,11,16,16,16,20.35
16,110,2,0.5,1,2.0,1.5,15,17,0,0,15.66
25,130,1,0.5,1,2.0,1.5,15,17,0,0,15.68
16,150,2,0.5,1,2.0,1.5,12,13,0,0,19.82
19,150,1,0.5,2,2.0,1.5,15,17,0,0,15.61
25,130,1,0.5,1,2.0,1.5,11,13,0,0,20.51
25,150,2,0.5,1,2.0,1.5,15,16,0,2,18.95
16,120,2,0.5,3,2.0,1.5,15,18,2,0,17.89
15,130,2,0.5,3,2.0,1.5,14,15,6,4,20.55
22,130,1,0.5,3,2.0,1.5,14,15,0,0,19.14
24,150,2,0.5,1,2.5,1.5,11,12,10,8,21.75
23,130,2,0.5,1,2.0,1.5,11,12,16,16,21.45
24,150,1,0.5,2,2.0,1.5,14,17,0,0,18.7
16,150,3,0.5,2,2.0,1.5,13,16,16,16,20.5
16,150,1,0.5,1,2.5,1.5,15,18,0,2,15.57
25,150,1,0.5,1,2.0,1.5,12,13,0,0,19.74
23,130,1,0.5,1,2.0,1.5,15,17,0,0,15.54
22,130,1,0.5,3,2.0,1.5,15,18,0,0,14.05
22,100,2,0.5,2,2.0,1.5,10,15,4,0,21.13
22,150,2,0.5,2,2.0,1.5,12,15,0,2,20.98
24,150,1,0.5,2,2.0,1.5,11,17,12,0,20.17
23,150,1,0.5,2,2.0,1.5,11,12,16,16,21.55
23,150,2,0.5,1,2.0,1.5,15,17,0,4,18.85
23,150,1,0.5,2,2.0,1.5,11,17,8,4,19.64
18,130,1,0.5,3,2.0,1.5,15,16,4,4,20.78
16,150,2,0.5,2,2.0,1.5,14,18,2,10,19.84
25,150,1,0.5,2,2.0,1.5,12,13,0,0,19.8
25,150,1,0.5,2,2.0,1.5,15,18,6,0,20.53
25,150,1,0.5,2,2.0,1.5,12,15,4,4,21.17
23,130,1,0.5,3,2.5,1.5,15,18,0,0,14.09
16,150,2,0.5,1,2.0,1.5,14,15,8,8,19.87
23,120,1,0.5,2,2.5,1.5,15,16,0,0,18.03
18,130,1,0.5,3,2.5,1.5,15,16,4,4,20.81
22,150,3,0.5,1,2.0,1.5,15,17,0,4,18.84
25,150,2,0.5,1,2.0,1.5,14,16,6,2,19.53
16,130,2,0.5,2,2.0,1.5,15,18,16,16,20.19
15,130,2,0.5,3,2.0,1.5,12,15,0,6,20.81
16,130,2,0.5,2,2.0,1.5,15,18,4,10,19.85
22,100,2,0.5,1,2.0,1.5,10,13,4,0,21.12
22,140,1,0.5,3,2.5,1.5,15,16,0,0,18.29
16,150,1,0.5,2,2.0,1.5,11,12,16,16,21.5
25,130,2,0.5,1,2.5,1.5,15,18,0,0,13.75
16,140,2,0.5,3,2.0,1.5,14,15,16,16,20.41
17,100,2,0.5,2,2.0,1.5,15,16,0,2,18.95
16,120,2,0.5,3,2.0,1.5,15,18,0,6,18.93
16,150,2,0.5,2,2.0,1.5,14,15,16,16,20.57
24,110,1,0.5,2,2.0,1.5,15,16,0,0,18.2
16,150,3,0.5,2,2.5,1.5,13,15,6,2,21.2
22,110,1,0.5,3,2.0,1.5,12,13,2,0,20.68
16,130,2,0.5,3,2.0,1.5,15,18,16,16,20.43
17,150,2,0.5,2,2.0,1.5,14,15,16,16,20.4
23,130,1,0.5,2,2.0,1.5,12,15,14,8,20.27
16,140,1,0.5,3,2.0,1.5,12,15,16,16,22.23
16,150,1,0.5,2,2.0,1.5,15,16,0,0,18.07
23,130,2,0.5,1,2.0,1.5,12,13,0,0,19.74
16,140,2,0.5,2,2.0,1.5,15,18,6,0,20.58
16,130,2,0.5,2,2.0,1.5,15,18,14,8,21.35
23,150,2,0.5,1,2.5,1.5,15,17,0,0,15.58
22,130,1,0.5,1,2.5,1.5,12,13,0,0,19.8
16,140,1,0.5,2,2.0,1.5,11,12,16,16,21.47
15,130,2,0.5,1,2.0,1.5,12,15,12,6,21.54
17,150,1,0.5,1,2.0,1.5,15,16,0,0,17.81
17,150,2,0.5,3,2.5,1.5,15,16,0,0,18.0
16,110,3,0.5,2,2.0,1.5,14,18,8,0,21.04
25,150,1,0.5,2,2.0,1.5,15,16,0,2,19.35
16,140,1,0.5,2,2.0,1.5,15,17,0,4,18.75
18,130,1,0.5,2,2.5,1.5,15,17,4,4,20.28
25,150,2,0.5,1,2.0,1.5,14,15,6,4,20.47
22,150,2,0.5,1,2.0,1.5,10,15,4,4,21.42
25,140,1,0.5,2,2.5,1.5,15,16,0,0,18.17
16,130,2,0.5,2,2.5,1.5,14,15,2,0,20.24
15,130,2,0.5,1,2.5,1.5,12,18,0,0,20.7
18,130,1,0.5,3,2.5,1.5,15,16,4,4,20.81
16,100,3,0.5,1,2.0,1.5,14,15,2,4,20.02
25,120,2,0.5,1,2.5,1.5,15,18,0,0,13.73
16,150,2,0.5,1,2.0,1.5,14,18,0,8,20.08
19,140,3,0.5,1,2.0,1.5,14,15,16,16,20.51
15,150,2,0.5,3,2.0,1.5,11,17,16,8,20.38
23,130,1,0.5,1,2.5,1.5,15,18,0,0,13.77
25,150,1,0.5,2,2.5,1.5,15,16,0,0,18.37
16,150,2,0.5,2,2.0,1.5,14,15,0,2,20.27
16,100,1,0.5,3,2.0,1.5,15,18,0,0,13.95
19,150,1,0.5,2,2.0,1.5,14,17,0,0,18.69
25,130,1,0.5,2,2.0,1.5,12,13,0,0,19.86
16,130,1,0.5,2,2.0,1.5,11,13,16,16,21.07
16,120,2,0.5,3,2.0,1.5,15,18,16,16,20.43
23,130,1,0.5,2,2.0,1.5,15,17,0,4,18.95
16,150,2,0.5,1,2.0,1.5,15,16,0,2,18.95
16,150,2,0.5,1,2.0,1.5,14,15,16,16,20.42
22,100,1,0.5,2,2.5,1.5,14,18,0,0,17.99
23,150,1,0.5,2,2.0,1.5,11,16,14,4,21.66
25,110,1,0.5,2,2.0,1.5,15,16,0,0,18.18
19,150,1,0.5,2,2.0,1.5,11,12,0,2,20.57
19,100,2,0.5,2,2.0,1.5,15,16,0,2,18.95
23,150,2,0.5,1,2.0,1.5,15,16,0,0,17.9
23,150,1,0.5,2,2.0,1.5,11,12,6,4,21.63
16,150,2,0.5,1,2.0,1.5,15,18,0,6,18.96
23,150,1,0.5,1,2.0,1.5,14,16,8,4,21.2
25,110,1,0.5,2,2.0,1.5,12,14,8,8,21.63
23,150,1,0.5,2,2.0,1.5,14,15,6,4,20.68
16,100,2,0.5,3,2.5,1.5,12,18,4,0,21.07
19,130,1,0.5,3,2.5,1.5,15,16,4,4,20.77
18,130,1,0.5,2,2.0,1.5,15,16,0,0,18.04
16,130,2,0.5,2,2.0,1.5,14,15,12,14,20.58
16,140,1,0.5,3,2.0,1.5,14,15,16,16,20.44
22,100,2,0.5,2,2.0,1.5,10,15,6,4,19.54
22,150,1,0.5,2,2.0,1.5,15,17,0,0,15.67
16,130,2,0.5,2,2.0,1.5,15,18,2,8,20.11
25,150,1,0.5,1,2.0,1.5,11,12,6,4,21.46
18,150,2,0.5,1,2.0,1.5,15,16,0,2,18.91
23,150,1,0.5,3,2.5,1.5,15,17,0,0,15.95
25,150,1,0.5,2,2.0,1.5,14,17,0,0,18.76
25,130,1,0.5,1,2.0,1.5,15,18,0,0,13.75
25,150,2,0.5,1,2.5,1.5,15,18,0,0,13.74
25,110,2,0.5,1,2.0,1.5,15,17,2,0,18.45
17,140,2,0.5,3,2.0,1.5,15,18,16,16,20.14
22,150,1,0.5,3,2.5,1.5,15,16,2,0,19.54
16,110,1,0.5,2,2.0,1.5,15,17,0,0,15.74
16,150,2,0.5,3,2.0,1.5,15,16,0,2,18.89
17,130,2,0.5,1,2.0,1.5,14,15,0,2,20.17
22,150,2,0.5,1,2.0,1.5,15,18,0,0,13.78
23,150,1,0.5,2,2.0,1.5,11,12,6,4,21.63
16,130,1,0.5,1,2.5,1.5,15,16,0,0,17.86
22,110,1,0.5,1,2.0,1.5,12,18,0,0,20.62
17,150,2,0.5,3,2.0,1.5,15,16,0,0,17.89
25,130,2,0.5,1,2.5,1.5,15,17,0,0,15.65
16,150,2,0.5,2,2.0,1.5,14,18,16,16,21.71
22,130,2,0.5,2,2.0,1.5,10,17,4,4,21.13
22,150,1,0.5,1,2.0,1.5,15,16,0,2,18.8
22,100,3,0.5,1,2.0,1.5,14,15,8,10,20.4
25,150,2,0.5,1,2.0,1.5,14,15,6,4,20.47
22,130,2,0.5,2,2.0,1.5,14,15,0,0,19.05
23,150,1,0.5,2,2.0,1.5,14,15,10,8,20.83
17,140,2,0.5,2,2.0,1.5,14,15,16,16,20.5
16,150,2,0.5,1,2.0,1.5,15,16,0,0,17.91
23,130,1,0.5,1,2.0,1.5,15,18,0,0,13.72
25,150,2,0.5,1,2.5,1.5,15,17,0,0,15.65
16,130,1,0.5,2,2.0,1.5,15,18,0,4,17.81
16,150,2,0.5,1,2.0,1.5,14,15,16,16,20.42
16,130,1,0.5,1,2.0,1.5,15,16,0,2,18.88
17,150,2,0.5,1,2.0,1.5,13,14,16,16,21.36
22,110,1,0.5,1,2.0,1.5,15,16,0,0,18.02
25,150,1,0.5,2,2.0,1.5,12,14,8,8,21.46
16,150,2,0.5,2,2.5,1.5,14,15,12,14,20.65
22,130,1,0.5,3,2.5,1.5,15,18,2,0,17.92
16,130,1,0.5,2,2.0,1.5,12,13,2,0,20.56
15,130,2,0.5,1,2.0,1.5,12,15,14,8,20.12
19,150,1,0.5,3,2.0,1.5,15,18,0,4,18.03
23,150,1,0.5,3,2.5,1.5,15,18,0,0,14.14
16,130,2,0.5,1,2.0,1.5,12,15,0,0,21.06
23,130,2,0.5,1,2.0,1.5,15,17,0,4,18.85
16,130,1,0.5,2,2.0,1.5,15,18,0,6,18.73
16,150,2,0.5,1,2.0,1.5,14,15,12,14,20.55
16,150,2,0.5,2,2.0,1.5,14,15,16,16,20.57
16,120,2,0.5,1,2.0,1.5,15,18,16,16,20.01
16,150,1,0.5,2,2.0,1.5,14,15,0,2,20.28
23,130,2,0.5,1,2.0,1.5,12,13,0,0,19.74
21,110,1,0.5,2,2.0,1.5,15,17,0,0,15.72
22,130,1,0.5,3,2.5,1.5,15,16,0,0,18.28
16,140,1,0.5,1,2.5,1.5,15,16,0,0,17.84
22,150,2,0.5,2,2.5,1.5,14,15,8,8,19.89
22,150,2,0.5,1,2.0,1.5,12,15,10,4,19.79
18,150,2,0.5,1,2.0,1.5,12,13,0,0,19.77
25,150,2,0.5,1,2.0,1.5,12,18,12,0,21.5
16,130,2,0.5,2,2.0,1.5,10,18,4,4,21.2
19,150,2,0.5,2,2.0,1.5,15,16,0,2,18.92
22,130,3,0.5,1,2.0,1.5,15,17,0,0,15.56
16,130,1,0.5,1,2.0,1.5,12,15,2,8,20.01
17,150,2,0.5,3,2.5,1.5,15,16,6,4,21.04
25,150,2,0.5,1,2.5,1.5,12,18,0,0,20.73
16,100,2,0.5,2,2.0,1.5,10,18,0,12,21.21
25,150,2,0.5,1,2.0,1.5,15,17,0,0,15.65
23,150,1,0.5,2,2.0,1.5,12,15,12,8,21.64
22,100,1,0.5,3,2.0,1.5,12,16,2,0,19.95
22,110,2,0.5,2,2.0,1.5,15,16,0,0,18.13
16,150,1,0.5,1,2.0,1.5,12,14,4,0,21.3
