X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
20,100,2,0.5,1,2.0,1.5,15,16,8,7,-35.0,-1715.44,51.18
18,100,2,0.5,2,2.0,1.5,15,18,10,7,-45.0,-1519.27,40.94
23,150,2,0.5,1,2.0,1.5,11,18,9,2,-28.0,-1718.8,54.91
22,150,2,0.5,1,2.0,1.5,15,18,6,3,-30.0,-1982.63,35.86
24,140,1,0.5,2,2.5,1.5,15,17,4,2,-33.0,-1845.89,31.13
22,150,1,0.5,3,2.0,1.5,15,18,6,3,-36.0,-1783.97,27.34
22,130,1,0.5,2,2.0,1.5,14,18,7,3,-39.0,-1755.3,32.79
17,150,2,0.5,3,2.0,1.5,10,18,16,8,-41.0,-1476.09,36.02
16,140,1,0.5,3,2.0,1.5,15,17,12,10,-34.0,-1622.31,51.26
23,100,2,0.5,1,2.0,1.5,15,18,5,2,-33.0,-1719.81,41.88
16,100,2,0.5,1,2.0,1.5,15,18,12,9,-25.0,-1585.0,58.71
25,150,2,0.5,1,2.0,1.5,12,13,5,4,-35.0,-2054.81,63.42
22,150,1,0.5,2,2.0,1.5,14,18,7,3,-37.0,-1879.11,30.82
22,140,2,0.5,1,2.0,1.5,10,13,3,0,-44.0,-1542.47,61.06
19,150,3,0.5,1,2.0,1.5,15,18,9,6,-35.0,-1922.63,36.8
22,140,2,0.5,1,2.0,1.5,15,18,6,3,-31.0,-1934.51,34.73
21,100,2,0.5,2,2.0,1.5,15,17,7,5,-45.0,-1661.85,55.42
25,140,2,0.5,1,2.0,1.5,13,14,5,4,-34.0,-2086.18,57.33
22,140,1,0.5,3,2.0,1.5,15,18,6,3,-38.0,-1785.75,30.1
16,150,3,0.5,2,2.0,1.5,12,17,10,10,-34.0,-1729.54,64.1
23,150,2,0.5,1,2.0,1.5,15,18,5,2,-28.0,-1947.97,38.63
18,140,2,0.5,2,2.0,1.5,15,18,10,7,-40.0,-1771.04,33.43
22,110,1,0.5,3,2.0,1.5,10,18,8,0,-38.0,-1364.95,15.81
16,110,1,0.5,3,2.0,1.5,15,18,12,9,-41.0,-1377.54,34.14
16,150,1,0.5,3,2.0,1.5,12,18,6,0,-37.0,-1252.51,54.19
23,140,2,0.5,1,2.0,1.5,15,18,5,2,-28.0,-1882.69,40.35
22,150,2,0.5,1,2.0,1.5,12,13,9,8,-30.0,-2100.85,49.93
15,140,1,0.5,3,2.0,1.5,15,18,13,10,-35.0,-1530.61,45.87
22,140,1,0.5,3,2.0,1.5,14,17,7,4,-42.0,-1704.2,35.43
24,100,1,0.5,1,2.0,1.5,15,16,4,3,-40.0,-1691.51,47.4
24,150,2,0.5,1,2.0,1.5,15,18,4,1,-26.0,-1851.37,45.89
22,140,1,0.5,2,2.0,1.5,15,17,6,4,-41.0,-1847.84,34.29
25,100,2,0.5,1,2.0,1.5,14,17,4,1,-38.0,-1679.7,43.59
23,140,1,0.5,3,2.5,1.5,15,17,5,3,-33.0,-1767.57,29.43
23,100,2,0.5,1,2.0,1.5,15,18,4,2,-34.0,-1719.49,43.31
25,130,1,0.5,2,2.0,1.5,15,17,3,1,-37.0,-1880.28,34.59
17,150,2,0.5,1,2.0,1.5,15,18,11,8,-32.0,-1806.14,43.92
22,110,1,0.5,1,2.0,1.5,10,16,2,5,-34.0,-1489.23,85.67
25,150,1,0.5,1,2.0,1.5,15,18,3,0,-31.0,-1782.3,56.1
23,140,1,0.5,2,2.5,1.5,15,18,4,2,-30.0,-1788.27,38.88
22,100,2,0.5,2,2.0,1.5,15,18,6,3,-41.0,-1733.9,45.19
16,100,2,0.5,2,2.0,1.5,15,16,8,9,-41.0,-1401.38,63.78
18,140,2,0.5,2,2.0,1.5,15,17,8,6,-43.0,-1652.35,50.28
23,150,1,0.5,1,2.0,1.5,15,16,5,4,-35.0,-2002.88,39.14
20,100,2,0.5,2,2.0,1.5,10,16,13,7,-43.0,-1470.02,41.66
16,110,2,0.5,3,2.0,1.5,14,17,11,8,-48.0,-1397.59,54.21
17,150,2,0.5,1,2.0,1.5,15,16,11,10,-25.0,-1940.89,61.31
24,150,2,0.5,1,2.0,1.5,12,13,7,6,-31.0,-2147.87,54.41
25,140,2,0.5,1,2.0,1.5,12,13,4,5,-33.0,-2063.56,67.09
23,150,1,0.5,2,2.0,1.5,15,18,5,2,-34.0,-1958.21,33.36
25,150,2,0.5,1,2.0,1.5,12,16,6,2,-33.0,-1905.19,33.51
23,100,1,0.5,1,2.0,1.5,15,17,5,3,-38.0,-1661.31,40.56
17,150,1,0.5,1,2.0,1.5,15,17,8,6,-29.0,-1609.33,57.98
22,100,2,0.5,2,2.5,1.5,15,16,6,5,-40.0,-1667.32,51.77
22,140,1,0.5,2,2.0,1.5,15,18,5,2,-37.0,-1797.2,34.13
17,130,1,0.5,2,2.0,1.5,11,17,6,0,-39.0,-1147.31,49.08
17,100,1,0.5,2,2.0,1.5,15,18,11,8,-36.0,-1483.27,36.42
17,130,2,0.5,3,2.0,1.5,15,17,11,9,-40.0,-1676.41,50.64
25,150,1,0.5,2,2.0,1.5,10,16,8,2,-39.0,-1774.82,19.91
22,150,1,0.5,3,2.0,1.5,15,17,6,4,-39.0,-1773.58,32.95
18,150,1,0.5,3,2.0,1.5,15,16,9,8,-40.0,-1630.31,44.04
17,110,3,0.5,2,2.0,1.5,15,18,11,8,-40.0,-1669.94,27.21
20,150,2,0.5,2,2.0,1.5,15,18,8,5,-38.0,-1929.75,35.13
22,100,1,0.5,2,2.0,1.5,15,16,6,5,-44.0,-1617.16,47.1
22,130,1,0.5,3,2.5,1.5,15,18,6,3,-36.0,-1676.53,36.63
23,150,1,0.5,2,2.0,1.5,15,17,5,3,-38.0,-1988.51,31.45
16,150,1,0.5,1,2.0,1.5,10,16,16,11,-25.0,-1697.14,59.13
16,150,2,0.5,1,2.0,1.5,14,18,13,9,-27.0,-1768.73,56.15
21,140,2,0.5,1,2.0,1.5,12,13,8,8,-28.0,-1906.7,62.83
19,100,2,0.5,2,2.0,1.5,15,18,9,6,-45.0,-1568.29,42.37
20,150,1,0.5,2,2.0,1.5,10,16,13,7,-36.0,-1639.78,36.36
17,150,2,0.5,2,2.0,1.5,15,18,11,8,-38.0,-1777.35,26.7
20,100,2,0.5,2,2.0,1.5,10,16,8,2,-46.0,-1355.72,44.37
23,140,2,0.5,1,2.0,1.5,12,13,4,4,-43.0,-1773.82,74.95
16,140,1,0.5,3,2.0,1.5,15,18,7,4,-48.0,-1287.83,30.76
17,130,1,0.5,3,2.0,1.5,11,17,6,0,-40.0,-1211.15,58.08
25,100,2,0.5,1,2.0,1.5,12,16,6,2,-41.0,-1634.17,39.04
20,100,2,0.5,1,2.0,1.5,15,18,8,5,-40.0,-1583.67,40.78
25,150,1,0.5,2,2.0,1.5,15,17,3,1,-33.0,-1942.37,36.51
22,140,2,0.5,1,2.0,1.5,12,13,4,5,-41.0,-1709.69,82.6
16,150,3,0.5,1,2.0,1.5,15,18,8,6,-37.0,-1535.42,42.21
25,150,2,0.5,1,2.0,1.5,15,18,3,0,-31.0,-1800.77,56.42
19,100,2,0.5,1,2.0,1.5,15,18,9,6,-40.0,-1528.52,35.12
25,150,1,0.5,2,2.0,1.5,12,17,5,0,-39.0,-1667.28,46.52
22,130,2,0.5,2,2.0,1.5,14,18,7,3,-36.0,-1856.09,40.06
19,130,2,0.5,2,2.0,1.5,10,18,10,2,-42.0,-1371.07,20.95
25,140,2,0.5,1,2.0,1.5,15,18,3,0,-30.0,-1760.63,58.13
22,100,2,0.5,1,2.0,1.5,15,18,6,3,-37.0,-1692.85,43.54
16,150,1,0.5,3,2.0,1.5,15,18,8,6,-48.0,-1341.39,18.52
20,100,2,0.5,2,2.0,1.5,15,16,8,7,-43.0,-1675.78,62.13
21,150,2,0.5,2,2.0,1.5,11,13,11,9,-32.0,-1979.3,49.83
22,150,2,0.5,1,2.0,1.5,12,13,8,8,-29.0,-2064.75,53.91
16,140,1,0.5,3,2.0,1.5,15,16,9,8,-45.0,-1324.5,37.1
16,110,1,0.5,3,2.0,1.5,15,16,11,10,-34.0,-1471.81,60.4
16,150,1,0.5,1,2.0,1.5,15,18,9,6,-30.0,-1493.61,60.4
16,150,2,0.5,1,2.0,1.5,15,18,8,6,-39.0,-1447.17,40.54
25,150,1,0.5,1,2.0,1.5,12,16,6,2,-35.0,-1886.54,30.88
22,150,1,0.5,2,2.0,1.5,10,17,11,4,-40.0,-1681.56,34.67
16,150,1,0.5,2,2.0,1.5,15,18,12,9,-29.0,-1735.48,46.64
17,150,2,0.5,3,2.0,1.5,15,18,11,8,-40.0,-1710.28,28.04
19,140,2,0.5,2,2.0,1.5,15,18,9,6,-40.0,-1832.33,33.76
22,110,1,0.5,3,2.0,1.5,15,17,6,4,-46.0,-1611.66,47.84
15,100,1,0.5,2,2.0,1.5,15,18,13,10,-25.0,-1555.05,56.6
17,130,2,0.5,2,2.0,1.5,11,17,15,9,-37.0,-1543.61,35.76
15,140,1,0.5,3,2.0,1.5,15,16,9,8,-46.0,-1223.33,39.78
23,140,2,0.5,1,2.0,1.5,15,18,4,2,-28.0,-1887.74,41.1
24,150,1,0.5,1,2.0,1.5,11,13,8,6,-31.0,-2056.68,43.88
17,100,2,0.5,2,2.0,1.5,14,16,10,8,-45.0,-1374.99,58.8
21,150,2,0.5,2,2.0,1.5,11,16,11,6,-36.0,-1901.89,32.73
16,150,1,0.5,1,2.0,1.5,14,18,10,6,-31.0,-1439.21,65.63
16,100,1,0.5,3,2.0,1.5,15,17,10,8,-47.0,-1205.78,28.23
16,100,2,0.5,3,2.0,1.5,15,16,8,9,-48.0,-1385.62,76.97
22,150,3,0.5,1,2.0,1.5,15,18,6,3,-29.0,-1984.8,39.67
25,150,1,0.5,1,2.0,1.5,12,13,6,5,-32.0,-2096.14,47.3
22,150,1,0.5,3,2.0,1.5,12,17,9,4,-40.0,-1635.12,30.25
22,140,1,0.5,2,2.0,1.5,10,17,11,4,-41.0,-1615.92,33.65
22,150,1,0.5,2,2.0,1.5,11,16,5,0,-41.0,-1568.73,26.34
25,140,2,0.5,1,2.0,1.5,12,13,6,5,-33.0,-2102.73,56.94
18,140,2,0.5,2,2.0,1.5,15,17,10,8,-38.0,-1821.81,39.2
23,140,1,0.5,2,2.0,1.5,15,17,5,3,-39.0,-1919.78,33.29
20,100,2,0.5,2,2.0,1.5,15,16,8,7,-43.0,-1675.78,62.13
25,140,2,0.5,1,2.0,1.5,12,13,4,5,-33.0,-2063.56,67.09
22,150,1,0.5,2,2.0,1.5,11,18,8,3,-38.0,-1735.43,36.83
22,110,1,0.5,1,2.0,1.5,10,18,11,3,-36.0,-1407.31,39.82
25,150,2,0.5,1,2.0,1.5,15,16,3,2,-32.0,-2065.48,36.5
16,150,1,0.5,3,2.0,1.5,15,18,5,2,-44.0,-1343.04,45.86
17,150,1,0.5,2,2.0,1.5,15,18,11,8,-36.0,-1658.13,37.36
23,140,2,0.5,1,2.0,1.5,12,13,8,7,-31.0,-2057.31,55.37
22,140,2,0.5,2,2.0,1.5,10,16,11,5,-38.0,-1813.07,33.57
22,150,1,0.5,3,2.0,1.5,15,17,6,4,-39.0,-1773.58,32.95
23,140,2,0.5,2,2.5,1.5,15,18,4,2,-27.0,-1802.28,41.39
22,130,2,0.5,2,2.0,1.5,15,17,2,0,-38.0,-1751.36,47.94
25,100,1,0.5,1,2.0,1.5,10,16,8,2,-42.0,-1479.01,26.77
15,140,2,0.5,3,2.0,1.5,15,18,13,10,-39.0,-1611.26,42.33
20,100,1,0.5,3,2.0,1.5,15,17,8,6,-47.0,-1491.34,44.3
19,140,2,0.5,2,2.0,1.5,15,17,9,7,-39.0,-1874.59,40.81
22,150,1,0.5,2,2.0,1.5,15,18,3,0,-36.0,-1714.2,34.01
23,150,2,0.5,1,2.0,1.5,10,18,8,2,-28.0,-1636.14,62.94
17,100,1,0.5,2,2.5,1.5,15,18,11,8,-31.0,-1472.12,60.69
22,140,2,0.5,2,2.0,1.5,12,16,4,0,-41.0,-1639.9,47.73
23,150,2,0.5,1,2.0,1.5,15,18,5,2,-28.0,-1947.97,38.63
23,110,1,0.5,2,2.0,1.5,10,16,10,4,-44.0,-1519.21,35.8
22,150,2,0.5,2,2.0,1.5,15,18,6,3,-32.0,-1999.6,32.31
22,100,2,0.5,1,2.0,1.5,15,18,6,3,-37.0,-1692.85,43.54
20,140,1,0.5,2,2.0,1.5,15,18,8,5,-41.0,-1719.08,30.27
16,140,1,0.5,3,2.0,1.5,15,17,12,10,-34.0,-1622.31,51.26
23,150,1,0.5,1,2.0,1.5,15,16,1,0,-39.0,-1690.68,43.35
22,110,1,0.5,3,2.0,1.5,14,16,7,5,-46.0,-1604.94,44.91
23,110,1,0.5,2,2.0,1.5,15,16,5,4,-44.0,-1717.23,45.62
17,150,2,0.5,1,2.0,1.5,10,18,4,8,-27.0,-1589.62,81.03
23,150,2,0.5,1,2.5,1.5,15,17,5,3,-30.0,-1962.59,32.43
21,100,2,0.5,2,2.0,1.5,15,17,7,5,-45.0,-1661.85,55.42
23,150,2,0.5,1,2.0,1.5,14,17,3,0,-38.0,-1672.59,57.73
16,100,2,0.5,3,2.0,1.5,15,16,11,10,-43.0,-1466.36,70.6
25,140,2,0.5,1,2.0,1.5,12,18,2,0,-32.0,-1588.95,82.37
22,150,3,0.5,1,2.0,1.5,12,13,7,6,-30.0,-1961.54,71.47
23,150,2,0.5,1,2.0,1.5,15,18,4,2,-27.0,-1931.11,40.3
22,100,1,0.5,2,2.0,1.5,10,16,10,4,-46.0,-1375.06,37.53
22,150,2,0.5,2,2.0,1.5,14,18,7,3,-33.0,-1954.51,34.79
19,150,2,0.5,2,2.0,1.5,15,18,9,6,-39.0,-1896.57,31.34
17,110,2,0.5,3,2.0,1.5,10,18,16,8,-46.0,-1303.4,29.16
19,130,1,0.5,2,2.0,1.5,10,18,12,4,-45.0,-1244.19,44.83
22,100,1,0.5,2,2.0,1.5,11,17,10,4,-45.0,-1437.85,33.81
16,150,2,0.5,2,2.0,1.5,15,18,12,9,-36.0,-1763.99,33.48
23,100,1,0.5,2,2.0,1.5,15,16,5,4,-44.0,-1677.85,46.18
20,100,1,0.5,3,2.0,1.5,15,16,8,7,-45.0,-1518.5,43.78
21,150,2,0.5,2,2.0,1.5,10,16,10,4,-41.0,-1636.72,37.29
22,130,2,0.5,2,2.0,1.5,10,18,8,0,-37.0,-1462.65,31.65
23,140,1,0.5,3,2.5,1.5,15,17,5,3,-33.0,-1767.57,29.43
25,150,2,0.5,1,2.0,1.5,13,16,5,2,-33.0,-1949.83,36.23
18,100,2,0.5,2,2.0,1.5,15,18,10,7,-45.0,-1519.27,40.94
17,110,2,0.5,3,2.0,1.5,15,18,10,8,-46.0,-1518.32,48.8
23,150,1,0.5,3,2.5,1.5,15,17,5,3,-31.0,-1752.08,28.92
25,140,2,0.5,1,2.0,1.5,15,17,3,1,-29.0,-1907.1,44.43
16,110,1,0.5,3,2.0,1.5,10,16,16,10,-34.0,-1226.47,51.22
22,140,2,0.5,2,2.0,1.5,12,16,9,5,-38.0,-1899.48,42.57
20,100,1,0.5,3,2.0,1.5,15,17,2,0,-38.0,-1484.02,40.47
17,150,1,0.5,2,2.0,1.5,15,16,11,10,-25.0,-1895.4,58.25
22,150,3,0.5,1,2.0,1.5,14,18,7,3,-29.0,-1924.08,47.96
22,140,1,0.5,3,2.0,1.5,15,16,6,5,-41.0,-1758.03,37.78
23,140,2,0.5,1,2.0,1.5,15,16,5,4,-34.0,-2038.07,45.7
15,140,1,0.5,3,2.0,1.5,15,18,13,10,-35.0,-1530.61,45.87
18,140,2,0.5,1,2.0,1.5,12,13,4,5,-42.0,-1320.6,76.87
22,140,2,0.5,2,2.0,1.5,12,13,9,8,-33.0,-2004.72,52.64
25,140,1,0.5,1,2.0,1.5,12,13,1,0,-44.0,-1736.67,63.53
21,150,2,0.5,2,2.0,1.5,10,15,12,7,-35.0,-1891.79,38.97
22,130,2,0.5,2,2.0,1.5,11,16,10,5,-40.0,-1785.32,38.25
22,110,2,0.5,2,2.0,1.5,11,18,10,3,-39.0,-1615.54,27.35
22,150,1,0.5,1,2.0,1.5,15,18,6,3,-33.0,-1919.65,32.64
17,100,2,0.5,2,2.0,1.5,15,18,11,8,-43.0,-1486.67,36.46
16,150,1,0.5,3,2.0,1.5,15,18,12,9,-39.0,-1570.42,37.19
17,150,2,0.5,2,2.0,1.5,15,16,11,10,-32.0,-1886.76,51.78
16,150,2,0.5,2,2.0,1.5,15,18,7,4,-48.0,-1375.76,29.48
18,150,2,0.5,1,2.0,1.5,15,18,10,7,-35.0,-1814.78,34.25
22,100,1,0.5,2,2.0,1.5,15,18,6,3,-42.0,-1627.93,40.76
22,110,1,0.5,3,2.0,1.5,15,16,5,4,-47.0,-1575.99,49.11
23,150,1,0.5,1,2.0,1.5,12,13,8,7,-29.0,-2055.32,45.15
18,150,1,0.5,3,2.0,1.5,15,18,10,7,-43.0,-1628.8,24.16
20,100,2,0.5,2,2.0,1.5,15,16,8,7,-43.0,-1675.78,62.13
24,130,1,0.5,2,2.5,1.5,15,18,4,1,-28.0,-1679.85,37.44
25,100,2,0.5,1,2.0,1.5,12,13,6,5,-40.0,-1818.31,60.67
17,150,2,0.5,2,2.0,1.5,15,18,11,8,-38.0,-1777.35,26.7
22,100,2,0.5,1,2.0,1.5,12,16,9,5,-40.0,-1618.31,43.89
17,150,2,0.5,3,2.0,1.5,12,18,14,8,-40.0,-1596.06,28.87
22,140,2,0.5,1,2.0,1.5,11,16,10,5,-34.0,-1857.92,30.8
23,150,2,0.5,1,2.0,1.5,15,18,5,2,-28.0,-1947.97,38.63
25,100,1,0.5,2,2.0,1.5,10,16,8,2,-44.0,-1529.73,32.88
25,140,1,0.5,1,2.0,1.5,12,18,6,0,-34.0,-1588.04,58.9
17,110,1,0.5,3,2.0,1.5,15,16,11,10,-35.0,-1534.95,57.47
22,150,1,0.5,2,2.0,1.5,14,16,7,5,-39.0,-1914.94,38.26
23,150,1,0.5,2,2.0,1.5,15,18,5,2,-34.0,-1958.21,33.36
16,150,1,0.5,1,2.0,1.5,14,18,13,9,-25.0,-1784.57,62.1
21,140,1,0.5,3,2.5,1.5,10,17,8,5,-38.0,-1503.92,58.59
22,150,2,0.5,2,2.0,1.5,12,17,9,4,-36.0,-1908.14,29.45
16,100,2,0.5,1,2.0,1.5,15,18,8,6,-44.0,-1165.29,41.21
22,130,1,0.5,3,2.0,1.5,11,18,10,3,-41.0,-1567.24,32.14
23,130,2,0.5,1,2.0,1.5,11,17,9,3,-35.0,-1729.69,33.46
22,150,2,0.5,2,2.0,1.5,15,16,6,5,-36.0,-2088.79,46.48
20,100,2,0.5,2,2.0,1.5,15,17,8,6,-45.0,-1630.59,53.65
18,100,2,0.5,2,2.0,1.5,15,18,8,7,-45.0,-1530.12,46.64
16,150,1,0.5,3,2.0,1.5,15,18,8,8,-44.0,-1430.85,32.3
22,150,2,0.5,1,2.0,1.5,12,13,9,8,-30.0,-2100.85,49.93
23,140,2,0.5,1,2.0,1.5,15,18,5,2,-28.0,-1882.69,40.35
15,150,2,0.5,3,2.0,1.5,15,18,13,10,-38.0,-1665.92,37.06
16,100,2,0.5,1,2.0,1.5,15,18,11,8,-31.0,-1462.11,53.59
22,150,1,0.5,2,2.0,1.5,15,16,6,5,-39.0,-1944.12,38.47
22,140,2,0.5,2,2.0,1.5,12,13,9,8,-33.0,-2004.72,52.64
22,140,2,0.5,2,2.0,1.5,12,13,4,5,-44.0,-1747.88,79.35
23,150,1,0.5,2,2.0,1.5,15,16,5,4,-39.0,-1989.03,36.4
25,130,1,0.5,2,2.0,1.5,10,16,8,2,-42.0,-1685.31,26.7
22,100,1,0.5,3,2.0,1.5,11,16,5,0,-42.0,-1416.9,24.54
19,100,2,0.5,2,2.0,1.5,15,17,9,7,-44.0,-1599.21,52.53
15,140,1,0.5,2,2.0,1.5,15,18,13,10,-25.0,-1713.07,57.43
15,150,2,0.5,1,2.0,1.5,15,18,8,10,-25.0,-1787.81,66.45
18,100,1,0.5,3,2.0,1.5,15,18,10,7,-47.0,-1383.51,34.2
22,150,1,0.5,3,2.0,1.5,10,17,7,0,-39.0,-1394.18,15.79
23,130,1,0.5,2,2.0,1.5,15,17,2,0,-38.0,-1741.63,33.43
22,150,3,0.5,1,2.0,1.5,15,16,6,5,-33.0,-2123.23,38.2
22,100,2,0.5,2,2.0,1.5,15,18,6,3,-41.0,-1733.9,45.19
22,140,1,0.5,3,2.5,1.5,15,18,6,3,-34.0,-1740.17,37.6
23,100,2,0.5,1,2.0,1.5,15,17,5,3,-39.0,-1735.4,46.72
22,150,1,0.5,2,2.0,1.5,10,16,11,5,-39.0,-1735.19,30.15
20,150,2,0.5,2,2.0,1.5,10,16,13,7,-36.0,-1786.24,31.28
22,150,3,0.5,1,2.0,1.5,15,18,6,3,-29.0,-1984.8,39.67
17,150,2,0.5,3,2.0,1.5,10,17,7,0,-39.0,-1332.53,28.24
24,150,1,0.5,2,2.0,1.5,12,13,1,0,-44.0,-1749.18,50.2
15,140,1,0.5,3,2.0,1.5,15,18,9,6,-48.0,-1232.41,25.45
22,150,1,0.5,3,2.0,1.5,12,16,4,0,-41.0,-1496.14,19.86
23,140,1,0.5,3,2.5,1.5,15,18,5,2,-29.0,-1721.06,37.83
16,140,1,0.5,3,2.0,1.5,15,18,12,9,-40.0,-1527.18,34.34
22,140,2,0.5,2,2.0,1.5,15,16,6,5,-38.0,-2024.66,51.03
23,150,1,0.5,3,2.5,1.5,15,17,4,3,-30.0,-1756.9,28.29
18,140,1,0.5,1,2.0,1.5,15,18,10,7,-29.0,-1823.03,45.79
22,110,2,0.5,2,2.0,1.5,14,18,7,3,-39.0,-1753.34,42.96
22,100,2,0.5,2,2.0,1.5,14,16,7,5,-44.0,-1716.79,58.15
25,100,2,0.5,1,2.0,1.5,15,17,3,1,-37.0,-1735.0,41.56
20,140,2,0.5,2,2.0,1.5,15,16,8,7,-37.0,-1959.11,51.06
17,130,2,0.5,2,2.0,1.5,10,18,12,4,-48.0,-1196.24,21.09
22,150,2,0.5,1,2.0,1.5,14,16,7,5,-34.0,-2061.63,40.26
22,140,3,0.5,1,2.0,1.5,15,18,6,3,-29.0,-1925.3,37.61
17,100,2,0.5,2,2.0,1.5,15,18,10,8,-43.0,-1499.71,40.59
16,150,3,0.5,2,2.0,1.5,15,18,11,8,-38.0,-1714.73,31.03
22,130,1,0.5,2,2.0,1.5,15,18,6,3,-39.0,-1798.6,33.92
22,130,1,0.5,2,2.0,1.5,11,16,7,2,-45.0,-1514.97,27.12
25,100,2,0.5,1,2.0,1.5,15,18,3,0,-33.0,-1633.43,49.8
22,140,1,0.5,3,2.0,1.5,13,16,8,5,-42.0,-1695.77,31.56
21,100,2,0.5,2,2.0,1.5,10,18,12,4,-43.0,-1453.38,37.41
16,140,2,0.5,1,2.0,1.5,15,17,12,10,-25.0,-1836.3,59.36
24,150,2,0.5,1,2.0,1.5,12,13,7,6,-31.0,-2147.87,54.41
25,150,1,0.5,2,2.0,1.5,10,18,8,0,-36.0,-1566.96,51.81
23,130,1,0.5,2,2.0,1.5,10,17,7,0,-40.0,-1484.18,14.33
24,150,1,0.5,2,2.0,1.5,15,16,4,3,-39.0,-1983.48,36.6
15,140,1,0.5,3,2.0,1.5,12,18,16,10,-35.0,-1361.35,59.16
23,150,1,0.5,2,2.0,1.5,14,18,6,2,-35.0,-1875.7,36.31
22,120,1,0.5,1,2.0,1.5,15,17,6,4,-37.0,-1748.03,39.13
18,100,1,0.5,2,2.0,1.5,15,18,10,7,-42.0,-1393.43,30.98
19,150,2,0.5,1,2.0,1.5,10,18,12,6,-34.0,-1636.12,50.83
16,140,2,0.5,1,2.0,1.5,12,13,8,9,-28.0,-1456.32,88.38
17,150,2,0.5,2,2.0,1.5,15,16,11,10,-32.0,-1886.76,51.78
18,130,1,0.5,3,2.0,1.5,15,17,2,0,-38.0,-1458.76,41.38
22,150,2,0.5,1,2.0,1.5,15,17,4,4,-33.0,-2019.38,39.94
22,110,2,0.5,1,2.0,1.5,15,16,6,5,-38.0,-1807.86,54.57
16,150,2,0.5,1,2.0,1.5,12,13,4,5,-39.0,-1201.61,67.63
16,140,1,0.5,3,2.0,1.5,15,18,8,8,-45.0,-1380.77,31.22
22,150,2,0.5,2,2.0,1.5,10,17,11,4,-37.0,-1799.98,31.37
24,140,2,0.5,1,2.0,1.5,15,18,4,1,-26.0,-1798.21,45.74
25,150,2,0.5,1,2.0,1.5,12,18,6,0,-34.0,-1630.85,61.9
22,130,1,0.5,2,2.0,1.5,11,16,5,0,-41.0,-1525.68,24.32
20,150,1,0.5,2,2.0,1.5,10,16,13,7,-36.0,-1639.78,36.36
23,140,1,0.5,3,2.5,1.5,15,18,4,2,-28.0,-1710.98,36.09
23,130,1,0.5,2,2.0,1.5,15,18,4,2,-37.0,-1842.05,35.8
22,140,1,0.5,3,2.5,1.5,11,17,6,0,-37.0,-1299.41,49.35
23,150,1,0.5,1,2.0,1.5,15,18,4,2,-30.0,-1895.7,40.14
22,130,2,0.5,2,2.0,1.5,10,16,6,0,-41.0,-1548.72,37.82
23,130,1,0.5,2,2.0,1.5,11,17,6,0,-40.0,-1528.84,21.13
16,100,2,0.5,1,2.0,1.5,15,18,12,9,-25.0,-1585.0,58.71
23,140,1,0.5,3,2.5,1.5,15,18,5,2,-29.0,-1721.06,37.83
23,110,1,0.5,2,2.0,1.5,15,16,5,4,-44.0,-1717.23,45.62
24,150,2,0.5,1,2.0,1.5,14,18,5,1,-27.0,-1784.23,53.79
17,100,2,0.5,2,2.0,1.5,15,17,8,9,-41.0,-1508.6,57.16
22,150,3,0.5,1,2.0,1.5,10,16,8,5,-31.0,-1901.82,40.74
17,140,2,0.5,3,2.0,1.5,12,13,1,0,-47.0,-1378.84,52.57
16,140,2,0.5,3,2.0,1.5,12,18,8,9,-42.0,-1501.17,68.69
25,140,2,0.5,1,2.0,1.5,12,18,4,0,-32.0,-1599.95,72.99
24,150,2,0.5,1,2.0,1.5,12,13,7,6,-31.0,-2147.87,54.41
19,130,2,0.5,2,2.0,1.5,15,16,5,4,-48.0,-1520.55,62.14
22,100,1,0.5,2,2.0,1.5,12,16,4,0,-41.0,-1446.38,26.47
23,140,1,0.5,2,2.0,1.5,15,18,4,2,-36.0,-1887.86,33.77
22,150,2,0.5,1,2.0,1.5,15,16,6,5,-33.0,-2102.0,41.15
23,150,2,0.5,1,2.0,1.5,15,18,5,2,-28.0,-1947.97,38.63
16,100,2,0.5,2,2.0,1.5,15,18,12,9,-40.0,-1469.79,36.66
17,140,2,0.5,2,2.0,1.5,12,18,14,8,-39.0,-1572.34,34.43
23,130,1,0.5,2,2.0,1.5,15,17,2,0,-38.0,-1741.63,33.43
22,100,1,0.5,3,2.0,1.5,15,18,6,3,-44.0,-1594.24,43.72
22,150,2,0.5,2,2.0,1.5,15,17,6,4,-36.0,-2046.89,36.67
16,150,1,0.5,2,2.0,1.5,15,18,12,9,-29.0,-1735.48,46.64
22,140,2,0.5,2,2.0,1.5,15,17,6,4,-38.0,-1985.44,41.49
19,130,2,0.5,2,2.0,1.5,10,18,10,4,-45.0,-1396.99,32.15
23,130,1,0.5,2,2.0,1.5,14,18,6,2,-37.0,-1813.61,34.31
22,140,1,0.5,3,2.0,1.5,12,17,5,0,-39.0,-1528.43,15.59
16,110,1,0.5,2,2.0,1.5,10,16,16,11,-25.0,-1491.49,55.32
15,140,1,0.5,3,2.0,1.5,15,18,13,10,-35.0,-1530.61,45.87
25,140,2,0.5,1,2.0,1.5,12,13,4,5,-33.0,-2063.56,67.09
23,100,1,0.5,2,2.0,1.5,15,18,5,2,-40.0,-1680.46,36.51
