X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
16,140,1,0.5,2,2.0,1.5,10,11,-46.0,-858.98,46.93
22,140,1,0.5,1,2.0,1.5,15,17,-40.0,-1592.2,42.77
15,150,1,0.5,2,2.0,1.5,10,13,-46.0,-805.57,79.02
21,130,1,0.5,2,2.0,1.5,15,18,-40.0,-1587.52,34.29
15,110,2,0.5,1,2.0,1.5,10,11,-45.0,-681.44,30.45
22,150,2,0.5,1,2.0,1.5,12,13,-44.0,-1607.25,68.4
16,150,1,0.5,1,2.0,1.5,12,15,-40.0,-843.84,67.21
15,140,1,0.5,1,2.0,1.5,15,17,-40.0,-806.5,99.05
25,150,1,0.5,2,2.5,1.5,15,16,-40.0,-1724.02,42.75
16,150,2,0.5,2,2.0,1.5,12,13,-46.0,-1263.3,49.07
24,130,1,0.5,2,2.0,1.5,12,14,-43.0,-1679.3,50.89
15,100,2,0.5,3,2.5,1.5,15,17,-40.0,-1010.1,66.05
24,100,2,0.5,1,2.0,1.5,14,15,-41.0,-1647.03,65.34
16,150,2,0.5,1,2.0,1.5,11,12,-45.0,-968.61,34.41
18,150,1,0.5,1,2.0,1.5,10,12,-45.0,-978.49,57.77
19,150,2,0.5,1,2.0,1.5,15,17,-40.0,-1476.62,44.06
17,120,2,0.5,3,2.0,1.5,14,15,-43.0,-1469.25,60.35
22,130,2,0.5,1,2.0,1.5,14,15,-41.0,-1627.28,64.42
21,150,2,0.5,2,2.5,1.5,12,17,-40.0,-1366.83,67.65
25,150,2,0.5,1,2.0,1.5,10,14,-43.0,-1722.42,79.5
25,100,2,0.5,1,2.0,1.5,12,13,-44.0,-1650.21,78.78
16,120,1,0.5,1,2.0,1.5,12,15,-40.0,-742.13,74.73
20,140,1,0.5,3,2.0,1.5,15,17,-40.0,-1579.7,37.51
22,100,2,0.5,2,2.0,1.5,12,13,-45.0,-1580.73,67.25
21,150,1,0.5,2,2.0,1.5,12,13,-44.0,-1531.4,42.27
18,110,2,0.5,1,2.0,1.5,15,18,-40.0,-1310.74,39.29
15,150,2,0.5,2,2.0,1.5,15,16,-40.0,-1388.43,59.0
25,100,1,0.5,2,2.5,1.5,15,17,-40.0,-1505.81,38.04
18,150,2,0.5,1,2.0,1.5,10,12,-45.0,-1199.08,52.49
16,140,2,0.5,2,2.0,1.5,14,15,-43.0,-1346.62,57.47
21,150,1,0.5,2,2.0,1.5,12,14,-44.0,-1518.99,43.36
24,150,1,0.5,2,2.0,1.5,15,17,-40.0,-1802.52,39.49
25,140,1,0.5,2,2.0,1.5,13,18,-40.0,-1657.24,61.54
17,140,1,0.5,1,2.0,1.5,12,18,-40.0,-916.31,83.57
16,150,2,0.5,3,2.0,1.5,11,13,-47.0,-1316.98,56.52
22,140,2,0.5,2,2.0,1.5,11,12,-45.0,-1681.45,70.31
25,150,1,0.5,2,2.0,1.5,12,16,-40.0,-1735.01,53.08
18,130,1,0.5,1,2.0,1.5,11,12,-46.0,-913.72,55.94
24,140,2,0.5,1,2.0,1.5,12,18,-40.0,-1522.89,81.43
24,100,1,0.5,2,2.5,1.5,15,18,-40.0,-1424.26,42.37
18,140,2,0.5,2,2.0,1.5,14,15,-42.0,-1516.45,52.44
21,150,1,0.5,2,2.0,1.5,10,16,-41.0,-1424.4,58.98
18,140,1,0.5,3,2.5,1.5,12,13,-44.0,-1104.76,42.57
25,140,1,0.5,1,2.0,1.5,14,15,-41.0,-1777.09,52.82
25,140,2,0.5,1,2.0,1.5,10,11,-44.0,-1816.09,81.37
25,100,2,0.5,1,2.0,1.5,15,18,-40.0,-1613.09,49.96
24,140,2,0.5,1,2.0,1.5,14,15,-41.0,-1766.28,60.28
15,150,1,0.5,3,2.0,1.5,12,13,-47.0,-1103.22,86.36
18,110,2,0.5,1,2.0,1.5,10,15,-41.0,-1096.9,68.79
15,120,1,0.5,1,2.0,1.5,12,13,-45.0,-630.93,49.99
16,100,2,0.5,3,2.0,1.5,12,15,-44.0,-1289.9,72.53
17,150,2,0.5,1,2.0,1.5,10,11,-45.0,-1050.88,38.51
22,100,2,0.5,2,2.0,1.5,10,13,-45.0,-1522.66,77.34
17,130,1,0.5,3,2.5,1.5,15,16,-40.0,-1106.77,58.61
18,100,2,0.5,1,2.0,1.5,11,12,-44.0,-1014.01,44.36
24,150,1,0.5,2,2.0,1.5,11,13,-44.0,-1711.8,54.63
20,130,2,0.5,2,2.0,1.5,12,15,-42.0,-1574.98,69.97
16,140,2,0.5,3,2.0,1.5,14,17,-40.0,-1488.95,64.77
18,150,1,0.5,2,2.0,1.5,10,15,-43.0,-1186.99,51.68
17,150,2,0.5,1,2.0,1.5,14,15,-41.0,-1277.79,45.94
23,150,2,0.5,1,2.0,1.5,10,11,-44.0,-1693.26,76.94
21,140,1,0.5,3,2.0,1.5,15,17,-40.0,-1605.42,34.47
22,150,1,0.5,2,2.5,1.5,10,11,-44.0,-1450.22,66.23
25,100,2,0.5,1,2.0,1.5,12,16,-40.0,-1564.81,69.48
15,140,2,0.5,1,2.0,1.5,10,11,-45.0,-767.55,27.23
25,110,2,0.5,1,2.0,1.5,15,17,-40.0,-1698.96,48.95
23,130,1,0.5,3,2.5,1.5,15,16,-40.0,-1470.68,27.61
18,150,2,0.5,1,2.0,1.5,15,18,-40.0,-1380.45,39.07
18,150,2,0.5,1,2.0,1.5,15,16,-40.0,-1403.49,43.98
25,110,1,0.5,1,2.0,1.5,15,17,-40.0,-1647.84,45.11
16,100,1,0.5,1,2.0,1.5,12,13,-45.0,-643.59,32.81
23,140,2,0.5,1,2.0,1.5,15,17,-40.0,-1700.55,51.27
17,140,1,0.5,2,2.0,1.5,12,13,-45.0,-1085.07,40.1
15,150,1,0.5,2,2.0,1.5,10,11,-47.0,-774.05,67.61
18,130,1,0.5,2,2.0,1.5,15,17,-40.0,-1354.11,41.43
21,130,1,0.5,2,2.0,1.5,12,15,-42.0,-1491.13,47.4
23,150,1,0.5,2,2.0,1.5,15,16,-40.0,-1762.09,39.22
15,150,1,0.5,2,2.0,1.5,15,17,-40.0,-1142.44,77.45
21,150,1,0.5,2,2.0,1.5,14,15,-42.0,-1600.11,39.64
24,140,1,0.5,1,2.0,1.5,15,18,-40.0,-1684.96,54.19
18,100,2,0.5,1,2.0,1.5,12,18,-40.0,-1132.9,65.6
25,150,1,0.5,2,2.0,1.5,10,11,-44.0,-1783.44,59.27
16,140,2,0.5,2,2.0,1.5,12,13,-46.0,-1237.88,49.67
21,150,1,0.5,3,2.0,1.5,15,16,-40.0,-1619.28,37.32
15,150,1,0.5,2,2.0,1.5,10,13,-46.0,-805.57,79.02
19,130,1,0.5,3,2.5,1.5,15,17,-40.0,-1254.94,29.75
24,150,2,0.5,1,2.0,1.5,12,13,-44.0,-1777.46,71.31
20,150,1,0.5,3,2.0,1.5,12,13,-45.0,-1467.67,30.48
15,140,2,0.5,3,2.0,1.5,10,17,-40.0,-1244.81,88.66
24,110,2,0.5,1,2.0,1.5,13,15,-41.0,-1651.41,68.24
22,140,1,0.5,3,2.5,1.5,14,17,-40.0,-1412.54,33.26
24,150,2,0.5,1,2.0,1.5,15,17,-40.0,-1768.12,53.17
22,130,2,0.5,1,2.0,1.5,15,17,-40.0,-1633.92,52.54
23,140,1,0.5,3,2.5,1.5,14,15,-40.0,-1470.71,31.57
16,130,1,0.5,2,2.0,1.5,14,15,-41.0,-1078.35,64.15
25,140,1,0.5,2,2.0,1.5,12,13,-44.0,-1795.26,54.72
18,150,2,0.5,1,2.0,1.5,10,11,-45.0,-1157.26,53.04
24,110,2,0.5,1,2.0,1.5,10,16,-40.0,-1462.87,79.7
17,110,2,0.5,2,2.0,1.5,14,15,-42.0,-1363.26,60.95
15,150,2,0.5,3,2.0,1.5,10,11,-47.0,-1235.81,40.38
15,150,2,0.5,2,2.0,1.5,10,13,-47.0,-1111.38,57.17
19,150,1,0.5,1,2.0,1.5,15,18,-40.0,-1354.03,34.49
25,140,1,0.5,2,2.0,1.5,12,17,-40.0,-1651.99,57.59
21,140,1,0.5,3,2.0,1.5,15,16,-41.0,-1600.99,37.73
18,150,2,0.5,1,2.0,1.5,10,17,-40.0,-1158.56,74.04
17,140,2,0.5,1,2.0,1.5,11,12,-45.0,-1046.43,37.8
23,150,2,0.5,1,2.0,1.5,12,15,-41.0,-1657.87,67.47
21,110,1,0.5,1,2.0,1.5,14,18,-40.0,-1307.71,49.05
16,100,1,0.5,3,2.0,1.5,12,16,-40.0,-1126.18,87.41
21,100,2,0.5,2,2.5,1.5,10,17,-40.0,-1110.78,76.75
24,110,2,0.5,1,2.0,1.5,15,16,-40.0,-1693.31,57.03
17,140,2,0.5,3,2.0,1.5,12,14,-45.0,-1408.39,58.4
22,100,2,0.5,2,2.0,1.5,14,15,-42.0,-1659.88,66.66
25,140,1,0.5,1,2.0,1.5,15,18,-40.0,-1729.84,56.16
25,150,1,0.5,2,2.0,1.5,13,16,-40.0,-1787.37,48.46
23,130,1,0.5,3,2.5,1.5,15,16,-40.0,-1470.68,27.61
21,140,1,0.5,3,2.0,1.5,10,16,-41.0,-1424.09,49.82
16,140,2,0.5,1,2.0,1.5,10,17,-40.0,-981.16,68.42
16,150,1,0.5,2,2.0,1.5,11,12,-46.0,-932.99,51.22
17,130,2,0.5,1,2.0,1.5,10,11,-45.0,-970.29,40.28
19,140,2,0.5,2,2.0,1.5,15,18,-40.0,-1608.44,46.61
20,150,1,0.5,3,2.0,1.5,15,18,-40.0,-1580.8,28.19
16,120,2,0.5,1,2.0,1.5,10,13,-44.0,-842.14,48.12
25,130,2,0.5,1,2.0,1.5,12,13,-44.0,-1758.27,77.0
18,130,1,0.5,2,2.0,1.5,11,14,-44.0,-1137.26,45.7
22,140,2,0.5,1,2.0,1.5,11,12,-44.0,-1597.88,70.98
15,150,2,0.5,1,2.0,1.5,10,13,-44.0,-841.93,45.5
16,140,2,0.5,3,2.0,1.5,15,18,-40.0,-1515.19,53.83
19,150,1,0.5,3,2.0,1.5,15,18,-40.0,-1524.78,33.34
25,150,1,0.5,1,2.0,1.5,15,17,-40.0,-1791.54,50.88
21,150,1,0.5,3,2.0,1.5,12,13,-45.0,-1501.42,31.63
25,150,1,0.5,1,2.0,1.5,10,13,-44.0,-1712.28,72.94
15,100,1,0.5,3,2.5,1.5,12,17,-40.0,-731.07,99.2
23,150,1,0.5,2,2.0,1.5,14,18,-40.0,-1662.8,51.11
24,130,1,0.5,2,2.0,1.5,15,16,-40.0,-1762.83,42.63
16,140,2,0.5,2,2.0,1.5,12,13,-46.0,-1237.88,49.67
23,150,1,0.5,2,2.0,1.5,12,18,-40.0,-1554.86,64.14
18,100,2,0.5,1,2.0,1.5,15,17,-40.0,-1276.46,43.27
16,120,2,0.5,3,2.0,1.5,10,11,-47.0,-1236.28,42.31
25,150,2,0.5,1,2.0,1.5,12,17,-40.0,-1632.28,75.75
18,150,2,0.5,2,2.0,1.5,10,12,-46.0,-1369.0,47.57
17,150,1,0.5,1,2.0,1.5,12,13,-44.0,-926.14,34.18
24,140,1,0.5,2,2.0,1.5,12,13,-44.0,-1747.18,51.4
18,150,1,0.5,2,2.0,1.5,10,13,-45.0,-1180.89,38.09
22,140,1,0.5,3,2.0,1.5,13,17,-40.0,-1548.79,40.77
15,150,1,0.5,3,2.0,1.5,10,11,-47.0,-1017.92,85.59
24,150,1,0.5,1,2.0,1.5,15,18,-40.0,-1711.65,57.79
25,150,1,0.5,1,2.0,1.5,12,17,-40.0,-1607.95,71.29
24,100,1,0.5,2,2.0,1.5,15,17,-40.0,-1653.7,42.22
21,140,1,0.5,3,2.0,1.5,14,15,-42.0,-1567.94,37.46
21,110,1,0.5,1,2.0,1.5,15,16,-40.0,-1356.11,42.52
18,140,1,0.5,2,2.0,1.5,10,15,-42.0,-1173.95,54.72
16,140,2,0.5,3,2.0,1.5,11,12,-47.0,-1304.18,48.79
25,100,1,0.5,1,2.0,1.5,12,18,-40.0,-1398.04,68.5
25,140,1,0.5,1,2.0,1.5,12,16,-40.0,-1657.33,58.83
18,100,1,0.5,3,2.5,1.5,12,17,-40.0,-946.58,53.23
25,140,1,0.5,2,2.0,1.5,15,17,-40.0,-1813.66,41.63
22,150,2,0.5,2,2.0,1.5,12,13,-45.0,-1728.47,66.86
15,150,2,0.5,2,2.0,1.5,15,18,-40.0,-1391.59,49.98
21,140,1,0.5,3,2.0,1.5,10,11,-45.0,-1470.78,32.13
20,150,1,0.5,3,2.5,1.5,15,17,-40.0,-1352.84,24.17
17,150,1,0.5,2,2.0,1.5,12,13,-45.0,-1107.61,40.14
25,140,1,0.5,2,2.0,1.5,12,14,-43.0,-1767.1,56.59
22,140,2,0.5,2,2.0,1.5,12,15,-42.0,-1691.15,69.17
22,150,1,0.5,1,2.0,1.5,15,18,-40.0,-1605.58,48.13
15,110,2,0.5,3,2.0,1.5,10,11,-47.0,-1163.36,41.05
25,100,1,0.5,2,2.0,1.5,15,18,-40.0,-1660.83,43.07
15,130,2,0.5,2,2.0,1.5,15,18,-40.0,-1367.49,53.43
16,150,2,0.5,3,2.0,1.5,11,13,-47.0,-1316.98,56.52
23,140,2,0.5,1,2.0,1.5,15,17,-40.0,-1700.55,51.27
16,130,1,0.5,3,2.5,1.5,12,17,-40.0,-897.84,82.66
24,110,2,0.5,1,2.0,1.5,14,17,-40.0,-1612.45,58.04
22,150,2,0.5,1,2.0,1.5,10,13,-44.0,-1557.62,76.7
22,110,2,0.5,1,2.0,1.5,12,13,-44.0,-1493.1,69.75
16,150,2,0.5,2,2.0,1.5,10,11,-47.0,-1190.93,40.68
25,150,1,0.5,2,2.0,1.5,11,17,-40.0,-1615.99,65.31
22,100,1,0.5,1,2.0,1.5,12,14,-42.0,-1262.29,64.45
22,150,2,0.5,1,2.0,1.5,10,11,-44.0,-1597.75,73.19
18,150,1,0.5,2,2.0,1.5,12,13,-45.0,-1225.6,30.42
15,130,2,0.5,2,2.0,1.5,14,15,-43.0,-1274.41,60.61
24,130,1,0.5,2,2.0,1.5,12,16,-40.0,-1648.89,54.47
21,150,1,0.5,1,2.5,1.5,15,17,-40.0,-1392.07,50.7
22,150,1,0.5,2,2.0,1.5,15,17,-40.0,-1692.56,35.2
21,150,2,0.5,2,2.0,1.5,12,16,-40.0,-1654.72,70.49
21,100,1,0.5,1,2.0,1.5,12,13,-43.0,-1137.69,63.16
25,150,1,0.5,2,2.0,1.5,11,12,-45.0,-1781.22,57.25
23,130,1,0.5,2,2.0,1.5,12,17,-40.0,-1561.88,54.34
17,140,1,0.5,3,2.0,1.5,10,11,-47.0,-1160.45,58.78
25,140,1,0.5,2,2.0,1.5,15,17,-40.0,-1813.66,41.63
16,120,2,0.5,3,2.0,1.5,12,15,-44.0,-1339.23,70.14
17,100,2,0.5,1,2.0,1.5,12,13,-44.0,-966.72,40.64
23,150,2,0.5,2,2.5,1.5,11,12,-43.0,-1590.5,73.36
16,130,2,0.5,1,2.0,1.5,14,15,-40.0,-1126.18,47.33
21,140,1,0.5,3,2.0,1.5,14,15,-42.0,-1567.94,37.46
22,120,2,0.5,2,2.0,1.5,12,13,-45.0,-1632.78,68.24
25,150,2,0.5,1,2.0,1.5,10,17,-40.0,-1523.11,84.75
15,150,2,0.5,1,2.0,1.5,12,13,-44.0,-899.85,42.61
25,140,1,0.5,2,2.0,1.5,12,16,-40.0,-1699.75,55.05
17,150,1,0.5,1,2.0,1.5,12,13,-44.0,-926.14,34.18
22,140,1,0.5,3,2.0,1.5,11,18,-40.0,-1432.1,54.63
22,150,1,0.5,3,2.0,1.5,12,13,-44.0,-1516.18,36.05
22,100,2,0.5,2,2.0,1.5,12,18,-40.0,-1508.57,73.52
16,140,2,0.5,2,2.0,1.5,13,14,-45.0,-1300.27,51.94
18,140,1,0.5,1,2.0,1.5,12,13,-43.0,-1016.16,45.84
25,150,1,0.5,1,2.0,1.5,11,12,-44.0,-1784.05,68.9
17,100,1,0.5,3,2.5,1.5,12,13,-45.0,-887.09,57.5
15,140,1,0.5,3,2.0,1.5,15,16,-41.0,-1247.19,95.59
16,140,2,0.5,3,2.0,1.5,11,13,-47.0,-1320.69,56.05
16,140,2,0.5,1,2.0,1.5,10,16,-40.0,-994.71,68.07
21,150,1,0.5,1,2.0,1.5,15,18,-40.0,-1529.59,42.96
21,150,1,0.5,3,2.0,1.5,12,18,-40.0,-1471.46,44.12
25,140,2,0.5,1,2.0,1.5,10,14,-43.0,-1688.53,81.05
25,100,1,0.5,1,2.0,1.5,15,18,-40.0,-1569.08,47.45
25,140,2,0.5,1,2.0,1.5,15,17,-40.0,-1775.97,52.28
16,130,1,0.5,3,2.0,1.5,15,17,-40.0,-1323.48,73.82
25,110,2,0.5,1,2.0,1.5,12,13,-44.0,-1700.4,78.02
15,150,2,0.5,1,2.5,1.5,10,11,-44.0,-728.0,37.69
19,140,1,0.5,2,2.0,1.5,12,16,-40.0,-1365.25,52.44
18,150,2,0.5,2,2.0,1.5,10,15,-42.0,-1396.25,63.95
24,120,2,0.5,1,2.0,1.5,13,14,-43.0,-1693.85,68.57
17,140,2,0.5,3,2.0,1.5,12,16,-41.0,-1441.06,73.59
16,140,2,0.5,2,2.0,1.5,10,16,-40.0,-1250.0,78.95
25,150,2,0.5,1,2.0,1.5,14,16,-40.0,-1814.66,53.98
24,140,1,0.5,2,2.0,1.5,11,13,-44.0,-1719.08,54.92
18,150,1,0.5,2,2.0,1.5,11,13,-45.0,-1203.52,33.28
21,130,1,0.5,3,2.5,1.5,15,17,-40.0,-1394.17,25.14
15,100,1,0.5,1,2.5,1.5,12,13,-43.0,-567.58,52.79
25,150,2,0.5,1,2.0,1.5,11,13,-44.0,-1809.21,76.44
21,100,2,0.5,1,2.0,1.5,15,18,-40.0,-1458.67,53.03
24,140,1,0.5,2,2.0,1.5,15,16,-40.0,-1810.27,40.55
22,130,1,0.5,2,2.0,1.5,11,14,-43.0,-1531.9,49.12
19,150,2,0.5,2,2.0,1.5,12,13,-45.0,-1503.29,52.54
25,150,1,0.5,1,2.5,1.5,15,18,-40.0,-1670.82,64.9
16,140,2,0.5,1,2.0,1.5,10,15,-41.0,-978.32,61.97
24,100,1,0.5,1,2.0,1.5,12,15,-41.0,-1453.41,60.64
18,150,1,0.5,2,2.0,1.5,15,16,-40.0,-1411.65,43.84
16,150,2,0.5,2,2.0,1.5,10,15,-43.0,-1233.63,70.28
16,130,1,0.5,3,2.0,1.5,10,11,-47.0,-1054.48,70.08
19,140,1,0.5,3,2.0,1.5,12,13,-45.0,-1376.68,37.95
18,130,1,0.5,2,2.0,1.5,12,13,-45.0,-1147.11,32.02
23,140,1,0.5,2,2.0,1.5,12,15,-42.0,-1660.09,47.6
25,150,1,0.5,2,2.0,1.5,15,18,-40.0,-1792.14,50.82
15,120,2,0.5,2,2.0,1.5,12,15,-43.0,-1179.48,72.19
18,150,1,0.5,2,2.5,1.5,10,12,-44.0,-1032.29,42.82
23,150,1,0.5,3,2.5,1.5,15,17,-40.0,-1451.51,26.83
24,150,2,0.5,1,2.0,1.5,12,13,-44.0,-1777.46,71.31
25,100,1,0.5,2,2.0,1.5,15,16,-40.0,-1712.12,49.2
18,150,1,0.5,2,2.0,1.5,10,13,-45.0,-1180.89,38.09
22,150,1,0.5,3,2.0,1.5,15,17,-40.0,-1612.41,31.82
22,100,1,0.5,3,2.5,1.5,14,17,-40.0,-1302.8,32.14
16,130,1,0.5,3,2.0,1.5,12,13,-47.0,-1132.49,73.69
16,140,1,0.5,1,2.0,1.5,14,15,-40.0,-883.72,58.27
18,150,1,0.5,1,2.0,1.5,10,12,-45.0,-978.49,57.77
24,150,2,0.5,1,2.0,1.5,12,13,-44.0,-1777.46,71.31
23,150,1,0.5,2,2.5,1.5,15,17,-40.0,-1602.77,44.41
19,150,1,0.5,3,2.0,1.5,11,12,-46.0,-1360.9,38.08
16,150,2,0.5,1,2.0,1.5,10,13,-44.0,-967.05,47.09
21,140,2,0.5,2,2.0,1.5,11,12,-45.0,-1620.75,64.86
25,150,1,0.5,1,2.0,1.5,10,11,-44.0,-1771.36,72.95
16,150,1,0.5,2,2.0,1.5,12,13,-45.0,-999.61,55.63
23,140,1,0.5,2,2.0,1.5,12,18,-40.0,-1560.19,61.06
18,150,1,0.5,2,2.0,1.5,15,17,-40.0,-1423.95,39.33
24,150,2,0.5,1,2.0,1.5,13,14,-43.0,-1783.74,65.05
18,100,2,0.5,1,2.0,1.5,12,18,-40.0,-1132.9,65.6
25,150,1,0.5,1,2.0,1.5,11,13,-44.0,-1755.44,68.78
18,130,1,0.5,2,2.0,1.5,10,12,-46.0,-1055.76,33.17
23,110,1,0.5,2,2.0,1.5,15,17,-40.0,-1642.78,40.61
21,150,2,0.5,2,2.5,1.5,15,17,-40.0,-1512.32,47.02
17,150,2,0.5,2,2.0,1.5,10,11,-46.0,-1287.89,39.82
25,140,1,0.5,1,2.0,1.5,15,16,-40.0,-1787.82,46.56
21,140,2,0.5,2,2.0,1.5,15,18,-40.0,-1689.41,51.49
22,130,1,0.5,2,2.0,1.5,12,14,-43.0,-1565.6,44.52
18,130,1,0.5,3,2.0,1.5,10,12,-47.0,-1214.54,49.56
22,140,1,0.5,2,2.0,1.5,15,17,-40.0,-1698.24,35.8
18,130,2,0.5,2,2.0,1.5,11,12,-46.0,-1343.43,46.51
17,100,1,0.5,3,2.5,1.5,15,17,-40.0,-1014.33,60.12
18,140,1,0.5,2,2.0,1.5,15,16,-40.0,-1397.28,45.01
18,140,2,0.5,2,2.0,1.5,10,11,-46.0,-1356.1,42.63
15,120,2,0.5,1,2.0,1.5,12,13,-43.0,-814.03,39.38
24,140,1,0.5,2,2.0,1.5,15,16,-40.0,-1810.27,40.55
23,140,2,0.5,1,2.0,1.5,13,15,-41.0,-1690.76,65.45
23,150,1,0.5,2,2.0,1.5,12,13,-44.0,-1699.6,48.5
25,100,2,0.5,1,2.0,1.5,14,15,-41.0,-1688.33,65.36
21,150,1,0.5,2,2.0,1.5,15,18,-40.0,-1618.1,35.37
17,150,1,0.5,3,2.0,1.5,11,18,-40.0,-1225.94,63.43
22,130,1,0.5,3,2.5,1.5,10,17,-40.0,-1207.55,58.56
21,130,1,0.5,3,2.5,1.5,15,16,-40.0,-1386.13,29.09
22,140,1,0.5,3,2.0,1.5,12,15,-42.0,-1538.47,38.94
16,130,1,0.5,1,2.0,1.5,10,11,-47.0,-708.78,37.79
18,150,1,0.5,1,2.0,1.5,10,11,-46.0,-971.25,59.0
25,110,2,0.5,1,2.0,1.5,12,15,-42.0,-1644.75,71.27
15,140,2,0.5,2,2.0,1.5,10,13,-47.0,-1091.79,57.59
15,140,1,0.5,3,2.0,1.5,15,17,-40.0,-1266.95,89.51
17,140,1,0.5,3,2.0,1.5,15,16,-41.0,-1386.53,60.82
25,110,1,0.5,1,2.0,1.5,12,13,-44.0,-1590.44,69.23
18,150,1,0.5,1,2.0,1.5,10,12,-45.0,-978.49,57.77
18,150,1,0.5,3,2.0,1.5,10,12,-46.0,-1278.35,49.04
15,100,1,0.5,3,2.0,1.5,12,16,-40.0,-1057.76,102.57
18,150,2,0.5,2,2.0,1.5,12,13,-45.0,-1432.87,45.84
18,140,1,0.5,2,2.0,1.5,15,18,-40.0,-1414.94,36.04
25,150,2,0.5,1,2.0,1.5,15,17,-40.0,-1798.37,54.43
22,150,2,0.5,2,2.0,1.5,15,17,-40.0,-1773.32,50.22
18,130,1,0.5,3,2.5,1.5,15,17,-40.0,-1162.61,42.58
21,110,1,0.5,3,2.5,1.5,15,16,-40.0,-1334.82,27.26
16,110,2,0.5,1,2.0,1.5,10,11,-45.0,-776.63,34.36
16,140,1,0.5,1,2.0,1.5,10,11,-47.0,-741.58,38.95
25,110,2,0.5,1,2.0,1.5,14,16,-40.0,-1695.63,58.48
25,150,1,0.5,1,2.0,1.5,13,14,-43.0,-1794.49,59.56
22,130,1,0.5,3,2.5,1.5,12,15,-41.0,-1350.05,46.6
22,140,1,0.5,3,2.0,1.5,15,18,-40.0,-1622.84,30.55
22,150,2,0.5,2,2.0,1.5,10,11,-45.0,-1693.02,69.46
24,130,1,0.5,2,2.0,1.5,11,12,-45.0,-1681.21,56.17
22,100,1,0.5,3,2.5,1.5,12,13,-44.0,-1272.67,42.53
16,100,1,0.5,3,2.0,1.5,12,13,-47.0,-1050.2,77.06
15,110,1,0.5,2,2.0,1.5,12,13,-45.0,-733.84,74.88
15,120,1,0.5,1,2.0,1.5,12,13,-45.0,-630.93,49.99
18,130,1,0.5,2,2.0,1.5,12,13,-45.0,-1147.11,32.02
15,150,2,0.5,3,2.0,1.5,10,11,-47.0,-1235.81,40.38
21,150,1,0.5,1,2.5,1.5,12,13,-43.0,-1314.95,67.9
24,130,1,0.5,2,2.0,1.5,15,17,-40.0,-1758.54,39.56
23,130,2,0.5,1,2.0,1.5,14,15,-41.0,-1708.21,62.87
21,140,1,0.5,3,2.0,1.5,12,17,-40.0,-1493.04,44.7
21,120,1,0.5,3,2.0,1.5,15,16,-41.0,-1574.23,41.63
21,130,2,0.5,2,2.0,1.5,15,18,-40.0,-1687.11,51.68
25,140,1,0.5,1,2.0,1.5,12,15,-42.0,-1691.37,60.77
17,140,2,0.5,1,2.0,1.5,12,16,-40.0,-1187.21,58.88
24,110,1,0.5,1,2.0,1.5,10,11,-44.0,-1454.73,79.8
25,150,1,0.5,1,2.0,1.5,14,15,-41.0,-1797.6,52.33
19,150,1,0.5,2,2.0,1.5,12,13,-45.0,-1358.97,33.66
23,110,2,0.5,1,2.0,1.5,12,13,-44.0,-1569.69,73.32
18,150,2,0.5,2,2.0,1.5,14,15,-42.0,-1528.68,51.16
23,150,1,0.5,2,2.0,1.5,11,12,-45.0,-1666.97,52.8
23,120,1,0.5,3,2.5,1.5,12,17,-40.0,-1301.16,47.92
16,150,2,0.5,1,2.0,1.5,14,15,-41.0,-1172.28,47.07
17,140,1,0.5,3,2.0,1.5,14,15,-43.0,-1331.67,63.5
18,150,1,0.5,2,2.0,1.5,10,13,-45.0,-1180.89,38.09
20,150,2,0.5,2,2.0,1.5,12,17,-40.0,-1555.26,68.16
23,140,1,0.5,3,2.5,1.5,14,15,-40.0,-1470.71,31.57
18,140,2,0.5,2,2.0,1.5,15,16,-40.0,-1568.66,51.23
25,150,1,0.5,2,2.0,1.5,15,18,-40.0,-1792.14,50.82
20,150,1,0.5,3,2.5,1.5,15,17,-40.0,-1352.84,24.17
21,150,1,0.5,3,2.0,1.5,15,16,-40.0,-1619.28,37.32
25,100,1,0.5,1,2.0,1.5,14,18,-40.0,-1512.57,54.56
18,150,2,0.5,2,2.0,1.5,10,16,-40.0,-1381.86,70.63
23,140,1,0.5,2,2.0,1.5,12,13,-44.0,-1687.05,47.78
25,130,2,0.5,1,2.0,1.5,12,13,-44.0,-1758.27,77.0
25,150,2,0.5,1,2.0,1.5,12,15,-42.0,-1767.65,65.45
17,100,2,0.5,1,2.0,1.5,15,18,-40.0,-1191.78,42.07
25,130,2,0.5,1,2.0,1.5,11,12,-44.0,-1780.29,80.08
16,150,2,0.5,3,2.0,1.5,10,12,-47.0,-1281.56,52.95
17,150,2,0.5,3,2.0,1.5,10,12,-47.0,-1327.38,56.16
23,130,1,0.5,3,2.5,1.5,15,18,-40.0,-1441.9,32.81
23,140,2,0.5,1,2.0,1.5,12,13,-44.0,-1683.8,70.76
18,150,1,0.5,2,2.0,1.5,14,15,-42.0,-1361.43,42.66
21,140,2,0.5,2,2.0,1.5,15,18,-40.0,-1689.41,51.49
16,130,1,0.5,2,2.0,1.5,12,13,-45.0,-921.93,55.63
25,140,1,0.5,1,2.0,1.5,12,13,-44.0,-1746.44,66.7
16,130,1,0.5,3,2.0,1.5,10,11,-47.0,-1054.48,70.08
23,150,1,0.5,2,2.0,1.5,14,18,-40.0,-1662.8,51.11
