X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
24,130,1,0.5,2,2.0,1.5,10,17,9,2,19.69
20,150,2,0.5,2,2.0,1.5,15,18,7,4,16.87
16,140,2,0.5,3,2.0,1.5,15,17,12,10,17.37
20,140,2,0.5,2,2.5,1.5,15,18,4,4,13.65
24,140,1,0.5,2,2.0,1.5,14,16,2,0,20.7
22,110,1,0.5,2,2.0,1.5,15,16,6,5,18.27
17,150,2,0.5,3,2.0,1.5,15,18,8,8,13.71
17,140,2,0.5,3,2.0,1.5,15,18,11,8,17.2
23,100,2,0.5,1,2.0,1.5,15,18,4,2,15.09
19,100,1,0.5,2,2.0,1.5,15,18,9,6,16.98
25,150,2,0.5,1,2.0,1.5,12,18,2,0,20.59
23,100,1,0.5,2,2.0,1.5,15,16,5,4,18.09
21,150,1,0.5,3,2.0,1.5,11,18,10,4,20.26
22,150,3,0.5,1,2.0,1.5,12,18,9,3,19.41
20,100,2,0.5,2,2.0,1.5,15,17,4,6,17.41
16,100,1,0.5,3,2.0,1.5,15,18,12,9,17.26
19,100,2,0.5,2,2.0,1.5,15,18,9,6,16.88
22,140,2,0.5,1,2.0,1.5,12,13,9,8,20.21
22,130,1,0.5,3,2.0,1.5,10,18,8,0,20.81
18,150,1,0.5,3,2.5,1.5,15,18,4,4,14.02
23,140,1,0.5,3,2.5,1.5,15,17,5,3,17.35
22,140,1,0.5,3,2.0,1.5,12,18,6,0,20.8
16,150,2,0.5,1,2.0,1.5,12,13,4,5,20.73
20,150,1,0.5,2,2.0,1.5,10,16,13,7,19.68
19,130,1,0.5,3,2.0,1.5,15,18,7,4,17.06
23,150,1,0.5,1,2.0,1.5,14,18,6,2,20.0
25,150,1,0.5,2,2.0,1.5,10,17,8,1,20.36
22,140,1,0.5,3,2.0,1.5,10,16,11,5,19.44
25,130,1,0.5,2,2.0,1.5,15,16,3,2,18.08
22,110,1,0.5,3,2.0,1.5,10,16,10,4,20.84
19,100,1,0.5,2,2.0,1.5,15,18,9,6,16.98
16,150,2,0.5,1,2.0,1.5,15,18,9,6,16.97
22,140,3,0.5,1,2.0,1.5,15,18,6,3,17.03
21,150,3,0.5,1,2.0,1.5,15,18,7,4,17.01
22,140,1,0.5,2,2.0,1.5,14,16,7,5,19.26
22,140,1,0.5,3,2.0,1.5,15,17,6,4,17.56
16,150,1,0.5,3,2.0,1.5,15,18,7,4,17.03
20,100,1,0.5,3,2.0,1.5,15,17,6,4,17.63
16,140,1,0.5,3,2.0,1.5,15,18,12,9,17.11
19,140,1,0.5,3,2.0,1.5,15,18,9,6,17.12
16,100,2,0.5,2,2.0,1.5,15,17,10,8,17.35
16,140,1,0.5,2,2.0,1.5,15,17,12,10,17.17
17,100,2,0.5,2,2.0,1.5,15,18,11,8,17.0
22,150,1,0.5,3,2.0,1.5,12,17,5,0,19.58
22,110,2,0.5,1,2.0,1.5,12,16,9,5,19.62
25,130,1,0.5,2,2.0,1.5,10,16,8,2,20.68
23,100,1,0.5,2,2.0,1.5,15,18,5,2,17.0
22,130,1,0.5,3,2.0,1.5,11,17,10,4,19.82
17,150,3,0.5,1,2.0,1.5,15,16,11,10,17.92
22,100,1,0.5,2,2.0,1.5,14,17,7,4,19.02
20,100,2,0.5,2,2.0,1.5,15,16,8,7,18.27
23,130,1,0.5,2,2.0,1.5,15,18,5,2,17.02
16,140,2,0.5,1,2.0,1.5,12,18,4,9,19.96
23,100,2,0.5,1,2.0,1.5,15,18,5,2,17.13
17,150,2,0.5,3,2.0,1.5,15,18,11,8,17.11
23,140,1,0.5,2,2.0,1.5,14,18,6,2,20.18
22,110,2,0.5,2,2.0,1.5,15,16,6,5,18.2
15,140,1,0.5,3,2.0,1.5,15,17,10,11,15.83
25,140,1,0.5,2,2.0,1.5,15,18,3,0,17.0
25,140,2,0.5,1,2.0,1.5,11,13,4,4,20.38
18,140,2,0.5,2,2.0,1.5,10,18,15,7,19.64
22,110,2,0.5,2,2.0,1.5,15,17,4,4,15.59
22,140,2,0.5,1,2.0,1.5,12,13,8,8,19.62
22,140,2,0.5,1,2.0,1.5,15,18,4,3,14.08
17,130,2,0.5,3,2.0,1.5,10,18,16,8,20.69
22,110,1,0.5,3,2.5,1.5,15,18,6,3,17.31
24,150,1,0.5,2,2.0,1.5,15,18,4,1,16.95
25,110,1,0.5,2,2.0,1.5,10,15,8,3,20.91
23,140,2,0.5,2,2.5,1.5,15,18,4,2,15.24
24,110,1,0.5,1,2.0,1.5,15,16,4,3,18.22
17,150,2,0.5,1,2.0,1.5,15,16,10,10,17.85
16,100,1,0.5,2,2.0,1.5,15,18,12,9,17.01
21,130,2,0.5,2,2.0,1.5,11,17,6,0,19.75
19,130,2,0.5,2,2.0,1.5,10,18,6,6,20.84
23,140,1,0.5,3,2.5,1.5,15,18,4,2,15.35
21,150,2,0.5,1,2.0,1.5,15,18,7,4,16.98
18,100,2,0.5,2,2.0,1.5,15,18,10,7,17.12
21,140,1,0.5,3,2.0,1.5,15,18,7,4,17.02
25,140,2,0.5,1,2.0,1.5,12,13,1,0,20.03
24,150,1,0.5,1,2.0,1.5,15,17,4,2,17.43
20,140,2,0.5,2,2.0,1.5,15,16,8,7,18.16
22,150,1,0.5,3,2.0,1.5,14,18,4,0,20.14
17,150,3,0.5,1,2.0,1.5,15,18,11,8,16.75
17,140,2,0.5,2,2.0,1.5,15,18,11,8,16.92
15,100,2,0.5,1,2.0,1.5,15,18,13,10,16.93
16,100,2,0.5,2,2.0,1.5,15,18,12,9,16.96
22,150,3,0.5,1,2.0,1.5,15,18,6,3,17.08
17,110,2,0.5,3,2.0,1.5,15,18,7,4,17.11
16,150,1,0.5,3,2.0,1.5,10,18,16,9,20.55
18,140,1,0.5,3,2.5,1.5,15,17,8,6,17.69
20,100,1,0.5,2,2.0,1.5,10,18,13,5,19.78
22,100,2,0.5,2,2.0,1.5,10,18,11,3,19.51
22,140,1,0.5,2,2.0,1.5,12,13,2,3,20.59
25,150,2,0.5,1,2.0,1.5,12,18,4,0,20.72
22,140,1,0.5,2,2.0,1.5,15,17,4,2,17.5
25,140,2,0.5,1,2.0,1.5,12,13,6,5,20.64
20,110,2,0.5,2,2.0,1.5,15,16,7,6,18.01
22,100,3,0.5,1,2.0,1.5,12,18,9,3,19.48
25,150,1,0.5,2,2.0,1.5,15,17,3,1,17.25
17,140,1,0.5,3,2.0,1.5,15,16,1,0,17.87
25,110,1,0.5,2,2.0,1.5,15,17,2,0,17.49
24,150,2,0.5,1,2.0,1.5,15,18,4,1,17.08
24,150,2,0.5,1,2.0,1.5,12,13,7,6,20.28
17,100,2,0.5,3,2.0,1.5,15,17,11,9,17.51
22,140,2,0.5,2,2.0,1.5,15,16,6,5,18.08
23,150,2,0.5,1,2.0,1.5,14,17,6,3,20.07
22,140,1,0.5,2,2.0,1.5,15,16,5,4,17.98
23,140,1,0.5,3,2.5,1.5,15,16,5,4,18.1
17,110,2,0.5,2,2.0,1.5,15,18,11,8,16.91
25,140,2,0.5,1,2.0,1.5,12,13,4,5,20.57
22,140,1,0.5,3,2.0,1.5,10,18,11,3,19.69
17,150,2,0.5,3,2.0,1.5,10,18,14,6,20.58
18,110,1,0.5,3,2.0,1.5,15,16,10,9,18.45
16,150,1,0.5,3,2.0,1.5,15,18,8,8,13.94
18,100,1,0.5,3,2.0,1.5,15,16,10,9,18.41
21,110,1,0.5,2,2.0,1.5,12,18,10,4,20.66
17,150,2,0.5,3,2.0,1.5,10,18,16,8,20.72
23,100,1,0.5,2,2.0,1.5,15,18,5,2,17.0
22,150,1,0.5,1,2.0,1.5,12,13,1,0,19.95
21,100,2,0.5,2,2.0,1.5,15,17,7,5,17.23
22,150,2,0.5,1,2.0,1.5,15,18,6,3,17.03
24,150,1,0.5,1,2.0,1.5,15,18,4,1,17.05
22,150,2,0.5,2,2.0,1.5,12,16,9,5,19.54
17,100,2,0.5,2,2.0,1.5,15,18,11,8,17.0
25,140,1,0.5,2,2.0,1.5,12,17,6,1,20.42
16,140,1,0.5,3,2.0,1.5,12,18,8,8,20.71
16,140,1,0.5,3,2.0,1.5,15,18,12,9,17.11
16,150,2,0.5,1,2.0,1.5,15,17,8,6,17.21
17,140,1,0.5,1,2.0,1.5,15,18,11,8,16.82
22,150,1,0.5,3,2.0,1.5,15,18,6,3,17.12
16,140,2,0.5,1,2.0,1.5,12,18,12,6,20.51
24,110,1,0.5,2,2.0,1.5,10,15,9,4,19.73
22,100,2,0.5,1,2.0,1.5,15,17,6,4,17.45
18,100,2,0.5,2,2.0,1.5,15,18,8,7,14.24
20,100,2,0.5,1,2.0,1.5,15,16,8,7,18.06
16,150,1,0.5,3,2.0,1.5,12,18,15,9,19.55
25,140,2,0.5,1,2.0,1.5,12,18,4,0,20.7
17,150,2,0.5,3,2.0,1.5,10,16,16,10,20.63
19,130,2,0.5,2,2.0,1.5,10,17,11,4,19.58
22,100,1,0.5,2,2.0,1.5,15,16,6,5,18.3
25,100,1,0.5,1,2.0,1.5,15,18,3,0,16.92
22,150,3,0.5,1,2.0,1.5,15,18,6,3,17.08
23,150,2,0.5,1,2.0,1.5,15,18,4,2,15.14
23,140,1,0.5,2,2.0,1.5,15,16,5,4,18.11
22,150,1,0.5,1,2.0,1.5,15,16,6,5,18.1
24,150,2,0.5,1,2.0,1.5,12,16,7,3,19.53
18,140,1,0.5,3,2.0,1.5,15,17,10,8,17.61
21,100,2,0.5,2,2.0,1.5,15,18,7,4,16.96
22,140,1,0.5,3,2.5,1.5,14,17,7,4,18.94
23,130,1,0.5,2,2.0,1.5,15,17,2,0,17.51
17,130,2,0.5,2,2.0,1.5,15,18,11,8,16.89
22,110,2,0.5,2,2.0,1.5,15,17,6,4,17.43
16,150,1,0.5,3,2.0,1.5,15,18,12,9,17.06
17,140,2,0.5,2,2.0,1.5,15,17,11,9,17.33
23,150,1,0.5,1,2.0,1.5,15,16,5,4,18.09
23,100,2,0.5,1,2.0,1.5,15,18,5,2,17.13
23,130,1,0.5,2,2.0,1.5,15,16,5,4,18.13
23,140,1,0.5,3,2.5,1.5,15,18,5,2,17.01
20,130,1,0.5,3,2.0,1.5,14,18,9,5,18.9
20,100,2,0.5,2,2.0,1.5,15,16,8,7,18.27
25,150,1,0.5,2,2.0,1.5,12,13,1,0,20.21
16,110,1,0.5,3,2.0,1.5,15,18,8,8,14.05
25,110,2,0.5,1,2.0,1.5,12,16,6,2,20.66
23,150,2,0.5,1,2.0,1.5,15,17,5,3,17.44
22,140,2,0.5,2,2.0,1.5,15,18,6,3,17.1
16,100,2,0.5,2,2.0,1.5,15,18,12,9,16.96
21,110,1,0.5,3,2.0,1.5,15,18,7,4,16.97
25,150,1,0.5,2,2.0,1.5,12,18,6,0,20.66
22,150,2,0.5,2,2.0,1.5,14,18,7,3,18.67
22,140,1,0.5,2,2.0,1.5,14,18,7,3,18.75
20,130,2,0.5,2,2.0,1.5,11,17,6,0,19.7
15,140,1,0.5,3,2.0,1.5,15,18,13,10,17.08
16,140,2,0.5,2,2.0,1.5,12,13,2,3,20.65
25,140,2,0.5,1,2.0,1.5,11,13,7,5,20.7
22,140,1,0.5,1,2.5,1.5,15,18,6,3,17.1
18,140,1,0.5,3,2.5,1.5,15,18,10,7,17.32
23,110,2,0.5,1,2.0,1.5,15,16,5,4,18.11
20,100,1,0.5,2,2.0,1.5,15,17,8,6,17.52
22,140,1,0.5,3,2.0,1.5,12,18,6,0,20.8
23,150,1,0.5,2,2.0,1.5,15,18,5,2,16.95
22,150,1,0.5,2,2.0,1.5,10,18,11,3,19.65
22,150,3,0.5,1,2.0,1.5,12,17,9,4,19.4
25,140,1,0.5,2,2.0,1.5,10,17,8,1,20.65
24,150,2,0.5,1,2.0,1.5,12,18,7,1,19.6
16,150,1,0.5,3,2.0,1.5,15,18,8,9,14.14
20,100,1,0.5,2,2.0,1.5,15,16,8,7,18.31
16,140,1,0.5,3,2.0,1.5,12,18,15,9,19.51
22,100,2,0.5,1,2.0,1.5,10,16,11,5,19.7
25,140,2,0.5,1,2.0,1.5,12,13,4,5,20.57
22,140,1,0.5,3,2.5,1.5,15,18,6,3,17.16
25,150,2,0.5,1,2.0,1.5,11,16,7,2,20.6
16,140,2,0.5,2,2.0,1.5,15,16,9,8,18.13
16,150,2,0.5,3,2.0,1.5,15,18,8,8,13.88
24,150,1,0.5,2,2.0,1.5,11,13,2,0,19.87
22,100,2,0.5,1,2.0,1.5,15,16,6,5,18.21
22,150,3,0.5,1,2.0,1.5,14,16,7,5,19.18
23,150,2,0.5,1,2.0,1.5,15,18,5,2,16.92
16,150,2,0.5,1,2.0,1.5,12,18,12,9,20.63
23,140,1,0.5,2,2.0,1.5,15,18,5,2,17.02
15,150,2,0.5,1,2.0,1.5,15,16,9,8,18.08
17,140,2,0.5,3,2.0,1.5,10,18,8,8,20.97
15,100,2,0.5,1,2.0,1.5,11,18,16,10,20.06
24,150,1,0.5,1,2.0,1.5,12,13,7,6,20.24
19,150,2,0.5,2,2.0,1.5,12,18,10,4,20.51
17,150,2,0.5,1,2.0,1.5,15,16,11,10,17.93
17,100,2,0.5,2,2.0,1.5,15,18,11,8,17.0
22,140,1,0.5,2,2.0,1.5,15,17,6,4,17.54
24,140,1,0.5,2,2.5,1.5,15,16,4,3,18.25
20,100,2,0.5,2,2.0,1.5,15,16,8,7,18.27
22,150,3,0.5,1,2.0,1.5,15,18,6,3,17.08
22,150,2,0.5,2,2.0,1.5,12,13,1,0,20.22
25,100,2,0.5,1,2.0,1.5,10,17,8,1,20.66
23,150,2,0.5,1,2.0,1.5,12,13,8,7,20.55
23,130,1,0.5,3,2.5,1.5,10,18,4,2,20.94
22,150,1,0.5,3,2.0,1.5,11,17,6,0,19.81
16,150,2,0.5,1,2.0,1.5,15,18,12,9,16.73
16,140,1,0.5,3,2.0,1.5,15,18,8,8,13.92
23,140,1,0.5,3,2.5,1.5,15,17,5,3,17.35
23,130,1,0.5,2,2.0,1.5,15,18,5,2,17.02
23,150,2,0.5,1,2.0,1.5,14,18,6,2,19.97
22,150,1,0.5,2,2.0,1.5,15,17,6,4,17.42
22,100,2,0.5,2,2.0,1.5,15,17,6,4,17.51
17,150,2,0.5,3,2.0,1.5,10,18,16,8,20.72
23,140,1,0.5,1,2.5,1.5,15,18,4,2,15.12
24,150,2,0.5,1,2.0,1.5,12,13,7,6,20.28
19,130,2,0.5,2,2.0,1.5,10,18,12,4,20.71
16,150,1,0.5,3,2.0,1.5,15,18,10,8,15.32
17,110,2,0.5,2,2.0,1.5,15,18,11,8,16.91
22,130,2,0.5,2,2.0,1.5,12,13,9,8,20.28
22,140,1,0.5,3,2.5,1.5,15,18,6,3,17.16
25,140,1,0.5,2,2.0,1.5,15,17,3,1,17.27
22,140,3,0.5,1,2.0,1.5,12,17,5,0,19.42
22,140,2,0.5,2,2.0,1.5,15,16,6,5,18.08
16,100,2,0.5,1,2.0,1.5,15,18,12,9,17.17
16,100,1,0.5,3,2.0,1.5,15,18,8,9,14.21
21,110,1,0.5,3,2.0,1.5,15,17,7,5,17.33
22,100,3,0.5,1,2.0,1.5,15,18,6,3,17.12
22,100,1,0.5,3,2.0,1.5,15,16,1,0,17.91
23,100,2,0.5,1,2.0,1.5,15,17,5,3,17.43
22,130,3,0.5,1,2.0,1.5,10,13,11,8,19.6
16,140,1,0.5,3,2.0,1.5,15,18,4,6,15.2
22,110,3,0.5,1,2.0,1.5,15,18,6,3,17.14
23,100,2,0.5,1,2.0,1.5,15,18,5,2,17.13
16,150,1,0.5,3,2.0,1.5,15,18,12,9,17.06
25,110,1,0.5,2,2.0,1.5,12,13,1,0,20.44
22,140,1,0.5,3,2.0,1.5,11,17,6,0,19.85
16,150,2,0.5,2,2.0,1.5,15,18,8,9,14.14
16,140,1,0.5,3,2.0,1.5,15,18,9,6,17.18
25,140,1,0.5,1,2.0,1.5,12,17,5,0,19.55
18,140,1,0.5,2,2.0,1.5,15,18,10,7,17.11
25,150,2,0.5,1,2.0,1.5,14,16,4,2,20.39
25,150,2,0.5,1,2.0,1.5,10,18,8,0,20.75
22,130,1,0.5,3,2.0,1.5,14,18,7,3,18.66
16,100,2,0.5,2,2.0,1.5,15,18,12,9,16.96
23,150,2,0.5,1,2.0,1.5,15,18,4,2,15.14
15,110,1,0.5,1,2.0,1.5,15,17,8,6,17.35
25,140,2,0.5,1,2.0,1.5,12,13,4,5,20.57
25,150,2,0.5,1,2.0,1.5,12,18,6,0,20.49
24,100,2,0.5,1,2.0,1.5,14,16,5,3,19.17
22,110,2,0.5,2,2.0,1.5,15,16,6,5,18.2
18,100,2,0.5,2,2.0,1.5,15,18,10,7,17.12
22,140,1,0.5,3,2.0,1.5,10,17,7,0,19.59
16,140,1,0.5,2,2.0,1.5,10,17,9,2,19.68
22,150,1,0.5,3,2.0,1.5,15,16,6,5,18.3
24,150,1,0.5,2,2.0,1.5,11,18,7,0,20.85
20,150,2,0.5,2,2.0,1.5,15,16,8,7,18.15
23,150,2,0.5,1,2.0,1.5,15,18,5,2,16.92
20,150,2,0.5,2,2.0,1.5,15,17,8,6,17.36
22,140,2,0.5,2,2.0,1.5,11,16,6,5,19.43
22,140,1,0.5,3,2.0,1.5,10,16,8,5,21.16
17,110,2,0.5,3,2.0,1.5,15,18,11,8,17.07
23,150,1,0.5,2,2.0,1.5,12,17,8,3,20.58
16,100,2,0.5,1,2.0,1.5,15,16,11,10,18.0
22,150,2,0.5,1,2.0,1.5,15,17,6,4,17.4
22,100,2,0.5,2,2.0,1.5,15,18,6,3,17.26
17,130,2,0.5,2,2.0,1.5,15,17,11,9,17.21
23,150,2,0.5,2,2.5,1.5,15,17,5,3,17.29
25,130,1,0.5,2,2.0,1.5,12,18,6,0,20.67
21,100,1,0.5,2,2.0,1.5,15,17,2,0,17.51
22,150,2,0.5,2,2.0,1.5,14,18,7,3,18.67
18,150,2,0.5,2,2.0,1.5,15,18,10,7,17.0
20,100,2,0.5,2,2.0,1.5,15,18,8,5,17.13
19,110,1,0.5,3,2.0,1.5,15,16,9,8,18.07
22,130,1,0.5,3,2.0,1.5,10,18,8,0,20.81
25,140,1,0.5,2,2.0,1.5,12,17,5,0,19.6
18,100,2,0.5,2,2.0,1.5,15,16,9,8,18.07
22,150,2,0.5,1,2.0,1.5,15,18,5,2,17.15
21,100,2,0.5,2,2.0,1.5,15,18,7,4,16.96
22,150,1,0.5,2,2.0,1.5,15,16,6,5,18.16
21,110,1,0.5,2,2.0,1.5,10,15,5,0,19.68
23,130,2,0.5,1,2.0,1.5,14,16,6,4,20.32
16,100,2,0.5,1,2.0,1.5,15,17,12,10,17.22
22,110,1,0.5,3,2.0,1.5,15,18,4,3,14.39
25,150,1,0.5,2,2.0,1.5,12,17,6,1,20.89
22,150,1,0.5,3,2.0,1.5,15,18,6,3,17.12
16,150,3,0.5,1,2.0,1.5,12,13,15,14,20.19
21,150,1,0.5,3,2.0,1.5,12,17,10,5,20.56
20,150,2,0.5,1,2.0,1.5,15,17,8,6,17.5
16,140,1,0.5,3,2.0,1.5,15,17,12,10,17.49
22,140,1,0.5,1,2.5,1.5,15,18,6,3,17.1
23,100,2,0.5,1,2.0,1.5,15,16,5,4,18.15
22,100,2,0.5,2,2.0,1.5,15,17,6,4,17.51
16,150,1,0.5,3,2.0,1.5,14,18,13,9,18.98
22,140,2,0.5,2,2.0,1.5,14,18,4,3,18.06
22,150,1,0.5,2,2.0,1.5,14,16,7,5,19.28
22,110,1,0.5,3,2.0,1.5,14,17,3,0,19.05
16,150,2,0.5,1,2.0,1.5,15,18,11,8,17.03
23,140,1,0.5,3,2.5,1.5,15,18,5,2,17.01
21,100,2,0.5,2,2.0,1.5,15,17,7,5,17.23
22,130,2,0.5,2,2.0,1.5,11,17,10,4,19.77
21,110,1,0.5,3,2.0,1.5,12,18,8,2,20.75
22,150,1,0.5,1,2.0,1.5,15,18,6,3,17.07
23,150,2,0.5,1,2.0,1.5,15,17,5,3,17.44
20,100,2,0.5,2,2.0,1.5,15,16,8,7,18.27
25,140,2,0.5,1,2.5,1.5,12,18,6,0,20.54
22,100,1,0.5,2,2.0,1.5,15,16,6,5,18.3
22,150,2,0.5,2,2.0,1.5,15,16,6,5,18.1
19,130,2,0.5,2,2.0,1.5,10,18,12,4,20.71
24,150,2,0.5,1,2.0,1.5,12,13,2,3,20.56
22,150,3,0.5,1,2.0,1.5,15,18,6,3,17.08
17,150,2,0.5,2,2.0,1.5,15,16,11,10,18.04
22,150,1,0.5,3,2.0,1.5,14,16,7,5,19.25
16,100,2,0.5,1,2.0,1.5,15,18,12,9,17.17
25,150,1,0.5,1,2.0,1.5,12,14,6,4,20.7
23,100,2,0.5,2,2.5,1.5,15,17,5,3,17.37
22,150,1,0.5,1,2.0,1.5,12,17,9,4,19.49
18,140,2,0.5,1,2.0,1.5,13,18,12,7,19.26
16,140,2,0.5,3,2.0,1.5,15,18,12,9,17.07
22,150,2,0.5,1,2.0,1.5,12,16,9,5,19.58
17,140,2,0.5,2,2.0,1.5,12,13,4,5,20.66
20,100,1,0.5,3,2.0,1.5,15,16,8,7,18.49
17,110,2,0.5,3,2.0,1.5,10,18,16,8,20.62
23,150,2,0.5,1,2.0,1.5,15,18,5,2,16.92
22,110,2,0.5,2,2.0,1.5,14,16,7,5,19.28
22,150,2,0.5,2,2.0,1.5,15,18,6,3,17.1
23,140,1,0.5,3,2.5,1.5,15,18,4,2,15.35
17,150,2,0.5,3,2.0,1.5,10,18,16,8,20.72
20,150,2,0.5,2,2.0,1.5,15,16,8,7,18.15
22,140,2,0.5,2,2.0,1.5,15,16,6,5,18.08
25,150,2,0.5,1,2.0,1.5,12,18,6,0,20.49
22,140,2,0.5,1,2.0,1.5,15,18,6,3,17.08
21,110,2,0.5,2,2.0,1.5,15,18,7,4,16.96
25,150,2,0.5,1,2.0,1.5,12,16,2,0,20.69
23,150,1,0.5,1,2.0,1.5,15,17,5,3,17.43
22,130,1,0.5,3,2.0,1.5,15,18,6,3,17.09
21,150,1,0.5,3,2.0,1.5,12,16,10,6,20.52
16,150,1,0.5,3,2.0,1.5,15,18,8,9,14.14
16,140,1,0.5,3,2.0,1.5,15,17,8,6,17.53
17,100,2,0.5,2,2.0,1.5,15,18,11,8,17.0
22,100,1,0.5,2,2.0,1.5,10,17,8,4,21.26
22,150,1,0.5,2,2.0,1.5,14,16,2,0,20.28
22,100,2,0.5,1,2.0,1.5,15,18,6,3,17.13
22,140,1,0.5,3,2.0,1.5,12,17,9,4,19.5
24,150,1,0.5,2,2.0,1.5,15,16,4,3,18.17
22,140,1,0.5,2,2.0,1.5,15,16,6,5,18.24
20,110,2,0.5,2,2.0,1.5,15,18,8,5,17.09
23,100,2,0.5,1,2.0,1.5,10,18,8,2,20.97
22,150,2,0.5,1,2.0,1.5,12,14,2,0,20.47
23,100,1,0.5,1,2.0,1.5,15,18,5,2,17.17
22,150,1,0.5,2,2.0,1.5,15,18,6,3,17.12
23,140,1,0.5,3,2.5,1.5,10,17,10,3,20.65
16,140,2,0.5,3,2.0,1.5,15,18,8,8,13.87
21,150,2,0.5,2,2.0,1.5,15,17,7,5,17.18
22,140,3,0.5,1,2.0,1.5,12,13,1,0,20.06
22,100,1,0.5,1,2.0,1.5,15,16,6,5,18.08
20,150,1,0.5,2,2.0,1.5,15,17,8,6,17.49
25,100,2,0.5,1,2.0,1.5,15,18,3,0,16.94
15,140,2,0.5,2,2.0,1.5,15,18,13,10,16.82
21,150,1,0.5,3,2.0,1.5,12,18,10,4,20.56
20,150,1,0.5,1,2.0,1.5,15,18,8,5,17.11
22,150,1,0.5,3,2.5,1.5,12,18,8,3,20.13
25,140,1,0.5,2,2.0,1.5,10,17,8,1,20.65
23,110,1,0.5,1,2.0,1.5,15,18,4,2,15.13
23,100,1,0.5,2,2.0,1.5,15,17,5,3,17.34
16,130,1,0.5,3,2.0,1.5,15,18,3,0,17.05
22,140,2,0.5,2,2.0,1.5,12,13,9,8,20.27
16,130,1,0.5,3,2.0,1.5,15,18,5,2,17.24
21,150,2,0.5,2,2.0,1.5,12,18,10,4,20.45
25,150,2,0.5,1,2.0,1.5,12,18,2,0,20.59
22,150,1,0.5,3,2.0,1.5,10,17,11,4,19.4
15,140,1,0.5,3,2.0,1.5,15,18,13,10,17.08
20,140,1,0.5,2,2.0,1.5,15,18,8,5,17.15
22,140,1,0.5,3,2.0,1.5,10,18,8,0,20.82
22,100,2,0.5,2,2.0,1.5,11,17,6,0,19.77
16,150,3,0.5,1,2.0,1.5,12,13,15,14,20.19
16,150,1,0.5,3,2.0,1.5,15,18,12,9,17.06
24,130,1,0.5,2,2.0,1.5,15,18,4,1,17.14
23,100,2,0.5,1,2.0,1.5,15,18,5,2,17.13
22,140,1,0.5,3,2.0,1.5,10,17,11,4,19.39
25,150,2,0.5,1,2.0,1.5,12,18,2,0,20.59
19,130,2,0.5,2,2.0,1.5,10,18,12,4,20.71
22,150,2,0.5,2,2.0,1.5,15,17,6,4,17.38
25,140,1,0.5,2,2.0,1.5,15,16,3,2,18.0
16,130,1,0.5,3,2.0,1.5,15,18,9,6,17.16
22,150,2,0.5,1,2.0,1.5,10,16,11,5,19.51
22,140,1,0.5,2,2.0,1.5,12,17,9,4,19.52
15,140,1,0.5,3,2.0,1.5,15,18,9,6,16.97
23,140,2,0.5,1,2.0,1.5,15,18,5,2,17.18
25,100,2,0.5,1,2.0,1.5,15,18,3,0,16.94
17,140,2,0.5,2,2.0,1.5,15,18,11,8,16.92
23,140,1,0.5,3,2.5,1.5,14,18,4,2,18.45
17,110,2,0.5,1,2.0,1.5,15,17,11,9,17.24
16,140,2,0.5,1,2.0,1.5,15,18,12,9,17.08
22,140,1,0.5,3,2.0,1.5,12,17,7,2,19.45
23,150,2,0.5,1,2.0,1.5,12,17,8,3,20.61
22,100,1,0.5,3,2.0,1.5,15,17,2,0,17.6
21,140,1,0.5,3,2.5,1.5,15,17,7,5,17.4
23,150,2,0.5,1,2.0,1.5,15,18,5,2,16.92
21,150,2,0.5,2,2.0,1.5,14,16,8,6,20.22
20,100,1,0.5,2,2.0,1.5,15,16,8,7,18.31
18,150,1,0.5,3,2.0,1.5,15,18,10,7,17.21
17,100,2,0.5,2,2.0,1.5,15,18,11,8,17.0
16,150,1,0.5,3,2.0,1.5,15,18,11,8,17.2
25,150,2,0.5,1,2.0,1.5,10,18,8,0,20.75
22,140,2,0.5,2,2.0,1.5,12,17,9,4,19.6
15,140,1,0.5,3,2.0,1.5,15,18,13,10,17.08
25,100,1,0.5,2,2.0,1.5,15,17,3,1,17.32
22,130,3,0.5,1,2.0,1.5,11,17,10,4,19.57
22,130,1,0.5,1,2.0,1.5,10,17,7,0,19.7
16,100,1,0.5,3,2.0,1.5,15,18,12,9,17.26
23,150,2,0.5,1,2.0,1.5,15,18,4,2,15.14
22,150,2,0.5,2,2.0,1.5,15,17,4,2,17.42
22,150,2,0.5,2,2.0,1.5,12,16,9,5,19.54
17,150,2,0.5,3,2.0,1.5,10,13,11,8,19.58
16,150,1,0.5,3,2.0,1.5,15,18,8,8,13.94
25,130,1,0.5,2,2.0,1.5,10,16,8,2,20.68
20,100,2,0.5,2,2.0,1.5,10,17,8,2,20.37
22,150,1,0.5,1,2.0,1.5,15,17,6,4,17.42
20,100,2,0.5,2,2.0,1.5,15,16,8,7,18.27
22,150,2,0.5,1,2.5,1.5,15,18,6,3,17.07
16,150,2,0.5,1,2.0,1.5,15,18,4,4,13.78
17,140,2,0.5,1,2.0,1.5,12,13,7,6,20.21
20,150,1,0.5,2,2.0,1.5,10,16,13,7,19.68
22,100,1,0.5,2,2.0,1.5,15,17,6,4,17.58
23,140,1,0.5,3,2.5,1.5,15,17,5,3,17.35
22,110,1,0.5,3,2.0,1.5,15,16,5,4,18.17
