X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
23.55,107.2,2.39,1.04,1.0,1.54,-43.0,-1465.037,59.968
16.03,136.9,3.34,1.0,1.0,1.5,-44.0,-906.737,39.047
17.16,140.2,3.13,1.19,1.0,1.5,-43.0,-979.38,52.178
16.43,91.5,3.82,1.0,1.0,1.5,-43.0,-797.815,31.108
24.62,90.1,2.39,1.34,1.0,1.5,-44.0,-1444.362,56.715
24.97,131.9,2.47,1.02,1.0,1.54,-43.0,-1718.463,65.658
24.64,94.7,2.52,1.0,1.0,1.5,-43.0,-1485.23,58.684
24.92,101.0,1.93,1.0,1.0,1.5,-44.0,-1546.745,58.53
24.99,103.6,1.73,1.09,1.0,1.5,-44.0,-1574.187,59.929
15.97,93.1,3.37,1.0,1.0,1.5,-44.0,-754.999,28.068
16.6,119.0,1.7,1.0,1.0,1.5,-45.0,-855.888,45.657
16.44,114.5,3.42,1.0,1.0,1.51,-43.0,-881.68,36.476
17.39,142.3,3.56,1.01,1.0,1.5,-43.0,-1003.185,53.036
16.94,139.7,3.9,1.0,1.0,1.5,-43.0,-958.079,49.615
24.64,139.1,1.2,1.02,1.0,1.5,-44.0,-1732.522,64.132
16.44,139.2,1.69,1.13,1.0,1.51,-44.0,-905.342,51.169
17.41,120.8,3.38,1.0,1.0,1.5,-43.0,-969.097,45.158
17.54,100.6,3.27,1.0,1.0,1.51,-43.0,-908.618,40.596
15.33,108.3,1.74,1.0,1.0,1.5,-45.0,-707.032,38.94
16.37,147.7,3.51,1.02,1.0,1.52,-44.0,-931.375,45.225
16.03,136.9,3.39,1.0,1.0,1.51,-43.0,-895.644,40.151
17.41,145.8,1.16,1.01,1.0,1.5,-45.0,-1006.898,59.276
16.42,93.1,3.46,1.0,1.0,1.5,-44.0,-796.748,29.932
23.9,108.2,1.93,1.01,1.0,1.5,-44.0,-1523.44,59.79
16.13,90.0,3.24,1.0,1.0,1.5,-44.0,-760.372,26.071
16.43,129.9,3.5,1.0,1.0,1.51,-43.0,-914.684,41.235
16.22,93.1,3.37,1.4,1.0,1.5,-44.0,-744.953,32.852
16.03,127.1,3.47,1.0,1.0,1.5,-44.0,-873.958,36.689
24.75,137.5,1.52,1.0,1.0,1.5,-43.0,-1722.111,65.326
17.36,91.6,2.57,1.01,1.0,1.5,-44.0,-851.472,40.335
16.43,98.8,3.49,1.01,1.0,1.51,-44.0,-816.992,31.72
24.58,119.0,1.7,1.0,1.0,1.5,-43.0,-1624.038,63.395
24.96,104.6,2.47,1.0,1.0,1.5,-43.0,-1573.471,61.169
24.92,143.0,1.16,1.02,1.0,1.5,-44.0,-1787.95,64.062
24.64,132.6,1.57,1.0,1.0,1.5,-43.0,-1693.92,64.566
17.13,138.4,3.52,1.0,1.0,1.5,-43.0,-997.409,48.387
24.64,139.1,1.58,1.0,1.0,1.5,-43.0,-1735.596,64.814
24.92,147.1,2.22,1.02,1.0,1.52,-43.0,-1784.841,66.679
16.33,140.8,3.36,1.0,1.0,1.59,-44.0,-912.727,42.612
24.9,93.7,2.16,1.0,1.0,1.5,-44.0,-1516.705,56.674
17.13,94.2,3.46,1.0,1.0,1.5,-43.0,-850.165,34.881
24.94,117.6,2.06,1.06,1.0,1.5,-44.0,-1647.784,61.666
16.46,139.5,3.44,1.0,1.0,1.5,-43.0,-934.151,44.001
16.39,98.5,3.5,1.0,1.0,1.51,-44.0,-812.196,31.544
24.99,90.0,2.15,1.0,1.0,1.5,-44.0,-1488.519,56.626
17.17,129.6,3.66,1.0,1.0,1.5,-43.0,-980.225,46.652
23.97,137.2,1.88,1.0,1.0,1.5,-43.0,-1694.314,63.809
16.55,98.8,3.09,1.02,1.0,1.51,-44.0,-811.308,34.066
16.64,143.6,1.16,1.0,1.0,1.5,-45.0,-903.047,52.851
16.43,112.1,3.5,1.0,1.0,1.5,-43.0,-869.512,36.629
16.43,139.2,1.48,1.0,1.0,1.5,-45.0,-882.395,52.239
24.99,107.0,2.25,1.0,1.0,1.5,-44.0,-1596.462,59.503
24.98,139.2,2.14,1.0,1.0,1.5,-43.0,-1743.577,66.003
17.15,126.4,3.35,1.22,1.0,1.5,-43.0,-957.111,47.276
24.53,99.0,2.54,1.0,1.0,1.5,-43.0,-1504.989,59.675
23.92,90.2,2.49,1.07,1.0,1.6,-44.0,-1404.594,56.696
16.02,137.2,3.51,1.0,1.0,1.51,-43.0,-899.393,40.672
16.45,93.9,3.51,1.0,1.0,1.5,-43.0,-791.593,31.363
16.43,136.1,3.87,1.0,1.0,1.5,-43.0,-935.223,43.28
16.42,137.6,3.51,1.0,1.0,1.5,-43.0,-946.723,42.027
24.92,148.7,1.49,1.0,1.0,1.5,-43.0,-1780.544,65.824
24.92,120.7,1.84,1.05,1.0,1.5,-43.0,-1668.492,63.479
16.43,95.3,3.39,1.0,1.0,1.5,-44.0,-808.317,29.97
17.41,145.8,3.37,1.0,1.0,1.5,-43.0,-1060.581,52.217
16.41,136.4,3.45,1.0,1.0,1.51,-43.0,-907.314,46.637
16.43,96.7,3.36,1.01,1.0,1.51,-44.0,-812.068,30.558
24.95,144.8,1.14,1.2,1.0,1.5,-44.0,-1782.071,64.599
16.42,139.1,3.89,1.0,1.0,1.5,-43.0,-926.136,43.319
17.08,93.5,3.29,1.01,1.0,1.5,-44.0,-836.592,34.238
16.32,109.3,3.42,1.0,1.0,1.5,-44.0,-831.625,33.224
24.08,97.0,2.63,1.0,1.0,1.5,-43.0,-1453.57,58.615
16.79,136.9,2.3,1.0,1.0,1.51,-44.0,-931.385,51.015
16.42,136.4,3.77,1.0,1.0,1.5,-43.0,-934.625,42.059
24.27,91.3,2.39,1.0,1.0,1.5,-43.0,-1440.191,58.131
16.44,116.5,3.37,1.0,1.0,1.5,-44.0,-879.232,38.033
24.64,148.4,1.21,1.02,1.0,1.5,-43.0,-1772.784,65.889
15.96,140.4,3.1,1.0,1.0,1.5,-44.0,-877.1,40.591
15.88,132.6,1.19,1.0,1.0,1.6,-45.0,-787.569,48.329
23.9,139.2,1.71,1.13,1.0,1.51,-43.0,-1670.138,66.919
16.37,108.2,1.73,1.0,1.0,1.5,-45.0,-814.621,39.919
17.18,128.6,3.36,1.0,1.0,1.5,-43.0,-969.049,46.895
17.17,106.7,3.38,1.0,1.0,1.56,-43.0,-886.307,41.215
16.28,90.2,2.49,1.0,1.0,1.5,-45.0,-760.403,31.254
16.48,130.3,3.42,1.0,1.0,1.5,-44.0,-889.799,42.584
24.92,144.2,1.26,1.25,1.0,1.5,-43.0,-1763.449,65.33
16.63,104.2,3.36,1.06,1.0,1.52,-44.0,-831.999,35.353
24.91,122.7,1.69,1.06,1.0,1.52,-44.0,-1670.149,62.336
24.99,103.5,2.17,1.0,1.0,1.5,-44.0,-1571.541,59.021
16.03,130.1,3.33,1.0,1.0,1.5,-44.0,-892.537,36.43
17.05,108.8,3.51,1.0,1.0,1.5,-43.0,-882.83,40.636
16.22,97.0,2.29,1.0,1.0,1.5,-45.0,-781.854,33.567
17.41,145.8,2.15,1.01,1.0,1.5,-44.0,-1045.495,55.623
16.4,93.1,3.46,1.0,1.0,1.5,-44.0,-801.143,28.734
16.45,146.8,3.36,1.0,1.0,1.5,-44.0,-938.082,45.862
23.97,90.2,2.53,1.01,1.0,1.5,-44.0,-1418.555,55.692
24.87,114.4,1.89,1.0,1.0,1.5,-43.0,-1621.452,62.326
24.82,91.9,1.42,1.07,1.0,1.5,-44.0,-1483.092,57.816
16.42,129.7,3.43,1.0,1.0,1.5,-43.0,-899.203,43.734
24.91,121.0,1.82,1.03,1.0,1.5,-44.0,-1674.616,61.542
16.43,136.4,3.81,1.0,1.0,1.52,-43.0,-944.064,40.668
24.9,132.6,1.34,1.0,1.0,1.5,-44.0,-1750.71,64.19
24.99,103.6,2.15,1.01,1.0,1.5,-44.0,-1573.986,59.094
16.43,99.0,3.44,1.0,1.0,1.5,-44.0,-823.932,30.621
24.95,128.2,1.42,1.01,1.0,1.5,-44.0,-1711.028,63.416
24.74,90.1,2.29,1.0,1.0,1.5,-44.0,-1465.766,56.422
15.76,103.7,3.41,1.0,1.0,1.52,-44.0,-771.152,31.21
17.14,136.5,3.33,1.0,1.0,1.5,-43.0,-995.254,47.113
16.23,90.1,3.33,1.0,1.0,1.5,-44.0,-774.986,27.145
16.38,142.1,3.93,1.0,1.0,1.5,-43.0,-904.812,47.731
17.15,143.5,3.14,1.0,1.0,1.5,-43.0,-1002.043,51.112
16.66,91.9,2.25,1.0,1.0,1.5,-45.0,-789.636,35.618
16.43,91.4,3.47,1.0,1.0,1.5,-43.0,-801.438,29.445
24.93,123.0,2.47,1.06,1.0,1.52,-43.0,-1651.477,65.051
16.43,116.5,3.35,1.0,1.0,1.5,-44.0,-864.712,37.225
17.17,90.7,3.24,1.0,1.0,1.5,-44.0,-837.108,34.222
17.36,139.2,3.37,1.0,1.0,1.5,-43.0,-1013.767,50.507
16.43,113.6,3.51,1.23,1.0,1.5,-44.0,-858.218,35.627
17.16,138.7,3.62,1.01,1.0,1.5,-43.0,-1004.531,47.114
24.21,95.7,2.17,1.0,1.0,1.5,-44.0,-1450.541,57.159
15.67,136.9,3.42,1.0,1.0,1.51,-44.0,-843.426,39.233
17.32,139.9,3.42,1.0,1.0,1.5,-43.0,-1011.307,51.493
16.21,93.1,3.47,1.0,1.0,1.5,-44.0,-776.278,28.49
16.58,108.0,3.52,1.0,1.0,1.5,-43.0,-850.956,36.229
17.42,90.1,3.24,1.01,1.0,1.5,-44.0,-856.763,35.282
24.68,97.2,2.51,1.0,1.0,1.5,-43.0,-1507.429,59.249
16.98,136.9,3.42,1.0,1.0,1.51,-43.0,-955.472,49.687
24.86,104.2,2.48,1.0,1.0,1.52,-43.0,-1566.424,60.681
16.41,114.7,3.49,1.0,1.0,1.5,-43.0,-879.777,35.666
16.41,141.5,3.47,1.0,1.0,1.51,-43.0,-919.177,47.782
23.83,92.0,2.67,1.0,1.0,1.5,-43.0,-1388.202,57.125
24.74,90.0,2.06,1.0,1.0,1.5,-44.0,-1456.412,56.278
17.53,136.4,3.62,1.0,1.0,1.5,-43.0,-1013.125,51.728
16.44,140.8,3.82,1.01,1.0,1.5,-43.0,-942.606,43.747
23.77,91.9,2.25,1.0,1.0,1.5,-44.0,-1390.93,55.853
24.76,119.0,1.86,1.0,1.0,1.5,-44.0,-1649.868,60.43
24.92,101.0,2.25,1.0,1.0,1.5,-43.0,-1543.777,60.122
17.15,136.3,3.35,1.0,1.0,1.5,-43.0,-993.697,47.849
16.43,138.3,3.38,1.0,1.0,1.51,-43.0,-938.69,44.47
24.91,140.8,2.47,1.0,1.0,1.5,-43.0,-1736.595,67.088
24.99,90.0,2.46,1.0,1.0,1.5,-44.0,-1483.69,56.59
17.44,139.8,3.44,1.0,1.0,1.5,-43.0,-1024.162,50.808
24.92,140.0,1.21,1.02,1.0,1.55,-44.0,-1748.873,65.482
24.92,109.9,1.93,1.0,1.0,1.5,-44.0,-1605.706,60.017
23.55,127.2,2.39,1.0,1.0,1.5,-43.0,-1562.797,63.774
17.78,138.6,3.79,1.01,1.0,1.5,-43.0,-1030.017,54.593
16.13,92.0,3.24,1.2,1.0,1.52,-44.0,-745.262,29.924
24.66,143.1,1.12,1.19,1.0,1.5,-44.0,-1746.054,64.849
16.02,140.5,3.37,1.0,1.0,1.51,-44.0,-881.104,41.072
16.45,140.3,3.48,1.0,1.0,1.5,-43.0,-937.204,43.557
24.77,108.2,1.73,1.0,1.0,1.5,-44.0,-1584.505,59.861
24.99,94.5,2.16,1.0,1.0,1.5,-44.0,-1517.103,57.399
16.43,94.7,3.29,1.0,1.0,1.5,-44.0,-809.266,30.024
23.72,148.9,1.36,1.17,1.0,1.5,-43.0,-1691.995,68.295
17.15,135.4,3.35,1.0,1.0,1.5,-43.0,-1004.935,47.023
24.84,142.4,1.07,1.02,1.0,1.5,-44.0,-1759.866,64.981
24.76,122.5,1.88,1.06,1.0,1.5,-44.0,-1663.416,60.789
23.74,90.1,2.69,1.0,1.0,1.5,-43.0,-1380.675,56.61
23.92,112.9,2.49,1.0,1.0,1.5,-43.0,-1548.809,60.991
16.43,103.9,1.93,1.06,1.0,1.52,-45.0,-810.905,38.529
16.43,98.6,3.48,1.01,1.0,1.51,-44.0,-818.189,30.781
15.97,132.2,3.39,1.2,1.0,1.54,-44.0,-855.307,39.557
24.11,93.1,1.47,1.0,1.0,1.5,-44.0,-1436.607,57.499
16.24,111.6,3.65,1.0,1.0,1.5,-43.0,-847.759,35.258
24.87,115.0,1.57,1.0,1.0,1.5,-44.0,-1648.693,61.661
17.28,140.4,3.43,1.0,1.0,1.5,-43.0,-1009.112,52.066
16.48,100.6,3.74,1.0,1.0,1.5,-43.0,-819.466,33.19
24.92,146.5,2.47,1.02,1.0,1.51,-43.0,-1766.588,67.0
23.55,90.7,2.39,1.0,1.0,1.5,-44.0,-1370.665,55.211
24.15,90.7,2.62,1.0,1.0,1.54,-43.0,-1407.258,57.737
17.36,140.4,3.34,1.0,1.0,1.51,-43.0,-1017.991,50.942
16.43,114.8,1.26,1.0,1.0,1.5,-45.0,-831.539,42.555
24.91,128.4,1.1,1.0,1.0,1.5,-44.0,-1710.739,62.706
17.47,132.3,2.53,1.0,1.0,1.5,-44.0,-997.074,52.797
24.74,90.0,2.16,1.15,1.0,1.5,-44.0,-1449.172,56.027
17.41,115.7,3.42,1.0,1.0,1.5,-43.0,-949.667,44.088
24.91,135.4,2.11,1.0,1.0,1.5,-43.0,-1740.848,64.765
24.76,128.2,1.46,1.01,1.0,1.5,-44.0,-1699.942,61.875
24.65,98.8,2.52,1.01,1.0,1.51,-43.0,-1513.197,59.749
24.83,108.2,2.49,1.0,1.0,1.5,-43.0,-1585.273,62.019
24.96,108.2,2.46,1.01,1.0,1.5,-43.0,-1594.553,61.695
16.43,138.8,3.39,1.0,1.0,1.5,-43.0,-950.695,42.803
16.43,115.7,3.89,1.0,1.0,1.5,-43.0,-880.456,37.976
24.92,144.9,1.25,1.02,1.0,1.5,-44.0,-1771.571,65.66
17.18,136.3,3.82,1.0,1.0,1.5,-43.0,-978.872,49.808
24.92,108.2,2.49,1.01,1.0,1.55,-43.0,-1590.863,61.796
17.04,142.3,3.47,1.0,1.0,1.52,-43.0,-987.619,50.574
16.26,90.1,3.29,1.01,1.0,1.5,-44.0,-773.219,27.622
24.99,103.9,2.16,1.0,1.0,1.5,-44.0,-1576.476,59.015
24.98,139.2,1.71,1.01,1.0,1.5,-43.0,-1773.278,64.179
17.41,140.5,3.34,1.0,1.0,1.5,-43.0,-1046.136,50.38
16.22,148.6,1.24,1.02,1.0,1.5,-45.0,-878.184,53.067
24.44,94.0,2.56,1.01,1.0,1.5,-43.0,-1467.467,58.943
16.43,100.6,1.58,1.0,1.0,1.51,-45.0,-773.621,39.515
16.43,93.1,3.45,1.0,1.0,1.5,-44.0,-801.517,29.31
17.41,139.7,3.44,1.0,1.0,1.5,-43.0,-1030.823,48.978
23.97,91.5,2.25,1.0,1.0,1.5,-44.0,-1430.225,55.807
24.92,139.2,1.7,1.15,1.0,1.51,-43.0,-1752.34,65.565
15.54,116.5,3.47,1.0,1.0,1.5,-44.0,-798.142,36.024
24.99,91.5,2.16,1.13,1.0,1.5,-44.0,-1495.015,56.8
24.92,143.4,1.12,1.19,1.0,1.55,-44.0,-1763.46,65.871
24.92,111.4,1.97,1.1,1.0,1.5,-44.0,-1645.105,60.382
16.43,99.0,3.48,1.06,1.0,1.5,-44.0,-818.715,31.594
24.96,96.3,2.3,1.0,1.0,1.5,-44.0,-1517.61,58.042
16.47,104.2,3.31,1.0,1.0,1.5,-43.0,-833.616,34.459
16.42,140.1,3.39,1.0,1.0,1.5,-43.0,-950.188,43.288
23.99,92.0,2.65,1.0,1.0,1.53,-43.0,-1432.573,57.408
24.77,134.8,2.5,1.01,1.0,1.5,-43.0,-1706.226,64.795
18.09,93.7,2.1,1.01,1.0,1.5,-45.0,-905.706,49.083
17.11,90.0,2.24,1.01,1.0,1.5,-45.0,-814.631,38.118
24.94,143.5,1.16,1.02,1.0,1.5,-44.0,-1780.687,65.131
24.65,91.9,2.52,1.0,1.0,1.5,-43.0,-1467.217,58.495
24.87,103.3,2.16,1.0,1.0,1.51,-44.0,-1551.505,58.472
24.81,90.0,2.49,1.0,1.0,1.5,-43.0,-1462.163,57.676
24.64,134.3,1.34,1.0,1.0,1.5,-44.0,-1712.756,63.617
24.87,114.2,1.67,1.01,1.0,1.5,-44.0,-1628.743,60.132
24.64,139.1,1.59,1.01,1.0,1.5,-43.0,-1734.834,64.838
24.81,98.6,2.39,1.0,1.0,1.5,-43.0,-1523.045,59.651
24.97,101.0,2.25,1.0,1.0,1.5,-43.0,-1552.335,60.555
16.03,136.8,3.44,1.0,1.0,1.5,-43.0,-883.664,41.748
16.22,104.5,3.81,1.14,1.0,1.5,-44.0,-801.55,33.902
18.22,145.8,3.43,1.0,1.0,1.5,-43.0,-1108.439,57.959
15.16,90.2,2.49,1.0,1.0,1.52,-45.0,-675.273,30.525
16.39,143.1,1.12,1.19,1.0,1.5,-45.0,-866.004,53.303
17.13,137.6,1.77,1.0,1.0,1.5,-45.0,-963.001,54.061
15.49,136.9,3.42,1.0,1.0,1.51,-44.0,-829.586,41.868
15.97,90.1,3.24,1.01,1.0,1.52,-44.0,-746.291,26.576
24.64,95.0,1.47,1.0,1.0,1.5,-44.0,-1497.304,58.399
16.42,140.5,3.47,1.0,1.0,1.5,-43.0,-947.591,45.111
16.42,132.1,3.39,1.0,1.0,1.54,-43.0,-902.399,43.697
23.97,90.2,1.92,1.0,1.0,1.5,-44.0,-1425.995,56.262
23.66,90.2,2.39,1.0,1.0,1.5,-43.0,-1378.988,56.25
18.02,129.7,3.42,1.0,1.0,1.5,-43.0,-1053.889,51.67
24.64,132.3,1.34,1.0,1.0,1.5,-44.0,-1689.285,63.618
16.43,93.1,3.46,1.13,1.0,1.51,-44.0,-789.115,30.412
16.79,140.8,3.66,1.26,1.0,1.5,-43.0,-947.561,48.093
24.91,109.1,2.47,1.0,1.0,1.51,-43.0,-1594.411,62.195
16.22,93.1,2.23,1.0,1.0,1.5,-45.0,-767.186,32.757
24.83,139.3,2.48,1.0,1.0,1.5,-43.0,-1723.33,66.367
24.91,122.7,1.86,1.06,1.0,1.52,-44.0,-1678.834,61.52
16.03,137.0,3.42,1.0,1.0,1.51,-43.0,-903.373,40.025
16.02,141.9,3.36,1.01,1.0,1.51,-43.0,-904.579,41.54
24.64,139.9,1.47,1.0,1.0,1.5,-43.0,-1750.591,63.621
17.29,140.4,3.47,1.0,1.0,1.5,-43.0,-1004.298,51.625
24.79,146.5,1.01,1.02,1.0,1.5,-44.0,-1770.887,65.563
16.43,135.9,3.82,1.0,1.0,1.5,-43.0,-935.81,41.921
23.55,90.9,2.39,1.0,1.0,1.5,-43.0,-1375.305,56.144
17.41,142.6,3.33,1.01,1.0,1.5,-43.0,-1039.819,50.153
15.53,98.6,3.38,1.0,1.0,1.52,-44.0,-753.333,32.389
16.26,137.6,3.32,1.0,1.0,1.52,-44.0,-893.037,42.871
17.6,120.6,3.38,1.0,1.0,1.52,-43.0,-973.819,47.448
17.17,139.7,3.9,1.0,1.0,1.5,-43.0,-992.379,49.27
17.37,128.6,2.44,1.0,1.0,1.5,-44.0,-975.081,52.796
17.17,99.2,2.07,1.0,1.0,1.62,-44.0,-836.879,43.908
24.75,128.6,2.5,1.0,1.0,1.5,-43.0,-1693.672,63.761
23.54,143.5,2.73,1.0,1.0,1.5,-43.0,-1635.188,66.322
24.92,148.9,1.21,1.02,1.0,1.5,-44.0,-1790.686,65.904
16.38,141.9,1.55,1.01,1.0,1.5,-45.0,-879.703,53.198
17.25,107.0,3.5,1.06,1.0,1.5,-43.0,-897.682,40.896
24.92,103.5,2.11,1.14,1.0,1.5,-44.0,-1553.952,58.961
16.43,98.8,3.59,1.01,1.0,1.51,-44.0,-816.255,32.185
15.97,90.1,3.24,1.0,1.0,1.5,-44.0,-749.666,25.405
24.98,139.2,2.46,1.01,1.0,1.5,-43.0,-1740.291,66.443
16.03,137.9,3.34,1.0,1.0,1.5,-44.0,-913.878,37.248
17.28,92.9,3.42,1.0,1.0,1.5,-44.0,-848.313,35.2
24.76,98.1,2.5,1.0,1.0,1.5,-43.0,-1515.617,59.844
24.95,91.8,2.35,1.0,1.0,1.5,-44.0,-1490.297,57.031
17.41,145.8,1.68,1.03,1.0,1.5,-44.0,-1032.336,58.169
24.99,93.3,2.16,1.0,1.0,1.5,-44.0,-1510.713,56.946
24.59,139.2,2.16,1.0,1.0,1.5,-43.0,-1721.608,65.235
16.48,146.2,1.01,1.02,1.0,1.51,-45.0,-895.867,54.016
23.94,90.0,2.29,1.0,1.0,1.5,-44.0,-1413.849,55.566
16.45,140.2,3.44,1.0,1.0,1.5,-43.0,-931.85,45.248
16.43,100.7,3.27,1.0,1.0,1.51,-44.0,-816.892,32.638
24.88,145.8,2.48,1.01,1.0,1.5,-43.0,-1757.129,67.897
15.36,138.3,1.71,1.0,1.0,1.51,-45.0,-793.49,46.042
16.43,93.9,3.42,1.0,1.0,1.5,-44.0,-811.531,28.351
16.43,96.6,1.96,1.0,1.0,1.5,-45.0,-791.755,36.187
23.58,144.2,2.39,1.0,1.0,1.5,-43.0,-1638.832,67.204
24.64,142.7,1.46,1.0,1.0,1.5,-43.0,-1736.686,65.267
15.28,136.6,3.81,1.0,1.0,1.54,-43.0,-805.931,47.006
24.81,100.4,1.43,1.0,1.0,1.51,-44.0,-1563.504,59.537
24.64,140.5,1.5,1.0,1.0,1.5,-44.0,-1744.448,63.73
16.43,104.4,3.31,1.0,1.0,1.52,-44.0,-834.97,34.018
17.16,141.0,3.36,1.0,1.0,1.5,-43.0,-1030.824,47.952
16.43,99.8,3.14,1.02,1.0,1.52,-44.0,-821.041,33.527
15.77,123.2,1.84,1.06,1.0,1.5,-45.0,-779.557,42.481
24.55,93.7,2.14,1.0,1.0,1.5,-44.0,-1479.792,57.53
17.14,144.0,1.12,1.19,1.0,1.5,-44.0,-962.149,59.513
17.21,94.0,3.39,1.0,1.0,1.5,-43.0,-854.215,35.397
24.97,97.0,2.3,1.0,1.0,1.5,-44.0,-1521.314,58.121
24.11,136.9,2.62,1.0,1.0,1.51,-43.0,-1644.163,66.481
15.58,101.7,2.01,1.01,1.0,1.5,-45.0,-728.294,34.212
16.13,149.0,3.24,1.02,1.0,1.5,-43.0,-915.286,45.661
16.17,90.1,3.29,1.0,1.0,1.5,-44.0,-761.419,26.727
17.39,138.1,2.84,1.0,1.0,1.5,-44.0,-999.197,51.82
24.74,93.3,1.92,1.0,1.0,1.5,-44.0,-1490.471,56.65
17.49,90.4,2.24,1.0,1.0,1.5,-45.0,-853.209,41.18
16.43,100.2,3.27,1.0,1.0,1.5,-44.0,-816.659,32.176
17.15,143.5,3.47,1.0,1.0,1.5,-43.0,-1030.678,49.224
24.94,137.6,2.47,1.0,1.0,1.5,-43.0,-1741.154,66.049
23.97,90.3,2.65,1.0,1.0,1.5,-43.0,-1418.639,56.449
16.44,139.1,3.36,1.0,1.0,1.5,-43.0,-945.942,42.981
16.45,129.7,3.35,1.0,1.0,1.51,-43.0,-905.603,43.662
24.99,90.0,2.12,1.0,1.0,1.57,-44.0,-1485.36,57.032
24.99,102.7,2.04,1.0,1.0,1.5,-44.0,-1570.321,58.953
24.64,139.1,2.52,1.01,1.0,1.5,-43.0,-1700.247,65.792
15.97,138.7,1.51,1.01,1.0,1.5,-45.0,-842.203,47.533
24.95,143.1,2.47,1.19,1.0,1.5,-43.0,-1750.151,67.167
17.01,93.1,2.14,1.29,1.0,1.5,-44.0,-805.102,39.821
24.92,128.5,1.21,1.26,1.0,1.5,-44.0,-1701.0,62.711
23.59,94.8,2.72,1.0,1.0,1.5,-43.0,-1397.193,57.08
24.98,136.9,1.67,1.13,1.0,1.5,-44.0,-1756.033,64.647
15.96,91.3,3.31,1.0,1.0,1.5,-44.0,-748.406,27.218
17.16,139.5,3.5,1.0,1.0,1.5,-43.0,-1022.97,46.799
17.09,142.6,3.34,1.0,1.0,1.5,-43.0,-980.705,52.534
23.37,90.3,2.39,1.0,1.0,1.5,-44.0,-1366.787,54.99
23.88,140.8,2.66,1.0,1.0,1.5,-43.0,-1659.379,66.707
24.99,103.5,2.16,1.0,1.0,1.5,-44.0,-1572.911,58.984
16.99,101.0,2.25,1.0,1.0,1.5,-45.0,-845.435,41.033
24.5,139.7,2.55,1.13,1.0,1.5,-43.0,-1688.407,67.512
17.15,143.5,3.56,1.0,1.0,1.5,-43.0,-1032.73,47.649
23.97,116.5,2.65,1.0,1.0,1.5,-43.0,-1576.294,61.946
17.12,90.5,3.47,1.0,1.0,1.5,-43.0,-838.859,33.002
24.74,90.1,2.17,1.0,1.0,1.5,-44.0,-1468.472,56.201
24.68,141.0,1.55,1.01,1.0,1.5,-44.0,-1734.015,64.704
16.12,138.0,3.31,1.0,1.0,1.5,-43.0,-889.879,41.044
16.43,107.6,3.45,1.06,1.0,1.5,-43.0,-841.995,34.116
16.12,91.5,3.24,1.0,1.0,1.5,-44.0,-763.451,26.464
16.43,129.5,3.35,1.0,1.0,1.5,-43.0,-913.691,43.863
24.99,90.0,2.14,1.05,1.0,1.5,-44.0,-1486.431,56.467
24.98,135.9,2.47,1.0,1.0,1.52,-43.0,-1723.568,65.826
16.68,99.0,3.49,1.0,1.0,1.5,-43.0,-827.65,34.152
24.96,120.1,2.46,1.06,1.0,1.5,-43.0,-1659.49,64.19
16.39,132.7,3.39,1.0,1.0,1.54,-43.0,-898.595,44.003
24.64,132.6,1.33,1.0,1.0,1.5,-44.0,-1705.413,63.401
15.84,90.2,2.49,1.0,1.0,1.5,-44.0,-732.606,30.247
24.97,90.1,2.46,1.0,1.0,1.5,-43.0,-1477.777,58.646
24.92,90.4,1.21,1.01,1.0,1.5,-44.0,-1484.777,58.366
15.86,136.9,3.33,1.0,1.0,1.5,-44.0,-864.721,40.017
16.45,101.1,3.36,1.01,1.0,1.51,-44.0,-815.964,32.269
16.49,106.8,3.47,1.0,1.0,1.5,-44.0,-839.463,33.342
24.99,130.4,2.46,1.01,1.0,1.5,-43.0,-1703.534,65.251
18.02,130.0,3.57,1.01,1.0,1.51,-43.0,-1041.325,53.421
17.15,143.1,3.42,1.0,1.0,1.5,-43.0,-1036.085,47.49
16.45,139.3,1.5,1.0,1.0,1.5,-45.0,-885.797,50.727
16.68,95.4,2.5,1.12,1.0,1.5,-45.0,-793.577,36.866
16.22,93.1,3.67,1.0,1.0,1.5,-44.0,-784.548,29.424
17.13,108.2,3.5,1.0,1.0,1.5,-43.0,-896.999,39.58
17.41,145.8,3.41,1.01,1.0,1.5,-43.0,-1054.034,52.22
16.43,98.8,1.32,1.01,1.0,1.51,-45.0,-769.894,39.193
24.64,90.5,2.53,1.0,1.0,1.5,-43.0,-1459.018,57.993
16.04,136.4,1.12,1.0,1.0,1.5,-45.0,-812.288,51.796
24.94,96.3,2.49,1.0,1.0,1.57,-43.0,-1516.636,60.118
24.76,148.2,1.42,1.0,1.0,1.5,-43.0,-1761.686,66.165
16.75,136.3,2.48,1.0,1.0,1.5,-44.0,-922.901,50.845
24.93,90.0,2.24,1.01,1.0,1.51,-44.0,-1480.878,56.278
16.44,106.2,3.14,1.0,1.0,1.52,-44.0,-840.524,36.204
24.76,118.3,1.7,1.0,1.0,1.5,-44.0,-1636.347,60.578
16.44,116.5,3.47,1.0,1.0,1.5,-43.0,-884.079,38.044
16.61,109.0,3.36,1.06,1.0,1.52,-44.0,-842.322,37.549
16.03,136.5,3.42,1.0,1.0,1.51,-43.0,-886.445,40.808
16.26,93.7,2.05,1.08,1.0,1.5,-45.0,-754.601,34.466
