X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
15,110,2,1,3,0.5,-40.0,-1237.86,55.38
15,100,1,2,2,0.5,-47.0,-890.09,37.6
15,110,2,2,2,0.5,-47.0,-939.79,33.66
25,130,2,2,1,1.0,-44.0,-1716.15,59.92
15,100,2,2,1,0.5,-45.0,-803.92,40.99
23,150,1,2,1,0.5,-45.0,-1666.89,71.92
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
24,130,1,2,2,1.0,-44.0,-1568.08,56.06
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
17,100,3,1,1,1.0,-44.0,-976.47,33.91
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
18,120,3,1,1,0.5,-44.0,-1261.17,44.61
24,140,1,1,2,1.0,-43.0,-1665.02,46.68
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
18,100,3,1,1,1.0,-44.0,-1037.75,41.17
16,100,2,1,1,0.5,-44.0,-1047.65,63.6
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
15,100,2,2,2,0.5,-48.0,-905.39,33.68
25,120,2,1,1,1.0,-43.0,-1711.53,58.7
16,130,3,2,1,0.5,-44.0,-972.86,29.77
17,110,1,1,1,0.5,-45.0,-1070.88,53.99
16,120,3,2,1,1.0,-44.0,-840.84,35.31
25,150,1,2,2,1.0,-43.0,-1654.05,56.02
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
15,120,1,1,3,1.0,-48.0,-957.34,33.69
15,120,1,1,1,0.5,-45.0,-904.41,39.99
16,120,2,1,3,1.0,-40.0,-972.57,47.13
15,110,1,1,4,0.5,-40.0,-1020.28,76.92
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
15,120,3,2,2,0.5,-43.0,-939.12,30.13
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
25,140,1,2,2,1.0,-43.0,-1649.81,51.38
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
16,110,1,2,1,0.5,-46.0,-837.8,40.2
16,140,1,1,1,0.5,-45.0,-1063.27,45.88
24,100,1,1,1,1.0,-45.0,-1524.56,55.48
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
17,120,3,2,1,0.5,-44.0,-1027.46,31.97
16,130,2,1,2,0.5,-44.0,-1336.21,52.09
18,100,1,1,3,0.5,-47.0,-1315.54,43.72
16,100,1,1,1,1.0,-45.0,-790.44,37.44
24,140,2,2,1,0.5,-43.0,-1700.7,57.67
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
15,110,2,2,1,0.5,-45.0,-832.01,39.81
15,100,1,2,1,0.5,-46.0,-734.64,45.81
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
16,110,1,1,1,1.0,-45.0,-820.69,40.41
17,110,1,1,2,1.0,-46.0,-1044.03,30.81
16,120,1,1,1,0.5,-45.0,-992.62,46.36
19,100,3,2,1,0.5,-44.0,-1104.57,42.15
16,120,2,1,2,0.5,-44.0,-1301.76,54.7
25,130,2,2,1,1.0,-44.0,-1716.15,59.92
25,110,1,2,1,1.0,-45.0,-1622.3,57.93
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
17,150,1,1,3,0.5,-47.0,-1356.82,46.24
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
16,100,1,2,2,0.5,-48.0,-952.6,29.1
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
15,100,2,2,1,0.5,-45.0,-803.92,40.99
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
16,100,1,2,1,0.5,-46.0,-813.82,38.44
15,100,2,2,2,0.5,-48.0,-905.39,33.68
16,110,1,2,2,1.0,-47.0,-822.2,51.43
15,100,3,1,1,0.5,-45.0,-1022.42,32.42
15,150,3,1,1,0.5,-45.0,-1087.01,37.86
24,130,2,2,1,1.0,-43.0,-1632.52,60.63
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
25,130,1,1,1,1.5,-44.0,-1724.56,64.43
18,140,2,1,2,0.5,-44.0,-1448.02,59.07
17,130,1,1,3,1.0,-47.0,-1112.46,36.92
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
15,130,2,2,2,0.5,-47.0,-974.2,31.53
18,120,1,1,2,1.0,-46.0,-1130.98,38.77
16,140,3,2,1,0.5,-44.0,-989.14,32.18
23,150,2,1,1,0.5,-44.0,-1758.77,59.08
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
17,120,1,1,1,1.0,-45.0,-964.87,47.87
23,120,2,1,1,0.5,-44.0,-1658.91,56.35
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
17,150,1,2,1,0.5,-45.0,-1054.87,55.69
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
16,120,2,2,2,0.5,-47.0,-1011.73,31.36
16,100,1,1,1,0.5,-45.0,-958.46,44.43
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
17,100,3,1,1,1.0,-44.0,-976.47,33.91
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
15,120,1,1,1,0.5,-45.0,-904.41,39.99
15,110,1,1,3,1.0,-48.0,-949.58,28.51
24,150,1,2,1,1.5,-44.0,-1696.45,69.38
15,120,1,1,1,1.0,-45.0,-754.46,41.93
23,120,1,1,1,1.0,-44.0,-1543.67,62.37
15,150,3,2,1,0.5,-44.0,-922.21,34.91
17,110,3,1,1,0.5,-45.0,-1171.69,38.16
23,140,1,1,2,1.0,-44.0,-1600.0,50.92
17,110,1,1,1,0.5,-45.0,-1070.88,53.99
15,120,1,2,3,1.0,-48.0,-782.15,81.05
15,100,3,2,2,1.0,-42.0,-749.38,37.24
15,100,2,1,3,0.5,-40.0,-1207.3,56.19
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
16,100,3,2,1,1.5,-45.0,-721.0,40.64
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
22,140,1,1,2,0.5,-45.0,-1715.02,51.77
15,100,3,1,2,1.0,-44.0,-929.01,28.88
15,100,3,2,1,1.0,-44.0,-710.76,39.55
15,120,3,1,1,0.5,-45.0,-1048.47,32.88
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
23,100,1,2,1,0.5,-45.0,-1450.38,59.09
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
17,140,1,1,3,1.0,-47.0,-1094.66,43.42
17,100,3,1,1,0.5,-45.0,-1144.59,35.92
16,110,1,1,3,1.5,-48.0,-807.18,54.82
17,110,1,2,1,1.0,-46.0,-851.66,48.94
16,140,3,1,2,1.0,-43.0,-1044.2,41.28
15,100,1,1,1,0.5,-45.0,-870.22,36.88
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
16,110,1,2,3,1.0,-48.0,-821.99,74.14
24,100,2,2,1,1.0,-44.0,-1463.63,53.73
17,120,2,1,2,0.5,-44.0,-1352.12,57.07
15,100,1,2,2,0.5,-47.0,-890.09,37.6
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
16,120,1,2,2,0.5,-47.0,-999.84,36.84
16,100,1,2,3,0.5,-48.0,-953.13,57.82
18,150,1,2,2,0.5,-46.0,-1235.26,59.85
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
24,150,1,1,2,1.5,-43.0,-1618.57,57.25
16,120,2,1,1,0.5,-44.0,-1086.98,59.73
15,140,1,2,1,0.5,-45.0,-810.14,58.53
23,140,2,1,1,0.5,-44.0,-1737.01,57.85
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
23,110,2,1,1,0.5,-44.0,-1615.15,54.41
15,100,2,2,2,0.5,-48.0,-905.39,33.68
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
22,120,1,1,2,0.5,-46.0,-1643.99,49.07
15,100,3,1,1,1.5,-45.0,-706.24,35.46
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
25,130,1,2,1,1.0,-45.0,-1711.78,61.79
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
23,150,1,1,1,0.5,-44.0,-1760.43,63.26
16,150,1,2,2,0.5,-47.0,-1082.37,48.66
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
25,130,1,1,1,1.5,-44.0,-1724.56,64.43
17,140,1,1,3,1.0,-47.0,-1094.66,43.42
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
17,100,1,2,1,0.5,-46.0,-919.7,40.68
24,120,1,1,1,0.5,-44.0,-1731.26,56.05
17,100,1,2,2,1.0,-47.0,-878.97,46.02
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
15,100,1,2,3,0.5,-48.0,-917.85,48.56
17,100,3,1,1,1.0,-44.0,-976.47,33.91
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
24,150,1,2,1,0.5,-45.0,-1758.17,69.11
15,100,1,1,1,1.0,-45.0,-707.92,34.1
15,150,1,2,2,0.5,-47.0,-984.68,55.72
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
16,100,1,2,2,1.0,-47.0,-790.5,49.29
15,100,1,2,1,0.5,-46.0,-734.64,45.81
15,100,2,1,2,0.5,-44.0,-1216.71,63.93
25,140,1,1,1,1.0,-44.0,-1801.51,62.47
25,130,1,2,1,0.5,-45.0,-1779.63,60.51
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
16,110,1,2,3,0.5,-48.0,-982.37,58.3
15,120,1,2,2,0.5,-47.0,-931.77,46.91
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
16,120,3,2,2,1.0,-42.0,-847.68,35.51
24,150,2,2,1,0.5,-43.0,-1749.38,58.61
15,110,1,2,1,0.5,-45.0,-766.11,47.87
15,120,1,2,1,0.5,-46.0,-780.76,51.34
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
16,130,1,2,1,0.5,-45.0,-894.21,46.86
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
16,100,1,1,1,0.5,-45.0,-958.46,44.43
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
15,140,1,1,3,1.0,-48.0,-991.97,41.97
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
23,100,1,1,1,0.5,-45.0,-1561.33,54.14
15,130,3,1,2,0.5,-44.0,-1232.74,44.73
23,150,2,2,1,0.5,-43.0,-1665.71,61.1
16,120,1,1,1,0.5,-45.0,-992.62,46.36
16,110,1,2,1,0.5,-46.0,-837.8,40.2
15,110,1,2,2,0.5,-47.0,-921.04,41.25
18,120,1,1,2,1.0,-46.0,-1130.98,38.77
17,100,2,2,1,0.5,-45.0,-971.47,33.9
17,150,1,1,3,1.0,-47.0,-1102.26,47.56
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
16,130,1,1,3,1.0,-48.0,-1038.1,33.91
15,100,3,1,1,0.5,-45.0,-1022.42,32.42
18,150,1,1,2,0.5,-46.0,-1440.96,47.43
23,150,1,1,1,1.0,-44.0,-1652.15,66.58
17,110,2,1,1,1.0,-45.0,-987.33,45.83
18,100,2,1,1,1.5,-44.0,-926.72,51.11
15,120,1,2,1,1.0,-45.0,-693.26,60.82
17,140,1,2,2,0.5,-47.0,-1125.54,46.03
16,100,2,2,2,1.0,-47.0,-797.15,31.41
16,120,1,1,2,1.0,-47.0,-969.92,31.54
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
18,100,1,1,1,0.5,-45.0,-1123.76,59.88
15,140,1,2,2,1.0,-47.0,-799.83,68.39
16,100,1,2,2,0.5,-48.0,-952.6,29.1
16,140,1,1,1,0.5,-45.0,-1063.27,45.88
24,100,1,1,2,1.5,-45.0,-1445.09,48.58
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
15,100,1,2,3,1.0,-48.0,-738.28,72.94
16,150,2,1,2,0.5,-44.0,-1347.74,51.17
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
15,150,1,1,1,1.5,-45.0,-749.59,60.08
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
16,110,1,2,3,1.0,-48.0,-821.99,74.14
24,120,2,2,1,0.5,-44.0,-1626.38,52.44
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
16,100,1,1,2,1.0,-46.0,-928.22,28.11
15,100,1,2,2,0.5,-47.0,-890.09,37.6
16,110,2,1,2,1.0,-46.0,-990.93,38.21
24,100,2,2,1,0.5,-44.0,-1514.51,48.08
25,100,2,1,1,1.5,-44.0,-1543.42,58.6
15,150,1,1,1,1.0,-45.0,-820.92,49.06
24,120,1,1,2,1.5,-44.0,-1536.63,53.48
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
15,100,3,1,2,1.0,-44.0,-929.01,28.88
23,100,1,2,2,0.5,-45.0,-1431.5,59.41
16,120,1,2,3,0.5,-48.0,-995.88,65.38
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
16,150,1,1,1,1.0,-45.0,-948.59,48.85
16,130,2,2,2,0.5,-46.0,-1056.81,33.08
15,130,1,1,2,1.0,-47.0,-904.13,34.51
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
15,120,3,1,1,0.5,-45.0,-1048.47,32.88
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
15,150,3,2,1,1.0,-44.0,-812.82,49.08
17,120,1,1,1,1.0,-45.0,-964.87,47.87
17,130,1,1,1,0.5,-45.0,-1107.12,55.03
24,120,1,1,1,0.5,-44.0,-1731.26,56.05
16,150,3,1,1,0.5,-44.0,-1186.94,40.92
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
25,120,1,2,2,0.5,-43.0,-1610.54,52.25
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
17,140,1,1,3,0.5,-48.0,-1354.03,43.46
17,100,1,1,1,1.0,-45.0,-892.69,43.08
15,120,1,1,1,0.5,-45.0,-904.41,39.99
16,150,1,2,3,0.5,-48.0,-1045.66,82.94
24,100,2,2,1,0.5,-44.0,-1514.51,48.08
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
23,110,1,1,1,0.5,-44.0,-1617.83,56.27
22,100,1,1,2,0.5,-46.0,-1570.95,46.11
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
23,150,1,1,1,0.5,-44.0,-1760.43,63.26
18,140,1,1,2,0.5,-46.0,-1428.99,46.38
15,120,3,2,1,1.0,-44.0,-754.85,43.59
16,150,3,2,1,1.5,-44.0,-857.05,52.23
23,110,2,1,1,0.5,-44.0,-1615.15,54.41
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
24,150,1,2,1,1.0,-45.0,-1727.7,67.24
15,150,1,1,1,0.5,-45.0,-946.07,47.78
17,120,1,2,2,0.5,-47.0,-1087.58,36.27
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
24,140,2,2,1,0.5,-43.0,-1700.7,57.67
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
15,110,1,2,1,0.5,-45.0,-766.11,47.87
23,120,2,1,1,0.5,-44.0,-1658.91,56.35
17,110,1,2,2,1.0,-47.0,-906.85,50.6
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
17,120,3,2,1,0.5,-44.0,-1027.46,31.97
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
18,120,1,1,3,0.5,-46.0,-1377.88,45.77
15,150,3,1,1,1.0,-44.0,-916.24,37.5
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
16,140,2,2,1,0.5,-45.0,-997.49,40.88
25,120,1,2,1,0.5,-45.0,-1719.45,59.63
15,120,1,1,3,1.0,-48.0,-957.34,33.69
16,140,3,2,1,0.5,-44.0,-989.14,32.18
17,100,1,2,1,0.5,-46.0,-919.7,40.68
25,150,1,2,1,1.0,-44.0,-1814.61,63.22
15,130,2,2,2,0.5,-47.0,-974.2,31.53
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
17,100,3,1,1,1.0,-44.0,-976.47,33.91
17,130,2,1,2,0.5,-44.0,-1375.98,56.68
16,130,3,2,1,0.5,-44.0,-972.86,29.77
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
18,120,1,1,1,1.0,-45.0,-1041.12,54.81
25,120,1,1,1,1.5,-44.0,-1672.79,63.47
18,100,1,2,1,0.5,-46.0,-992.11,46.21
15,100,1,1,1,1.0,-45.0,-707.92,34.1
16,140,1,2,3,0.5,-48.0,-1060.23,73.02
15,150,1,2,1,0.5,-46.0,-837.14,58.12
25,140,1,2,1,0.5,-45.0,-1808.76,62.99
17,110,1,2,2,0.5,-47.0,-1061.06,32.69
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
17,100,1,2,2,1.0,-47.0,-878.97,46.02
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
18,120,1,1,3,1.0,-48.0,-1103.53,38.08
15,100,1,2,2,0.5,-47.0,-890.09,37.6
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
17,110,1,1,3,0.5,-48.0,-1324.74,41.06
15,100,3,1,1,1.5,-45.0,-706.24,35.46
24,150,1,2,1,0.5,-45.0,-1758.17,69.11
15,150,1,1,1,1.5,-45.0,-749.59,60.08
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
15,110,2,1,1,0.5,-44.0,-1001.26,66.39
16,100,1,2,2,0.5,-48.0,-952.6,29.1
18,150,1,2,2,0.5,-46.0,-1235.26,59.85
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
16,120,2,1,1,0.5,-44.0,-1086.98,59.73
16,100,1,2,1,0.5,-46.0,-813.82,38.44
23,140,2,1,1,0.5,-44.0,-1737.01,57.85
24,100,1,2,1,1.0,-45.0,-1473.82,60.92
24,150,1,2,2,1.0,-44.0,-1616.43,57.95
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
16,120,2,2,1,0.5,-45.0,-925.08,39.4
16,130,1,1,2,1.0,-46.0,-1009.27,33.43
23,140,1,1,1,0.5,-44.0,-1734.18,61.41
17,100,2,1,2,0.5,-45.0,-1316.29,55.23
17,100,1,2,3,0.5,-48.0,-990.59,65.89
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
15,100,3,1,1,0.5,-45.0,-1022.42,32.42
16,100,1,1,1,0.5,-45.0,-958.46,44.43
16,130,1,1,1,1.0,-45.0,-886.94,44.44
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
15,100,1,1,1,1.0,-45.0,-707.92,34.1
24,150,1,2,2,0.5,-43.0,-1638.97,67.9
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
25,140,1,2,2,0.5,-44.0,-1634.37,57.37
24,130,1,1,1,1.0,-44.0,-1686.3,60.68
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
22,100,1,2,2,0.5,-47.0,-1363.24,61.57
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
16,110,1,1,1,0.5,-45.0,-960.99,45.28
24,100,1,2,1,0.5,-45.0,-1536.77,57.92
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
23,120,2,2,1,0.5,-43.0,-1546.17,54.28
15,150,2,2,3,0.5,-40.0,-825.36,65.78
15,100,2,2,2,1.0,-48.0,-733.01,37.53
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
15,100,1,2,2,0.5,-47.0,-890.09,37.6
16,100,2,2,1,0.5,-45.0,-885.39,35.04
23,140,2,1,1,0.5,-44.0,-1737.01,57.85
24,140,1,2,2,0.5,-43.0,-1638.99,65.19
16,150,1,1,3,1.0,-47.0,-1080.51,41.73
24,120,1,1,1,0.5,-44.0,-1731.26,56.05
25,110,1,2,2,1.0,-44.0,-1540.51,46.2
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
15,130,1,2,2,0.5,-47.0,-956.01,50.33
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
15,100,1,2,2,1.0,-48.0,-715.09,59.56
24,150,1,2,1,1.0,-45.0,-1727.7,67.24
19,100,2,1,2,0.5,-44.0,-1407.82,54.54
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
16,110,1,1,2,1.0,-46.0,-953.79,30.07
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
25,100,1,1,2,1.5,-44.0,-1508.39,46.69
16,150,1,2,1,0.5,-45.0,-936.43,53.69
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
16,100,1,2,2,0.5,-48.0,-952.6,29.1
15,100,2,1,1,0.5,-44.0,-976.42,69.26
16,110,2,2,1,0.5,-45.0,-904.82,35.85
17,120,1,2,2,1.0,-47.0,-947.0,52.82
16,100,3,1,1,1.0,-44.0,-892.43,29.55
15,150,1,1,1,1.0,-45.0,-820.92,49.06
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
15,100,3,2,1,1.0,-44.0,-710.76,39.55
25,130,2,2,1,1.0,-44.0,-1716.15,59.92
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
15,150,1,1,1,0.5,-45.0,-946.07,47.78
23,110,1,2,2,0.5,-46.0,-1481.24,62.6
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
25,100,2,2,1,1.0,-44.0,-1550.69,54.06
23,150,1,1,2,1.5,-43.0,-1569.24,60.48
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
16,100,1,2,1,0.5,-46.0,-813.82,38.44
23,130,1,1,1,0.5,-44.0,-1693.35,59.97
17,110,1,2,1,1.0,-46.0,-851.66,48.94
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
16,100,2,1,2,1.5,-46.0,-799.73,32.37
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
17,150,3,1,1,0.5,-44.0,-1236.43,44.63
24,150,1,2,1,0.5,-45.0,-1758.17,69.11
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
15,130,2,1,3,0.5,-40.0,-1244.91,56.68
15,120,3,2,2,0.5,-43.0,-939.12,30.13
25,120,1,2,1,0.5,-45.0,-1719.45,59.63
17,140,1,1,3,0.5,-48.0,-1354.03,43.46
16,120,1,2,1,0.5,-45.0,-864.11,44.52
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
15,120,1,1,1,1.0,-45.0,-754.46,41.93
19,130,1,1,3,1.0,-45.0,-1183.74,47.85
24,150,2,2,1,0.5,-43.0,-1749.38,58.61
17,140,1,1,1,1.0,-45.0,-1001.97,53.98
16,100,1,1,2,1.0,-46.0,-928.22,28.11
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
25,120,1,2,2,1.0,-44.0,-1576.25,48.22
16,120,1,2,2,0.5,-47.0,-999.84,36.84
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
15,100,1,2,1,0.5,-46.0,-734.64,45.81
17,140,2,1,1,1.0,-44.0,-1064.18,51.37
24,110,1,2,2,0.5,-45.0,-1538.12,56.44
24,120,2,1,1,0.5,-44.0,-1731.57,55.18
16,130,3,2,1,0.5,-44.0,-972.86,29.77
17,120,2,1,2,0.5,-44.0,-1352.12,57.07
15,150,3,2,1,0.5,-44.0,-922.21,34.91
17,130,1,1,3,1.0,-47.0,-1112.46,36.92
16,110,3,2,1,1.0,-44.0,-800.57,33.7
15,120,1,1,2,1.0,-47.0,-883.53,30.82
16,150,1,1,1,1.5,-45.0,-875.58,51.18
15,130,1,1,2,1.0,-47.0,-904.13,34.51
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
16,130,2,1,2,0.5,-44.0,-1336.21,52.09
17,140,1,1,1,0.5,-45.0,-1136.65,55.52
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
25,140,1,2,2,0.5,-44.0,-1634.37,57.37
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
17,110,1,1,3,0.5,-48.0,-1324.74,41.06
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
15,150,1,1,2,0.5,-47.0,-1195.47,42.96
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
16,150,1,2,1,0.5,-45.0,-936.43,53.69
25,140,1,1,1,1.0,-44.0,-1801.51,62.47
23,130,2,2,1,0.5,-43.0,-1593.71,56.29
16,120,2,2,2,0.5,-47.0,-1011.73,31.36
15,100,3,2,1,1.0,-44.0,-710.76,39.55
15,110,2,1,2,0.5,-45.0,-1239.98,61.53
16,140,2,1,2,0.5,-44.0,-1315.84,52.94
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
24,150,1,1,2,1.5,-43.0,-1618.57,57.25
16,100,1,1,1,0.5,-45.0,-958.46,44.43
16,110,1,2,3,0.5,-48.0,-982.37,58.3
18,100,1,2,2,0.5,-47.0,-1098.24,37.79
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
16,100,2,1,2,0.5,-44.0,-1262.18,58.05
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
16,100,3,2,1,1.0,-44.0,-776.8,31.05
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
15,100,1,2,2,0.5,-47.0,-890.09,37.6
16,100,1,1,1,1.0,-45.0,-790.44,37.44
24,130,1,2,2,0.5,-44.0,-1616.83,62.5
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
23,110,1,2,2,0.5,-46.0,-1481.24,62.6
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
16,110,1,2,1,0.5,-46.0,-837.8,40.2
17,110,1,1,2,1.0,-46.0,-1044.03,30.81
