X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
21.36,135.0,3.42,0.2,0.61,1.16,-43.0,-1477.303,61.17
24.54,132.0,2.7,0.04,0.89,0.63,-44.0,-1882.959,49.812
19.81,98.6,3.31,0.23,0.9,0.57,-45.0,-1408.582,41.304
24.14,73.2,0.89,0.99,2.53,1.25,-43.0,-1156.621,38.895
22.56,132.4,2.32,0.75,1.35,0.71,-43.0,-1669.774,54.578
22.75,87.6,2.73,0.01,0.56,0.5,-45.0,-1525.427,43.687
22.74,66.3,2.66,0.56,0.62,1.14,-44.0,-1211.008,44.749
16.7,125.4,0.53,0.05,0.55,0.85,-44.0,-942.255,55.126
17.66,133.0,0.64,0.37,3.75,0.8,-43.0,-1230.939,51.996
18.0,110.2,3.65,0.54,0.72,1.39,-43.0,-1008.153,46.689
23.51,85.8,1.75,0.85,1.84,1.29,-43.0,-1349.94,44.715
19.68,87.4,0.6,0.02,0.94,0.84,-45.0,-1222.678,64.659
15.76,71.0,3.65,0.72,0.6,1.02,-44.0,-752.714,19.142
24.6,65.4,3.04,0.72,0.5,1.16,-44.0,-1290.811,47.626
16.02,88.0,2.93,0.4,0.65,1.44,-45.0,-776.62,28.969
16.39,119.4,0.65,0.28,3.34,0.8,-47.0,-1404.226,29.029
22.74,62.2,2.51,0.03,0.61,0.5,-45.0,-1388.565,32.72
24.76,132.1,2.51,0.03,1.15,1.1,-43.0,-1787.595,60.906
18.0,71.4,3.61,0.46,0.88,0.66,-45.0,-1069.901,23.533
21.15,76.7,0.72,0.01,1.6,1.16,-46.0,-1322.42,54.748
23.62,85.8,1.72,0.85,1.79,1.32,-43.0,-1367.091,45.512
24.75,133.9,2.59,0.19,0.57,1.2,-43.0,-1751.88,62.726
16.79,62.5,1.21,0.75,0.62,0.61,-45.0,-820.18,50.829
16.78,133.9,0.64,0.36,3.47,0.82,-47.0,-1338.864,33.552
16.4,75.9,3.3,0.93,1.67,1.3,-43.0,-808.442,17.608
15.76,71.0,3.62,0.6,0.57,1.1,-44.0,-743.08,18.761
16.23,69.0,1.88,0.95,2.12,1.18,-47.0,-834.832,31.291
22.65,128.1,2.32,0.41,1.6,0.7,-44.0,-1685.422,58.024
24.56,82.9,2.66,0.18,0.59,0.82,-44.0,-1541.358,45.13
16.6,62.1,1.21,0.17,0.73,1.12,-45.0,-757.229,43.207
16.43,125.4,0.51,0.05,2.54,0.84,-47.0,-1420.773,36.121
16.4,75.8,3.3,0.97,1.62,1.3,-43.0,-801.65,16.924
17.88,68.1,1.67,0.73,2.59,1.03,-43.0,-1017.7,44.294
15.82,63.6,2.63,0.54,1.61,1.07,-45.0,-924.46,33.065
15.68,114.9,3.15,0.02,0.82,0.92,-45.0,-1070.865,37.278
24.76,110.8,2.61,0.23,0.99,0.57,-44.0,-1813.692,47.049
24.29,132.4,3.16,0.92,0.5,0.82,-43.0,-1705.918,59.903
15.2,66.7,3.62,0.77,1.04,1.06,-45.0,-764.723,18.885
21.08,121.6,2.33,0.14,0.71,0.74,-44.0,-1512.772,62.825
23.87,119.6,1.72,0.54,0.91,0.72,-44.0,-1726.119,59.09
15.21,82.9,2.48,0.14,1.12,0.76,-45.0,-1116.257,57.668
24.72,68.9,2.9,0.05,0.5,1.09,-44.0,-1382.353,43.37
24.85,68.1,2.34,0.52,0.63,0.64,-44.0,-1458.479,40.323
15.64,69.5,3.15,0.79,1.59,1.14,-44.0,-834.218,15.466
17.79,98.6,3.23,0.52,0.94,0.96,-44.0,-1098.421,37.288
21.03,112.0,1.0,0.39,2.5,0.5,-45.0,-1739.856,54.849
15.76,71.0,3.62,0.61,0.57,1.1,-44.0,-743.002,18.831
16.02,86.9,2.66,0.4,0.66,1.44,-45.0,-768.645,31.902
21.63,69.5,0.53,0.23,2.84,0.52,-44.0,-1539.605,37.251
15.52,111.9,3.57,0.04,0.95,1.19,-45.0,-991.517,26.091
17.96,77.0,3.37,0.02,1.12,1.0,-45.0,-1136.871,29.608
17.87,115.2,3.44,0.68,0.92,0.52,-44.0,-1269.884,39.711
24.01,97.9,2.4,0.24,1.12,1.03,-44.0,-1589.631,51.747
18.46,70.4,3.65,0.54,0.6,1.04,-44.0,-933.689,32.969
19.51,125.3,3.48,0.01,0.89,0.84,-44.0,-1421.232,48.628
24.51,132.2,0.64,0.04,0.75,0.62,-44.0,-1863.295,67.242
24.83,115.9,2.59,0.16,0.9,0.66,-44.0,-1823.312,48.42
15.76,71.0,3.62,0.53,0.6,1.12,-45.0,-751.255,18.523
22.17,75.8,3.29,0.96,0.68,1.04,-43.0,-1197.314,45.907
24.33,106.9,2.07,0.25,1.39,0.88,-44.0,-1728.991,51.767
24.85,111.3,2.55,0.03,0.89,0.66,-44.0,-1830.95,47.234
24.51,104.4,2.25,0.23,1.1,0.56,-44.0,-1815.487,47.022
16.33,75.9,3.29,0.95,1.74,1.3,-43.0,-794.972,19.094
16.12,70.4,3.41,0.93,1.23,1.03,-44.0,-832.903,13.268
21.72,114.9,0.62,0.11,1.61,0.72,-45.0,-1681.723,59.766
21.73,114.9,2.52,0.45,1.39,0.51,-44.0,-1684.24,49.351
15.76,71.0,3.62,0.53,1.38,1.1,-44.0,-870.549,14.544
16.45,138.9,3.3,0.09,1.2,0.63,-46.0,-1403.588,40.461
24.54,131.9,0.64,0.04,0.89,0.63,-45.0,-1915.903,64.311
24.86,68.2,2.55,0.52,0.73,0.64,-44.0,-1455.946,37.89
15.31,117.7,0.57,0.21,1.62,0.57,-45.0,-1182.545,53.192
24.79,133.7,2.51,0.15,0.94,0.56,-44.0,-1927.551,50.422
19.77,69.8,0.53,0.23,2.8,0.52,-47.0,-1566.701,38.678
15.71,129.3,3.64,0.31,0.65,0.79,-45.0,-1035.735,29.909
16.76,70.6,3.24,0.4,1.64,1.25,-44.0,-918.937,23.808
24.41,70.8,2.84,0.09,0.5,0.8,-44.0,-1433.542,39.507
24.51,110.8,2.61,0.23,0.99,0.57,-44.0,-1801.306,47.155
21.06,111.7,1.14,0.13,0.9,0.72,-44.0,-1504.839,75.832
21.66,74.9,0.53,0.19,2.76,0.75,-47.0,-1486.906,41.489
16.38,86.3,2.93,0.4,0.66,1.46,-45.0,-799.97,31.502
22.56,111.3,2.32,0.05,0.52,0.66,-44.0,-1580.796,58.264
20.94,67.6,0.56,0.07,2.1,0.72,-47.0,-1547.467,43.902
17.73,115.2,1.59,0.77,1.23,0.52,-45.0,-1294.228,65.799
17.95,74.1,0.58,0.43,0.51,1.0,-45.0,-802.456,47.939
15.52,70.9,3.48,0.54,1.26,1.12,-45.0,-856.464,14.535
23.94,86.8,2.48,0.14,0.95,0.76,-44.0,-1622.908,44.156
17.79,74.2,0.61,0.49,2.56,0.95,-47.0,-1148.507,23.577
19.82,75.8,0.58,0.94,2.52,0.84,-47.0,-1188.744,36.39
24.2,122.4,0.83,0.23,1.6,0.88,-45.0,-1830.312,52.256
23.17,74.1,2.28,0.14,0.86,0.76,-45.0,-1478.2,45.486
22.84,135.8,2.79,0.02,0.97,1.16,-43.0,-1654.501,57.827
15.54,137.2,2.46,0.54,1.15,1.16,-44.0,-975.991,44.907
16.13,117.7,3.4,0.21,0.69,0.87,-45.0,-1056.535,30.711
16.44,75.8,3.3,0.96,0.53,0.8,-45.0,-817.889,18.003
19.81,79.5,0.55,0.23,2.52,0.56,-47.0,-1621.575,43.505
16.69,133.2,0.63,0.11,3.35,0.8,-47.0,-1480.064,31.001
21.66,70.2,0.53,0.19,2.76,0.63,-46.0,-1524.131,37.146
22.74,64.2,2.91,0.03,0.62,0.5,-45.0,-1377.95,27.493
24.2,78.2,0.81,0.19,1.58,0.85,-46.0,-1636.147,48.186
16.38,119.3,0.71,0.28,3.53,0.79,-47.0,-1370.574,30.962
16.35,68.5,0.65,0.4,2.74,1.16,-47.0,-959.96,26.814
24.64,124.8,2.48,0.14,1.18,0.76,-43.0,-1825.617,55.886
20.15,135.6,2.51,0.02,1.12,0.64,-45.0,-1655.325,60.085
17.7,71.4,3.41,0.68,0.67,0.74,-44.0,-965.266,26.862
15.57,118.5,0.74,0.76,0.95,0.72,-45.0,-874.982,42.186
22.77,63.1,2.14,0.03,0.9,0.51,-46.0,-1507.747,39.102
22.48,130.5,2.32,0.79,1.33,0.76,-43.0,-1654.146,54.911
24.8,136.9,2.51,0.05,0.8,0.62,-44.0,-1917.577,52.698
17.02,70.1,2.66,0.09,1.27,0.5,-47.0,-1367.214,45.193
19.77,118.2,0.71,0.43,1.6,0.56,-45.0,-1547.913,67.107
24.54,130.9,0.69,0.04,0.9,0.63,-44.0,-1897.773,65.205
25.0,82.5,0.78,0.15,0.94,0.8,-45.0,-1653.635,59.553
15.75,86.2,3.47,0.54,1.71,1.16,-44.0,-924.119,23.132
18.0,71.4,3.61,0.45,0.88,0.66,-45.0,-1071.517,23.48
20.72,67.6,1.52,0.84,2.1,0.51,-44.0,-1365.3,46.342
17.99,71.4,3.61,0.91,0.88,0.66,-44.0,-1004.266,24.209
16.4,75.8,3.51,0.98,0.6,1.3,-44.0,-737.601,24.781
24.79,72.9,2.51,0.91,0.8,1.16,-43.0,-1367.083,49.897
24.79,132.0,2.51,0.05,1.13,1.09,-43.0,-1805.953,60.016
24.55,133.1,0.61,0.21,0.89,0.63,-44.0,-1874.573,65.807
21.63,69.5,0.76,0.1,2.82,0.94,-45.0,-1351.224,38.234
24.99,101.9,2.35,0.03,1.12,1.08,-43.0,-1705.731,52.579
21.6,98.2,2.73,0.19,1.12,0.57,-45.0,-1608.349,44.319
17.14,73.2,0.64,0.79,3.38,0.78,-47.0,-1035.338,36.417
16.42,138.2,0.64,0.89,3.5,0.82,-47.0,-1130.73,55.807
16.2,82.0,0.74,0.23,1.2,0.52,-45.0,-1113.52,66.6
15.72,72.3,3.62,0.54,1.06,1.16,-44.0,-825.93,15.942
15.54,118.4,3.6,0.71,1.47,0.66,-45.0,-1151.45,29.276
18.46,71.4,3.65,0.54,0.72,0.53,-45.0,-1087.056,26.879
19.81,98.6,3.31,0.23,0.9,0.56,-45.0,-1414.959,41.235
24.76,132.4,2.05,0.75,1.33,0.71,-43.0,-1818.534,57.596
24.32,132.0,2.7,0.04,0.9,0.63,-43.0,-1872.038,51.156
24.88,118.4,2.4,0.68,0.96,0.72,-43.0,-1760.297,54.301
15.61,115.2,3.2,0.76,1.85,0.82,-44.0,-1120.639,34.109
17.7,86.2,2.84,0.68,1.71,1.03,-44.0,-1079.29,38.334
15.5,71.0,3.62,0.6,0.57,1.1,-45.0,-728.264,21.058
16.33,125.4,3.3,0.02,1.71,1.3,-44.0,-1132.348,36.671
24.2,78.2,0.81,0.23,1.61,0.85,-46.0,-1628.563,47.594
19.23,128.8,3.96,0.24,0.51,0.74,-44.0,-1287.037,53.57
16.72,137.5,0.59,0.04,3.33,0.74,-47.0,-1581.853,31.227
24.51,110.8,2.61,0.01,0.99,0.57,-44.0,-1839.363,45.635
23.85,136.2,2.48,0.14,0.97,0.76,-43.0,-1843.05,56.051
24.94,125.4,0.51,0.03,2.55,0.84,-43.0,-1749.904,41.705
16.69,130.7,0.63,0.11,2.77,0.8,-47.0,-1461.989,32.433
17.87,70.4,3.58,0.68,1.03,1.03,-44.0,-942.542,23.307
24.1,128.6,0.74,0.21,1.6,0.88,-45.0,-1837.56,53.886
22.72,82.4,0.68,0.23,2.07,0.53,-46.0,-1758.082,47.536
19.81,79.5,2.96,0.23,1.01,0.56,-45.0,-1381.797,37.521
17.79,114.5,3.38,0.68,1.23,1.14,-43.0,-1098.031,39.614
16.63,70.5,3.31,0.46,0.87,1.24,-45.0,-832.032,19.796
16.38,119.3,0.81,0.28,3.53,0.79,-47.0,-1363.816,32.967
17.79,74.2,0.61,0.56,3.47,0.95,-47.0,-995.276,51.187
17.11,124.4,0.64,0.29,3.46,0.87,-47.0,-1338.31,31.383
24.21,132.0,0.64,0.04,0.89,0.64,-44.0,-1875.116,65.079
16.33,75.8,3.3,0.14,1.02,1.3,-45.0,-898.982,23.2
16.12,122.7,0.98,0.32,1.37,1.04,-45.0,-1000.645,49.176
24.43,65.9,1.88,0.04,1.06,0.62,-46.0,-1608.692,37.721
15.54,71.0,3.44,0.54,1.48,0.68,-46.0,-1058.152,25.591
15.22,133.7,3.05,0.79,1.4,1.14,-44.0,-950.134,34.053
24.51,104.9,2.25,0.23,0.9,0.56,-44.0,-1793.668,49.459
21.6,95.8,2.68,0.19,1.12,0.84,-44.0,-1505.872,46.511
15.08,117.7,3.37,0.21,1.78,0.98,-45.0,-1155.147,34.721
16.82,86.8,2.48,0.35,2.16,0.76,-44.0,-1313.979,53.454
24.79,135.6,2.42,0.02,1.13,0.62,-44.0,-1953.997,52.623
24.51,107.6,0.71,0.04,1.1,0.56,-45.0,-1885.616,60.696
16.33,75.8,3.33,0.93,1.7,1.3,-43.0,-798.94,17.86
16.38,111.2,0.63,0.28,3.53,0.79,-47.0,-1361.047,29.334
15.56,70.4,3.59,0.93,1.24,1.03,-44.0,-806.715,17.189
23.93,82.2,3.1,0.55,0.5,0.8,-43.0,-1438.681,45.099
16.45,119.4,0.65,0.39,1.31,0.8,-45.0,-1059.533,47.925
24.55,133.1,0.78,0.27,0.86,0.63,-44.0,-1868.459,64.468
24.76,111.1,2.61,0.01,0.89,0.84,-44.0,-1775.846,49.537
18.46,71.4,3.04,0.56,1.07,0.53,-45.0,-1214.609,32.504
22.74,62.9,2.51,0.03,0.61,1.16,-45.0,-1240.549,44.263
19.96,75.1,0.58,0.94,1.65,0.84,-46.0,-1154.539,42.768
17.99,71.4,3.6,0.94,0.88,0.68,-44.0,-996.409,24.393
25.0,106.5,2.33,0.15,0.94,0.55,-44.0,-1849.711,46.75
20.52,137.8,0.59,0.04,3.33,0.74,-42.0,-1495.675,40.74
21.66,70.2,0.64,0.19,2.76,0.52,-44.0,-1575.407,37.315
23.49,122.4,3.37,0.93,0.5,0.8,-43.0,-1604.647,58.774
24.27,128.2,3.15,0.78,0.51,0.6,-43.0,-1727.181,55.914
15.51,111.8,3.93,0.28,1.33,1.18,-44.0,-993.011,24.296
16.4,72.4,3.3,0.05,1.48,0.66,-47.0,-1245.1,33.609
21.95,69.3,0.53,0.19,2.81,0.8,-45.0,-1396.873,48.742
17.94,73.2,3.38,0.01,1.12,1.0,-45.0,-1122.38,28.752
21.6,98.2,1.1,0.19,2.75,0.57,-42.0,-1652.36,47.423
15.07,86.3,3.48,0.54,1.74,1.16,-44.0,-898.715,20.508
19.18,110.8,2.61,0.24,0.99,0.67,-45.0,-1410.651,56.57
24.54,130.9,0.69,0.27,0.9,0.63,-44.0,-1864.459,64.965
24.8,84.9,2.3,0.05,0.88,0.62,-45.0,-1714.514,41.51
16.11,111.3,2.59,0.05,0.88,0.66,-45.0,-1210.123,51.831
16.4,75.8,3.25,0.97,1.67,1.3,-42.0,-809.65,19.055
16.13,70.4,0.57,0.92,2.59,1.03,-47.0,-867.558,27.373
24.22,133.1,0.61,0.23,0.89,0.64,-44.0,-1859.841,64.368
24.53,64.2,2.85,0.03,0.5,0.78,-44.0,-1392.832,35.861
15.68,69.5,0.68,0.78,0.5,0.79,-45.0,-620.085,30.532
17.7,71.1,3.44,0.68,1.05,0.52,-45.0,-1109.025,23.405
18.0,71.5,3.69,0.4,0.52,0.66,-45.0,-980.63,29.521
16.12,71.9,3.41,0.09,1.23,0.75,-47.0,-1132.99,26.167
16.6,133.0,0.58,0.37,2.56,0.8,-47.0,-1335.702,34.989
16.77,117.7,3.4,0.12,0.71,0.88,-45.0,-1110.584,35.07
18.2,74.4,0.61,0.4,2.41,1.0,-47.0,-1160.182,28.865
23.64,86.8,1.79,0.92,1.66,0.76,-44.0,-1482.091,43.595
23.68,70.1,3.0,0.91,0.5,0.86,-44.0,-1276.903,42.794
15.61,132.8,2.71,0.54,0.9,1.22,-44.0,-938.153,39.925
15.52,118.4,3.6,0.71,1.14,1.14,-44.0,-916.118,26.115
15.64,67.5,3.39,0.02,1.12,1.11,-46.0,-945.256,21.037
24.72,130.4,0.64,0.04,1.1,0.63,-45.0,-1964.019,61.467
24.77,124.8,2.74,0.13,0.9,0.76,-43.0,-1837.218,52.847
22.86,62.2,2.51,0.03,0.61,0.5,-45.0,-1401.156,32.403
23.9,133.9,0.64,0.04,0.87,0.82,-44.0,-1829.425,64.938
17.96,77.0,3.46,0.03,0.79,1.0,-45.0,-1065.715,30.151
24.54,128.7,2.18,0.23,0.89,0.68,-44.0,-1862.255,55.521
16.4,75.8,3.37,0.97,1.6,1.3,-43.0,-798.816,15.714
24.94,103.7,2.37,0.14,0.94,0.55,-44.0,-1827.975,45.229
15.88,118.4,3.42,0.83,0.94,0.72,-45.0,-1030.803,28.647
16.28,72.5,0.8,0.22,1.96,1.16,-47.0,-947.055,35.057
16.41,75.8,3.3,0.93,1.34,1.04,-44.0,-888.831,15.924
19.68,125.1,0.6,0.23,2.54,0.57,-47.0,-1742.738,47.423
15.64,70.4,3.41,0.68,0.73,1.03,-45.0,-771.848,14.369
15.64,69.7,3.15,0.79,1.59,0.5,-47.0,-1103.733,32.423
16.62,70.9,2.11,0.4,2.51,1.25,-43.0,-971.334,47.649
24.77,124.8,2.49,0.11,0.9,0.76,-44.0,-1849.766,51.647
15.71,129.3,2.32,0.31,0.65,0.79,-44.0,-1021.774,53.719
16.92,67.6,0.56,0.07,2.11,0.72,-47.0,-1319.843,43.264
24.54,132.0,0.53,0.04,0.89,0.63,-44.0,-1894.444,66.307
17.11,72.4,0.8,0.27,0.54,0.88,-45.0,-789.565,42.768
16.8,72.2,0.64,0.04,0.9,0.63,-45.0,-993.915,52.674
16.4,119.4,0.51,0.05,3.34,0.66,-47.0,-1618.834,29.454
24.44,138.8,2.51,0.94,0.8,1.26,-43.0,-1729.735,64.06
16.37,133.3,0.63,0.11,3.35,0.52,-47.0,-1713.741,45.859
16.12,117.7,3.37,0.21,0.69,0.88,-45.0,-1048.779,31.751
21.59,70.1,0.53,0.19,1.17,0.52,-45.0,-1493.886,62.549
24.48,74.2,2.43,0.45,0.66,0.57,-44.0,-1512.26,39.985
16.92,79.5,0.55,0.23,2.5,0.56,-47.0,-1491.218,45.76
15.8,71.0,3.61,0.54,1.13,1.16,-44.0,-833.336,15.224
16.02,76.1,3.3,0.91,1.64,1.27,-43.0,-802.492,16.321
19.79,133.9,0.64,0.36,3.49,0.82,-42.0,-1246.684,52.167
23.08,133.2,0.63,0.21,0.91,0.63,-44.0,-1766.665,66.669
16.38,119.0,0.71,0.31,3.51,0.79,-47.0,-1361.29,31.548
24.72,132.0,2.5,0.04,1.11,0.63,-44.0,-1923.881,52.703
15.27,75.8,0.72,0.14,1.02,1.2,-45.0,-673.438,35.543
16.37,133.3,0.63,0.11,3.41,0.52,-47.0,-1700.808,46.097
21.6,98.2,3.21,0.18,0.89,0.52,-44.0,-1551.36,40.192
24.91,108.4,0.51,0.04,2.44,0.78,-45.0,-1793.975,39.194
15.07,130.3,0.63,0.04,1.76,1.16,-45.0,-963.181,45.739
17.88,69.0,0.57,0.64,2.59,1.03,-47.0,-1040.649,22.187
16.39,71.5,0.65,0.28,0.8,0.66,-45.0,-855.022,43.513
16.45,75.8,3.23,0.97,1.6,0.67,-45.0,-1014.524,28.423
17.72,76.1,3.14,0.91,1.64,1.27,-43.0,-891.763,29.255
17.88,71.4,0.71,0.4,2.68,1.0,-47.0,-1147.479,25.599
24.51,82.5,0.68,0.23,1.96,0.78,-46.0,-1704.795,43.068
17.7,71.1,3.44,0.68,1.05,0.52,-45.0,-1112.594,23.322
16.63,70.5,3.31,0.46,0.91,1.24,-44.0,-843.065,18.733
24.54,132.0,2.87,0.04,0.8,0.63,-43.0,-1864.588,50.856
17.99,76.7,3.46,0.02,0.86,1.0,-45.0,-1087.934,29.414
15.64,70.4,3.41,0.23,0.99,1.03,-46.0,-906.518,19.735
16.38,110.8,0.63,0.21,3.53,0.56,-47.0,-1594.118,41.112
24.8,138.6,2.51,0.05,0.8,0.62,-44.0,-1922.55,52.39
20.01,79.5,0.55,0.23,2.57,0.56,-47.0,-1624.167,42.831
23.64,70.1,1.97,0.01,1.16,0.5,-46.0,-1667.077,38.712
16.35,119.4,0.6,0.28,3.34,0.8,-47.0,-1385.808,29.12
17.26,70.4,1.89,0.08,1.06,1.06,-44.0,-1029.392,60.873
16.63,71.4,3.81,0.42,0.92,0.66,-45.0,-1014.105,18.844
22.88,78.8,0.68,0.23,1.96,0.84,-47.0,-1572.541,47.662
16.39,119.6,0.65,0.04,3.34,0.8,-47.0,-1511.654,30.333
24.2,128.7,0.63,0.23,0.89,0.64,-44.0,-1827.848,65.476
16.4,70.1,0.68,0.97,2.93,1.22,-47.0,-802.199,43.515
24.59,67.9,2.66,0.04,0.63,0.63,-44.0,-1499.801,33.648
24.95,103.7,2.37,0.62,0.94,0.55,-44.0,-1744.996,47.494
24.94,125.4,0.51,0.03,2.55,0.62,-43.0,-1836.77,37.568
24.54,131.3,0.55,0.03,0.89,0.63,-44.0,-1897.063,66.207
19.11,132.1,2.58,0.03,0.84,0.63,-45.0,-1472.224,60.63
24.54,121.2,2.72,0.76,0.89,0.72,-43.0,-1719.228,55.13
17.88,74.4,2.47,0.4,1.05,1.06,-45.0,-1022.538,48.173
21.7,72.5,0.53,0.19,2.7,0.54,-46.0,-1617.064,36.357
21.26,130.7,0.92,0.11,2.77,0.8,-44.0,-1654.233,43.472
24.72,124.2,0.64,0.04,2.76,0.85,-42.0,-1576.269,41.116
15.07,85.5,3.31,0.54,1.74,1.16,-44.0,-919.138,22.595
18.46,71.5,0.74,0.54,0.72,0.66,-45.0,-973.399,56.835
24.77,132.1,2.49,0.11,0.9,0.76,-44.0,-1877.524,52.857
16.12,70.4,3.41,0.93,1.25,1.03,-44.0,-833.722,12.956
15.68,69.5,3.15,0.78,0.5,0.8,-45.0,-755.846,13.951
24.51,111.6,2.26,0.23,1.1,0.56,-44.0,-1848.59,48.507
16.37,133.3,2.67,0.11,2.26,0.52,-45.0,-1600.025,64.338
24.54,70.5,3.1,0.47,0.5,1.3,-44.0,-1333.381,49.66
24.77,86.8,2.48,0.14,1.04,0.76,-44.0,-1634.628,44.556
16.72,139.8,0.59,0.04,3.33,0.74,-47.0,-1570.165,31.443
24.32,130.4,0.84,0.03,0.77,0.63,-44.0,-1863.26,66.351
24.85,111.3,2.59,0.05,0.79,0.66,-44.0,-1815.793,47.66
21.66,70.2,3.21,0.19,0.5,0.52,-45.0,-1282.939,34.504
24.54,130.9,0.64,0.04,0.84,0.63,-44.0,-1904.482,65.552
16.12,72.6,2.7,0.94,1.23,1.06,-45.0,-834.561,25.072
24.54,126.2,0.72,0.03,1.21,0.85,-45.0,-1885.736,59.236
24.54,81.7,2.32,0.54,0.87,0.63,-44.0,-1581.43,44.04
21.63,69.3,0.53,0.2,2.3,0.52,-47.0,-1655.86,42.617
17.71,120.7,3.83,0.45,0.86,0.8,-44.0,-1178.914,39.287
24.7,115.9,2.59,0.18,0.77,1.29,-43.0,-1682.137,59.038
15.58,118.4,3.6,0.77,0.95,0.72,-45.0,-1033.812,24.53
18.0,74.4,3.61,0.46,0.79,0.66,-45.0,-1068.089,26.121
16.4,75.7,3.3,0.97,1.62,1.3,-43.0,-801.325,16.775
24.14,86.8,2.48,0.17,1.15,0.76,-44.0,-1612.17,45.69
24.7,116.1,1.87,0.04,1.45,0.66,-45.0,-1909.106,49.592
24.8,64.2,0.69,0.03,0.63,0.5,-45.0,-1572.202,60.659
24.72,85.2,2.3,0.05,1.14,0.74,-44.0,-1668.095,43.185
24.34,110.8,2.61,0.68,0.65,0.57,-43.0,-1690.434,52.096
24.76,92.0,2.61,0.19,0.96,0.8,-44.0,-1647.899,46.353
24.54,106.5,2.35,0.15,0.89,0.55,-44.0,-1808.166,48.037
15.52,71.0,2.65,0.54,0.61,1.15,-45.0,-729.877,27.337
19.72,111.0,0.65,0.01,2.54,0.84,-47.0,-1614.089,42.793
24.43,65.9,2.71,0.65,0.5,0.58,-44.0,-1377.247,36.86
18.06,133.2,0.63,0.12,3.31,0.8,-47.0,-1501.184,33.814
24.51,103.9,0.71,0.04,1.1,0.54,-45.0,-1878.77,60.489
24.32,131.8,2.7,0.28,0.9,0.63,-43.0,-1854.996,52.359
24.38,132.0,2.19,0.04,0.89,0.68,-44.0,-1879.539,56.009
21.66,75.9,3.36,0.19,0.5,0.57,-44.0,-1309.67,37.233
22.69,129.4,0.64,0.01,0.89,0.5,-44.0,-1784.239,70.284
17.88,70.4,0.57,0.19,2.81,1.03,-47.0,-1198.198,25.456
24.55,133.1,0.78,0.27,0.86,0.84,-44.0,-1816.539,64.818
19.81,80.1,0.64,0.23,2.52,0.56,-47.0,-1627.114,47.48
24.98,126.6,0.6,0.01,2.53,0.84,-43.0,-1747.225,39.437
15.54,131.1,3.58,0.05,0.95,0.63,-46.0,-1231.258,32.766
24.79,135.6,0.57,0.02,2.63,0.62,-42.0,-1741.911,39.707
16.26,75.4,3.3,0.14,1.14,1.28,-45.0,-918.974,22.848
17.02,73.1,0.63,0.18,2.97,0.52,-47.0,-1571.476,46.866
17.22,130.6,0.64,0.29,1.15,0.65,-45.0,-1183.604,60.899
15.67,76.9,3.47,0.91,1.64,1.25,-43.0,-783.058,17.183
16.4,119.3,1.57,0.05,3.34,0.53,-42.0,-1605.613,72.105
24.54,124.7,0.64,0.04,0.89,0.63,-44.0,-1862.484,65.463
24.76,111.9,2.61,0.23,0.97,0.57,-44.0,-1817.466,47.322
18.2,74.4,0.61,0.4,2.41,1.17,-47.0,-1063.765,27.046
24.51,110.8,2.6,0.23,0.99,0.57,-44.0,-1800.841,46.852
22.74,70.1,0.62,0.01,0.62,0.5,-45.0,-1431.954,63.387
16.82,137.9,2.51,0.14,0.94,0.52,-45.0,-1372.954,58.298
23.85,124.8,2.48,0.14,0.9,0.76,-44.0,-1789.306,53.892
21.59,131.9,0.53,0.04,2.82,0.63,-46.0,-1805.988,42.106
24.55,129.1,0.78,0.27,0.86,0.52,-44.0,-1901.041,65.54
24.63,131.8,2.29,0.23,1.1,0.56,-44.0,-1924.313,51.458
24.54,70.1,0.64,0.19,0.87,0.52,-45.0,-1620.61,60.184
18.46,75.4,3.65,0.54,0.72,0.64,-44.0,-1082.233,30.371
21.12,111.3,2.59,0.07,0.89,0.66,-45.0,-1565.947,53.392
24.94,122.1,0.51,0.03,2.56,0.86,-43.0,-1739.008,43.47
15.49,90.7,3.48,0.56,1.74,1.16,-44.0,-928.742,22.214
17.96,77.0,3.37,0.01,1.12,1.0,-45.0,-1138.761,29.465
17.65,65.9,1.88,0.04,1.05,0.55,-45.0,-1314.83,67.232
17.61,135.4,0.59,0.01,3.33,0.63,-47.0,-1686.536,37.09
24.82,115.9,2.59,0.15,0.77,0.66,-44.0,-1816.186,49.389
17.88,69.0,0.57,0.64,2.59,1.06,-47.0,-1030.429,23.083
16.72,137.5,0.59,0.04,3.4,0.74,-47.0,-1559.818,31.538
21.66,74.5,0.93,0.19,2.76,1.04,-44.0,-1311.107,36.589
22.66,70.1,1.94,0.44,0.87,0.68,-45.0,-1402.408,50.118
24.09,119.6,0.65,0.05,1.27,0.8,-45.0,-1824.126,59.513
16.43,123.4,0.71,0.28,3.53,0.8,-47.0,-1367.255,31.986
24.85,72.1,2.75,0.42,0.5,0.66,-44.0,-1454.951,39.631
16.09,68.6,2.51,0.15,0.94,1.02,-45.0,-941.581,42.728
16.02,74.5,3.64,0.96,1.08,1.0,-44.0,-822.623,17.719
15.68,71.1,3.15,0.76,0.52,0.8,-45.0,-773.688,14.757
15.64,70.4,3.24,0.66,0.73,1.16,-45.0,-742.829,13.511
16.35,115.8,0.64,0.28,3.34,0.8,-47.0,-1388.049,29.454
22.31,68.2,2.27,0.02,1.12,0.5,-46.0,-1576.759,38.121
