X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
22,150,1,0.5,1,2.0,1.5,11,17,8,8,19.59
16,150,1,0.5,2,2.0,1.5,11,15,16,16,20.49
17,110,1,0.5,1,2.0,1.5,10,10,16,16,20.2
24,140,2,0.5,1,2.0,1.5,10,10,8,16,19.7
24,140,1,0.5,1,2.0,1.5,10,10,0,16,18.07
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
23,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
18,140,3,0.5,1,2.5,1.5,12,12,2,2,20.03
16,110,2,0.5,2,2.0,1.5,10,16,16,16,21.83
21,110,1,0.5,2,2.5,1.5,10,10,4,16,19.44
21,100,2,0.5,1,2.0,1.5,10,10,16,16,20.2
18,140,2,0.5,1,2.5,1.5,10,10,16,16,20.23
25,150,1,0.5,2,2.0,1.5,10,10,16,16,20.26
17,150,1,0.5,2,2.0,1.5,13,16,16,16,20.52
23,110,1,0.5,1,2.0,1.5,10,16,0,0,20.96
18,130,2,0.5,1,2.0,1.5,10,12,16,16,21.98
16,110,2,0.5,1,2.5,1.5,10,11,0,16,18.81
19,110,2,0.5,2,2.0,1.5,12,12,2,16,20.24
16,150,4,0.5,1,2.5,1.5,10,15,0,16,20.15
15,150,1,0.5,2,2.0,1.5,10,10,16,16,20.33
25,140,2,0.5,1,2.0,1.5,10,10,2,2,20.0
21,100,1,0.5,3,2.5,1.5,10,10,14,16,19.89
17,120,4,0.5,1,2.5,1.5,15,15,0,0,19.09
15,130,1,0.5,1,2.5,1.5,10,10,16,16,20.12
22,150,2,0.5,1,2.0,1.5,11,13,8,10,21.25
16,130,3,0.5,2,2.0,1.5,10,10,0,14,18.92
23,110,1,0.5,1,2.0,1.5,10,10,16,16,20.23
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.21
15,140,1,0.5,3,2.5,1.5,11,11,2,2,20.32
25,130,2,0.5,1,2.0,1.5,10,10,16,16,20.19
18,140,2,0.5,2,2.0,1.5,10,11,16,16,20.52
18,150,1,0.5,2,2.0,1.5,10,16,4,16,20.55
23,150,2,0.5,1,2.0,1.5,10,10,16,16,20.2
15,140,1,0.5,1,2.0,1.5,10,10,0,16,18.01
25,140,1,0.5,1,2.0,1.5,11,11,0,0,20.12
16,120,2,0.5,1,2.0,1.5,10,15,0,16,20.28
22,150,3,0.5,1,2.0,1.5,10,10,16,16,20.31
23,140,1,0.5,3,2.5,1.5,10,11,16,16,20.36
16,110,2,0.5,1,2.0,1.5,10,10,16,16,20.26
19,130,2,0.5,2,2.5,1.5,12,12,16,16,20.66
15,110,2,0.5,3,2.5,1.5,10,10,0,16,18.13
24,140,2,0.5,1,2.0,1.5,10,10,16,16,20.27
25,130,2,0.5,1,2.5,1.5,10,10,16,16,20.2
18,110,1,0.5,1,2.0,1.5,10,10,0,16,18.0
24,110,2,0.5,1,2.0,1.5,10,10,16,16,20.31
21,150,2,0.5,1,2.0,1.5,11,11,16,16,20.11
17,140,1,0.5,2,2.0,1.5,15,16,6,4,20.85
16,110,1,0.5,3,2.0,1.5,10,10,0,16,18.29
18,100,1,0.5,1,2.0,1.5,10,15,0,0,20.99
22,150,3,0.5,1,2.5,1.5,10,10,16,16,20.3
23,150,1,0.5,1,2.0,1.5,10,10,16,16,20.17
25,110,2,0.5,1,2.0,1.5,10,10,0,16,18.02
23,100,1,0.5,3,2.5,1.5,10,10,14,16,20.3
24,150,1,0.5,1,2.0,1.5,10,10,0,0,20.25
25,100,2,0.5,1,2.0,1.5,11,11,14,14,20.55
17,110,2,0.5,2,2.0,1.5,13,16,16,16,20.51
25,130,2,0.5,1,2.5,1.5,10,10,4,16,19.29
24,130,1,0.5,2,2.0,1.5,10,10,8,16,19.66
18,140,1,0.5,2,2.0,1.5,10,10,14,14,20.1
16,150,4,0.5,1,2.0,1.5,15,15,16,16,20.41
15,110,1,0.5,2,2.0,1.5,10,10,0,16,18.15
18,110,1,0.5,3,2.5,1.5,10,10,0,16,18.24
21,150,3,0.5,1,2.0,1.5,12,14,2,14,20.18
24,150,1,0.5,2,2.0,1.5,10,10,16,16,20.43
25,140,1,0.5,1,2.0,1.5,15,16,6,4,20.78
23,110,2,0.5,1,2.0,1.5,10,10,12,16,19.91
16,130,3,0.5,1,2.0,1.5,11,14,16,16,20.54
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.32
25,140,2,0.5,1,2.5,1.5,10,10,16,16,20.22
22,150,1,0.5,1,2.0,1.5,11,11,14,14,20.47
21,150,1,0.5,1,2.0,1.5,12,14,0,16,20.33
19,140,2,0.5,2,2.0,1.5,12,12,8,16,20.28
15,110,1,0.5,3,2.5,1.5,10,10,16,16,20.25
21,110,3,0.5,1,2.0,1.5,10,10,16,16,20.23
18,140,2,0.5,2,2.0,1.5,10,12,16,16,22.05
16,150,1,0.5,3,2.0,1.5,11,11,16,16,19.99
23,100,1,0.5,1,2.0,1.5,10,10,16,16,20.24
25,140,1,0.5,1,2.0,1.5,10,10,0,0,20.27
22,100,1,0.5,3,2.5,1.5,10,10,0,16,18.3
25,100,2,0.5,1,2.0,1.5,10,10,16,16,20.25
17,110,1,0.5,2,2.0,1.5,10,10,16,16,20.42
15,150,2,0.5,2,2.5,1.5,10,14,16,16,22.15
18,110,1,0.5,3,2.0,1.5,11,11,16,16,20.23
23,150,2,0.5,1,2.0,1.5,10,10,16,16,20.2
17,150,3,0.5,1,2.0,1.5,11,11,16,16,20.05
21,110,1,0.5,1,2.0,1.5,11,11,0,0,20.42
17,140,1,0.5,1,2.0,1.5,10,10,0,16,18.0
16,130,1,0.5,2,2.0,1.5,10,16,0,16,20.49
16,140,2,0.5,2,2.0,1.5,10,10,2,16,18.77
16,150,1,0.5,2,2.0,1.5,13,17,16,16,20.31
15,150,1,0.5,1,2.0,1.5,10,11,0,16,18.88
25,110,1,0.5,2,2.0,1.5,10,10,0,16,18.14
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.23
24,100,2,0.5,1,2.0,1.5,10,10,0,2,19.83
21,100,1,0.5,3,2.0,1.5,10,10,0,16,18.26
15,130,1,0.5,3,2.5,1.5,10,10,0,16,18.13
18,100,2,0.5,2,2.5,1.5,10,10,16,16,20.28
16,100,1,0.5,3,2.0,1.5,10,11,0,16,18.99
16,120,2,0.5,1,2.5,1.5,15,15,0,0,18.87
22,110,1,0.5,2,2.0,1.5,10,10,8,8,20.42
21,100,2,0.5,2,2.5,1.5,10,10,16,16,20.29
25,100,1,0.5,1,2.0,1.5,10,10,16,16,20.22
25,130,2,0.5,1,2.0,1.5,10,10,0,16,18.05
21,150,2,0.5,2,2.5,1.5,11,11,16,16,20.45
25,150,1,0.5,2,2.0,1.5,10,10,4,16,19.28
16,130,1,0.5,3,2.0,1.5,11,11,0,16,19.17
25,150,2,0.5,1,2.0,1.5,10,11,0,6,20.48
23,110,2,0.5,1,2.0,1.5,15,16,2,0,19.36
22,150,1,0.5,3,2.0,1.5,11,17,16,8,20.34
25,150,2,0.5,1,2.0,1.5,10,10,0,16,18.01
17,150,2,0.5,1,2.0,1.5,10,11,0,16,18.85
25,140,2,0.5,1,2.0,1.5,15,16,4,4,20.57
16,140,2,0.5,2,2.5,1.5,10,15,16,16,22.13
22,150,3,0.5,1,2.5,1.5,11,11,0,16,19.24
16,110,2,0.5,1,2.5,1.5,10,11,0,16,18.81
15,130,1,0.5,1,2.5,1.5,10,10,2,16,18.65
15,110,2,0.5,3,2.0,1.5,10,10,0,16,18.16
22,130,1,0.5,1,2.0,1.5,10,10,16,16,20.25
15,100,1,0.5,3,2.5,1.5,10,10,0,16,18.51
24,110,1,0.5,2,2.5,1.5,10,10,4,16,19.35
24,120,1,0.5,1,2.0,1.5,10,10,0,16,17.87
25,150,1,0.5,1,2.0,1.5,10,10,0,0,20.24
25,140,1,0.5,2,2.5,1.5,10,16,0,4,21.08
16,100,2,0.5,1,2.0,1.5,10,10,16,16,20.23
23,140,2,0.5,1,2.5,1.5,15,15,0,0,19.1
16,120,1,0.5,1,2.5,1.5,15,15,0,0,19.15
17,120,4,0.5,1,2.0,1.5,10,10,0,0,20.12
15,150,1,0.5,1,2.0,1.5,15,15,2,16,20.27
21,100,1,0.5,2,2.0,1.5,10,10,0,16,18.2
23,110,1,0.5,1,2.0,1.5,10,10,16,16,20.23
16,110,1,0.5,2,2.0,1.5,10,11,0,16,18.98
15,130,2,0.5,1,2.5,1.5,10,10,0,16,18.08
21,140,2,0.5,1,2.0,1.5,10,10,0,16,18.06
21,140,1,0.5,3,2.0,1.5,10,10,16,16,20.17
16,150,2,0.5,1,2.0,1.5,11,11,16,16,20.3
24,110,2,0.5,1,2.0,1.5,10,10,16,16,20.31
22,150,1,0.5,3,2.0,1.5,15,17,4,0,19.3
16,140,4,0.5,1,2.5,1.5,11,11,0,16,19.16
22,100,1,0.5,1,2.5,1.5,10,10,16,16,20.35
18,100,3,0.5,1,2.5,1.5,10,10,0,0,20.31
21,100,1,0.5,3,2.5,1.5,10,10,16,16,20.24
18,120,1,0.5,3,2.0,1.5,10,10,0,16,18.26
24,150,2,0.5,1,2.0,1.5,10,10,4,16,19.2
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
16,110,1,0.5,3,2.0,1.5,10,10,0,16,18.29
20,120,2,0.5,2,2.5,1.5,10,10,0,16,18.12
22,150,1,0.5,2,2.0,1.5,10,11,16,16,20.47
25,150,1,0.5,1,2.0,1.5,10,11,0,0,19.88
17,100,1,0.5,3,2.5,1.5,10,10,16,16,20.28
24,150,1,0.5,1,2.5,1.5,10,11,0,16,18.99
16,140,2,0.5,2,2.0,1.5,10,10,16,16,20.33
25,150,2,0.5,1,2.0,1.5,10,10,0,16,18.01
15,110,2,0.5,3,2.5,1.5,10,10,16,16,20.13
23,140,1,0.5,3,2.5,1.5,10,10,0,0,20.18
22,150,1,0.5,1,2.0,1.5,10,17,0,8,21.38
16,140,1,0.5,3,2.5,1.5,10,17,8,0,21.44
25,150,2,0.5,1,2.0,1.5,10,11,2,0,20.47
22,140,2,0.5,2,2.0,1.5,10,10,16,16,20.5
22,150,2,0.5,1,2.5,1.5,11,11,16,16,20.1
25,140,1,0.5,1,2.0,1.5,10,10,0,16,18.07
15,140,1,0.5,2,2.0,1.5,10,10,0,16,18.05
17,110,3,0.5,1,2.0,1.5,13,16,0,16,20.24
21,150,1,0.5,1,2.0,1.5,11,12,16,16,21.42
25,120,2,0.5,1,2.0,1.5,10,10,0,16,18.07
21,140,1,0.5,3,2.5,1.5,10,15,12,2,21.85
21,100,2,0.5,2,2.0,1.5,10,10,0,0,20.44
16,150,3,0.5,1,2.5,1.5,15,15,2,2,20.13
25,130,2,0.5,1,2.5,1.5,10,10,0,16,18.07
16,110,2,0.5,2,2.0,1.5,13,15,16,16,21.08
23,110,3,0.5,1,2.5,1.5,10,10,16,16,20.22
23,110,1,0.5,1,2.0,1.5,10,10,16,16,20.23
21,150,1,0.5,3,2.0,1.5,10,10,0,16,18.23
25,130,2,0.5,1,2.0,1.5,10,10,4,16,19.27
22,120,3,0.5,1,2.5,1.5,10,10,0,0,20.26
25,110,1,0.5,1,2.0,1.5,10,10,0,16,18.08
21,150,2,0.5,2,2.5,1.5,12,14,16,16,22.05
15,110,1,0.5,3,2.0,1.5,11,11,16,16,20.35
16,150,1,0.5,2,2.0,1.5,14,16,4,0,21.04
25,150,1,0.5,2,2.0,1.5,10,10,14,16,19.78
16,120,1,0.5,3,2.5,1.5,10,11,0,16,19.12
17,120,4,0.5,1,2.5,1.5,15,15,0,4,19.85
16,150,1,0.5,3,2.5,1.5,11,15,0,0,19.72
24,150,1,0.5,1,2.0,1.5,10,10,16,16,20.26
15,110,2,0.5,1,2.5,1.5,11,11,16,16,20.25
16,120,1,0.5,3,2.0,1.5,10,10,16,16,20.3
22,150,1,0.5,1,2.0,1.5,10,10,0,16,18.07
18,120,3,0.5,1,2.5,1.5,10,15,2,0,19.41
16,150,2,0.5,3,2.0,1.5,10,10,4,16,19.35
18,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
21,150,1,0.5,1,2.5,1.5,12,14,16,16,21.9
24,130,1,0.5,2,2.0,1.5,10,10,16,16,20.41
22,130,1,0.5,2,2.0,1.5,10,10,16,16,20.45
25,150,1,0.5,2,2.0,1.5,10,10,0,16,18.11
16,150,1,0.5,2,2.0,1.5,10,11,16,16,20.64
25,130,1,0.5,1,2.5,1.5,10,10,16,16,20.21
17,150,1,0.5,2,2.0,1.5,10,10,16,16,20.14
18,140,1,0.5,1,2.0,1.5,10,10,2,2,19.84
15,100,4,0.5,1,2.5,1.5,10,10,16,16,20.3
23,150,1,0.5,1,2.0,1.5,10,10,16,16,20.17
16,120,4,0.5,1,2.0,1.5,14,15,16,16,20.5
15,130,1,0.5,3,2.0,1.5,10,10,4,16,19.38
24,140,2,0.5,1,2.0,1.5,10,10,16,16,20.27
15,100,4,0.5,1,2.0,1.5,15,15,0,0,19.07
23,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
16,140,1,0.5,2,2.5,1.5,15,17,4,0,19.16
25,100,2,0.5,1,2.0,1.5,10,10,12,16,19.88
15,130,1,0.5,2,2.5,1.5,10,10,16,16,20.28
18,140,2,0.5,1,2.0,1.5,10,11,16,16,20.42
25,150,2,0.5,1,2.5,1.5,10,10,16,16,20.23
22,140,1,0.5,2,2.0,1.5,10,11,16,16,20.48
25,140,2,0.5,1,2.0,1.5,15,16,2,0,19.36
23,140,2,0.5,1,2.0,1.5,11,11,16,16,20.27
22,150,1,0.5,1,2.0,1.5,10,10,16,16,20.24
21,110,2,0.5,2,2.0,1.5,10,14,16,16,22.06
22,150,3,0.5,1,2.5,1.5,10,10,0,16,18.05
18,140,2,0.5,2,2.0,1.5,10,15,0,16,20.19
18,100,1,0.5,2,2.0,1.5,10,10,16,16,20.34
25,150,1,0.5,2,2.0,1.5,11,14,8,8,20.35
15,130,1,0.5,1,2.0,1.5,10,10,0,16,17.96
17,140,4,0.5,1,2.0,1.5,11,11,2,2,20.28
25,150,1,0.5,1,2.5,1.5,10,10,16,16,20.19
16,130,3,0.5,2,2.0,1.5,10,10,16,16,20.32
21,100,1,0.5,3,2.5,1.5,15,17,4,0,19.46
16,100,3,0.5,2,2.0,1.5,13,15,16,16,21.05
21,140,1,0.5,1,2.0,1.5,10,10,0,16,18.05
25,110,1,0.5,2,2.5,1.5,10,10,0,16,18.15
22,150,2,0.5,1,2.0,1.5,10,10,8,16,19.67
15,150,2,0.5,1,2.0,1.5,15,15,0,0,19.1
18,110,2,0.5,2,2.5,1.5,10,15,0,16,20.15
23,100,1,0.5,2,2.0,1.5,10,10,0,16,18.23
25,140,2,0.5,1,2.0,1.5,15,16,4,4,20.57
17,150,1,0.5,2,2.0,1.5,10,16,2,16,20.17
21,150,2,0.5,1,2.5,1.5,10,10,16,16,20.24
22,140,1,0.5,3,2.0,1.5,10,10,0,16,18.22
23,140,1,0.5,2,2.5,1.5,10,10,16,16,20.25
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.21
24,110,2,0.5,1,2.0,1.5,10,10,16,16,20.31
21,130,2,0.5,1,2.0,1.5,12,14,16,16,22.07
16,110,2,0.5,1,2.0,1.5,10,11,0,16,18.88
25,100,1,0.5,1,2.0,1.5,10,11,0,0,19.88
18,130,1,0.5,3,2.0,1.5,10,10,0,16,18.27
21,110,1,0.5,2,2.0,1.5,10,10,0,16,18.17
21,110,1,0.5,1,2.0,1.5,15,16,0,0,17.88
24,150,1,0.5,2,2.5,1.5,10,10,16,16,20.14
21,150,2,0.5,2,2.5,1.5,10,10,16,16,20.3
16,120,1,0.5,2,2.0,1.5,10,10,0,16,18.08
15,110,1,0.5,1,2.0,1.5,15,16,0,16,20.58
23,130,1,0.5,1,2.5,1.5,10,10,0,0,20.22
21,100,1,0.5,3,2.0,1.5,10,11,0,16,19.09
15,100,2,0.5,1,2.0,1.5,10,15,0,16,20.3
18,110,2,0.5,2,2.5,1.5,10,10,0,16,18.1
21,140,1,0.5,1,2.0,1.5,10,10,2,16,18.51
25,130,1,0.5,1,2.5,1.5,10,10,0,16,17.9
21,110,1,0.5,2,2.5,1.5,10,10,0,0,20.42
16,110,1,0.5,2,2.5,1.5,11,11,0,16,19.18
15,110,2,0.5,1,2.5,1.5,10,10,16,16,20.06
17,110,3,0.5,2,2.0,1.5,10,10,0,16,18.03
18,100,1,0.5,3,2.0,1.5,10,10,2,2,19.97
15,140,1,0.5,1,2.0,1.5,10,10,0,16,18.01
18,120,3,0.5,1,2.5,1.5,15,15,0,4,19.8
23,110,1,0.5,2,2.0,1.5,10,10,0,0,20.48
15,130,1,0.5,3,2.0,1.5,10,10,2,16,18.61
22,150,1,0.5,3,2.0,1.5,11,17,8,8,19.75
21,100,1,0.5,1,2.5,1.5,10,10,16,16,20.2
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.32
16,100,1,0.5,2,2.5,1.5,11,11,16,16,20.33
24,150,2,0.5,1,2.0,1.5,10,10,8,16,19.37
23,150,2,0.5,1,2.0,1.5,10,10,16,16,20.2
25,150,1,0.5,2,2.0,1.5,14,14,8,8,20.64
15,110,1,0.5,3,2.5,1.5,10,16,16,16,22.05
22,100,1,0.5,3,2.5,1.5,10,10,8,16,19.82
18,100,1,0.5,3,2.5,1.5,10,10,2,16,18.79
19,140,2,0.5,1,2.0,1.5,12,12,16,16,20.31
16,150,3,0.5,2,2.0,1.5,14,14,16,16,20.9
18,130,1,0.5,1,2.0,1.5,10,11,0,16,18.91
24,110,2,0.5,1,2.0,1.5,10,10,16,16,20.31
16,140,1,0.5,3,2.5,1.5,10,10,16,16,20.32
16,130,2,0.5,2,2.0,1.5,15,15,16,16,20.34
21,150,3,0.5,1,2.0,1.5,10,10,0,0,20.27
21,150,1,0.5,1,2.0,1.5,12,14,16,16,21.87
15,130,1,0.5,1,2.0,1.5,10,10,0,16,17.96
24,150,1,0.5,1,2.0,1.5,10,10,16,16,20.26
24,110,1,0.5,2,2.0,1.5,11,11,12,12,20.24
16,110,2,0.5,1,2.0,1.5,13,15,16,16,20.91
25,150,1,0.5,1,2.5,1.5,10,10,16,16,20.19
16,130,1,0.5,3,2.0,1.5,10,10,0,16,18.17
21,110,1,0.5,1,2.0,1.5,10,10,0,16,18.02
16,100,3,0.5,2,2.0,1.5,13,15,0,16,20.04
25,150,2,0.5,1,2.5,1.5,10,10,14,16,19.67
15,140,4,0.5,1,2.5,1.5,10,15,0,0,21.1
25,140,2,0.5,1,2.0,1.5,15,16,4,4,20.57
15,110,3,0.5,2,2.0,1.5,11,15,16,16,20.5
21,150,2,0.5,1,2.5,1.5,13,14,16,16,21.51
16,140,2,0.5,1,2.0,1.5,13,15,0,0,20.28
16,150,3,0.5,1,2.0,1.5,13,16,4,0,19.23
22,150,1,0.5,3,2.0,1.5,11,11,8,8,20.18
23,140,1,0.5,3,2.5,1.5,15,17,4,0,19.41
15,140,1,0.5,2,2.0,1.5,10,10,16,16,20.41
17,110,3,0.5,2,2.0,1.5,10,10,2,16,18.78
22,150,1,0.5,3,2.0,1.5,10,10,16,16,20.28
16,150,1,0.5,2,2.5,1.5,10,10,16,16,20.29
23,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
23,110,3,0.5,1,2.5,1.5,10,10,16,16,20.22
16,110,1,0.5,3,2.5,1.5,10,11,2,16,19.25
21,100,1,0.5,3,2.0,1.5,10,10,0,16,18.26
23,110,1,0.5,1,2.0,1.5,15,16,0,2,19.02
21,110,1,0.5,1,2.0,1.5,15,16,2,0,19.25
17,120,1,0.5,1,2.5,1.5,10,10,0,0,20.06
23,140,2,0.5,1,2.5,1.5,15,16,0,0,17.92
22,140,1,0.5,1,2.0,1.5,10,10,16,16,20.25
16,140,1,0.5,3,2.0,1.5,11,11,0,16,19.28
25,130,1,0.5,2,2.0,1.5,10,10,0,0,20.36
16,140,2,0.5,3,2.0,1.5,10,15,16,16,21.95
21,150,1,0.5,2,2.0,1.5,12,14,16,16,21.96
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.46
23,100,1,0.5,1,2.5,1.5,10,10,4,16,19.08
21,110,2,0.5,2,2.5,1.5,11,11,0,16,19.03
16,110,1,0.5,2,2.0,1.5,10,10,0,16,18.2
16,120,4,0.5,1,2.0,1.5,15,15,0,0,19.12
23,100,1,0.5,2,2.5,1.5,10,10,16,16,20.35
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
25,150,1,0.5,1,2.0,1.5,15,16,0,0,17.97
24,110,2,0.5,1,2.0,1.5,10,10,4,16,19.22
25,140,2,0.5,1,2.0,1.5,15,15,4,4,19.74
18,130,1,0.5,1,2.0,1.5,10,10,0,16,17.99
25,110,1,0.5,2,2.0,1.5,10,10,8,16,19.72
25,150,2,0.5,1,2.5,1.5,10,11,0,0,19.87
16,130,2,0.5,1,2.0,1.5,10,10,0,16,18.0
15,130,1,0.5,3,2.5,1.5,10,10,16,16,20.18
17,150,1,0.5,1,2.5,1.5,12,14,16,16,21.99
21,110,1,0.5,3,2.5,1.5,11,11,0,16,19.33
15,100,4,0.5,1,2.5,1.5,15,15,0,0,19.08
23,110,1,0.5,2,2.0,1.5,10,10,16,16,20.28
24,140,1,0.5,1,2.5,1.5,15,15,4,4,19.85
16,140,4,0.5,1,2.5,1.5,11,11,0,16,19.16
15,130,2,0.5,3,2.5,1.5,10,10,0,16,18.17
24,140,1,0.5,2,2.0,1.5,10,10,0,16,18.12
21,110,1,0.5,2,2.0,1.5,10,11,16,16,20.44
16,100,1,0.5,2,2.0,1.5,13,15,16,16,21.07
22,140,2,0.5,2,2.5,1.5,15,17,4,0,19.42
25,140,2,0.5,1,2.0,1.5,15,15,0,0,18.96
17,120,1,0.5,1,2.5,1.5,15,15,0,0,19.14
17,140,1,0.5,3,2.0,1.5,13,15,16,16,21.17
16,140,2,0.5,1,2.0,1.5,10,10,0,16,18.05
24,150,1,0.5,1,2.0,1.5,10,10,14,14,20.02
23,110,2,0.5,1,2.0,1.5,10,10,16,16,20.17
25,110,2,0.5,1,2.0,1.5,10,10,16,16,20.2
16,140,2,0.5,2,2.0,1.5,15,16,4,4,20.56
25,140,1,0.5,1,2.0,1.5,14,14,8,8,20.46
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.32
22,150,1,0.5,3,2.0,1.5,10,10,16,16,20.28
15,130,1,0.5,3,2.0,1.5,10,11,16,16,20.62
21,150,2,0.5,1,2.0,1.5,10,10,16,16,20.26
25,150,1,0.5,1,2.0,1.5,15,16,4,2,20.15
25,140,1,0.5,2,2.5,1.5,10,10,0,16,18.14
24,110,1,0.5,2,2.0,1.5,10,10,0,16,18.13
19,140,2,0.5,1,2.0,1.5,11,11,16,16,20.25
23,140,3,0.5,1,2.5,1.5,15,16,0,0,17.93
23,150,2,0.5,1,2.5,1.5,15,15,0,0,18.91
21,110,1,0.5,3,2.0,1.5,10,10,16,16,20.1
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
16,130,3,0.5,1,2.0,1.5,10,10,16,16,20.21
24,150,1,0.5,1,2.0,1.5,10,10,8,16,19.68
21,140,2,0.5,1,2.0,1.5,10,10,4,16,19.14
21,150,2,0.5,1,2.0,1.5,12,14,16,14,22.24
16,140,2,0.5,3,2.0,1.5,10,15,16,16,21.95
22,130,1,0.5,3,2.5,1.5,15,17,4,0,19.47
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.23
21,110,1,0.5,3,2.5,1.5,11,11,16,16,20.48
24,150,1,0.5,1,2.0,1.5,11,11,0,0,20.17
24,130,1,0.5,2,2.5,1.5,10,10,0,16,18.13
21,140,1,0.5,1,2.0,1.5,10,10,4,16,19.13
22,100,2,0.5,1,2.0,1.5,10,10,0,16,18.06
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.21
25,150,2,0.5,1,2.0,1.5,11,11,8,8,20.33
25,150,2,0.5,1,2.0,1.5,11,11,0,0,20.36
17,110,3,0.5,2,2.0,1.5,10,10,16,16,20.44
25,110,1,0.5,2,2.0,1.5,10,10,14,16,20.18
15,130,1,0.5,2,2.0,1.5,15,15,0,16,20.17
22,140,1,0.5,3,2.5,1.5,15,16,0,0,18.29
25,150,1,0.5,1,2.0,1.5,10,10,0,0,20.24
21,110,2,0.5,1,2.0,1.5,15,15,0,0,18.99
16,150,2,0.5,1,2.0,1.5,10,15,0,0,21.03
18,140,1,0.5,1,2.0,1.5,10,10,0,8,20.18
16,110,1,0.5,3,2.5,1.5,10,10,16,16,20.28
24,150,2,0.5,1,2.5,1.5,10,10,16,16,20.38
25,150,1,0.5,2,2.0,1.5,10,10,0,14,18.9
16,130,1,0.5,1,2.0,1.5,11,11,0,16,19.0
23,140,1,0.5,1,2.0,1.5,15,16,0,0,17.88
22,100,2,0.5,2,2.0,1.5,10,10,8,16,19.74
21,150,1,0.5,2,2.0,1.5,12,12,16,16,20.64
16,140,2,0.5,1,2.5,1.5,15,15,0,0,18.81
23,140,2,0.5,1,2.0,1.5,15,15,0,0,18.89
16,100,1,0.5,3,2.5,1.5,10,11,0,16,19.32
22,150,2,0.5,1,2.0,1.5,10,15,0,0,21.16
25,150,1,0.5,2,2.5,1.5,10,10,0,16,18.09
25,150,2,0.5,1,2.0,1.5,15,16,2,0,19.39
21,110,1,0.5,2,2.0,1.5,10,10,16,16,20.23
25,140,2,0.5,1,2.0,1.5,15,16,4,4,20.57
16,140,3,0.5,2,2.0,1.5,11,11,16,16,20.26
16,140,2,0.5,2,2.0,1.5,15,16,6,4,20.83
22,150,1,0.5,2,2.0,1.5,10,11,16,16,20.47
16,150,2,0.5,1,2.0,1.5,10,14,16,16,22.0
24,140,1,0.5,2,2.0,1.5,10,10,16,16,20.41
16,110,1,0.5,3,2.0,1.5,10,10,4,16,19.36
25,130,1,0.5,2,2.5,1.5,10,10,8,16,19.78
16,140,2,0.5,1,2.0,1.5,13,15,16,16,20.93
25,140,2,0.5,1,2.5,1.5,15,15,6,6,20.3
15,150,2,0.5,1,2.0,1.5,10,15,0,0,21.15
19,140,2,0.5,2,2.0,1.5,10,12,16,16,22.09
15,110,1,0.5,1,2.5,1.5,10,10,16,16,20.32
23,100,1,0.5,1,2.0,1.5,10,16,16,4,21.65
25,150,1,0.5,2,2.0,1.5,10,10,2,16,18.61
23,150,2,0.5,1,2.0,1.5,10,10,0,0,20.31
21,110,1,0.5,1,2.0,1.5,15,17,4,0,19.35
16,130,2,0.5,1,2.0,1.5,15,16,0,16,20.48
17,110,1,0.5,3,2.0,1.5,10,11,0,16,18.97
22,150,1,0.5,1,2.0,1.5,10,10,16,16,20.24
24,130,1,0.5,1,2.0,1.5,10,10,0,16,17.93
22,110,1,0.5,2,2.0,1.5,10,11,16,16,20.5
23,150,1,0.5,1,2.0,1.5,15,16,0,0,17.9
25,140,2,0.5,1,2.5,1.5,15,15,0,2,19.92
25,140,1,0.5,1,2.0,1.5,10,10,16,16,20.17
23,150,1,0.5,2,2.0,1.5,11,14,8,8,20.34
24,150,1,0.5,2,2.0,1.5,10,10,4,16,19.32
21,100,1,0.5,3,2.0,1.5,10,10,16,16,20.24
15,140,2,0.5,1,2.0,1.5,10,10,0,0,20.26
25,110,1,0.5,1,2.0,1.5,15,16,2,0,19.36
21,140,1,0.5,3,2.0,1.5,10,14,0,16,20.16
16,130,1,0.5,1,2.0,1.5,10,10,0,16,17.97
24,140,1,0.5,1,2.5,1.5,15,16,0,2,18.94
21,150,2,0.5,1,2.0,1.5,13,14,16,16,21.53
15,150,4,0.5,1,2.0,1.5,10,15,0,16,20.29
25,130,1,0.5,1,2.5,1.5,10,10,16,16,20.21
25,150,2,0.5,1,2.0,1.5,10,10,0,16,18.01
16,110,1,0.5,3,2.5,1.5,10,11,16,16,20.39
