X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
22,120,1,0.5,2,2.0,1.5,10,11,16,16,-46.0,-1538.12,36.25
22,150,3,0.5,1,2.0,1.5,10,11,12,16,-45.0,-1649.83,93.57
25,150,1,0.5,2,2.0,1.5,15,16,0,4,-44.0,-1819.0,65.83
16,100,3,0.5,2,2.0,1.5,10,10,14,16,-47.0,-1204.66,52.99
15,150,2,0.5,2,2.0,1.5,10,17,0,0,-36.0,-1245.09,85.09
23,100,1,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1542.99,27.65
16,150,2,0.5,1,2.0,1.5,13,14,6,4,-45.0,-1062.71,50.55
24,150,1,0.5,1,2.0,1.5,10,10,0,16,-46.0,-1673.1,134.05
21,120,1,0.5,3,2.0,1.5,10,11,4,16,-46.0,-1306.66,60.79
16,150,2,0.5,3,2.5,1.5,13,14,16,16,-46.0,-1096.85,46.2
16,110,1,0.5,2,2.5,1.5,10,10,16,16,-48.0,-810.76,97.63
21,110,1,0.5,2,2.0,1.5,10,10,0,4,-45.0,-1280.47,57.34
15,130,1,0.5,3,2.5,1.5,10,10,16,16,-48.0,-826.41,109.6
15,150,1,0.5,2,2.0,1.5,10,10,0,16,-47.0,-888.04,103.76
22,110,1,0.5,1,2.5,1.5,10,10,12,16,-46.0,-1330.32,97.68
22,150,1,0.5,2,2.0,1.5,10,10,8,8,-44.0,-1584.38,45.75
23,150,2,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1745.25,61.09
23,150,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1744.75,72.87
15,150,2,0.5,1,2.0,1.5,10,10,2,16,-45.0,-925.97,92.52
16,140,1,0.5,3,2.5,1.5,10,11,4,16,-48.0,-831.1,107.78
17,110,1,0.5,3,2.5,1.5,13,14,16,16,-48.0,-946.12,75.42
25,150,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1888.05,44.34
21,120,3,0.5,1,2.0,1.5,15,18,2,8,-44.0,-1456.36,108.61
21,150,1,0.5,2,2.0,1.5,15,18,2,0,-35.0,-1655.67,45.06
25,100,1,0.5,1,2.5,1.5,10,10,0,4,-45.0,-1446.53,100.41
23,150,1,0.5,1,2.0,1.5,15,17,0,2,-39.0,-1693.31,62.56
22,150,3,0.5,1,2.0,1.5,15,16,0,4,-44.0,-1626.68,83.45
18,130,3,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1242.83,40.26
25,150,1,0.5,2,2.0,1.5,10,17,0,0,-39.0,-1578.64,67.64
15,100,2,0.5,2,2.0,1.5,10,10,0,4,-47.0,-895.18,48.89
21,100,1,0.5,2,2.0,1.5,10,10,0,0,-45.0,-1238.35,46.82
25,150,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1864.63,88.02
23,150,1,0.5,1,2.5,1.5,10,10,0,16,-46.0,-1535.17,151.72
22,150,1,0.5,1,2.5,1.5,14,17,0,4,-41.0,-1445.17,107.1
22,140,1,0.5,1,2.0,1.5,10,10,0,16,-46.0,-1446.08,127.78
16,140,1,0.5,1,2.5,1.5,10,10,8,16,-47.0,-792.19,119.57
21,120,1,0.5,2,2.0,1.5,10,18,0,0,-35.0,-1340.51,65.31
16,110,2,0.5,2,2.0,1.5,13,15,2,16,-47.0,-1051.83,72.24
15,150,1,0.5,2,2.0,1.5,10,10,12,12,-47.0,-940.87,94.51
22,150,1,0.5,3,2.0,1.5,15,16,0,8,-45.0,-1478.73,63.46
15,150,3,0.5,2,2.0,1.5,14,14,0,16,-47.0,-1163.81,80.89
23,100,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1551.44,51.7
24,110,1,0.5,2,2.5,1.5,10,10,16,16,-46.0,-1548.73,58.91
21,110,1,0.5,2,2.0,1.5,10,10,0,16,-46.0,-1306.4,84.6
22,110,1,0.5,2,2.0,1.5,10,10,0,4,-44.0,-1390.91,57.82
22,150,1,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1521.06,85.03
16,100,1,0.5,2,2.0,1.5,10,10,0,16,-46.0,-848.79,90.8
25,120,1,0.5,2,2.0,1.5,10,18,0,0,-36.0,-1467.75,71.92
16,150,1,0.5,2,2.0,1.5,15,17,0,4,-42.0,-1213.08,62.78
25,130,1,0.5,1,2.5,1.5,10,10,0,16,-46.0,-1601.9,150.94
21,150,1,0.5,3,2.5,1.5,10,10,16,16,-45.0,-1360.44,33.29
16,150,1,0.5,2,2.0,1.5,15,17,0,0,-35.0,-1293.49,52.69
22,140,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1489.31,90.98
18,100,1,0.5,1,2.0,1.5,10,10,0,4,-47.0,-798.52,83.67
25,100,2,0.5,1,2.0,1.5,10,10,4,4,-44.0,-1656.79,71.63
22,150,1,0.5,3,2.0,1.5,10,10,16,16,-43.0,-1468.08,55.64
16,110,2,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1156.89,55.42
22,150,1,0.5,2,2.0,1.5,10,12,16,16,-46.0,-1627.58,53.51
22,140,1,0.5,1,2.5,1.5,10,10,14,16,-46.0,-1478.64,95.94
16,120,2,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1052.35,74.96
24,110,1,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1532.0,84.39
18,130,1,0.5,3,2.0,1.5,10,10,4,16,-47.0,-1164.84,58.22
20,140,2,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1731.87,55.2
17,130,2,0.5,1,2.5,1.5,10,10,4,16,-46.0,-897.43,112.72
23,110,1,0.5,2,2.0,1.5,10,10,0,4,-44.0,-1488.17,60.77
21,150,3,0.5,1,2.0,1.5,15,16,0,4,-44.0,-1569.93,79.26
25,150,1,0.5,2,2.0,1.5,10,10,16,16,-45.0,-1872.91,50.42
18,150,1,0.5,1,2.0,1.5,10,17,0,2,-38.0,-1022.74,84.55
18,130,1,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1241.63,30.47
16,110,2,0.5,2,2.0,1.5,13,15,8,4,-46.0,-1218.21,81.64
16,140,2,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1103.47,74.44
16,140,2,0.5,3,2.0,1.5,11,11,16,16,-47.0,-1288.57,72.43
16,150,1,0.5,2,2.0,1.5,13,14,16,16,-47.0,-1139.77,45.0
21,110,2,0.5,1,2.5,1.5,10,10,16,16,-45.0,-1298.01,71.07
22,150,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1530.9,93.26
16,110,2,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1047.44,75.71
25,100,1,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1676.08,34.92
15,100,3,0.5,2,2.0,1.5,10,10,2,16,-47.0,-1030.84,82.62
15,100,2,0.5,2,2.0,1.5,13,14,16,16,-48.0,-1058.88,37.13
23,140,1,0.5,1,2.5,1.5,11,15,0,0,-41.0,-1433.02,73.09
16,110,1,0.5,3,2.5,1.5,10,10,0,0,-46.0,-772.96,66.19
23,120,2,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1665.52,52.48
22,150,1,0.5,3,2.5,1.5,10,10,2,16,-43.0,-1299.37,83.99
23,150,2,0.5,1,2.0,1.5,10,10,8,16,-45.0,-1683.03,102.71
16,150,1,0.5,2,2.0,1.5,10,10,0,8,-47.0,-904.2,79.97
17,150,2,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1310.48,39.96
15,150,1,0.5,3,2.5,1.5,10,10,8,16,-48.0,-840.59,119.38
21,150,3,0.5,1,2.0,1.5,15,16,6,4,-44.0,-1589.94,66.58
15,150,3,0.5,2,2.0,1.5,10,10,0,12,-46.0,-1154.18,69.07
20,150,2,0.5,1,2.0,1.5,13,18,0,8,-44.0,-1374.92,127.84
16,140,1,0.5,2,2.0,1.5,11,11,0,16,-46.0,-987.65,89.88
22,150,1,0.5,2,2.0,1.5,10,11,16,16,-46.0,-1620.21,45.02
16,110,1,0.5,1,2.5,1.5,10,10,0,16,-47.0,-627.76,179.08
23,150,2,0.5,1,2.0,1.5,14,14,8,8,-45.0,-1722.84,76.01
16,140,2,0.5,2,2.0,1.5,15,17,0,8,-46.0,-1293.55,63.95
21,100,1,0.5,2,2.0,1.5,10,10,2,16,-46.0,-1278.41,78.6
21,150,3,0.5,1,2.0,1.5,15,16,0,4,-44.0,-1569.93,79.26
23,120,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1633.05,60.74
18,140,2,0.5,1,2.0,1.5,10,10,0,16,-45.0,-1147.0,105.28
23,130,1,0.5,2,2.0,1.5,10,16,0,8,-45.0,-1458.23,116.24
20,150,2,0.5,1,2.5,1.5,14,14,0,0,-41.0,-1357.16,58.68
25,120,1,0.5,2,2.0,1.5,10,17,0,0,-38.0,-1511.21,63.03
25,150,1,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1720.89,106.32
23,140,2,0.5,1,2.0,1.5,10,10,0,16,-45.0,-1575.75,125.71
25,150,2,0.5,1,2.5,1.5,10,10,8,16,-46.0,-1814.12,117.72
16,150,1,0.5,2,2.0,1.5,14,14,0,0,-44.0,-1072.91,61.84
25,150,1,0.5,2,2.5,1.5,10,10,16,16,-45.0,-1822.87,68.19
16,110,1,0.5,3,2.5,1.5,10,10,0,14,-48.0,-743.88,112.23
22,150,1,0.5,3,2.0,1.5,15,17,0,8,-45.0,-1494.55,73.79
16,140,1,0.5,2,2.5,1.5,10,11,16,16,-48.0,-889.88,90.05
24,150,1,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1828.45,45.91
22,150,1,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1626.31,71.25
25,150,2,0.5,1,2.5,1.5,10,10,0,16,-46.0,-1749.63,147.29
21,150,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1675.05,36.29
15,150,1,0.5,2,2.0,1.5,10,10,0,16,-47.0,-888.04,103.76
16,130,3,0.5,2,2.0,1.5,10,10,16,16,-47.0,-1246.62,49.44
15,140,1,0.5,3,2.5,1.5,10,11,8,16,-48.0,-800.22,117.38
23,140,1,0.5,1,2.0,1.5,11,11,0,0,-44.0,-1532.65,72.3
15,110,1,0.5,3,2.5,1.5,11,11,16,16,-49.0,-775.71,117.99
18,130,1,0.5,3,2.0,1.5,10,10,6,16,-47.0,-1171.41,59.1
22,150,1,0.5,3,2.0,1.5,10,16,0,8,-45.0,-1359.4,106.02
22,120,1,0.5,2,2.0,1.5,10,11,0,16,-46.0,-1375.51,97.86
23,150,1,0.5,2,2.0,1.5,10,10,8,8,-44.0,-1688.06,44.67
25,130,1,0.5,2,2.0,1.5,11,14,0,8,-44.0,-1651.37,97.07
24,150,1,0.5,1,2.0,1.5,14,14,0,0,-43.0,-1751.83,54.61
15,100,1,0.5,2,2.5,1.5,10,10,0,8,-48.0,-550.07,115.74
16,150,2,0.5,2,2.0,1.5,15,15,16,16,-47.0,-1295.11,24.12
23,150,2,0.5,1,2.0,1.5,10,11,16,16,-46.0,-1722.5,85.4
17,120,3,0.5,2,2.0,1.5,14,14,14,14,-47.0,-1378.53,30.31
25,150,1,0.5,2,2.5,1.5,15,16,0,4,-43.0,-1682.91,86.48
18,130,1,0.5,3,2.0,1.5,10,10,0,16,-47.0,-1113.76,72.6
16,140,2,0.5,2,2.0,1.5,13,15,0,0,-43.0,-1328.61,62.62
16,150,1,0.5,3,2.0,1.5,11,11,16,16,-48.0,-1153.09,87.91
23,150,1,0.5,1,2.0,1.5,15,17,8,4,-42.0,-1656.22,61.87
16,150,1,0.5,1,2.0,1.5,10,10,8,8,-47.0,-824.53,71.1
24,150,2,0.5,1,2.0,1.5,10,10,0,0,-44.0,-1789.65,77.59
15,130,1,0.5,1,2.0,1.5,10,10,0,16,-47.0,-659.38,151.15
15,110,2,0.5,2,2.0,1.5,10,10,0,8,-47.0,-926.84,64.85
25,130,1,0.5,2,2.5,1.5,10,10,16,16,-46.0,-1726.2,68.3
21,140,2,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1593.47,37.15
21,150,1,0.5,2,2.0,1.5,11,11,16,16,-46.0,-1557.55,35.31
15,100,3,0.5,1,2.0,1.5,10,10,0,16,-44.0,-864.59,91.02
25,120,1,0.5,2,2.0,1.5,10,10,0,0,-44.0,-1707.92,55.99
16,110,1,0.5,2,2.0,1.5,10,10,0,4,-49.0,-737.62,65.81
21,120,3,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1464.08,53.47
15,150,1,0.5,2,2.0,1.5,10,10,0,2,-50.0,-737.05,80.33
18,110,1,0.5,3,2.5,1.5,10,10,16,16,-47.0,-1020.87,53.15
23,150,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1769.45,39.15
22,120,1,0.5,3,2.0,1.5,10,10,8,16,-45.0,-1434.77,38.88
21,150,1,0.5,1,2.5,1.5,14,14,0,16,-47.0,-1359.06,159.24
23,120,2,0.5,1,2.0,1.5,10,11,2,0,-44.0,-1582.53,83.65
22,140,1,0.5,3,2.0,1.5,15,16,6,4,-44.0,-1601.26,36.13
23,150,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1644.83,94.42
25,150,1,0.5,2,2.0,1.5,10,16,8,4,-44.0,-1619.06,76.65
16,110,3,0.5,2,2.0,1.5,10,10,0,6,-46.0,-1225.38,62.15
15,140,2,0.5,3,2.0,1.5,10,14,16,16,-48.0,-1197.13,56.98
16,150,3,0.5,2,2.0,1.5,10,10,12,12,-46.0,-1327.86,45.68
16,150,2,0.5,3,2.5,1.5,11,17,0,16,-46.0,-905.3,163.29
21,120,3,0.5,1,2.0,1.5,15,18,2,8,-44.0,-1456.36,108.61
16,150,1,0.5,3,2.5,1.5,10,10,0,16,-48.0,-831.02,116.77
23,150,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1744.75,72.87
22,110,3,0.5,1,2.5,1.5,10,10,16,16,-45.0,-1415.09,71.56
16,130,1,0.5,2,2.5,1.5,10,10,10,16,-48.0,-836.78,97.59
24,150,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1827.74,75.74
23,150,1,0.5,2,2.5,1.5,10,10,16,16,-46.0,-1626.91,68.06
25,140,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1846.72,46.47
23,150,1,0.5,2,2.5,1.5,10,10,0,16,-46.0,-1497.9,128.05
24,100,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1613.94,54.79
22,150,1,0.5,3,2.0,1.5,13,13,0,8,-44.0,-1483.29,46.23
25,140,2,0.5,1,2.0,1.5,15,17,0,0,-35.0,-1816.86,52.92
21,150,2,0.5,1,2.0,1.5,14,14,16,16,-46.0,-1602.31,82.08
16,110,1,0.5,2,2.5,1.5,10,10,16,16,-48.0,-810.76,97.63
15,150,1,0.5,3,2.5,1.5,10,10,16,16,-48.0,-875.88,109.48
22,100,1,0.5,3,2.0,1.5,10,16,0,8,-45.0,-1318.99,83.06
16,150,3,0.5,2,2.0,1.5,13,14,4,8,-47.0,-1351.89,45.76
25,150,2,0.5,1,2.0,1.5,10,10,8,16,-45.0,-1861.75,105.48
16,150,1,0.5,2,2.5,1.5,10,10,8,8,-48.0,-838.63,70.25
18,110,2,0.5,2,2.0,1.5,10,15,16,16,-47.0,-1207.27,43.68
22,120,1,0.5,2,2.0,1.5,10,10,4,16,-46.0,-1439.33,74.17
25,110,2,0.5,1,2.0,1.5,10,10,4,16,-45.0,-1635.33,107.5
15,140,2,0.5,2,2.0,1.5,10,10,4,4,-47.0,-1022.68,45.4
22,120,1,0.5,2,2.0,1.5,10,11,16,16,-46.0,-1538.12,36.25
21,120,1,0.5,2,2.0,1.5,10,11,16,16,-46.0,-1458.6,33.96
16,110,2,0.5,3,2.0,1.5,11,11,16,16,-48.0,-1226.03,75.64
23,100,1,0.5,2,2.0,1.5,10,10,2,4,-44.0,-1443.81,54.63
21,150,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1662.3,36.99
25,100,1,0.5,2,2.0,1.5,10,10,0,16,-45.0,-1530.22,85.77
22,140,1,0.5,2,2.0,1.5,10,10,4,16,-45.0,-1530.28,73.18
22,150,1,0.5,3,2.5,1.5,11,11,16,16,-43.0,-1442.69,42.75
16,110,1,0.5,1,2.0,1.5,10,10,0,0,-47.0,-680.44,38.17
22,150,3,0.5,1,2.0,1.5,12,12,12,12,-45.0,-1684.48,77.83
15,140,2,0.5,1,2.0,1.5,10,10,8,8,-45.0,-846.7,60.4
25,130,1,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1813.02,73.45
22,110,1,0.5,3,2.0,1.5,10,10,16,16,-45.0,-1465.3,37.65
21,150,1,0.5,3,2.0,1.5,11,18,0,0,-36.0,-1461.49,51.25
22,100,1,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1393.61,60.72
23,110,1,0.5,2,2.5,1.5,10,11,16,16,-46.0,-1463.63,67.2
15,150,1,0.5,2,2.5,1.5,10,10,16,16,-48.0,-839.55,109.95
16,110,1,0.5,3,2.5,1.5,10,11,4,2,-46.0,-781.58,73.88
18,150,3,0.5,1,2.0,1.5,10,11,16,16,-46.0,-1271.29,55.5
25,100,1,0.5,1,2.0,1.5,10,10,0,16,-45.0,-1510.57,119.23
22,150,3,0.5,1,2.0,1.5,15,16,0,8,-46.0,-1587.0,115.36
23,150,1,0.5,1,2.0,1.5,15,18,6,0,-35.0,-1665.11,79.16
21,140,3,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1543.34,59.83
22,140,1,0.5,2,2.0,1.5,10,10,8,16,-45.0,-1571.52,59.32
22,150,1,0.5,3,2.0,1.5,10,16,0,4,-44.0,-1367.7,72.76
22,150,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1664.73,69.67
25,150,2,0.5,1,2.0,1.5,15,17,0,0,-35.0,-1844.52,55.68
15,110,1,0.5,3,2.0,1.5,10,10,0,16,-47.0,-881.1,95.66
16,150,2,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1097.87,43.91
23,150,1,0.5,1,2.5,1.5,14,14,8,8,-46.0,-1564.31,91.07
22,140,1,0.5,1,2.0,1.5,10,10,0,16,-46.0,-1446.08,127.78
15,110,1,0.5,2,2.0,1.5,10,10,16,16,-47.0,-899.94,86.3
22,110,1,0.5,1,2.5,1.5,10,10,0,16,-46.0,-1231.33,149.01
23,140,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1700.12,69.77
22,140,1,0.5,2,2.0,1.5,10,10,16,16,-45.0,-1623.42,32.15
16,100,3,0.5,2,2.0,1.5,10,10,0,4,-46.0,-1221.52,58.02
21,140,1,0.5,2,2.0,1.5,10,10,0,16,-46.0,-1409.4,85.14
21,100,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1528.41,40.6
21,100,1,0.5,3,2.5,1.5,10,10,2,16,-47.0,-1097.4,75.44
15,140,2,0.5,2,2.0,1.5,10,10,8,8,-47.0,-1038.81,56.67
16,150,2,0.5,2,2.5,1.5,13,14,0,16,-46.0,-903.01,114.28
16,110,3,0.5,2,2.0,1.5,10,14,0,16,-46.0,-1098.39,112.51
16,150,3,0.5,2,2.0,1.5,10,11,8,8,-46.0,-1353.03,53.8
25,150,2,0.5,1,2.0,1.5,10,10,8,16,-45.0,-1861.75,105.48
23,120,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1690.67,42.19
25,140,1,0.5,2,2.0,1.5,10,10,16,16,-45.0,-1845.35,48.53
25,150,1,0.5,2,2.5,1.5,10,10,16,16,-45.0,-1822.87,68.19
16,150,3,0.5,2,2.0,1.5,10,10,2,16,-46.0,-1189.74,86.35
23,140,2,0.5,1,2.0,1.5,15,15,0,4,-44.0,-1684.32,73.17
21,120,3,0.5,1,2.0,1.5,15,18,0,6,-42.0,-1472.67,104.21
15,150,3,0.5,2,2.0,1.5,10,10,4,4,-46.0,-1264.02,44.82
23,150,1,0.5,2,2.0,1.5,10,17,8,4,-43.0,-1491.83,73.17
16,150,2,0.5,1,2.5,1.5,10,10,0,16,-46.0,-832.68,123.07
15,150,1,0.5,2,2.5,1.5,10,11,16,16,-48.0,-839.44,110.43
15,120,1,0.5,2,2.5,1.5,10,10,16,16,-48.0,-752.44,120.17
21,150,1,0.5,2,2.5,1.5,10,14,0,16,-47.0,-1262.74,172.48
25,130,1,0.5,2,2.0,1.5,15,15,2,6,-45.0,-1766.97,60.83
23,150,2,0.5,1,2.0,1.5,10,17,0,0,-39.0,-1497.13,81.42
18,130,1,0.5,2,2.0,1.5,10,10,4,16,-46.0,-1141.77,67.21
23,140,1,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1696.64,70.89
22,100,1,0.5,3,2.5,1.5,10,10,16,16,-46.0,-1302.6,20.16
16,140,2,0.5,2,2.0,1.5,15,17,0,16,-47.0,-1153.75,85.42
23,150,1,0.5,2,2.0,1.5,14,14,8,8,-45.0,-1740.28,52.25
15,100,2,0.5,2,2.0,1.5,10,17,2,0,-36.0,-1140.02,107.13
25,120,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1792.14,48.23
15,100,2,0.5,2,2.0,1.5,10,10,8,8,-48.0,-924.83,69.26
21,140,1,0.5,3,2.5,1.5,15,16,0,4,-43.0,-1359.3,44.0
23,140,1,0.5,1,2.0,1.5,15,17,0,0,-36.0,-1682.13,45.93
18,150,1,0.5,2,2.0,1.5,10,10,0,2,-46.0,-1107.15,41.89
24,140,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1801.48,72.86
25,150,2,0.5,1,2.0,1.5,15,16,0,0,-39.0,-1858.41,48.68
18,150,1,0.5,3,2.0,1.5,14,16,0,8,-46.0,-1311.94,52.39
15,150,1,0.5,3,2.5,1.5,10,10,2,4,-46.0,-800.93,98.06
23,140,2,0.5,1,2.0,1.5,10,10,2,2,-44.0,-1685.19,71.75
16,130,1,0.5,3,2.5,1.5,10,10,0,16,-48.0,-795.57,114.74
24,150,2,0.5,1,2.0,1.5,10,15,10,0,-42.0,-1585.82,108.11
22,150,1,0.5,1,2.5,1.5,10,10,0,16,-46.0,-1399.29,155.73
23,150,1,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1726.66,73.9
23,150,2,0.5,1,2.0,1.5,10,10,0,0,-44.0,-1712.39,73.05
15,150,2,0.5,2,2.0,1.5,10,10,0,4,-47.0,-1035.26,45.53
23,100,1,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1542.99,27.65
23,150,1,0.5,2,2.0,1.5,10,18,0,0,-36.0,-1469.53,74.45
16,110,1,0.5,2,2.0,1.5,10,10,4,4,-49.0,-743.02,61.26
16,110,1,0.5,3,2.0,1.5,10,10,16,16,-47.0,-1079.59,91.09
22,150,1,0.5,1,2.0,1.5,10,10,16,16,-46.0,-1626.31,71.25
21,150,3,0.5,1,2.0,1.5,15,17,0,8,-45.0,-1540.42,117.98
16,140,1,0.5,2,2.5,1.5,11,11,0,2,-47.0,-782.7,45.02
18,110,1,0.5,2,2.0,1.5,15,16,0,0,-39.0,-1283.47,51.17
22,150,1,0.5,2,2.0,1.5,10,11,16,16,-46.0,-1620.21,45.02
15,150,1,0.5,2,2.5,1.5,10,10,2,4,-48.0,-711.13,78.28
18,130,1,0.5,3,2.0,1.5,10,10,4,16,-47.0,-1164.84,58.22
15,150,3,0.5,1,2.0,1.5,10,11,0,16,-46.0,-905.67,114.01
22,120,1,0.5,2,2.0,1.5,15,16,8,6,-45.0,-1582.02,49.9
23,150,1,0.5,2,2.0,1.5,14,14,4,4,-45.0,-1737.05,50.93
25,150,1,0.5,2,2.0,1.5,10,10,16,16,-45.0,-1872.91,50.42
25,150,1,0.5,2,2.0,1.5,14,14,8,8,-45.0,-1849.75,58.03
22,150,1,0.5,2,2.5,1.5,10,10,16,16,-46.0,-1548.25,64.13
15,100,2,0.5,2,2.0,1.5,10,10,0,4,-47.0,-895.18,48.89
25,130,1,0.5,2,2.0,1.5,10,10,2,16,-45.0,-1663.83,93.23
15,100,3,0.5,2,2.0,1.5,15,15,0,0,-43.0,-1360.18,61.56
21,150,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1423.21,91.82
16,150,2,0.5,2,2.0,1.5,13,14,4,2,-46.0,-1288.34,61.34
25,150,2,0.5,1,2.0,1.5,10,10,2,16,-45.0,-1790.17,128.32
22,120,1,0.5,2,2.0,1.5,10,10,6,16,-46.0,-1462.93,66.96
15,150,1,0.5,2,2.0,1.5,10,16,0,0,-39.0,-917.32,77.39
18,110,1,0.5,3,2.0,1.5,10,10,16,16,-47.0,-1202.09,68.03
22,120,1,0.5,2,2.0,1.5,10,11,8,16,-46.0,-1460.01,68.9
25,150,1,0.5,2,2.0,1.5,10,10,4,4,-43.0,-1811.46,54.25
21,150,1,0.5,2,2.0,1.5,10,10,0,0,-45.0,-1458.71,44.47
25,130,1,0.5,2,2.0,1.5,13,13,10,10,-44.0,-1814.39,52.97
21,120,2,0.5,2,2.0,1.5,10,10,16,16,-46.0,-1541.3,37.36
25,140,2,0.5,1,2.0,1.5,10,10,0,16,-45.0,-1723.78,133.39
15,110,3,0.5,2,2.0,1.5,10,10,0,16,-46.0,-1045.85,87.28
18,110,2,0.5,2,2.5,1.5,10,10,16,16,-45.0,-1087.51,33.84
25,140,1,0.5,2,2.0,1.5,10,10,0,0,-44.0,-1790.29,55.08
23,140,2,0.5,1,2.0,1.5,10,10,4,4,-44.0,-1703.11,68.9
25,150,1,0.5,2,2.0,1.5,13,14,2,0,-43.0,-1803.68,58.15
15,130,1,0.5,2,2.5,1.5,10,10,0,4,-48.0,-639.15,83.66
21,100,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1383.37,48.74
22,150,1,0.5,2,2.0,1.5,11,11,14,14,-46.0,-1627.18,36.81
23,150,2,0.5,1,2.0,1.5,15,17,0,2,-39.0,-1738.92,72.97
21,150,2,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1449.78,86.42
16,150,1,0.5,2,2.0,1.5,10,10,0,4,-49.0,-850.65,66.36
22,110,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1353.25,84.4
23,150,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1769.45,39.15
16,100,1,0.5,1,2.0,1.5,10,10,0,0,-47.0,-641.05,39.42
15,130,1,0.5,2,2.5,1.5,10,10,0,16,-48.0,-673.72,147.56
22,150,1,0.5,2,2.0,1.5,10,11,16,16,-46.0,-1620.21,45.02
25,140,1,0.5,2,2.0,1.5,15,16,0,4,-44.0,-1796.94,62.47
15,100,1,0.5,2,2.0,1.5,10,10,0,4,-50.0,-600.77,94.56
21,120,1,0.5,1,2.0,1.5,15,17,0,0,-35.0,-1460.54,41.09
15,140,1,0.5,3,2.5,1.5,10,14,0,16,-48.0,-672.64,165.28
16,130,1,0.5,2,2.0,1.5,14,14,2,16,-47.0,-994.13,59.04
16,150,1,0.5,2,2.0,1.5,10,10,8,8,-47.0,-957.82,73.05
16,100,1,0.5,2,2.0,1.5,10,10,4,16,-46.0,-878.29,78.4
25,130,2,0.5,1,2.0,1.5,10,10,16,16,-45.0,-1842.16,71.09
18,150,1,0.5,3,2.0,1.5,10,14,8,16,-46.0,-1226.41,77.5
22,120,1,0.5,2,2.0,1.5,10,10,12,16,-46.0,-1521.59,42.05
25,140,2,0.5,1,2.0,1.5,10,17,2,0,-40.0,-1521.39,87.52
25,100,1,0.5,1,2.5,1.5,10,10,16,16,-46.0,-1566.54,79.62
23,150,1,0.5,2,2.0,1.5,10,10,0,0,-44.0,-1676.98,50.78
16,110,1,0.5,3,2.0,1.5,10,11,8,8,-47.0,-984.97,103.47
16,110,1,0.5,2,2.0,1.5,10,10,0,8,-48.0,-780.38,86.74
15,130,1,0.5,1,2.0,1.5,10,10,4,16,-47.0,-695.0,140.26
15,150,2,0.5,1,2.5,1.5,10,10,0,16,-46.0,-729.62,130.05
