X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
22,100,3,0.5,1,2.0,1.5,10,15,4,4,-45.0,-1357.19,94.4
16,130,1,0.5,2,2.5,1.5,15,17,4,0,-35.0,-994.49,82.02
16,110,2,0.5,2,2.0,1.5,15,18,0,6,-42.0,-1326.81,65.62
17,130,3,0.5,2,2.0,1.5,15,16,16,16,-47.0,-1396.53,39.55
25,150,2,0.5,1,2.0,1.5,11,12,8,10,-45.0,-1847.85,93.07
16,130,1,0.5,1,2.0,1.5,15,17,0,2,-35.0,-972.12,88.34
23,150,1,0.5,2,2.0,1.5,11,12,16,16,-46.0,-1703.41,52.81
23,150,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1766.87,43.14
23,130,1,0.5,2,2.5,1.5,14,15,2,0,-40.0,-1516.73,57.03
16,150,1,0.5,1,2.5,1.5,12,17,0,0,-35.0,-824.46,114.78
22,150,2,0.5,1,2.5,1.5,11,15,8,0,-40.0,-1402.65,94.78
19,150,1,0.5,2,2.0,1.5,14,17,16,12,-46.0,-1377.83,54.91
22,100,3,0.5,1,2.0,1.5,14,15,2,0,-41.0,-1545.3,72.6
21,130,1,0.5,2,2.0,1.5,12,16,0,0,-40.0,-1503.82,49.68
16,150,1,0.5,3,2.5,1.5,15,18,0,0,-35.0,-1115.65,78.79
22,130,3,0.5,1,2.5,1.5,15,18,0,0,-35.0,-1490.0,58.94
16,150,1,0.5,2,2.0,1.5,11,17,16,8,-46.0,-953.57,98.46
25,110,1,0.5,1,2.0,1.5,15,17,0,0,-36.0,-1681.47,46.69
25,150,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1830.77,51.45
22,100,2,0.5,2,2.0,1.5,14,15,8,10,-46.0,-1585.3,62.92
23,150,1,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1683.78,53.84
25,150,1,0.5,2,2.0,1.5,14,17,4,0,-39.0,-1782.44,67.12
25,130,1,0.5,2,2.5,1.5,15,18,0,0,-35.0,-1659.08,52.96
16,130,3,0.5,2,2.0,1.5,13,17,4,12,-48.0,-1245.56,84.83
22,150,2,0.5,2,2.5,1.5,15,18,0,0,-35.0,-1603.51,56.82
25,130,1,0.5,2,2.0,1.5,14,15,8,6,-45.0,-1786.71,64.35
15,150,1,0.5,3,2.0,1.5,14,16,0,4,-46.0,-1170.72,94.57
16,130,3,0.5,2,2.0,1.5,13,18,8,16,-48.0,-1274.62,89.67
15,130,2,0.5,2,2.0,1.5,14,15,2,4,-46.0,-1201.96,57.78
25,150,2,0.5,1,2.5,1.5,11,12,0,0,-44.0,-1722.71,79.04
22,150,1,0.5,2,2.5,1.5,15,16,0,0,-38.0,-1565.6,43.34
16,150,2,0.5,2,2.0,1.5,14,15,16,16,-47.0,-1274.71,23.75
22,110,2,0.5,2,2.5,1.5,12,17,12,2,-38.0,-1323.71,93.69
16,110,1,0.5,1,2.5,1.5,11,18,0,14,-46.0,-592.97,233.94
25,150,1,0.5,1,2.0,1.5,11,12,2,0,-44.0,-1761.39,74.05
25,150,2,0.5,1,2.0,1.5,14,15,4,2,-43.0,-1810.12,71.2
23,150,1,0.5,1,2.5,1.5,15,17,4,0,-35.0,-1591.04,73.5
16,140,4,0.5,1,2.0,1.5,14,16,4,0,-39.0,-1245.05,62.44
19,130,1,0.5,2,2.0,1.5,15,16,4,6,-45.0,-1374.82,33.18
22,140,1,0.5,1,2.0,1.5,15,17,0,0,-35.0,-1636.78,44.33
19,130,2,0.5,2,2.0,1.5,15,18,0,6,-43.0,-1520.12,72.0
16,150,2,0.5,2,2.0,1.5,11,18,0,12,-47.0,-1113.21,125.58
17,130,2,0.5,2,2.0,1.5,12,13,0,0,-46.0,-1321.52,50.41
16,140,4,0.5,1,2.0,1.5,14,15,8,10,-47.0,-1179.41,43.3
25,130,2,0.5,1,2.0,1.5,11,12,2,0,-44.0,-1785.19,85.01
16,140,2,0.5,2,2.0,1.5,11,15,16,16,-48.0,-1145.09,40.04
23,150,2,0.5,1,2.0,1.5,15,16,0,0,-39.0,-1760.6,52.81
16,100,3,0.5,1,2.0,1.5,14,15,8,10,-47.0,-1063.14,42.49
16,150,2,0.5,1,2.0,1.5,12,14,12,8,-46.0,-1015.76,64.7
17,100,1,0.5,3,2.0,1.5,12,18,0,0,-35.0,-1221.59,79.58
16,130,2,0.5,2,2.0,1.5,15,17,0,4,-42.0,-1390.21,55.78
25,130,1,0.5,2,2.5,1.5,15,18,6,0,-35.0,-1613.83,81.84
23,130,1,0.5,1,2.0,1.5,15,18,4,0,-35.0,-1613.3,67.76
22,100,2,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1701.73,55.71
22,130,1,0.5,3,2.5,1.5,15,16,0,0,-39.0,-1460.5,30.73
23,150,1,0.5,1,2.0,1.5,15,17,0,4,-42.0,-1651.75,82.29
16,130,1,0.5,2,2.0,1.5,14,17,16,16,-48.0,-1055.59,63.73
22,150,2,0.5,1,2.5,1.5,14,15,8,8,-45.0,-1502.34,97.35
24,130,2,0.5,1,2.5,1.5,11,13,0,0,-43.0,-1547.36,77.02
22,150,2,0.5,1,2.0,1.5,10,13,16,16,-46.0,-1608.73,96.0
16,130,2,0.5,1,2.0,1.5,12,17,0,0,-35.0,-1140.22,66.65
22,150,1,0.5,3,2.0,1.5,15,17,6,2,-40.0,-1598.02,47.0
23,110,2,0.5,2,2.5,1.5,15,17,0,0,-35.0,-1564.34,49.61
16,140,2,0.5,2,2.0,1.5,11,12,16,16,-47.0,-1206.75,36.86
16,130,3,0.5,1,2.0,1.5,13,17,6,14,-47.0,-1048.31,101.26
23,140,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1746.24,42.51
23,130,1,0.5,1,2.5,1.5,15,17,0,0,-35.0,-1528.53,50.65
22,150,1,0.5,2,2.0,1.5,11,13,14,10,-44.0,-1590.38,55.87
19,140,2,0.5,2,2.0,1.5,12,15,16,16,-47.0,-1445.56,54.29
24,150,2,0.5,1,2.0,1.5,13,14,10,8,-45.0,-1766.19,83.4
16,130,1,0.5,1,2.5,1.5,14,18,0,0,-35.0,-837.17,114.88
15,130,1,0.5,3,2.0,1.5,14,18,0,2,-37.0,-1261.89,87.6
25,140,1,0.5,2,2.5,1.5,15,16,2,0,-39.0,-1711.78,48.92
22,150,2,0.5,2,2.0,1.5,14,15,8,10,-46.0,-1713.66,75.61
16,150,3,0.5,2,2.0,1.5,13,15,8,8,-48.0,-1333.78,47.66
22,150,2,0.5,1,2.5,1.5,14,17,0,6,-43.0,-1479.45,120.33
23,140,1,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1758.14,46.06
25,100,1,0.5,2,2.5,1.5,15,17,4,0,-36.0,-1510.07,57.31
17,130,3,0.5,1,2.0,1.5,12,13,0,0,-45.0,-1254.44,47.74
16,130,1,0.5,2,2.0,1.5,12,17,0,10,-45.0,-955.61,86.5
22,110,2,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1589.36,53.44
16,130,1,0.5,3,2.5,1.5,15,17,0,0,-35.0,-1092.75,72.31
15,110,1,0.5,2,2.0,1.5,14,16,0,4,-42.0,-909.76,86.43
16,150,2,0.5,2,2.0,1.5,14,15,14,12,-47.0,-1298.29,38.33
15,130,2,0.5,3,2.5,1.5,14,15,0,0,-40.0,-1067.76,67.6
16,130,2,0.5,2,2.5,1.5,15,18,0,6,-39.0,-1090.45,73.35
23,150,1,0.5,1,2.0,1.5,14,15,0,0,-41.0,-1679.56,53.05
22,100,1,0.5,1,2.0,1.5,14,15,8,10,-46.0,-1335.86,86.23
16,130,2,0.5,1,2.0,1.5,12,15,2,0,-41.0,-1043.74,67.15
16,140,1,0.5,2,2.0,1.5,15,16,0,2,-41.0,-1191.71,61.87
23,130,1,0.5,1,2.5,1.5,15,18,0,0,-35.0,-1520.18,58.17
16,150,3,0.5,2,2.0,1.5,14,15,16,16,-47.0,-1362.14,32.7
25,130,2,0.5,1,2.0,1.5,12,13,2,0,-44.0,-1762.99,82.65
16,150,2,0.5,2,2.0,1.5,12,13,0,0,-46.0,-1263.24,49.07
15,150,1,0.5,3,2.0,1.5,13,16,0,4,-46.0,-1144.69,96.38
22,150,1,0.5,1,2.0,1.5,11,12,16,16,-46.0,-1637.73,86.73
16,110,2,0.5,1,2.0,1.5,15,18,0,6,-40.0,-1098.36,66.23
24,120,1,0.5,1,2.5,1.5,15,16,0,2,-41.0,-1513.06,66.86
23,130,1,0.5,2,2.5,1.5,15,18,0,0,-35.0,-1541.67,46.74
16,130,2,0.5,3,2.0,1.5,15,18,0,6,-44.0,-1420.06,70.73
22,100,1,0.5,3,2.0,1.5,15,17,0,0,-38.0,-1587.05,41.44
16,150,2,0.5,2,2.0,1.5,14,15,0,2,-45.0,-1340.12,57.87
16,130,3,0.5,2,2.0,1.5,13,18,8,14,-48.0,-1262.72,84.77
15,150,1,0.5,1,2.0,1.5,12,13,0,2,-47.0,-674.29,71.23
15,150,2,0.5,1,2.0,1.5,14,15,16,16,-47.0,-1014.07,61.59
16,150,2,0.5,1,2.0,1.5,14,16,4,0,-38.0,-1243.26,67.07
16,130,3,0.5,2,2.0,1.5,15,18,14,8,-46.0,-1332.18,61.28
23,150,1,0.5,2,2.0,1.5,11,12,4,2,-45.0,-1663.44,58.1
16,150,1,0.5,2,2.0,1.5,14,15,16,16,-48.0,-1123.42,41.73
23,130,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1726.56,42.54
25,150,2,0.5,1,2.0,1.5,14,15,6,4,-45.0,-1803.51,77.48
16,140,2,0.5,2,2.0,1.5,14,15,14,12,-47.0,-1274.91,43.16
24,130,2,0.5,1,2.0,1.5,13,14,10,8,-45.0,-1717.19,84.72
25,150,1,0.5,2,2.5,1.5,11,12,4,6,-44.0,-1713.48,76.61
23,110,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1665.7,42.1
23,150,1,0.5,3,2.5,1.5,15,17,0,4,-40.0,-1437.45,72.62
16,120,2,0.5,1,2.0,1.5,11,18,0,14,-45.0,-839.88,145.91
22,100,1,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1453.83,43.17
15,130,1,0.5,2,2.0,1.5,15,16,0,0,-37.0,-1079.83,77.88
15,130,2,0.5,1,2.0,1.5,12,17,16,8,-44.0,-871.2,98.97
16,130,2,0.5,2,2.5,1.5,15,18,0,6,-39.0,-1090.45,73.35
16,130,1,0.5,1,2.0,1.5,12,15,6,0,-39.0,-761.91,105.25
16,150,3,0.5,2,2.0,1.5,14,17,8,14,-48.0,-1314.02,75.11
24,140,2,0.5,1,2.0,1.5,15,17,0,0,-36.0,-1770.49,52.28
16,130,2,0.5,3,2.0,1.5,14,15,4,2,-46.0,-1394.87,66.54
16,130,2,0.5,3,2.5,1.5,15,18,0,6,-40.0,-1135.64,77.5
16,150,2,0.5,1,2.0,1.5,14,17,16,16,-48.0,-1056.34,75.32
23,140,2,0.5,1,2.5,1.5,15,18,0,0,-35.0,-1592.81,62.2
23,130,1,0.5,3,2.5,1.5,12,16,2,0,-39.0,-1379.7,51.75
16,130,3,0.5,2,2.0,1.5,15,18,8,12,-48.0,-1329.72,70.71
16,130,2,0.5,2,2.0,1.5,15,17,0,4,-42.0,-1390.21,55.78
25,150,2,0.5,1,2.0,1.5,13,15,4,0,-42.0,-1793.57,75.35
22,100,3,0.5,1,2.0,1.5,14,15,8,10,-46.0,-1494.66,83.53
22,150,1,0.5,3,2.0,1.5,12,16,0,0,-40.0,-1524.01,45.1
23,130,1,0.5,1,2.0,1.5,12,13,0,0,-43.0,-1533.28,62.15
16,130,2,0.5,2,2.0,1.5,12,15,0,6,-46.0,-1220.33,69.5
19,130,1,0.5,2,2.0,1.5,12,15,16,16,-47.0,-1296.06,55.58
15,130,2,0.5,3,2.0,1.5,14,15,2,0,-44.0,-1362.22,69.19
22,110,1,0.5,3,2.0,1.5,15,17,0,0,-38.0,-1615.34,39.41
23,130,1,0.5,1,2.5,1.5,15,17,0,0,-35.0,-1528.53,50.65
16,150,2,0.5,2,2.0,1.5,14,15,8,10,-47.0,-1290.14,34.53
22,130,2,0.5,2,2.5,1.5,15,17,0,0,-35.0,-1556.32,49.59
23,130,1,0.5,1,2.0,1.5,15,17,0,0,-36.0,-1638.33,47.01
16,130,1,0.5,3,2.5,1.5,15,18,0,0,-35.0,-1080.24,77.33
22,150,1,0.5,2,2.0,1.5,11,13,16,16,-46.0,-1627.49,57.89
23,150,2,0.5,1,2.0,1.5,11,13,4,0,-44.0,-1657.87,85.23
18,150,2,0.5,1,2.0,1.5,11,12,16,16,-46.0,-1274.25,59.28
25,150,1,0.5,1,2.0,1.5,15,16,0,0,-39.0,-1831.22,44.45
16,130,2,0.5,2,2.0,1.5,13,15,16,16,-48.0,-1192.87,21.66
23,130,1,0.5,3,2.5,1.5,12,16,0,0,-39.0,-1378.78,45.1
23,120,1,0.5,1,2.5,1.5,15,16,0,2,-40.0,-1460.39,64.03
16,150,2,0.5,1,2.0,1.5,12,13,0,2,-45.0,-1005.1,45.53
22,150,2,0.5,1,2.0,1.5,14,15,14,12,-46.0,-1660.59,78.18
24,150,2,0.5,1,2.0,1.5,11,15,8,0,-42.0,-1650.86,95.43
22,150,1,0.5,2,2.0,1.5,14,16,4,0,-40.0,-1691.03,53.21
16,130,1,0.5,2,2.0,1.5,14,17,14,16,-48.0,-1047.08,54.88
16,120,1,0.5,1,2.0,1.5,11,17,16,16,-46.0,-840.39,94.52
16,140,3,0.5,2,2.0,1.5,15,17,0,4,-43.0,-1442.99,59.46
22,150,2,0.5,1,2.5,1.5,14,17,0,0,-35.0,-1521.04,61.64
23,100,1,0.5,3,2.5,1.5,15,18,0,0,-35.0,-1425.87,27.02
22,150,2,0.5,1,2.0,1.5,12,16,0,0,-39.0,-1583.92,71.89
23,130,1,0.5,2,2.5,1.5,15,16,0,0,-38.0,-1558.93,43.02
22,150,2,0.5,1,2.0,1.5,12,13,0,0,-44.0,-1615.15,68.59
24,150,1,0.5,2,2.5,1.5,15,18,0,0,-35.0,-1661.31,59.2
16,140,4,0.5,1,2.0,1.5,10,13,16,16,-46.0,-1133.57,51.8
22,130,1,0.5,3,2.5,1.5,15,18,0,0,-35.0,-1457.67,30.17
25,130,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1837.82,47.11
17,130,1,0.5,1,2.0,1.5,12,18,0,0,-35.0,-939.37,95.71
18,150,2,0.5,2,2.0,1.5,11,15,16,16,-47.0,-1344.91,51.56
19,140,2,0.5,2,2.0,1.5,12,15,16,16,-47.0,-1445.56,54.29
16,130,2,0.5,2,2.0,1.5,12,13,0,0,-46.0,-1228.6,50.92
22,150,2,0.5,2,2.0,1.5,12,13,0,0,-45.0,-1732.85,66.75
23,150,1,0.5,1,2.0,1.5,12,13,0,0,-44.0,-1619.48,61.44
22,150,2,0.5,1,2.0,1.5,11,12,4,6,-45.0,-1619.79,78.07
16,130,2,0.5,1,2.0,1.5,14,15,0,2,-43.0,-1071.8,49.0
23,130,1,0.5,2,2.5,1.5,15,17,0,0,-35.0,-1559.05,42.09
16,110,3,0.5,2,2.0,1.5,13,15,16,16,-47.0,-1279.46,26.93
22,110,2,0.5,2,2.5,1.5,15,18,0,0,-35.0,-1493.34,47.91
22,140,2,0.5,2,2.0,1.5,14,15,14,12,-46.0,-1711.91,64.39
16,140,4,0.5,1,2.0,1.5,14,15,0,0,-41.0,-1262.19,44.95
18,150,1,0.5,3,2.0,1.5,15,18,0,0,-35.0,-1512.39,41.11
22,150,1,0.5,3,2.0,1.5,11,12,16,16,-43.0,-1501.3,60.73
16,140,2,0.5,3,2.0,1.5,15,18,8,12,-48.0,-1376.0,58.09
16,150,3,0.5,2,2.0,1.5,13,15,12,8,-47.0,-1358.93,53.13
16,130,3,0.5,2,2.0,1.5,13,17,0,8,-47.0,-1260.53,97.4
25,150,2,0.5,1,2.0,1.5,11,16,4,0,-41.0,-1653.5,79.51
22,120,1,0.5,1,2.5,1.5,11,12,16,16,-46.0,-1396.26,104.81
23,100,1,0.5,3,2.5,1.5,15,17,0,0,-36.0,-1423.0,26.56
19,130,1,0.5,2,2.0,1.5,12,13,0,2,-45.0,-1265.25,40.95
22,150,2,0.5,1,2.0,1.5,12,13,0,2,-45.0,-1637.0,73.14
15,130,3,0.5,2,2.0,1.5,13,15,16,16,-48.0,-1231.62,28.16
16,150,1,0.5,1,2.0,1.5,12,17,0,0,-35.0,-911.3,91.82
16,110,2,0.5,1,2.0,1.5,14,15,16,16,-47.0,-1004.05,44.89
17,130,1,0.5,1,2.0,1.5,12,13,0,0,-44.0,-861.3,35.31
22,130,1,0.5,1,2.0,1.5,15,17,0,0,-35.0,-1600.84,43.95
16,150,1,0.5,2,2.0,1.5,15,17,0,0,-35.0,-1293.49,52.69
25,100,2,0.5,1,2.0,1.5,14,15,2,0,-41.0,-1680.77,70.69
22,150,2,0.5,1,2.5,1.5,12,13,2,0,-43.0,-1473.09,74.16
23,110,1,0.5,2,2.0,1.5,15,17,0,2,-40.0,-1657.34,42.38
15,120,1,0.5,1,2.5,1.5,11,12,10,8,-47.0,-597.31,92.14
15,130,2,0.5,3,2.0,1.5,11,15,16,16,-48.0,-1219.67,51.85
16,130,1,0.5,2,2.0,1.5,14,15,2,0,-41.0,-1083.04,68.01
17,150,1,0.5,3,2.0,1.5,15,18,0,0,-35.0,-1447.02,46.18
22,100,2,0.5,2,2.0,1.5,10,17,4,4,-43.0,-1426.56,92.16
23,130,1,0.5,1,2.0,1.5,15,16,0,0,-39.0,-1635.9,46.95
16,100,2,0.5,2,2.0,1.5,14,15,8,10,-47.0,-1174.61,55.61
16,130,2,0.5,1,2.0,1.5,15,18,0,6,-40.0,-1162.2,66.98
23,140,2,0.5,2,2.5,1.5,11,12,16,16,-45.0,-1632.54,84.91
16,130,1,0.5,2,2.0,1.5,14,17,16,16,-48.0,-1055.59,63.73
22,130,1,0.5,2,2.5,1.5,15,18,0,0,-35.0,-1489.56,42.8
16,130,4,0.5,1,2.0,1.5,14,15,0,2,-44.0,-1188.64,50.77
22,150,2,0.5,1,2.0,1.5,15,17,0,0,-36.0,-1703.88,53.07
24,130,2,0.5,1,2.5,1.5,11,18,0,0,-35.0,-1365.27,95.09
16,130,2,0.5,1,2.5,1.5,15,18,0,0,-35.0,-1029.11,62.31
16,130,1,0.5,2,2.0,1.5,14,17,10,16,-47.0,-1073.35,47.61
16,150,2,0.5,2,2.0,1.5,14,15,6,8,-47.0,-1292.65,42.57
22,140,3,0.5,1,2.0,1.5,14,17,0,6,-44.0,-1552.29,114.78
23,110,1,0.5,3,2.5,1.5,15,16,2,0,-39.0,-1455.31,37.44
17,150,2,0.5,1,2.0,1.5,12,13,0,0,-44.0,-1154.97,39.51
22,130,2,0.5,2,2.0,1.5,14,15,8,10,-46.0,-1690.13,65.28
16,130,1,0.5,1,2.0,1.5,15,17,4,0,-35.0,-932.0,89.18
16,150,2,0.5,2,2.0,1.5,14,15,4,2,-45.0,-1343.04,60.46
16,130,2,0.5,1,2.0,1.5,12,17,0,10,-45.0,-922.75,112.97
24,130,2,0.5,1,2.0,1.5,11,16,0,0,-40.0,-1592.77,71.45
24,150,1,0.5,1,2.0,1.5,12,13,2,0,-44.0,-1698.04,66.99
22,130,1,0.5,3,2.5,1.5,15,17,0,0,-36.0,-1488.03,28.31
25,150,1,0.5,2,2.5,1.5,15,16,0,0,-38.0,-1746.68,43.19
24,130,1,0.5,2,2.0,1.5,15,16,0,0,-40.0,-1771.89,42.41
16,150,2,0.5,2,2.0,1.5,14,15,8,10,-47.0,-1290.14,34.53
18,130,2,0.5,2,2.0,1.5,11,12,0,0,-46.0,-1341.41,47.0
22,130,2,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1653.2,53.14
15,150,2,0.5,1,2.5,1.5,11,13,4,0,-42.0,-749.97,62.77
23,130,1,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1648.02,48.22
15,140,2,0.5,3,2.5,1.5,14,15,16,16,-46.0,-1036.9,63.48
16,150,2,0.5,1,2.0,1.5,11,12,2,0,-45.0,-962.59,41.82
16,150,1,0.5,1,2.0,1.5,12,15,0,0,-39.0,-861.78,70.99
22,130,2,0.5,2,2.5,1.5,15,17,0,0,-35.0,-1556.32,49.59
22,150,2,0.5,2,2.0,1.5,12,13,0,2,-45.0,-1720.34,72.25
16,130,1,0.5,1,2.0,1.5,14,17,16,16,-47.0,-957.94,79.04
25,150,1,0.5,1,2.0,1.5,14,16,8,4,-44.0,-1758.27,70.85
22,100,2,0.5,2,2.0,1.5,10,15,4,4,-45.0,-1480.28,84.88
16,130,2,0.5,3,2.0,1.5,14,15,0,2,-45.0,-1408.64,62.87
25,110,1,0.5,2,2.0,1.5,15,18,0,0,-35.0,-1727.07,44.6
15,130,2,0.5,3,2.0,1.5,12,18,16,8,-47.0,-1204.17,77.54
23,130,1,0.5,1,2.0,1.5,12,13,0,0,-43.0,-1533.28,62.15
16,130,3,0.5,2,2.0,1.5,13,17,8,8,-47.0,-1297.25,58.78
23,130,2,0.5,1,2.0,1.5,15,17,0,0,-36.0,-1709.7,52.81
16,110,1,0.5,2,2.0,1.5,15,17,0,4,-40.0,-1109.29,62.17
16,130,1,0.5,1,2.0,1.5,12,13,0,2,-47.0,-718.96,48.5
19,150,2,0.5,1,2.5,1.5,14,15,10,8,-45.0,-1206.72,73.21
16,150,2,0.5,2,2.0,1.5,14,15,16,16,-47.0,-1274.71,23.75
25,150,1,0.5,2,2.0,1.5,10,12,0,0,-45.0,-1762.92,62.0
16,100,2,0.5,3,2.0,1.5,10,18,4,16,-48.0,-1099.05,105.6
16,150,2,0.5,1,2.0,1.5,14,15,2,0,-41.0,-1169.46,54.86
22,150,2,0.5,2,2.0,1.5,12,15,8,2,-44.0,-1667.2,80.55
16,150,2,0.5,1,2.0,1.5,11,13,16,16,-46.0,-1083.04,42.36
19,140,2,0.5,2,2.0,1.5,14,15,16,14,-46.0,-1500.62,42.47
25,140,2,0.5,1,2.0,1.5,14,15,2,0,-41.0,-1793.42,65.99
16,130,2,0.5,1,2.0,1.5,12,13,0,2,-45.0,-933.52,46.44
22,130,2,0.5,2,2.0,1.5,11,15,8,0,-43.0,-1601.93,96.7
24,130,1,0.5,2,2.0,1.5,12,16,0,0,-40.0,-1660.04,54.11
22,150,1,0.5,2,2.0,1.5,11,12,2,0,-45.0,-1596.11,53.49
16,130,2,0.5,2,2.0,1.5,14,15,8,10,-47.0,-1254.87,43.53
22,130,2,0.5,2,2.0,1.5,12,13,2,0,-45.0,-1673.41,72.96
17,130,1,0.5,1,2.5,1.5,15,18,0,0,-35.0,-987.75,87.0
15,130,2,0.5,1,2.0,1.5,12,13,2,0,-43.0,-857.71,44.37
22,140,2,0.5,1,2.0,1.5,15,16,0,0,-39.0,-1692.28,57.11
17,150,2,0.5,1,2.5,1.5,11,13,4,0,-43.0,-960.18,58.4
23,150,1,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1683.78,53.84
22,110,1,0.5,3,2.5,1.5,15,17,0,0,-35.0,-1431.96,27.69
16,120,2,0.5,3,2.0,1.5,15,18,0,6,-44.0,-1405.41,70.44
22,130,2,0.5,1,2.0,1.5,14,15,8,10,-46.0,-1562.12,84.08
23,150,2,0.5,1,2.0,1.5,14,15,2,0,-41.0,-1734.51,65.87
25,130,1,0.5,1,2.0,1.5,14,18,0,0,-35.0,-1685.84,59.55
23,140,1,0.5,2,2.0,1.5,15,17,2,0,-38.0,-1767.18,46.61
16,150,2,0.5,3,2.0,1.5,11,18,0,12,-48.0,-1183.85,125.12
16,130,2,0.5,1,2.0,1.5,15,18,4,10,-45.0,-1039.88,73.46
25,150,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1853.88,43.13
16,150,1,0.5,2,2.0,1.5,12,13,0,2,-46.0,-976.16,67.04
15,150,3,0.5,2,2.0,1.5,11,12,2,0,-47.0,-1285.98,56.76
15,130,2,0.5,3,2.0,1.5,12,15,16,16,-48.0,-1242.41,46.66
16,130,1,0.5,2,2.0,1.5,13,17,16,16,-48.0,-1023.3,69.4
17,130,1,0.5,1,2.0,1.5,12,13,0,2,-46.0,-817.58,50.62
22,100,1,0.5,2,2.0,1.5,15,17,0,4,-42.0,-1519.08,44.9
23,140,2,0.5,1,2.0,1.5,15,18,6,0,-35.0,-1683.82,83.3
22,150,1,0.5,3,2.0,1.5,11,12,16,16,-43.0,-1501.3,60.73
22,110,2,0.5,2,2.0,1.5,11,12,2,0,-45.0,-1597.83,74.01
23,130,1,0.5,1,2.5,1.5,15,17,0,0,-35.0,-1528.53,50.65
16,130,2,0.5,2,2.0,1.5,12,13,0,0,-46.0,-1228.6,50.92
16,130,3,0.5,2,2.0,1.5,13,16,8,14,-47.0,-1292.39,59.85
16,150,1,0.5,1,2.0,1.5,14,15,12,14,-47.0,-1000.88,64.43
16,130,2,0.5,2,2.0,1.5,15,16,0,2,-42.0,-1399.46,55.46
17,150,3,0.5,1,2.0,1.5,12,13,0,0,-45.0,-1290.97,46.28
23,100,2,0.5,1,2.0,1.5,10,15,4,4,-44.0,-1410.59,93.74
16,130,1,0.5,3,2.0,1.5,15,18,0,6,-43.0,-1262.88,82.19
23,110,1,0.5,2,2.5,1.5,15,17,0,0,-35.0,-1484.81,39.9
22,150,1,0.5,3,2.0,1.5,15,17,0,4,-42.0,-1571.16,52.57
17,150,1,0.5,2,2.0,1.5,14,15,2,0,-42.0,-1248.61,53.68
19,140,2,0.5,1,2.0,1.5,12,15,16,16,-47.0,-1293.78,89.13
24,130,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1775.83,41.82
19,140,1,0.5,2,2.0,1.5,15,18,0,4,-40.0,-1470.8,48.81
16,120,1,0.5,2,2.5,1.5,14,17,16,16,-48.0,-838.36,108.63
15,130,2,0.5,2,2.0,1.5,13,15,16,16,-48.0,-1114.39,29.66
25,150,2,0.5,1,2.0,1.5,12,16,0,0,-40.0,-1721.32,64.51
16,130,2,0.5,1,2.5,1.5,15,17,0,0,-35.0,-1038.33,55.96
24,130,2,0.5,1,2.0,1.5,15,18,0,0,-35.0,-1733.55,56.42
19,140,2,0.5,2,2.0,1.5,12,15,2,8,-46.0,-1439.25,75.35
19,130,2,0.5,2,2.0,1.5,15,18,16,12,-47.0,-1457.03,60.86
17,150,2,0.5,2,2.0,1.5,15,16,0,2,-42.0,-1493.43,51.35
22,130,2,0.5,1,2.0,1.5,15,17,4,0,-36.0,-1645.01,70.22
22,140,1,0.5,2,2.0,1.5,14,16,0,4,-43.0,-1629.13,54.07
16,150,2,0.5,2,2.0,1.5,12,15,16,16,-48.0,-1198.83,35.64
22,140,3,0.5,1,2.0,1.5,14,15,0,0,-41.0,-1663.26,63.12
19,140,1,0.5,2,2.0,1.5,11,13,0,0,-45.0,-1278.27,38.74
15,150,1,0.5,1,2.0,1.5,12,13,0,2,-47.0,-674.29,71.23
22,140,1,0.5,3,2.5,1.5,14,18,0,0,-35.0,-1442.34,38.96
16,130,2,0.5,1,2.0,1.5,15,18,0,6,-40.0,-1162.2,66.98
22,130,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1691.42,40.46
23,140,1,0.5,3,2.5,1.5,15,16,0,0,-38.0,-1492.97,28.99
24,150,1,0.5,1,2.5,1.5,12,13,2,0,-43.0,-1618.38,74.07
17,140,3,0.5,1,2.0,1.5,12,13,0,0,-45.0,-1253.94,48.85
17,150,1,0.5,2,2.0,1.5,15,16,6,4,-44.0,-1247.28,50.28
15,130,2,0.5,3,2.0,1.5,14,16,16,16,-49.0,-1275.51,43.63
16,150,2,0.5,2,2.0,1.5,12,13,0,0,-46.0,-1263.24,49.07
16,130,1,0.5,1,2.0,1.5,12,17,16,16,-47.0,-889.44,88.49
