X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.78,117.0,0.5,0.11,3.11,2.08,1.52,13.11,17.09,4.18,1.04,-42.0,-1632.11,8.53
24.89,138.8,0.5,0.11,3.04,2.02,1.52,12.91,16.32,3.41,1.02,-42.0,-1662.41,13.62
24.8,117.4,0.5,0.16,3.1,2.03,1.51,13.2,17.33,4.02,0.87,-41.0,-1644.68,9.39
24.8,110.5,0.5,0.14,3.05,2.05,1.53,13.11,17.33,4.17,0.87,-42.0,-1649.56,9.85
24.78,133.8,0.5,0.17,3.1,2.03,1.51,13.11,16.91,4.02,1.18,-41.0,-1620.84,8.75
24.8,114.7,0.5,0.11,3.1,2.08,1.51,13.11,17.11,4.02,0.47,-41.0,-1625.07,8.63
24.9,108.1,0.5,0.14,3.06,2.04,1.51,13.17,17.11,4.03,0.12,-41.0,-1618.17,8.11
24.78,116.9,0.51,0.09,3.1,2.04,1.52,13.69,17.38,3.38,0.84,-41.0,-1704.33,11.58
24.8,118.9,0.5,0.01,3.1,2.04,1.52,13.09,16.36,4.02,0.99,-43.0,-1684.36,9.11
24.78,117.5,0.51,0.09,3.1,2.03,1.51,13.13,16.36,3.86,0.63,-43.0,-1653.45,10.08
24.8,125.7,0.5,0.11,3.09,2.1,1.59,13.03,17.09,4.32,0.92,-41.0,-1677.18,8.84
24.93,117.4,0.5,0.11,3.08,2.06,1.54,13.11,17.38,4.09,0.69,-41.0,-1651.48,9.74
24.78,138.3,0.5,0.0,3.1,2.03,1.51,13.71,16.75,4.02,0.98,-40.0,-1655.59,9.14
24.8,121.6,0.5,0.07,3.1,2.08,1.51,13.16,17.4,4.38,0.14,-40.0,-1621.63,12.71
24.8,118.6,0.5,0.11,3.1,2.03,1.51,13.17,16.57,3.85,0.9,-43.0,-1648.22,9.73
24.78,116.8,0.5,0.11,3.1,2.12,1.61,13.02,17.11,4.0,0.47,-41.0,-1648.65,7.62
24.78,117.4,0.5,0.16,3.1,2.04,1.52,13.03,16.96,4.03,0.53,-42.0,-1624.12,8.05
24.78,120.9,0.51,0.09,3.1,2.04,1.52,13.59,16.36,3.75,0.98,-43.0,-1674.19,11.44
24.78,118.0,0.5,0.11,3.1,2.07,1.52,13.19,16.75,4.17,0.99,-43.0,-1631.17,9.7
24.78,117.4,0.51,0.09,3.1,2.03,1.51,13.14,16.36,4.13,0.91,-43.0,-1664.58,9.22
24.8,116.8,0.5,0.17,3.1,2.11,1.59,13.62,17.15,4.01,0.48,-41.0,-1632.79,8.72
24.78,138.6,0.55,0.11,3.04,2.03,1.52,13.1,16.61,3.96,0.84,-41.0,-1634.9,12.12
24.78,138.8,0.5,0.11,3.04,2.04,1.52,13.11,16.32,4.18,0.99,-42.0,-1643.97,8.99
24.77,107.4,0.5,0.13,3.08,2.04,1.52,13.59,16.98,3.54,0.15,-41.0,-1649.47,9.34
24.8,119.7,0.5,0.11,3.1,2.07,1.55,13.02,17.11,4.0,0.47,-41.0,-1631.4,7.49
24.78,138.8,0.5,0.06,3.1,2.02,1.51,13.71,17.11,3.35,0.12,-38.0,-1639.63,8.4
24.78,126.7,0.5,0.11,3.1,2.08,1.52,13.11,16.79,4.02,0.64,-41.0,-1621.03,8.06
24.8,117.4,0.5,0.11,3.1,2.03,1.51,13.11,17.11,4.33,1.0,-42.0,-1662.31,8.86
24.8,117.4,0.5,0.11,3.1,2.06,1.51,14.25,17.11,2.98,1.01,-42.0,-1683.49,13.44
24.8,118.1,0.5,0.14,3.1,2.03,1.51,13.1,17.33,3.64,0.84,-41.0,-1651.05,11.55
24.8,117.9,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.11,0.9,-42.0,-1644.35,8.24
24.78,136.2,0.5,0.14,3.1,2.03,1.51,13.11,16.28,4.06,0.89,-41.0,-1607.72,9.3
24.78,118.6,0.51,0.11,3.1,2.12,1.52,13.11,17.08,4.04,1.14,-42.0,-1628.14,10.01
24.8,118.1,0.5,0.11,3.1,2.03,1.51,13.02,17.09,3.59,0.48,-41.0,-1643.81,7.91
24.8,118.0,0.5,0.02,3.1,2.05,1.53,13.11,16.37,4.17,1.11,-44.0,-1670.66,10.42
24.48,118.9,0.5,0.05,3.1,2.02,1.52,13.1,16.59,4.18,0.97,-43.0,-1684.85,9.67
24.78,137.1,0.51,0.11,3.1,2.02,1.51,13.08,16.36,4.02,0.99,-42.0,-1612.12,9.95
24.9,116.7,0.5,0.16,3.08,2.03,1.51,13.02,17.1,4.16,0.88,-42.0,-1643.65,8.07
24.88,118.0,0.5,0.16,3.09,2.02,1.51,13.14,17.11,3.39,0.12,-40.0,-1626.66,8.35
24.8,130.8,0.5,0.09,2.55,2.03,1.51,13.11,17.33,4.17,0.87,-41.0,-1789.54,20.56
24.84,116.7,0.5,0.16,3.09,2.04,1.51,13.16,16.65,4.18,0.99,-43.0,-1634.8,9.54
24.78,113.5,0.5,0.16,3.1,2.08,1.52,13.11,17.56,4.02,0.66,-41.0,-1606.24,12.86
24.78,117.4,0.5,0.11,3.09,2.04,1.52,13.07,17.31,4.1,0.91,-42.0,-1658.38,9.29
24.78,116.7,0.5,0.16,3.1,2.08,1.52,13.3,17.11,3.25,0.99,-42.0,-1638.57,11.95
24.78,116.8,0.5,0.11,3.1,2.04,1.52,13.18,16.82,4.18,0.99,-43.0,-1646.27,10.02
24.77,116.4,0.5,0.13,3.08,2.06,1.54,13.12,16.99,4.12,1.24,-43.0,-1653.32,12.05
24.78,125.6,0.5,0.1,3.09,2.07,1.52,13.18,16.59,4.31,0.99,-42.0,-1650.59,7.47
24.78,125.7,0.5,0.17,3.09,2.02,1.52,13.14,16.55,4.32,0.91,-42.0,-1649.06,8.18
24.94,117.4,0.5,0.11,3.08,2.04,1.52,13.11,16.3,4.11,0.99,-43.0,-1655.46,10.13
24.78,130.0,0.5,0.11,3.1,2.04,1.52,13.11,16.73,4.18,0.99,-42.0,-1655.86,8.17
24.78,126.7,0.5,0.08,3.0,2.06,1.52,13.11,16.79,4.02,0.64,-42.0,-1705.37,8.75
24.8,118.0,0.5,0.14,3.1,2.06,1.51,13.11,17.93,4.02,0.27,-39.0,-1606.93,16.21
24.8,114.7,0.5,0.16,3.1,2.08,1.51,13.11,16.28,4.05,1.26,-44.0,-1608.63,11.52
24.8,117.0,0.5,0.11,3.1,2.11,1.59,13.02,17.04,4.11,0.9,-42.0,-1650.36,10.45
24.89,120.5,0.5,0.11,3.06,2.02,1.51,13.23,17.12,4.03,0.14,-40.0,-1655.44,8.36
24.78,117.4,0.5,0.06,3.1,2.03,1.51,13.13,17.11,4.06,0.08,-41.0,-1662.96,7.12
24.78,139.7,0.5,0.24,3.1,2.08,1.53,13.06,16.3,3.7,0.49,-40.0,-1540.92,9.42
24.78,120.6,0.5,0.11,3.09,2.04,1.54,13.76,16.97,3.52,0.31,-41.0,-1678.77,10.46
24.78,116.7,0.5,0.1,3.1,2.01,1.51,13.14,16.61,3.93,0.46,-42.0,-1662.29,8.49
24.78,116.2,0.51,0.02,3.1,2.16,1.55,13.11,16.69,4.04,0.86,-43.0,-1635.32,9.57
24.09,127.9,0.51,0.09,3.1,2.03,1.51,13.11,17.11,3.33,0.13,-41.0,-1660.99,8.8
24.78,120.3,0.5,0.11,3.1,2.04,1.51,14.2,17.13,2.98,0.24,-40.0,-1672.1,10.03
24.78,138.2,0.5,0.14,3.04,2.02,1.52,13.1,17.11,4.17,0.17,-39.0,-1616.2,11.51
24.78,116.9,0.5,0.15,3.1,2.05,1.53,13.11,16.36,4.01,0.94,-43.0,-1626.14,9.94
24.77,106.3,0.5,0.13,3.07,2.04,1.51,13.13,16.98,4.11,0.73,-42.0,-1646.13,8.46
24.8,120.7,0.5,0.14,3.1,2.04,1.52,13.11,17.33,4.24,0.87,-41.0,-1642.88,9.13
24.92,116.7,0.5,0.16,3.08,2.03,1.51,13.02,17.1,4.04,0.12,-40.0,-1620.36,8.72
24.78,136.2,0.5,0.11,3.11,2.03,1.51,13.02,16.24,3.56,0.34,-41.0,-1590.83,12.54
24.98,117.1,0.5,0.11,3.07,2.02,1.52,13.11,16.21,4.08,0.99,-43.0,-1666.25,10.59
24.8,117.4,0.5,0.11,3.1,2.02,1.51,13.1,17.11,4.33,0.99,-42.0,-1664.41,9.02
24.78,116.8,0.5,0.24,3.1,2.12,1.59,13.11,17.11,4.0,0.46,-41.0,-1595.8,8.67
24.78,117.0,0.5,0.11,3.1,2.04,1.52,13.76,17.12,4.06,0.8,-42.0,-1669.81,9.88
24.78,116.5,0.5,0.11,2.96,2.08,1.52,13.14,17.03,4.11,0.91,-42.0,-1684.98,13.18
24.78,116.2,0.5,0.11,3.1,2.05,1.54,13.02,16.3,2.68,0.85,-43.0,-1656.34,13.59
24.78,137.3,0.5,0.1,3.1,2.03,1.51,13.06,17.41,3.35,0.12,-38.0,-1597.63,12.78
24.8,126.1,0.5,0.1,3.1,2.02,1.51,13.11,16.6,4.32,0.9,-42.0,-1640.21,7.76
24.78,130.3,0.5,0.11,3.1,2.08,1.51,13.11,16.74,4.11,0.99,-41.0,-1623.4,7.81
24.9,116.9,0.5,0.14,3.08,2.02,1.51,13.03,16.89,4.23,0.51,-42.0,-1642.07,7.04
24.78,119.8,0.5,0.11,3.11,2.11,1.6,13.02,17.11,4.0,0.47,-41.0,-1643.38,7.76
24.78,128.9,0.5,0.11,3.1,2.04,1.52,13.02,16.75,3.93,0.29,-41.0,-1630.53,7.65
24.8,117.4,0.51,0.27,3.1,2.12,1.52,13.17,17.09,4.04,0.88,-41.0,-1577.49,11.13
24.92,116.7,0.5,0.16,3.08,2.04,1.52,13.02,17.1,4.04,0.12,-40.0,-1621.82,8.71
24.78,116.8,0.5,0.1,3.1,2.09,1.59,13.02,17.14,4.0,0.47,-41.0,-1654.36,7.83
24.8,105.5,0.5,0.16,3.06,2.03,1.51,13.12,17.33,4.12,0.8,-42.0,-1626.23,8.92
24.8,118.9,0.5,0.11,3.1,2.04,1.51,13.02,16.35,4.02,0.99,-43.0,-1637.04,9.38
24.8,108.4,0.5,0.14,3.06,2.05,1.53,13.31,17.33,4.17,0.87,-42.0,-1647.23,9.53
24.8,117.4,0.5,0.07,3.1,2.04,1.52,13.11,17.32,4.16,0.84,-42.0,-1674.22,8.87
24.78,135.8,0.5,0.2,3.11,2.06,1.54,13.09,16.28,3.7,1.21,-41.0,-1604.17,10.05
24.78,116.4,0.5,0.1,3.1,2.01,1.51,13.14,17.08,4.01,0.45,-41.0,-1654.25,6.45
24.8,117.9,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.07,0.14,-40.0,-1607.5,9.69
24.9,128.1,0.5,0.1,2.93,2.04,1.52,13.14,16.59,3.6,0.15,-41.0,-1698.02,13.56
24.78,120.7,0.5,0.11,3.09,2.02,1.52,13.11,17.18,4.18,1.04,-42.0,-1677.34,10.2
24.78,133.8,0.5,0.17,3.1,2.04,1.52,13.12,17.12,4.02,1.1,-40.0,-1624.59,11.0
24.78,125.3,0.5,0.16,3.09,2.04,1.52,13.72,17.41,4.31,0.8,-40.0,-1693.22,9.85
24.8,117.9,0.5,0.11,3.1,2.08,1.51,13.18,17.04,4.11,0.91,-42.0,-1647.87,8.0
24.78,116.3,0.5,0.11,3.1,2.11,1.52,13.11,16.96,4.04,0.55,-42.0,-1625.98,9.39
24.78,117.3,0.5,0.08,3.1,2.06,1.52,13.2,17.08,4.31,0.99,-42.0,-1668.59,8.7
24.78,126.8,0.5,0.11,3.1,2.02,1.52,13.1,16.79,4.18,0.99,-42.0,-1645.06,8.16
24.8,113.4,0.5,0.16,3.09,2.04,1.52,13.12,16.91,4.02,0.46,-42.0,-1631.0,7.83
24.8,119.7,0.5,0.11,3.1,2.06,1.52,13.21,17.11,4.11,0.47,-41.0,-1635.97,8.25
24.8,105.7,0.5,0.1,3.06,2.04,1.51,13.23,17.12,4.03,0.14,-41.0,-1644.38,8.43
24.92,114.4,0.5,0.16,3.07,2.06,1.54,13.02,17.09,4.04,0.12,-41.0,-1615.83,8.85
24.78,121.3,0.5,0.1,3.1,2.03,1.51,13.71,17.11,3.52,0.12,-40.0,-1649.95,7.72
24.78,116.6,0.5,0.08,3.1,2.03,1.51,13.71,16.75,3.18,0.14,-41.0,-1664.81,9.7
24.91,108.1,0.5,0.19,3.06,2.04,1.51,13.17,16.37,3.98,0.91,-43.0,-1624.78,11.38
24.78,130.3,0.5,0.12,3.1,2.03,1.51,13.17,17.09,3.85,0.12,-39.0,-1634.86,8.32
24.78,118.6,0.5,0.15,3.1,2.03,1.51,13.39,17.11,3.91,0.19,-40.0,-1643.68,6.68
24.78,116.8,0.5,0.11,3.11,2.07,1.52,13.02,17.11,4.12,0.51,-41.0,-1628.53,8.07
24.8,117.4,0.5,0.11,3.1,2.02,1.51,13.1,16.02,3.27,0.35,-42.0,-1651.17,13.12
24.33,113.4,0.51,0.16,3.1,2.08,1.52,13.11,16.91,4.02,0.87,-42.0,-1617.73,10.16
24.5,120.6,0.5,0.17,3.1,2.06,1.53,13.06,16.3,3.7,0.49,-42.0,-1617.43,9.52
24.92,116.7,0.5,0.1,3.08,2.14,1.59,13.18,16.59,4.31,0.99,-43.0,-1644.81,11.23
24.55,117.4,0.5,0.13,3.1,2.06,1.53,13.03,16.96,4.03,0.53,-42.0,-1637.66,8.61
24.82,113.5,0.5,0.16,3.09,2.08,1.52,13.14,16.91,4.02,0.87,-42.0,-1619.95,8.31
24.8,120.5,0.5,0.11,3.06,2.02,1.51,13.23,17.12,3.89,0.0,-40.0,-1646.95,8.57
24.8,120.7,0.5,0.11,3.1,2.08,1.51,13.19,16.75,4.11,0.99,-42.0,-1637.82,7.9
24.8,118.8,0.5,0.02,3.1,2.08,1.51,13.09,17.04,4.11,0.9,-42.0,-1675.72,7.39
24.78,138.0,0.5,0.06,3.1,2.03,1.51,13.1,17.11,3.35,0.38,-39.0,-1600.06,8.82
24.78,116.7,0.5,0.11,3.1,2.13,1.61,13.02,17.11,4.0,0.92,-42.0,-1650.02,11.1
24.78,130.8,0.5,0.17,3.03,2.03,1.51,13.11,16.9,4.02,1.18,-42.0,-1657.9,9.33
24.8,116.7,0.5,0.11,3.1,2.1,1.59,13.84,17.11,3.53,0.26,-41.0,-1674.79,10.89
24.9,117.0,0.5,0.14,3.08,2.02,1.51,13.17,17.39,4.05,0.02,-40.0,-1623.96,8.68
24.78,116.7,0.5,0.16,3.1,2.08,1.52,13.3,17.54,4.44,0.68,-40.0,-1634.85,12.45
24.79,116.7,0.5,0.11,3.1,2.04,1.52,13.11,17.08,4.18,1.04,-42.0,-1655.87,9.48
24.82,120.7,0.5,0.16,3.08,2.06,1.53,13.61,17.4,3.81,0.02,-39.0,-1633.37,9.43
24.8,116.7,0.5,0.11,3.1,2.07,1.55,13.02,17.11,4.0,0.27,-41.0,-1630.62,7.27
24.78,116.8,0.5,0.1,3.1,2.1,1.59,13.0,17.11,4.02,1.08,-42.0,-1655.89,11.69
24.89,107.9,0.5,0.25,3.06,2.04,1.51,13.23,17.12,4.03,0.14,-40.0,-1590.58,9.61
24.78,118.0,0.5,0.02,3.1,2.03,1.51,13.11,16.94,3.85,0.1,-41.0,-1662.57,7.26
24.44,115.1,0.5,0.16,3.08,2.08,1.51,13.11,16.91,4.02,0.87,-42.0,-1631.67,10.91
24.95,138.8,0.5,0.06,3.08,2.02,1.51,13.71,17.11,3.35,0.12,-38.0,-1630.07,8.71
24.78,125.6,0.5,0.11,3.09,2.03,1.52,13.14,16.55,3.64,0.91,-42.0,-1657.81,9.72
24.78,116.7,0.5,0.06,3.1,2.03,1.51,13.71,17.11,3.38,0.14,-41.0,-1693.82,8.17
24.8,116.8,0.5,0.01,3.02,2.12,1.6,13.09,17.12,4.65,0.62,-42.0,-1702.87,9.33
24.9,118.9,0.5,0.14,3.09,2.04,1.51,13.17,17.11,4.03,0.12,-40.0,-1627.23,8.21
24.78,118.0,0.5,0.14,3.1,2.03,1.51,13.11,17.11,4.04,0.27,-41.0,-1623.18,7.46
24.78,120.6,0.5,0.17,3.1,2.05,1.53,13.11,16.3,3.64,0.45,-42.0,-1616.62,10.33
24.8,126.0,0.5,0.11,3.09,2.12,1.6,13.02,16.62,4.33,0.92,-42.0,-1664.2,9.34
24.78,136.4,0.5,0.1,3.1,2.03,1.51,13.71,17.11,3.35,0.88,-40.0,-1650.96,9.92
24.78,116.7,0.5,0.2,3.09,2.01,1.51,13.02,17.1,4.16,0.88,-42.0,-1638.91,9.06
24.9,117.0,0.5,0.11,3.09,2.08,1.51,13.17,17.11,4.06,0.12,-40.0,-1604.49,10.43
24.8,116.7,0.5,0.16,3.1,2.03,1.51,13.01,16.89,3.98,0.1,-41.0,-1604.85,7.73
24.9,117.3,0.5,0.13,3.08,2.02,1.52,13.13,16.6,4.06,0.98,-43.0,-1668.68,10.37
24.8,120.3,0.5,0.11,3.1,2.03,1.51,13.11,17.11,4.04,0.11,-40.0,-1636.21,7.34
24.78,117.4,0.51,0.16,3.1,2.05,1.52,13.03,16.71,4.03,0.83,-42.0,-1624.94,8.55
24.78,125.3,0.5,0.1,3.09,2.07,1.52,13.18,16.6,3.03,0.87,-42.0,-1652.87,11.11
24.78,138.5,0.5,0.08,3.04,2.06,1.52,13.2,16.59,4.02,0.64,-41.0,-1627.38,7.65
24.8,116.8,0.5,0.11,3.1,2.15,1.59,13.02,17.11,4.36,0.88,-42.0,-1648.12,8.72
24.78,117.2,0.5,0.08,3.1,2.07,1.55,13.01,17.09,4.0,0.87,-42.0,-1659.07,9.75
24.89,126.2,0.5,0.15,3.1,2.01,1.51,13.11,16.6,4.32,0.9,-42.0,-1637.97,7.22
24.8,118.0,0.5,0.14,3.08,2.03,1.51,13.11,17.62,4.17,0.58,-41.0,-1645.79,11.67
24.9,136.7,0.5,0.11,3.09,2.02,1.51,13.17,17.11,3.3,0.12,-38.0,-1602.95,10.1
24.78,127.0,0.5,0.06,3.02,2.06,1.52,13.12,16.78,4.02,0.64,-42.0,-1683.16,8.54
24.77,117.4,0.51,0.05,3.1,2.03,1.51,13.14,17.1,4.03,0.12,-41.0,-1666.93,6.38
24.8,117.7,0.5,0.11,3.1,2.04,1.52,13.11,16.73,4.18,0.99,-43.0,-1649.34,9.54
24.88,117.4,0.5,0.07,3.09,2.03,1.51,13.87,17.11,3.32,0.08,-40.0,-1675.81,9.43
24.78,117.0,0.5,0.11,3.11,2.13,1.57,13.11,17.09,3.99,1.13,-42.0,-1637.99,10.51
24.78,116.8,0.5,0.11,3.1,2.1,1.59,13.02,17.11,4.35,1.02,-42.0,-1662.34,10.11
24.8,137.2,0.5,0.02,3.1,2.06,1.51,13.11,16.36,4.02,0.99,-42.0,-1619.83,8.91
24.78,125.6,0.5,0.2,3.09,2.02,1.52,13.14,16.55,4.32,0.91,-42.0,-1625.65,7.81
24.8,125.7,0.5,0.11,3.09,2.04,1.52,13.02,17.11,4.18,0.47,-41.0,-1638.66,7.98
24.73,116.9,0.5,0.16,3.1,2.04,1.52,13.03,17.35,4.01,0.49,-41.0,-1631.76,9.3
24.88,118.0,0.5,0.16,2.98,2.02,1.51,13.11,17.11,3.39,0.12,-41.0,-1660.81,11.91
24.89,120.3,0.5,0.11,3.09,2.03,1.51,13.18,17.11,2.69,0.12,-40.0,-1649.24,10.5
24.78,117.9,0.5,0.11,3.1,2.07,1.52,13.11,17.04,4.24,0.9,-42.0,-1648.59,8.12
24.8,112.5,0.5,0.1,3.09,2.04,1.52,13.11,16.36,4.02,0.99,-44.0,-1647.64,11.19
24.78,126.0,0.5,0.1,3.1,2.08,1.52,13.72,16.79,4.02,1.43,-42.0,-1691.86,11.63
24.32,117.7,0.5,0.16,3.08,2.02,1.51,13.02,17.1,4.16,0.43,-42.0,-1622.67,10.52
24.78,138.5,0.5,0.11,3.11,2.02,1.52,13.1,16.6,4.18,0.99,-41.0,-1602.75,8.03
24.8,116.8,0.5,0.16,3.1,2.03,1.51,13.02,17.1,4.15,0.12,-40.0,-1613.41,8.93
24.78,123.2,0.51,0.01,3.1,2.12,1.52,13.11,16.69,4.04,0.86,-42.0,-1644.8,7.66
24.8,122.5,0.51,0.11,3.08,2.11,1.59,13.02,17.14,4.02,0.5,-41.0,-1652.74,8.38
24.78,125.6,0.5,0.1,2.86,2.02,1.52,13.13,16.59,4.31,0.98,-43.0,-1741.51,12.77
24.8,116.8,0.5,0.1,3.1,2.14,1.59,13.18,17.11,4.31,1.01,-42.0,-1653.55,9.56
24.78,125.6,0.5,0.11,3.09,2.04,1.52,13.02,16.59,4.02,0.45,-41.0,-1632.8,8.18
24.9,116.9,0.5,0.14,3.08,2.04,1.51,13.17,17.11,4.03,0.13,-40.0,-1630.94,8.32
24.8,120.3,0.5,0.11,3.1,2.06,1.51,14.25,17.11,2.64,0.14,-40.0,-1680.51,11.86
24.93,118.0,0.5,0.11,3.08,2.03,1.51,13.1,16.94,3.85,0.1,-41.0,-1630.0,8.01
24.9,124.4,0.5,0.11,3.09,2.02,1.52,13.17,17.11,4.06,0.12,-40.0,-1638.76,7.59
24.78,118.0,0.5,0.02,3.1,2.03,1.51,13.11,17.11,4.04,0.23,-41.0,-1684.72,6.92
24.79,117.4,0.5,0.16,3.1,2.04,1.51,13.03,16.96,4.03,0.53,-41.0,-1632.82,6.66
24.8,125.7,0.52,0.11,3.09,2.03,1.52,13.23,17.11,4.18,0.47,-41.0,-1637.13,6.45
24.8,133.8,0.5,0.1,3.1,2.01,1.51,13.14,15.95,3.84,1.03,-42.0,-1621.36,11.66
24.8,113.4,0.5,0.16,3.09,2.04,1.52,13.09,16.91,4.02,0.46,-42.0,-1636.89,8.59
24.83,126.2,0.5,0.15,2.6,2.01,1.51,13.11,17.12,4.32,0.47,-41.0,-1755.26,18.64
24.8,106.5,0.5,0.11,3.08,2.08,1.51,13.23,16.75,3.71,0.19,-41.0,-1609.76,8.75
24.77,106.3,0.5,0.13,3.07,2.02,1.51,13.13,16.98,4.11,0.73,-42.0,-1650.02,8.43
24.78,116.9,0.5,0.06,3.1,2.03,1.51,13.11,17.11,3.35,1.05,-43.0,-1667.77,12.61
24.78,133.8,0.5,0.17,3.1,2.02,1.51,13.21,16.91,4.02,1.31,-41.0,-1626.95,9.24
24.78,125.6,0.5,0.1,3.09,2.07,1.52,13.18,17.11,4.32,1.05,-41.0,-1666.03,8.74
24.81,138.8,0.5,0.11,3.04,2.02,1.52,13.18,16.59,3.55,0.14,-40.0,-1624.05,10.62
24.8,117.2,0.5,0.11,3.1,2.07,1.55,13.02,17.11,4.0,0.27,-41.0,-1628.99,7.09
24.5,127.2,0.5,0.08,3.1,2.04,1.52,13.11,16.73,4.39,0.99,-43.0,-1664.53,8.9
24.78,117.5,0.5,0.01,3.1,2.06,1.52,13.19,16.75,4.05,0.98,-43.0,-1693.61,9.85
24.9,126.4,0.5,0.14,3.08,2.08,1.51,13.11,16.79,4.01,0.51,-41.0,-1627.42,9.27
24.78,138.5,0.5,0.11,3.04,2.06,1.52,13.2,16.58,4.01,0.64,-41.0,-1613.07,7.97
24.8,116.8,0.5,0.12,3.1,2.02,1.51,13.03,17.11,4.36,0.47,-41.0,-1643.38,6.89
24.82,137.3,0.5,0.06,3.09,2.03,1.51,13.71,17.12,3.35,0.12,-38.0,-1634.7,8.57
24.78,117.5,0.5,0.11,3.1,2.04,1.52,13.14,17.07,4.04,0.95,-42.0,-1661.62,9.44
24.78,125.0,0.5,0.1,3.1,2.02,1.52,13.13,16.59,3.92,0.46,-41.0,-1650.64,8.28
24.9,126.3,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.37,0.91,-41.0,-1629.79,9.64
23.95,120.3,0.5,0.08,3.19,2.03,1.51,13.18,17.11,3.17,0.12,-41.0,-1648.65,6.3
24.9,120.4,0.5,0.11,3.06,2.06,1.51,13.23,17.56,1.68,0.12,-39.0,-1625.44,17.44
24.9,107.5,0.5,0.14,3.06,2.04,1.51,13.86,17.11,3.37,0.12,-40.0,-1660.83,10.31
24.93,125.6,0.5,0.11,3.09,2.11,1.59,13.02,16.59,4.02,0.45,-41.0,-1643.62,9.42
24.78,113.6,0.5,0.11,3.1,2.1,1.59,13.02,16.99,4.02,0.83,-42.0,-1645.12,10.49
24.8,118.0,0.5,0.11,3.1,2.09,1.57,13.04,17.11,3.56,0.47,-41.0,-1657.65,8.94
24.78,116.8,0.5,0.11,3.1,2.12,1.61,13.02,17.11,4.02,0.47,-41.0,-1648.34,7.54
24.9,116.9,0.5,0.14,3.08,2.02,1.51,13.03,16.89,3.69,0.51,-42.0,-1646.04,8.12
24.8,119.6,0.5,0.11,3.1,2.11,1.59,13.02,17.11,4.02,0.47,-41.0,-1649.6,7.51
24.78,125.6,0.5,0.16,3.09,2.02,1.52,13.14,16.56,3.91,0.49,-41.0,-1631.89,8.69
24.8,126.8,0.5,0.16,3.1,2.03,1.51,13.01,16.89,3.98,0.7,-41.0,-1635.0,6.88
24.78,125.5,0.5,0.1,3.09,2.07,1.52,12.84,16.59,3.85,0.99,-42.0,-1641.15,8.63
24.78,117.9,0.5,0.11,3.1,2.07,1.52,13.11,17.04,4.24,0.36,-41.0,-1614.47,9.03
24.78,118.6,0.5,0.15,3.11,2.03,1.51,13.39,17.11,3.91,0.19,-40.0,-1640.4,6.27
24.8,116.7,0.5,0.15,3.07,2.07,1.55,13.02,17.09,1.42,0.12,-40.0,-1635.85,17.52
24.78,113.5,0.5,0.16,3.1,2.06,1.52,13.2,16.78,4.02,0.87,-42.0,-1625.04,8.51
24.64,118.8,0.5,0.02,3.1,2.08,1.51,13.09,16.87,3.35,0.9,-43.0,-1652.21,9.44
24.78,117.4,0.5,0.01,3.1,2.07,1.55,13.13,17.11,4.02,0.04,-41.0,-1670.7,8.09
24.78,138.7,0.5,0.12,3.1,2.03,1.51,13.17,17.09,3.85,0.56,-39.0,-1601.91,9.01
24.8,127.2,0.5,0.16,3.09,2.04,1.52,13.11,16.75,4.02,0.46,-41.0,-1618.5,7.32
24.78,118.8,0.5,0.11,3.09,2.1,1.59,13.02,17.11,4.02,0.37,-41.0,-1646.29,7.55
24.8,117.0,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.47,0.9,-42.0,-1641.65,8.84
24.78,126.8,0.5,0.02,3.1,2.02,1.52,13.11,16.79,4.18,0.99,-42.0,-1681.3,8.47
24.78,122.4,0.51,0.01,3.09,2.12,1.51,13.11,16.69,4.04,0.86,-42.0,-1643.03,8.03
24.8,118.8,0.5,0.14,3.1,2.08,1.51,13.06,17.04,4.48,0.94,-42.0,-1625.49,9.98
24.89,108.1,0.5,0.14,3.06,2.04,1.52,13.14,17.11,4.03,0.12,-41.0,-1614.47,8.58
24.8,120.5,0.5,0.11,3.06,2.02,1.52,12.69,17.12,3.89,0.0,-40.0,-1642.58,9.36
24.78,116.4,0.5,0.02,3.1,2.07,1.52,13.11,16.39,3.69,0.41,-42.0,-1653.96,9.9
24.82,113.5,0.5,0.16,3.09,2.08,1.52,13.14,16.91,4.02,0.66,-42.0,-1625.11,7.94
24.89,116.8,0.5,0.11,3.08,2.1,1.59,13.36,16.59,4.35,1.52,-44.0,-1678.93,15.17
24.8,119.9,0.5,0.1,3.06,2.04,1.51,13.19,17.12,4.03,0.94,-42.0,-1682.04,9.37
24.8,116.7,0.5,0.16,3.1,2.04,1.51,13.01,16.89,3.98,0.1,-41.0,-1599.94,7.96
24.78,117.0,0.5,0.11,3.1,2.08,1.52,13.71,17.09,3.52,0.13,-40.0,-1645.9,9.08
24.8,119.8,0.5,0.11,3.1,2.06,1.52,13.11,17.11,4.11,0.49,-41.0,-1634.21,8.0
24.78,118.6,0.5,0.15,3.1,2.03,1.51,13.39,16.59,3.39,0.19,-41.0,-1646.97,10.14
