X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
23.46,139.9,1.38,0.01,1.75,2.52,2.0,15.0,17.95,1.56,1.56,14.31
16.6,134.8,1.66,0.02,1.31,2.02,1.52,15.0,17.96,8.02,8.02,13.77
15.72,125.4,1.73,0.04,2.96,2.01,1.51,15.0,17.63,8.32,8.32,13.99
17.54,133.5,1.99,0.07,2.98,2.04,1.5,15.0,18.0,0.44,0.44,13.06
24.53,125.0,1.66,0.47,2.0,2.0,1.5,15.0,17.97,0.47,0.47,13.37
15.69,125.1,1.57,0.04,2.08,2.01,1.51,15.0,18.0,0.58,0.58,13.29
23.49,125.3,0.91,0.05,1.32,2.27,1.77,15.0,18.0,1.51,1.51,13.95
23.89,139.7,1.57,0.06,1.93,2.02,1.51,15.0,17.99,0.59,0.59,13.64
15.49,139.8,1.62,0.09,1.82,2.08,1.56,15.0,17.97,1.49,1.49,13.47
15.54,125.1,1.82,0.1,2.79,2.01,1.51,15.0,18.0,9.46,9.46,13.39
23.79,134.7,1.73,0.01,1.89,2.06,1.56,15.0,17.96,0.36,0.36,13.47
15.55,139.3,1.43,0.09,1.83,2.04,1.53,15.0,18.0,7.65,7.65,13.41
23.88,128.4,1.7,0.05,1.33,2.48,1.98,15.0,17.89,1.23,1.23,14.75
23.64,131.7,1.98,0.04,1.85,2.03,1.53,15.0,18.0,1.23,1.23,13.68
15.55,139.8,1.18,0.09,0.88,2.23,1.73,14.99,18.0,9.45,9.45,14.05
16.84,131.7,1.57,0.05,3.13,2.0,1.5,15.0,18.0,7.56,7.56,13.32
23.54,129.9,2.24,0.01,1.24,2.5,2.0,15.0,17.96,1.5,1.5,14.37
24.5,130.7,1.9,0.03,1.77,2.01,1.51,14.97,17.99,0.51,0.51,13.52
15.45,132.3,0.91,0.0,1.21,2.0,1.5,15.0,17.97,9.46,9.46,13.4
23.49,134.3,1.38,0.02,1.93,2.29,1.77,14.99,17.99,0.53,0.53,14.01
23.48,139.9,1.64,0.01,1.62,2.26,1.76,15.0,17.97,1.55,1.55,14.01
23.96,139.9,1.62,0.04,1.26,2.27,1.77,15.0,17.99,1.05,1.05,14.33
15.92,139.6,1.57,0.09,1.56,2.28,1.78,15.0,18.0,9.08,9.08,14.21
15.05,139.2,1.44,0.08,2.58,2.03,1.53,15.0,17.99,0.44,0.44,13.21
16.07,128.8,1.82,0.05,2.8,2.01,1.51,15.0,18.0,8.93,8.93,13.45
22.44,132.5,1.36,0.01,1.26,2.5,2.0,15.0,17.99,1.56,1.56,14.29
24.59,125.3,1.35,0.46,1.19,2.0,1.5,15.0,18.0,0.41,0.41,13.17
15.66,132.3,1.67,0.47,2.99,2.16,1.66,15.0,17.99,9.21,9.21,13.85
16.21,139.9,1.66,0.09,2.07,2.02,1.51,15.0,18.0,1.0,1.0,13.56
15.68,125.4,1.71,0.05,1.89,2.03,1.53,15.0,17.97,9.34,9.34,13.56
15.47,139.9,1.73,0.03,2.94,2.0,1.5,15.0,17.97,9.56,9.56,13.23
15.46,139.9,1.7,0.06,3.08,2.0,1.5,15.0,17.99,9.48,9.48,13.29
23.9,132.7,2.05,0.03,1.73,2.01,1.51,14.82,18.0,0.15,0.15,14.66
23.03,139.9,1.65,0.07,1.47,2.28,1.78,15.0,17.97,1.0,1.0,14.28
15.11,131.6,1.31,0.08,1.57,2.02,1.52,15.0,17.99,0.57,0.57,13.4
16.82,132.2,2.07,0.47,2.04,2.0,1.5,15.0,18.0,8.18,8.18,13.48
23.48,130.6,1.65,0.03,1.97,2.04,1.53,14.92,17.99,1.49,1.49,13.85
15.46,125.4,1.8,0.16,2.86,2.0,1.5,14.99,17.97,9.57,9.57,13.22
15.55,139.4,1.57,0.09,1.83,2.27,1.77,15.0,18.0,9.45,9.45,13.98
15.66,140.0,2.05,0.09,0.95,2.28,1.76,14.08,17.97,9.37,9.37,18.49
15.61,139.7,1.71,0.12,2.49,2.04,1.54,14.99,17.23,9.4,9.4,14.71
23.18,139.5,1.73,0.01,1.45,2.03,1.53,15.0,17.98,1.84,1.84,13.77
23.81,139.5,0.91,0.01,2.73,2.05,1.55,15.0,17.98,1.21,1.21,13.84
15.46,132.8,1.58,0.02,2.96,2.0,1.5,15.0,18.0,9.45,9.45,13.31
23.49,139.5,1.65,0.05,1.26,2.27,1.77,15.0,17.99,1.52,1.52,14.1
24.76,125.0,0.74,0.01,2.76,2.0,1.5,15.0,18.0,0.25,0.25,13.51
23.5,132.5,1.38,0.02,1.94,2.27,1.77,15.0,17.95,1.47,1.47,13.96
24.83,133.7,1.56,0.06,1.99,2.02,1.52,14.99,17.99,0.18,0.18,13.69
24.04,131.6,1.93,0.08,1.75,2.26,1.53,15.0,18.0,0.97,0.97,13.63
15.54,139.4,1.7,0.08,2.94,2.27,1.77,15.0,18.0,9.46,9.46,13.97
22.92,139.4,1.36,0.01,1.45,2.46,1.96,15.0,17.99,1.83,1.83,14.48
23.46,133.4,1.99,0.07,1.62,2.26,1.76,15.0,17.97,1.51,1.51,14.02
15.56,138.1,1.73,0.09,1.26,2.0,1.5,15.0,17.99,9.45,9.45,13.3
15.45,125.3,1.06,0.08,2.06,2.0,1.5,15.0,17.97,9.58,9.58,13.29
23.49,132.7,1.57,0.08,1.24,2.48,1.98,15.0,17.97,1.54,1.54,14.24
23.54,134.4,2.02,0.05,1.24,2.5,2.0,15.0,17.99,1.47,1.47,14.28
24.17,132.2,0.71,0.0,1.44,2.0,1.5,15.0,17.98,0.85,0.85,13.62
15.54,139.5,1.73,0.04,3.14,2.01,1.51,15.0,18.0,9.46,9.46,13.31
24.58,135.2,2.05,0.03,1.6,2.01,1.51,15.0,18.0,0.42,0.42,13.18
15.56,139.9,1.66,0.09,1.26,2.03,1.53,15.0,17.94,9.5,9.5,13.44
23.69,132.5,1.95,0.04,1.26,2.16,1.66,15.0,17.97,1.09,1.09,14.13
15.61,139.7,1.71,0.12,2.33,2.29,1.79,14.99,17.99,9.4,9.4,14.18
23.79,125.1,0.74,0.01,2.76,2.06,1.56,15.0,17.98,0.95,0.95,13.67
15.48,140.0,2.11,0.09,1.31,2.26,1.76,15.0,17.96,9.56,9.56,14.03
24.38,139.9,1.86,0.06,1.83,2.02,1.51,15.0,17.99,0.59,0.59,13.42
23.78,139.5,0.86,0.01,2.73,2.05,1.55,14.79,17.98,1.24,1.24,14.85
23.4,133.8,1.62,0.06,1.93,2.03,1.53,15.0,17.99,0.42,0.42,13.32
16.57,125.2,1.66,0.05,3.03,2.0,1.5,15.0,17.98,8.45,8.45,13.14
15.14,132.5,1.88,0.08,1.97,2.0,1.5,15.0,17.95,1.47,1.47,13.31
23.76,139.5,1.76,0.07,1.45,2.5,2.0,15.0,17.89,1.33,1.33,14.64
23.49,139.5,0.7,0.07,1.45,2.5,2.0,15.0,17.99,1.5,1.5,14.45
23.3,131.6,1.88,0.04,1.85,2.5,2.0,15.0,17.93,1.09,1.09,14.82
24.04,131.8,1.87,0.08,1.76,2.27,1.51,15.0,17.99,0.97,0.97,13.59
15.57,132.4,1.73,0.47,2.03,2.02,1.52,15.0,17.98,8.46,8.46,13.41
23.02,139.1,1.6,0.05,1.44,2.49,1.99,14.98,17.89,1.93,1.93,14.89
23.49,132.7,0.97,0.04,1.24,2.48,1.98,15.0,17.97,1.54,1.54,14.15
16.57,139.7,1.66,0.52,2.05,2.02,1.51,14.99,17.98,8.45,8.45,13.4
24.34,132.8,1.65,0.46,1.43,2.27,1.77,15.0,18.0,0.66,0.66,14.32
15.44,139.0,1.6,0.09,1.4,2.25,1.75,14.99,17.98,9.54,9.54,13.95
15.54,124.6,1.88,0.22,1.51,2.0,1.5,15.0,18.0,9.45,9.45,13.39
15.54,125.4,1.57,0.16,2.96,2.0,1.5,15.0,17.97,9.49,9.49,13.24
23.79,135.0,1.66,0.01,1.89,2.06,1.56,14.72,17.99,1.22,1.22,15.16
24.03,139.9,1.7,0.0,1.33,2.4,1.9,15.0,17.64,1.33,1.33,14.89
23.12,133.7,1.93,0.05,1.75,2.48,1.98,15.0,17.99,0.87,0.87,14.58
23.11,139.9,1.89,0.01,1.44,2.47,1.97,15.0,17.0,1.33,1.33,16.18
15.48,134.4,1.73,0.13,2.94,2.17,1.67,15.0,17.98,9.54,9.54,13.6
15.45,125.4,0.91,0.05,0.98,2.0,1.5,15.0,17.97,9.51,9.51,13.36
15.58,139.4,1.73,0.09,1.73,2.06,1.55,15.0,17.96,9.45,9.45,13.53
15.59,134.3,1.73,0.09,2.94,2.18,1.68,14.99,17.99,9.42,9.42,13.97
16.56,132.9,1.36,0.47,2.03,2.3,1.8,15.0,17.89,8.14,8.14,14.37
15.53,124.6,0.79,0.02,2.87,2.0,1.5,15.0,17.97,9.48,9.48,13.38
17.58,125.4,1.66,0.47,2.03,2.0,1.5,15.0,18.0,7.42,7.42,13.4
23.8,132.8,1.71,0.47,2.0,2.06,1.56,15.0,17.98,0.47,0.47,13.49
17.37,134.5,1.86,0.05,3.13,2.02,1.5,14.99,18.0,7.63,7.63,13.3
23.28,130.2,1.62,0.06,1.93,2.02,1.51,15.0,17.99,0.42,0.42,13.35
23.65,131.8,1.88,0.04,1.57,2.5,2.0,15.0,17.92,0.81,0.81,14.71
15.54,139.9,1.82,0.06,2.8,2.0,1.5,15.0,17.97,9.48,9.48,13.46
16.99,139.8,1.76,0.04,3.06,2.01,1.5,15.0,18.0,0.5,0.5,13.14
15.14,134.3,1.7,0.08,1.33,2.02,1.51,14.99,17.99,0.44,0.44,13.17
24.04,131.8,1.95,0.04,1.75,2.29,1.53,15.0,18.0,0.96,0.96,13.66
15.67,130.3,1.94,0.01,1.47,2.07,1.57,15.0,17.96,1.75,1.75,13.77
16.35,139.9,1.65,0.07,2.94,2.41,1.91,15.0,17.99,0.89,0.89,14.55
16.05,139.4,1.82,0.09,2.76,2.25,1.75,15.0,17.98,8.97,8.97,14.15
16.56,130.5,1.66,0.47,2.03,2.0,1.5,15.0,18.0,8.44,8.44,13.21
23.78,139.9,1.66,0.09,1.39,2.22,1.72,15.0,18.0,1.22,1.22,14.13
23.12,125.0,0.79,0.02,2.8,2.08,1.58,15.0,18.0,1.29,1.29,13.76
15.55,139.8,1.88,0.01,3.08,2.28,1.78,15.0,17.89,9.45,9.45,14.24
24.01,125.4,1.7,0.05,0.86,2.5,1.99,15.0,17.99,1.0,1.0,14.68
23.79,131.6,1.63,0.01,1.44,2.5,2.0,15.0,17.96,1.25,1.25,14.61
23.72,139.9,1.83,0.04,1.98,2.5,2.0,15.0,17.93,1.36,1.36,14.66
15.49,140.0,2.09,0.09,1.28,2.26,1.76,14.97,17.96,9.55,9.55,14.24
15.45,125.1,1.4,0.05,1.3,2.0,1.5,15.0,17.97,9.51,9.51,13.2
15.61,139.3,1.94,0.12,1.83,2.02,1.52,14.99,17.99,9.4,9.4,13.49
23.93,139.9,1.65,0.07,1.47,2.27,1.77,15.0,17.99,1.08,1.08,14.22
15.39,139.8,1.24,0.09,1.48,2.23,1.73,15.0,18.0,9.45,9.45,13.91
15.48,138.8,1.6,0.08,1.4,2.25,1.75,14.99,17.98,1.09,1.09,14.29
15.14,134.3,1.87,0.02,1.99,2.0,1.5,15.0,17.99,0.44,0.44,13.06
15.07,139.8,1.87,0.05,1.66,2.21,1.71,15.0,17.99,9.45,9.45,14.01
24.4,134.7,1.68,0.11,1.27,2.46,1.96,15.0,17.99,0.61,0.61,14.46
23.95,139.3,1.43,0.09,1.44,2.23,1.73,15.0,18.0,1.05,1.05,14.29
23.48,139.6,1.72,0.03,1.96,2.04,1.53,15.0,17.97,1.49,1.49,13.36
15.14,134.3,1.7,0.07,1.93,2.02,1.51,15.0,17.99,0.42,0.42,13.18
23.18,135.1,1.36,0.01,1.45,2.47,1.97,15.0,17.99,1.83,1.83,14.5
15.55,139.5,1.57,0.09,1.83,2.28,1.78,15.0,18.0,9.45,9.45,14.0
17.18,132.2,1.86,0.05,3.13,2.0,1.5,15.0,17.99,7.56,7.56,13.19
16.56,132.8,1.66,0.47,2.05,2.02,1.51,15.0,18.0,8.1,8.1,13.63
23.49,132.5,0.75,0.04,1.26,2.19,1.69,15.0,17.98,1.52,1.52,14.0
15.05,133.7,1.38,0.08,2.59,2.09,1.59,15.0,17.67,1.05,1.05,14.19
23.79,139.4,1.62,0.01,1.89,2.28,1.78,15.0,17.99,0.36,0.36,13.82
16.61,132.1,1.92,0.0,2.93,2.3,1.8,15.0,17.98,0.99,0.99,14.4
23.55,130.0,2.07,0.59,1.24,2.5,2.0,15.0,17.98,1.47,1.47,14.25
23.02,131.6,1.59,0.04,1.57,2.49,1.99,15.0,17.97,1.56,1.56,14.3
16.56,132.8,1.73,0.08,2.03,2.02,1.52,15.0,17.98,8.46,8.46,13.24
17.01,132.1,1.93,0.04,1.72,2.01,1.5,15.0,17.67,0.44,0.44,13.56
15.46,125.4,1.73,0.16,2.94,2.0,1.5,15.0,18.0,9.54,9.54,13.25
15.78,134.8,1.66,0.05,1.89,2.02,1.52,15.0,17.96,1.25,1.25,13.66
24.04,124.6,1.93,0.08,0.9,2.53,1.77,15.0,17.99,0.97,0.97,14.26
15.67,139.0,1.93,0.05,1.9,2.05,1.54,14.99,17.98,9.35,9.35,13.61
15.05,134.8,1.38,0.08,2.59,2.02,1.5,15.0,17.99,0.44,0.44,13.09
16.57,132.3,2.09,0.47,2.04,2.24,1.74,15.0,17.96,8.45,8.45,13.92
23.67,139.3,0.5,0.01,3.32,2.0,1.5,15.0,18.0,1.33,1.33,13.86
15.54,124.6,1.18,0.02,2.87,2.0,1.5,15.0,17.93,9.48,9.48,13.38
23.66,129.1,1.7,0.07,1.33,2.3,1.78,15.0,17.99,1.0,1.0,14.31
23.58,134.4,1.1,0.04,2.49,2.03,1.53,14.99,17.99,0.44,0.44,13.62
15.14,129.9,1.86,0.01,1.74,2.04,1.54,15.0,17.99,1.5,1.5,13.29
23.79,134.7,1.38,0.01,1.93,2.06,1.56,14.99,17.96,1.25,1.25,13.8
23.49,132.7,1.81,0.04,1.97,2.48,1.98,15.0,17.99,1.52,1.52,14.38
24.01,122.6,1.65,0.05,0.86,2.39,1.88,15.0,17.99,1.0,1.0,14.52
15.09,139.9,1.35,0.09,1.47,2.21,1.71,15.0,17.89,9.45,9.45,14.05
16.99,134.9,1.99,0.05,3.06,2.41,1.91,15.0,18.0,1.58,1.58,14.03
15.48,124.9,0.83,0.09,1.4,2.0,1.5,14.99,17.99,9.51,9.51,13.53
16.56,132.8,1.66,0.01,2.05,2.0,1.5,15.0,18.0,8.44,8.44,13.22
17.38,134.8,1.51,0.05,3.14,2.0,1.5,15.0,18.0,7.56,7.56,13.19
16.8,134.3,1.73,0.09,2.84,2.03,1.53,15.0,17.97,8.23,8.23,13.53
23.65,139.9,1.65,0.04,1.57,2.37,1.87,15.0,17.89,0.98,0.98,14.6
23.53,139.9,2.13,0.01,1.25,2.5,2.0,15.0,17.89,1.35,1.35,14.65
24.42,131.2,1.57,0.06,1.93,2.01,1.51,15.0,17.99,0.59,0.59,13.58
23.78,132.1,1.68,0.05,1.93,2.04,1.54,15.0,17.96,1.24,1.24,13.7
23.18,139.7,0.87,0.01,1.46,2.48,1.98,15.0,17.89,1.93,1.93,14.76
15.55,139.7,1.72,0.09,2.49,2.28,1.78,15.0,18.0,9.45,9.45,14.1
15.61,135.4,1.93,0.05,1.89,2.04,1.54,14.99,17.96,9.15,9.15,13.86
24.04,132.0,1.93,0.09,1.75,2.03,1.53,15.0,17.99,0.97,0.97,13.76
15.46,125.4,1.59,0.08,2.94,2.0,1.5,15.0,18.0,9.45,9.45,13.34
24.75,120.9,1.66,0.04,0.94,2.26,1.73,15.0,18.0,0.25,0.25,14.05
15.02,134.4,0.71,0.13,2.92,2.1,1.6,15.0,17.98,2.35,2.35,13.6
23.4,139.8,1.15,0.01,1.48,2.21,1.71,14.9,18.0,1.6,1.6,14.44
15.58,130.4,1.91,0.09,1.73,2.05,1.55,15.0,17.99,9.43,9.43,13.49
24.42,133.8,1.62,0.08,1.97,2.02,1.51,15.0,17.99,0.44,0.44,13.28
23.69,131.8,1.43,0.02,1.49,2.01,1.51,15.0,17.96,1.36,1.36,13.53
16.57,132.2,1.66,0.47,2.03,2.0,1.5,15.0,17.98,8.45,8.45,13.17
23.79,125.0,1.47,0.01,2.08,2.06,1.56,15.0,17.99,1.22,1.22,13.73
23.32,139.9,0.7,0.07,1.45,2.01,1.51,15.0,17.99,0.44,0.44,13.44
23.49,139.3,1.66,0.04,1.61,2.05,1.55,15.0,17.89,1.52,1.52,13.65
23.77,139.4,0.7,0.01,1.45,2.01,1.51,15.0,18.0,1.23,1.23,13.52
16.56,132.7,1.73,0.03,2.03,2.01,1.51,15.0,17.96,1.25,1.25,13.58
23.49,132.7,1.89,0.05,1.24,2.49,1.99,15.0,17.99,1.52,1.52,14.36
24.42,133.8,1.62,0.46,1.93,2.01,1.51,15.0,17.99,0.42,0.42,13.29
23.75,133.4,1.66,0.05,1.9,2.04,1.54,15.0,17.96,1.24,1.24,13.69
24.08,126.9,1.74,0.47,1.99,2.02,1.52,14.95,17.97,0.34,0.34,13.74
23.69,134.3,1.7,0.01,1.31,2.07,1.57,15.0,17.99,1.32,1.32,13.81
24.01,132.2,1.69,0.05,1.75,2.06,1.53,15.0,17.99,1.0,1.0,13.64
15.48,135.4,1.6,0.09,1.39,2.19,1.69,14.99,17.96,9.37,9.37,13.95
23.78,133.7,1.66,0.01,1.31,2.27,1.77,15.0,17.96,1.26,1.26,14.27
15.43,139.8,1.68,0.09,1.32,2.04,1.53,15.0,17.79,9.56,9.56,13.6
17.11,132.2,1.43,0.05,1.38,2.21,1.71,15.0,18.0,1.6,1.6,13.73
23.65,131.6,1.88,0.04,1.58,2.5,2.0,15.0,17.97,1.38,1.38,14.5
24.02,139.1,1.65,0.05,1.47,2.47,1.97,15.0,17.89,1.09,1.09,14.81
16.85,130.7,1.93,0.03,1.85,2.05,1.54,15.0,17.99,1.49,1.49,13.29
23.77,134.3,2.26,0.03,1.22,2.0,1.5,15.0,17.96,0.44,0.44,13.2
23.49,132.6,1.66,0.0,1.89,2.29,1.77,15.0,17.95,0.13,0.13,14.3
15.14,131.6,1.59,0.08,1.24,2.02,1.51,15.0,17.97,0.44,0.44,13.12
23.96,139.7,1.85,0.01,1.81,2.5,2.0,15.0,18.0,1.04,1.04,14.77
23.02,131.6,1.89,0.04,1.57,2.01,1.51,15.0,17.99,0.42,0.42,13.37
15.45,139.3,1.59,0.05,1.31,2.0,1.5,15.0,17.97,9.53,9.53,13.19
15.68,125.4,1.7,0.05,1.89,2.03,1.53,15.0,17.96,9.34,9.34,13.55
23.81,139.3,0.7,0.47,1.45,2.52,2.0,15.0,18.0,1.19,1.19,14.61
15.61,139.7,1.71,0.08,2.52,2.29,1.79,14.99,17.99,9.4,9.4,14.18
15.55,139.8,1.25,0.09,1.48,2.23,1.73,14.97,18.0,9.45,9.45,14.11
15.58,132.2,1.66,0.0,2.93,2.0,1.5,14.99,17.98,8.45,8.45,13.3
23.75,139.0,1.69,0.05,1.4,2.26,1.76,15.0,17.98,1.27,1.27,14.19
23.27,133.8,1.64,0.06,1.25,2.02,1.51,15.0,17.99,0.43,0.43,13.34
15.74,125.3,0.91,0.05,1.31,2.02,1.52,14.97,17.97,9.29,9.29,13.79
15.42,139.9,1.61,0.08,1.57,2.26,1.76,14.99,17.89,1.39,1.39,14.25
16.57,132.2,1.66,0.47,2.05,2.02,1.52,15.0,17.98,8.45,8.45,13.27
24.43,134.7,0.64,0.11,1.93,2.46,1.96,15.0,17.99,0.58,0.58,14.39
23.52,134.8,1.75,0.01,1.51,2.0,1.5,15.0,17.96,1.41,1.41,13.62
23.79,133.6,1.66,0.01,1.28,2.03,1.53,15.0,17.96,1.25,1.25,13.64
23.96,125.3,1.72,0.05,1.45,2.28,1.77,15.0,17.99,1.05,1.05,14.3
23.28,134.7,0.66,0.11,1.25,2.46,1.95,15.0,17.99,1.73,1.73,14.33
17.2,133.3,1.93,0.08,3.06,2.26,1.5,15.0,18.0,0.95,0.95,13.46
22.99,139.9,1.11,0.02,1.96,2.03,1.53,14.92,17.99,1.49,1.49,13.84
24.06,132.2,2.07,0.47,1.62,2.0,1.5,15.0,18.0,0.94,0.94,13.6
24.95,133.8,1.62,0.06,1.93,2.02,1.51,15.0,17.99,0.06,0.06,13.62
23.02,131.5,0.73,0.01,1.8,2.5,2.0,15.0,17.99,1.56,1.56,14.4
15.55,134.2,1.81,0.1,2.8,2.18,1.68,15.0,18.0,8.85,8.85,14.03
23.85,125.4,1.59,0.05,1.32,2.39,1.88,15.0,17.99,1.01,1.01,14.49
23.49,135.6,1.93,0.02,1.93,2.27,1.77,14.99,17.95,1.56,1.56,13.95
24.53,139.9,1.66,0.47,2.0,2.0,1.5,15.0,17.14,0.96,0.96,14.75
15.46,125.4,1.57,0.16,1.93,2.0,1.5,14.99,17.99,9.55,9.55,13.28
23.05,132.5,1.43,0.01,1.45,2.16,1.66,15.0,17.97,1.38,1.38,13.97
17.14,132.2,1.86,0.02,3.13,2.01,1.51,15.0,18.0,6.81,6.81,13.44
17.73,139.9,1.66,0.01,1.45,2.5,2.0,15.0,17.89,1.32,1.32,14.59
15.68,134.3,2.0,0.05,1.89,2.03,1.53,15.0,17.96,0.18,0.18,13.71
15.43,125.3,0.89,0.08,1.31,2.0,1.5,15.0,17.97,0.53,0.53,13.24
15.55,139.3,1.95,0.09,1.3,2.03,1.53,15.0,18.0,9.45,9.45,13.41
15.55,140.0,1.87,0.09,1.28,2.24,1.73,14.97,17.96,9.46,9.46,14.16
23.02,131.6,1.89,0.05,1.57,2.3,1.79,15.0,17.99,1.37,1.37,14.12
23.49,139.4,1.57,0.06,1.93,2.19,1.69,15.0,17.99,0.59,0.59,13.89
23.79,126.8,1.63,0.01,1.44,2.44,1.93,15.0,17.96,0.93,0.93,14.63
17.42,131.9,2.11,0.01,1.3,2.0,1.5,14.96,17.89,7.56,7.56,13.6
23.79,134.8,1.66,0.07,1.89,2.06,1.56,15.0,17.96,0.26,0.26,13.61
15.48,139.2,1.6,0.09,0.97,2.26,1.76,14.8,17.99,9.53,9.53,14.96
15.65,139.7,1.59,0.01,1.84,2.3,1.8,15.0,17.89,1.93,1.93,14.44
24.18,137.2,1.55,0.11,0.86,2.17,1.67,15.0,18.0,0.46,0.46,13.66
16.78,134.9,0.66,0.11,1.27,2.38,1.88,15.0,17.98,8.24,8.24,14.21
23.49,133.0,1.43,0.04,1.26,2.02,1.51,15.0,17.99,1.35,1.35,13.6
23.53,134.4,0.74,0.06,2.86,2.01,1.51,15.0,17.99,1.48,1.48,13.48
23.79,134.6,1.69,0.01,1.91,2.0,1.5,14.99,17.96,1.25,1.25,13.62
23.52,139.8,0.98,0.09,1.47,2.23,1.73,15.0,18.0,1.05,1.05,14.21
23.98,133.8,1.62,0.06,1.93,2.5,1.99,15.0,17.99,0.42,0.42,14.34
15.44,140.0,1.6,0.47,2.89,2.27,1.76,14.99,17.99,0.61,0.61,14.11
15.55,139.6,1.57,0.09,1.82,2.26,1.76,14.97,18.0,9.45,9.45,14.11
15.33,139.7,1.71,0.18,1.79,2.06,1.56,15.0,17.99,9.68,9.68,13.62
23.49,132.9,0.7,0.01,1.46,2.3,1.78,14.99,18.0,1.19,1.19,14.22
16.45,139.8,1.24,0.09,1.48,2.23,1.73,15.0,18.0,8.55,8.55,14.03
15.01,138.6,1.65,0.11,0.88,2.17,1.67,14.99,17.99,1.26,1.26,13.93
24.01,131.8,1.66,0.08,1.71,2.28,1.52,15.0,17.99,1.0,1.0,13.64
23.52,133.5,1.39,0.08,2.46,2.01,1.51,15.0,17.99,1.49,1.49,13.45
15.47,139.0,1.73,0.03,2.94,2.0,1.5,15.0,17.97,9.56,9.56,13.19
24.01,139.3,0.63,0.07,0.9,2.54,2.0,15.0,17.99,1.0,1.0,14.82
24.04,131.9,1.93,0.08,1.75,2.04,1.53,15.0,18.0,0.45,0.45,13.19
23.95,130.2,1.94,0.09,1.48,2.34,1.73,15.0,18.0,1.05,1.05,14.22
16.3,139.9,1.76,0.07,2.04,2.26,1.76,15.0,17.97,1.57,1.57,13.86
23.81,139.6,1.6,0.05,1.45,2.49,1.99,15.0,18.0,1.19,1.19,14.69
15.13,139.5,1.71,0.08,1.97,2.04,1.54,15.0,17.99,0.44,0.44,13.26
15.75,139.3,1.65,0.05,0.85,2.0,1.5,15.0,17.97,9.28,9.28,13.54
15.67,132.3,1.38,0.05,1.89,2.06,1.54,14.99,17.28,1.81,1.81,14.97
15.47,132.7,1.73,0.03,2.94,2.0,1.5,15.0,17.97,9.1,9.1,13.57
23.79,134.7,1.38,0.01,2.17,2.06,1.56,15.0,17.96,1.25,1.25,13.69
15.48,139.0,1.6,0.05,1.4,2.26,1.76,14.99,17.98,9.54,9.54,13.94
23.69,139.7,1.36,0.04,1.26,2.5,2.0,15.0,17.95,1.36,1.36,14.52
23.49,131.8,1.43,0.05,1.49,2.0,1.5,15.0,17.95,1.56,1.56,13.26
22.97,132.2,1.66,0.0,2.04,2.0,1.5,14.97,17.98,2.05,2.05,14.01
15.56,139.9,1.73,0.09,1.26,2.03,1.53,14.47,17.94,9.5,9.5,16.09
24.09,130.7,1.96,0.05,1.28,2.28,1.53,15.0,17.99,0.92,0.92,13.61
15.59,139.8,1.73,0.06,1.89,2.05,1.55,15.0,17.97,9.44,9.44,13.53
15.59,131.7,1.73,0.09,2.94,2.03,1.53,14.99,17.98,9.43,9.43,13.53
15.09,139.8,2.1,0.04,1.51,2.21,1.71,15.0,18.0,9.54,9.54,13.8
24.42,132.8,1.43,0.04,1.4,2.02,1.51,15.0,17.97,0.61,0.61,13.57
24.08,131.7,1.74,0.47,2.0,2.07,1.57,15.0,18.0,0.92,0.92,13.68
23.74,139.9,1.66,0.07,1.89,2.5,2.0,15.0,18.0,1.26,1.26,14.72
15.54,124.6,1.0,0.04,2.87,2.0,1.5,14.78,17.97,9.48,9.48,14.51
16.99,133.4,1.99,0.0,3.06,2.01,1.5,15.0,18.0,0.44,0.44,13.02
23.1,139.4,1.34,0.09,1.44,2.27,1.77,15.0,17.99,1.91,1.91,14.29
16.88,134.3,1.96,0.04,3.06,2.01,1.5,15.0,17.96,0.95,0.95,13.47
23.07,132.0,0.84,0.0,2.85,2.0,1.5,15.0,17.99,1.77,1.77,13.74
16.57,132.5,1.66,0.41,2.03,2.17,1.67,15.0,17.98,8.45,8.45,13.72
15.93,139.7,1.57,0.13,1.93,2.17,1.67,14.99,17.98,1.37,1.37,13.85
15.54,139.9,1.39,0.06,2.96,2.06,1.56,15.0,17.97,9.38,9.38,13.68
16.11,125.4,1.71,0.05,1.9,2.03,1.53,15.0,17.96,8.92,8.92,13.7
24.4,139.8,0.7,0.07,1.45,2.02,1.51,15.0,17.99,0.61,0.61,13.51
24.58,132.8,1.76,0.47,1.89,2.0,1.5,15.0,18.0,0.42,0.42,13.2
15.49,140.0,2.09,0.09,1.29,2.28,1.78,15.0,17.96,9.55,9.55,13.97
24.04,131.8,1.93,0.12,1.59,2.52,1.76,14.99,18.0,0.5,0.5,14.04
23.65,131.6,1.88,0.04,1.57,2.48,1.98,15.0,17.93,1.42,1.42,14.46
23.81,138.9,1.38,0.02,2.0,2.48,1.98,15.0,17.95,1.24,1.24,14.69
24.01,125.8,1.6,0.05,1.38,2.39,1.88,15.0,17.98,1.01,1.01,14.48
24.04,125.0,1.92,0.05,0.94,2.32,1.78,15.0,17.99,0.97,0.97,14.3
15.15,130.9,1.89,0.03,1.96,2.03,1.53,15.0,17.99,0.44,0.44,13.26
15.46,125.2,1.58,0.02,2.96,2.0,1.5,15.0,18.0,9.45,9.45,13.29
