X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
15,140,1,0.5,2,2.0,1.5,15,18,16,16,13.68
22,120,2,0.5,2,2.0,1.5,10,17,14,0,19.52
22,150,3,0.5,1,2.0,1.5,12,13,14,16,20.08
16,150,2,0.5,1,2.0,1.5,15,18,16,16,13.62
22,140,1,0.5,3,2.0,1.5,15,17,8,8,15.86
16,150,2,0.5,1,2.0,1.5,12,13,8,8,19.86
22,140,2,0.5,1,2.0,1.5,12,13,8,10,20.69
16,150,2,0.5,1,2.0,1.5,15,17,16,16,15.54
17,130,2,0.5,3,2.0,1.5,15,18,16,16,13.73
21,150,1,0.5,3,2.0,1.5,10,16,16,8,21.07
19,140,2,0.5,1,2.0,1.5,15,16,16,16,17.81
24,130,2,0.5,1,2.0,1.5,12,13,2,0,20.15
22,140,1,0.5,3,2.0,1.5,15,17,12,8,17.56
24,140,1,0.5,2,2.0,1.5,14,17,8,2,20.1
16,100,1,0.5,3,2.0,1.5,15,17,16,16,15.7
16,150,2,0.5,1,2.5,1.5,15,18,0,6,16.97
21,120,1,0.5,3,2.0,1.5,15,17,4,0,17.54
15,120,1,0.5,2,2.0,1.5,15,18,16,16,13.79
15,140,2,0.5,2,2.0,1.5,15,17,16,16,15.47
15,150,2,0.5,2,2.0,1.5,12,18,16,16,20.61
22,140,1,0.5,3,2.0,1.5,10,16,12,0,20.81
17,150,2,0.5,1,2.0,1.5,12,13,16,16,19.79
23,100,1,0.5,1,2.0,1.5,11,12,16,16,20.97
18,140,1,0.5,3,2.0,1.5,10,17,16,16,21.02
15,150,1,0.5,2,2.0,1.5,15,18,16,16,13.76
17,130,2,0.5,3,2.0,1.5,15,16,16,16,17.98
16,100,2,0.5,2,2.5,1.5,15,18,16,16,13.68
17,130,4,0.5,1,2.0,1.5,15,18,16,16,13.65
22,120,1,0.5,3,2.0,1.5,12,16,12,4,20.67
24,150,2,0.5,1,2.0,1.5,12,13,8,8,19.77
17,140,2,0.5,2,2.0,1.5,12,16,16,14,20.74
22,120,1,0.5,3,2.0,1.5,15,18,6,0,17.05
22,150,2,0.5,1,2.0,1.5,12,13,12,14,20.65
17,120,2,0.5,3,2.0,1.5,15,16,16,16,17.97
16,140,2,0.5,1,2.0,1.5,15,18,8,14,17.02
22,140,1,0.5,3,2.0,1.5,11,17,16,8,19.86
22,110,1,0.5,3,2.0,1.5,10,18,16,2,20.62
15,110,1,0.5,3,2.0,1.5,10,18,16,0,20.84
23,140,1,0.5,2,2.0,1.5,15,16,2,0,17.83
21,140,1,0.5,3,2.0,1.5,15,18,6,0,16.98
24,140,2,0.5,1,2.0,1.5,12,16,14,6,19.57
22,150,2,0.5,2,2.0,1.5,12,17,16,8,20.01
22,100,1,0.5,3,2.0,1.5,11,17,12,0,19.92
22,150,1,0.5,1,2.0,1.5,15,16,2,0,17.94
16,150,4,0.5,1,2.0,1.5,15,18,14,16,13.75
15,150,1,0.5,3,2.0,1.5,10,18,16,16,20.97
21,140,1,0.5,3,2.0,1.5,10,13,16,16,21.27
16,140,2,0.5,2,2.5,1.5,15,18,16,16,13.78
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
17,100,2,0.5,2,2.0,1.5,15,17,16,16,15.5
18,120,2,0.5,2,2.0,1.5,12,17,16,16,20.69
15,110,1,0.5,3,2.0,1.5,15,18,16,16,13.78
16,100,1,0.5,3,2.0,1.5,10,18,16,16,21.05
17,140,1,0.5,3,2.0,1.5,14,17,6,0,19.08
21,140,1,0.5,2,2.0,1.5,10,18,16,0,20.89
21,140,2,0.5,2,2.0,1.5,14,18,8,0,20.01
22,140,2,0.5,2,2.0,1.5,12,13,8,10,20.7
21,140,2,0.5,2,2.0,1.5,15,17,4,0,17.41
15,100,1,0.5,2,2.0,1.5,15,18,16,16,13.84
17,140,2,0.5,1,2.0,1.5,12,13,8,10,20.38
17,150,2,0.5,3,2.0,1.5,10,18,16,4,21.1
19,140,2,0.5,2,2.0,1.5,15,16,2,0,17.74
16,120,1,0.5,3,2.0,1.5,15,17,16,16,15.61
18,140,1,0.5,3,2.0,1.5,15,17,16,16,15.86
15,130,2,0.5,3,2.0,1.5,15,18,16,16,13.66
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
16,140,2,0.5,3,2.5,1.5,15,18,16,16,13.77
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
15,120,4,0.5,1,2.0,1.5,15,18,16,16,13.61
21,140,1,0.5,3,2.0,1.5,15,16,2,0,17.88
17,140,1,0.5,3,2.0,1.5,15,18,6,0,17.13
19,120,2,0.5,2,2.0,1.5,15,16,16,16,18.05
24,140,1,0.5,2,2.0,1.5,15,17,6,2,17.19
16,150,2,0.5,1,2.0,1.5,15,18,16,16,13.62
22,140,2,0.5,2,2.0,1.5,12,13,8,10,20.7
15,100,2,0.5,3,2.0,1.5,15,18,6,0,17.03
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
22,140,2,0.5,2,2.0,1.5,10,18,16,0,20.66
22,120,1,0.5,3,2.0,1.5,12,14,12,8,20.78
24,140,1,0.5,1,2.0,1.5,10,13,16,12,20.4
17,150,1,0.5,3,2.0,1.5,10,17,14,0,19.71
18,130,1,0.5,2,2.0,1.5,15,17,16,16,15.71
17,140,2,0.5,3,2.0,1.5,15,16,16,16,18.0
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
17,110,1,0.5,3,2.0,1.5,15,18,16,16,13.84
21,150,1,0.5,2,2.0,1.5,11,16,12,6,19.93
21,150,2,0.5,2,2.0,1.5,12,13,16,16,19.81
21,150,1,0.5,1,2.0,1.5,10,11,16,16,19.84
16,140,2,0.5,2,2.0,1.5,15,18,16,16,13.6
17,140,1,0.5,3,2.0,1.5,15,18,16,16,13.78
17,150,2,0.5,3,2.0,1.5,15,17,16,16,15.91
18,120,1,0.5,2,2.0,1.5,15,17,16,16,15.67
17,140,2,0.5,2,2.0,1.5,14,16,16,16,19.41
15,150,1,0.5,3,2.0,1.5,15,18,16,16,13.77
24,140,1,0.5,2,2.0,1.5,14,17,10,4,18.92
16,110,1,0.5,3,2.0,1.5,15,16,16,16,18.26
22,110,1,0.5,3,2.0,1.5,11,18,16,4,20.38
17,140,1,0.5,1,2.0,1.5,15,17,16,16,15.58
16,150,1,0.5,3,2.0,1.5,15,18,16,16,13.94
18,120,2,0.5,2,2.0,1.5,15,17,16,16,15.74
21,120,1,0.5,3,2.0,1.5,10,17,14,0,19.62
17,130,2,0.5,3,2.0,1.5,15,16,16,16,17.98
22,140,2,0.5,2,2.0,1.5,14,17,6,0,18.87
18,140,1,0.5,3,2.0,1.5,15,17,4,0,17.43
16,150,2,0.5,2,2.0,1.5,15,17,16,16,15.74
22,140,2,0.5,2,2.0,1.5,12,13,6,8,20.26
16,100,1,0.5,3,2.0,1.5,15,18,16,14,14.24
19,150,2,0.5,1,2.0,1.5,12,13,16,16,19.8
15,120,1,0.5,3,2.0,1.5,15,16,16,16,18.01
16,100,2,0.5,2,2.0,1.5,15,18,16,12,15.13
16,140,1,0.5,1,2.0,1.5,11,17,16,16,19.12
22,140,1,0.5,2,2.0,1.5,13,17,8,0,19.52
21,140,1,0.5,1,2.0,1.5,15,18,6,0,16.97
22,140,1,0.5,2,2.0,1.5,10,13,6,0,19.68
15,110,1,0.5,1,2.0,1.5,12,13,8,10,20.78
17,150,2,0.5,3,2.0,1.5,10,18,16,16,20.95
22,100,1,0.5,3,2.0,1.5,14,17,6,0,19.02
15,110,2,0.5,2,2.0,1.5,15,17,16,16,15.44
16,140,1,0.5,2,2.0,1.5,15,18,16,16,13.81
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
16,140,1,0.5,3,2.0,1.5,12,18,16,16,20.71
16,100,2,0.5,2,2.0,1.5,15,18,16,16,13.61
23,110,1,0.5,2,2.0,1.5,11,12,16,16,21.18
17,120,1,0.5,2,2.0,1.5,12,18,16,16,20.73
22,140,1,0.5,2,2.0,1.5,12,13,14,12,20.27
17,140,4,0.5,1,2.0,1.5,15,16,16,16,17.87
16,140,1,0.5,3,2.0,1.5,15,18,16,16,13.92
21,140,1,0.5,3,2.0,1.5,10,16,16,8,21.09
22,150,3,0.5,1,2.0,1.5,12,13,2,0,20.15
22,140,2,0.5,2,2.0,1.5,12,13,8,10,20.7
22,140,2,0.5,2,2.0,1.5,10,17,14,0,19.65
15,140,2,0.5,2,2.0,1.5,15,16,16,16,18.1
18,150,2,0.5,1,2.0,1.5,15,17,16,16,15.54
24,140,2,0.5,1,2.0,1.5,12,15,14,8,19.54
15,140,1,0.5,3,2.0,1.5,15,18,16,16,13.78
16,150,2,0.5,3,2.5,1.5,15,18,16,14,14.15
23,150,1,0.5,2,2.0,1.5,11,12,16,16,21.18
19,140,1,0.5,3,2.0,1.5,15,18,6,0,17.09
16,100,2,0.5,1,2.5,1.5,14,18,16,16,17.64
21,140,1,0.5,1,2.0,1.5,14,17,14,8,18.97
23,150,1,0.5,1,2.0,1.5,11,12,14,16,20.81
16,150,2,0.5,3,2.0,1.5,15,18,16,16,13.88
17,140,1,0.5,1,2.0,1.5,11,16,10,0,20.56
22,140,2,0.5,1,2.0,1.5,11,14,14,8,20.69
24,140,1,0.5,2,2.0,1.5,15,17,8,4,17.33
22,140,1,0.5,3,2.0,1.5,15,18,10,4,16.94
16,150,1,0.5,1,2.5,1.5,15,18,16,16,13.6
16,140,2,0.5,1,2.0,1.5,15,18,8,14,17.02
17,150,1,0.5,3,2.0,1.5,15,17,16,16,15.87
21,150,1,0.5,3,2.0,1.5,10,11,16,14,20.77
16,120,2,0.5,2,2.0,1.5,15,18,16,16,13.85
24,140,2,0.5,1,2.0,1.5,12,13,6,8,20.12
22,110,1,0.5,3,2.0,1.5,11,14,14,8,20.85
16,140,2,0.5,1,2.0,1.5,12,13,16,16,19.68
21,140,1,0.5,3,2.0,1.5,10,11,10,8,20.16
17,100,1,0.5,1,2.0,1.5,15,18,16,16,13.52
17,130,2,0.5,3,2.0,1.5,15,18,16,16,13.73
22,140,1,0.5,3,2.0,1.5,15,18,6,0,16.99
16,120,2,0.5,3,2.0,1.5,15,16,16,16,18.33
21,150,2,0.5,1,2.0,1.5,12,13,16,16,19.77
18,120,2,0.5,1,2.0,1.5,15,17,16,16,15.58
24,140,2,0.5,1,2.0,1.5,12,13,6,4,20.04
24,140,2,0.5,1,2.0,1.5,12,13,14,12,20.19
16,140,2,0.5,3,2.5,1.5,15,18,16,16,13.77
15,110,2,0.5,2,2.0,1.5,15,18,6,0,16.83
16,150,2,0.5,1,2.5,1.5,10,11,16,16,19.85
17,140,1,0.5,1,2.0,1.5,15,16,16,16,17.88
16,100,1,0.5,1,2.0,1.5,15,18,16,16,13.64
16,140,2,0.5,1,2.0,1.5,12,13,16,14,20.56
23,140,2,0.5,1,2.0,1.5,11,12,16,16,21.07
18,120,1,0.5,3,2.0,1.5,10,17,14,0,19.75
16,100,1,0.5,3,2.0,1.5,15,17,16,16,15.7
21,120,2,0.5,2,2.0,1.5,12,14,16,16,20.81
16,150,1,0.5,3,2.5,1.5,15,18,16,16,13.9
21,140,1,0.5,3,2.0,1.5,13,18,16,8,19.82
15,110,2,0.5,1,2.0,1.5,15,18,16,16,13.65
24,140,1,0.5,2,2.0,1.5,15,16,2,0,18.16
17,150,1,0.5,1,2.0,1.5,12,13,16,16,19.67
19,150,3,0.5,1,2.5,1.5,15,16,16,16,17.77
22,140,1,0.5,2,2.0,1.5,15,17,4,0,17.47
16,140,1,0.5,2,2.0,1.5,14,17,14,8,18.85
21,140,1,0.5,3,2.0,1.5,13,17,16,8,19.58
22,140,1,0.5,3,2.0,1.5,10,16,16,8,21.24
22,110,3,0.5,1,2.0,1.5,15,18,12,6,17.14
22,150,1,0.5,1,2.0,1.5,11,13,16,16,20.45
17,100,1,0.5,3,2.0,1.5,15,17,16,16,15.94
17,130,2,0.5,1,2.0,1.5,15,17,16,16,15.54
21,120,1,0.5,3,2.0,1.5,12,13,12,14,20.73
21,150,1,0.5,1,2.0,1.5,11,16,16,12,19.61
16,100,2,0.5,2,2.0,1.5,15,18,16,16,13.61
20,140,1,0.5,3,2.0,1.5,10,11,16,16,19.97
16,150,2,0.5,3,2.0,1.5,12,18,16,16,20.63
22,130,1,0.5,2,2.0,1.5,10,17,16,4,20.51
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
17,140,1,0.5,2,2.0,1.5,15,18,16,16,13.91
15,150,2,0.5,3,2.0,1.5,15,18,16,16,13.68
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
18,120,1,0.5,3,2.0,1.5,15,17,16,16,15.65
21,140,2,0.5,1,2.0,1.5,12,13,10,8,20.32
17,150,1,0.5,3,2.0,1.5,15,18,16,14,14.39
16,140,1,0.5,3,2.0,1.5,13,18,16,16,19.25
23,150,1,0.5,1,2.0,1.5,11,14,14,8,20.67
19,150,1,0.5,1,2.0,1.5,11,16,16,16,19.29
16,140,1,0.5,1,2.0,1.5,15,18,16,16,13.56
19,140,1,0.5,2,2.0,1.5,15,17,8,4,17.51
16,120,2,0.5,2,2.0,1.5,15,18,16,16,13.85
23,140,1,0.5,2,2.0,1.5,14,17,4,0,18.79
16,140,2,0.5,2,2.5,1.5,12,13,8,10,20.82
15,150,2,0.5,2,2.0,1.5,15,16,16,16,18.23
16,100,1,0.5,1,2.5,1.5,15,18,16,16,13.65
17,140,1,0.5,3,2.0,1.5,15,18,16,16,13.78
16,150,1,0.5,1,2.0,1.5,15,17,16,16,15.57
15,100,1,0.5,3,2.0,1.5,15,18,14,8,17.25
20,140,2,0.5,2,2.0,1.5,15,16,10,8,18.01
19,130,2,0.5,1,2.0,1.5,15,16,16,16,17.89
17,130,2,0.5,3,2.0,1.5,15,18,16,16,13.73
16,140,2,0.5,3,2.0,1.5,15,17,16,16,15.62
23,140,1,0.5,1,2.0,1.5,10,16,14,2,19.56
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
22,140,1,0.5,3,2.0,1.5,15,17,12,8,17.56
18,140,1,0.5,2,2.0,1.5,15,17,12,8,17.38
21,140,2,0.5,2,2.0,1.5,12,16,16,12,20.66
16,150,2,0.5,2,2.0,1.5,12,13,16,16,19.72
22,100,1,0.5,3,2.0,1.5,15,18,6,0,17.06
16,140,1,0.5,3,2.0,1.5,14,17,16,16,18.55
17,140,2,0.5,1,2.0,1.5,15,18,16,16,13.71
16,120,1,0.5,1,2.0,1.5,15,18,16,16,13.61
19,150,1,0.5,2,2.0,1.5,15,17,12,8,17.52
20,150,2,0.5,2,2.0,1.5,10,13,16,16,21.1
15,150,1,0.5,3,2.0,1.5,14,17,6,0,19.06
16,130,1,0.5,2,2.0,1.5,15,18,16,16,13.62
23,150,1,0.5,2,2.0,1.5,11,12,16,16,21.18
16,140,1,0.5,2,2.0,1.5,15,16,2,0,17.82
21,130,1,0.5,3,2.0,1.5,10,17,14,0,19.56
16,150,2,0.5,2,2.0,1.5,12,13,16,16,19.72
17,140,1,0.5,2,2.0,1.5,15,17,12,16,17.46
19,140,1,0.5,3,2.0,1.5,10,16,16,16,21.07
15,120,1,0.5,3,2.0,1.5,14,18,16,16,17.94
18,120,1,0.5,3,2.0,1.5,15,17,0,4,17.39
20,140,1,0.5,3,2.0,1.5,10,16,12,0,20.63
21,140,1,0.5,3,2.0,1.5,14,17,6,0,18.88
17,130,2,0.5,1,2.0,1.5,12,18,16,16,20.68
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
22,150,2,0.5,2,2.0,1.5,10,17,14,0,19.48
24,140,1,0.5,1,2.0,1.5,12,14,12,8,20.62
17,140,4,0.5,1,2.0,1.5,15,17,16,16,15.51
16,120,1,0.5,3,2.0,1.5,15,18,16,16,13.96
16,120,1,0.5,3,2.0,1.5,15,17,16,16,15.61
22,140,2,0.5,2,2.0,1.5,12,13,16,16,19.62
17,150,2,0.5,3,2.0,1.5,15,18,16,16,13.71
17,140,1,0.5,1,2.0,1.5,15,18,8,2,17.07
17,150,1,0.5,2,2.0,1.5,14,17,16,16,18.46
22,140,2,0.5,1,2.5,1.5,10,17,16,4,20.33
17,150,1,0.5,1,2.0,1.5,15,18,16,16,13.72
24,150,2,0.5,1,2.0,1.5,12,14,8,8,20.92
19,140,1,0.5,2,2.0,1.5,15,17,12,8,17.59
17,150,2,0.5,1,2.0,1.5,15,18,16,16,13.64
24,140,1,0.5,2,2.0,1.5,15,16,6,4,17.92
22,140,1,0.5,3,2.0,1.5,10,13,6,0,19.55
17,150,1,0.5,1,2.0,1.5,15,16,16,16,17.83
16,150,2,0.5,1,2.0,1.5,15,16,16,16,17.92
16,140,1,0.5,1,2.0,1.5,10,18,16,4,20.94
15,150,2,0.5,3,2.0,1.5,15,17,16,16,15.93
17,120,1,0.5,3,2.0,1.5,15,16,16,16,18.2
22,140,2,0.5,2,2.0,1.5,12,13,8,10,20.7
15,140,2,0.5,1,2.5,1.5,15,18,16,16,13.6
16,150,2,0.5,1,2.0,1.5,11,18,16,16,19.27
17,130,1,0.5,2,2.0,1.5,15,18,16,16,13.79
16,150,2,0.5,3,2.0,1.5,14,17,16,16,18.56
16,120,2,0.5,1,2.0,1.5,14,18,16,8,19.96
17,120,1,0.5,2,2.0,1.5,15,17,16,16,15.5
22,140,1,0.5,2,2.0,1.5,15,17,4,0,17.47
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
24,130,1,0.5,2,2.0,1.5,10,16,16,4,20.9
18,140,1,0.5,2,2.0,1.5,15,17,16,16,15.74
24,140,2,0.5,1,2.0,1.5,12,14,12,8,20.71
18,150,3,0.5,1,2.0,1.5,15,16,16,16,17.9
17,140,1,0.5,1,2.0,1.5,10,16,16,16,20.82
19,140,1,0.5,2,2.0,1.5,15,16,10,8,18.22
23,130,2,0.5,1,2.0,1.5,15,18,10,4,17.07
17,100,1,0.5,3,2.0,1.5,14,17,16,16,18.74
22,150,3,0.5,1,2.0,1.5,10,17,14,0,19.55
22,140,1,0.5,3,2.0,1.5,10,16,12,0,20.81
22,140,2,0.5,1,2.0,1.5,12,13,12,12,19.71
16,100,2,0.5,2,2.0,1.5,15,17,16,16,15.73
19,150,1,0.5,2,2.0,1.5,14,18,16,8,19.98
17,110,1,0.5,3,2.0,1.5,15,17,16,16,15.94
16,130,2,0.5,3,2.0,1.5,15,18,16,16,13.89
22,140,1,0.5,2,2.0,1.5,10,17,16,4,20.46
17,130,2,0.5,3,2.0,1.5,15,16,16,16,17.98
22,140,1,0.5,2,2.0,1.5,12,13,16,16,19.61
17,120,1,0.5,1,2.0,1.5,15,18,10,4,17.02
16,120,1,0.5,3,2.0,1.5,15,17,14,10,17.4
23,140,1,0.5,2,2.0,1.5,11,14,14,8,20.73
18,120,1,0.5,1,2.0,1.5,15,17,16,16,15.59
18,120,2,0.5,2,2.0,1.5,15,17,12,16,17.33
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
22,130,1,0.5,2,2.0,1.5,12,17,14,4,19.75
23,140,1,0.5,1,2.0,1.5,10,16,16,8,21.02
21,140,1,0.5,2,2.0,1.5,15,17,12,8,17.54
16,140,1,0.5,2,2.0,1.5,13,18,16,16,19.14
24,140,2,0.5,1,2.0,1.5,12,13,8,8,19.73
17,150,3,0.5,1,2.0,1.5,15,16,16,16,17.81
22,140,1,0.5,3,2.0,1.5,10,18,16,0,20.82
21,140,1,0.5,1,2.0,1.5,10,16,16,4,20.58
17,100,1,0.5,1,2.0,1.5,15,18,16,16,13.52
17,140,2,0.5,1,2.5,1.5,15,18,16,16,13.76
16,120,1,0.5,3,2.0,1.5,15,17,14,16,15.58
23,130,1,0.5,2,2.0,1.5,10,16,12,0,20.82
21,150,2,0.5,2,2.0,1.5,15,17,12,8,17.4
17,120,2,0.5,3,2.0,1.5,15,18,16,16,13.73
24,130,2,0.5,1,2.0,1.5,10,14,16,8,20.57
21,130,2,0.5,1,2.0,1.5,11,12,16,16,21.02
16,150,2,0.5,3,2.5,1.5,15,18,16,16,13.94
16,100,1,0.5,3,2.0,1.5,11,12,16,16,21.15
15,100,1,0.5,2,2.0,1.5,15,18,16,16,13.84
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
16,120,1,0.5,3,2.0,1.5,12,18,16,16,20.64
17,150,2,0.5,3,2.0,1.5,15,18,6,0,17.07
21,130,2,0.5,2,2.0,1.5,15,18,10,4,16.9
22,140,2,0.5,2,2.0,1.5,10,13,8,12,20.31
24,140,2,0.5,1,2.0,1.5,15,16,6,4,18.02
22,140,1,0.5,3,2.0,1.5,10,16,12,0,20.81
22,130,1,0.5,1,2.0,1.5,10,17,16,4,20.33
15,150,1,0.5,3,2.0,1.5,14,18,16,16,17.82
15,140,2,0.5,3,2.0,1.5,15,18,16,16,13.66
17,150,2,0.5,1,2.0,1.5,15,18,16,16,13.64
22,140,1,0.5,2,2.0,1.5,15,16,10,8,17.98
17,100,1,0.5,3,2.0,1.5,15,17,16,16,15.94
17,120,2,0.5,3,2.0,1.5,15,16,6,4,18.13
15,110,2,0.5,3,2.0,1.5,15,18,16,16,13.71
17,140,1,0.5,2,2.0,1.5,15,18,16,16,13.91
22,140,2,0.5,2,2.0,1.5,12,13,16,16,19.62
22,120,1,0.5,3,2.0,1.5,12,18,16,4,20.73
23,150,1,0.5,2,2.0,1.5,10,12,16,16,21.18
17,140,1,0.5,2,2.0,1.5,15,17,8,4,17.5
16,120,1,0.5,1,2.0,1.5,15,18,16,16,13.61
18,120,1,0.5,2,2.0,1.5,15,17,16,16,15.67
24,150,2,0.5,1,2.0,1.5,12,13,10,8,20.07
16,120,2,0.5,2,2.0,1.5,15,16,16,16,18.08
22,100,1,0.5,2,2.0,1.5,15,17,12,8,17.58
24,140,2,0.5,1,2.0,1.5,15,17,8,4,17.42
17,130,3,0.5,2,2.0,1.5,15,18,16,16,13.89
15,130,1,0.5,2,2.0,1.5,15,17,16,16,15.53
21,140,2,0.5,2,2.0,1.5,15,18,14,8,16.89
17,140,1,0.5,2,2.0,1.5,12,18,16,16,20.72
22,140,1,0.5,3,2.0,1.5,10,16,12,0,20.81
21,140,1,0.5,3,2.0,1.5,12,16,12,4,20.6
22,120,1,0.5,3,2.0,1.5,13,17,16,8,19.34
22,140,2,0.5,1,2.0,1.5,14,17,6,0,18.86
18,120,1,0.5,3,2.0,1.5,14,17,14,8,19.07
16,140,1,0.5,3,2.0,1.5,14,17,6,0,19.11
24,140,2,0.5,1,2.0,1.5,12,13,8,6,20.53
16,100,2,0.5,2,2.0,1.5,15,18,16,16,13.61
22,120,2,0.5,2,2.0,1.5,12,18,16,4,20.58
18,120,1,0.5,3,2.5,1.5,15,17,16,16,15.88
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
15,100,1,0.5,1,2.0,1.5,15,18,16,16,13.75
19,120,3,0.5,1,2.0,1.5,15,16,16,16,17.74
23,130,1,0.5,2,2.0,1.5,10,16,14,2,19.89
16,130,2,0.5,2,2.0,1.5,15,18,16,16,13.81
17,100,1,0.5,2,2.0,1.5,15,17,16,16,15.72
17,150,1,0.5,1,2.0,1.5,10,17,14,0,19.67
15,140,2,0.5,1,2.5,1.5,12,18,16,16,20.58
17,130,1,0.5,2,2.0,1.5,12,18,16,8,20.83
17,150,1,0.5,1,2.0,1.5,11,18,16,16,19.26
22,130,1,0.5,2,2.0,1.5,10,17,16,4,20.51
17,150,2,0.5,3,2.0,1.5,14,18,16,16,17.78
15,150,1,0.5,3,2.0,1.5,15,16,12,14,18.49
18,140,2,0.5,2,2.0,1.5,15,17,16,16,15.67
16,150,1,0.5,3,2.5,1.5,15,18,16,16,13.9
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
22,130,1,0.5,2,2.0,1.5,15,18,6,0,17.02
17,120,1,0.5,3,2.0,1.5,15,18,16,16,13.79
16,100,2,0.5,1,2.0,1.5,15,18,16,16,13.52
17,150,2,0.5,3,2.0,1.5,15,17,16,16,15.91
22,140,2,0.5,2,2.0,1.5,12,13,8,10,20.7
17,130,2,0.5,2,2.0,1.5,15,18,16,16,13.77
22,130,1,0.5,3,2.0,1.5,12,17,16,8,20.2
16,140,1,0.5,2,2.5,1.5,14,16,4,0,20.27
15,140,2,0.5,3,2.0,1.5,12,18,14,2,19.58
22,130,2,0.5,1,2.0,1.5,10,17,14,0,19.6
18,140,1,0.5,3,2.0,1.5,15,17,16,16,15.86
17,150,3,0.5,1,2.0,1.5,15,18,16,16,13.69
18,120,1,0.5,2,2.0,1.5,14,17,14,8,18.83
16,140,2,0.5,1,2.5,1.5,15,18,6,12,16.76
17,130,2,0.5,3,2.0,1.5,15,18,16,16,13.73
19,150,1,0.5,3,2.0,1.5,15,16,16,16,18.12
24,130,2,0.5,1,2.0,1.5,12,13,10,8,20.18
22,140,2,0.5,2,2.0,1.5,12,13,14,12,20.26
18,150,1,0.5,3,2.0,1.5,15,17,16,16,15.66
17,100,1,0.5,2,2.0,1.5,15,18,12,6,17.19
21,120,1,0.5,3,2.0,1.5,10,17,14,0,19.62
18,130,2,0.5,2,2.0,1.5,15,17,14,16,15.75
23,140,2,0.5,1,2.0,1.5,12,13,8,8,19.68
22,130,1,0.5,2,2.0,1.5,10,18,16,4,21.13
15,100,2,0.5,1,2.5,1.5,15,18,16,16,13.72
22,150,2,0.5,2,2.0,1.5,10,16,12,0,20.48
15,150,1,0.5,1,2.0,1.5,15,18,16,16,13.7
21,140,1,0.5,3,2.0,1.5,14,17,6,0,18.88
22,130,2,0.5,2,2.0,1.5,12,13,2,0,20.22
16,140,1,0.5,3,2.0,1.5,15,17,16,16,15.63
15,150,1,0.5,3,2.0,1.5,15,18,16,16,13.77
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
15,130,1,0.5,3,2.0,1.5,10,16,12,0,20.62
21,140,2,0.5,2,2.0,1.5,15,16,10,8,18.0
16,140,1,0.5,2,2.0,1.5,15,18,16,16,13.81
17,100,2,0.5,2,2.0,1.5,15,18,16,16,13.81
22,130,1,0.5,3,2.0,1.5,15,17,12,8,17.55
24,140,2,0.5,1,2.0,1.5,12,13,12,10,20.71
17,120,1,0.5,2,2.0,1.5,14,16,16,16,19.41
17,120,1,0.5,3,2.0,1.5,14,17,16,16,18.77
17,150,1,0.5,3,2.0,1.5,15,17,16,16,15.87
17,120,2,0.5,3,2.0,1.5,12,13,16,16,19.82
22,140,2,0.5,2,2.0,1.5,11,13,8,12,19.84
22,150,2,0.5,2,2.0,1.5,12,13,16,16,19.65
17,140,1,0.5,2,2.0,1.5,15,18,14,16,14.12
18,150,2,0.5,1,2.0,1.5,15,16,16,16,17.92
22,140,1,0.5,3,2.0,1.5,12,18,14,2,19.72
16,150,2,0.5,3,2.0,1.5,15,18,16,16,13.88
20,140,2,0.5,2,2.0,1.5,15,17,12,8,17.33
16,140,1,0.5,3,2.0,1.5,15,18,16,16,13.92
22,150,1,0.5,2,2.0,1.5,10,17,14,0,19.53
16,100,2,0.5,1,2.0,1.5,15,17,16,16,15.54
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
15,120,1,0.5,3,2.0,1.5,10,16,16,16,21.03
21,120,1,0.5,3,2.0,1.5,12,16,16,8,20.76
22,120,2,0.5,2,2.0,1.5,10,18,16,0,20.51
22,140,2,0.5,2,2.0,1.5,12,13,8,10,20.7
22,120,1,0.5,3,2.0,1.5,12,18,16,4,20.73
22,130,1,0.5,2,2.0,1.5,10,17,16,4,20.51
23,130,1,0.5,2,2.0,1.5,10,17,14,0,19.72
17,120,2,0.5,1,2.0,1.5,15,18,16,16,13.69
16,130,3,0.5,2,2.0,1.5,15,18,16,16,13.56
17,140,2,0.5,3,2.0,1.5,13,18,16,16,19.06
