X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
21.37,125.3,0.58,0.89,2.98,2.18,1.52,14.96,17.93,2.48,2.36,-39.0,-1483.35,48.29
21.91,105.6,0.85,0.89,3.06,2.05,1.52,14.98,17.78,0.46,0.39,-36.0,-1446.1,19.29
22.45,106.6,0.5,0.93,3.12,2.02,1.51,15.0,18.0,2.45,2.54,-40.0,-1461.38,40.93
23.03,110.2,0.85,0.89,3.04,2.04,1.51,14.99,17.78,0.46,0.39,-36.0,-1485.97,23.46
21.43,110.9,0.66,0.92,1.65,2.03,1.52,14.98,17.94,2.42,3.63,-37.0,-1546.86,43.18
22.68,103.2,0.66,0.3,3.13,2.15,1.51,14.98,17.95,2.45,2.31,-43.0,-1571.69,23.1
21.05,134.6,0.6,0.89,3.04,2.02,1.51,14.98,18.0,2.39,2.45,-40.0,-1492.03,42.65
22.57,96.5,0.5,0.95,1.32,2.08,1.52,14.99,17.98,2.45,2.32,-30.0,-1522.32,44.26
22.17,131.8,0.73,0.88,1.34,2.02,1.51,14.99,17.93,2.45,2.57,-33.0,-1734.06,36.43
22.47,89.5,0.55,0.29,1.49,2.02,1.52,14.99,17.97,2.51,2.56,-38.0,-1544.59,34.02
23.35,104.8,0.94,0.9,1.49,2.03,1.52,14.98,17.97,3.67,1.68,-35.0,-1637.86,32.86
21.42,104.8,2.37,0.8,1.15,2.08,1.56,14.99,17.93,2.42,2.26,-36.0,-1605.18,49.4
21.42,108.2,0.58,0.89,1.55,2.08,1.52,15.0,17.93,2.45,2.32,-36.0,-1474.18,46.25
21.16,135.3,0.64,0.93,3.12,2.02,1.51,15.0,17.94,2.37,2.31,-40.0,-1497.38,41.65
21.9,101.9,0.86,0.89,1.36,2.04,1.52,14.98,17.78,0.52,2.37,-36.0,-1472.68,43.22
22.44,109.0,0.62,0.89,3.02,2.18,1.52,14.96,17.92,2.48,2.36,-39.0,-1497.85,38.83
21.32,122.2,0.5,0.93,2.04,2.16,1.52,14.99,17.78,2.52,2.15,-37.0,-1476.51,51.74
22.76,104.8,0.71,0.19,1.5,2.19,1.53,14.97,17.93,2.43,2.04,-37.0,-1632.7,35.51
21.15,131.8,1.1,0.93,3.13,2.02,1.51,14.98,17.77,2.45,2.54,-40.0,-1503.99,31.46
21.82,96.3,0.51,0.86,1.33,2.04,1.52,14.99,17.84,2.45,2.3,-33.0,-1463.53,46.4
22.68,100.2,2.47,0.29,0.73,2.08,1.53,14.98,17.92,2.43,2.4,-32.0,-1701.0,46.56
21.92,105.6,0.85,0.89,2.86,2.08,1.51,14.98,17.98,0.38,2.29,-40.0,-1445.41,30.99
22.68,99.4,0.9,0.96,3.02,2.09,1.52,14.97,17.83,2.42,2.39,-41.0,-1479.33,28.0
22.46,122.6,0.63,0.91,3.12,2.17,1.52,14.94,17.77,0.46,0.39,-34.0,-1431.5,24.49
21.38,123.4,0.65,0.97,2.97,2.18,1.53,14.99,17.94,2.36,2.86,-39.0,-1484.56,48.35
23.03,110.5,0.85,0.89,3.06,2.05,1.52,14.99,17.78,0.13,0.37,-36.0,-1470.89,25.85
21.79,107.3,0.5,0.89,1.34,2.17,1.52,15.0,17.84,2.56,0.0,-31.0,-1356.34,48.57
21.42,125.8,1.01,0.89,1.47,2.18,1.52,14.96,17.93,2.48,2.32,-33.0,-1605.37,36.97
22.73,100.1,0.53,0.93,3.14,2.18,1.52,14.99,17.93,2.39,2.33,-38.0,-1439.43,43.69
22.17,131.8,0.92,0.93,3.12,2.02,1.51,14.98,18.0,2.45,2.54,-35.0,-1602.59,29.03
22.45,106.6,2.52,0.93,1.21,2.02,1.51,14.99,18.0,2.45,2.54,-31.0,-1729.25,44.54
21.41,100.5,0.94,0.9,1.65,2.02,1.52,14.98,17.93,3.67,3.6,-40.0,-1500.89,34.3
21.42,99.3,0.93,0.89,1.34,2.08,1.52,14.98,17.93,2.45,2.57,-36.0,-1463.16,38.0
22.7,102.9,0.71,0.92,1.51,2.17,1.51,14.97,17.93,2.43,2.37,-34.0,-1562.28,36.4
22.26,105.6,0.64,0.9,1.37,2.1,1.53,14.99,17.94,2.37,2.3,-33.0,-1547.93,39.06
22.3,105.6,0.84,0.89,3.18,2.05,1.52,14.98,17.78,0.46,0.39,-36.0,-1428.71,20.31
22.69,100.5,0.65,0.89,3.22,2.06,1.53,14.96,17.8,2.44,2.27,-41.0,-1444.46,25.32
23.03,110.1,2.5,0.89,1.01,2.1,1.54,14.99,17.94,0.46,2.03,-28.0,-1679.35,49.72
22.73,96.5,0.89,0.87,2.93,2.09,1.52,14.99,17.93,2.45,2.3,-41.0,-1495.48,28.38
21.39,123.1,0.5,0.97,3.05,2.17,1.52,15.0,17.94,2.53,1.3,-36.0,-1433.02,53.12
21.36,94.6,0.52,0.89,3.08,2.16,1.52,15.0,17.94,0.67,0.19,-31.0,-1296.77,32.7
22.16,100.5,0.67,0.97,3.02,2.08,1.52,14.99,17.93,0.61,2.31,-39.0,-1401.12,34.78
22.68,104.9,0.77,0.95,1.34,2.08,1.52,14.99,17.93,2.43,2.27,-33.0,-1585.08,34.49
22.44,96.5,0.66,0.89,1.26,2.04,1.53,14.96,17.75,2.48,2.32,-35.0,-1504.23,35.91
22.2,132.6,0.88,0.89,3.12,2.02,1.51,14.98,18.0,2.45,2.67,-36.0,-1624.45,29.24
22.69,123.9,0.88,0.94,2.78,2.16,1.53,14.98,17.93,2.48,2.38,-36.0,-1647.35,30.96
22.63,107.7,0.64,0.91,2.97,2.17,1.52,15.0,17.95,0.61,0.19,-34.0,-1414.67,22.42
20.63,130.1,0.57,0.9,1.41,2.04,1.53,15.0,18.0,2.44,2.54,-33.0,-1553.1,48.14
21.39,98.4,1.18,0.96,1.53,2.02,1.52,14.98,17.93,2.36,2.37,-38.0,-1476.07,40.7
21.75,87.1,1.09,0.31,2.89,2.02,1.52,15.0,17.75,2.42,2.3,-44.0,-1590.41,51.2
21.82,122.7,0.54,0.82,2.98,2.09,1.52,14.96,17.92,2.48,2.35,-39.0,-1516.82,40.87
21.74,93.1,1.09,0.32,2.87,2.04,1.52,15.0,17.75,2.42,2.3,-44.0,-1597.46,49.49
22.17,131.8,0.68,0.93,1.64,2.04,1.53,14.98,18.0,2.42,2.54,-33.0,-1727.29,36.87
22.45,105.5,0.63,0.89,3.12,2.16,1.51,14.98,17.94,0.51,0.48,-34.0,-1391.9,23.06
22.04,97.5,0.71,0.89,1.34,2.08,1.52,14.99,17.93,2.02,2.33,-35.0,-1469.07,40.63
22.68,104.8,2.48,0.95,1.0,2.09,1.53,14.99,17.46,2.43,2.39,-33.0,-1669.12,46.96
21.42,130.8,0.69,0.94,1.35,2.02,1.51,14.97,18.0,3.61,2.35,-33.0,-1646.1,41.89
21.29,100.5,0.77,0.94,3.14,2.01,1.51,15.0,16.78,2.39,2.18,-44.0,-1366.26,24.33
22.68,100.5,0.66,0.95,1.54,2.09,1.52,14.97,17.94,0.12,1.93,-34.0,-1491.06,37.96
21.82,102.0,0.54,0.89,1.42,2.09,1.52,14.98,17.75,2.43,2.35,-34.0,-1494.01,46.36
21.99,103.1,0.92,0.92,1.34,2.1,1.53,14.98,17.51,2.45,2.53,-38.0,-1508.04,36.91
22.42,96.9,0.52,0.89,3.02,2.08,1.52,14.99,17.98,2.39,0.34,-34.0,-1387.25,28.25
22.16,100.0,0.67,0.3,2.98,2.08,1.52,14.99,17.93,2.45,2.32,-43.0,-1596.82,26.03
21.75,87.5,0.67,0.33,2.89,2.06,1.56,15.0,17.75,0.36,0.53,-38.0,-1518.0,34.38
22.68,102.9,0.89,0.91,3.03,2.1,1.53,14.99,17.97,2.39,2.35,-40.0,-1514.78,26.35
21.39,100.6,0.92,0.91,2.88,2.08,1.57,14.98,17.99,2.42,3.62,-44.0,-1416.2,36.65
22.45,106.8,0.5,0.93,3.12,2.07,1.51,15.0,18.0,2.45,2.54,-39.0,-1467.85,43.35
22.44,96.7,0.91,0.89,2.8,2.17,1.53,14.96,17.93,2.48,2.39,-40.0,-1476.62,25.87
21.83,96.5,0.68,0.89,1.51,2.09,1.52,14.98,17.75,2.53,0.4,-33.0,-1368.3,31.62
21.41,100.5,0.88,0.11,3.05,2.02,1.52,15.0,17.75,2.39,2.33,-45.0,-1651.95,40.92
21.38,130.8,0.66,0.93,2.94,2.02,1.51,14.99,18.0,2.86,2.53,-40.0,-1534.4,38.55
22.26,104.7,0.5,0.9,1.61,2.09,1.52,15.0,17.94,0.63,0.14,-31.0,-1403.73,37.97
21.11,100.4,0.65,0.91,1.51,2.02,1.52,14.98,17.95,4.04,3.79,-37.0,-1492.81,43.15
22.48,96.9,0.51,0.94,2.97,2.08,1.52,14.99,17.95,0.5,2.4,-38.0,-1406.22,41.76
21.37,98.1,0.51,0.89,2.98,2.08,1.52,14.98,17.92,2.41,2.32,-40.0,-1365.69,41.97
22.68,105.0,0.9,0.3,1.56,2.17,1.53,14.98,17.93,2.43,2.31,-38.0,-1661.32,41.56
21.14,130.8,0.68,0.93,3.13,2.02,1.51,14.96,18.0,1.38,1.92,-39.0,-1472.85,35.62
22.68,104.8,0.55,0.95,1.15,2.09,1.53,15.0,17.93,2.43,2.39,-29.0,-1605.89,42.17
22.7,100.2,0.54,0.3,1.49,2.18,1.53,14.98,17.97,2.43,2.31,-36.0,-1582.47,31.22
21.92,126.7,0.68,0.88,1.47,2.02,1.51,14.98,18.0,2.51,2.32,-33.0,-1635.02,36.57
22.17,131.8,0.68,0.2,3.12,2.04,1.53,14.99,18.0,2.45,2.07,-42.0,-1719.04,26.02
22.68,104.8,2.53,0.95,0.92,2.09,1.53,14.99,17.99,2.43,2.33,-28.0,-1681.27,44.76
22.68,102.6,0.89,0.96,1.34,2.12,1.55,15.0,17.93,2.39,2.39,-34.0,-1579.51,35.58
21.93,100.5,1.0,0.11,3.05,2.03,1.52,15.0,17.75,2.42,2.33,-45.0,-1696.28,47.83
22.95,103.9,0.9,0.89,2.99,2.1,1.53,14.97,17.8,2.44,2.14,-40.0,-1524.83,26.9
22.68,100.3,0.88,0.29,3.04,2.06,1.53,14.98,17.77,1.64,0.34,-38.0,-1646.83,32.4
21.83,104.9,0.68,0.93,1.51,2.18,1.52,14.98,18.0,3.46,2.33,-35.0,-1501.26,45.26
22.43,124.4,0.5,0.97,1.33,2.08,1.52,14.99,17.98,2.15,2.59,-29.0,-1666.22,45.79
21.38,122.5,0.5,0.29,2.97,2.17,1.52,15.0,17.94,2.46,0.2,-37.0,-1546.39,19.65
22.2,97.7,0.72,0.91,1.33,2.08,1.51,14.99,17.74,2.45,2.33,-36.0,-1490.23,37.95
22.98,104.6,0.9,0.91,3.01,2.18,1.52,14.99,17.91,2.44,2.11,-38.0,-1529.74,25.15
22.43,107.2,0.65,0.91,3.01,2.05,1.54,14.96,17.91,1.62,2.31,-40.0,-1494.55,28.57
21.43,100.5,0.67,0.3,1.49,2.02,1.52,14.84,17.97,3.67,3.6,-40.0,-1545.61,38.11
21.49,132.6,0.68,0.91,3.26,2.06,1.52,14.98,17.99,2.44,2.32,-39.0,-1490.57,38.98
21.75,87.1,0.65,0.33,2.59,2.05,1.51,15.0,17.75,2.43,2.3,-44.0,-1476.68,30.47
23.09,101.2,0.66,0.93,1.35,2.08,1.51,15.0,17.8,2.45,2.11,-34.0,-1565.66,33.5
22.69,122.6,0.5,0.92,2.62,2.19,1.55,14.99,17.77,0.49,0.38,-33.0,-1484.26,36.06
22.89,104.8,0.77,0.94,3.14,2.02,1.51,15.0,17.99,2.39,2.12,-39.0,-1501.46,22.27
21.37,100.5,0.58,0.89,1.94,2.18,1.52,14.98,17.96,2.43,2.28,-37.0,-1411.33,45.57
21.41,102.0,0.67,0.98,1.49,2.03,1.52,14.98,17.97,3.69,3.6,-36.0,-1518.63,44.68
21.85,133.2,0.68,0.93,3.0,2.09,1.51,14.98,18.0,2.44,2.14,-38.0,-1545.61,42.08
21.82,100.5,0.67,0.3,1.37,2.08,1.52,14.99,17.98,2.45,2.32,-38.0,-1521.44,36.27
22.68,100.5,2.53,0.29,1.15,2.09,1.53,14.98,17.93,2.43,2.39,-35.0,-1759.82,47.01
22.96,99.1,0.66,0.9,1.53,2.04,1.53,15.0,17.78,2.45,2.26,-36.0,-1579.54,31.18
22.17,131.7,0.93,0.88,1.34,2.02,1.51,14.98,18.0,2.45,2.57,-32.0,-1749.15,37.27
21.34,105.5,0.89,0.96,1.38,2.12,1.55,15.0,17.97,2.83,2.39,-36.0,-1479.11,40.23
22.87,104.8,0.77,0.94,3.03,2.02,1.51,15.0,17.99,2.39,2.14,-40.0,-1511.28,23.71
22.62,130.8,0.68,0.91,3.12,2.03,1.52,14.98,18.0,2.45,2.22,-36.0,-1577.66,34.64
21.42,111.4,0.58,0.89,2.97,2.01,1.51,15.0,18.0,2.39,2.45,-41.0,-1443.32,35.41
22.73,104.9,0.9,0.93,3.01,2.18,1.52,14.99,17.91,2.44,2.11,-39.0,-1501.58,24.43
22.73,100.7,2.66,0.95,1.15,2.02,1.52,14.98,17.93,2.45,2.3,-31.0,-1687.8,43.98
22.68,94.1,0.66,0.3,1.65,2.17,1.53,14.98,17.95,2.42,2.31,-38.0,-1567.88,33.54
23.05,107.7,0.51,0.91,3.12,2.16,1.51,15.0,18.0,2.31,1.95,-36.0,-1501.02,40.32
21.89,106.8,0.85,0.93,3.04,2.08,1.51,15.0,18.0,0.41,0.39,-35.0,-1417.11,18.65
22.41,96.5,0.52,0.89,1.32,2.08,1.52,14.99,17.98,2.44,2.14,-32.0,-1497.23,44.87
22.17,131.8,0.67,0.91,1.13,2.08,1.52,14.99,18.0,2.45,2.07,-29.0,-1693.9,39.8
21.38,97.6,0.5,0.97,2.98,2.17,1.52,15.0,17.94,0.62,0.19,-30.0,-1297.8,39.37
22.44,106.6,2.45,0.93,1.21,2.09,1.51,14.99,18.0,2.45,2.3,-30.0,-1675.08,45.36
22.82,100.5,0.71,0.89,1.51,2.23,1.57,14.98,17.93,2.43,2.25,-33.0,-1565.46,34.2
21.82,104.6,0.89,0.93,1.32,2.08,1.52,14.99,17.98,2.45,2.32,-35.0,-1511.72,36.26
22.7,103.4,2.53,0.95,1.15,2.09,1.53,14.99,17.92,0.48,2.38,-30.0,-1657.22,51.8
22.42,106.8,0.77,0.93,3.14,2.07,1.51,15.0,17.93,2.39,2.19,-40.0,-1467.5,25.79
21.21,132.6,0.92,0.89,3.12,2.02,1.51,14.98,18.0,2.45,2.67,-40.0,-1547.62,24.38
22.45,132.1,0.93,0.89,1.47,2.08,1.51,14.98,17.93,2.41,2.31,-32.0,-1726.69,36.29
21.42,100.5,0.68,0.91,1.54,2.03,1.52,14.97,17.94,2.42,2.26,-37.0,-1444.71,38.93
21.42,99.3,0.93,0.89,1.34,2.08,1.52,14.98,17.93,2.4,2.57,-36.0,-1459.46,37.95
22.99,104.8,2.47,0.95,1.15,2.09,1.53,14.98,17.93,2.43,2.08,-30.0,-1688.92,44.08
22.44,105.5,0.77,0.95,1.36,2.09,1.52,14.98,17.94,0.45,0.39,-32.0,-1440.14,37.25
21.16,131.8,0.91,0.89,3.07,2.02,1.51,14.99,18.0,3.19,2.54,-41.0,-1539.93,24.56
21.38,123.1,0.89,0.91,2.04,2.18,1.52,14.99,17.43,0.47,2.36,-39.0,-1498.74,39.81
21.37,123.1,0.58,0.89,2.98,2.18,1.52,14.96,17.93,2.48,2.33,-39.0,-1470.04,47.94
21.42,107.8,0.66,0.91,1.5,2.04,1.52,14.98,17.94,2.42,0.14,-33.0,-1397.68,34.01
22.2,132.6,0.9,0.89,3.01,2.02,1.51,14.98,18.0,3.83,2.67,-38.0,-1620.89,28.46
22.45,104.8,2.37,0.93,1.21,2.07,1.56,14.99,18.0,2.45,1.66,-33.0,-1634.1,46.02
21.16,131.8,1.11,0.93,3.14,2.02,1.51,14.98,18.0,2.42,2.54,-39.0,-1524.32,30.54
22.67,134.6,0.77,0.95,3.04,2.02,1.51,14.98,18.0,2.9,2.33,-35.0,-1647.75,33.31
22.68,122.3,2.47,0.95,0.92,2.1,1.53,14.99,17.99,2.51,2.33,-26.0,-1743.85,43.95
22.41,107.6,0.5,0.93,2.83,2.03,1.52,15.0,17.94,2.11,0.18,-34.0,-1434.87,30.72
22.68,104.8,0.66,0.95,1.65,2.17,1.53,15.0,17.93,2.87,2.31,-34.0,-1575.34,37.93
22.63,107.9,2.53,0.91,1.19,2.17,1.52,14.99,17.95,0.59,2.42,-29.0,-1680.26,49.33
22.58,126.7,0.67,0.88,1.32,2.02,1.51,14.98,18.0,2.51,2.32,-32.0,-1704.42,35.84
22.68,102.6,0.89,0.89,1.37,2.12,1.55,15.0,17.93,2.39,2.39,-34.0,-1590.0,36.23
22.75,102.9,0.84,0.17,3.1,2.18,1.52,14.97,17.91,2.43,2.11,-42.0,-1632.96,32.3
21.49,132.6,0.68,0.91,3.26,2.06,1.52,14.98,17.82,2.44,2.32,-39.0,-1494.23,38.28
21.8,96.5,0.68,0.88,1.51,2.09,1.52,14.98,18.0,2.45,2.3,-36.0,-1438.71,39.84
22.68,100.6,2.53,0.29,1.15,2.09,1.53,14.98,17.93,2.43,2.39,-35.0,-1762.24,47.14
21.17,135.4,0.52,0.93,3.12,2.02,1.51,15.0,17.94,2.37,2.32,-39.0,-1483.97,51.22
22.68,100.2,2.47,0.29,0.73,2.09,1.53,14.98,17.92,2.43,2.4,-32.0,-1699.87,46.5
22.45,96.3,0.9,0.86,2.99,2.03,1.52,14.99,17.91,2.45,2.64,-42.0,-1481.46,33.82
22.21,109.8,0.89,0.91,3.03,2.1,1.53,14.99,17.97,2.35,2.35,-40.0,-1506.23,25.83
22.33,100.9,0.92,0.97,3.06,2.03,1.52,14.98,17.92,2.45,2.34,-41.0,-1462.0,29.61
22.17,131.8,0.67,0.93,3.12,2.03,1.52,14.98,18.0,2.45,2.54,-37.0,-1563.86,40.81
22.7,102.9,0.89,0.91,3.05,2.09,1.53,14.99,17.97,2.39,2.15,-40.0,-1493.72,25.18
22.21,107.7,0.66,0.91,2.97,2.16,1.51,15.0,17.95,0.61,0.29,-34.0,-1399.52,22.99
21.05,131.4,0.6,0.89,1.62,2.08,1.52,14.98,17.93,2.45,2.32,-35.0,-1545.2,46.64
22.98,104.6,0.89,0.91,3.02,2.18,1.52,14.99,17.93,2.39,2.09,-38.0,-1531.52,24.83
22.68,91.3,0.76,0.26,2.93,2.09,1.53,14.99,17.93,2.43,1.63,-42.0,-1594.18,29.89
21.16,131.8,0.92,0.93,2.97,2.03,1.52,14.88,17.82,0.75,0.21,-35.0,-1497.19,19.31
22.47,105.4,0.5,0.89,3.12,2.02,1.51,14.98,17.77,2.5,2.54,-41.0,-1450.61,37.17
21.85,133.2,0.68,0.93,3.0,2.09,1.51,14.98,18.0,2.45,2.32,-37.0,-1562.05,42.48
22.57,96.5,0.51,0.2,3.31,2.04,1.53,14.99,17.98,2.45,2.32,-44.0,-1574.2,21.79
21.37,125.3,0.51,0.89,3.09,2.09,1.52,14.98,17.92,2.41,2.32,-39.0,-1485.51,47.18
22.27,105.6,0.71,0.9,1.42,2.02,1.52,14.99,17.94,2.37,1.66,-36.0,-1537.94,31.58
21.29,102.9,0.58,0.9,1.94,2.18,1.52,14.97,17.96,2.45,2.33,-37.0,-1426.73,46.22
22.68,96.7,0.53,0.89,3.02,2.1,1.53,14.9,17.93,2.39,2.39,-39.0,-1459.68,36.97
21.36,121.8,0.5,0.91,1.13,2.16,1.52,14.99,17.79,2.41,1.58,-30.0,-1511.68,55.84
22.92,104.1,0.5,0.93,3.12,2.02,1.51,15.0,18.0,2.45,2.08,-38.0,-1486.07,37.09
21.98,133.2,0.88,0.89,3.12,2.02,1.51,14.98,18.0,2.45,2.54,-37.0,-1594.49,28.58
21.43,96.3,0.57,0.93,1.35,2.03,1.52,14.97,18.0,2.45,2.55,-33.0,-1449.77,48.76
21.92,128.2,0.67,0.88,1.47,2.08,1.51,14.98,18.0,2.51,2.32,-33.0,-1628.99,40.77
23.03,110.2,0.85,0.89,3.04,2.02,1.51,14.99,17.78,0.46,0.39,-36.0,-1492.55,23.93
22.68,100.2,2.53,0.29,1.15,2.09,1.53,14.99,17.93,2.43,2.39,-35.0,-1745.11,47.93
22.69,104.9,0.84,0.89,3.02,2.18,1.54,14.85,17.93,2.43,2.27,-39.0,-1498.84,25.89
22.17,131.8,0.74,0.86,1.39,2.03,1.51,14.98,17.93,2.45,2.57,-33.0,-1738.23,35.8
22.73,104.4,0.51,0.93,3.04,2.16,1.52,14.99,17.93,2.38,0.35,-34.0,-1406.86,34.16
22.68,97.7,0.77,0.95,1.34,2.08,1.52,14.99,17.92,2.43,2.29,-34.0,-1535.75,33.6
22.45,110.8,0.5,0.91,3.06,2.17,1.52,15.0,17.62,0.61,2.32,-38.0,-1437.26,43.64
22.41,96.5,0.51,0.87,1.43,2.07,1.51,14.99,17.98,2.45,2.32,-32.0,-1508.95,41.31
21.42,106.6,2.52,0.8,1.15,2.04,1.51,14.99,17.93,2.42,2.56,-35.0,-1626.71,49.29
21.64,96.5,0.52,0.89,1.32,2.08,1.52,14.99,17.98,2.45,2.32,-31.0,-1454.78,50.61
21.74,93.1,0.9,0.32,2.85,2.04,1.52,15.0,17.75,1.58,2.3,-44.0,-1561.25,44.15
21.06,104.9,0.6,0.89,1.34,2.08,1.52,14.99,17.93,2.43,2.27,-34.0,-1444.13,50.12
21.38,105.0,0.6,0.97,2.6,2.17,1.52,15.0,17.94,0.54,0.19,-32.0,-1352.38,34.99
21.42,121.5,0.5,0.97,2.97,2.16,1.51,15.0,18.0,0.62,2.55,-37.0,-1424.79,58.88
22.68,97.6,0.92,0.3,1.15,2.09,1.53,14.8,17.95,2.42,2.37,-36.0,-1620.88,46.79
22.68,104.6,0.64,0.95,1.06,2.09,1.53,15.0,17.93,2.45,0.15,-31.0,-1407.32,43.83
21.91,96.5,0.51,0.95,1.47,2.06,1.52,14.99,17.98,2.45,2.32,-33.0,-1469.23,47.85
21.42,99.3,0.93,0.96,1.34,2.08,1.52,14.98,17.93,2.45,2.57,-36.0,-1455.59,39.92
22.99,104.6,0.71,0.93,1.42,2.19,1.53,14.99,17.93,2.44,2.07,-32.0,-1579.37,34.37
22.17,131.8,0.68,0.93,3.43,2.02,1.51,14.98,18.0,2.45,2.54,-33.0,-1485.13,40.67
22.2,131.8,0.68,0.77,1.34,2.02,1.51,14.98,18.0,2.45,2.57,-33.0,-1727.81,35.22
22.68,102.5,0.89,0.96,1.34,2.12,1.55,14.82,17.93,2.39,2.39,-34.0,-1570.79,36.51
22.19,132.5,0.68,0.91,3.14,2.02,1.51,14.98,18.0,2.45,2.81,-37.0,-1587.3,39.26
21.8,107.2,0.5,0.89,1.35,2.1,1.58,14.96,17.84,2.42,2.68,-30.0,-1560.81,47.32
23.03,103.3,0.82,0.89,3.06,2.05,1.52,14.99,17.78,0.5,0.39,-36.0,-1460.05,22.6
21.82,131.4,0.54,0.89,1.6,2.08,1.51,14.98,18.0,2.43,2.55,-32.0,-1643.32,46.37
21.42,122.5,0.51,0.98,2.84,2.17,1.52,14.99,17.94,0.09,0.19,-31.0,-1392.16,42.58
22.68,102.6,0.89,0.96,1.34,2.12,1.55,15.0,17.66,2.39,2.39,-35.0,-1580.08,36.25
22.21,130.8,0.88,0.95,3.14,2.02,1.51,15.0,18.0,2.39,2.66,-35.0,-1591.64,30.56
22.17,132.3,0.68,0.2,3.12,2.03,1.52,14.98,18.0,2.45,0.34,-39.0,-1725.05,15.45
21.38,104.8,2.44,0.79,1.15,2.08,1.56,15.0,17.93,2.42,2.26,-36.0,-1599.61,49.18
22.68,100.5,2.64,0.29,1.15,2.1,1.54,14.98,17.93,2.43,2.39,-34.0,-1762.97,46.17
22.88,106.6,0.77,0.89,3.12,2.02,1.51,14.98,17.96,3.43,2.13,-40.0,-1525.42,22.87
21.82,100.0,0.54,0.89,1.54,2.1,1.53,14.99,17.93,2.43,2.35,-35.0,-1466.15,45.67
22.17,131.8,1.11,0.93,3.0,2.02,1.51,14.98,18.0,2.42,2.54,-35.0,-1637.63,34.13
22.16,131.8,0.68,0.93,1.34,2.02,1.51,14.98,18.0,2.45,2.57,-32.0,-1708.46,39.88
22.21,132.6,0.88,0.89,3.12,2.02,1.51,14.98,17.93,2.45,2.68,-36.0,-1612.89,29.37
22.92,104.1,0.5,0.93,3.12,2.02,1.51,15.0,17.94,2.49,2.06,-39.0,-1477.28,36.53
22.68,104.4,0.77,0.93,1.34,2.08,1.52,14.99,17.93,2.45,2.39,-34.0,-1580.04,34.28
22.7,98.4,0.52,0.96,1.22,2.05,1.55,14.91,17.93,2.39,2.32,-29.0,-1558.74,42.06
21.37,104.8,0.64,0.91,1.15,2.03,1.52,15.0,17.95,0.61,0.19,-28.0,-1345.68,40.83
21.29,112.6,2.37,0.8,1.04,2.12,1.61,14.95,17.93,2.4,2.36,-34.0,-1648.68,50.34
22.17,131.8,0.66,0.17,3.12,2.04,1.53,14.98,17.92,2.45,2.07,-43.0,-1739.21,24.16
21.16,134.4,0.76,0.95,3.12,2.02,1.51,14.98,18.0,2.45,2.56,-40.0,-1500.15,35.69
21.82,100.5,0.54,0.89,1.54,2.09,1.53,14.98,17.93,2.43,2.35,-35.0,-1469.97,45.33
21.21,130.2,0.93,0.89,3.03,2.02,1.51,14.98,18.0,3.54,1.24,-38.0,-1544.18,22.73
22.35,96.5,0.52,0.89,1.32,2.08,1.52,14.99,17.98,2.44,0.58,-32.0,-1396.36,42.05
21.92,106.8,0.85,0.93,3.04,2.02,1.51,15.0,18.0,0.41,0.39,-35.0,-1439.09,20.14
21.82,100.5,0.67,0.3,1.37,2.08,1.52,14.99,17.98,2.45,2.18,-37.0,-1524.17,36.42
21.86,133.2,0.68,0.89,3.06,2.08,1.51,14.98,18.0,2.45,2.32,-38.0,-1548.21,39.9
22.74,104.8,0.89,0.93,2.97,2.18,1.52,14.99,17.95,2.39,2.31,-39.0,-1517.16,26.57
21.42,109.3,0.57,0.84,1.55,2.08,1.52,15.0,17.93,2.45,2.57,-36.0,-1495.19,44.74
23.13,104.8,0.89,0.93,1.32,2.08,1.52,14.99,17.98,2.45,1.89,-33.0,-1612.28,35.12
22.7,102.9,1.0,0.92,1.51,2.17,1.51,14.97,17.93,2.43,2.37,-35.0,-1582.27,35.65
22.2,132.6,0.68,0.95,3.12,2.02,1.51,14.99,17.99,3.86,2.32,-37.0,-1575.23,39.49
21.83,96.5,0.68,0.89,1.03,2.09,1.52,14.98,18.0,1.57,2.45,-28.0,-1473.71,49.07
22.7,104.8,2.52,0.89,1.32,2.08,1.52,14.99,17.93,2.43,2.32,-31.0,-1711.51,44.08
22.15,99.3,0.93,0.89,1.34,2.08,1.52,14.98,17.93,2.45,2.57,-35.0,-1535.83,36.4
21.82,96.5,0.52,0.89,1.44,2.08,1.52,14.99,17.98,2.45,2.59,-33.0,-1474.62,48.72
22.2,132.2,0.67,0.76,1.35,2.18,1.52,14.98,17.92,2.45,2.55,-31.0,-1707.74,38.94
22.45,97.2,2.52,0.95,1.21,2.02,1.51,14.99,18.0,2.43,2.54,-32.0,-1668.53,45.13
22.65,100.5,2.53,0.35,1.15,2.09,1.53,14.98,17.93,2.43,2.39,-35.0,-1741.15,46.9
22.17,131.3,0.68,0.16,3.12,2.04,1.53,14.99,18.0,2.45,2.07,-42.0,-1768.13,25.63
22.17,131.8,0.67,0.93,3.12,2.03,1.52,14.98,18.0,2.43,2.55,-37.0,-1566.54,40.2
21.92,126.7,0.68,0.88,1.47,2.02,1.51,14.98,18.0,2.51,1.51,-35.0,-1578.04,34.52
22.09,107.7,0.51,0.93,2.97,2.16,1.51,15.0,17.95,0.61,0.33,-32.0,-1386.44,33.95
