X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
22.7,106.5,3.0,0.01,1.0,2.07,1.5,14.53,15.35,4.92,4.92,19.54
23.97,127.2,1.43,0.01,2.12,2.35,1.5,10.55,15.4,5.22,1.29,19.39
24.87,116.5,1.04,0.01,1.09,2.43,1.5,12.83,13.41,3.83,3.83,20.42
15.1,134.3,1.04,0.01,2.3,2.46,1.5,13.89,16.73,0.91,2.52,19.63
16.07,110.2,3.82,0.01,1.36,2.02,1.5,10.87,12.78,0.35,1.35,19.95
19.49,117.4,1.15,0.01,2.57,2.06,1.5,14.24,17.16,2.31,3.22,17.61
24.51,147.8,2.76,0.01,1.0,2.48,1.5,11.09,13.82,6.01,4.55,20.15
16.1,147.9,1.07,0.01,1.97,2.41,1.5,14.22,14.36,3.1,3.1,20.22
22.23,108.8,2.98,0.01,1.0,2.32,1.5,10.2,16.51,6.78,4.26,19.81
24.69,113.2,1.2,0.01,2.52,2.46,1.5,13.96,17.01,3.59,1.3,19.83
17.46,117.0,3.04,0.01,1.6,2.26,1.5,10.14,15.15,7.1,4.82,19.1
24.04,137.5,2.05,0.01,1.79,2.45,1.5,12.14,17.72,6.24,1.24,20.17
24.22,122.9,2.22,0.01,1.53,2.17,1.5,11.31,16.76,6.39,2.02,19.24
16.47,145.0,1.04,0.01,2.45,2.43,1.5,11.51,15.19,4.66,3.66,20.5
20.67,131.0,1.14,0.01,1.84,2.03,1.5,13.52,15.36,3.97,2.97,19.96
22.85,136.6,2.98,0.01,1.0,2.13,1.5,10.06,16.68,8.12,3.47,21.03
15.12,126.9,1.01,0.01,3.91,2.48,1.5,14.4,17.29,2.33,0.58,18.07
19.54,110.2,3.56,0.01,1.0,2.02,1.5,10.87,17.88,7.83,2.99,19.89
15.19,126.9,1.01,0.01,3.91,2.46,1.5,14.03,17.01,4.4,2.52,18.81
22.17,109.4,3.1,0.01,1.0,2.08,1.5,13.28,14.07,4.72,4.72,19.79
19.34,116.7,2.27,0.01,2.22,2.06,1.5,13.9,14.42,5.68,5.68,19.47
24.51,126.9,2.76,0.01,1.0,2.48,1.5,10.86,17.73,2.7,0.76,20.5
15.1,117.8,1.01,0.01,3.93,2.26,1.5,13.92,15.12,2.33,2.52,20.18
23.65,116.9,2.86,0.01,1.0,2.23,1.5,12.13,12.5,6.84,6.84,20.64
16.83,139.6,3.72,0.01,1.37,2.36,1.5,14.2,17.48,6.54,6.88,17.65
24.85,147.4,2.57,0.01,1.0,2.32,1.5,12.83,13.75,3.78,3.78,20.82
23.71,122.9,1.01,0.01,2.34,2.35,1.5,10.22,16.73,6.81,2.56,20.01
24.93,131.7,2.6,0.01,1.04,2.31,1.5,11.26,16.34,6.73,1.73,20.41
19.48,145.0,1.88,0.01,1.03,2.06,1.5,10.1,10.58,2.1,2.1,18.99
16.01,119.8,3.3,0.01,1.92,2.29,1.5,14.84,17.46,2.62,0.62,16.71
22.33,135.8,2.72,0.01,1.0,2.11,1.5,10.44,11.74,2.77,2.82,19.75
16.12,120.1,1.2,0.01,1.5,2.38,1.5,14.84,17.46,0.61,2.61,16.48
21.01,113.6,1.08,0.01,2.66,2.37,1.5,10.11,14.77,3.04,2.87,18.96
24.49,137.5,2.05,0.01,1.11,2.44,1.5,10.74,17.72,4.18,0.79,20.16
16.09,111.8,1.2,0.01,1.42,2.38,1.5,14.54,17.46,0.87,1.33,16.6
24.55,126.2,1.01,0.01,2.74,2.46,1.5,10.79,17.32,5.85,1.13,20.2
24.22,120.8,1.01,0.01,1.49,2.38,1.5,11.85,15.97,6.81,2.81,18.91
20.82,144.8,2.59,0.01,1.82,2.43,1.5,12.7,13.23,2.56,2.56,19.69
17.27,141.9,2.36,0.01,2.48,2.45,1.5,11.67,15.19,0.05,0.05,20.3
19.48,146.0,2.93,0.01,1.68,2.23,1.5,10.1,12.19,8.07,6.85,20.58
24.02,111.1,2.27,0.01,1.49,2.08,1.5,10.55,17.97,7.21,1.01,19.51
16.74,131.3,3.28,0.01,1.56,2.33,1.5,13.34,16.41,1.18,0.16,20.45
15.94,121.4,2.49,0.01,1.35,2.17,1.5,11.31,16.74,5.8,6.6,19.47
21.16,119.0,2.26,0.01,2.02,2.08,1.5,14.43,17.93,4.16,3.91,16.56
22.47,117.1,2.46,0.01,1.2,2.32,1.5,10.14,15.15,7.6,2.6,20.2
19.49,111.3,1.16,0.01,2.62,2.38,1.5,10.89,12.93,2.29,1.06,20.55
19.4,112.8,1.02,0.01,2.52,2.4,1.5,10.21,17.2,7.86,6.4,20.78
17.29,113.2,1.27,0.01,1.39,2.44,1.5,14.24,17.52,0.24,1.3,17.39
24.87,144.8,2.65,0.01,1.01,2.32,1.5,13.64,13.75,4.38,4.38,20.08
21.99,127.5,1.74,0.01,2.4,2.12,1.5,12.12,12.98,0.92,0.92,20.75
23.91,122.1,2.57,0.01,1.29,2.45,1.5,12.79,14.01,3.74,4.62,20.6
22.7,100.5,3.07,0.01,1.0,2.41,1.5,10.06,15.4,7.63,2.63,20.47
15.43,126.5,2.38,0.01,1.86,2.41,1.5,13.24,17.37,2.0,2.48,18.38
18.67,119.8,1.2,0.01,2.69,2.38,1.5,14.84,17.36,2.62,0.62,16.86
22.85,136.6,2.97,0.01,1.0,2.13,1.5,13.65,14.3,3.47,3.47,19.93
15.02,125.5,1.01,0.01,2.58,2.38,1.5,14.56,17.46,3.3,1.3,17.39
22.34,112.6,3.11,0.01,1.0,2.31,1.5,14.89,16.85,3.11,3.65,15.95
24.76,145.1,2.62,0.01,1.0,2.06,1.5,10.1,13.61,6.01,4.63,21.34
22.83,114.7,2.72,0.01,1.07,2.08,1.5,10.35,17.35,3.75,2.8,20.45
24.81,136.1,2.67,0.01,1.0,2.32,1.5,12.83,16.66,4.38,1.53,20.58
24.5,145.8,1.2,0.01,1.0,2.38,1.5,14.54,15.52,1.3,1.3,19.05
22.04,134.4,1.37,0.01,2.47,2.12,1.5,10.21,12.98,0.77,0.93,19.84
17.03,112.6,3.19,0.01,1.59,2.29,1.5,14.85,16.77,3.37,4.37,16.77
24.96,144.8,2.62,0.01,1.01,2.32,1.5,13.64,13.78,4.26,4.26,20.13
22.18,100.5,3.1,0.01,1.0,2.1,1.5,10.06,13.56,7.47,4.87,20.19
24.25,110.7,1.2,0.01,2.52,2.36,1.5,14.71,17.47,0.91,1.28,15.8
24.13,113.2,2.82,0.01,1.0,2.44,1.5,14.11,17.52,0.24,1.3,17.8
16.14,144.9,2.27,0.01,1.09,2.1,1.5,11.48,11.77,1.46,1.46,19.85
19.37,116.9,2.24,0.01,2.21,2.06,1.5,14.19,14.42,5.75,5.75,19.11
24.82,131.4,1.97,0.01,1.72,2.43,1.5,11.29,16.34,6.83,1.83,20.2
16.15,147.4,2.33,0.01,2.74,2.2,1.5,11.19,12.9,4.15,3.15,19.89
24.22,122.9,2.19,0.01,1.53,2.17,1.5,11.31,16.97,6.39,1.56,19.44
23.97,126.3,1.43,0.01,2.4,2.34,1.5,10.78,15.45,5.09,1.29,19.69
24.86,145.0,2.61,0.01,1.0,2.07,1.5,11.58,14.21,5.93,3.93,20.34
24.22,122.9,1.01,0.01,2.34,2.38,1.5,14.71,16.05,1.58,0.58,18.61
22.33,136.3,2.59,0.01,1.48,2.11,1.5,10.44,13.11,2.77,2.54,19.95
24.85,132.3,1.69,0.01,1.97,2.3,1.5,13.5,14.28,1.64,1.64,19.73
17.16,131.9,1.04,0.01,2.46,2.42,1.5,14.4,15.05,4.8,4.8,20.0
22.03,108.8,2.98,0.01,1.0,2.32,1.5,13.58,14.15,0.75,0.75,20.01
16.09,119.2,1.2,0.01,1.47,2.38,1.5,14.82,17.46,2.2,2.73,15.4
24.13,113.1,2.59,0.01,1.19,2.48,1.5,14.62,17.01,2.21,0.21,17.62
16.09,105.1,1.8,0.01,2.38,2.38,1.5,12.08,17.34,0.87,1.33,18.93
22.38,139.4,2.93,0.01,1.13,2.11,1.5,13.16,15.63,6.91,4.91,19.88
19.46,113.8,3.13,0.01,1.0,2.06,1.5,13.55,17.05,7.77,4.77,20.23
20.82,144.8,2.59,0.01,1.75,2.09,1.5,12.7,17.78,2.56,2.56,19.56
24.22,122.7,1.01,0.01,2.34,2.12,1.5,11.71,15.97,4.16,2.72,20.37
16.99,112.6,3.23,0.01,1.79,2.08,1.5,14.85,16.52,5.63,4.84,16.9
22.24,112.6,3.11,0.01,1.0,2.31,1.5,14.89,16.78,3.11,3.65,16.06
16.49,146.9,1.2,0.01,1.43,2.38,1.5,14.57,17.46,1.03,1.34,16.44
21.71,145.4,1.87,0.01,1.86,2.08,1.5,10.1,15.43,4.37,4.32,20.56
24.5,133.7,2.68,0.01,1.0,2.11,1.5,10.44,11.83,2.77,2.82,19.86
23.93,111.8,1.19,0.01,2.65,2.38,1.5,10.81,17.47,3.3,1.3,20.55
19.18,119.8,1.19,0.01,2.74,2.39,1.5,13.87,17.38,2.52,5.52,19.87
24.25,109.6,1.2,0.01,1.55,2.08,1.5,11.86,17.47,3.28,1.28,19.57
24.95,147.4,2.65,0.01,1.0,2.32,1.5,12.81,13.75,3.3,3.3,20.04
18.67,119.8,1.17,0.01,1.04,2.38,1.5,11.01,13.41,2.65,0.65,20.42
24.51,138.1,2.68,0.01,1.0,2.12,1.5,10.06,13.13,6.47,3.47,19.59
16.09,145.5,1.2,0.01,1.47,2.06,1.5,14.84,17.46,0.77,0.58,15.03
24.16,112.9,2.37,0.01,1.38,2.44,1.5,14.24,17.52,4.07,1.3,18.71
16.15,106.8,1.1,0.01,2.78,2.2,1.5,11.19,17.23,10.1,5.02,19.74
23.97,127.2,1.43,0.01,2.4,2.35,1.5,10.55,15.4,5.22,1.29,19.41
24.76,144.7,1.14,0.01,1.0,2.05,1.5,10.08,13.61,2.13,3.04,21.09
17.31,113.7,2.21,0.01,2.5,2.07,1.5,14.84,17.47,9.4,7.4,16.58
22.9,147.9,2.97,0.01,1.0,2.13,1.5,10.06,13.77,6.47,3.47,20.53
24.18,113.8,2.74,0.01,1.0,2.09,1.5,13.0,17.51,0.39,1.31,19.6
16.04,145.5,1.2,0.01,1.37,2.38,1.5,14.73,17.46,0.92,0.6,15.83
19.48,145.4,1.92,0.01,1.86,2.06,1.5,10.1,15.53,3.86,4.25,20.83
24.87,119.1,2.41,0.01,1.19,2.13,1.5,12.72,14.39,4.37,3.62,20.84
22.69,109.4,1.11,0.01,1.0,2.42,1.5,13.54,15.41,3.48,2.48,20.9
24.25,145.8,1.2,0.01,2.52,2.08,1.5,14.42,17.46,3.4,0.57,18.93
24.51,147.8,1.13,0.01,1.0,2.48,1.5,11.22,13.82,6.01,4.55,19.84
17.35,133.4,2.36,0.01,2.51,2.46,1.5,14.4,17.85,3.29,0.29,18.46
20.16,139.1,1.02,0.01,2.22,2.44,1.5,13.93,14.31,5.34,5.34,20.05
17.45,140.4,2.03,0.01,1.55,2.38,1.5,10.97,11.02,0.07,0.07,19.82
23.91,132.0,1.09,0.01,1.56,2.44,1.5,10.58,17.49,2.96,1.6,20.23
19.49,111.3,1.19,0.01,2.62,2.38,1.5,10.89,17.26,2.29,1.06,19.63
17.3,132.1,3.28,0.01,1.59,2.29,1.5,14.88,16.77,4.0,4.84,16.71
24.55,126.2,1.07,0.01,2.17,2.46,1.5,10.56,17.14,5.85,1.13,20.6
16.2,145.1,1.04,0.01,2.45,2.42,1.5,10.05,15.28,4.63,3.67,20.1
20.74,145.0,2.61,0.01,1.0,2.04,1.5,10.34,10.8,2.09,2.09,19.34
16.01,119.8,1.31,0.01,2.69,2.38,1.5,11.97,17.38,2.47,2.85,20.09
24.4,125.4,1.58,0.01,1.54,2.13,1.5,11.26,16.38,7.03,2.21,19.98
24.0,114.0,2.26,0.01,1.51,2.08,1.5,14.15,17.98,4.01,1.01,18.58
16.32,120.1,1.2,0.01,1.5,2.38,1.5,14.84,17.44,4.61,2.61,16.87
15.1,127.5,1.01,0.01,3.91,2.46,1.5,14.0,17.32,0.85,2.51,19.15
19.58,120.3,1.01,0.01,1.49,2.38,1.5,11.85,15.97,6.81,2.87,19.15
20.06,135.7,1.07,0.01,1.98,2.44,1.5,14.22,14.25,6.94,6.94,20.04
17.52,133.2,2.17,0.01,2.5,2.42,1.5,12.85,13.34,7.74,7.74,20.18
19.8,106.2,1.01,0.01,3.23,2.13,1.5,12.11,15.02,2.38,2.67,20.41
24.43,126.1,1.58,0.01,2.11,2.38,1.5,13.5,14.32,4.25,4.25,19.76
19.38,116.7,2.27,0.01,1.57,2.28,1.5,13.9,14.42,3.89,3.89,19.28
15.29,118.0,1.01,0.01,3.91,2.46,1.5,13.98,17.32,2.33,2.52,18.24
23.84,111.8,1.2,0.01,2.58,2.38,1.5,14.43,17.46,0.87,0.46,16.92
19.83,121.0,1.39,0.01,2.74,2.06,1.5,11.01,13.45,3.37,2.28,20.61
22.13,146.4,2.74,0.01,1.0,2.09,1.5,13.0,15.48,5.25,3.25,19.49
24.96,131.8,2.13,0.01,1.51,2.31,1.5,11.26,16.23,5.8,1.8,20.28
24.55,126.2,1.02,0.01,2.58,2.46,1.5,14.51,17.31,3.13,1.13,17.73
24.22,122.9,2.22,0.01,1.52,2.16,1.5,14.81,15.99,3.77,2.77,18.37
17.72,133.2,1.83,0.01,1.0,2.04,1.5,14.42,15.08,3.33,3.33,19.91
24.51,147.8,2.76,0.01,1.0,2.48,1.5,14.88,17.81,2.57,0.68,15.81
22.82,112.5,1.08,0.01,2.59,2.38,1.5,10.03,16.48,3.03,1.03,19.06
16.08,131.2,1.14,0.01,1.84,2.36,1.5,11.27,15.35,7.03,3.03,19.84
24.93,119.4,1.26,0.01,1.19,2.13,1.5,12.72,14.42,0.55,1.55,19.42
17.06,135.0,2.74,0.01,2.28,2.14,1.5,12.3,17.97,8.7,4.25,20.25
22.7,147.1,2.32,0.01,1.74,2.41,1.5,10.05,15.38,5.06,0.06,19.68
24.22,121.2,1.01,0.01,1.49,2.38,1.5,11.85,15.97,6.81,2.81,18.93
15.1,127.3,2.52,0.01,2.89,2.46,1.5,14.07,17.32,6.21,4.63,18.41
24.76,145.2,2.13,0.01,1.25,2.04,1.5,10.33,13.67,6.78,4.1,20.74
16.12,120.1,1.25,0.01,1.51,2.38,1.5,13.98,17.97,0.61,2.61,18.71
24.18,127.7,1.09,0.01,1.0,2.09,1.5,13.0,15.63,5.19,3.19,19.79
19.5,127.4,1.51,0.01,1.48,2.14,1.5,11.31,16.76,8.75,3.75,19.69
24.55,144.9,2.69,0.01,1.06,2.46,1.5,10.79,17.26,5.85,1.13,20.36
16.93,115.9,1.12,0.01,2.55,2.38,1.5,14.85,16.92,3.42,4.42,16.31
16.2,134.5,1.16,0.01,2.26,2.2,1.5,11.19,17.56,8.52,4.88,20.28
19.15,122.6,2.41,0.01,2.21,2.12,1.5,10.04,14.42,5.68,5.61,20.68
24.26,112.7,2.62,0.01,1.0,2.04,1.5,10.02,13.6,6.0,4.27,21.0
22.96,104.3,2.24,0.01,1.71,2.06,1.5,14.05,14.42,5.62,5.62,19.77
15.17,146.7,2.13,0.01,1.25,2.04,1.5,10.77,17.43,6.22,4.1,19.82
22.33,136.3,2.55,0.01,1.48,2.11,1.5,10.29,13.34,2.77,2.54,19.89
24.25,111.8,1.2,0.01,1.48,2.36,1.5,14.54,17.47,0.77,1.28,16.58
22.36,135.8,2.93,0.01,1.14,2.11,1.5,13.0,14.25,5.91,4.91,19.97
22.33,134.5,2.72,0.01,1.35,2.11,1.5,10.21,11.74,2.77,2.8,19.92
21.99,145.2,1.54,0.01,2.38,2.12,1.5,11.54,12.98,0.15,0.93,20.24
21.99,132.6,1.76,0.01,2.38,2.12,1.5,12.12,12.65,0.6,0.6,20.1
21.71,132.7,1.81,0.01,1.56,2.44,1.5,10.37,15.57,4.35,4.26,20.41
24.54,147.8,2.64,0.01,1.0,2.38,1.5,14.88,17.81,0.74,0.65,14.56
24.78,109.9,2.41,0.01,1.2,2.02,1.5,10.47,15.4,5.29,1.29,19.32
16.32,122.7,1.2,0.01,2.31,2.37,1.5,14.84,17.43,4.61,2.61,16.83
19.4,112.8,3.59,0.01,1.0,2.09,1.5,14.64,17.17,7.4,5.4,17.67
22.78,119.3,1.38,0.01,2.49,2.42,1.5,14.84,17.5,3.4,2.72,15.45
24.29,131.3,2.72,0.01,1.0,2.12,1.5,12.3,17.91,5.79,0.79,19.34
24.77,120.5,2.68,0.01,1.0,2.32,1.5,13.64,13.82,4.26,4.26,20.24
22.72,106.7,1.13,0.01,2.12,2.18,1.5,10.74,15.4,5.92,4.88,20.21
24.7,132.1,2.02,0.01,1.68,2.38,1.5,10.97,11.15,0.96,0.96,19.69
16.99,110.9,3.24,0.01,1.78,2.06,1.5,14.92,16.52,5.84,4.84,16.76
15.77,145.7,1.01,0.01,2.35,2.46,1.5,10.22,16.73,6.05,0.05,20.04
24.24,125.9,1.69,0.01,1.21,2.22,1.5,12.15,15.08,5.41,3.41,19.84
19.34,119.8,2.41,0.01,2.21,2.16,1.5,14.81,17.82,2.5,0.77,15.89
15.14,113.9,2.75,0.01,2.65,2.46,1.5,14.23,17.51,7.5,6.5,17.7
17.29,133.2,2.21,0.01,1.36,2.22,1.5,12.11,12.95,1.09,1.09,20.69
17.19,127.3,2.41,0.01,2.57,2.02,1.5,10.56,15.31,5.15,1.15,19.73
24.4,128.6,1.58,0.01,1.54,2.13,1.5,14.45,16.38,2.96,2.22,18.31
24.97,126.1,1.63,0.01,1.18,2.12,1.5,13.5,14.32,3.71,3.71,19.85
24.48,113.6,1.08,0.01,2.59,2.38,1.5,10.03,12.93,3.03,1.03,20.05
24.9,131.8,2.11,0.01,1.49,2.11,1.5,11.26,16.14,5.83,1.83,20.25
16.09,119.2,1.2,0.01,1.47,2.12,1.5,10.25,17.46,2.2,0.82,20.62
24.76,119.4,2.48,0.01,1.0,2.03,1.5,10.16,13.61,6.79,4.63,20.43
16.88,142.2,1.07,0.01,1.97,2.1,1.5,14.22,14.54,8.5,8.5,19.76
22.7,106.0,1.14,0.01,2.48,2.08,1.5,14.01,15.51,5.79,4.79,20.15
17.09,113.6,2.27,0.01,2.45,2.07,1.5,14.4,17.97,4.42,7.11,17.9
24.22,110.7,1.2,0.01,2.52,2.36,1.5,14.71,15.94,0.91,1.3,18.3
17.06,135.1,1.1,0.01,1.59,2.12,1.5,12.35,16.8,3.14,4.42,19.54
16.32,120.1,1.04,0.01,1.01,2.38,1.5,14.96,17.44,4.57,2.57,16.5
24.96,144.9,2.64,0.01,1.0,2.32,1.5,13.62,15.34,3.7,2.7,20.63
22.7,106.5,1.07,0.01,1.0,2.41,1.5,10.05,15.38,2.53,0.86,20.26
24.48,106.8,1.1,0.01,2.61,2.22,1.5,11.07,17.23,7.28,1.28,19.93
21.16,119.0,2.26,0.01,2.02,2.13,1.5,14.43,17.9,4.16,3.87,16.59
23.93,111.8,1.2,0.01,2.58,2.44,1.5,14.54,17.46,3.3,1.31,17.55
22.99,100.5,1.1,0.01,1.6,2.41,1.5,10.06,15.25,7.63,2.63,20.42
17.06,107.3,2.68,0.01,2.34,2.14,1.5,12.3,17.77,9.39,4.39,19.57
24.48,143.4,1.08,0.01,2.66,2.38,1.5,10.34,12.94,2.78,0.78,20.34
18.23,116.6,1.07,0.01,2.2,2.41,1.5,10.24,15.38,9.92,4.92,20.09
22.34,113.2,3.05,0.01,1.0,2.31,1.5,12.5,16.73,3.11,3.29,19.82
16.01,119.2,1.45,0.01,1.47,2.38,1.5,14.82,17.46,2.2,2.73,15.33
16.09,144.4,1.2,0.01,2.51,2.06,1.5,14.83,17.46,0.91,0.55,15.13
20.18,144.7,1.07,0.01,2.0,2.31,1.5,13.63,13.88,8.5,8.5,19.6
24.44,125.9,1.58,0.01,2.11,2.12,1.5,13.5,15.64,4.25,2.91,18.98
22.04,135.7,1.37,0.01,1.1,2.12,1.5,10.44,13.29,0.77,0.95,19.86
16.2,134.3,2.36,0.01,1.07,2.48,1.5,10.21,11.76,0.2,1.2,19.99
18.67,117.5,1.2,0.01,2.69,2.38,1.5,14.84,17.66,2.62,0.94,15.75
23.91,146.0,1.22,0.01,1.86,2.06,1.5,14.04,17.34,2.98,1.67,18.95
15.83,145.5,1.19,0.01,1.46,2.48,1.5,14.84,17.46,2.6,0.6,16.71
17.15,119.1,1.72,0.01,2.12,2.13,1.5,12.72,14.39,4.37,3.62,20.85
24.22,120.3,1.01,0.01,1.53,2.38,1.5,14.71,16.06,1.58,0.58,18.53
23.93,112.3,1.2,0.01,1.56,2.38,1.5,14.54,17.46,3.61,1.61,17.6
19.95,146.2,1.39,0.01,2.73,2.1,1.5,11.01,13.41,3.37,2.28,20.67
17.12,127.2,1.45,0.01,2.57,2.35,1.5,13.82,15.39,2.29,1.29,18.69
17.51,140.1,2.13,0.01,1.54,2.31,1.5,11.26,16.21,6.68,2.68,19.74
17.42,134.9,2.48,0.01,1.73,2.08,1.5,12.76,17.97,5.73,7.53,19.82
24.14,123.2,2.46,0.01,1.06,2.37,1.5,11.67,11.76,0.05,0.05,20.36
24.48,111.1,1.76,0.01,1.93,2.12,1.5,13.5,14.87,3.93,3.65,19.39
19.49,127.4,1.88,0.01,2.21,2.02,1.5,10.7,14.42,5.62,2.62,19.59
18.67,119.1,1.2,0.01,2.69,2.38,1.5,13.9,14.33,5.53,5.53,19.78
23.91,133.3,1.16,0.01,1.48,2.26,1.5,14.57,17.15,2.96,1.61,17.13
21.99,134.4,1.78,0.01,2.36,2.12,1.5,14.41,17.94,0.93,0.92,16.62
15.07,109.9,1.57,0.01,2.13,2.46,1.5,14.34,17.41,5.29,4.77,17.51
24.25,109.6,1.2,0.01,2.52,2.08,1.5,11.45,17.47,7.09,1.28,19.65
19.44,111.6,3.36,0.01,1.22,2.06,1.5,14.64,17.17,6.98,6.39,16.56
22.22,135.8,2.74,0.01,1.0,2.32,1.5,10.44,11.74,2.65,2.82,19.76
19.58,145.9,1.01,0.01,1.49,2.42,1.5,12.02,15.97,5.87,2.87,19.72
20.3,112.6,3.24,0.01,1.25,2.41,1.5,14.85,16.6,5.63,4.84,16.72
17.93,133.9,2.46,0.01,2.41,2.18,1.5,12.85,17.87,9.82,4.82,18.47
24.15,128.4,1.01,0.01,2.71,2.44,1.5,14.15,15.19,4.66,3.66,18.4
24.25,122.9,1.01,0.01,2.34,2.38,1.5,14.71,17.58,1.58,0.56,15.68
24.72,143.8,2.62,0.01,1.0,2.02,1.5,10.57,17.17,7.11,1.11,20.02
17.03,112.5,2.74,0.01,2.28,2.41,1.5,14.79,17.93,7.25,4.25,17.2
24.18,146.4,2.74,0.01,1.0,2.09,1.5,12.83,15.57,5.25,3.25,19.55
22.7,100.5,1.36,0.01,2.56,2.41,1.5,10.06,13.84,5.73,2.73,19.77
24.51,147.8,2.76,0.01,1.0,2.48,1.5,14.97,17.81,2.68,0.68,15.48
16.19,126.2,1.09,0.01,2.58,2.44,1.5,14.62,17.31,3.2,1.2,17.36
24.87,119.1,2.41,0.01,1.19,2.08,1.5,12.72,14.39,4.37,3.66,20.83
20.82,100.5,1.11,0.01,2.63,2.45,1.5,12.79,13.23,2.57,2.57,19.57
24.1,109.9,2.71,0.01,1.03,2.02,1.5,12.81,15.4,3.29,1.29,19.43
17.22,146.4,1.46,0.01,1.0,2.09,1.5,10.74,15.57,5.29,3.25,20.74
24.58,119.1,2.41,0.01,1.26,2.12,1.5,13.87,14.42,4.0,4.0,19.47
19.45,111.6,2.2,0.01,1.22,2.06,1.5,14.64,17.99,6.98,5.55,15.98
22.29,144.8,2.62,0.01,1.01,2.32,1.5,14.74,17.95,3.93,0.93,17.62
19.53,112.8,1.13,0.01,1.15,2.06,1.5,14.64,17.17,3.36,1.36,17.81
24.15,112.6,1.13,0.01,2.01,2.31,1.5,14.91,16.85,3.0,2.0,16.25
24.28,132.8,1.03,0.01,2.48,2.08,1.5,12.74,17.47,0.94,1.25,19.92
19.59,120.3,1.11,0.01,1.49,2.38,1.5,11.85,15.97,6.72,2.72,18.76
19.37,119.1,2.24,0.01,2.22,2.06,1.5,14.19,14.42,4.2,4.2,18.87
15.07,112.4,1.57,0.01,2.74,2.46,1.5,14.34,17.41,3.0,4.79,17.84
24.95,111.7,1.44,0.01,2.15,2.04,1.5,10.55,15.36,5.28,1.28,19.24
24.17,122.3,1.07,0.01,2.56,2.41,1.5,11.81,14.84,5.81,2.81,20.55
24.54,147.8,2.64,0.01,1.03,2.39,1.5,14.88,17.81,0.74,0.65,14.44
24.7,145.2,2.13,0.01,1.25,2.42,1.5,10.32,13.67,6.78,4.63,20.47
24.86,100.5,1.12,0.01,2.56,2.41,1.5,13.39,15.4,4.74,2.74,19.89
24.95,146.4,2.6,0.01,1.0,2.09,1.5,12.83,14.29,4.3,3.3,20.86
19.94,106.8,1.11,0.01,2.61,2.21,1.5,11.07,13.44,4.19,2.19,19.93
17.02,113.7,1.04,0.01,2.51,2.08,1.5,14.4,17.97,10.24,7.37,17.9
24.8,111.0,1.2,0.01,1.42,2.31,1.5,14.71,16.1,0.91,1.32,17.93
24.25,122.9,2.32,0.01,1.47,2.38,1.5,14.71,17.97,1.58,0.56,15.24
22.04,134.4,1.37,0.01,2.47,2.12,1.5,10.21,15.46,4.9,2.96,19.38
15.96,122.9,1.01,0.01,2.5,2.38,1.5,14.71,16.0,1.58,0.58,18.42
22.36,134.9,2.94,0.01,1.13,2.11,1.5,13.17,15.58,6.93,4.93,19.84
24.86,145.0,2.61,0.01,1.0,2.07,1.5,11.55,14.17,5.93,3.94,20.41
16.93,115.9,1.34,0.01,2.55,2.38,1.5,14.85,17.29,5.71,4.42,15.77
15.99,113.3,3.59,0.01,1.0,2.06,1.5,14.83,17.17,0.8,2.8,16.81
16.08,131.3,1.14,0.01,1.55,2.31,1.5,11.29,15.35,7.01,3.01,19.93
19.45,116.5,2.24,0.01,1.02,2.32,1.5,14.14,14.19,5.75,5.75,19.56
19.34,119.7,2.41,0.01,2.21,2.18,1.5,13.84,14.42,5.68,5.68,19.48
24.87,113.9,2.26,0.01,1.4,2.31,1.5,13.64,13.75,4.22,4.22,20.27
24.64,106.8,1.1,0.01,2.58,2.22,1.5,11.07,17.94,6.42,0.42,20.15
24.48,110.1,1.77,0.01,1.24,2.19,1.5,14.08,15.19,4.33,3.33,19.15
17.37,119.2,1.45,0.01,1.47,2.38,1.5,14.89,17.46,2.2,2.73,15.05
24.48,109.9,1.08,0.01,2.13,2.0,1.5,10.03,12.88,3.06,1.06,19.94
17.25,115.9,1.12,0.01,2.55,2.38,1.5,14.72,16.92,3.39,4.42,16.72
24.98,112.5,2.66,0.01,1.0,2.41,1.5,14.51,17.32,2.7,0.7,17.58
16.98,145.0,2.61,0.01,1.0,2.07,1.5,11.61,16.41,5.84,3.93,20.19
17.29,145.0,2.13,0.01,2.5,2.14,1.5,14.45,17.84,6.76,5.7,16.57
16.42,122.7,1.2,0.01,2.57,2.44,1.5,14.54,16.91,4.61,2.61,18.01
15.24,113.9,2.69,0.01,2.67,2.26,1.5,14.67,15.56,6.51,6.51,18.51
21.26,147.8,2.76,0.01,1.0,2.48,1.5,15.0,17.81,2.57,0.68,15.45
16.99,112.0,1.03,0.01,2.33,2.08,1.5,14.95,16.52,3.82,2.82,16.9
24.22,115.2,1.2,0.01,2.52,2.36,1.5,14.71,15.94,0.91,1.29,18.22
22.72,100.7,1.23,0.01,2.63,2.41,1.5,10.06,13.62,5.7,2.7,19.91
22.66,106.5,1.07,0.01,2.56,2.41,1.5,10.45,14.99,5.23,1.23,19.63
21.77,134.4,1.78,0.01,2.36,2.12,1.5,14.41,15.0,0.82,0.82,20.04
24.22,142.4,2.22,0.01,1.53,2.17,1.5,11.27,16.76,7.02,2.02,19.99
