X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.94,87.0,0.66,0.12,2.52,2.19,1.66,10.49,17.07,6.25,0.8,-43.0,-1494.21,8.2
24.81,85.0,0.64,0.16,2.7,2.04,1.53,10.78,17.15,6.29,0.63,-43.0,-1489.42,8.98
24.9,99.5,0.64,0.04,2.52,2.11,1.52,10.78,17.06,6.62,0.33,-42.0,-1563.61,12.77
24.99,87.4,0.69,0.03,2.52,2.04,1.53,10.17,17.1,7.12,0.76,-43.0,-1548.63,11.24
24.94,87.0,0.64,0.15,2.3,2.04,1.53,10.18,17.1,6.26,0.95,-43.0,-1493.16,8.35
25.0,84.9,0.64,0.15,2.7,2.23,1.67,11.67,17.24,5.91,0.34,-41.0,-1490.18,6.94
25.0,87.2,0.64,0.15,2.49,2.18,1.67,10.35,17.1,6.25,0.9,-43.0,-1489.58,9.34
24.94,87.2,0.64,0.15,2.52,2.06,1.54,10.18,17.01,6.33,0.99,-43.0,-1503.13,8.28
24.88,123.6,0.64,0.16,2.74,2.18,1.67,10.17,17.13,6.31,0.99,-42.0,-1607.4,8.4
24.88,99.8,0.69,0.03,2.52,2.06,1.53,10.07,17.23,7.11,0.77,-43.0,-1580.48,7.9
24.81,85.6,0.64,0.15,2.61,2.04,1.53,10.55,17.15,6.31,0.95,-43.0,-1511.15,7.76
24.81,98.2,0.64,0.12,2.88,2.04,1.54,11.62,17.09,3.1,0.71,-43.0,-1600.62,22.03
25.0,85.0,0.64,0.12,2.64,2.18,1.67,11.58,17.08,5.99,0.92,-43.0,-1536.37,9.98
24.88,122.5,0.6,0.15,2.74,2.06,1.54,10.18,17.13,6.33,0.99,-42.0,-1618.47,8.72
24.83,99.4,0.5,0.04,2.79,2.07,1.57,11.57,17.09,5.05,0.71,-43.0,-1621.43,12.01
24.75,84.7,0.61,0.15,2.51,2.06,1.53,10.59,17.15,6.31,0.97,-43.0,-1494.4,7.82
24.94,87.0,0.64,0.14,2.66,2.19,1.66,10.49,17.07,6.25,0.95,-43.0,-1479.31,8.86
24.98,100.7,0.69,0.04,2.74,2.22,1.66,10.08,17.1,6.19,0.77,-43.0,-1545.71,7.93
24.88,124.3,0.64,0.03,2.74,2.06,1.53,10.26,17.09,6.33,0.97,-43.0,-1653.11,8.36
24.86,87.7,0.73,0.05,2.7,2.12,1.53,10.21,17.07,6.01,0.94,-43.0,-1506.58,8.28
24.88,77.8,0.64,0.16,2.7,2.06,1.54,10.55,17.25,6.33,0.25,-42.0,-1439.96,12.63
24.91,85.0,0.65,0.15,2.7,2.1,1.54,11.99,16.93,6.1,1.16,-44.0,-1544.02,11.98
25.0,87.1,0.64,0.12,2.42,2.06,1.54,10.29,17.25,5.91,0.75,-42.0,-1512.28,8.55
24.88,86.8,0.64,0.15,2.43,2.04,1.53,10.07,17.25,7.11,0.39,-42.0,-1474.02,12.96
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.67,17.13,6.33,0.99,-43.0,-1510.69,8.18
24.97,105.0,0.64,0.06,2.7,2.09,1.53,10.31,17.1,6.18,0.93,-43.0,-1584.62,8.16
25.0,79.9,0.64,0.15,2.64,2.24,1.67,11.67,17.24,5.91,0.34,-41.0,-1471.36,6.6
24.88,92.4,0.64,0.12,2.52,2.04,1.53,10.39,17.12,6.26,0.95,-43.0,-1540.79,8.87
24.88,85.0,0.64,0.15,2.7,2.26,1.67,11.88,17.24,6.24,0.88,-42.0,-1498.26,9.25
24.9,99.5,0.73,0.04,2.7,2.12,1.53,10.18,17.13,6.31,0.97,-43.0,-1556.37,8.09
24.84,85.6,0.64,0.15,2.54,2.06,1.53,10.57,17.15,5.99,0.96,-43.0,-1510.12,8.85
24.88,83.8,0.64,0.15,2.72,2.06,1.54,10.1,16.94,6.31,0.89,-43.0,-1464.62,9.57
24.91,93.2,0.65,0.19,2.7,2.14,1.58,10.69,16.93,6.31,0.97,-43.0,-1509.0,9.73
24.94,87.0,0.64,0.03,2.56,2.04,1.53,10.16,17.1,6.26,0.95,-44.0,-1538.16,7.48
24.8,99.6,0.7,0.15,2.55,2.06,1.53,10.1,17.24,6.26,0.96,-43.0,-1537.32,9.55
24.88,85.0,0.64,0.03,2.52,2.06,1.54,10.18,17.1,6.33,0.99,-44.0,-1521.44,7.4
24.88,99.8,0.64,0.03,2.2,2.06,1.53,10.1,17.25,7.12,0.86,-43.0,-1573.5,8.32
25.0,85.0,0.64,0.15,2.7,2.04,1.53,11.67,17.25,5.91,0.34,-42.0,-1527.04,7.54
24.94,87.0,0.64,0.15,2.54,2.04,1.53,11.7,17.1,5.75,0.35,-42.0,-1551.86,9.23
24.98,85.0,0.64,0.03,2.68,2.09,1.53,10.74,16.79,6.31,0.97,-44.0,-1546.27,8.32
24.99,100.9,0.65,0.04,2.72,2.22,1.66,10.69,17.05,6.31,0.4,-42.0,-1559.72,8.49
25.0,78.3,0.64,0.16,2.56,2.18,1.67,10.32,17.17,5.71,0.83,-43.0,-1429.11,10.71
24.99,99.9,0.64,0.04,2.7,2.07,1.52,10.37,17.09,6.32,0.77,-43.0,-1584.81,8.28
24.8,85.6,0.61,0.15,2.56,2.06,1.53,11.02,17.15,6.31,0.97,-43.0,-1521.77,9.33
24.94,87.2,0.64,0.15,2.28,2.06,1.53,10.18,17.13,6.33,0.8,-43.0,-1481.87,8.43
24.85,99.8,0.69,0.03,2.52,2.06,1.53,11.7,17.23,6.3,0.77,-42.0,-1671.53,10.95
24.88,85.0,0.64,0.12,2.52,2.06,1.54,10.18,17.12,6.33,0.99,-43.0,-1494.77,7.48
24.8,80.1,0.64,0.15,2.64,2.08,1.51,11.67,17.34,5.99,0.34,-41.0,-1485.41,7.31
24.88,78.3,0.64,0.16,2.54,2.04,1.53,11.87,17.24,5.71,0.34,-42.0,-1508.95,8.17
24.92,125.9,0.5,0.04,3.09,2.12,1.57,11.56,17.19,5.02,0.71,-41.0,-1593.44,13.34
24.98,100.7,0.64,0.15,2.73,2.09,1.53,10.15,17.1,6.26,0.92,-43.0,-1536.58,7.81
24.94,87.2,0.64,0.15,2.3,2.04,1.53,10.18,17.1,6.26,0.95,-43.0,-1494.15,8.29
24.95,86.6,0.64,0.12,2.53,2.09,1.53,10.34,17.15,5.8,0.63,-42.0,-1493.79,8.73
24.88,85.0,0.64,0.03,2.52,2.06,1.54,10.15,17.1,6.06,0.99,-44.0,-1513.26,7.29
24.9,99.4,0.65,0.16,2.7,2.11,1.51,10.06,16.93,6.31,0.97,-43.0,-1506.86,9.02
24.76,84.6,0.61,0.15,2.52,2.06,1.53,10.4,17.15,6.31,0.97,-43.0,-1492.08,8.07
24.95,87.0,0.64,0.12,2.57,2.04,1.53,10.15,17.1,5.99,0.95,-43.0,-1504.01,7.36
25.0,79.8,0.6,0.15,2.7,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1465.99,6.51
24.79,87.0,0.55,0.15,2.5,2.04,1.53,10.35,17.08,6.0,0.8,-43.0,-1480.39,10.16
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.58,17.13,6.27,0.99,-43.0,-1514.74,8.4
24.88,99.4,0.64,0.16,2.74,2.18,1.67,10.17,17.13,6.32,0.86,-43.0,-1524.57,8.66
24.88,87.2,0.64,0.12,2.52,2.04,1.53,10.31,17.13,6.25,0.8,-43.0,-1505.89,7.72
25.0,87.3,0.6,0.12,2.65,2.18,1.67,11.03,17.13,5.8,0.34,-42.0,-1516.95,8.26
24.88,88.3,0.69,0.03,2.65,2.06,1.53,10.1,17.25,6.34,0.87,-43.0,-1538.26,7.85
24.74,87.0,0.59,0.15,2.63,2.06,1.53,10.15,17.09,6.04,0.77,-43.0,-1483.82,10.09
24.88,80.1,0.64,0.15,2.52,2.06,1.54,10.38,17.13,6.28,0.39,-42.0,-1457.72,9.37
24.88,87.2,0.64,0.15,2.51,2.17,1.66,10.18,17.23,6.33,0.34,-41.0,-1459.9,8.3
24.94,92.8,0.64,0.03,2.56,2.04,1.53,10.16,17.1,6.25,0.95,-44.0,-1557.63,8.25
24.99,79.8,0.6,0.15,2.56,2.05,1.53,11.7,17.1,5.8,0.9,-43.0,-1528.18,9.57
24.88,85.7,0.64,0.12,2.52,2.06,1.53,10.15,17.1,6.26,0.95,-43.0,-1483.5,7.72
24.88,87.2,0.64,0.14,2.52,2.06,1.54,10.17,17.49,6.26,0.63,-42.0,-1487.76,7.62
24.97,87.7,0.64,0.12,2.79,2.04,1.53,10.14,17.1,6.17,0.93,-43.0,-1499.09,8.13
25.0,84.9,0.64,0.15,2.65,2.23,1.67,11.67,17.24,5.91,0.34,-41.0,-1501.5,7.72
24.88,85.6,0.64,0.15,2.61,2.04,1.53,10.55,17.15,6.33,0.95,-43.0,-1508.02,7.77
24.94,79.7,0.64,0.15,2.61,2.06,1.54,10.55,17.13,6.26,0.93,-43.0,-1473.92,7.81
25.0,87.1,0.64,0.27,2.7,2.04,1.53,11.67,17.25,5.91,0.75,-42.0,-1526.65,9.09
24.94,88.4,0.67,0.12,2.52,2.02,1.51,10.35,17.13,6.26,0.8,-43.0,-1519.92,7.99
25.0,79.9,0.64,0.15,2.52,2.09,1.53,11.67,17.24,5.9,0.33,-41.0,-1493.18,7.26
24.98,73.4,0.64,0.04,2.52,2.04,1.53,10.35,17.24,6.22,0.79,-43.0,-1460.39,9.91
24.93,80.5,0.64,0.12,2.64,2.16,1.66,11.67,17.13,5.8,0.81,-43.0,-1515.08,11.1
24.88,100.0,0.64,0.03,2.52,2.06,1.54,10.34,17.07,7.11,0.75,-43.0,-1585.14,9.02
24.86,87.0,0.66,0.12,2.35,2.19,1.66,10.13,17.07,6.25,0.8,-43.0,-1471.79,9.79
24.91,96.8,0.64,0.12,2.6,2.1,1.54,10.06,17.09,6.31,0.65,-42.0,-1514.47,9.35
24.88,87.2,0.64,0.03,2.52,2.06,1.54,10.18,17.13,6.33,0.99,-44.0,-1526.85,7.4
24.94,87.1,0.64,0.15,2.52,2.05,1.53,10.14,16.88,6.31,1.0,-44.0,-1485.48,9.13
24.94,87.0,0.64,0.04,2.52,2.11,1.53,10.13,17.1,6.26,0.96,-43.0,-1504.93,8.83
24.88,87.4,0.6,0.15,2.43,2.04,1.53,10.22,17.13,6.03,0.39,-42.0,-1503.12,10.07
24.88,87.0,0.64,0.15,2.74,2.06,1.53,10.15,17.07,6.25,0.96,-44.0,-1473.38,8.73
24.88,87.2,0.64,0.15,2.51,2.05,1.54,10.18,17.13,5.98,0.99,-43.0,-1488.95,7.82
25.0,82.1,0.64,0.15,2.7,2.19,1.67,11.67,17.21,5.88,0.34,-41.0,-1502.86,6.45
24.88,99.8,0.69,0.0,2.51,2.22,1.66,10.77,17.26,6.17,0.86,-41.0,-1578.57,9.89
24.94,87.0,0.64,0.03,2.56,2.04,1.53,10.16,17.57,6.26,0.49,-42.0,-1528.15,8.22
24.88,87.2,0.64,0.15,2.74,2.06,1.53,10.11,17.13,6.33,0.97,-43.0,-1473.99,9.49
24.88,87.0,0.5,0.12,2.52,2.17,1.66,10.49,17.07,6.25,0.99,-43.0,-1471.57,10.31
25.0,85.0,0.64,0.15,2.7,2.04,1.53,10.06,17.25,5.91,0.34,-42.0,-1476.36,9.02
24.94,87.0,0.64,0.15,2.52,2.04,1.53,10.15,17.1,6.26,0.95,-43.0,-1496.37,7.39
25.0,83.8,0.81,0.15,2.57,2.19,1.68,10.98,17.13,6.33,0.87,-43.0,-1522.37,18.58
24.84,87.0,0.64,0.04,2.52,2.18,1.67,10.13,17.4,6.26,0.75,-42.0,-1501.02,7.4
24.81,85.0,0.5,0.15,2.7,2.04,1.54,10.7,16.93,6.31,0.98,-44.0,-1490.27,12.72
24.94,87.0,0.69,0.04,2.72,2.17,1.66,10.08,17.1,6.19,0.76,-43.0,-1521.54,10.51
24.88,87.0,0.64,0.15,2.53,2.04,1.53,10.18,17.13,6.33,0.99,-43.0,-1494.1,7.28
24.94,87.0,0.66,0.11,2.52,2.24,1.66,10.49,17.07,6.25,0.8,-42.0,-1474.82,7.11
24.62,80.7,0.64,0.15,2.52,2.04,1.53,11.97,17.1,5.86,0.74,-43.0,-1527.33,10.52
24.74,87.0,0.64,0.12,2.56,2.06,1.53,10.18,17.1,6.3,0.95,-43.0,-1505.83,7.76
24.95,100.5,0.69,0.06,2.84,2.1,1.55,10.18,17.22,6.19,0.83,-43.0,-1554.27,7.77
24.87,87.3,0.64,0.15,2.51,2.06,1.54,10.37,17.13,6.33,0.99,-43.0,-1498.67,7.66
24.56,87.0,0.64,0.12,2.56,2.04,1.53,10.15,17.1,6.3,0.95,-43.0,-1511.68,7.77
25.0,84.9,0.5,0.15,2.64,2.23,1.67,11.67,17.24,5.91,0.34,-41.0,-1468.11,10.81
24.98,87.2,0.64,0.04,2.76,2.04,1.53,10.18,17.1,6.21,0.92,-44.0,-1528.35,7.85
24.94,87.2,0.64,0.15,2.61,2.06,1.54,10.15,17.13,6.32,0.93,-43.0,-1487.57,7.48
24.88,124.0,0.64,0.03,2.51,2.06,1.53,10.78,17.26,7.1,0.86,-42.0,-1682.03,8.85
24.94,87.3,0.64,0.04,2.79,2.19,1.66,10.49,17.1,6.19,0.77,-43.0,-1519.07,8.5
24.88,80.4,0.64,0.15,2.51,2.04,1.54,10.08,17.13,6.26,0.99,-43.0,-1452.93,8.64
24.88,87.2,0.64,0.04,2.52,2.06,1.53,10.39,17.12,6.18,0.78,-43.0,-1532.08,8.01
23.59,85.0,0.64,0.15,2.7,2.09,1.53,11.96,17.25,6.07,0.78,-42.0,-1495.81,10.04
24.03,87.0,0.6,0.14,2.64,2.22,1.67,11.67,17.13,5.85,0.94,-43.0,-1489.0,11.48
25.0,85.0,0.64,0.15,2.52,2.06,1.55,11.67,17.14,5.91,0.86,-43.0,-1558.59,10.48
24.94,87.0,0.64,0.12,2.52,2.04,1.53,10.06,17.1,6.26,0.83,-43.0,-1503.37,7.96
24.57,87.0,0.56,0.12,2.64,2.23,1.67,10.12,17.44,6.26,0.39,-41.0,-1435.5,14.4
24.94,86.9,0.55,0.15,2.56,2.04,1.53,10.57,17.15,6.31,0.91,-43.0,-1504.3,10.33
24.94,104.3,0.64,0.07,2.71,2.09,1.53,10.32,17.1,6.0,0.93,-43.0,-1581.11,8.35
25.0,85.0,0.64,0.12,2.64,2.18,1.67,11.53,17.24,5.91,0.28,-41.0,-1522.72,7.41
24.81,89.4,0.64,0.15,2.52,2.04,1.53,10.18,17.13,6.31,0.94,-43.0,-1513.09,8.29
24.88,87.0,0.64,0.12,2.56,2.06,1.55,10.15,17.1,6.33,1.02,-43.0,-1507.55,7.86
24.74,84.9,0.64,0.15,2.56,2.06,1.53,10.15,17.1,6.03,0.53,-42.0,-1476.42,8.73
24.94,118.6,0.63,0.15,2.74,2.06,1.53,10.18,17.1,6.25,0.93,-43.0,-1603.86,8.61
24.88,89.2,0.64,0.15,2.64,2.19,1.68,10.01,17.13,6.26,0.99,-43.0,-1477.49,9.54
24.94,86.8,0.64,0.16,2.54,2.04,1.53,11.87,17.1,5.15,0.34,-42.0,-1560.95,10.71
25.0,87.3,0.6,0.12,2.52,2.2,1.67,10.49,17.1,6.25,0.33,-42.0,-1472.4,9.26
24.94,86.8,0.64,0.12,2.52,2.04,1.53,10.79,17.29,6.25,0.77,-42.0,-1531.32,7.01
24.8,84.0,0.64,0.15,2.66,2.04,1.52,10.5,17.13,5.44,0.12,-42.0,-1489.82,9.21
24.87,100.4,0.65,0.15,2.84,2.05,1.55,10.36,16.93,6.19,0.97,-43.0,-1567.95,9.1
24.5,85.0,0.64,0.15,2.52,2.06,1.54,10.18,17.1,6.33,0.99,-43.0,-1489.98,7.88
24.91,87.2,0.65,0.04,2.7,2.08,1.53,10.68,16.93,6.11,0.97,-44.0,-1537.74,8.84
24.88,123.6,0.64,0.16,2.74,2.04,1.53,10.18,17.13,6.33,0.99,-42.0,-1620.95,7.79
25.0,79.7,0.64,0.14,2.64,2.24,1.67,11.63,17.13,5.8,0.87,-43.0,-1471.98,10.18
24.94,87.2,0.64,0.12,2.52,2.19,1.66,10.61,17.87,6.33,0.19,-40.0,-1468.1,9.48
24.79,87.2,0.64,0.15,2.75,2.06,1.53,10.69,17.08,6.34,0.96,-43.0,-1524.01,8.56
24.88,84.6,0.64,0.16,2.7,2.09,1.51,11.94,17.24,5.93,0.88,-43.0,-1514.32,9.38
24.99,100.6,0.64,0.04,2.69,2.09,1.53,10.09,17.1,7.38,0.77,-43.0,-1552.53,13.45
24.88,87.2,0.56,0.04,2.52,2.08,1.56,10.31,17.13,6.19,0.77,-43.0,-1516.29,9.92
24.88,87.2,0.66,0.03,2.65,2.06,1.53,10.25,17.25,6.19,0.87,-43.0,-1533.0,6.83
24.94,87.0,0.64,0.04,2.52,2.22,1.66,10.05,17.59,6.19,0.47,-41.0,-1464.78,9.13
24.94,85.0,0.64,0.03,1.98,2.16,1.65,10.1,17.1,4.59,0.96,-43.0,-1467.73,22.02
24.88,87.2,0.67,0.15,2.61,2.06,1.54,10.55,17.13,6.33,0.98,-43.0,-1520.8,9.18
23.87,80.1,0.64,0.15,2.64,2.12,1.55,10.13,17.11,5.98,0.34,-42.0,-1383.69,14.52
25.0,85.0,0.64,0.12,2.64,2.18,1.67,11.53,17.24,5.91,0.35,-41.0,-1521.37,6.81
24.94,87.2,0.64,0.15,2.52,2.04,1.54,10.13,17.13,6.33,0.93,-43.0,-1504.67,7.86
24.95,87.0,0.64,0.12,2.57,2.04,1.53,10.1,17.1,6.32,0.95,-43.0,-1513.03,7.44
24.94,87.0,0.64,0.04,2.56,2.04,1.53,10.16,17.1,6.33,0.95,-44.0,-1519.39,7.8
24.94,80.5,0.71,0.16,2.64,2.04,1.53,10.17,17.13,5.8,0.34,-42.0,-1462.06,9.79
24.94,87.3,0.65,0.15,2.56,2.06,1.54,10.15,17.13,6.26,0.93,-43.0,-1506.11,8.5
25.0,87.3,0.64,0.12,2.52,2.22,1.66,10.49,17.1,6.89,0.8,-42.0,-1479.72,10.23
24.94,87.2,0.88,0.15,2.44,2.06,1.54,10.18,17.13,6.32,0.93,-43.0,-1525.07,19.77
25.0,87.2,0.6,0.15,2.64,2.24,1.67,11.68,17.13,5.79,0.34,-41.0,-1501.13,7.66
24.94,86.8,0.64,0.12,2.52,2.04,1.53,10.79,17.29,6.25,0.77,-42.0,-1535.37,7.0
25.0,78.3,0.64,0.15,2.54,2.18,1.67,11.87,17.24,5.71,0.34,-41.0,-1499.99,7.57
24.94,84.1,0.64,0.16,2.54,2.04,1.53,11.87,17.24,5.72,0.45,-42.0,-1538.66,8.5
24.94,85.0,0.64,0.12,2.52,2.04,1.53,10.15,17.1,6.06,0.96,-43.0,-1490.82,7.39
24.87,87.0,0.64,0.14,2.56,2.04,1.53,10.15,17.1,6.26,0.95,-43.0,-1493.25,7.44
24.88,99.8,0.64,0.15,2.65,2.23,1.67,10.78,17.26,7.11,0.86,-42.0,-1533.52,10.73
24.88,87.2,0.64,0.03,2.52,2.02,1.52,10.31,17.13,6.25,0.8,-43.0,-1542.75,7.72
24.98,87.0,0.6,0.15,2.52,2.24,1.67,10.13,17.4,6.26,0.35,-41.0,-1431.52,11.5
24.98,87.0,0.64,0.03,2.52,2.06,1.54,10.18,17.1,6.22,0.92,-44.0,-1543.07,7.77
24.94,80.4,0.6,0.14,2.64,2.17,1.67,11.73,17.13,6.28,0.91,-43.0,-1502.16,10.28
24.87,87.3,0.63,0.15,2.51,2.06,1.54,10.37,17.13,6.33,0.99,-43.0,-1497.97,7.58
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.01,17.23,6.31,0.89,-43.0,-1480.65,7.61
24.99,87.0,0.64,0.15,2.56,2.09,1.53,11.67,17.24,5.9,0.34,-41.0,-1529.36,8.23
25.0,87.0,0.64,0.15,2.7,2.23,1.67,11.88,17.09,5.31,0.09,-41.0,-1498.75,8.39
24.85,87.2,0.5,0.15,2.94,2.04,1.53,10.55,17.15,6.33,0.99,-43.0,-1474.87,16.57
24.94,78.1,0.64,0.15,2.54,2.04,1.53,11.73,17.08,5.75,0.41,-42.0,-1508.65,8.41
25.0,85.0,0.64,0.15,2.64,2.18,1.67,11.53,17.24,5.91,0.28,-41.0,-1513.75,7.43
24.94,82.4,0.64,0.12,2.52,2.04,1.53,10.16,17.29,5.95,0.75,-43.0,-1474.45,7.57
24.83,85.7,0.64,0.12,2.54,2.06,1.53,10.15,17.1,6.26,0.95,-43.0,-1487.65,7.56
24.85,86.1,0.64,0.15,2.61,2.04,1.53,10.18,17.13,6.33,0.96,-43.0,-1496.52,7.51
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.02,17.13,6.03,0.99,-43.0,-1479.11,7.74
24.94,87.0,0.66,0.15,2.61,2.12,1.53,10.49,17.18,6.31,0.8,-43.0,-1473.44,9.48
24.89,81.6,0.74,0.15,2.52,2.19,1.67,11.67,17.49,5.88,0.34,-41.0,-1502.75,10.43
24.98,85.0,0.64,0.15,2.52,2.04,1.53,10.35,16.95,6.22,0.99,-43.0,-1496.93,8.08
24.88,87.2,0.64,0.03,2.65,2.04,1.53,10.26,17.25,6.19,0.87,-43.0,-1535.94,7.28
25.0,80.5,0.6,0.11,2.64,2.17,1.67,10.15,17.13,6.27,0.34,-42.0,-1450.66,11.33
25.0,78.3,0.64,0.12,2.58,2.18,1.67,11.88,17.24,5.7,0.34,-41.0,-1514.43,7.32
24.94,87.0,0.64,0.15,2.56,2.04,1.53,10.15,17.1,6.26,0.95,-43.0,-1506.47,7.66
24.88,87.2,0.64,0.13,2.56,2.08,1.53,10.31,17.1,6.19,0.77,-43.0,-1484.99,8.78
25.0,78.8,0.6,0.15,2.52,2.17,1.67,10.61,17.13,5.79,0.38,-42.0,-1444.66,6.97
24.74,87.5,0.57,0.17,2.57,2.06,1.53,11.69,17.1,6.03,0.95,-43.0,-1539.85,11.21
24.32,79.9,0.6,0.14,2.64,2.18,1.67,11.67,17.13,5.8,0.34,-42.0,-1474.57,8.13
24.88,79.2,0.69,0.03,2.52,2.06,1.54,10.15,17.1,6.06,0.99,-44.0,-1499.83,9.92
24.88,87.0,0.64,0.15,2.53,2.04,1.53,10.18,17.13,5.44,0.95,-43.0,-1498.13,11.78
25.0,86.9,0.64,0.15,2.7,2.11,1.55,11.67,17.24,4.31,0.76,-42.0,-1537.1,13.16
24.91,85.0,0.65,0.15,2.63,2.1,1.54,10.47,16.93,5.88,0.99,-43.0,-1470.66,7.97
24.98,87.2,0.64,0.04,2.76,2.04,1.53,11.72,17.33,6.22,0.69,-43.0,-1574.91,7.79
24.79,84.3,0.64,0.15,2.74,2.06,1.53,10.18,17.08,5.99,0.89,-43.0,-1459.11,8.09
24.88,87.0,0.64,0.12,2.57,2.04,1.53,10.15,17.1,5.99,0.95,-43.0,-1498.63,7.73
24.88,88.3,0.69,0.03,2.65,2.06,1.53,10.15,17.25,5.99,0.87,-43.0,-1539.94,7.6
24.28,87.2,0.64,0.14,2.52,2.04,1.53,10.18,17.13,6.26,1.59,-45.0,-1482.64,10.83
25.0,87.0,0.64,0.12,2.52,2.18,1.67,11.63,17.12,6.26,0.88,-43.0,-1549.15,10.29
24.94,79.4,0.64,0.09,2.61,2.04,1.53,10.54,17.1,6.26,0.93,-44.0,-1484.16,8.9
24.94,79.9,0.64,0.15,2.52,2.06,1.53,11.67,17.24,5.9,0.33,-42.0,-1504.75,8.21
24.88,87.2,0.64,0.15,2.61,2.06,1.54,10.35,17.13,6.1,0.93,-43.0,-1497.3,7.8
24.74,79.6,0.64,0.12,2.56,2.06,1.53,10.14,17.1,4.29,0.95,-43.0,-1445.63,19.05
24.88,123.6,0.65,0.16,2.74,2.04,1.53,10.18,17.13,6.33,0.99,-42.0,-1624.07,7.75
25.0,79.9,0.64,0.16,2.64,2.25,1.67,11.67,17.24,5.91,0.34,-41.0,-1459.89,6.68
24.88,85.0,0.64,0.12,2.52,2.06,1.54,10.18,17.19,6.32,0.93,-43.0,-1481.77,7.37
24.88,87.0,0.64,0.03,2.52,2.06,1.54,10.15,17.1,6.26,0.95,-44.0,-1530.63,7.56
24.73,79.7,0.64,0.12,2.52,2.06,1.54,10.17,17.49,6.3,0.63,-42.0,-1447.28,10.22
25.0,84.9,0.64,0.03,2.52,2.06,1.53,11.67,17.24,5.91,0.34,-42.0,-1570.15,7.52
24.94,87.0,0.8,0.11,2.52,2.24,1.66,10.49,17.07,6.25,0.8,-42.0,-1495.01,12.23
24.88,87.2,0.69,0.12,2.65,2.06,1.53,10.1,17.25,6.19,0.87,-43.0,-1496.13,7.62
24.86,79.8,0.64,0.04,2.7,2.18,1.67,11.67,17.13,5.8,0.74,-43.0,-1529.98,10.24
24.88,87.2,0.64,0.04,2.52,2.04,1.52,10.48,17.13,6.33,0.8,-43.0,-1545.27,7.51
25.0,86.5,0.64,0.15,2.52,2.09,1.53,10.09,17.1,5.78,0.9,-43.0,-1467.13,8.67
24.88,99.8,0.69,0.03,2.52,2.05,1.53,10.07,17.13,7.06,0.77,-43.0,-1586.7,8.83
24.55,79.9,0.64,0.12,2.64,2.18,1.67,10.15,17.1,6.31,0.95,-43.0,-1450.01,10.25
24.94,84.9,0.64,0.03,2.56,2.04,1.53,10.02,17.25,6.26,0.81,-43.0,-1509.09,8.35
24.88,85.6,0.64,0.05,2.52,2.04,1.54,10.18,17.13,6.26,0.95,-44.0,-1511.38,7.32
24.79,87.4,0.64,0.16,2.74,2.06,1.53,10.32,17.52,5.71,0.69,-42.0,-1470.21,8.68
24.75,84.7,0.61,0.12,2.51,2.04,1.52,10.59,17.15,6.31,0.97,-43.0,-1518.74,8.16
24.94,87.0,0.64,0.12,2.61,2.04,1.53,10.15,17.1,6.26,0.95,-43.0,-1512.46,7.37
24.57,87.0,0.64,0.12,2.56,2.04,1.53,10.78,17.1,6.26,0.97,-43.0,-1537.72,8.53
24.88,87.2,0.64,0.15,2.43,2.04,1.53,10.64,17.13,6.33,0.99,-43.0,-1529.12,9.04
24.87,87.3,0.64,0.15,2.52,2.06,1.54,10.37,17.13,6.33,0.99,-43.0,-1497.71,7.56
24.94,87.0,0.64,0.16,2.52,2.04,1.53,10.12,17.12,6.26,0.94,-43.0,-1499.1,7.67
24.81,85.6,0.75,0.11,2.52,2.12,1.6,10.55,17.15,5.88,0.95,-43.0,-1529.88,14.67
24.99,87.7,0.64,0.14,2.7,2.06,1.54,10.17,17.21,6.26,0.8,-43.0,-1487.57,9.12
24.88,87.0,0.64,0.04,2.52,2.06,1.54,10.18,17.1,4.88,0.86,-43.0,-1536.3,15.74
24.63,87.2,0.66,0.12,2.61,2.06,1.54,10.54,17.13,6.33,0.87,-43.0,-1515.07,7.84
24.84,87.0,0.64,0.05,2.52,2.15,1.64,11.65,17.4,5.79,0.75,-42.0,-1582.62,8.62
24.94,81.4,0.67,0.15,2.52,2.02,1.51,10.34,17.64,6.27,0.42,-41.0,-1470.33,8.48
24.74,87.0,0.64,0.12,2.56,2.06,1.53,10.44,17.1,6.3,0.95,-43.0,-1517.03,8.12
24.94,86.7,0.64,0.03,2.52,2.04,1.53,10.15,17.13,6.26,0.93,-44.0,-1531.95,7.54
24.94,87.0,0.64,0.15,2.64,2.1,1.53,11.67,17.1,5.79,0.35,-42.0,-1519.73,8.9
25.0,85.0,0.64,0.12,2.65,2.23,1.67,10.14,17.24,5.91,0.34,-41.0,-1436.95,8.61
24.88,87.2,0.64,0.03,2.65,2.06,1.53,10.1,17.25,6.19,0.87,-43.0,-1522.73,7.92
24.95,96.7,0.64,0.12,2.57,2.04,1.53,10.15,17.1,6.33,0.95,-43.0,-1547.66,8.39
24.54,88.3,0.67,0.03,2.45,2.04,1.53,10.1,17.25,6.33,1.21,-44.0,-1539.52,9.39
