X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
25,150,1,0.5,1,2.0,1.5,10,14,16,8,20.64
16,150,2,0.5,2,2.0,1.5,14,18,16,16,17.64
21,150,1,0.5,3,2.0,1.5,10,10,0,16,18.17
16,150,1,0.5,2,2.0,1.5,15,18,0,8,18.84
20,150,1,0.5,2,2.0,1.5,15,17,6,2,17.25
20,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
24,150,1,0.5,2,2.0,1.5,14,14,8,8,20.33
15,140,2,0.5,3,2.0,1.5,14,18,16,16,17.71
18,150,2,0.5,2,2.0,1.5,10,10,16,16,20.16
15,150,2,0.5,3,2.0,1.5,15,15,16,16,18.65
21,140,1,0.5,3,2.0,1.5,12,12,16,16,20.21
16,150,1,0.5,2,2.0,1.5,15,18,16,16,13.61
20,150,1,0.5,2,2.5,1.5,11,11,16,16,19.93
17,150,2,0.5,1,2.5,1.5,14,18,16,16,17.74
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.31
20,140,2,0.5,2,2.0,1.5,15,18,6,0,16.9
24,150,1,0.5,1,2.0,1.5,10,14,16,8,20.54
23,150,1,0.5,2,2.0,1.5,11,11,16,16,20.07
20,150,2,0.5,1,2.0,1.5,10,15,16,16,20.96
21,140,2,0.5,2,2.5,1.5,10,10,16,16,20.27
16,140,2,0.5,3,2.0,1.5,12,12,16,16,20.4
21,140,2,0.5,2,2.0,1.5,10,10,16,16,20.26
16,140,2,0.5,2,2.0,1.5,13,18,16,16,19.11
20,150,2,0.5,1,2.0,1.5,10,10,16,16,20.18
16,140,1,0.5,1,2.0,1.5,14,17,16,16,18.48
25,140,1,0.5,2,2.0,1.5,14,14,8,8,20.29
17,150,1,0.5,2,2.0,1.5,15,17,12,8,17.45
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
16,150,1,0.5,3,2.0,1.5,15,18,16,16,13.94
24,150,1,0.5,1,2.0,1.5,10,10,16,16,20.14
22,140,1,0.5,1,2.5,1.5,10,13,0,0,21.14
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.31
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
16,150,1,0.5,3,2.0,1.5,15,17,12,16,17.64
17,140,2,0.5,2,2.0,1.5,10,10,16,16,20.26
21,150,1,0.5,3,2.0,1.5,11,11,16,16,19.96
20,150,1,0.5,1,2.0,1.5,11,12,6,14,20.36
17,140,1,0.5,3,2.0,1.5,15,17,16,16,15.92
25,140,1,0.5,1,2.0,1.5,10,10,8,8,19.99
22,140,2,0.5,1,2.0,1.5,10,10,16,16,20.1
17,150,2,0.5,1,2.5,1.5,14,14,16,16,20.25
21,130,2,0.5,2,2.0,1.5,10,10,16,16,20.22
20,150,1,0.5,1,2.0,1.5,10,10,16,16,20.16
18,140,2,0.5,1,2.0,1.5,10,10,16,16,20.17
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
20,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
22,150,2,0.5,1,2.0,1.5,11,13,16,16,20.45
15,150,1,0.5,2,2.0,1.5,15,18,14,8,16.87
23,150,1,0.5,2,2.0,1.5,14,14,8,8,20.28
21,140,1,0.5,1,2.0,1.5,10,10,16,16,20.12
16,130,1,0.5,3,2.0,1.5,15,17,4,0,17.47
16,140,2,0.5,2,2.0,1.5,15,15,16,16,19.03
22,150,2,0.5,2,2.0,1.5,10,10,4,4,20.22
24,150,1,0.5,2,2.0,1.5,10,10,16,16,20.18
24,150,2,0.5,1,2.0,1.5,14,14,8,8,20.24
17,140,1,0.5,1,2.0,1.5,15,18,12,6,17.12
15,140,1,0.5,2,2.0,1.5,15,18,16,16,13.68
20,140,2,0.5,1,2.0,1.5,15,15,16,16,18.61
20,140,2,0.5,2,2.0,1.5,15,15,16,16,19.26
21,150,1,0.5,3,2.0,1.5,10,11,16,16,20.05
22,140,1,0.5,3,2.0,1.5,10,16,16,8,21.24
24,150,1,0.5,2,2.0,1.5,11,11,16,16,20.0
23,150,1,0.5,2,2.0,1.5,10,16,8,8,20.82
20,140,1,0.5,2,2.0,1.5,15,18,8,2,17.18
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
19,150,1,0.5,3,2.0,1.5,15,18,6,0,17.1
25,150,2,0.5,1,2.0,1.5,15,17,4,0,17.44
17,150,2,0.5,3,2.0,1.5,15,18,16,16,13.71
16,140,2,0.5,1,2.0,1.5,13,13,16,16,19.94
22,150,2,0.5,2,2.0,1.5,10,10,8,16,20.09
18,140,2,0.5,2,2.0,1.5,15,17,14,16,15.74
17,130,1,0.5,3,2.0,1.5,10,10,16,16,19.98
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
21,140,2,0.5,2,2.5,1.5,10,10,16,16,20.27
18,140,1,0.5,1,2.0,1.5,15,17,16,14,15.8
24,140,1,0.5,2,2.5,1.5,11,11,14,14,20.28
20,150,1,0.5,1,2.0,1.5,13,17,0,4,19.58
16,140,2,0.5,3,2.0,1.5,14,18,16,16,17.85
20,150,2,0.5,1,2.5,1.5,10,18,8,0,20.94
22,140,2,0.5,1,2.0,1.5,13,13,0,0,19.84
16,140,2,0.5,3,2.0,1.5,15,18,2,16,20.24
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
17,140,2,0.5,3,2.0,1.5,15,18,16,16,13.76
16,150,2,0.5,2,2.0,1.5,14,18,16,16,17.64
21,140,1,0.5,3,2.0,1.5,11,12,16,16,21.23
20,150,2,0.5,2,2.5,1.5,15,15,16,16,19.05
20,150,1,0.5,3,2.0,1.5,10,18,16,0,20.86
18,150,1,0.5,2,2.0,1.5,15,17,2,16,20.09
16,140,2,0.5,2,2.0,1.5,14,18,16,14,17.97
17,150,2,0.5,1,2.5,1.5,10,18,16,16,20.82
22,150,2,0.5,1,2.0,1.5,10,10,16,16,20.1
17,140,2,0.5,1,2.0,1.5,11,11,16,16,20.0
20,150,1,0.5,2,2.0,1.5,15,17,4,0,17.47
17,150,2,0.5,1,2.0,1.5,15,17,0,16,19.09
16,140,1,0.5,1,2.0,1.5,15,18,16,16,13.56
21,140,1,0.5,2,2.0,1.5,15,18,6,0,17.03
20,150,1,0.5,2,2.0,1.5,13,17,12,4,19.42
25,150,1,0.5,2,2.0,1.5,10,10,6,10,19.9
25,150,1,0.5,1,2.0,1.5,11,14,14,8,20.61
20,150,1,0.5,2,2.0,1.5,10,10,16,16,20.28
18,150,2,0.5,1,2.5,1.5,10,10,16,16,20.26
16,140,1,0.5,1,2.5,1.5,15,18,16,16,13.61
17,150,1,0.5,2,2.0,1.5,15,18,14,8,17.05
23,150,2,0.5,1,2.0,1.5,11,11,16,16,19.88
20,150,1,0.5,1,2.0,1.5,15,15,10,10,20.0
22,140,1,0.5,3,2.0,1.5,12,12,0,0,20.26
17,140,2,0.5,1,2.0,1.5,15,17,16,16,15.5
20,150,1,0.5,2,2.5,1.5,15,17,8,4,17.45
17,140,2,0.5,1,2.0,1.5,15,18,16,16,13.71
20,150,2,0.5,1,2.5,1.5,10,10,16,16,20.16
24,150,2,0.5,1,2.0,1.5,15,15,0,8,19.48
20,140,1,0.5,2,2.0,1.5,10,10,16,16,20.23
20,140,1,0.5,2,2.0,1.5,15,18,6,0,17.01
16,140,2,0.5,3,2.0,1.5,10,11,16,16,19.97
18,150,2,0.5,2,2.0,1.5,15,17,8,4,17.36
23,150,1,0.5,2,2.0,1.5,10,10,16,16,20.29
22,140,1,0.5,3,2.0,1.5,11,12,16,16,21.34
16,140,2,0.5,2,2.5,1.5,15,18,0,16,19.48
21,140,1,0.5,3,2.0,1.5,13,13,0,0,20.1
23,150,1,0.5,1,2.0,1.5,15,17,8,4,17.39
24,150,1,0.5,2,2.5,1.5,10,10,16,16,20.2
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.18
25,150,1,0.5,1,2.0,1.5,13,18,2,0,20.17
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.18
20,150,1,0.5,1,2.0,1.5,10,10,16,16,20.16
19,140,2,0.5,1,2.0,1.5,11,11,16,16,19.89
20,150,2,0.5,1,2.0,1.5,14,14,16,16,20.23
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.13
20,150,1,0.5,2,2.0,1.5,15,16,10,8,18.08
16,150,1,0.5,3,2.0,1.5,15,18,16,16,13.94
16,150,1,0.5,1,2.0,1.5,15,18,14,8,17.01
17,150,1,0.5,1,2.0,1.5,10,10,4,4,19.84
21,140,2,0.5,2,2.0,1.5,13,13,16,16,20.14
20,150,1,0.5,3,2.0,1.5,15,18,10,4,17.07
20,150,1,0.5,2,2.0,1.5,15,17,8,4,17.54
22,140,1,0.5,3,2.0,1.5,13,13,16,16,19.93
17,150,2,0.5,3,2.0,1.5,15,18,14,16,14.08
21,140,1,0.5,3,2.0,1.5,11,12,16,16,21.23
16,140,2,0.5,3,2.0,1.5,10,17,8,16,21.0
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
24,140,2,0.5,1,2.0,1.5,10,11,16,16,19.91
20,150,1,0.5,2,2.0,1.5,13,18,10,0,20.4
16,140,2,0.5,2,2.0,1.5,13,14,16,16,20.84
17,140,1,0.5,3,2.0,1.5,15,18,16,16,13.78
17,150,2,0.5,1,2.0,1.5,13,13,0,0,19.89
16,140,2,0.5,3,2.0,1.5,15,17,8,16,18.72
20,150,2,0.5,2,2.0,1.5,15,18,6,0,16.9
20,150,1,0.5,2,2.0,1.5,10,10,16,16,20.28
16,140,1,0.5,4,2.0,1.5,15,17,16,16,15.84
16,140,2,0.5,2,2.0,1.5,10,10,16,16,20.33
16,150,2,0.5,1,2.5,1.5,15,18,2,16,20.06
24,150,2,0.5,1,2.0,1.5,10,10,8,8,20.02
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.31
25,150,1,0.5,2,2.0,1.5,10,10,16,16,20.11
20,150,2,0.5,1,2.0,1.5,10,10,16,16,20.18
17,150,1,0.5,3,2.0,1.5,15,17,16,16,15.87
17,150,1,0.5,1,2.0,1.5,10,18,16,16,20.84
15,150,1,0.5,3,2.0,1.5,11,12,16,16,21.19
23,150,1,0.5,2,2.0,1.5,10,14,0,8,20.51
21,140,2,0.5,2,2.0,1.5,11,12,16,16,21.16
17,150,2,0.5,2,2.5,1.5,14,18,8,0,19.97
16,150,1,0.5,2,2.0,1.5,14,18,16,16,17.74
19,140,1,0.5,1,2.0,1.5,10,10,16,16,20.04
15,150,2,0.5,1,2.0,1.5,13,13,16,16,19.97
20,150,1,0.5,1,2.0,1.5,11,17,8,0,19.69
23,140,1,0.5,2,2.0,1.5,14,14,8,8,20.29
22,140,2,0.5,2,2.0,1.5,10,10,16,16,20.25
22,150,3,0.5,1,2.0,1.5,10,10,16,16,20.13
16,140,2,0.5,1,2.0,1.5,10,18,16,16,20.74
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
23,150,2,0.5,1,2.0,1.5,10,10,16,16,20.24
21,140,1,0.5,2,2.0,1.5,15,17,2,0,15.62
16,140,2,0.5,3,2.0,1.5,14,18,16,16,17.85
23,150,1,0.5,2,2.0,1.5,10,10,8,8,19.93
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
21,150,2,0.5,2,2.0,1.5,10,10,16,16,20.38
22,140,2,0.5,1,2.0,1.5,10,10,16,16,20.1
16,150,2,0.5,2,2.0,1.5,14,18,16,16,17.64
25,150,1,0.5,2,2.0,1.5,11,14,14,8,20.7
25,150,2,0.5,1,2.0,1.5,14,14,8,8,20.25
18,150,1,0.5,2,2.0,1.5,15,17,16,14,15.95
21,140,1,0.5,2,2.0,1.5,10,10,16,16,20.25
23,150,1,0.5,2,2.0,1.5,15,17,0,4,17.4
22,140,1,0.5,3,2.0,1.5,15,18,10,4,16.94
22,140,2,0.5,2,2.0,1.5,13,13,0,0,19.82
17,150,1,0.5,3,2.0,1.5,15,16,16,16,18.02
20,150,1,0.5,1,2.0,1.5,13,17,10,8,20.38
24,150,2,0.5,1,2.0,1.5,14,14,8,8,20.24
21,140,2,0.5,2,2.0,1.5,10,10,16,16,20.26
21,150,2,0.5,1,2.0,1.5,10,13,2,0,19.8
17,150,1,0.5,1,2.0,1.5,11,14,16,16,19.9
16,150,2,0.5,3,2.0,1.5,15,18,16,16,13.88
21,140,1,0.5,3,2.0,1.5,10,10,16,16,20.16
20,140,1,0.5,1,2.0,1.5,11,11,16,16,19.9
25,150,2,0.5,1,2.0,1.5,13,13,8,8,19.99
15,150,1,0.5,2,2.0,1.5,15,16,8,6,18.26
24,130,1,0.5,1,2.5,1.5,11,11,16,16,19.98
20,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
24,150,1,0.5,1,2.0,1.5,10,10,16,16,20.14
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
25,150,2,0.5,1,2.0,1.5,11,11,4,4,19.81
17,150,2,0.5,3,2.0,1.5,10,18,16,16,20.95
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
18,140,1,0.5,1,2.0,1.5,15,17,4,0,17.27
20,150,1,0.5,2,2.0,1.5,15,15,0,0,19.0
17,150,2,0.5,1,2.0,1.5,15,18,16,16,13.64
17,150,3,0.5,1,2.0,1.5,14,18,16,16,17.71
20,150,1,0.5,1,2.0,1.5,15,18,6,0,16.95
22,140,2,0.5,1,2.0,1.5,14,17,0,2,18.51
23,150,1,0.5,1,2.0,1.5,11,14,0,8,19.46
18,140,2,0.5,2,2.0,1.5,15,17,16,16,15.67
16,150,1,0.5,1,2.0,1.5,15,18,16,16,13.65
21,150,1,0.5,3,2.0,1.5,10,10,14,16,20.36
21,150,1,0.5,1,2.0,1.5,14,14,16,16,20.18
16,140,2,0.5,2,2.5,1.5,15,18,8,16,18.95
24,150,1,0.5,2,2.0,1.5,10,10,16,16,20.18
23,140,2,0.5,1,2.0,1.5,10,10,16,16,20.24
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
20,150,1,0.5,3,2.0,1.5,15,16,10,8,18.25
17,150,1,0.5,1,2.0,1.5,15,18,0,8,18.64
20,150,2,0.5,2,2.0,1.5,15,17,8,4,17.32
24,130,2,0.5,1,2.0,1.5,10,10,16,16,20.14
20,150,2,0.5,1,2.0,1.5,10,10,16,16,20.18
17,150,1,0.5,2,2.0,1.5,15,17,16,16,15.51
20,150,1,0.5,3,2.0,1.5,10,10,16,16,20.26
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
17,150,1,0.5,2,2.0,1.5,15,18,14,8,17.05
18,150,2,0.5,1,2.0,1.5,10,10,16,16,20.25
16,150,1,0.5,2,2.0,1.5,15,18,0,16,19.54
24,150,2,0.5,1,2.0,1.5,14,14,8,8,20.24
20,150,1,0.5,1,2.0,1.5,10,10,16,16,20.16
21,150,2,0.5,1,2.0,1.5,15,17,12,8,17.43
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
20,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
25,150,2,0.5,1,2.5,1.5,11,11,8,8,19.97
22,140,1,0.5,2,2.0,1.5,10,17,4,4,20.89
24,150,1,0.5,1,2.5,1.5,10,11,4,2,20.52
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.31
21,140,1,0.5,2,2.0,1.5,15,18,14,8,16.96
23,150,1,0.5,2,2.0,1.5,10,10,16,16,20.29
25,150,1,0.5,1,2.5,1.5,10,10,16,16,20.14
22,150,2,0.5,2,2.0,1.5,13,13,16,16,19.9
17,150,1,0.5,1,2.0,1.5,15,18,14,8,16.8
17,150,2,0.5,1,2.0,1.5,10,10,16,16,19.96
20,150,1,0.5,2,2.0,1.5,10,10,16,16,20.28
17,150,2,0.5,3,2.0,1.5,15,18,16,16,13.71
15,150,2,0.5,3,2.0,1.5,11,18,8,16,19.54
15,140,1,0.5,2,2.0,1.5,15,18,16,16,13.68
20,150,1,0.5,3,2.0,1.5,14,18,10,2,18.81
17,140,2,0.5,1,2.0,1.5,15,18,16,16,13.71
15,150,2,0.5,3,2.0,1.5,15,18,14,16,13.88
20,150,1,0.5,2,2.0,1.5,15,18,8,8,13.84
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.18
22,140,2,0.5,2,2.0,1.5,10,10,16,16,20.25
16,150,1,0.5,2,2.0,1.5,15,17,16,16,15.87
23,150,2,0.5,1,2.0,1.5,14,14,8,8,20.28
20,140,1,0.5,1,2.0,1.5,10,10,16,16,20.16
21,140,1,0.5,3,2.0,1.5,11,12,16,16,21.23
17,140,2,0.5,1,2.5,1.5,15,18,16,16,13.76
18,140,1,0.5,1,2.0,1.5,10,10,16,16,20.32
23,150,1,0.5,2,2.0,1.5,10,14,16,8,20.55
20,150,1,0.5,3,2.0,1.5,15,15,16,16,18.66
15,150,2,0.5,3,2.0,1.5,10,18,16,16,21.0
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
16,130,1,0.5,2,2.0,1.5,15,18,10,4,17.18
17,150,2,0.5,1,2.0,1.5,11,18,16,16,19.21
21,140,2,0.5,2,2.0,1.5,10,10,0,0,20.0
18,150,1,0.5,2,2.0,1.5,15,17,16,16,15.78
15,140,2,0.5,1,2.5,1.5,15,18,16,16,13.6
23,150,1,0.5,2,2.0,1.5,14,14,8,8,20.28
22,150,1,0.5,1,2.0,1.5,10,10,16,16,20.17
20,150,1,0.5,2,2.0,1.5,15,16,0,4,19.5
24,150,2,0.5,1,2.0,1.5,11,14,8,8,19.85
17,150,1,0.5,1,2.0,1.5,10,18,16,16,20.84
16,140,1,0.5,3,2.0,1.5,13,18,0,0,19.11
16,150,2,0.5,2,2.0,1.5,15,18,16,16,13.57
25,130,2,0.5,1,2.0,1.5,10,10,16,16,20.14
22,140,1,0.5,2,2.0,1.5,15,17,8,4,17.5
16,140,1,0.5,3,2.0,1.5,14,18,16,16,17.88
25,150,1,0.5,1,2.0,1.5,11,11,10,10,20.15
21,140,1,0.5,3,2.0,1.5,15,18,6,0,16.98
23,150,1,0.5,1,2.0,1.5,10,10,16,16,20.18
17,150,2,0.5,1,2.5,1.5,15,18,6,0,16.7
18,150,1,0.5,1,2.0,1.5,15,17,16,16,15.47
25,150,1,0.5,2,2.0,1.5,15,16,2,0,17.92
22,150,1,0.5,2,2.0,1.5,13,13,0,0,19.86
25,150,1,0.5,1,2.0,1.5,10,10,16,16,20.25
16,140,2,0.5,2,2.0,1.5,15,18,8,2,16.9
21,150,1,0.5,3,2.0,1.5,11,12,16,16,21.21
16,150,1,0.5,3,2.0,1.5,15,18,16,16,13.94
21,150,2,0.5,2,2.0,1.5,10,10,16,16,20.38
22,140,2,0.5,1,2.0,1.5,10,10,16,16,20.1
22,150,1,0.5,1,2.5,1.5,10,10,16,16,20.14
17,150,2,0.5,2,2.0,1.5,15,17,16,16,15.48
24,150,1,0.5,1,2.0,1.5,11,11,16,16,19.96
17,150,2,0.5,2,2.0,1.5,15,17,10,6,17.1
20,150,1,0.5,2,2.0,1.5,15,18,14,8,16.96
19,140,1,0.5,1,2.0,1.5,10,10,16,16,20.04
21,140,2,0.5,2,2.0,1.5,10,10,16,16,20.26
20,150,1,0.5,2,2.0,1.5,15,16,6,4,18.07
17,140,1,0.5,3,2.0,1.5,11,12,16,16,21.08
17,150,1,0.5,3,2.0,1.5,15,17,16,16,15.87
20,150,1,0.5,2,2.0,1.5,15,17,0,4,17.42
18,140,1,0.5,1,2.0,1.5,15,17,12,16,17.31
22,140,1,0.5,3,2.0,1.5,10,10,16,16,20.18
22,150,2,0.5,1,2.0,1.5,10,10,16,16,20.1
17,150,1,0.5,2,2.0,1.5,15,15,8,8,19.06
20,150,2,0.5,1,2.0,1.5,11,11,14,14,20.45
21,150,2,0.5,1,2.5,1.5,10,10,16,16,20.12
21,150,1,0.5,3,2.0,1.5,10,11,16,16,20.05
22,140,2,0.5,2,2.0,1.5,10,13,12,6,20.55
16,140,2,0.5,2,2.0,1.5,15,18,16,16,13.6
17,150,1,0.5,2,2.0,1.5,15,17,12,8,17.45
25,140,2,0.5,1,2.0,1.5,10,10,4,4,20.04
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
20,150,1,0.5,2,2.0,1.5,15,18,12,8,15.24
18,140,1,0.5,1,2.0,1.5,13,17,16,16,19.34
21,140,1,0.5,2,2.0,1.5,15,17,4,0,17.49
17,150,1,0.5,2,2.0,1.5,13,18,16,16,19.06
22,140,2,0.5,2,2.0,1.5,13,13,0,0,19.82
22,140,2,0.5,2,2.0,1.5,10,10,4,4,19.88
17,140,2,0.5,3,2.0,1.5,15,18,16,16,13.76
20,150,2,0.5,1,2.0,1.5,15,15,14,16,18.76
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
24,140,1,0.5,2,2.5,1.5,15,18,6,0,17.04
24,150,1,0.5,2,2.0,1.5,15,17,0,4,17.39
20,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
25,150,1,0.5,2,2.5,1.5,10,10,16,16,20.13
21,150,1,0.5,2,2.0,1.5,15,18,6,0,16.97
22,140,1,0.5,2,2.0,1.5,12,12,16,16,20.37
20,150,1,0.5,3,2.0,1.5,10,10,16,16,20.26
17,150,2,0.5,3,2.0,1.5,15,18,16,16,13.71
20,140,2,0.5,2,2.0,1.5,15,15,16,16,19.26
18,150,1,0.5,1,2.0,1.5,10,10,16,16,20.26
18,140,1,0.5,2,2.0,1.5,10,10,16,16,20.21
21,150,2,0.5,2,2.0,1.5,11,14,6,16,20.34
17,140,2,0.5,3,2.0,1.5,10,10,16,16,19.95
15,150,2,0.5,1,2.0,1.5,13,13,0,0,19.86
16,150,1,0.5,3,2.5,1.5,15,18,16,16,13.9
17,150,1,0.5,1,2.5,1.5,15,18,16,16,13.63
22,140,2,0.5,2,2.0,1.5,10,13,16,12,20.42
22,140,2,0.5,1,2.0,1.5,13,13,16,16,19.98
20,140,1,0.5,3,2.0,1.5,11,15,16,16,19.71
25,150,2,0.5,1,2.0,1.5,10,16,16,4,20.59
25,150,2,0.5,1,2.0,1.5,11,11,8,8,19.9
24,150,1,0.5,2,2.0,1.5,11,11,16,16,20.0
25,140,2,0.5,1,2.0,1.5,13,13,2,2,20.18
20,150,1,0.5,2,2.0,1.5,15,15,16,16,18.99
20,150,1,0.5,2,2.0,1.5,15,17,12,8,17.46
20,150,1,0.5,2,2.0,1.5,15,18,6,0,17.01
23,150,1,0.5,2,2.0,1.5,11,14,14,8,20.66
21,140,2,0.5,2,2.5,1.5,10,10,16,16,20.27
17,140,1,0.5,3,2.0,1.5,15,18,16,16,13.78
21,150,1,0.5,1,2.0,1.5,10,11,16,16,19.84
23,140,2,0.5,1,2.0,1.5,14,14,8,8,20.18
15,140,1,0.5,3,2.0,1.5,14,18,12,4,20.27
17,150,2,0.5,2,2.0,1.5,10,17,16,12,20.94
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.13
21,140,2,0.5,2,2.0,1.5,11,13,16,16,20.55
15,150,1,0.5,2,2.0,1.5,15,18,16,16,13.76
17,140,2,0.5,2,2.0,1.5,15,18,16,16,13.61
23,150,1,0.5,2,2.0,1.5,10,16,6,8,19.31
17,150,2,0.5,3,2.0,1.5,15,17,16,16,15.91
25,150,1,0.5,1,2.0,1.5,10,10,0,0,20.05
22,130,1,0.5,3,2.0,1.5,10,10,16,16,20.24
17,140,2,0.5,1,2.0,1.5,15,18,16,16,13.71
21,140,2,0.5,2,2.0,1.5,10,10,16,16,20.26
25,150,1,0.5,2,2.0,1.5,10,10,16,16,20.11
18,140,2,0.5,2,2.0,1.5,13,17,16,16,19.26
21,150,2,0.5,1,2.0,1.5,12,12,16,16,20.49
23,150,1,0.5,2,2.0,1.5,10,10,16,16,20.29
15,140,1,0.5,3,2.0,1.5,10,18,16,16,20.97
22,150,1,0.5,2,2.0,1.5,10,13,6,0,19.64
24,150,1,0.5,1,2.5,1.5,11,11,0,16,18.3
17,150,1,0.5,1,2.0,1.5,15,18,14,8,16.8
20,150,2,0.5,2,2.0,1.5,15,17,12,8,17.33
22,150,2,0.5,1,2.0,1.5,11,13,8,16,19.33
16,140,1,0.5,1,2.0,1.5,15,15,16,16,18.79
21,150,1,0.5,3,2.0,1.5,10,18,16,4,21.24
24,150,1,0.5,1,2.0,1.5,10,10,16,16,20.14
21,140,1,0.5,3,2.0,1.5,11,12,16,16,21.23
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
17,150,2,0.5,3,2.0,1.5,15,18,10,8,13.87
25,150,2,0.5,1,2.0,1.5,10,14,8,8,21.0
17,150,1,0.5,2,2.0,1.5,15,17,16,14,16.01
25,150,1,0.5,2,2.0,1.5,12,12,12,12,20.26
16,150,1,0.5,1,2.0,1.5,15,16,4,16,19.45
20,140,1,0.5,3,2.0,1.5,15,18,6,0,16.96
20,150,1,0.5,3,2.0,1.5,14,14,16,16,20.09
25,150,1,0.5,1,2.0,1.5,10,10,16,16,20.25
20,150,1,0.5,3,2.0,1.5,14,18,12,4,20.15
20,140,2,0.5,2,2.0,1.5,13,13,16,16,20.0
16,130,2,0.5,3,2.0,1.5,11,11,16,16,19.86
17,150,1,0.5,2,2.0,1.5,14,14,16,16,20.09
23,150,1,0.5,2,2.0,1.5,10,10,4,4,20.0
21,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
15,140,1,0.5,2,2.0,1.5,15,18,16,16,13.68
25,150,2,0.5,1,2.5,1.5,15,18,6,0,16.96
21,150,2,0.5,2,2.0,1.5,10,10,16,16,20.38
20,150,1,0.5,2,2.0,1.5,10,10,16,16,20.28
24,150,1,0.5,2,2.0,1.5,14,14,8,8,20.33
25,150,1,0.5,1,2.0,1.5,14,14,8,8,20.34
22,140,2,0.5,2,2.0,1.5,10,10,4,4,19.88
25,140,2,0.5,1,2.0,1.5,14,14,8,8,20.21
18,150,2,0.5,2,2.0,1.5,15,16,16,16,18.12
16,140,1,0.5,1,2.5,1.5,15,18,16,16,13.61
20,140,1,0.5,3,2.0,1.5,10,10,16,16,20.11
18,150,2,0.5,1,2.0,1.5,11,11,16,16,19.93
24,150,1,0.5,1,2.0,1.5,10,11,4,16,19.47
20,150,2,0.5,1,2.0,1.5,15,15,4,16,19.5
24,150,2,0.5,1,2.0,1.5,10,11,0,16,18.73
16,150,1,0.5,1,2.0,1.5,15,18,16,16,13.65
15,140,2,0.5,3,2.0,1.5,15,18,16,16,13.66
16,150,1,0.5,3,2.0,1.5,15,18,12,6,17.17
17,140,1,0.5,1,2.0,1.5,15,18,14,16,13.85
16,140,2,0.5,3,2.0,1.5,11,11,8,8,20.02
20,150,1,0.5,2,2.0,1.5,15,17,8,4,17.54
22,140,2,0.5,2,2.0,1.5,10,10,16,16,20.25
16,140,2,0.5,3,2.0,1.5,13,13,16,16,19.79
22,150,1,0.5,2,2.0,1.5,15,15,8,8,19.03
18,150,1,0.5,1,2.5,1.5,10,12,16,16,21.13
25,140,2,0.5,1,2.0,1.5,10,10,8,8,19.98
24,150,2,0.5,1,2.0,1.5,14,14,8,8,20.24
16,150,2,0.5,3,2.0,1.5,15,18,16,16,13.88
23,150,1,0.5,2,2.0,1.5,13,14,10,8,20.61
16,140,2,0.5,1,2.0,1.5,15,18,16,16,13.61
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
20,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
16,140,2,0.5,2,2.0,1.5,14,14,16,16,20.28
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.18
22,140,2,0.5,2,2.0,1.5,13,13,16,16,19.91
21,140,1,0.5,3,2.0,1.5,15,17,10,6,17.31
23,150,1,0.5,2,2.0,1.5,10,10,16,16,20.29
