X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
24.01,125.3,0.82,0.47,2.69,2.33,1.65,10.02,17.13,6.9,1.86,20.18
24.75,85.1,0.5,0.12,2.96,2.2,1.62,10.76,14.97,6.73,2.52,21.1
24.01,116.9,0.5,0.47,3.25,2.16,1.64,10.15,17.56,6.94,1.35,20.2
22.65,137.1,0.65,0.03,2.69,2.34,1.84,10.14,16.99,6.82,2.89,20.76
24.01,125.6,0.59,0.46,2.81,2.34,1.82,10.16,16.75,7.32,0.72,20.77
23.98,138.9,0.65,0.1,2.69,2.4,1.82,11.48,16.72,7.07,1.83,20.7
22.61,136.0,0.54,0.14,2.72,2.35,1.83,11.62,16.97,5.3,1.83,21.43
24.03,125.2,1.05,0.51,1.25,2.35,1.83,11.73,17.11,7.24,1.86,20.83
22.73,103.6,0.92,0.3,2.58,2.26,1.62,10.11,16.8,7.78,3.47,21.3
24.04,99.1,0.65,0.48,2.53,2.22,1.6,11.68,16.12,6.51,2.07,19.8
24.75,85.1,0.5,0.15,2.93,2.15,1.63,10.74,16.06,5.56,1.32,20.24
23.73,139.9,0.5,0.31,2.65,2.41,1.84,10.14,16.9,8.0,2.37,21.3
24.01,98.1,0.64,0.17,2.51,2.24,1.57,12.53,16.91,6.44,2.06,20.27
23.94,119.2,0.51,0.39,3.25,2.09,1.57,14.45,16.92,2.68,2.14,17.4
24.01,128.9,0.6,0.13,3.16,2.31,1.79,10.22,16.91,4.67,1.74,20.79
24.01,110.3,0.63,0.39,1.91,2.21,1.52,11.68,16.49,6.99,2.18,19.26
22.73,93.0,0.64,0.12,2.67,2.08,1.53,10.75,16.86,8.0,3.22,20.55
24.88,85.0,0.64,0.15,2.7,2.06,1.53,10.74,17.15,6.31,0.97,20.91
22.77,110.5,1.13,0.04,1.21,2.32,1.64,10.25,16.95,7.97,1.32,20.61
22.29,100.1,0.65,0.47,2.53,2.08,1.57,11.75,17.9,6.98,2.11,20.58
24.06,86.9,0.63,0.12,2.96,2.2,1.62,11.72,14.97,6.66,3.42,19.77
23.33,119.6,0.93,0.14,2.77,2.29,1.61,11.68,17.12,7.25,1.8,20.35
24.75,138.1,0.73,0.47,2.54,2.08,1.57,11.73,16.34,6.51,1.9,19.71
23.77,103.0,0.8,0.47,2.79,2.22,1.54,11.62,16.04,6.27,1.9,20.36
24.22,136.5,0.5,0.11,3.07,2.12,1.54,10.74,16.92,7.16,1.86,19.65
22.71,129.7,0.64,0.15,2.67,2.06,1.54,11.73,16.91,7.34,3.35,20.76
22.67,101.4,0.64,0.16,2.67,2.08,1.54,10.99,16.91,7.12,2.89,20.83
24.01,125.6,0.81,0.47,2.69,2.18,1.66,10.09,16.76,7.39,0.72,20.48
22.73,102.6,0.64,0.14,2.69,2.15,1.63,11.61,16.91,6.65,2.93,20.54
23.64,139.5,0.7,0.58,3.12,2.11,1.61,14.36,16.92,4.63,2.44,18.5
23.94,125.3,0.51,0.11,2.69,2.36,1.83,10.6,16.98,7.44,1.86,20.02
24.02,139.9,0.65,0.33,2.51,2.36,1.86,10.14,16.91,7.15,1.86,20.37
24.02,136.9,0.65,0.44,2.69,2.48,1.83,11.63,16.9,6.64,1.37,20.18
22.65,138.9,0.79,0.15,2.69,2.34,1.82,10.16,16.72,7.3,1.95,20.47
24.01,100.0,0.64,0.48,1.37,2.49,1.82,11.64,16.97,7.12,2.02,20.79
22.73,109.8,0.64,0.08,2.67,2.04,1.53,11.88,16.91,6.82,2.89,19.87
24.01,124.8,0.82,0.47,2.69,2.22,1.66,10.04,16.76,7.11,2.06,20.11
24.87,126.3,0.83,0.3,2.67,2.32,1.78,10.11,16.8,7.11,1.02,20.41
23.61,100.1,0.73,0.47,2.53,2.04,1.54,10.35,16.91,7.28,2.24,19.36
22.65,136.6,0.55,0.15,2.69,2.15,1.64,14.29,16.9,4.45,1.84,19.12
24.01,110.5,0.93,0.39,1.86,2.2,1.52,11.68,17.14,6.99,1.85,19.84
24.75,100.1,0.64,0.64,2.54,2.24,1.57,10.02,16.34,8.23,1.91,20.29
22.73,103.1,0.64,0.14,2.67,2.04,1.53,11.68,16.91,5.68,0.45,20.21
24.01,99.9,0.65,0.33,2.69,2.03,1.53,11.66,16.9,7.1,1.86,19.61
23.94,117.0,0.5,0.39,3.26,2.09,1.57,14.72,14.97,2.68,2.53,19.83
24.75,138.9,0.64,0.13,2.91,2.18,1.61,10.35,14.98,6.49,1.87,20.09
23.21,102.5,0.6,0.48,2.67,2.04,1.53,11.68,16.91,6.63,2.88,19.94
22.65,138.9,0.65,0.15,2.69,2.5,1.83,11.34,16.9,7.3,1.92,20.61
23.98,99.9,0.64,0.33,2.69,2.03,1.53,10.12,17.1,6.63,1.89,20.58
24.98,125.8,0.65,0.48,1.33,2.44,1.79,11.47,16.81,6.55,1.21,20.47
24.75,138.1,0.95,0.12,2.54,2.04,1.53,11.73,16.34,5.7,1.29,20.61
24.06,120.2,0.82,0.56,2.68,2.22,1.66,10.13,16.76,7.88,1.9,20.07
24.01,126.2,0.81,0.51,2.61,2.34,1.66,10.09,16.78,7.39,0.74,20.43
22.65,138.9,0.53,0.15,2.69,2.4,1.82,10.16,15.02,6.81,1.95,20.51
22.67,136.7,0.65,0.15,2.09,2.34,1.82,11.49,16.74,7.12,2.05,20.46
22.64,102.3,0.64,0.14,2.67,2.35,1.8,10.99,16.9,7.29,1.84,20.45
22.24,103.1,0.64,0.12,2.97,2.06,1.55,11.63,17.1,7.35,2.55,21.04
24.02,138.8,0.65,0.39,1.95,2.2,1.52,11.59,16.79,7.06,1.85,19.6
24.01,125.2,0.59,0.11,2.81,2.09,1.51,10.06,16.75,8.93,2.24,19.36
24.04,101.7,0.63,0.48,2.54,2.44,1.82,11.74,16.91,7.12,2.05,20.67
24.98,99.8,0.65,0.04,2.51,2.19,1.54,10.34,16.12,7.53,1.76,20.04
24.82,119.2,0.5,0.33,3.1,2.14,1.57,11.57,15.16,4.96,1.37,19.87
24.01,99.9,0.65,0.33,2.69,2.04,1.53,11.66,16.9,6.66,1.86,19.01
23.98,125.6,0.6,0.17,2.91,2.18,1.61,10.1,14.98,6.51,1.92,20.25
23.94,118.3,0.5,0.39,2.73,2.04,1.52,10.82,14.97,2.79,0.96,20.56
22.65,136.7,0.73,0.48,2.53,2.04,1.53,11.6,16.9,7.16,1.86,19.76
24.09,98.1,0.64,0.17,2.53,2.06,1.54,10.71,16.91,7.13,2.0,19.92
23.98,110.1,0.67,0.38,2.69,2.03,1.52,11.52,16.9,7.24,1.86,19.82
24.75,100.1,0.73,0.13,2.55,2.1,1.54,12.76,16.91,5.49,1.34,19.64
23.83,103.2,0.59,0.12,3.07,2.18,1.66,11.73,17.08,7.29,2.09,20.59
24.03,137.0,0.75,0.1,2.69,2.34,1.82,11.48,16.91,7.17,1.83,20.39
22.65,138.9,0.65,0.13,2.74,2.34,1.82,10.22,16.72,7.64,1.74,20.48
23.64,139.0,0.65,0.34,2.69,2.19,1.62,10.14,15.05,6.77,1.86,19.94
24.25,93.3,0.52,0.12,3.09,2.21,1.64,10.76,14.97,7.99,3.78,19.86
23.75,106.7,0.73,0.47,1.33,2.24,1.57,11.75,17.14,7.5,2.11,20.43
24.75,85.6,0.5,0.12,2.69,2.09,1.52,10.76,14.97,7.49,3.28,19.87
23.94,103.1,0.72,0.39,2.73,2.05,1.53,11.72,17.16,6.65,1.9,19.62
24.83,119.2,0.5,0.33,3.1,2.08,1.57,11.52,15.16,5.01,1.37,20.04
22.3,97.7,0.64,0.14,2.54,2.06,1.55,11.71,16.7,6.86,1.87,19.35
24.01,123.5,0.6,0.45,2.69,2.04,1.54,11.71,16.91,3.54,0.72,20.0
22.68,130.6,0.6,0.13,3.16,2.36,1.84,10.22,16.91,4.67,1.74,20.94
23.94,125.3,0.51,0.11,2.69,2.36,1.83,10.6,17.15,7.44,1.86,20.25
22.64,118.7,0.64,0.14,3.28,2.1,1.59,10.08,15.09,6.87,1.86,19.85
24.01,125.6,0.58,0.16,2.69,2.18,1.66,10.09,16.76,7.13,2.08,20.06
24.01,110.5,0.8,0.39,2.78,2.18,1.51,11.63,16.79,7.36,2.2,20.24
24.75,85.1,0.5,0.11,2.93,2.15,1.63,10.74,16.06,5.56,1.32,20.25
22.61,136.7,0.54,0.15,2.77,2.33,1.82,11.48,16.9,6.15,0.73,20.87
24.95,125.1,0.72,0.46,2.7,2.34,1.78,11.68,17.93,6.37,0.12,20.52
24.08,102.4,0.5,0.12,2.65,2.38,1.81,10.66,14.96,7.99,3.78,20.14
24.01,99.9,0.64,0.05,2.7,2.2,1.53,11.68,17.1,6.64,1.89,19.33
23.98,129.3,0.65,0.1,2.75,2.4,1.82,11.78,16.72,6.99,2.05,19.99
24.01,137.0,1.09,0.1,2.42,2.34,1.82,14.46,16.9,3.85,1.41,20.02
23.61,109.6,0.64,0.12,2.63,2.04,1.53,10.74,16.9,7.14,1.82,19.76
23.99,100.0,0.92,0.16,2.44,2.22,1.54,10.05,17.5,7.5,1.51,20.0
22.68,138.7,0.64,0.14,2.91,2.04,1.53,10.39,17.09,6.75,1.87,20.3
22.67,101.5,0.63,0.37,2.67,2.38,1.84,10.99,16.91,6.91,2.95,21.66
23.65,137.9,0.65,0.39,2.53,2.36,1.84,11.75,16.9,7.01,1.86,20.01
23.98,138.9,0.65,0.1,2.69,2.39,1.82,10.31,16.07,7.07,1.83,20.86
22.73,103.1,0.64,0.49,2.82,2.08,1.57,11.68,16.91,5.65,0.42,21.11
23.27,125.2,0.5,0.12,3.12,2.2,1.62,10.71,16.01,7.78,2.48,19.62
24.73,99.4,0.92,0.48,2.44,2.06,1.54,10.05,17.12,6.28,1.11,21.19
24.75,85.1,0.5,0.12,2.94,2.14,1.62,10.76,16.65,7.3,1.6,20.36
24.01,98.1,0.64,0.17,2.51,2.22,1.54,11.71,16.91,7.07,1.87,19.62
22.7,130.7,0.64,0.15,2.68,2.06,1.54,10.16,17.08,7.13,0.64,19.84
24.8,85.1,0.5,0.14,2.67,2.2,1.62,10.75,14.97,6.06,1.84,20.06
24.01,111.1,0.69,0.33,2.51,2.36,1.86,10.09,16.91,8.9,2.08,20.28
24.75,86.0,0.5,0.47,2.95,2.35,1.83,10.87,14.97,5.08,0.98,21.42
22.65,135.5,0.55,0.15,2.68,2.17,1.65,11.48,16.9,7.28,1.86,20.3
24.01,125.9,0.64,0.49,2.78,2.2,1.53,11.68,17.08,6.64,1.91,19.37
24.73,136.9,0.61,0.33,2.69,2.33,1.83,11.63,16.9,6.63,1.37,20.19
24.02,106.3,0.64,0.54,2.53,2.04,1.54,11.63,16.91,4.98,1.88,20.57
22.67,136.9,0.75,0.33,2.69,2.34,1.84,10.14,16.9,6.77,1.86,21.1
24.49,138.6,0.64,0.16,2.69,2.17,1.65,10.36,17.13,7.45,1.38,19.63
24.88,85.0,0.5,0.15,2.92,2.12,1.53,14.49,17.15,3.63,0.97,19.48
23.85,100.1,0.65,0.14,2.69,2.34,1.83,10.24,16.75,6.98,2.24,20.69
24.67,85.1,0.5,0.15,2.93,2.15,1.63,11.74,16.06,5.37,1.32,20.47
22.69,124.8,0.51,0.11,2.67,2.37,1.84,10.6,16.98,6.91,1.86,20.95
24.95,125.1,0.61,0.49,2.54,2.35,1.78,11.68,16.69,6.15,1.14,20.94
22.68,125.5,0.64,0.14,2.69,2.04,1.53,10.06,16.78,7.06,0.34,19.55
24.04,128.8,0.6,0.14,3.16,2.04,1.53,11.77,16.9,4.67,2.05,19.86
24.01,128.9,0.6,0.15,3.11,2.31,1.79,10.16,16.91,4.33,1.8,21.33
24.76,139.8,0.64,0.12,2.91,2.34,1.84,10.37,16.83,6.52,1.41,21.8
22.65,138.9,0.51,0.15,2.67,2.34,1.82,10.16,16.72,7.3,1.58,20.74
24.98,125.8,0.65,0.48,2.53,2.29,1.79,10.3,16.16,6.98,1.86,20.9
23.17,136.9,0.65,0.33,2.96,2.33,1.83,11.63,16.3,6.04,1.37,21.33
23.68,117.0,0.5,0.28,2.67,2.18,1.57,14.68,14.95,2.42,2.15,18.91
24.75,100.1,0.73,0.45,2.54,2.07,1.57,11.97,16.34,5.07,1.9,20.18
24.75,103.9,0.73,0.47,2.68,2.04,1.54,11.62,17.09,6.48,1.16,19.44
24.01,128.3,0.81,0.21,2.95,2.17,1.66,10.09,16.76,7.39,2.08,20.2
23.98,136.4,0.65,0.33,2.69,2.29,1.79,10.14,16.9,7.15,1.86,20.19
24.01,98.1,0.64,0.17,2.51,2.22,1.54,11.71,16.91,7.1,2.08,19.89
23.94,130.3,0.5,0.4,2.67,2.31,1.79,14.57,16.62,2.62,2.29,18.12
24.01,98.1,0.65,0.17,2.53,2.06,1.54,11.71,16.91,5.99,0.79,20.35
24.01,125.3,0.6,0.16,1.86,2.18,1.66,10.07,17.13,7.44,1.5,20.27
24.88,85.0,0.64,0.15,2.7,2.09,1.53,10.74,16.68,6.31,0.97,20.91
23.27,119.6,0.93,0.14,2.69,2.31,1.61,11.68,17.12,7.25,1.86,20.27
24.75,138.1,0.62,0.16,2.54,2.08,1.57,11.73,16.29,6.37,1.9,19.57
22.7,93.2,0.64,0.14,2.67,2.12,1.58,10.96,16.92,7.12,2.89,21.12
22.65,139.9,0.79,0.15,2.52,2.34,1.82,10.16,16.72,7.3,1.95,20.38
24.04,138.4,0.6,0.14,3.15,2.04,1.53,11.41,16.91,4.52,1.83,20.26
24.03,118.4,0.5,0.14,2.67,2.16,1.64,11.89,16.98,4.35,1.84,20.84
22.63,86.9,0.5,0.38,2.67,2.14,1.62,11.64,14.78,6.46,3.32,20.0
24.75,98.1,0.64,0.49,2.51,2.24,1.57,12.53,16.91,5.5,1.12,19.24
24.75,103.1,0.64,0.13,2.7,2.18,1.61,11.64,14.99,5.22,1.87,20.21
24.01,118.3,0.51,0.16,2.6,2.05,1.54,14.53,16.98,3.81,1.36,19.27
24.75,86.3,0.5,0.08,2.95,2.13,1.62,10.16,15.22,6.73,2.52,20.92
22.65,137.2,0.5,0.15,2.69,2.4,1.82,10.76,16.75,7.3,1.8,20.57
24.75,100.1,0.73,0.46,2.81,2.04,1.54,10.73,16.69,7.06,1.55,20.31
24.01,98.1,0.64,0.24,2.51,2.24,1.57,11.72,16.91,6.44,2.06,19.73
24.01,125.5,0.65,0.34,2.7,2.21,1.54,11.67,16.9,7.12,1.89,19.58
24.88,124.2,0.5,0.15,2.91,2.12,1.53,14.49,16.09,2.57,0.97,18.9
23.94,103.1,0.72,0.39,2.73,2.06,1.53,11.72,17.16,6.9,1.9,19.86
24.75,82.0,0.51,0.08,2.91,2.13,1.62,10.23,15.22,6.13,1.15,20.23
24.83,129.1,0.6,0.33,3.01,2.1,1.57,10.24,14.54,5.02,1.37,20.08
22.63,119.6,0.95,0.14,2.66,2.5,1.82,11.67,17.11,7.24,1.8,20.82
24.83,119.2,0.5,0.33,3.1,2.08,1.57,11.51,15.16,4.93,1.37,19.8
24.09,98.1,0.6,0.17,2.53,2.16,1.65,10.72,16.91,7.13,1.52,20.29
24.76,140.0,0.64,0.12,2.91,2.34,1.84,10.37,16.83,6.52,1.41,21.8
23.98,125.5,0.65,0.1,2.75,2.34,1.82,11.74,16.72,5.74,0.76,21.64
24.01,125.3,0.6,0.16,1.82,2.18,1.66,10.07,17.11,7.32,0.81,20.58
24.62,84.9,0.5,0.12,2.97,2.2,1.62,10.76,15.05,6.79,2.51,20.97
22.65,138.7,0.65,0.13,2.74,2.33,1.82,10.22,16.9,7.15,0.47,20.47
24.02,104.0,0.54,0.14,2.67,2.42,1.8,11.68,17.14,6.63,1.84,20.05
24.04,138.4,0.55,0.14,3.2,2.04,1.53,11.41,16.91,4.52,1.83,20.06
24.88,85.0,0.64,0.04,2.7,2.06,1.53,11.66,17.1,6.31,0.97,19.93
24.98,99.9,0.64,0.03,2.51,2.1,1.54,11.68,17.24,6.34,0.78,20.03
23.98,138.9,0.65,0.1,2.69,2.4,1.82,10.69,16.72,6.29,0.89,21.52
24.73,136.9,0.58,0.33,2.69,2.33,1.83,11.63,16.9,6.59,1.37,20.08
23.98,99.9,0.64,0.38,2.54,2.04,1.53,10.37,17.1,6.64,1.89,20.56
23.94,117.0,0.71,0.39,3.05,2.09,1.57,14.72,14.97,2.68,2.53,19.61
23.94,118.3,0.5,0.49,3.26,2.09,1.57,14.54,17.05,2.68,1.11,17.67
23.98,82.5,0.81,0.47,2.69,2.2,1.66,10.17,16.76,7.26,0.67,20.38
24.48,128.3,0.6,0.16,3.07,2.06,1.54,11.71,16.91,4.5,1.61,20.14
23.92,118.3,0.5,0.3,2.58,2.42,1.78,14.63,16.8,3.26,1.09,19.04
24.01,123.9,0.64,0.17,2.71,2.11,1.54,11.71,16.91,5.09,1.16,20.66
24.01,137.0,0.54,0.07,2.69,2.04,1.53,11.48,16.9,7.25,2.09,20.27
24.75,100.1,0.7,0.13,2.55,2.1,1.54,12.76,17.18,5.49,1.07,19.63
24.01,99.9,0.6,0.16,2.68,2.32,1.65,10.16,17.13,7.44,1.5,20.17
24.01,101.8,0.64,0.16,2.69,2.03,1.53,11.69,16.68,6.33,1.86,19.42
24.01,98.1,0.65,0.17,2.53,2.06,1.54,11.71,16.93,5.99,0.79,20.49
23.96,124.9,0.64,0.47,2.69,2.18,1.66,11.66,16.76,5.55,0.45,20.9
24.04,138.5,0.57,0.14,3.18,2.04,1.53,11.41,16.91,4.52,1.83,20.08
24.76,125.7,0.64,0.12,2.91,2.34,1.84,10.37,16.83,6.52,1.41,21.83
24.0,100.4,0.5,0.22,3.1,2.11,1.54,11.57,17.45,7.25,1.37,20.03
24.78,103.9,0.73,0.47,2.68,2.04,1.54,11.62,17.09,6.48,1.13,19.24
24.08,99.9,0.64,0.05,2.54,2.35,1.78,11.69,16.69,6.15,1.54,20.67
24.06,119.1,0.64,0.38,2.53,2.08,1.57,11.73,16.75,6.64,1.85,19.04
24.75,85.1,0.5,0.15,2.93,2.15,1.63,10.74,16.06,5.56,1.36,20.36
23.98,129.0,0.64,0.33,2.69,2.03,1.53,10.22,17.1,6.69,1.88,20.52
24.08,97.9,0.64,0.11,2.69,2.06,1.53,10.59,16.9,7.15,2.01,19.62
24.01,109.6,0.64,0.12,2.81,2.08,1.53,10.15,16.9,7.32,2.09,19.52
24.73,100.0,0.89,0.48,2.69,2.22,1.57,11.71,17.14,6.56,1.13,19.61
24.75,138.1,0.6,0.16,2.52,2.1,1.58,11.73,16.29,6.37,1.9,19.61
24.98,122.9,0.6,0.16,2.51,2.19,1.54,10.09,16.12,7.53,1.79,20.46
22.65,138.9,0.65,0.15,2.69,2.43,1.82,10.01,16.9,7.3,1.8,20.85
22.65,136.2,0.65,0.13,2.7,2.36,1.82,10.78,16.72,7.62,1.74,19.97
24.01,100.1,0.85,0.17,2.51,2.22,1.54,12.38,16.43,6.11,2.06,19.74
24.01,100.6,0.81,0.5,2.61,2.16,1.65,10.08,16.78,7.1,0.71,20.13
24.98,86.6,0.65,0.48,2.54,2.29,1.79,10.3,17.22,5.56,0.8,21.3
22.3,124.8,0.51,0.11,2.67,2.36,1.84,10.6,16.98,6.66,1.86,21.41
24.75,103.9,0.55,0.42,2.68,2.04,1.54,11.52,17.09,6.73,1.16,19.73
23.61,109.6,0.5,0.12,2.63,2.04,1.53,10.74,16.9,7.02,0.86,20.74
24.01,119.0,0.5,0.13,3.16,2.31,1.79,11.49,16.9,4.67,1.74,21.02
23.35,131.3,0.77,0.15,2.77,2.12,1.61,10.36,16.73,7.3,1.95,19.41
24.04,128.8,0.5,0.14,3.16,2.04,1.53,11.78,16.9,4.67,2.05,19.89
24.01,125.3,0.64,0.16,2.69,2.06,1.54,10.09,16.7,7.44,1.98,19.91
24.01,94.8,0.64,0.17,2.51,2.22,1.54,11.71,16.91,6.62,1.42,19.63
24.01,129.4,0.59,0.46,2.89,2.41,1.82,10.2,16.75,7.32,2.24,20.18
24.01,98.1,0.65,0.17,2.57,2.06,1.54,11.71,16.93,6.0,1.48,20.03
24.94,125.3,0.61,0.15,2.7,2.34,1.78,11.68,16.83,6.31,1.16,20.73
22.73,103.1,0.64,0.14,2.67,2.04,1.53,11.68,16.73,5.79,1.72,20.27
23.37,134.4,0.72,0.1,2.76,2.06,1.55,11.48,16.9,7.25,1.83,19.86
24.04,128.8,0.6,0.14,3.15,2.04,1.53,11.71,16.91,4.59,2.05,19.83
24.01,108.5,0.64,0.16,2.53,2.2,1.53,10.76,17.15,6.64,1.84,20.4
24.01,99.8,0.65,0.05,2.7,2.2,1.53,10.34,16.03,7.54,1.89,20.02
24.88,85.0,0.64,0.15,2.7,2.09,1.53,11.5,16.68,6.62,1.44,20.03
24.01,125.6,0.61,0.18,2.69,2.24,1.66,10.09,16.76,7.17,2.08,20.04
22.68,138.7,0.64,0.14,2.9,2.04,1.53,11.75,17.09,6.75,2.61,19.96
24.75,98.1,0.5,0.39,2.51,2.24,1.57,12.56,14.83,4.56,2.29,20.29
24.78,130.8,0.53,0.12,2.96,2.04,1.52,10.76,14.97,7.46,3.25,19.71
24.08,138.6,0.64,0.21,2.69,2.16,1.65,10.36,17.13,7.45,1.36,19.64
24.98,125.0,0.5,0.39,3.08,2.09,1.57,10.1,14.97,2.68,2.28,20.06
24.95,99.3,0.61,0.15,2.5,2.46,1.78,11.68,16.91,6.37,1.14,20.56
23.73,103.1,0.72,0.14,2.67,2.42,1.81,11.68,17.14,6.63,1.84,20.13
24.88,85.0,0.5,0.15,2.85,2.12,1.53,14.49,16.88,3.36,0.97,18.98
24.01,125.3,0.64,0.05,2.54,2.06,1.53,11.62,17.1,6.64,1.89,19.43
24.88,83.1,0.65,0.32,2.7,2.09,1.53,10.71,16.9,7.08,0.97,20.51
24.35,110.1,0.67,0.38,2.69,2.03,1.52,11.52,16.9,7.13,1.75,19.67
22.78,103.8,0.71,0.14,2.67,2.04,1.53,10.12,16.91,5.69,0.72,20.54
22.65,139.8,0.82,0.15,2.52,2.34,1.82,10.16,16.72,7.3,1.95,20.38
24.01,139.5,0.58,0.16,2.69,2.18,1.66,10.09,16.76,7.13,1.4,20.3
24.81,118.8,0.92,0.16,2.44,2.24,1.57,10.05,15.21,5.09,1.51,19.98
24.95,125.1,0.61,0.49,2.7,2.18,1.52,11.68,17.1,6.37,0.96,19.41
24.75,99.6,0.5,0.33,3.04,2.04,1.53,11.52,15.16,5.01,1.37,19.73
24.75,84.0,0.5,0.11,2.93,2.15,1.63,10.74,16.28,5.56,1.32,20.28
24.01,99.8,0.6,0.13,3.08,2.31,1.79,10.12,16.91,4.61,1.75,21.03
23.95,125.5,0.51,0.17,2.53,2.36,1.84,10.72,16.99,7.42,2.0,20.39
23.87,125.6,0.59,0.46,2.63,2.33,1.82,10.73,16.75,6.74,0.72,21.58
24.73,136.9,0.65,0.33,2.44,2.36,1.84,10.02,16.9,6.61,1.37,21.64
24.04,128.8,0.53,0.19,3.18,2.04,1.53,11.77,16.9,4.67,2.05,19.91
24.01,99.9,0.65,0.04,2.69,2.18,1.66,10.34,16.76,7.14,0.72,20.51
22.64,130.7,0.64,0.15,2.83,2.33,1.81,10.16,17.11,7.3,1.86,20.21
24.88,87.2,0.64,0.15,2.74,2.06,1.53,10.18,17.13,6.33,0.97,21.05
24.87,139.0,0.64,0.12,2.95,2.34,1.84,10.37,16.83,6.52,1.3,21.8
23.81,127.0,0.6,0.16,1.86,2.18,1.66,10.07,17.09,8.86,1.84,20.05
24.78,130.2,0.6,0.13,3.02,2.31,1.79,10.79,16.92,4.67,1.3,21.12
22.69,138.8,0.64,0.14,2.91,2.04,1.53,10.39,17.13,4.27,1.53,20.63
23.98,85.6,0.5,0.12,2.96,2.19,1.62,10.19,14.96,7.49,3.28,20.46
24.58,119.2,0.98,0.33,2.41,2.03,1.53,10.72,17.15,5.02,1.26,20.64
24.01,129.0,0.59,0.16,1.82,2.18,1.66,10.07,17.11,7.32,0.81,20.57
24.55,87.2,0.64,0.15,2.74,2.06,1.53,11.57,17.13,6.33,0.97,19.32
24.94,84.0,0.5,0.11,2.9,2.15,1.63,10.8,16.28,5.56,1.32,20.39
24.88,135.8,0.64,0.15,2.7,2.06,1.53,10.45,16.72,6.31,0.96,21.24
24.01,98.1,0.64,0.17,2.53,2.06,1.54,11.89,16.7,5.6,0.79,20.5
24.98,83.3,0.6,0.17,2.51,2.19,1.54,10.09,16.12,7.53,1.79,20.43
24.76,86.4,0.5,0.08,2.94,2.13,1.62,10.16,15.22,6.73,2.58,20.97
24.04,138.5,0.5,0.03,3.18,2.15,1.64,11.42,16.91,4.52,1.33,20.51
24.88,85.0,0.5,0.47,2.85,2.04,1.54,14.35,16.88,3.36,0.97,19.3
23.97,119.1,0.69,0.49,3.06,2.06,1.54,14.54,17.05,3.58,1.07,19.47
24.01,125.3,0.61,0.49,1.83,2.18,1.66,11.65,17.13,6.98,1.5,19.68
24.78,130.2,0.6,0.13,3.02,2.34,1.79,10.79,16.92,4.67,0.75,20.93
24.75,85.1,0.5,0.04,2.73,2.19,1.63,10.74,16.05,5.56,1.36,20.32
24.09,98.0,0.59,0.17,2.71,2.06,1.54,10.74,16.91,7.13,2.0,19.95
24.88,85.0,0.64,0.15,2.7,2.1,1.54,10.74,16.93,6.31,0.97,20.95
24.94,119.7,0.51,0.15,2.71,2.36,1.78,11.52,17.47,4.93,0.59,21.35
22.65,138.9,0.65,0.15,2.69,2.34,1.82,10.16,16.72,7.28,0.72,20.66
24.02,125.6,0.61,0.33,2.69,2.33,1.83,10.09,16.76,7.47,1.32,20.87
24.78,138.6,0.55,0.42,2.66,2.04,1.53,11.47,17.08,6.75,1.14,20.0
24.09,97.9,0.6,0.17,2.53,2.2,1.65,10.17,16.91,7.13,1.52,19.97
24.01,100.5,1.01,0.16,2.67,2.17,1.65,11.69,17.13,6.95,1.51,19.53
24.86,119.2,0.5,0.33,3.1,2.14,1.57,11.57,15.16,4.53,1.37,19.17
24.83,118.7,0.5,0.33,2.54,2.06,1.54,11.7,15.16,4.22,0.76,20.47
21.43,138.9,0.56,0.1,2.57,2.38,1.82,10.69,16.72,6.91,0.88,21.29
24.75,85.1,0.5,0.15,2.7,2.14,1.63,11.14,16.06,5.56,1.14,20.86
24.01,97.4,0.65,0.17,2.82,2.09,1.54,11.71,16.9,5.98,0.79,20.75
24.83,119.2,0.5,0.33,3.1,2.07,1.57,11.52,15.16,5.01,1.37,19.97
24.01,125.1,0.81,0.16,2.7,2.36,1.78,10.16,16.77,7.39,1.09,20.65
24.72,136.9,0.59,0.33,2.69,2.33,1.83,11.63,15.19,4.93,1.37,20.17
24.78,100.4,0.52,0.14,3.02,2.31,1.79,10.36,16.92,4.78,1.25,20.62
24.04,137.0,0.57,0.14,2.71,2.04,1.53,11.77,16.97,6.0,1.83,19.76
24.12,139.1,0.5,0.15,2.92,2.04,1.53,10.74,16.91,5.62,1.36,20.33
23.61,109.7,0.63,0.12,2.69,2.18,1.66,10.74,17.36,7.14,1.82,20.49
24.73,135.6,0.62,0.32,2.69,2.32,1.82,10.12,16.91,6.63,0.73,21.41
24.09,98.1,0.6,0.17,2.53,2.04,1.53,10.72,17.1,6.32,1.52,20.83
24.82,119.6,0.5,0.16,3.1,2.14,1.57,11.57,15.16,4.96,1.37,19.86
24.78,125.3,0.55,0.17,1.86,2.18,1.66,10.05,17.11,6.5,0.81,21.22
24.99,103.9,0.73,0.47,2.68,2.04,1.54,11.62,17.09,6.39,0.92,19.91
24.04,126.9,0.57,0.19,3.18,2.04,1.53,11.77,16.92,6.64,2.04,19.29
24.75,125.7,0.63,0.11,2.91,2.13,1.63,10.74,16.08,5.57,1.41,20.28
24.88,87.2,0.63,0.15,2.74,2.06,1.53,10.18,17.13,6.33,0.97,21.02
