X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
16.52,134.1,2.53,0.1,2.35,2.05,1.54,12.33,13.32,2.62,2.38,-42.0,-363.25,47.98
17.43,123.1,2.41,0.01,2.32,2.05,1.54,13.08,13.31,2.49,2.38,-42.0,-373.6,41.93
16.52,133.7,0.92,0.24,2.42,2.04,1.54,14.89,15.42,1.19,0.71,-31.0,-373.24,52.88
17.1,123.2,2.84,0.09,2.2,2.17,1.59,13.11,14.56,2.98,2.39,-40.0,-374.71,54.04
16.54,134.1,2.78,0.28,2.38,2.14,1.54,13.01,13.24,2.28,2.36,-41.0,-345.99,50.83
21.62,125.2,1.3,0.42,2.53,2.01,1.51,14.88,15.43,1.46,0.91,-31.0,-391.62,51.06
16.39,134.1,2.78,0.24,2.19,2.22,1.72,13.13,13.24,1.0,0.9,-41.0,-353.9,42.41
16.52,134.2,2.77,0.24,2.39,2.01,1.51,13.25,14.42,2.15,0.99,-40.0,-367.06,43.96
24.74,103.8,2.69,0.21,0.63,2.19,1.53,14.44,17.13,2.16,0.92,-14.0,-411.96,62.39
24.74,107.0,1.21,0.38,2.37,2.06,1.56,14.89,15.42,1.24,0.71,-29.0,-394.98,47.31
22.21,133.9,0.68,0.0,3.05,2.12,1.62,13.13,13.42,0.18,0.47,-41.0,-335.18,49.66
16.52,134.1,2.85,0.3,2.31,2.04,1.54,13.11,14.05,2.28,2.36,-41.0,-361.77,52.57
16.52,134.1,1.07,0.13,2.32,2.04,1.54,13.13,13.22,2.47,2.56,-39.0,-332.34,62.2
16.66,134.1,2.4,0.02,2.19,2.26,1.74,13.22,13.25,0.29,0.32,-40.0,-364.35,40.42
16.5,134.1,2.78,0.22,2.33,2.04,1.54,12.74,13.21,1.34,0.87,-41.0,-356.74,40.05
16.54,134.1,2.77,0.26,2.39,2.06,1.54,13.16,13.48,2.68,2.36,-42.0,-356.7,45.39
15.83,134.1,2.78,0.24,2.38,2.04,1.54,13.12,16.46,2.28,4.01,-38.0,-378.74,80.38
15.62,134.9,2.74,0.25,2.38,2.04,1.54,13.13,13.23,2.45,2.45,-42.0,-362.1,45.81
16.4,135.2,2.75,0.73,2.29,2.04,1.54,13.13,14.31,1.2,0.9,-37.0,-336.55,63.23
16.55,137.6,2.78,0.24,2.19,2.23,1.73,13.14,13.24,0.82,0.92,-41.0,-357.94,43.06
16.5,123.1,2.8,0.02,2.32,2.05,1.54,13.08,13.31,2.27,2.38,-43.0,-376.02,41.56
24.74,106.5,1.21,0.24,2.37,2.22,1.54,14.87,15.15,0.17,0.45,-29.0,-387.98,56.67
22.23,133.3,0.75,0.01,3.06,2.13,1.62,13.13,13.61,0.98,0.5,-41.0,-344.72,47.53
16.5,123.2,2.77,0.03,2.38,2.01,1.51,13.07,13.63,2.45,2.38,-43.0,-374.71,40.8
16.52,134.1,2.77,0.15,2.19,2.04,1.54,13.15,13.24,2.28,2.35,-42.0,-365.08,44.09
16.01,133.3,2.78,0.02,1.46,2.23,1.73,12.74,13.7,0.56,0.4,-39.0,-355.1,48.41
16.52,134.2,2.77,0.03,2.39,2.02,1.52,13.13,13.24,2.28,2.34,-43.0,-376.17,41.27
16.35,133.8,2.79,0.08,2.4,2.29,1.72,14.72,17.25,3.11,0.58,-28.0,-413.94,49.44
15.77,124.0,2.84,0.26,2.32,2.02,1.52,12.74,13.15,1.28,0.87,-41.0,-349.79,41.17
15.52,134.1,2.7,0.24,2.38,2.14,1.54,13.13,13.42,2.74,2.45,-41.0,-347.98,50.67
16.4,134.1,2.78,0.24,2.39,2.01,1.51,12.74,13.24,1.37,0.87,-41.0,-354.05,39.84
16.39,134.1,2.78,0.24,2.33,2.24,1.73,13.14,13.24,1.0,0.9,-41.0,-358.01,41.23
17.41,134.6,2.1,0.06,2.64,2.05,1.54,12.82,13.24,2.28,2.4,-42.0,-369.5,45.61
16.59,122.8,2.85,0.0,1.22,2.11,1.61,13.14,16.44,2.97,1.24,-33.0,-383.88,67.76
16.52,134.1,2.74,0.24,2.42,2.04,1.54,13.13,14.45,2.28,2.45,-41.0,-367.28,54.05
24.74,107.0,1.21,0.4,2.37,2.01,1.51,14.89,15.42,0.17,0.51,-28.0,-392.36,52.74
22.23,133.3,0.54,0.0,3.05,2.13,1.62,13.13,13.42,0.79,0.5,-42.0,-327.02,57.63
16.52,134.1,2.78,0.05,2.38,2.04,1.54,13.25,14.38,2.28,2.39,-42.0,-378.27,47.7
16.35,136.5,2.55,0.24,2.35,2.35,1.84,13.14,13.32,2.48,2.42,-41.0,-363.45,47.7
16.52,123.5,2.83,0.06,2.32,2.09,1.59,13.16,16.44,5.28,2.63,-37.0,-396.01,57.02
17.1,128.7,2.61,0.06,2.44,2.18,1.59,13.02,14.56,2.97,1.53,-40.0,-367.62,45.41
16.52,134.1,2.62,0.0,2.54,2.09,1.58,12.74,13.32,2.62,2.04,-43.0,-369.84,39.79
16.62,123.3,2.33,0.34,2.3,2.04,1.54,13.02,13.24,2.72,2.5,-41.0,-346.39,52.39
24.94,107.2,1.94,0.39,1.35,2.01,1.51,14.92,15.42,1.71,1.21,-30.0,-403.08,47.96
15.8,123.2,2.49,0.06,2.17,2.01,1.51,13.08,16.39,4.84,1.53,-36.0,-380.14,54.68
16.52,134.1,2.77,0.25,2.39,2.04,1.54,13.13,13.24,2.28,2.38,-42.0,-359.87,44.92
16.95,134.1,2.7,0.24,2.38,2.14,1.54,13.13,13.42,2.26,2.39,-41.0,-350.35,52.03
16.52,134.1,2.85,0.24,1.69,2.04,1.54,14.48,16.47,2.28,2.38,-33.0,-415.32,58.17
16.52,130.6,2.74,0.24,2.38,2.04,1.54,13.12,15.62,1.74,1.97,-38.0,-371.36,65.52
16.59,122.8,2.74,0.06,2.39,2.1,1.59,13.14,13.25,1.32,1.21,-42.0,-371.17,38.22
21.42,135.1,1.23,0.41,2.37,2.02,1.51,14.83,15.42,0.59,1.12,-31.0,-396.98,58.78
16.39,121.9,2.48,0.05,2.19,2.07,1.57,13.11,13.27,1.02,0.86,-41.0,-363.95,38.92
16.52,127.6,2.78,0.24,2.32,2.04,1.54,13.13,13.24,2.49,2.38,-42.0,-361.99,43.81
16.52,134.1,2.78,0.24,2.38,2.04,1.54,13.19,13.24,1.96,1.95,-41.0,-360.22,44.63
16.5,134.8,2.78,0.23,2.33,2.04,1.54,12.74,13.21,1.85,1.38,-42.0,-355.31,41.44
16.51,137.1,2.78,0.24,2.39,2.04,1.54,12.53,13.57,1.7,0.86,-41.0,-349.19,42.2
15.7,124.0,2.78,0.26,2.38,2.01,1.51,13.14,13.24,1.16,1.06,-41.0,-351.59,42.51
16.52,134.1,2.77,0.24,2.36,2.04,1.54,13.13,13.23,1.3,1.4,-41.0,-357.49,44.03
16.52,134.2,2.77,0.25,2.39,2.02,1.52,13.12,14.42,2.15,0.99,-40.0,-365.59,44.63
16.52,134.1,2.78,0.29,2.38,2.04,1.54,13.13,13.24,2.49,2.38,-42.0,-358.34,44.46
16.56,122.9,2.76,0.25,2.38,2.02,1.51,13.12,13.24,2.3,2.39,-42.0,-358.19,44.85
16.52,134.7,2.77,0.25,2.39,2.01,1.51,13.12,13.24,0.98,0.86,-41.0,-356.9,40.49
16.52,135.1,2.73,0.32,2.38,2.02,1.52,13.0,14.48,2.06,0.91,-39.0,-362.53,47.87
16.52,134.1,2.77,0.24,2.39,2.05,1.54,13.13,13.23,2.28,2.38,-42.0,-358.07,45.06
16.39,134.1,2.83,0.24,2.19,2.24,1.73,13.14,13.24,1.0,0.9,-40.0,-359.97,43.41
16.52,133.6,2.78,0.24,2.38,2.1,1.59,13.13,13.25,2.28,2.39,-42.0,-360.02,44.88
16.39,133.8,2.77,0.24,2.39,2.04,1.54,13.11,13.25,2.5,2.36,-42.0,-363.09,43.57
16.5,135.5,2.77,0.03,2.38,2.01,1.51,13.07,13.63,2.45,2.38,-43.0,-384.27,41.24
16.4,134.1,2.77,0.24,2.37,2.04,1.54,13.13,13.22,0.56,0.47,-40.0,-355.47,39.71
16.39,134.1,2.94,0.09,2.25,2.01,1.51,12.76,13.76,1.0,0.93,-41.0,-371.51,43.96
16.52,127.5,2.78,0.24,2.37,2.04,1.54,13.13,13.56,2.16,2.38,-42.0,-363.58,46.23
16.52,134.1,2.78,0.01,2.34,2.05,1.54,12.71,13.24,1.77,1.66,-43.0,-365.92,42.5
16.52,133.9,2.74,0.24,2.42,2.04,1.54,13.05,15.42,1.72,0.32,-37.0,-374.53,51.14
16.52,134.3,2.66,0.01,2.34,2.04,1.54,13.14,13.17,0.57,0.6,-41.0,-376.88,37.21
16.5,133.3,2.78,0.02,1.46,2.22,1.72,12.68,13.7,0.54,0.87,-40.0,-354.04,53.74
17.41,134.6,2.1,0.06,2.64,2.05,1.54,12.68,13.24,2.45,2.4,-42.0,-369.92,45.01
16.5,123.0,2.8,0.02,2.32,2.04,1.54,13.08,13.57,2.27,2.38,-43.0,-375.15,42.3
16.39,134.3,2.87,0.24,2.31,2.22,1.72,13.14,13.24,0.96,0.86,-41.0,-358.79,40.49
16.52,134.1,2.77,0.16,2.19,2.04,1.54,13.15,13.24,2.28,2.35,-42.0,-364.31,44.2
16.51,137.8,2.78,0.03,2.39,2.02,1.52,13.68,14.62,1.9,0.96,-41.0,-387.27,37.21
15.76,127.7,2.78,0.4,2.32,2.02,1.52,12.74,13.15,1.28,0.87,-40.0,-338.97,46.5
16.52,134.2,2.78,0.03,2.38,2.02,1.52,13.25,14.49,2.15,0.99,-41.0,-380.43,38.35
16.52,134.1,2.77,0.01,2.39,2.04,1.54,13.25,14.42,2.16,0.99,-41.0,-379.33,37.56
16.52,135.0,2.78,0.25,2.33,2.02,1.51,12.95,13.24,1.22,0.93,-41.0,-353.87,41.49
16.52,134.0,2.71,0.25,2.46,2.01,1.51,13.09,14.32,2.29,2.22,-41.0,-368.13,50.14
16.51,123.2,2.84,0.25,2.31,2.01,1.51,13.08,13.24,2.45,2.38,-42.0,-359.64,43.93
16.35,133.8,2.79,0.08,2.4,2.29,1.72,14.72,17.58,3.11,0.58,-27.0,-418.01,50.0
16.39,134.1,3.0,0.24,2.17,2.13,1.53,13.09,13.24,0.59,0.44,-40.0,-341.41,43.78
16.52,134.1,2.94,0.3,2.19,2.24,1.73,12.55,13.24,1.0,0.74,-40.0,-348.63,45.4
16.5,134.1,2.94,0.24,2.23,2.26,1.76,12.74,13.24,1.98,1.91,-42.0,-360.35,45.99
16.52,134.1,2.78,0.24,2.34,2.04,1.54,13.13,13.24,1.77,1.66,-41.0,-358.46,44.08
17.14,134.3,2.38,0.25,2.33,2.1,1.59,13.14,14.53,1.0,1.57,-40.0,-363.84,61.52
16.52,134.4,2.78,0.24,2.34,2.04,1.54,13.13,13.24,2.28,2.38,-42.0,-359.95,45.15
16.41,134.1,2.78,0.0,2.35,2.05,1.54,12.74,13.32,2.49,1.91,-43.0,-367.89,41.08
16.52,136.8,2.62,0.0,2.53,2.09,1.58,12.74,13.32,2.62,2.05,-43.0,-375.27,40.51
15.77,134.9,2.84,0.24,2.32,2.02,1.52,12.73,13.15,1.28,0.89,-41.0,-349.63,42.01
16.62,134.9,2.74,0.25,2.39,2.04,1.54,13.16,14.36,3.59,2.39,-41.0,-368.85,47.29
15.76,134.8,2.36,0.09,2.32,2.01,1.51,13.08,13.15,2.28,2.21,-42.0,-362.08,43.7
16.51,136.8,2.78,0.03,2.38,2.04,1.54,12.74,13.57,2.28,2.23,-43.0,-371.75,44.87
16.52,132.5,2.77,0.03,2.38,2.04,1.54,13.05,14.46,2.56,2.37,-43.0,-383.31,46.7
15.59,139.6,2.78,0.02,2.39,2.02,1.52,13.12,13.16,2.21,2.24,-43.0,-377.88,42.01
16.5,123.1,2.42,0.02,2.32,2.05,1.54,13.08,13.32,2.27,2.38,-42.0,-370.78,43.74
16.52,134.2,2.77,0.25,2.39,2.01,1.51,13.25,14.42,2.15,0.99,-40.0,-367.6,43.0
16.49,123.2,2.78,0.09,2.32,2.01,1.51,13.08,13.17,2.48,2.57,-42.0,-371.2,42.12
16.59,123.3,2.74,0.06,2.39,2.1,1.59,13.14,13.24,1.31,1.21,-42.0,-368.6,38.3
16.52,123.4,2.73,0.22,2.38,2.02,1.52,13.18,14.09,1.82,0.91,-40.0,-360.83,42.58
16.52,134.1,2.41,0.01,2.39,2.02,1.51,12.74,13.24,1.37,0.87,-41.0,-365.87,38.21
16.54,136.3,2.78,0.24,2.38,2.24,1.73,12.75,13.57,2.42,2.38,-41.0,-363.84,49.98
16.52,134.8,2.77,0.24,2.38,2.02,1.52,13.13,14.47,0.31,1.04,-40.0,-362.48,58.11
16.52,134.1,2.77,0.24,2.39,2.04,1.54,13.13,13.24,1.59,1.48,-41.0,-355.9,43.26
16.52,133.3,2.78,0.25,2.38,2.06,1.56,13.16,13.24,2.49,2.44,-42.0,-357.43,44.17
16.52,134.1,2.41,0.0,2.37,2.05,1.54,12.73,13.22,0.92,0.43,-41.0,-356.04,38.99
16.52,134.1,2.78,0.17,2.38,2.04,1.54,13.19,13.24,2.43,2.38,-42.0,-363.86,42.69
16.02,137.0,2.78,0.24,2.39,2.05,1.55,12.74,13.57,1.23,0.4,-40.0,-354.96,40.47
15.62,134.9,2.74,0.25,2.38,2.04,1.54,13.13,13.23,2.28,2.38,-42.0,-362.0,45.44
16.52,127.8,2.77,0.24,2.38,2.05,1.54,13.13,13.3,2.16,2.33,-42.0,-361.27,45.3
16.5,122.9,2.8,0.01,2.2,2.08,1.54,13.08,13.31,1.03,1.26,-42.0,-363.37,41.64
16.52,136.0,2.5,0.24,2.38,2.04,1.54,13.13,13.24,2.5,2.61,-42.0,-364.78,47.76
16.52,135.2,2.73,0.03,2.38,2.04,1.54,12.73,13.55,1.69,0.87,-42.0,-369.06,37.27
16.4,124.0,2.84,0.26,2.33,2.01,1.51,13.08,13.54,1.18,0.72,-40.0,-358.2,41.27
16.52,132.5,2.77,0.09,2.39,2.04,1.54,13.05,13.17,2.49,2.37,-42.0,-372.9,42.39
16.52,134.1,2.84,0.24,2.32,2.04,1.52,13.16,13.24,2.28,2.36,-42.0,-355.52,44.58
16.39,134.1,2.78,0.24,2.38,2.24,1.73,13.14,13.24,1.0,1.1,-41.0,-353.09,42.96
16.49,123.2,2.83,0.09,2.32,2.01,1.51,13.08,13.25,0.26,0.09,-40.0,-369.5,36.95
16.52,134.1,2.62,0.0,2.54,2.09,1.58,12.76,13.23,2.51,2.04,-43.0,-367.27,40.82
15.81,134.1,2.78,0.08,2.48,2.02,1.52,13.13,13.15,2.4,2.38,-43.0,-368.57,40.96
16.52,134.5,2.78,0.25,2.38,2.02,1.51,13.12,13.16,2.26,2.22,-42.0,-358.13,43.41
16.52,131.5,2.94,0.24,2.22,2.24,1.74,12.79,13.24,0.27,0.72,-41.0,-350.41,45.78
16.63,133.3,2.78,0.06,2.36,2.04,1.54,12.75,13.24,2.49,2.38,-43.0,-371.55,42.08
16.52,134.1,2.78,0.14,2.19,2.04,1.54,13.2,13.57,0.93,1.12,-41.0,-366.71,43.88
16.73,134.1,2.78,0.2,2.33,2.04,1.54,12.74,13.21,1.34,0.87,-41.0,-356.55,40.27
16.09,137.9,2.83,0.09,2.19,2.01,1.51,13.08,13.17,1.17,1.09,-42.0,-362.83,39.28
16.33,136.5,2.76,0.0,2.35,2.04,1.54,12.76,13.51,2.62,2.04,-43.0,-373.28,40.36
16.52,134.1,2.78,0.25,2.38,2.04,1.54,13.13,13.24,1.77,1.66,-42.0,-358.27,42.72
16.52,133.8,2.78,0.09,2.3,2.04,1.54,13.05,13.24,2.56,2.37,-43.0,-371.15,40.49
16.48,121.8,2.78,0.24,2.32,2.08,1.58,13.14,13.24,0.96,1.06,-41.0,-356.19,41.83
16.54,134.1,2.55,0.24,2.35,2.33,1.83,13.12,13.32,1.3,1.12,-41.0,-361.97,43.33
16.45,128.3,2.78,0.24,2.29,2.04,1.54,13.13,13.24,2.5,2.39,-42.0,-361.77,44.19
16.51,137.0,2.78,0.03,2.39,2.08,1.58,12.74,13.32,1.45,0.87,-42.0,-371.13,36.17
15.8,131.8,2.84,0.09,2.32,2.02,1.52,13.08,13.15,2.4,2.47,-43.0,-369.47,42.14
16.52,134.1,2.53,0.0,2.54,2.05,1.54,12.74,13.57,2.62,2.04,-42.0,-373.8,41.78
16.52,134.1,2.4,0.01,2.37,2.04,1.54,13.16,13.22,0.53,0.47,-40.0,-368.24,38.52
17.43,133.6,2.4,0.01,2.39,2.05,1.54,13.08,13.17,2.46,2.37,-43.0,-372.1,41.78
16.52,134.1,2.78,0.23,2.38,2.04,1.54,13.19,13.24,2.27,2.32,-42.0,-362.82,43.79
16.52,135.1,2.72,0.01,2.38,2.04,1.54,13.14,13.17,0.57,0.6,-41.0,-371.5,37.28
16.52,134.1,2.81,0.0,2.35,2.05,1.54,12.74,13.32,2.61,2.04,-43.0,-366.42,40.85
16.52,134.2,2.77,0.25,2.34,2.01,1.51,13.25,14.42,2.14,0.99,-40.0,-367.7,43.64
16.52,123.2,2.82,0.09,2.32,2.01,1.51,13.12,13.75,0.26,0.09,-39.0,-374.19,39.64
16.63,128.8,2.48,0.05,2.2,2.07,1.57,13.11,13.23,1.64,1.52,-42.0,-362.2,41.57
16.51,136.2,2.86,0.26,2.31,2.05,1.55,13.15,13.57,1.29,0.87,-40.0,-361.3,42.13
16.52,135.2,2.73,0.03,2.35,2.04,1.54,12.73,13.55,1.69,0.87,-42.0,-370.27,37.3
16.51,137.7,2.78,0.03,2.39,2.01,1.51,13.08,14.64,2.48,1.44,-42.0,-382.67,39.2
16.74,133.3,2.78,0.2,2.33,2.04,1.54,12.74,13.22,2.53,2.43,-42.0,-361.5,44.2
16.03,134.2,2.78,0.03,2.18,2.02,1.52,13.25,14.42,2.16,0.99,-41.0,-377.82,39.94
15.73,134.7,2.77,0.24,2.39,2.01,1.51,12.99,13.14,0.98,0.86,-41.0,-354.32,40.87
16.39,134.1,2.78,0.0,2.38,2.06,1.55,12.74,13.22,0.59,0.9,-42.0,-365.7,42.19
17.18,134.1,2.65,0.01,2.39,2.04,1.54,13.24,14.42,2.18,1.02,-41.0,-382.76,38.99
16.5,123.1,2.8,0.02,2.32,2.07,1.56,13.08,13.31,2.27,2.32,-43.0,-372.35,41.65
16.49,138.2,2.78,0.1,2.19,2.23,1.73,13.08,13.17,2.48,2.39,-42.0,-369.17,43.86
16.59,137.0,2.76,0.03,2.39,2.04,1.54,13.13,13.56,1.52,1.1,-42.0,-371.67,37.98
16.52,136.8,2.62,0.0,2.53,2.09,1.58,12.43,13.15,2.62,3.34,-43.0,-368.02,55.37
16.4,134.1,2.61,0.24,2.5,2.05,1.55,13.13,13.22,0.56,0.47,-40.0,-354.38,40.14
17.17,135.8,2.84,0.24,2.2,2.02,1.52,12.73,13.21,1.28,0.89,-41.0,-352.51,41.64
16.4,124.0,2.84,0.27,2.33,2.01,1.51,13.08,13.54,1.18,0.72,-40.0,-359.01,41.29
15.8,123.2,2.83,0.09,2.32,2.01,1.51,13.08,13.15,2.45,2.38,-43.0,-363.17,41.24
16.06,137.8,2.78,0.09,2.38,2.02,1.52,13.25,14.49,1.17,0.99,-40.0,-380.51,47.22
16.5,123.1,2.34,0.01,2.56,2.09,1.58,13.08,13.23,2.49,2.38,-43.0,-370.33,40.23
16.52,125.5,2.7,0.22,2.45,2.02,1.52,12.92,14.09,1.72,1.22,-41.0,-362.92,45.37
16.52,120.6,2.75,0.01,2.39,2.06,1.54,13.08,14.42,2.15,0.99,-41.0,-372.41,39.45
17.83,134.1,2.73,0.23,2.19,2.24,1.73,12.74,13.32,2.62,2.04,-41.0,-362.1,46.3
16.51,134.4,2.66,0.03,2.34,2.04,1.54,13.14,13.17,0.89,0.86,-42.0,-369.55,36.55
16.51,137.0,2.78,0.24,2.39,2.08,1.58,12.74,13.56,1.69,0.87,-41.0,-356.19,41.76
16.51,134.1,2.77,0.24,2.39,2.04,1.54,12.74,13.57,1.69,0.86,-41.0,-355.12,41.34
16.52,134.1,2.39,0.01,2.39,2.04,1.54,13.13,13.96,0.55,0.99,-41.0,-370.67,47.56
16.49,137.1,2.42,0.25,2.37,2.04,1.54,12.73,13.22,0.91,0.43,-40.0,-350.74,42.76
16.66,134.1,2.4,0.02,2.19,2.26,1.74,13.07,13.65,0.29,0.32,-39.0,-368.97,43.6
16.52,134.5,2.77,0.09,2.3,2.12,1.62,13.05,13.26,2.58,2.37,-42.0,-373.0,42.62
15.8,134.7,2.84,0.24,2.01,2.01,1.51,13.08,13.15,2.4,2.44,-41.0,-355.41,48.35
16.52,132.5,2.76,0.09,2.38,2.04,1.54,12.73,13.24,2.56,2.37,-43.0,-367.84,41.38
16.4,134.1,2.78,0.03,2.39,2.01,1.51,12.74,13.24,2.2,2.24,-43.0,-370.37,43.56
16.5,134.1,2.78,0.05,2.33,2.24,1.73,13.14,13.24,1.0,1.1,-42.0,-367.74,39.57
16.49,123.0,2.83,0.09,2.32,2.04,1.54,13.08,13.25,0.22,0.09,-40.0,-369.59,37.5
16.52,134.1,2.78,0.0,2.35,2.03,1.52,12.71,13.32,0.75,1.36,-42.0,-362.93,49.09
16.52,123.6,2.78,0.07,2.32,2.04,1.54,13.17,13.31,2.49,2.38,-43.0,-369.79,40.32
16.5,123.0,2.8,0.03,2.21,2.04,1.54,12.97,13.57,2.43,2.38,-43.0,-374.46,41.88
16.51,123.2,2.77,0.03,2.38,2.01,1.51,13.07,13.63,2.45,2.38,-43.0,-373.25,41.22
16.52,134.3,2.67,0.03,2.34,2.02,1.52,13.26,14.4,2.05,0.91,-40.0,-380.43,39.92
16.52,125.1,2.78,0.25,2.37,2.02,1.51,12.95,13.24,1.22,0.93,-41.0,-354.0,40.78
16.49,135.1,2.78,0.22,2.38,2.02,1.52,13.08,14.06,1.88,0.91,-40.0,-363.28,42.67
16.39,133.3,2.78,0.06,2.35,2.04,1.54,12.75,13.24,1.1,1.59,-42.0,-366.93,46.11
16.59,123.3,2.74,0.04,2.39,2.1,1.59,12.73,13.24,1.31,1.21,-42.0,-368.02,40.23
16.41,134.1,3.05,0.0,2.13,2.05,1.54,12.74,13.32,2.49,1.91,-43.0,-370.23,39.85
16.49,123.9,2.8,0.01,2.32,2.05,1.54,13.08,13.31,1.3,1.53,-43.0,-368.7,41.08
16.51,137.0,2.77,0.24,2.39,2.05,1.55,12.74,13.57,1.21,0.4,-40.0,-355.89,39.8
16.56,134.9,2.84,0.24,2.32,2.02,1.52,12.73,13.25,1.28,0.89,-41.0,-350.76,40.7
16.5,134.1,2.78,0.22,2.33,2.06,1.54,12.74,13.21,1.31,0.84,-41.0,-351.21,41.38
16.52,134.1,2.41,0.25,2.18,2.22,1.71,13.12,13.24,0.55,0.43,-40.0,-351.84,43.03
15.83,134.1,2.78,0.08,2.51,2.02,1.52,13.14,13.15,2.36,2.35,-43.0,-369.03,40.72
16.51,135.0,2.78,0.03,2.39,2.08,1.58,12.74,13.32,1.45,0.93,-42.0,-370.22,37.33
15.51,134.2,2.8,0.01,2.39,2.1,1.56,13.08,13.31,1.03,1.26,-42.0,-367.16,43.06
16.51,122.8,2.74,0.06,2.39,2.1,1.59,12.72,13.26,1.33,1.21,-42.0,-366.09,40.22
16.52,134.1,2.41,0.01,2.39,2.02,1.51,12.68,13.24,1.37,0.87,-41.0,-366.51,38.24
16.39,134.1,2.61,0.24,2.33,2.24,1.73,13.14,13.24,1.0,0.9,-41.0,-355.51,42.57
15.73,134.1,2.78,0.23,2.33,2.04,1.54,12.74,13.15,1.28,0.87,-41.0,-348.48,41.43
16.59,133.3,2.74,0.24,2.41,2.05,1.54,13.19,15.42,1.01,0.51,-36.0,-372.39,58.76
16.38,138.5,2.78,0.03,2.39,2.04,1.54,12.74,13.57,1.7,0.87,-41.0,-371.86,37.07
16.21,134.3,2.77,0.01,2.38,2.23,1.73,13.07,13.63,2.45,2.38,-43.0,-383.68,42.95
16.49,123.2,2.84,0.09,2.31,2.01,1.51,13.08,13.17,2.48,2.39,-43.0,-366.5,40.2
16.55,134.3,2.97,0.03,2.19,2.01,1.51,13.08,13.17,0.45,0.36,-41.0,-370.63,37.29
16.52,134.1,2.62,0.0,2.3,2.05,1.54,12.76,13.31,2.51,2.04,-42.0,-370.96,42.52
16.38,131.3,2.72,0.24,2.38,2.04,1.54,14.99,15.42,1.33,0.91,-35.0,-403.42,40.05
16.52,133.8,2.78,0.09,2.38,2.04,1.54,13.05,13.24,2.43,2.37,-43.0,-369.03,41.48
16.5,137.8,2.8,0.03,2.2,2.02,1.52,13.25,13.31,1.03,1.09,-42.0,-369.66,39.74
16.52,134.1,2.78,0.01,2.35,2.1,1.54,13.14,13.24,1.0,0.9,-41.0,-363.23,39.88
16.52,136.9,3.1,0.01,1.82,2.08,1.58,12.74,13.32,0.58,0.61,-41.0,-369.08,40.96
16.52,134.1,2.77,0.03,2.33,2.02,1.52,12.74,14.44,2.17,0.99,-42.0,-377.56,41.1
16.48,121.8,2.78,0.24,2.32,2.02,1.52,13.14,13.25,0.96,1.06,-41.0,-353.32,42.31
16.05,134.0,2.77,0.0,2.39,2.06,1.55,12.74,13.57,1.23,0.4,-41.0,-369.42,37.3
16.54,133.7,2.77,0.09,2.39,2.01,1.51,13.11,13.59,2.43,2.38,-43.0,-371.8,42.17
16.52,131.8,2.77,0.1,2.39,2.02,1.52,13.12,13.24,0.98,0.89,-42.0,-365.33,36.85
16.52,134.1,2.43,0.01,2.39,2.02,1.51,13.06,13.24,1.05,0.87,-41.0,-368.74,38.54
15.63,139.6,2.58,0.22,2.39,2.02,1.52,13.12,13.16,0.91,0.87,-41.0,-353.28,42.13
16.4,137.8,2.78,0.22,2.39,2.02,1.52,13.51,14.62,1.9,0.96,-39.0,-376.58,42.8
16.52,135.1,2.73,0.03,2.38,2.01,1.51,12.73,13.55,1.69,0.87,-41.0,-369.51,37.75
16.39,134.9,2.78,0.24,2.38,2.24,1.73,14.95,15.44,1.0,1.1,-35.0,-405.26,43.09
16.49,133.8,2.83,0.09,2.32,2.04,1.54,13.08,13.18,0.26,0.36,-41.0,-366.8,38.69
16.52,133.3,2.74,0.24,2.42,2.06,1.54,13.09,13.22,0.65,0.51,-40.0,-355.35,40.2
16.52,123.7,2.66,0.01,2.34,2.02,1.51,13.14,14.17,0.57,0.09,-39.0,-383.05,38.56
16.52,134.1,2.78,0.25,2.38,2.04,1.54,13.13,13.24,1.44,1.33,-42.0,-356.52,41.39
16.52,134.1,2.4,0.01,2.37,2.08,1.58,13.02,13.24,0.69,0.47,-41.0,-366.69,37.01
16.51,135.9,2.73,0.03,2.35,2.11,1.61,12.73,13.55,1.69,0.87,-41.0,-372.75,37.78
15.96,128.9,2.72,0.01,2.38,2.04,1.54,13.14,13.17,0.57,0.6,-41.0,-374.1,37.13
16.49,123.2,2.84,0.09,2.31,2.01,1.51,13.08,13.25,2.56,2.39,-43.0,-365.99,40.21
16.56,134.9,2.84,0.14,2.32,2.02,1.52,12.73,13.25,1.23,0.89,-42.0,-357.69,38.97
16.52,133.9,2.74,0.25,2.42,2.04,1.54,13.02,15.34,1.72,2.34,-40.0,-366.79,67.02
16.5,131.3,2.79,0.27,2.37,2.02,1.52,13.21,15.28,1.78,1.09,-38.0,-369.05,53.94
16.52,135.1,2.73,0.09,2.38,2.02,1.52,13.26,13.29,0.98,0.95,-42.0,-367.68,38.19
16.51,134.3,2.66,0.01,2.34,2.04,1.54,13.14,13.17,0.57,0.6,-41.0,-372.79,37.87
16.51,137.8,2.78,0.03,2.39,2.02,1.52,13.68,14.61,1.7,0.97,-40.0,-391.44,38.8
15.73,134.7,2.77,0.24,2.27,2.01,1.51,12.99,13.14,0.55,0.4,-40.0,-353.24,40.9
