X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
23.45,119.3,1.3,0.31,1.84,2.48,1.97,14.85,17.95,1.6,1.6,-10.0,-271.27,51.01
24.51,134.1,2.0,0.08,1.48,2.21,1.71,15.0,17.97,0.52,0.52,-2.0,-260.71,44.42
23.7,134.6,1.87,0.09,1.45,2.08,1.57,14.98,17.93,1.15,1.15,-8.0,-264.24,43.86
15.82,134.5,1.62,0.1,1.99,2.22,1.72,14.94,17.96,8.72,8.72,-25.0,-293.19,61.18
16.02,134.5,1.88,0.14,0.83,2.04,1.54,14.94,17.94,7.61,7.61,-25.0,-288.1,64.85
23.92,134.8,0.69,0.51,1.85,2.48,1.98,14.94,17.24,1.61,1.61,-12.0,-269.59,48.0
15.21,130.9,0.87,0.04,2.6,2.04,1.54,14.94,17.94,9.15,9.15,-25.0,-293.4,59.73
15.18,134.6,1.84,0.05,1.09,2.09,1.59,14.99,17.97,9.81,9.81,-24.0,-299.51,59.54
23.63,132.5,2.52,0.32,0.94,2.02,1.52,14.99,17.95,1.42,1.42,-9.0,-264.31,49.91
24.12,125.3,2.38,0.06,1.14,2.7,1.99,14.94,17.68,1.2,1.2,-7.0,-267.43,44.35
23.94,134.5,1.33,0.31,1.85,2.34,1.83,14.96,17.95,1.11,1.11,-7.0,-267.41,43.02
23.78,125.3,0.93,0.05,1.13,2.13,1.63,14.94,17.93,1.29,1.29,-8.0,-266.51,46.09
23.4,132.4,1.79,0.62,1.84,2.13,1.63,14.94,17.97,1.63,1.63,-11.0,-267.3,52.21
15.76,134.5,1.76,0.35,1.09,2.13,1.63,14.95,17.94,9.18,9.18,-25.0,-297.81,60.01
19.7,139.9,2.05,0.04,2.27,2.13,1.63,14.98,17.52,5.78,5.78,-27.0,-281.71,58.19
23.34,134.8,1.91,0.05,0.71,2.08,1.54,14.95,17.99,1.56,1.56,-11.0,-266.7,53.3
23.61,117.4,1.54,0.65,1.96,2.62,1.86,14.94,17.89,0.89,0.89,-4.0,-264.53,45.62
23.33,134.1,1.86,0.64,1.78,2.13,1.63,14.99,17.93,1.74,1.74,-12.0,-270.24,53.86
23.44,132.5,2.0,0.0,1.51,2.04,1.54,14.96,17.53,1.17,1.17,-11.0,-258.9,47.39
16.02,134.6,1.94,0.05,1.35,2.24,1.73,14.95,17.96,9.02,9.02,-25.0,-299.33,60.07
16.02,132.5,1.91,0.05,1.35,2.04,1.54,15.0,17.99,7.65,7.65,-26.0,-286.1,62.84
24.01,136.9,0.54,0.03,2.92,2.6,1.87,14.96,17.94,0.4,0.4,-0.0,-258.34,46.73
16.81,116.6,1.76,0.56,2.96,2.03,1.53,14.98,17.92,0.48,0.48,-4.0,-252.36,57.18
16.79,117.0,0.84,0.05,2.6,2.04,1.54,14.98,17.96,7.6,7.6,-26.0,-285.69,60.82
23.94,134.5,0.65,0.51,2.13,2.5,2.0,14.94,17.55,1.51,1.51,-10.0,-272.52,46.1
23.62,125.6,0.9,0.04,2.93,2.1,1.6,14.63,17.68,1.7,1.7,-17.0,-257.9,54.26
16.33,132.5,2.45,0.05,1.5,2.07,1.53,14.99,17.99,0.97,0.97,-9.0,-257.28,55.19
23.6,116.0,1.81,0.12,1.99,2.47,1.95,14.98,17.94,1.44,1.44,-10.0,-272.27,44.6
15.21,130.9,0.85,0.04,2.71,2.04,1.54,14.94,17.94,7.64,7.64,-27.0,-278.48,63.5
22.87,133.8,0.73,0.31,1.34,2.06,1.54,14.97,17.93,1.74,1.74,-12.0,-267.33,56.23
23.94,134.5,1.94,0.51,1.58,2.48,1.97,14.94,17.97,1.09,1.09,-6.0,-271.68,43.56
16.02,135.6,2.03,0.05,1.35,2.04,1.53,14.99,17.92,7.58,7.58,-26.0,-284.57,62.37
16.02,132.5,0.77,0.07,2.75,2.04,1.54,15.0,17.84,7.65,7.65,-27.0,-284.19,61.97
24.04,134.8,1.94,0.04,1.75,2.07,1.53,14.99,17.99,0.97,0.97,-6.0,-258.23,42.05
23.33,121.1,0.64,0.03,1.31,2.5,1.99,14.95,17.68,1.86,1.86,-12.0,-274.14,52.81
15.33,134.5,2.05,0.52,3.1,2.15,1.65,14.97,17.52,10.15,10.15,-25.0,-294.87,58.94
24.01,139.8,1.66,0.03,1.48,2.64,1.88,14.99,17.89,1.1,1.1,-6.0,-269.38,42.62
15.76,134.5,2.04,0.06,2.88,2.13,1.63,14.86,17.97,0.3,0.3,-8.0,-253.33,51.44
16.81,130.6,1.79,0.58,2.9,2.3,1.8,14.98,17.96,0.28,0.28,-1.0,-256.61,57.06
15.85,134.5,1.94,0.1,1.45,2.23,1.73,14.92,17.38,9.19,9.19,-25.0,-295.88,62.0
21.89,125.6,1.79,0.02,1.85,2.1,1.6,14.99,17.8,3.31,3.31,-23.0,-271.51,57.02
23.26,130.6,0.84,0.05,1.83,2.49,1.99,14.94,17.98,1.16,1.16,-7.0,-268.85,46.08
24.04,137.0,1.99,0.03,0.94,2.04,1.54,14.99,17.96,1.0,1.0,-7.0,-261.18,43.6
23.45,136.9,1.78,0.31,1.98,2.48,1.98,14.93,17.8,1.61,1.61,-11.0,-270.42,49.67
17.06,116.8,1.78,0.35,2.87,2.04,1.54,14.99,17.97,7.97,7.97,-27.0,-284.51,59.4
15.53,125.3,0.91,0.05,1.13,2.01,1.51,14.94,17.96,9.51,9.51,-24.0,-296.37,59.95
23.33,121.1,0.76,0.31,1.34,2.21,1.69,14.95,17.89,1.74,1.74,-11.0,-270.27,53.39
16.81,116.6,1.76,0.35,3.31,2.03,1.53,14.98,17.94,0.48,0.48,-7.0,-252.15,55.04
15.82,131.9,1.91,0.03,3.05,2.0,1.5,14.99,17.96,9.22,9.22,-28.0,-287.22,54.06
23.94,139.6,1.63,0.05,2.13,2.58,1.84,14.96,17.55,1.51,1.51,-11.0,-270.06,44.78
23.45,134.9,1.56,0.32,1.98,2.08,1.54,14.95,17.99,1.56,1.56,-11.0,-264.64,50.82
16.1,125.3,2.04,0.04,3.03,2.09,1.59,14.98,17.8,7.31,7.31,-30.0,-275.37,54.09
15.85,135.0,1.55,0.05,1.88,2.24,1.74,14.95,17.46,1.76,1.76,-18.0,-257.91,60.35
23.45,120.1,1.76,0.31,1.84,2.5,2.0,14.83,17.8,1.75,1.75,-12.0,-272.46,51.99
24.01,134.3,1.24,0.62,1.84,2.37,1.87,14.96,17.93,1.06,1.06,-6.0,-269.16,43.36
23.43,139.9,1.66,0.05,1.98,2.72,1.98,14.95,17.47,1.6,1.6,-12.0,-268.14,50.29
23.94,132.3,0.67,0.54,0.77,2.08,1.58,14.94,17.93,1.13,1.13,-6.0,-262.25,45.4
15.33,134.5,2.03,0.04,3.02,2.15,1.65,14.94,17.52,10.15,10.15,-27.0,-292.03,55.96
24.04,134.2,1.88,0.05,1.75,2.07,1.53,14.99,17.99,0.97,0.97,-6.0,-257.5,42.59
16.81,116.6,2.04,0.09,2.76,2.03,1.53,14.98,17.97,0.48,0.48,-10.0,-254.07,51.69
15.12,134.0,1.7,0.6,2.82,2.09,1.58,14.95,17.93,5.6,5.6,-27.0,-263.43,66.66
23.45,132.6,1.6,0.09,1.98,2.04,1.54,14.99,17.94,1.61,1.61,-13.0,-265.31,49.56
17.21,138.7,1.76,0.34,1.87,2.03,1.53,14.96,17.94,0.46,0.46,-3.0,-254.63,58.46
16.09,125.6,1.83,0.04,1.85,2.1,1.6,14.95,17.8,7.31,7.31,-28.0,-278.7,60.25
16.26,132.5,1.91,0.03,0.83,2.25,1.75,14.99,17.94,7.62,7.62,-25.0,-292.25,62.78
15.85,132.4,1.91,0.1,1.45,2.15,1.65,15.0,17.84,9.19,9.19,-25.0,-298.22,58.29
16.23,134.1,1.75,0.13,2.91,2.01,1.51,14.97,17.96,0.29,0.29,-7.0,-253.01,52.25
16.81,116.4,1.88,0.33,1.41,2.03,1.53,14.98,17.89,1.52,1.52,-12.0,-259.23,62.69
15.34,139.5,2.05,0.6,1.21,2.24,1.74,14.96,17.76,9.9,9.9,-24.0,-304.12,60.38
16.71,130.7,1.8,0.04,2.9,2.04,1.54,14.99,17.96,0.35,0.35,-9.0,-254.0,51.53
15.29,130.0,1.76,0.04,2.61,2.06,1.52,14.94,17.63,1.0,1.0,-14.0,-252.52,55.36
16.23,125.3,1.86,0.02,1.11,2.11,1.61,14.94,17.91,0.95,0.95,-8.0,-257.77,57.59
19.54,132.5,1.66,0.05,1.75,2.04,1.53,14.99,17.94,1.53,1.53,-14.0,-262.05,59.46
23.46,127.8,1.93,0.34,1.83,2.25,1.56,14.95,17.67,1.67,1.67,-12.0,-264.88,53.42
16.02,135.4,1.91,0.05,0.62,2.04,1.53,14.99,17.92,9.06,9.06,-25.0,-296.04,58.94
15.33,133.4,1.91,0.04,0.77,2.13,1.63,14.97,17.93,9.74,9.74,-24.0,-300.13,59.98
23.44,125.4,0.91,0.32,1.99,2.08,1.54,14.97,17.99,1.56,1.56,-10.0,-262.98,52.1
16.55,133.9,0.99,0.04,1.91,2.32,1.82,14.96,17.93,1.06,1.06,-8.0,-264.39,57.62
23.81,125.3,0.68,0.05,2.86,2.06,1.56,14.94,17.68,1.2,1.2,-12.0,-258.6,45.89
23.79,134.8,1.6,0.05,1.12,2.08,1.58,14.94,17.93,1.2,1.2,-8.0,-262.08,44.54
23.55,125.8,0.66,0.63,2.94,2.26,1.6,14.99,17.8,1.65,1.65,-11.0,-265.33,52.8
16.32,134.3,0.86,0.05,0.98,2.3,1.8,14.94,17.48,9.2,9.2,-24.0,-302.25,61.14
15.19,134.7,2.07,0.09,2.59,2.06,1.55,14.99,17.94,9.35,9.35,-27.0,-289.24,56.22
16.02,132.5,1.91,0.03,1.35,2.02,1.52,15.0,17.92,9.06,9.06,-25.0,-294.66,59.41
16.02,130.9,1.91,0.12,0.73,2.04,1.54,14.99,15.89,7.27,7.27,-25.0,-273.79,71.09
15.33,133.4,1.91,0.04,0.77,2.13,1.63,14.97,17.94,9.73,9.73,-24.0,-299.58,60.18
23.94,134.5,0.75,0.6,0.77,2.08,1.58,14.94,17.93,1.13,1.13,-6.0,-262.43,44.86
16.79,130.7,1.77,0.05,2.5,2.05,1.55,14.99,17.96,7.83,7.83,-28.0,-284.45,57.51
16.81,116.6,1.24,0.09,2.76,2.03,1.53,14.96,17.98,0.48,0.48,-6.0,-252.22,54.25
23.07,134.6,1.88,0.09,1.45,2.04,1.54,14.98,17.93,1.15,1.15,-10.0,-263.51,49.87
23.6,116.3,1.6,0.04,1.98,2.05,1.55,14.95,17.95,1.45,1.45,-13.0,-263.86,47.48
23.14,135.9,0.93,0.05,1.26,2.51,1.96,14.94,17.89,1.74,1.74,-11.0,-274.21,53.58
15.7,130.9,0.85,0.05,1.13,2.04,1.54,14.99,17.93,1.83,1.83,-11.0,-259.08,66.49
15.6,129.5,1.88,0.05,1.76,2.03,1.53,14.99,17.96,9.44,9.44,-25.0,-296.02,57.47
15.69,134.5,2.05,0.05,2.66,2.15,1.65,14.94,17.53,9.78,9.78,-26.0,-292.35,55.36
16.02,132.5,1.91,0.02,0.82,2.04,1.54,14.99,17.94,7.62,7.62,-26.0,-285.6,65.17
23.7,116.8,0.77,0.58,2.83,2.01,1.51,14.94,17.71,0.27,0.27,-0.0,-248.76,48.16
16.79,117.0,0.81,0.05,1.85,2.03,1.53,14.98,17.93,7.6,7.6,-25.0,-285.01,63.54
22.78,134.8,2.05,0.35,1.84,2.66,1.96,14.98,17.51,2.56,2.56,-17.0,-274.41,58.47
23.24,134.3,1.76,0.04,1.89,2.06,1.55,14.99,17.8,1.95,1.95,-16.0,-267.62,53.49
15.36,139.4,1.76,0.6,2.88,2.04,1.54,14.98,17.94,0.68,0.68,-5.0,-252.76,57.96
23.59,134.5,1.89,0.1,1.95,2.04,1.54,14.94,17.95,1.46,1.46,-11.0,-263.59,48.18
23.33,115.9,0.64,0.32,2.04,2.49,1.97,14.95,17.95,1.72,1.72,-10.0,-272.95,51.54
17.41,116.8,1.85,0.31,2.87,2.11,1.61,15.0,17.97,7.62,7.62,-27.0,-285.45,58.15
15.19,134.7,2.07,0.09,2.59,2.06,1.55,14.99,17.94,8.59,8.59,-28.0,-283.62,58.56
23.92,134.5,0.65,0.51,2.13,2.5,2.0,14.94,17.55,1.51,1.51,-10.0,-269.54,46.52
23.13,133.9,1.88,0.12,0.83,2.04,1.54,14.94,17.35,2.52,2.52,-19.0,-267.82,58.58
23.45,134.5,0.91,0.31,1.98,2.48,1.98,14.95,17.95,0.54,0.54,-0.0,-262.06,44.85
15.85,132.4,1.91,0.05,1.51,2.16,1.66,15.0,17.97,7.76,7.76,-26.0,-290.27,62.33
15.94,134.5,1.88,0.1,1.99,2.22,1.71,14.94,17.96,1.82,1.82,-17.0,-260.17,59.34
17.21,138.7,1.76,0.14,1.87,2.03,1.53,14.94,17.94,0.46,0.46,-5.0,-254.9,57.05
23.33,121.1,0.76,0.05,1.34,2.07,1.53,14.72,17.89,1.7,1.7,-11.0,-263.2,56.62
15.55,139.8,1.66,0.03,2.62,2.28,1.78,14.99,17.96,1.1,1.1,-12.0,-261.18,52.23
16.72,139.9,1.98,0.05,1.32,2.04,1.54,15.0,17.52,8.76,8.76,-25.0,-294.97,60.53
15.36,135.4,0.69,0.56,1.36,2.03,1.53,15.0,17.92,7.62,7.62,-25.0,-283.51,66.0
23.99,134.7,0.95,0.02,2.56,2.07,1.53,14.99,17.98,1.03,1.03,-9.0,-259.14,42.75
23.7,116.8,0.73,0.56,1.38,2.01,1.51,14.98,17.96,1.34,1.34,-9.0,-264.56,49.22
15.21,130.9,0.82,0.04,2.59,2.06,1.55,14.99,17.96,9.36,9.36,-25.0,-295.98,58.96
24.01,134.5,0.64,0.51,2.13,2.5,2.0,14.93,17.55,1.44,1.44,-11.0,-271.39,45.96
15.69,134.5,2.24,0.04,2.66,2.15,1.65,14.76,17.52,9.79,9.79,-26.0,-292.1,57.98
24.23,116.8,0.84,0.58,2.79,2.36,1.85,14.98,17.57,1.2,1.2,-8.0,-265.44,44.7
23.32,125.4,0.93,0.32,1.12,2.22,1.7,14.94,17.86,1.75,1.75,-11.0,-269.36,53.69
15.54,132.6,2.0,0.05,1.55,2.14,1.64,14.96,17.94,1.03,1.03,-10.0,-260.04,54.82
19.68,130.7,1.6,0.06,2.97,2.34,1.83,14.94,17.99,5.33,5.33,-29.0,-278.38,55.81
23.51,126.0,0.84,0.09,2.76,2.03,1.53,14.98,17.97,1.52,1.52,-13.0,-264.31,48.6
23.78,125.3,0.96,0.36,1.23,2.08,1.58,14.94,17.65,1.57,1.57,-11.0,-267.03,49.93
15.33,133.4,1.91,0.04,1.34,2.13,1.63,14.99,17.93,9.74,9.74,-24.0,-300.9,58.87
15.78,134.5,1.95,0.13,0.68,2.07,1.57,15.0,17.95,9.01,9.01,-25.0,-295.19,60.08
15.17,131.1,1.88,0.07,1.99,2.04,1.54,14.94,17.93,9.36,9.36,-25.0,-292.06,58.35
15.76,132.5,1.92,0.03,1.91,2.04,1.54,14.99,17.94,7.62,7.62,-28.0,-280.5,59.99
16.02,138.4,2.29,0.05,1.35,2.16,1.66,14.99,17.84,7.58,7.58,-26.0,-287.24,62.46
19.68,135.4,1.66,0.05,2.91,2.33,1.82,14.93,17.47,5.85,5.85,-29.0,-279.25,55.89
15.34,139.9,2.05,0.6,1.09,2.25,1.75,14.96,17.61,9.7,9.7,-24.0,-304.23,60.61
23.29,139.6,1.76,0.05,2.13,2.59,1.84,14.96,17.55,1.5,1.5,-11.0,-268.59,51.68
16.79,130.8,0.87,0.04,2.9,2.04,1.54,14.99,17.96,0.22,0.22,-5.0,-254.08,54.26
22.02,134.0,1.94,0.62,1.84,2.35,1.85,14.98,17.93,1.06,1.06,-7.0,-266.74,53.53
23.45,132.6,1.59,0.09,1.98,2.08,1.57,14.99,17.94,1.61,1.61,-13.0,-265.55,49.77
24.04,134.8,2.02,0.04,1.74,2.07,1.53,14.99,17.99,0.97,0.97,-7.0,-258.13,42.97
23.75,126.2,0.82,0.31,1.13,2.08,1.58,14.94,17.93,1.2,1.2,-7.0,-264.41,45.63
23.59,125.3,0.93,0.04,2.59,2.13,1.63,14.94,17.94,1.47,1.47,-12.0,-264.79,47.4
23.99,133.5,0.91,0.05,1.11,2.05,1.51,14.94,17.99,0.92,0.92,-5.0,-257.23,45.16
23.76,125.3,0.93,0.04,1.11,2.5,1.99,14.94,17.68,1.2,1.2,-9.0,-271.05,45.54
15.79,130.9,0.9,0.1,2.98,2.08,1.58,14.98,17.94,9.25,9.25,-26.0,-292.41,57.0
23.33,134.1,1.6,0.62,2.29,2.13,1.63,14.95,17.96,1.71,1.71,-10.0,-266.88,51.74
15.3,126.8,1.94,0.04,3.25,2.01,1.51,14.98,17.89,8.7,8.7,-30.0,-277.33,55.39
16.79,116.5,2.05,0.56,1.21,2.03,1.53,14.96,17.76,8.45,8.45,-25.0,-291.29,62.21
23.6,121.2,1.81,0.12,1.29,2.51,1.99,14.98,17.8,1.41,1.41,-9.0,-272.2,45.43
23.51,121.1,0.69,0.39,1.34,2.06,1.54,14.95,17.89,1.51,1.51,-10.0,-264.1,53.28
16.02,132.5,1.91,0.03,0.82,2.04,1.54,14.99,17.96,8.29,8.29,-25.0,-292.56,63.4
16.22,121.7,0.73,0.31,1.34,2.04,1.54,14.95,17.89,1.34,1.34,-8.0,-256.91,66.67
15.53,125.3,1.32,0.02,1.13,2.01,1.51,14.94,17.96,9.51,9.51,-24.0,-296.47,59.39
17.41,116.8,1.96,0.34,2.81,2.03,1.53,15.0,17.84,7.75,7.75,-27.0,-283.86,58.71
23.43,120.1,1.76,0.31,1.84,2.48,1.97,14.83,17.8,1.77,1.77,-12.0,-271.63,52.02
16.02,134.5,1.78,0.34,0.83,2.04,1.54,14.97,17.94,7.61,7.61,-25.0,-287.81,65.54
24.04,134.2,1.85,0.31,1.75,2.49,1.97,14.99,17.99,0.97,0.97,-5.0,-268.87,42.01
24.45,117.0,0.84,0.05,1.46,2.04,1.54,14.86,17.89,0.66,0.66,-4.0,-255.73,46.5
16.81,116.6,1.76,0.56,2.88,2.04,1.53,14.98,17.94,0.48,0.48,-3.0,-251.66,56.98
15.33,130.7,1.8,0.04,2.79,2.08,1.58,14.99,17.59,0.35,0.35,-9.0,-253.65,49.88
15.8,139.6,0.9,0.1,2.95,2.06,1.56,14.94,17.93,9.27,9.27,-26.0,-293.23,57.6
24.37,140.0,1.75,0.05,0.7,2.62,1.87,14.96,17.89,0.74,0.74,-3.0,-263.96,44.87
15.31,134.8,1.94,0.04,1.78,2.06,1.55,14.99,17.94,0.85,0.85,-10.0,-257.28,54.65
23.33,136.8,2.11,0.31,1.37,2.51,1.96,14.94,17.89,0.23,0.23,-0.0,-261.62,47.08
15.82,134.5,1.91,0.1,3.06,2.02,1.51,14.94,17.94,6.86,6.86,-31.0,-272.19,57.39
23.94,134.3,1.25,0.62,1.96,2.37,1.87,14.96,17.93,1.05,1.05,-6.0,-269.0,43.15
23.7,139.6,1.56,0.05,2.12,2.25,1.51,14.96,17.94,0.33,0.33,-1.0,-252.34,46.51
24.18,121.6,0.76,0.04,1.33,2.48,1.98,14.95,17.89,0.94,0.94,-5.0,-267.23,44.06
24.19,123.8,1.91,0.0,0.79,2.06,1.56,14.99,17.96,0.85,0.85,-5.0,-261.34,43.19
23.94,135.5,1.94,0.5,1.52,2.48,1.97,14.99,17.44,1.09,1.09,-8.0,-267.19,46.53
16.85,116.4,0.66,0.63,2.94,2.03,1.53,14.99,17.8,0.42,0.42,-0.0,-251.32,59.04
15.38,128.3,0.93,0.04,1.15,2.04,1.54,14.94,17.85,1.25,1.25,-6.0,-254.26,64.83
16.02,135.6,2.03,0.05,0.78,2.04,1.53,14.97,17.77,7.58,7.58,-25.0,-285.34,65.42
23.15,134.6,1.87,0.09,1.45,2.06,1.55,14.98,17.93,1.15,1.15,-9.0,-260.11,48.38
24.84,136.6,1.79,0.62,1.81,2.13,1.63,14.95,17.95,0.21,0.21,-0.0,-253.92,46.0
23.72,132.6,1.59,0.09,0.89,2.04,1.54,14.99,17.94,1.34,1.34,-9.0,-265.18,47.55
15.42,134.1,2.06,0.09,1.48,2.15,1.65,14.86,17.94,0.84,0.84,-7.0,-256.98,57.28
23.34,134.8,2.09,0.35,1.79,2.5,1.99,14.95,17.88,1.46,1.46,-10.0,-272.66,49.09
24.52,130.1,2.0,0.51,1.58,2.5,1.99,14.94,17.97,0.51,0.51,-0.0,-262.88,44.82
24.03,134.5,2.01,0.1,1.5,2.02,1.52,14.99,17.97,1.0,1.0,-7.0,-260.81,42.41
23.6,135.3,0.95,0.05,0.76,2.09,1.55,14.95,17.99,1.4,1.4,-9.0,-264.1,50.75
15.49,125.3,0.91,0.05,1.13,2.01,1.51,14.94,17.98,1.32,1.32,-6.0,-257.67,64.91
15.62,139.9,2.05,0.6,1.09,2.07,1.57,14.96,17.91,1.03,1.03,-6.0,-255.92,63.22
23.6,116.0,1.81,0.12,1.91,2.47,1.95,14.98,17.94,1.46,1.46,-10.0,-270.45,45.41
16.81,136.5,2.05,0.09,2.76,2.42,1.92,14.98,17.97,0.48,0.48,-9.0,-263.04,51.73
24.41,130.9,0.89,0.1,1.33,2.08,1.58,14.98,17.89,0.7,0.7,-4.0,-258.26,45.02
24.52,116.8,1.78,0.33,1.24,2.04,1.54,15.0,17.96,0.52,0.52,-2.0,-257.61,44.37
15.3,134.5,0.61,0.49,1.97,2.13,1.63,14.98,17.52,10.09,10.09,-24.0,-301.9,60.35
24.01,134.1,1.01,0.62,1.33,2.28,1.57,15.0,17.93,1.06,1.06,-6.0,-265.58,42.96
16.02,132.5,1.88,0.02,0.82,2.22,1.54,15.0,17.06,1.2,1.2,-11.0,-248.32,65.4
15.28,131.9,1.91,0.03,3.05,2.0,1.5,14.65,17.96,9.22,9.22,-28.0,-280.98,61.18
15.56,130.9,0.84,0.05,2.6,2.07,1.57,14.99,17.96,9.48,9.48,-25.0,-295.0,58.63
23.33,120.9,0.64,0.32,1.34,2.5,1.97,14.95,17.81,1.86,1.86,-11.0,-273.98,52.61
15.82,134.6,1.88,0.1,3.06,2.0,1.5,14.94,17.96,9.21,9.21,-27.0,-287.23,55.91
24.13,134.5,1.87,0.09,1.46,2.04,1.54,14.98,17.93,0.94,0.94,-7.0,-262.6,43.49
23.34,132.4,2.09,0.34,1.75,2.53,1.99,14.95,17.99,1.46,1.46,-9.0,-272.45,48.56
15.6,125.1,1.88,0.05,1.76,2.02,1.52,14.99,17.96,9.44,9.44,-25.0,-295.46,57.32
15.69,134.5,2.05,0.04,2.66,2.15,1.65,14.94,17.68,9.63,9.63,-27.0,-292.63,55.67
15.34,132.6,0.69,0.56,1.36,2.03,1.53,13.89,17.92,7.62,7.62,-25.0,-269.11,83.45
23.51,126.2,0.84,0.09,1.75,2.03,1.53,14.99,17.97,1.52,1.52,-11.0,-266.66,50.61
23.7,124.5,0.77,0.04,1.12,2.5,2.0,14.98,17.96,0.27,0.27,-0.0,-262.25,45.67
16.8,116.6,1.76,0.33,1.46,2.03,1.53,14.98,17.94,0.45,0.45,-2.0,-254.42,58.51
23.4,132.4,1.79,0.76,1.84,2.13,1.63,14.94,17.97,1.63,1.63,-10.0,-267.91,52.38
24.15,139.5,2.03,0.31,1.21,2.28,1.74,14.96,17.76,1.09,1.09,-6.0,-267.0,42.73
22.89,120.1,1.79,0.31,1.84,2.49,1.97,14.95,17.99,1.68,1.68,-10.0,-272.05,52.38
18.22,139.6,1.68,0.1,2.15,2.56,1.84,14.96,17.58,0.44,0.44,-3.0,-258.82,59.68
15.54,125.3,0.91,0.05,1.35,2.01,1.51,15.0,17.95,9.51,9.51,-24.0,-297.42,59.16
23.92,134.5,1.64,0.62,2.13,2.48,1.98,14.95,17.94,1.14,1.14,-6.0,-269.36,42.78
15.34,134.7,2.07,0.09,2.59,2.06,1.55,14.99,17.99,9.67,9.67,-26.0,-292.88,55.73
23.46,127.5,1.94,0.56,1.85,2.64,1.95,14.98,17.93,1.59,1.59,-10.0,-272.64,49.9
23.45,132.6,1.6,0.57,1.98,2.04,1.54,14.99,17.96,1.59,1.59,-11.0,-263.08,51.82
23.75,120.1,0.82,0.31,1.13,2.09,1.55,14.94,17.93,1.2,1.2,-7.0,-262.91,47.2
16.02,134.7,1.91,0.05,1.35,2.04,1.54,14.94,17.99,7.65,7.65,-26.0,-284.62,63.87
23.46,127.7,1.75,0.35,2.06,2.66,1.96,14.98,17.88,1.66,1.66,-11.0,-272.77,50.27
23.45,134.1,1.31,0.3,1.98,2.25,1.75,14.95,17.96,1.59,1.59,-11.0,-268.68,49.54
24.03,134.2,1.85,0.35,1.75,2.52,1.97,14.99,17.99,0.98,0.98,-5.0,-269.8,42.55
17.41,116.8,1.85,0.31,2.61,2.11,1.61,15.0,17.97,7.42,7.42,-27.0,-283.87,58.89
23.78,125.3,0.87,0.05,1.9,2.13,1.63,14.96,17.93,1.29,1.29,-10.0,-266.42,45.63
23.34,136.7,1.91,0.03,1.36,2.44,1.94,14.99,17.89,1.72,1.72,-11.0,-273.64,48.65
15.11,134.6,2.05,0.04,2.92,2.12,1.62,14.98,17.97,9.81,9.81,-27.0,-292.21,55.19
15.85,134.4,2.2,0.05,1.44,2.22,1.72,14.95,17.96,9.19,9.19,-25.0,-300.41,58.22
23.28,116.3,0.74,0.56,2.88,2.45,1.95,14.98,17.89,1.71,1.71,-11.0,-271.98,52.56
23.33,121.1,0.64,0.32,1.43,2.04,1.52,14.95,17.81,1.86,1.86,-12.0,-265.4,55.71
21.98,132.5,1.92,0.04,1.91,2.5,1.99,14.95,17.94,3.08,3.08,-21.0,-277.94,57.03
23.33,121.1,0.76,0.31,1.34,2.21,1.69,14.95,17.68,1.99,1.99,-13.0,-270.96,54.85
16.02,132.5,1.91,0.02,2.01,2.04,1.53,14.99,17.94,7.62,7.62,-28.0,-280.9,59.1
23.7,134.5,0.67,0.6,0.77,2.26,1.76,14.94,17.54,1.76,1.76,-13.0,-268.19,52.84
23.75,126.2,0.82,0.31,1.13,2.08,1.58,14.94,17.7,1.2,1.2,-7.0,-261.73,45.84
23.45,116.5,1.31,0.3,2.0,2.04,1.54,14.95,17.99,1.56,1.56,-11.0,-262.59,50.57
15.19,140.0,0.71,0.56,2.98,2.23,1.73,14.96,17.94,1.1,1.1,-6.0,-259.61,59.98
16.68,116.8,1.91,0.56,3.01,2.01,1.51,14.98,17.97,0.17,0.17,-2.0,-249.51,56.03
24.32,134.1,0.5,0.06,3.2,2.5,2.0,14.95,17.55,1.01,1.01,-8.0,-261.1,45.11
16.02,132.5,1.89,0.05,1.89,2.21,1.71,14.96,17.99,0.82,0.82,-9.0,-259.57,55.86
24.02,123.4,0.77,0.64,1.3,2.02,1.52,14.99,17.85,1.13,1.13,-7.0,-259.72,44.82
16.81,116.6,1.76,0.56,2.88,2.03,1.53,14.99,17.94,0.48,0.48,-3.0,-251.18,57.02
15.87,133.4,1.91,0.04,0.77,2.13,1.63,14.97,17.93,9.2,9.2,-24.0,-301.86,57.74
16.76,125.3,1.32,0.02,1.13,2.01,1.51,14.94,17.96,7.63,7.63,-25.0,-287.47,63.43
23.94,134.7,1.94,0.51,1.58,2.48,1.97,14.67,17.97,1.09,1.09,-7.0,-268.5,49.59
15.33,133.3,2.05,0.04,3.02,2.13,1.63,14.94,17.52,8.09,8.09,-30.0,-276.66,57.22
23.46,130.1,1.94,0.56,1.84,2.64,1.96,14.98,17.95,1.59,1.59,-10.0,-273.73,49.96
15.34,134.6,1.78,0.34,0.82,2.1,1.57,14.97,17.94,1.36,1.36,-7.0,-260.58,63.48
24.04,134.9,1.96,0.06,1.79,2.04,1.53,14.99,17.88,0.97,0.97,-8.0,-261.76,43.36
