X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24,140,2,0.5,1,2.0,1.5,10,10,16,16,-30.0,-1997.99,49.63
24,140,1,0.5,2,2.0,1.5,13,17,0,0,-38.0,-1678.33,50.95
22,140,1,0.5,2,2.0,1.5,10,13,16,16,-32.0,-1841.57,53.81
17,140,2,0.5,2,2.0,1.5,15,15,16,16,-39.0,-1586.59,65.11
21,150,1,0.5,3,2.0,1.5,12,12,16,16,-35.0,-1609.23,41.79
17,150,2,0.5,1,2.0,1.5,15,15,16,16,-25.0,-1707.93,82.09
19,150,2,0.5,2,2.0,1.5,15,15,0,0,-42.0,-1614.82,51.27
16,150,2,0.5,2,2.0,1.5,15,16,16,16,-40.0,-1537.12,58.39
21,150,1,0.5,3,2.0,1.5,14,14,2,2,-45.0,-1546.24,32.83
15,140,2,0.5,2,2.0,1.5,15,18,16,16,-43.0,-1414.01,41.68
15,150,2,0.5,1,2.0,1.5,10,13,6,0,-44.0,-860.95,44.75
19,150,1,0.5,2,2.0,1.5,14,17,16,12,-41.0,-1625.53,33.27
20,140,2,0.5,2,2.5,1.5,10,10,16,16,-39.0,-1520.48,62.16
25,140,2,0.5,1,2.0,1.5,11,11,14,14,-31.0,-2110.99,47.7
21,150,1,0.5,3,2.0,1.5,11,12,16,16,-36.0,-1580.08,42.87
23,150,2,0.5,1,2.0,1.5,10,10,16,16,-29.0,-1923.68,54.34
21,140,1,0.5,3,2.0,1.5,13,17,8,0,-40.0,-1544.18,14.74
21,150,2,0.5,1,2.0,1.5,15,17,8,8,-34.0,-1909.61,49.71
20,150,1,0.5,3,2.0,1.5,12,12,12,12,-46.0,-1426.87,25.25
19,150,2,0.5,2,2.0,1.5,15,15,8,16,-35.0,-1800.68,80.59
25,140,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1824.05,42.53
20,150,2,0.5,1,2.5,1.5,10,10,16,16,-32.0,-1602.04,80.59
23,150,2,0.5,2,2.5,1.5,15,16,4,2,-39.0,-1709.25,49.75
16,140,2,0.5,1,2.0,1.5,15,16,8,16,-25.0,-1530.2,99.81
20,150,2,0.5,2,2.5,1.5,10,10,16,16,-39.0,-1528.93,64.29
22,150,1,0.5,2,2.0,1.5,10,10,16,16,-35.0,-1753.83,42.91
25,140,2,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2095.23,37.9
24,150,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1921.14,39.79
25,150,1,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2145.46,36.42
17,150,1,0.5,2,2.0,1.5,11,11,16,16,-30.0,-1466.04,65.98
22,150,1,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1726.41,35.41
20,150,1,0.5,2,2.0,1.5,15,17,8,4,-43.0,-1597.18,29.93
21,150,1,0.5,2,2.0,1.5,14,14,16,16,-32.0,-1955.94,52.03
22,150,1,0.5,2,2.0,1.5,15,18,6,0,-36.0,-1714.2,34.01
25,140,1,0.5,2,2.0,1.5,13,17,8,0,-39.0,-1728.46,43.46
16,140,1,0.5,3,2.0,1.5,15,18,16,16,-45.0,-1380.77,31.22
17,150,1,0.5,3,2.0,1.5,10,10,16,16,-37.0,-1243.01,60.81
17,140,2,0.5,1,2.5,1.5,15,18,16,16,-26.0,-1785.85,61.51
17,150,1,0.5,2,2.0,1.5,15,18,14,8,-46.0,-1310.3,20.34
24,150,2,0.5,1,2.0,1.5,14,14,8,8,-34.0,-2067.06,64.97
20,140,2,0.5,1,2.0,1.5,10,10,16,16,-37.0,-1582.6,65.45
21,150,3,0.5,1,2.0,1.5,10,10,16,16,-36.0,-1773.68,66.88
15,140,1,0.5,1,2.0,1.5,15,17,16,16,-25.0,-1557.33,72.64
21,140,1,0.5,2,2.0,1.5,10,10,16,16,-36.0,-1645.66,47.21
16,140,1,0.5,3,2.0,1.5,11,11,16,16,-35.0,-1242.36,69.83
20,150,2,0.5,1,2.0,1.5,10,10,14,14,-39.0,-1568.01,72.87
17,140,2,0.5,3,2.0,1.5,10,18,16,16,-43.0,-1440.28,66.22
17,140,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1825.43,57.67
20,150,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1377.4,23.42
20,150,1,0.5,3,2.0,1.5,15,18,6,0,-36.0,-1595.48,19.22
21,150,1,0.5,2,2.0,1.5,10,10,16,16,-36.0,-1650.49,46.74
16,140,2,0.5,3,2.0,1.5,10,18,12,0,-36.0,-1330.81,31.69
20,150,2,0.5,1,2.0,1.5,10,10,16,16,-36.0,-1625.34,67.47
15,150,2,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1383.63,55.63
25,150,2,0.5,1,2.0,1.5,13,13,8,8,-34.0,-2074.02,66.68
17,150,1,0.5,3,2.0,1.5,15,18,0,16,-41.0,-1379.88,66.75
15,140,1,0.5,3,2.0,1.5,15,18,16,12,-48.0,-1243.03,22.61
21,150,1,0.5,2,2.0,1.5,13,13,0,0,-44.0,-1542.92,39.12
25,150,2,0.5,1,2.0,1.5,10,13,8,8,-38.0,-1936.38,68.47
23,150,2,0.5,1,2.0,1.5,10,10,16,16,-29.0,-1923.68,54.34
21,150,1,0.5,1,2.0,1.5,12,12,0,0,-44.0,-1376.71,60.67
19,150,1,0.5,3,2.0,1.5,12,12,2,2,-46.0,-1375.56,32.07
20,150,3,0.5,1,2.0,1.5,10,10,16,16,-39.0,-1613.95,69.85
19,150,2,0.5,2,2.0,1.5,14,18,16,12,-39.0,-1860.68,37.7
24,140,1,0.5,2,2.0,1.5,10,10,16,16,-33.0,-1866.05,41.77
17,150,1,0.5,3,2.0,1.5,15,18,6,4,-44.0,-1401.71,32.71
15,140,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1585.11,70.87
20,140,2,0.5,2,2.0,1.5,15,15,12,16,-35.0,-1925.52,66.36
20,140,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1587.48,36.02
21,150,2,0.5,2,2.0,1.5,10,10,16,16,-41.0,-1685.25,58.86
22,140,2,0.5,2,2.0,1.5,10,10,16,16,-41.0,-1742.57,56.74
16,150,2,0.5,2,2.0,1.5,15,18,16,16,-40.0,-1621.56,37.36
25,150,2,0.5,1,2.0,1.5,10,10,12,12,-40.0,-2005.13,61.59
20,150,1,0.5,2,2.0,1.5,15,18,6,0,-36.0,-1607.77,23.56
16,150,1,0.5,1,2.0,1.5,15,15,16,16,-25.0,-1637.42,77.01
15,150,2,0.5,2,2.0,1.5,14,14,16,16,-41.0,-1327.11,61.78
24,150,2,0.5,1,2.0,1.5,11,11,16,16,-30.0,-2151.99,41.6
22,150,2,0.5,2,2.0,1.5,10,13,16,16,-32.0,-1960.99,56.51
24,150,2,0.5,1,2.5,1.5,10,10,16,16,-28.0,-2034.69,47.59
25,150,2,0.5,1,2.0,1.5,10,12,16,12,-31.0,-2120.58,43.44
23,150,1,0.5,1,2.5,1.5,10,11,16,16,-25.0,-1965.86,52.08
23,150,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1845.51,43.23
21,140,1,0.5,2,2.0,1.5,15,17,4,0,-38.0,-1640.97,29.56
17,140,1,0.5,3,2.0,1.5,11,12,2,0,-47.0,-1201.0,54.97
23,150,1,0.5,1,2.0,1.5,11,11,16,16,-28.0,-2018.51,48.1
24,150,2,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2043.87,46.24
25,150,2,0.5,1,2.5,1.5,10,10,16,16,-29.0,-2158.1,38.06
25,150,1,0.5,2,2.0,1.5,10,10,16,16,-31.0,-1993.44,32.65
20,140,2,0.5,2,2.0,1.5,10,15,14,16,-35.0,-1752.43,80.66
17,150,2,0.5,3,2.0,1.5,15,18,16,16,-40.0,-1675.24,40.6
19,150,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1338.71,28.17
16,140,1,0.5,2,2.0,1.5,15,18,14,8,-47.0,-1183.02,31.27
19,150,1,0.5,3,2.0,1.5,15,18,6,0,-36.0,-1549.31,24.42
22,140,2,0.5,1,2.0,1.5,10,10,16,16,-34.0,-1816.16,64.21
21,150,1,0.5,1,2.0,1.5,11,11,14,14,-30.0,-1754.73,62.19
16,140,1,0.5,1,2.0,1.5,11,11,16,16,-25.0,-1329.55,100.69
15,150,2,0.5,2,2.0,1.5,15,18,16,16,-42.0,-1458.31,40.59
22,150,2,0.5,2,2.0,1.5,10,10,16,16,-39.0,-1787.61,56.36
17,150,1,0.5,2,2.0,1.5,15,16,2,0,-39.0,-1326.51,44.8
17,140,1,0.5,3,2.0,1.5,15,17,16,14,-48.0,-1390.78,26.65
17,140,1,0.5,3,2.0,1.5,15,18,0,16,-42.0,-1313.38,71.08
24,140,1,0.5,2,2.5,1.5,10,10,16,16,-29.0,-1873.53,42.11
20,150,1,0.5,2,2.0,1.5,14,17,8,12,-39.0,-1733.57,50.76
23,140,1,0.5,2,2.0,1.5,12,12,16,16,-32.0,-1975.94,39.74
17,150,1,0.5,1,2.0,1.5,15,18,16,14,-27.0,-1740.32,56.89
17,140,2,0.5,2,2.0,1.5,13,13,16,16,-41.0,-1443.05,61.86
21,150,1,0.5,2,2.0,1.5,13,18,10,0,-37.0,-1566.05,30.89
25,150,1,0.5,2,2.0,1.5,15,17,4,0,-37.0,-1841.34,41.58
17,150,2,0.5,2,2.0,1.5,15,16,16,16,-38.0,-1685.76,58.13
21,150,1,0.5,1,2.0,1.5,10,11,4,2,-44.0,-1360.53,62.49
16,140,1,0.5,2,2.0,1.5,14,14,16,16,-28.0,-1503.97,71.09
21,140,2,0.5,2,2.0,1.5,10,10,16,16,-42.0,-1644.09,58.16
17,130,2,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1602.18,49.15
20,150,1,0.5,2,2.0,1.5,10,10,16,16,-35.0,-1588.38,52.98
23,140,2,0.5,1,2.0,1.5,10,10,16,16,-31.0,-1886.28,58.78
23,150,2,0.5,1,2.5,1.5,10,10,16,16,-27.0,-1893.21,54.78
17,150,1,0.5,2,2.0,1.5,15,16,16,16,-30.0,-1681.89,63.84
19,150,1,0.5,2,2.0,1.5,10,10,16,16,-33.0,-1535.65,60.29
18,150,1,0.5,1,2.0,1.5,15,18,10,4,-36.0,-1383.36,42.73
24,150,2,0.5,1,2.0,1.5,13,13,10,10,-32.0,-2074.66,66.31
17,150,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1531.63,30.62
20,140,1,0.5,1,2.0,1.5,10,10,16,16,-31.0,-1633.09,69.13
19,150,1,0.5,3,2.0,1.5,10,12,16,16,-43.0,-1378.78,34.67
17,140,1,0.5,2,2.0,1.5,15,18,16,16,-36.0,-1634.06,40.44
25,140,1,0.5,2,2.0,1.5,13,17,0,0,-37.0,-1718.91,53.77
21,140,2,0.5,2,2.5,1.5,15,18,8,2,-32.0,-1582.59,42.49
23,150,2,0.5,1,2.0,1.5,10,10,16,16,-29.0,-1923.68,54.34
17,150,2,0.5,2,2.0,1.5,13,13,16,16,-41.0,-1463.38,62.74
23,150,2,0.5,1,2.0,1.5,15,15,8,8,-34.0,-2066.2,56.99
16,140,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1711.8,65.51
20,150,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1377.4,23.42
25,150,1,0.5,2,2.0,1.5,10,15,10,0,-43.0,-1661.84,34.51
25,130,2,0.5,1,2.0,1.5,10,10,16,16,-31.0,-2042.78,43.07
24,150,1,0.5,1,2.0,1.5,11,11,16,16,-29.0,-2137.82,38.59
19,150,2,0.5,2,2.0,1.5,10,10,16,16,-41.0,-1500.56,59.83
22,150,2,0.5,2,2.0,1.5,10,10,16,16,-39.0,-1787.61,56.36
22,150,1,0.5,2,2.0,1.5,14,17,6,0,-39.0,-1678.03,31.75
20,150,1,0.5,3,2.0,1.5,14,18,8,0,-37.0,-1560.28,16.98
19,150,1,0.5,3,2.0,1.5,15,17,16,12,-45.0,-1593.54,29.59
22,150,2,0.5,1,2.0,1.5,13,13,0,16,-26.0,-1854.63,70.64
20,140,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1390.95,24.6
17,150,1,0.5,2,2.0,1.5,15,18,14,8,-46.0,-1310.3,20.34
17,150,2,0.5,1,2.0,1.5,15,15,6,8,-45.0,-1258.18,56.26
25,140,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1965.41,37.97
17,150,1,0.5,2,2.0,1.5,10,18,14,16,-34.0,-1472.55,73.2
17,150,2,0.5,1,2.0,1.5,15,16,8,16,-25.0,-1675.32,93.6
16,140,1,0.5,2,2.0,1.5,12,12,16,16,-28.0,-1431.68,68.8
24,140,1,0.5,1,2.0,1.5,10,11,16,16,-28.0,-2046.32,42.87
17,130,2,0.5,2,2.0,1.5,15,16,14,16,-41.0,-1528.71,66.87
19,150,1,0.5,2,2.0,1.5,10,10,16,16,-33.0,-1535.65,60.29
24,150,1,0.5,2,2.0,1.5,11,17,16,4,-37.0,-1770.96,27.01
16,140,1,0.5,3,2.0,1.5,10,10,16,16,-34.0,-1228.15,78.81
17,140,2,0.5,3,2.0,1.5,15,17,6,2,-42.0,-1533.79,50.84
24,150,2,0.5,1,2.0,1.5,14,14,8,8,-34.0,-2067.06,64.97
21,140,1,0.5,3,2.0,1.5,11,12,16,16,-40.0,-1559.8,34.03
16,140,2,0.5,2,2.0,1.5,15,18,16,16,-41.0,-1570.39,40.66
20,150,1,0.5,2,2.0,1.5,15,17,8,4,-43.0,-1597.18,29.93
16,140,1,0.5,1,2.0,1.5,15,17,16,16,-25.0,-1674.02,68.51
17,150,1,0.5,3,2.0,1.5,15,17,16,16,-43.0,-1508.57,37.07
16,140,1,0.5,3,2.0,1.5,10,18,16,16,-45.0,-1152.82,68.09
19,150,1,0.5,3,2.0,1.5,14,18,16,12,-44.0,-1622.88,28.4
17,150,1,0.5,2,2.0,1.5,15,16,2,0,-39.0,-1326.51,44.8
22,140,1,0.5,2,2.0,1.5,13,14,10,8,-45.0,-1657.38,46.44
19,150,1,0.5,2,2.0,1.5,13,14,16,16,-31.0,-1716.59,68.85
17,140,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1528.98,30.1
17,150,1,0.5,2,2.0,1.5,15,18,16,16,-35.0,-1701.26,40.67
25,140,2,0.5,1,2.0,1.5,15,16,0,0,-39.0,-1827.37,50.22
16,150,2,0.5,3,2.0,1.5,10,10,10,10,-47.0,-1256.86,22.28
24,150,1,0.5,1,2.5,1.5,10,10,16,16,-27.0,-2034.61,45.4
22,150,1,0.5,2,2.0,1.5,14,14,8,8,-45.0,-1694.95,47.52
20,140,1,0.5,2,2.0,1.5,10,10,16,16,-34.0,-1576.32,54.33
22,140,2,0.5,2,2.0,1.5,10,10,16,16,-41.0,-1742.57,56.74
25,140,2,0.5,1,2.5,1.5,10,13,6,0,-43.0,-1582.0,68.79
25,150,2,0.5,1,2.0,1.5,15,15,2,2,-42.0,-1895.34,52.51
19,150,2,0.5,2,2.5,1.5,10,10,16,16,-39.0,-1432.9,61.9
15,150,1,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1315.2,83.69
24,150,1,0.5,1,2.5,1.5,11,11,12,12,-28.0,-1929.29,67.04
25,140,1,0.5,2,2.0,1.5,14,14,8,8,-40.0,-1969.81,46.87
24,150,1,0.5,2,2.0,1.5,13,18,0,0,-34.0,-1674.81,63.26
22,150,2,0.5,2,2.0,1.5,13,13,16,16,-32.0,-2092.29,51.05
20,150,2,0.5,2,2.5,1.5,10,10,16,16,-39.0,-1528.93,64.29
21,150,1,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1650.59,26.1
21,140,1,0.5,3,2.0,1.5,11,11,16,16,-42.0,-1499.03,23.31
22,150,1,0.5,2,2.0,1.5,13,17,12,4,-42.0,-1689.59,32.57
24,150,1,0.5,1,2.5,1.5,11,16,10,0,-41.0,-1478.7,58.54
22,140,2,0.5,2,2.0,1.5,13,13,0,0,-45.0,-1719.62,65.67
17,150,1,0.5,1,2.0,1.5,10,13,12,6,-40.0,-1011.99,57.25
17,140,1,0.5,3,2.0,1.5,15,17,16,16,-44.0,-1467.3,34.01
23,150,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1845.51,43.23
23,150,1,0.5,2,2.0,1.5,15,18,4,0,-35.0,-1778.07,42.84
15,140,2,0.5,1,2.5,1.5,11,11,16,16,-26.0,-1171.33,109.86
19,150,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1338.71,28.17
18,150,2,0.5,1,2.0,1.5,10,11,12,12,-38.0,-1361.33,73.33
21,150,2,0.5,1,2.0,1.5,10,10,16,16,-34.0,-1740.4,66.72
25,140,1,0.5,1,2.5,1.5,10,10,16,16,-28.0,-2077.02,38.52
25,140,1,0.5,2,2.0,1.5,15,18,0,0,-32.0,-1776.32,50.49
24,150,1,0.5,1,2.0,1.5,10,10,16,16,-29.0,-2039.19,45.05
20,150,2,0.5,2,2.0,1.5,14,14,16,16,-34.0,-1951.54,64.23
24,150,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1921.14,39.79
24,150,2,0.5,1,2.0,1.5,15,18,6,0,-29.0,-1734.89,61.79
25,140,2,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2095.23,37.9
16,150,1,0.5,2,2.0,1.5,15,15,16,16,-26.0,-1587.64,74.57
17,150,1,0.5,3,2.0,1.5,11,11,16,16,-39.0,-1266.61,52.32
20,150,1,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1569.37,33.49
22,150,1,0.5,2,2.0,1.5,11,18,10,0,-38.0,-1541.93,43.88
22,140,1,0.5,2,2.0,1.5,14,17,14,8,-41.0,-1812.7,33.38
19,150,2,0.5,2,2.0,1.5,15,15,16,16,-34.0,-1898.02,63.88
24,150,2,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2043.87,46.24
16,150,2,0.5,1,2.0,1.5,15,15,16,16,-25.0,-1595.96,85.6
20,150,1,0.5,3,2.0,1.5,11,11,16,16,-42.0,-1438.85,27.08
15,140,1,0.5,2,2.0,1.5,15,17,16,16,-28.0,-1508.37,65.33
18,140,1,0.5,2,2.0,1.5,10,18,16,2,-40.0,-1228.95,44.57
23,150,2,0.5,1,2.0,1.5,14,14,8,8,-35.0,-1966.53,70.43
22,140,1,0.5,3,2.0,1.5,10,10,16,16,-43.0,-1473.75,24.38
23,150,1,0.5,2,2.0,1.5,11,11,16,16,-31.0,-1910.29,39.12
25,150,1,0.5,2,2.0,1.5,10,10,16,16,-31.0,-1993.44,32.65
22,130,2,0.5,2,2.0,1.5,15,15,10,10,-40.0,-1898.71,67.31
19,150,2,0.5,2,2.0,1.5,15,15,8,8,-47.0,-1570.18,65.13
21,150,1,0.5,2,2.0,1.5,10,10,0,0,-45.0,-1459.62,44.16
15,150,2,0.5,3,2.0,1.5,15,18,8,2,-40.0,-1476.53,47.09
17,150,1,0.5,3,2.0,1.5,13,17,16,16,-43.0,-1433.7,50.36
16,140,2,0.5,3,2.0,1.5,15,17,12,8,-48.0,-1445.16,49.59
25,130,1,0.5,2,2.0,1.5,10,14,8,0,-44.0,-1667.73,42.21
17,150,2,0.5,2,2.0,1.5,15,18,10,16,-38.0,-1706.92,45.84
17,140,1,0.5,2,2.0,1.5,13,13,0,0,-45.0,-1093.33,39.3
25,140,2,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2095.23,37.9
22,150,1,0.5,2,2.0,1.5,10,10,16,16,-35.0,-1753.83,42.91
21,140,1,0.5,2,2.0,1.5,10,10,16,16,-36.0,-1645.66,47.21
17,150,1,0.5,3,2.0,1.5,15,18,6,0,-36.0,-1445.49,42.78
23,150,1,0.5,2,2.0,1.5,15,18,6,0,-35.0,-1759.3,42.38
21,140,2,0.5,2,2.0,1.5,15,15,0,0,-42.0,-1729.54,59.87
17,150,1,0.5,1,2.0,1.5,10,10,16,16,-27.0,-1384.93,93.9
16,140,2,0.5,1,2.0,1.5,15,18,16,16,-31.0,-1640.32,54.65
22,140,2,0.5,2,2.0,1.5,10,10,16,16,-41.0,-1742.57,56.74
17,140,1,0.5,2,2.0,1.5,15,18,14,8,-46.0,-1296.33,21.96
25,150,1,0.5,2,2.0,1.5,12,12,12,12,-35.0,-2018.77,37.7
16,140,2,0.5,3,2.0,1.5,14,17,16,16,-48.0,-1463.1,58.73
21,150,1,0.5,3,2.0,1.5,11,12,16,16,-36.0,-1580.08,42.87
25,140,2,0.5,1,2.0,1.5,14,14,8,8,-34.0,-2105.53,59.98
20,150,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1377.4,23.42
15,140,2,0.5,1,2.0,1.5,15,18,16,16,-29.0,-1539.38,63.43
24,150,1,0.5,2,2.5,1.5,10,11,16,16,-28.0,-2000.06,40.1
23,150,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1845.51,43.23
20,150,2,0.5,1,2.0,1.5,12,12,12,12,-40.0,-1600.67,76.39
22,140,2,0.5,1,2.0,1.5,11,13,16,16,-29.0,-1989.7,56.6
21,140,2,0.5,2,2.0,1.5,10,10,16,16,-42.0,-1644.09,58.16
16,150,2,0.5,2,2.5,1.5,15,18,6,0,-28.0,-1248.25,47.59
25,140,1,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1828.0,43.0
24,150,1,0.5,2,2.0,1.5,11,11,14,14,-33.0,-1927.83,41.13
17,150,1,0.5,2,2.0,1.5,15,18,16,16,-35.0,-1701.26,40.67
20,140,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1390.95,24.6
16,140,1,0.5,1,2.0,1.5,14,18,16,16,-25.0,-1670.54,71.75
21,150,1,0.5,2,2.0,1.5,15,17,4,0,-38.0,-1658.44,30.39
23,150,1,0.5,1,2.0,1.5,10,11,16,16,-28.0,-1987.81,49.98
25,150,1,0.5,2,2.0,1.5,15,17,0,0,-37.0,-1842.33,43.4
21,140,1,0.5,2,2.0,1.5,13,17,8,0,-39.0,-1552.49,25.53
17,150,1,0.5,3,2.0,1.5,12,12,16,16,-41.0,-1275.61,41.93
22,140,2,0.5,1,2.0,1.5,10,10,16,16,-34.0,-1816.16,64.21
24,150,2,0.5,1,2.0,1.5,14,14,8,8,-34.0,-2067.06,64.97
20,150,1,0.5,2,2.0,1.5,14,17,10,4,-43.0,-1564.78,28.56
20,140,1,0.5,1,2.0,1.5,15,15,16,16,-25.0,-1999.87,51.03
20,150,2,0.5,2,2.0,1.5,11,11,16,16,-40.0,-1655.32,63.51
20,150,1,0.5,2,2.0,1.5,10,10,16,16,-35.0,-1588.38,52.98
22,140,1,0.5,2,2.0,1.5,10,10,16,16,-36.0,-1728.88,43.36
16,140,2,0.5,2,2.0,1.5,13,13,16,16,-40.0,-1372.41,59.55
23,150,1,0.5,2,2.0,1.5,10,16,12,0,-41.0,-1564.92,21.56
21,150,2,0.5,1,2.0,1.5,10,10,0,0,-44.0,-1503.59,66.22
17,140,1,0.5,3,2.5,1.5,15,17,16,16,-36.0,-1509.54,55.16
23,140,1,0.5,2,2.0,1.5,15,16,2,0,-40.0,-1756.32,37.47
19,150,2,0.5,1,2.0,1.5,10,11,16,16,-34.0,-1590.3,72.47
16,150,1,0.5,3,2.5,1.5,15,18,16,16,-37.0,-1432.69,61.32
17,150,2,0.5,1,2.0,1.5,15,18,16,16,-31.0,-1821.25,46.82
22,150,2,0.5,2,2.0,1.5,10,10,16,16,-39.0,-1787.61,56.36
19,150,1,0.5,3,2.0,1.5,14,15,16,16,-39.0,-1643.77,50.89
24,150,2,0.5,1,2.0,1.5,11,11,16,16,-30.0,-2151.99,41.6
22,130,2,0.5,2,2.0,1.5,10,10,16,16,-42.0,-1695.2,56.3
17,150,1,0.5,3,2.0,1.5,11,11,16,16,-39.0,-1266.61,52.32
25,140,1,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2082.14,39.86
24,150,2,0.5,1,2.0,1.5,10,14,0,8,-35.0,-1807.02,90.55
16,140,1,0.5,3,2.0,1.5,15,15,16,16,-44.0,-1301.35,44.05
20,150,2,0.5,2,2.5,1.5,10,10,16,16,-39.0,-1528.93,64.29
17,150,1,0.5,3,2.0,1.5,15,16,16,16,-42.0,-1466.59,44.96
25,150,2,0.5,1,2.0,1.5,13,13,8,8,-34.0,-2074.02,66.68
24,150,2,0.5,1,2.0,1.5,11,11,0,0,-44.0,-1796.25,77.15
19,150,2,0.5,2,2.5,1.5,15,18,16,12,-34.0,-1870.41,40.66
16,140,1,0.5,3,2.0,1.5,15,18,16,16,-45.0,-1380.77,31.22
17,150,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1531.63,30.62
24,150,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1921.14,39.79
19,140,1,0.5,3,2.0,1.5,10,10,16,16,-41.0,-1329.65,31.84
25,140,1,0.5,2,2.0,1.5,10,10,16,16,-32.0,-1965.41,37.97
21,140,1,0.5,2,2.0,1.5,11,18,4,0,-36.0,-1439.78,52.06
21,140,1,0.5,3,2.0,1.5,10,10,16,16,-42.0,-1442.74,19.19
25,150,1,0.5,1,2.0,1.5,10,10,12,12,-39.0,-1941.44,58.12
16,140,2,0.5,1,2.0,1.5,10,10,16,16,-32.0,-1292.72,79.79
17,150,1,0.5,1,2.0,1.5,11,11,16,16,-25.0,-1451.69,90.71
22,150,2,0.5,2,2.0,1.5,15,17,0,0,-38.0,-1789.14,51.23
16,140,1,0.5,3,2.0,1.5,15,18,8,2,-40.0,-1367.95,56.65
21,140,1,0.5,3,2.0,1.5,12,12,16,16,-38.0,-1595.18,37.27
21,150,1,0.5,3,2.0,1.5,11,14,16,16,-35.0,-1693.31,60.1
20,140,2,0.5,2,2.5,1.5,10,10,16,16,-39.0,-1520.48,62.16
20,150,1,0.5,3,2.0,1.5,15,15,16,16,-37.0,-1791.57,48.26
21,140,1,0.5,3,2.0,1.5,11,11,14,14,-44.0,-1462.42,21.96
16,150,2,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1571.16,44.58
19,140,1,0.5,2,2.0,1.5,15,17,4,0,-37.0,-1519.35,32.05
25,150,2,0.5,1,2.5,1.5,10,10,16,16,-29.0,-2158.1,38.06
24,150,1,0.5,1,2.0,1.5,14,14,8,8,-34.0,-1991.52,59.66
20,150,2,0.5,2,2.0,1.5,14,15,16,16,-34.0,-1993.58,58.72
17,140,1,0.5,3,2.0,1.5,11,17,6,4,-46.0,-1188.66,48.79
25,140,1,0.5,2,2.0,1.5,10,17,16,2,-37.0,-1660.75,24.08
25,150,1,0.5,2,2.0,1.5,10,15,10,0,-43.0,-1661.84,34.51
24,150,1,0.5,2,2.0,1.5,11,11,8,8,-45.0,-1759.03,47.17
23,130,2,0.5,1,2.0,1.5,10,10,16,16,-32.0,-1834.3,60.15
21,150,2,0.5,2,2.0,1.5,13,15,10,8,-45.0,-1698.07,70.48
25,150,1,0.5,1,2.0,1.5,13,13,8,8,-35.0,-1985.46,60.25
25,150,1,0.5,1,2.0,1.5,10,10,16,16,-30.0,-2145.46,36.42
16,150,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1762.82,64.16
24,140,2,0.5,1,2.0,1.5,11,11,16,16,-30.0,-2084.78,45.43
20,150,2,0.5,1,2.5,1.5,10,10,16,16,-32.0,-1602.04,80.59
21,140,2,0.5,2,2.0,1.5,11,12,16,16,-35.0,-1802.92,67.67
22,150,2,0.5,2,2.0,1.5,14,14,0,0,-44.0,-1760.51,61.28
17,150,1,0.5,1,2.0,1.5,15,15,8,8,-36.0,-1315.74,64.65
17,140,2,0.5,3,2.5,1.5,15,18,16,16,-36.0,-1649.74,44.59
16,150,1,0.5,1,2.5,1.5,10,18,16,16,-25.0,-1474.8,104.46
25,150,2,0.5,1,2.0,1.5,14,14,0,0,-43.0,-1852.94,65.98
