X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
22,140,2,0.5,2,2.0,1.5,10,17,14,0,-39.0,-1511.13,30.96
22,140,1,0.5,3,2.0,1.5,15,17,8,4,-42.0,-1641.61,36.65
17,140,2,0.5,1,2.0,1.5,15,16,16,16,-27.0,-1697.71,71.98
17,150,1,0.5,1,2.0,1.5,15,16,16,16,-25.0,-1773.38,68.82
17,140,2,0.5,2,2.5,1.5,15,16,14,12,-42.0,-1356.03,42.75
19,140,2,0.5,1,2.0,1.5,10,16,16,16,-28.0,-1740.48,76.74
21,140,3,0.5,1,2.0,1.5,10,17,16,8,-33.0,-1654.4,53.03
16,100,1,0.5,1,2.0,1.5,15,17,16,16,-25.0,-1507.23,70.31
15,100,2,0.5,3,2.0,1.5,15,18,16,16,-48.0,-1380.1,63.55
17,150,1,0.5,2,2.0,1.5,15,16,16,16,-30.0,-1681.89,63.84
17,140,1,0.5,2,2.0,1.5,15,18,16,16,-36.0,-1634.06,40.44
17,110,3,0.5,2,2.0,1.5,15,18,16,16,-41.0,-1623.25,35.42
22,120,1,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1632.07,28.93
21,150,1,0.5,3,2.0,1.5,12,17,16,8,-43.0,-1570.05,29.11
17,150,2,0.5,2,2.0,1.5,15,18,16,16,-38.0,-1767.99,34.26
15,120,1,0.5,3,2.0,1.5,15,18,12,6,-48.0,-1171.88,59.65
17,100,1,0.5,3,2.0,1.5,10,18,16,16,-47.0,-1095.81,61.09
17,150,1,0.5,3,2.0,1.5,14,18,16,16,-43.0,-1498.37,37.84
16,100,1,0.5,3,2.0,1.5,14,17,16,16,-47.0,-1186.34,40.51
17,120,1,0.5,3,2.0,1.5,12,17,16,8,-48.0,-1194.21,26.84
16,140,2,0.5,1,2.0,1.5,12,18,16,16,-31.0,-1504.08,78.07
17,140,2,0.5,1,2.0,1.5,12,18,16,16,-31.0,-1627.34,68.85
21,120,1,0.5,3,2.0,1.5,12,16,16,8,-48.0,-1432.05,33.89
16,130,2,0.5,3,2.0,1.5,10,17,16,16,-48.0,-1293.07,84.03
22,150,2,0.5,2,2.0,1.5,15,17,4,0,-38.0,-1776.97,46.76
22,140,1,0.5,1,2.0,1.5,10,17,16,4,-39.0,-1485.88,32.61
22,140,1,0.5,3,2.0,1.5,12,18,12,0,-37.0,-1512.93,17.76
19,120,1,0.5,3,2.0,1.5,15,18,14,8,-48.0,-1430.83,34.87
22,130,2,0.5,2,2.0,1.5,15,18,6,0,-35.0,-1744.59,45.55
17,140,1,0.5,2,2.5,1.5,15,18,16,16,-29.0,-1715.83,57.96
15,120,1,0.5,3,2.0,1.5,15,17,16,14,-48.0,-1175.39,28.72
17,150,2,0.5,2,2.0,1.5,15,16,16,16,-38.0,-1685.76,58.13
17,150,2,0.5,1,2.5,1.5,15,18,16,16,-26.0,-1860.66,59.28
21,150,2,0.5,2,2.0,1.5,12,13,16,16,-33.0,-1929.63,63.24
15,100,1,0.5,3,2.0,1.5,15,18,14,8,-48.0,-1132.29,53.27
17,130,2,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1602.18,49.15
20,120,1,0.5,2,2.0,1.5,15,16,2,0,-39.0,-1496.1,39.61
16,140,2,0.5,2,2.0,1.5,15,18,14,8,-48.0,-1355.21,31.78
21,140,1,0.5,3,2.0,1.5,10,13,16,16,-38.0,-1581.13,50.89
21,140,1,0.5,3,2.0,1.5,15,17,4,0,-39.0,-1628.3,27.61
22,150,2,0.5,2,2.0,1.5,12,13,16,16,-32.0,-2046.68,53.74
16,140,1,0.5,1,2.5,1.5,15,18,16,16,-25.0,-1671.82,74.26
17,150,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1531.63,30.62
17,150,1,0.5,1,2.5,1.5,15,17,16,16,-25.0,-1787.43,65.63
17,120,1,0.5,3,2.0,1.5,15,17,8,12,-48.0,-1270.0,45.86
15,120,2,0.5,3,2.0,1.5,15,16,16,16,-48.0,-1386.55,66.24
21,100,1,0.5,3,2.0,1.5,10,12,16,16,-44.0,-1371.31,31.04
17,150,3,0.5,2,2.0,1.5,12,17,10,0,-38.0,-1372.57,28.72
16,100,1,0.5,1,2.5,1.5,15,18,16,16,-25.0,-1478.79,79.31
22,140,1,0.5,3,2.0,1.5,14,18,8,0,-36.0,-1613.63,23.99
17,120,1,0.5,3,2.0,1.5,12,18,16,4,-45.0,-1201.89,36.7
17,150,1,0.5,3,2.0,1.5,14,17,16,16,-43.0,-1477.67,44.08
22,140,1,0.5,2,2.0,1.5,15,18,6,0,-36.0,-1695.9,31.33
18,130,1,0.5,2,2.0,1.5,15,17,16,16,-34.0,-1694.42,46.11
17,150,3,0.5,1,2.0,1.5,12,18,16,16,-32.0,-1740.73,60.98
22,100,1,0.5,3,2.0,1.5,10,17,16,2,-43.0,-1363.68,26.14
21,150,1,0.5,3,2.0,1.5,12,13,10,8,-46.0,-1500.81,28.34
15,120,1,0.5,2,2.0,1.5,15,16,16,16,-27.0,-1464.08,67.22
22,140,1,0.5,3,2.0,1.5,10,17,16,4,-43.0,-1462.5,24.4
15,150,1,0.5,3,2.0,1.5,12,17,16,16,-48.0,-1145.88,58.29
21,100,1,0.5,2,2.0,1.5,10,12,16,16,-34.0,-1529.84,55.66
17,140,1,0.5,1,2.5,1.5,15,18,16,16,-25.0,-1799.71,65.01
16,130,2,0.5,3,2.0,1.5,15,16,16,16,-48.0,-1458.16,62.47
16,140,1,0.5,3,2.0,1.5,15,17,16,16,-46.0,-1345.9,34.67
16,150,2,0.5,2,2.5,1.5,12,18,16,16,-34.0,-1505.6,75.02
16,100,2,0.5,1,2.5,1.5,15,17,16,16,-26.0,-1454.09,75.82
22,100,1,0.5,3,2.0,1.5,13,14,10,8,-48.0,-1458.76,41.16
21,140,2,0.5,1,2.0,1.5,12,13,10,8,-44.0,-1566.43,75.45
16,100,1,0.5,3,2.0,1.5,13,18,16,16,-48.0,-1151.21,43.47
16,120,2,0.5,1,2.5,1.5,15,18,16,16,-27.0,-1585.22,69.26
21,140,2,0.5,2,2.0,1.5,14,17,6,0,-38.0,-1675.94,48.21
21,150,3,0.5,1,2.5,1.5,12,14,12,8,-38.0,-1604.25,68.1
22,100,1,0.5,3,2.0,1.5,12,18,16,6,-45.0,-1455.72,34.8
17,140,1,0.5,3,2.0,1.5,10,18,16,0,-38.0,-1195.3,64.54
23,150,1,0.5,2,2.0,1.5,12,16,12,8,-40.0,-1821.08,39.05
16,140,2,0.5,2,2.5,1.5,15,16,16,16,-34.0,-1506.26,69.43
17,100,1,0.5,3,2.0,1.5,10,12,16,16,-37.0,-1180.06,54.71
16,140,2,0.5,1,2.5,1.5,15,17,16,16,-26.0,-1625.83,73.12
22,140,1,0.5,3,2.0,1.5,12,16,16,8,-44.0,-1589.65,33.27
16,100,3,0.5,1,2.0,1.5,15,18,16,16,-38.0,-1441.08,44.65
15,150,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1619.64,69.65
15,110,1,0.5,3,2.0,1.5,15,17,16,16,-47.0,-1156.35,36.08
21,140,1,0.5,3,2.0,1.5,12,13,10,8,-47.0,-1487.59,30.88
16,150,1,0.5,3,2.0,1.5,10,16,16,16,-47.0,-1121.6,67.69
25,140,2,0.5,1,2.0,1.5,12,13,10,8,-39.0,-1980.34,62.53
16,150,3,0.5,2,2.5,1.5,15,18,6,0,-29.0,-1258.39,48.03
16,150,3,0.5,2,2.0,1.5,15,18,16,14,-41.0,-1601.85,32.6
17,150,2,0.5,2,2.5,1.5,15,18,16,16,-32.0,-1790.32,47.87
17,130,2,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1602.18,49.15
17,130,1,0.5,3,2.5,1.5,15,18,16,16,-38.0,-1459.28,54.83
24,140,2,0.5,1,2.0,1.5,12,13,2,0,-44.0,-1712.9,70.88
17,150,1,0.5,1,2.0,1.5,14,17,16,16,-25.0,-1781.05,69.32
17,130,1,0.5,2,2.0,1.5,15,18,16,16,-36.0,-1588.78,40.97
15,150,1,0.5,3,2.0,1.5,15,18,16,16,-46.0,-1313.77,31.49
22,140,1,0.5,3,2.0,1.5,10,18,16,0,-37.0,-1418.09,18.64
22,150,1,0.5,2,2.0,1.5,12,13,16,16,-31.0,-1955.5,47.68
22,150,2,0.5,1,2.5,1.5,12,13,16,16,-27.0,-2076.49,54.38
16,140,1,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1367.89,69.18
17,120,3,0.5,2,2.0,1.5,15,18,16,16,-40.0,-1663.33,35.06
18,120,1,0.5,3,2.0,1.5,15,18,16,14,-47.0,-1454.2,33.7
22,140,2,0.5,2,2.0,1.5,12,17,10,0,-39.0,-1614.46,43.85
22,150,1,0.5,3,2.0,1.5,12,14,4,0,-43.0,-1517.2,31.31
16,150,2,0.5,1,2.5,1.5,15,18,14,16,-25.0,-1726.07,69.37
22,120,1,0.5,3,2.0,1.5,15,18,10,4,-41.0,-1664.72,35.35
15,150,2,0.5,1,2.0,1.5,15,17,16,16,-25.0,-1577.32,71.89
17,120,2,0.5,2,2.5,1.5,15,17,16,16,-36.0,-1542.89,52.94
17,140,2,0.5,1,2.0,1.5,15,17,14,16,-29.0,-1733.93,61.74
22,150,2,0.5,2,2.0,1.5,12,13,16,16,-32.0,-2046.68,53.74
15,120,1,0.5,3,2.0,1.5,15,18,8,2,-40.0,-1245.04,75.76
16,100,2,0.5,3,2.0,1.5,15,18,16,16,-48.0,-1425.55,59.26
16,140,3,0.5,2,2.5,1.5,14,18,16,16,-34.0,-1578.1,58.34
16,150,2,0.5,1,2.0,1.5,15,18,16,16,-30.0,-1702.63,55.07
22,140,1,0.5,3,2.0,1.5,13,17,16,8,-42.0,-1669.71,30.82
24,140,1,0.5,2,2.0,1.5,12,13,2,0,-44.0,-1726.05,50.91
22,140,1,0.5,3,2.0,1.5,10,17,16,8,-43.0,-1534.58,31.04
16,100,1,0.5,2,2.0,1.5,15,18,16,16,-32.0,-1454.72,50.11
21,150,2,0.5,2,2.0,1.5,12,14,16,16,-33.0,-1997.35,62.75
15,100,1,0.5,2,2.0,1.5,15,18,16,16,-30.0,-1389.81,55.91
21,140,2,0.5,1,2.0,1.5,12,17,12,8,-36.0,-1714.19,58.32
17,150,2,0.5,1,2.0,1.5,15,18,6,0,-32.0,-1395.67,38.78
22,120,1,0.5,1,2.0,1.5,15,17,6,2,-38.0,-1561.58,39.79
21,150,1,0.5,3,2.0,1.5,15,17,6,2,-41.0,-1636.32,23.59
17,140,1,0.5,2,2.0,1.5,15,18,16,16,-36.0,-1634.06,40.44
17,140,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1825.43,57.67
21,100,1,0.5,3,2.0,1.5,10,12,16,16,-44.0,-1371.31,31.04
17,100,1,0.5,3,2.0,1.5,15,18,16,16,-46.0,-1331.63,30.14
17,150,2,0.5,1,2.0,1.5,15,18,14,16,-30.0,-1820.23,48.89
21,150,1,0.5,3,2.5,1.5,12,17,10,0,-37.0,-1317.63,49.89
16,130,3,0.5,1,2.5,1.5,15,17,16,16,-29.0,-1576.28,67.99
16,140,2,0.5,3,2.0,1.5,15,18,16,16,-45.0,-1541.42,46.96
18,120,1,0.5,3,2.0,1.5,15,17,0,4,-45.0,-1355.64,54.81
22,140,2,0.5,2,2.0,1.5,15,17,10,8,-38.0,-1980.47,44.15
15,120,2,0.5,3,2.0,1.5,15,16,16,16,-48.0,-1386.55,66.24
17,150,2,0.5,3,2.0,1.5,14,17,16,16,-41.0,-1585.54,62.22
16,100,2,0.5,3,2.5,1.5,15,18,16,16,-44.0,-1258.66,41.88
21,100,1,0.5,3,2.0,1.5,10,12,16,16,-44.0,-1371.31,31.04
22,120,1,0.5,3,2.0,1.5,12,14,12,8,-47.0,-1507.94,36.43
15,100,1,0.5,3,2.0,1.5,12,17,10,0,-39.0,-1077.55,84.64
15,120,1,0.5,3,2.0,1.5,12,17,16,16,-48.0,-1067.91,60.46
17,120,1,0.5,3,2.0,1.5,15,18,16,16,-45.0,-1407.93,30.33
15,140,2,0.5,1,2.0,1.5,15,18,12,16,-28.0,-1531.64,71.31
17,150,3,0.5,1,2.0,1.5,12,18,12,0,-34.0,-1205.67,57.74
17,150,1,0.5,3,2.0,1.5,15,17,16,16,-43.0,-1508.57,37.07
15,100,1,0.5,3,2.0,1.5,10,12,16,16,-31.0,-1128.71,70.11
21,150,1,0.5,3,2.0,1.5,12,13,10,8,-46.0,-1500.81,28.34
17,150,1,0.5,3,2.0,1.5,14,17,16,16,-43.0,-1477.67,44.08
21,150,1,0.5,2,2.0,1.5,15,16,6,4,-44.0,-1638.2,39.41
22,130,2,0.5,2,2.0,1.5,12,13,16,16,-34.0,-1931.37,60.11
16,110,2,0.5,3,2.0,1.5,15,18,16,16,-48.0,-1445.16,55.39
21,140,1,0.5,3,2.0,1.5,12,16,16,8,-47.0,-1497.66,33.52
16,140,2,0.5,3,2.0,1.5,15,18,8,2,-40.0,-1528.04,45.1
16,140,2,0.5,1,2.5,1.5,15,16,16,16,-25.0,-1589.3,82.75
17,130,1,0.5,3,2.0,1.5,15,18,16,16,-44.0,-1464.02,30.47
18,120,1,0.5,1,2.0,1.5,15,17,16,16,-25.0,-1806.83,57.93
22,150,1,0.5,3,2.0,1.5,10,17,14,0,-39.0,-1394.18,15.79
16,130,2,0.5,3,2.0,1.5,13,17,16,16,-48.0,-1415.85,69.74
16,140,2,0.5,2,2.0,1.5,12,18,16,16,-42.0,-1433.48,57.99
21,140,1,0.5,3,2.0,1.5,10,16,16,12,-43.0,-1549.82,41.61
17,140,2,0.5,1,2.0,1.5,15,18,16,16,-31.0,-1762.37,47.23
15,150,1,0.5,3,2.0,1.5,15,18,16,16,-46.0,-1313.77,31.49
16,150,3,0.5,1,2.5,1.5,15,18,16,16,-29.0,-1730.14,60.77
18,100,1,0.5,3,2.0,1.5,15,17,16,16,-45.0,-1401.11,40.47
25,100,2,0.5,1,2.0,1.5,12,13,10,8,-43.0,-1745.11,64.46
16,150,2,0.5,1,2.5,1.5,15,18,14,16,-25.0,-1726.07,69.37
15,140,1,0.5,3,2.0,1.5,15,17,16,16,-47.0,-1235.87,36.67
17,140,1,0.5,2,2.0,1.5,15,18,16,16,-36.0,-1634.06,40.44
22,140,1,0.5,3,2.0,1.5,12,13,2,0,-45.0,-1527.5,32.53
17,120,2,0.5,2,2.0,1.5,15,17,16,16,-42.0,-1542.49,54.84
17,120,2,0.5,2,2.0,1.5,15,18,16,16,-42.0,-1566.25,42.74
16,140,1,0.5,3,2.0,1.5,15,18,16,16,-45.0,-1380.77,31.22
17,120,2,0.5,3,2.0,1.5,15,17,12,8,-48.0,-1461.76,52.58
17,120,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1731.41,60.71
17,140,1,0.5,2,2.0,1.5,12,18,16,16,-36.0,-1498.88,62.81
23,150,1,0.5,2,2.0,1.5,15,17,8,4,-38.0,-1893.0,36.4
21,150,1,0.5,3,2.0,1.5,12,13,12,14,-42.0,-1556.03,42.2
22,150,2,0.5,2,2.0,1.5,12,13,16,16,-32.0,-2046.68,53.74
17,140,3,0.5,2,2.0,1.5,15,18,16,16,-38.0,-1789.89,31.47
17,140,1,0.5,3,2.0,1.5,15,18,6,0,-36.0,-1436.38,44.55
16,150,2,0.5,2,2.0,1.5,15,17,16,16,-40.0,-1570.25,50.11
16,100,1,0.5,3,2.0,1.5,15,17,16,16,-47.0,-1206.68,33.04
16,140,1,0.5,3,2.0,1.5,15,17,16,16,-46.0,-1345.9,34.67
17,150,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1531.63,30.62
15,110,3,0.5,2,2.5,1.5,15,18,16,16,-40.0,-1298.52,51.86
22,150,1,0.5,2,2.0,1.5,10,12,16,16,-31.0,-1855.97,50.97
21,100,2,0.5,2,2.0,1.5,12,13,16,16,-41.0,-1633.76,69.1
22,140,1,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1653.45,24.33
17,150,1,0.5,1,2.5,1.5,15,18,16,16,-25.0,-1855.09,62.5
16,150,1,0.5,3,2.0,1.5,12,18,14,16,-44.0,-1292.78,59.65
17,140,2,0.5,1,2.5,1.5,15,18,16,16,-26.0,-1785.85,61.51
15,140,1,0.5,3,2.0,1.5,15,17,16,16,-47.0,-1235.87,36.67
22,100,1,0.5,3,2.0,1.5,10,17,16,2,-43.0,-1363.68,26.14
21,120,1,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1580.85,34.2
21,150,2,0.5,1,2.0,1.5,15,17,12,8,-34.0,-1934.51,42.82
16,140,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1711.8,65.51
18,120,1,0.5,3,2.0,1.5,12,17,16,16,-44.0,-1375.37,52.94
17,130,1,0.5,3,2.0,1.5,15,17,6,2,-42.0,-1361.19,50.18
16,140,4,0.5,1,2.5,1.5,15,18,16,16,-29.0,-1698.11,63.41
21,150,2,0.5,1,2.0,1.5,15,18,12,8,-32.0,-1983.92,36.5
18,140,1,0.5,3,2.0,1.5,15,17,16,16,-42.0,-1601.53,37.81
16,140,3,0.5,2,2.5,1.5,15,18,16,16,-34.0,-1626.44,50.03
15,150,1,0.5,3,2.0,1.5,15,17,16,16,-47.0,-1270.18,36.39
16,120,2,0.5,1,2.5,1.5,15,18,16,16,-27.0,-1585.22,69.26
21,100,1,0.5,2,2.0,1.5,10,12,16,16,-34.0,-1529.84,55.66
17,150,3,0.5,2,2.0,1.5,15,18,16,16,-37.0,-1838.84,30.41
16,140,2,0.5,3,2.5,1.5,15,18,16,16,-39.0,-1489.8,45.87
16,150,2,0.5,1,2.0,1.5,15,18,16,16,-30.0,-1702.63,55.07
22,150,1,0.5,3,2.0,1.5,14,18,10,2,-37.0,-1610.46,27.17
15,100,1,0.5,1,2.0,1.5,11,13,16,16,-25.0,-1154.56,112.26
21,140,1,0.5,3,2.0,1.5,10,12,16,16,-41.0,-1499.43,34.71
16,150,3,0.5,2,2.0,1.5,13,18,16,8,-45.0,-1372.92,30.52
22,140,1,0.5,3,2.0,1.5,12,18,16,4,-39.0,-1589.79,22.12
21,150,1,0.5,3,2.0,1.5,12,13,16,16,-35.0,-1684.09,49.75
22,100,2,0.5,2,2.0,1.5,10,17,14,0,-39.0,-1453.04,30.34
21,150,2,0.5,2,2.0,1.5,15,17,4,0,-38.0,-1754.97,46.84
17,140,2,0.5,2,2.0,1.5,15,18,16,16,-39.0,-1698.48,37.61
17,130,2,0.5,2,2.0,1.5,15,17,16,16,-41.0,-1600.4,52.75
22,140,2,0.5,2,2.0,1.5,12,13,4,6,-46.0,-1700.2,78.92
19,140,2,0.5,2,2.0,1.5,15,16,16,16,-36.0,-1904.9,55.07
22,120,1,0.5,3,2.0,1.5,10,17,16,2,-42.0,-1419.81,19.55
22,150,2,0.5,2,2.0,1.5,12,13,14,16,-31.0,-2045.06,55.68
17,150,1,0.5,1,2.0,1.5,15,16,16,16,-25.0,-1773.38,68.82
17,100,2,0.5,2,2.0,1.5,15,18,16,16,-44.0,-1472.62,46.98
15,100,1,0.5,3,2.0,1.5,10,18,16,16,-48.0,-922.12,75.07
17,140,1,0.5,1,2.0,1.5,14,18,16,16,-25.0,-1772.38,64.0
17,150,2,0.5,3,2.0,1.5,15,17,16,16,-40.0,-1640.86,57.34
22,140,2,0.5,2,2.0,1.5,15,17,4,0,-38.0,-1766.46,47.23
17,130,2,0.5,1,2.0,1.5,15,18,16,16,-32.0,-1707.81,48.2
15,130,3,0.5,2,2.0,1.5,12,18,16,16,-45.0,-1323.12,61.76
17,140,1,0.5,3,2.0,1.5,11,17,16,16,-44.0,-1296.53,60.65
16,140,2,0.5,2,2.0,1.5,15,18,16,16,-41.0,-1570.39,40.66
22,140,1,0.5,3,2.0,1.5,14,18,8,0,-36.0,-1613.63,23.99
15,150,1,0.5,2,2.0,1.5,15,18,16,16,-34.0,-1470.88,50.51
22,120,2,0.5,2,2.0,1.5,14,17,6,0,-38.0,-1693.35,47.65
22,150,2,0.5,2,2.0,1.5,12,13,16,16,-32.0,-2046.68,53.74
17,130,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1773.07,59.67
16,140,2,0.5,3,2.0,1.5,13,17,16,16,-48.0,-1430.42,64.79
21,100,1,0.5,3,2.0,1.5,10,12,16,16,-44.0,-1371.31,31.04
21,150,2,0.5,2,2.0,1.5,12,13,10,8,-46.0,-1660.58,72.37
22,120,2,0.5,2,2.0,1.5,12,13,16,14,-39.0,-1836.68,64.37
16,140,3,0.5,2,2.0,1.5,15,18,16,16,-40.0,-1651.85,35.51
19,140,1,0.5,3,2.0,1.5,15,16,16,16,-40.0,-1694.12,42.86
17,130,2,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1602.18,49.15
22,140,1,0.5,3,2.0,1.5,12,17,16,8,-42.0,-1640.07,29.67
16,100,2,0.5,3,2.0,1.5,15,18,16,16,-48.0,-1425.55,59.26
15,150,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1619.64,69.65
22,140,2,0.5,2,2.0,1.5,13,17,16,8,-38.0,-1898.18,38.54
17,140,2,0.5,3,2.0,1.5,15,18,16,16,-42.0,-1635.96,45.45
16,140,2,0.5,2,2.5,1.5,15,16,16,14,-40.0,-1344.46,50.18
22,150,2,0.5,2,2.0,1.5,12,13,16,16,-32.0,-2046.68,53.74
20,150,3,0.5,1,2.0,1.5,10,15,16,16,-28.0,-1895.81,70.19
15,150,1,0.5,2,2.0,1.5,12,18,16,16,-34.0,-1338.49,76.1
17,140,1,0.5,3,2.0,1.5,15,17,16,16,-44.0,-1467.3,34.01
21,150,3,0.5,1,2.0,1.5,12,17,12,2,-37.0,-1522.86,51.58
22,150,2,0.5,2,2.0,1.5,14,16,12,8,-37.0,-1958.53,52.62
21,100,1,0.5,3,2.0,1.5,12,18,16,8,-47.0,-1416.48,38.78
17,150,1,0.5,3,2.0,1.5,14,17,16,16,-43.0,-1477.67,44.08
17,150,1,0.5,2,2.0,1.5,15,18,16,16,-35.0,-1701.26,40.67
20,140,1,0.5,3,2.0,1.5,12,17,10,0,-40.0,-1450.29,16.67
17,150,2,0.5,3,2.0,1.5,15,17,16,16,-40.0,-1640.86,57.34
22,140,2,0.5,2,2.0,1.5,12,17,14,4,-40.0,-1690.13,41.04
17,120,2,0.5,3,2.0,1.5,15,16,16,16,-48.0,-1476.35,67.53
17,130,2,0.5,2,2.0,1.5,15,18,16,16,-41.0,-1625.9,40.55
21,140,2,0.5,1,2.0,1.5,15,18,12,8,-33.0,-1912.63,39.29
16,150,3,0.5,2,2.0,1.5,15,18,16,16,-38.0,-1705.68,35.31
17,140,1,0.5,1,2.5,1.5,15,18,16,16,-25.0,-1799.71,65.01
16,100,2,0.5,3,2.0,1.5,15,17,16,16,-48.0,-1413.7,68.11
16,140,1,0.5,3,2.0,1.5,10,17,14,0,-40.0,-1142.05,84.01
16,130,2,0.5,3,2.0,1.5,12,18,16,16,-48.0,-1374.8,66.3
17,150,1,0.5,2,2.0,1.5,15,18,14,16,-35.0,-1692.1,43.35
22,140,2,0.5,2,2.0,1.5,12,13,8,10,-44.0,-1747.88,79.35
16,150,2,0.5,2,2.5,1.5,12,13,16,16,-38.0,-1290.53,75.18
22,120,1,0.5,3,2.0,1.5,10,12,16,16,-42.0,-1539.25,30.13
21,140,1,0.5,3,2.0,1.5,10,16,16,8,-47.0,-1434.25,27.92
17,140,2,0.5,1,2.5,1.5,15,18,16,16,-26.0,-1785.85,61.51
18,130,2,0.5,2,2.0,1.5,15,17,6,2,-41.0,-1550.3,44.63
16,140,1,0.5,3,2.0,1.5,15,17,16,16,-46.0,-1345.9,34.67
21,150,2,0.5,2,2.0,1.5,12,13,10,8,-46.0,-1660.58,72.37
24,140,2,0.5,1,2.0,1.5,12,14,12,8,-36.0,-1953.68,61.6
22,150,1,0.5,3,2.0,1.5,12,17,10,0,-39.0,-1480.08,15.74
17,140,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1528.98,30.1
16,140,2,0.5,1,2.0,1.5,15,18,16,16,-31.0,-1640.32,54.65
22,150,3,0.5,1,2.5,1.5,12,13,16,16,-28.0,-2094.65,54.51
16,150,2,0.5,2,2.0,1.5,15,18,16,16,-40.0,-1621.56,37.36
15,130,2,0.5,2,2.0,1.5,15,18,16,16,-44.0,-1390.89,42.1
16,140,2,0.5,3,2.0,1.5,15,17,16,16,-47.0,-1509.43,54.22
17,150,3,0.5,1,2.0,1.5,15,18,16,16,-34.0,-1833.65,41.81
15,150,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1619.64,69.65
17,150,1,0.5,3,2.0,1.5,14,16,16,16,-43.0,-1421.06,47.68
17,150,2,0.5,3,2.0,1.5,15,17,4,0,-38.0,-1560.64,52.13
16,100,1,0.5,3,2.0,1.5,15,18,14,16,-47.0,-1226.85,31.01
16,140,3,0.5,1,2.0,1.5,14,18,8,0,-31.0,-1298.16,46.05
16,140,1,0.5,3,2.0,1.5,15,18,16,16,-45.0,-1380.77,31.22
21,100,1,0.5,3,2.0,1.5,10,12,16,16,-44.0,-1371.31,31.04
21,120,1,0.5,2,2.0,1.5,12,18,16,4,-42.0,-1473.94,21.57
17,150,2,0.5,3,2.0,1.5,15,18,16,16,-40.0,-1675.24,40.6
15,100,1,0.5,3,2.0,1.5,15,18,6,0,-34.0,-1239.86,79.08
16,150,2,0.5,1,2.5,1.5,12,18,16,16,-26.0,-1596.51,86.21
22,140,2,0.5,2,2.0,1.5,12,17,16,8,-38.0,-1857.8,39.19
16,120,2,0.5,3,2.0,1.5,15,16,16,16,-48.0,-1434.54,66.44
17,150,1,0.5,3,2.5,1.5,14,17,16,16,-36.0,-1505.45,62.37
15,150,1,0.5,3,2.0,1.5,15,18,16,16,-46.0,-1313.77,31.49
15,150,1,0.5,2,2.0,1.5,15,18,16,16,-34.0,-1470.88,50.51
22,150,1,0.5,3,2.0,1.5,12,17,10,0,-39.0,-1480.08,15.74
17,140,2,0.5,2,2.0,1.5,15,18,16,16,-39.0,-1698.48,37.61
18,120,1,0.5,3,2.0,1.5,15,17,16,16,-44.0,-1507.08,38.49
21,150,2,0.5,2,2.0,1.5,10,12,16,16,-33.0,-1797.94,69.13
21,120,1,0.5,2,2.0,1.5,12,18,16,8,-43.0,-1526.88,31.87
21,140,2,0.5,2,2.0,1.5,14,17,6,0,-38.0,-1675.94,48.21
16,150,2,0.5,2,2.5,1.5,15,18,16,16,-34.0,-1614.2,52.0
22,130,2,0.5,2,2.0,1.5,12,13,16,16,-34.0,-1931.37,60.11
15,140,1,0.5,3,2.0,1.5,15,18,6,0,-36.0,-1308.97,76.42
24,140,2,0.5,1,2.0,1.5,12,13,2,0,-44.0,-1712.9,70.88
22,140,1,0.5,3,2.0,1.5,15,17,12,8,-41.0,-1746.79,36.85
22,120,1,0.5,3,2.0,1.5,12,16,12,4,-46.0,-1487.01,31.64
16,140,2,0.5,2,2.0,1.5,15,18,16,16,-41.0,-1570.39,40.66
17,120,2,0.5,1,2.0,1.5,15,18,16,16,-32.0,-1652.47,50.69
22,140,1,0.5,3,2.0,1.5,10,18,16,0,-37.0,-1418.09,18.64
16,150,2,0.5,1,2.0,1.5,15,18,16,16,-30.0,-1702.63,55.07
22,150,2,0.5,2,2.0,1.5,12,13,16,16,-32.0,-2046.68,53.74
16,100,2,0.5,2,2.5,1.5,12,18,16,10,-46.0,-933.66,71.86
17,150,1,0.5,3,2.0,1.5,15,18,16,16,-43.0,-1531.63,30.62
17,100,1,0.5,1,2.0,1.5,15,18,16,16,-25.0,-1631.92,62.36
20,150,1,0.5,3,2.0,1.5,12,14,12,8,-48.0,-1436.36,28.3
17,140,1,0.5,1,2.5,1.5,15,16,12,14,-25.0,-1618.21,83.91
