X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
22.15,90.2,0.67,0.89,3.16,2.15,1.59,14.98,17.18,3.45,3.15,15.35
22.45,101.1,0.8,0.34,0.52,2.13,1.51,14.79,17.76,3.29,1.2,16.68
24.37,131.1,0.82,0.89,2.3,2.18,1.52,14.78,17.39,0.89,1.24,15.78
22.48,127.3,1.66,0.34,1.14,2.18,1.52,14.8,17.79,0.87,0.21,15.04
22.45,134.3,1.9,0.43,0.57,2.13,1.52,14.56,17.74,0.87,2.24,16.74
22.43,101.5,1.0,0.89,2.79,2.16,1.59,14.69,17.16,3.46,2.34,16.96
21.6,132.2,0.63,0.9,2.87,2.03,1.52,14.77,16.39,2.47,1.52,18.0
22.43,134.3,0.68,0.87,1.41,2.16,1.59,14.76,17.39,3.33,2.96,15.95
23.05,100.2,0.52,0.36,2.97,2.15,1.52,14.63,17.75,0.89,2.08,16.22
21.66,139.9,0.51,0.87,2.91,2.13,1.62,14.68,17.83,4.48,2.53,17.07
22.43,101.5,0.61,0.89,3.03,2.25,1.59,14.81,17.15,3.5,3.38,16.0
22.52,134.0,0.53,0.87,1.14,2.14,1.51,14.6,17.79,3.44,2.69,15.97
22.67,138.9,0.52,0.84,2.91,2.02,1.51,14.68,17.8,1.89,2.53,15.87
22.67,132.0,0.66,0.9,3.04,2.03,1.52,14.7,17.8,2.51,2.53,15.29
21.66,118.0,0.86,0.87,3.09,2.02,1.52,14.76,17.15,2.44,3.12,15.87
23.04,138.5,0.66,0.87,2.91,2.14,1.58,14.68,17.77,0.91,2.19,16.19
22.45,107.0,0.67,0.87,2.44,2.35,1.59,14.39,17.18,3.67,3.15,17.27
22.43,135.9,0.67,0.87,3.0,2.25,1.59,14.51,17.15,3.34,3.13,17.29
22.08,135.6,0.97,0.89,2.98,2.09,1.53,14.63,17.19,3.55,3.38,16.14
24.99,114.5,0.51,0.9,3.02,2.17,1.51,14.79,17.15,0.78,0.56,15.68
23.04,134.2,0.88,0.89,2.42,2.03,1.52,14.68,17.8,0.89,2.16,16.0
24.73,134.7,0.68,0.9,1.46,2.18,1.51,14.79,17.46,1.69,0.44,15.8
22.43,135.6,0.96,0.89,2.98,2.1,1.53,14.34,17.19,0.85,2.26,17.97
22.46,117.2,0.51,0.11,1.25,2.09,1.52,14.7,17.38,2.64,3.16,16.15
24.93,134.2,1.37,0.88,1.02,2.18,1.52,14.8,17.39,0.96,0.68,15.49
22.15,107.0,0.67,0.89,2.98,2.23,1.59,14.98,17.17,3.45,3.15,15.29
22.45,138.1,0.81,0.87,2.97,2.24,1.57,14.7,17.15,3.29,3.4,16.34
22.67,139.2,0.54,0.87,2.91,2.1,1.59,14.7,17.8,3.45,2.53,15.88
22.46,134.2,0.97,0.89,0.59,2.17,1.52,14.63,17.78,3.57,2.76,15.89
22.48,103.4,0.65,0.85,3.03,2.14,1.51,14.49,17.76,0.73,2.19,16.98
21.6,86.2,0.66,0.89,2.4,2.02,1.52,14.82,17.23,0.99,2.13,15.98
22.43,101.5,0.97,0.89,2.98,2.1,1.53,14.34,17.19,3.5,3.38,17.28
24.99,114.5,0.51,0.9,3.02,2.17,1.51,14.79,17.15,0.03,0.49,16.39
22.15,110.0,0.81,0.89,2.97,2.25,1.59,14.98,17.17,3.42,3.4,15.15
22.53,131.1,0.93,0.86,2.8,2.24,1.52,14.78,17.39,0.39,2.43,17.28
22.46,100.8,0.85,0.88,0.74,2.09,1.58,14.76,17.65,3.44,2.89,15.76
22.43,100.8,0.67,0.89,2.98,2.1,1.53,14.81,17.19,3.51,3.38,15.69
22.46,136.7,0.85,0.35,0.86,2.14,1.58,14.76,17.37,3.45,3.17,15.94
22.45,88.7,0.98,0.41,2.39,2.13,1.52,14.7,17.74,0.87,0.21,15.5
22.45,134.2,0.97,0.89,0.59,2.17,1.52,14.63,17.78,3.57,2.17,16.32
25.0,119.9,0.88,0.86,2.43,2.03,1.52,14.68,17.78,0.89,0.22,15.6
21.5,101.4,2.39,0.91,1.5,2.21,1.52,14.77,17.94,0.98,3.56,16.43
22.67,132.0,0.88,0.89,2.98,2.09,1.52,14.7,17.8,2.41,2.53,15.33
22.67,90.4,0.66,0.13,2.91,2.1,1.59,14.7,17.77,2.48,2.53,15.48
22.9,129.4,0.69,0.29,2.39,2.02,1.51,14.8,17.75,1.68,0.21,15.48
22.15,104.4,0.62,0.93,0.97,2.25,1.59,14.98,17.79,1.03,2.05,14.54
22.43,134.3,0.68,0.9,1.41,2.16,1.59,14.76,17.39,3.33,2.96,15.94
22.67,139.4,0.85,0.92,2.91,2.02,1.51,14.8,17.8,3.31,1.86,15.58
21.42,100.5,0.66,0.89,2.83,2.03,1.52,14.97,17.75,2.44,2.32,13.77
23.19,109.2,0.85,0.92,1.12,2.22,1.57,14.81,17.58,3.34,1.99,16.22
22.1,134.0,0.53,0.84,1.12,2.13,1.51,14.61,17.79,3.5,2.69,15.91
22.43,99.4,0.67,0.89,2.42,2.34,1.59,14.69,17.8,3.66,2.77,15.58
24.93,132.9,1.37,0.93,1.02,2.25,1.59,14.82,17.39,0.96,0.43,15.65
22.67,132.0,0.66,0.9,2.91,2.03,1.52,14.81,17.8,3.39,2.53,15.22
22.15,107.0,0.72,0.93,3.19,2.26,1.59,14.98,17.79,3.5,2.32,14.84
24.68,103.7,2.4,0.89,0.91,2.05,1.53,14.68,17.78,0.89,0.31,15.58
22.58,101.9,1.04,0.88,0.81,2.1,1.53,14.81,17.81,2.98,2.1,15.14
23.89,134.2,1.37,0.89,1.02,2.18,1.52,14.77,17.39,0.96,1.71,15.82
21.51,135.4,0.85,0.35,0.86,2.14,1.58,14.76,17.83,3.45,3.66,15.25
22.48,139.5,0.85,0.4,0.87,2.14,1.58,14.63,17.37,3.45,3.15,16.52
22.46,101.0,0.71,0.07,1.99,2.07,1.51,14.98,17.22,3.5,3.16,14.79
22.57,134.1,0.53,0.87,0.51,2.13,1.51,14.61,17.79,3.5,2.64,16.2
22.45,101.5,0.88,0.89,0.62,2.2,1.56,14.68,17.21,1.05,2.24,16.59
23.22,108.8,0.85,0.96,1.12,2.17,1.55,14.92,17.8,3.34,1.98,15.06
23.91,129.4,1.12,0.42,2.41,2.04,1.52,14.7,17.75,0.87,0.21,15.66
24.14,117.4,0.82,0.87,2.24,2.02,1.51,14.83,17.4,2.44,1.46,15.74
23.3,133.3,0.85,0.89,2.44,2.18,1.52,14.77,17.39,1.0,2.31,16.05
22.52,133.8,0.53,0.87,1.14,2.14,1.51,14.59,17.79,3.44,1.55,17.16
23.09,136.4,0.53,0.9,3.03,2.09,1.51,14.68,17.97,2.08,1.94,15.57
22.43,135.1,0.97,0.89,2.96,2.16,1.59,14.7,17.17,4.46,3.4,17.01
23.03,129.4,0.97,0.92,2.41,2.04,1.52,14.7,17.94,0.86,0.21,15.38
22.15,107.0,0.54,0.89,2.98,2.23,1.59,14.98,17.17,3.45,3.15,15.33
24.79,135.7,0.68,0.93,2.68,2.18,1.51,14.79,17.17,1.83,0.56,16.39
22.67,139.2,0.81,0.89,1.05,2.02,1.51,14.68,17.14,3.42,2.49,16.81
22.48,127.5,0.66,0.11,1.25,2.08,1.51,14.78,17.37,3.65,3.11,15.52
22.45,86.7,1.7,0.42,0.57,2.12,1.52,14.7,17.74,0.87,0.21,15.57
23.92,101.5,0.82,0.89,2.29,2.09,1.52,14.79,17.71,3.36,1.37,16.55
21.66,118.0,0.86,0.88,0.63,2.02,1.52,14.7,17.15,2.46,0.12,18.08
22.46,134.4,0.71,0.29,1.99,2.06,1.51,14.69,17.43,3.5,2.14,16.4
21.51,101.5,0.91,0.89,0.5,2.1,1.53,14.68,17.19,2.97,3.33,16.46
22.99,132.1,1.68,0.92,0.59,2.03,1.52,14.76,17.94,0.86,2.07,15.3
22.46,134.2,0.88,0.89,0.62,2.22,1.57,14.68,17.78,1.03,2.76,16.26
22.43,102.3,0.65,0.89,3.01,2.1,1.53,14.81,17.83,2.97,2.74,14.92
22.67,138.9,0.52,0.84,2.91,2.02,1.51,14.68,17.8,1.89,2.29,15.76
24.98,134.2,1.45,0.89,1.03,2.19,1.53,14.81,17.39,3.21,0.63,17.38
22.48,101.5,0.67,0.9,2.91,2.04,1.53,14.99,17.2,3.53,2.52,15.4
22.46,116.9,0.66,0.97,1.34,2.08,1.51,14.69,17.38,3.44,3.16,15.84
24.85,134.7,1.53,0.95,1.48,2.2,1.52,14.69,17.46,0.9,0.44,15.95
22.99,134.2,0.96,0.91,2.42,2.02,1.52,14.62,17.93,0.89,2.08,15.95
24.96,136.8,1.61,0.89,1.72,2.21,1.55,14.77,17.39,3.27,0.65,18.0
23.7,107.7,0.52,0.87,1.12,2.22,1.55,14.39,17.8,2.0,1.5,17.27
22.29,107.0,0.67,0.9,2.98,2.25,1.59,14.7,17.22,3.45,3.15,16.31
22.46,137.6,0.81,0.87,2.97,2.21,1.55,14.7,17.79,3.26,2.75,15.73
22.46,117.2,0.66,0.11,1.25,2.08,1.51,14.61,17.65,3.5,2.89,16.01
22.43,133.2,0.98,0.86,2.79,2.16,1.59,14.93,17.39,3.45,2.88,15.19
22.15,108.3,0.67,0.88,2.98,2.18,1.52,14.96,17.17,3.5,3.4,14.9
23.19,108.8,0.85,0.92,1.12,2.22,1.55,14.86,17.8,2.39,1.85,14.75
22.67,100.5,0.66,0.89,2.41,2.03,1.52,14.6,17.8,2.44,2.05,15.77
21.76,126.2,0.87,0.97,1.54,2.2,1.52,14.81,17.84,3.04,3.4,15.05
21.4,133.7,0.68,0.88,2.97,2.09,1.58,14.76,17.66,3.44,3.43,15.38
22.08,110.0,0.81,0.89,2.97,2.25,1.59,14.98,17.17,2.82,0.63,17.79
22.45,100.1,0.67,0.91,3.03,2.1,1.53,14.81,17.35,3.34,2.34,16.0
22.06,135.6,0.97,0.89,2.97,2.09,1.53,14.76,17.19,3.55,3.38,15.79
22.48,101.5,0.94,0.93,2.98,2.08,1.53,14.67,17.2,3.5,3.32,16.25
21.81,107.0,0.91,0.89,2.97,2.2,1.59,14.98,17.17,3.35,3.4,15.27
22.16,100.7,0.89,0.89,1.12,2.1,1.53,14.68,17.19,3.5,3.33,16.01
22.48,134.2,0.89,0.89,2.98,2.1,1.53,14.68,17.04,3.48,3.26,16.55
22.4,101.5,0.65,0.89,2.98,2.1,1.53,14.81,17.19,3.5,2.05,16.8
22.45,121.7,1.01,0.34,0.54,2.2,1.59,14.7,17.74,0.89,1.63,15.92
21.89,136.8,0.86,0.89,3.15,2.18,1.52,14.76,17.14,0.89,1.24,16.02
22.22,107.2,0.82,0.89,2.94,2.26,1.6,14.96,17.17,3.42,2.09,16.44
22.46,138.1,0.81,0.93,3.02,2.23,1.57,14.7,17.57,3.26,2.97,15.99
22.43,101.1,0.93,0.86,2.84,2.09,1.52,14.8,17.8,3.45,2.4,15.35
22.63,132.4,0.66,0.87,3.04,2.03,1.52,14.7,17.8,3.4,2.53,15.91
22.54,86.5,0.88,0.89,2.4,2.12,1.59,15.0,17.76,0.89,0.18,14.13
22.99,134.2,1.47,0.33,2.48,2.03,1.52,14.37,17.75,0.89,2.07,17.25
22.09,102.3,0.65,0.86,2.99,2.1,1.53,14.77,17.83,2.97,2.74,15.23
22.15,106.0,0.67,0.9,1.43,2.25,1.59,14.98,17.46,3.5,3.03,14.73
21.77,108.0,0.85,0.92,2.98,2.24,1.55,14.81,17.8,3.34,2.01,15.7
22.46,117.0,1.66,0.34,1.14,2.18,1.52,14.8,17.8,0.06,0.26,15.08
24.02,131.1,0.82,0.89,2.3,2.18,1.52,14.78,17.79,0.89,1.19,15.23
22.46,117.2,0.66,0.19,1.49,2.08,1.51,14.78,17.38,3.5,3.16,15.54
23.19,99.6,0.85,0.92,1.12,2.2,1.55,14.81,17.79,3.33,2.01,15.61
25.0,128.7,0.5,0.89,3.07,2.03,1.52,14.76,17.79,0.89,0.21,15.37
22.67,138.9,0.52,1.0,2.91,2.02,1.51,14.7,17.8,2.43,2.53,15.15
24.98,134.2,0.5,0.89,1.02,2.18,1.52,14.77,17.39,0.92,0.63,15.66
22.4,85.7,1.44,0.34,2.41,2.04,1.52,14.7,17.74,0.89,0.21,15.48
21.92,101.4,2.41,0.91,1.51,2.22,1.53,14.81,17.94,2.93,3.14,14.85
21.52,109.0,0.89,0.89,0.5,2.1,1.53,14.68,17.2,2.56,3.33,16.59
21.66,117.8,1.07,0.87,2.44,2.02,1.51,14.68,15.8,2.44,3.12,19.11
22.67,132.0,0.66,0.84,2.91,2.04,1.53,14.68,17.8,1.9,2.53,15.83
22.53,138.9,1.43,0.87,2.35,2.02,1.51,14.68,17.8,1.93,0.58,16.19
23.08,130.4,1.7,0.42,0.57,2.13,1.52,14.7,17.75,0.87,0.21,15.56
21.97,101.4,2.57,0.89,1.51,2.22,1.53,14.7,17.8,2.94,3.14,15.62
25.0,121.0,0.87,0.89,2.39,2.22,1.52,14.68,17.78,0.94,0.22,15.78
22.16,107.0,0.67,0.89,2.99,2.25,1.59,14.98,17.07,3.46,2.77,15.78
22.15,108.3,0.67,0.88,2.98,2.18,1.52,14.81,17.17,3.5,3.38,15.55
23.03,102.3,0.65,0.92,2.98,2.04,1.53,14.81,17.93,0.88,0.33,14.77
22.15,108.8,0.85,0.93,0.97,2.22,1.55,14.98,17.8,0.46,1.85,14.83
21.5,101.4,2.39,0.91,1.51,2.22,1.53,14.81,17.94,3.62,3.46,14.5
22.83,108.8,0.85,0.92,1.12,2.2,1.55,14.81,17.8,3.34,2.01,15.86
24.96,133.0,0.54,0.89,2.98,2.16,1.52,14.98,17.17,2.73,0.87,16.73
22.46,139.0,0.52,0.89,2.91,2.02,1.51,14.7,17.8,2.43,2.53,15.16
22.17,108.9,0.67,0.93,2.98,2.1,1.59,14.95,17.17,3.5,2.59,15.94
22.48,127.3,1.66,0.34,1.18,2.18,1.52,14.8,17.87,0.87,0.21,14.9
22.43,101.1,0.93,0.86,2.84,2.09,1.52,14.8,17.8,3.54,2.4,15.41
23.38,100.5,0.66,0.9,3.13,2.03,1.52,14.69,17.18,3.35,2.32,16.82
22.13,100.5,0.64,0.9,0.95,2.03,1.52,14.97,17.75,2.33,2.32,14.19
22.15,109.9,0.76,0.89,3.31,2.17,1.6,14.99,17.37,3.42,3.4,14.79
22.67,105.7,0.66,0.13,2.91,2.1,1.59,14.7,17.76,2.48,2.57,15.38
22.48,101.5,0.87,0.89,2.98,2.1,1.53,14.99,17.2,3.5,3.32,14.81
22.45,129.4,0.97,0.31,2.39,2.13,1.52,14.7,17.74,0.89,0.21,15.61
22.46,117.1,0.59,0.34,1.14,2.18,1.52,14.8,17.8,0.03,0.26,15.07
22.46,101.5,0.71,0.05,1.99,2.07,1.51,14.98,17.22,2.99,0.75,16.99
22.64,101.9,0.74,0.88,0.81,2.1,1.53,14.93,17.79,3.5,2.1,15.18
22.67,132.0,0.66,0.9,2.91,2.04,1.52,14.81,17.8,0.95,2.53,15.49
22.9,106.2,0.67,0.29,2.39,2.02,1.51,14.99,17.75,2.97,0.21,16.92
22.15,107.0,0.72,0.93,3.19,2.11,1.59,14.98,17.19,3.5,2.32,15.84
22.67,132.0,0.88,0.91,2.98,2.09,1.52,14.78,17.12,2.41,2.51,15.97
23.19,110.7,1.22,0.92,1.12,2.19,1.52,14.8,17.8,2.34,1.89,15.06
22.15,104.9,0.67,0.9,1.43,2.25,1.59,14.98,17.46,3.55,3.03,14.75
22.48,86.9,0.89,0.43,2.77,2.09,1.52,14.99,17.18,3.5,3.32,14.95
23.03,129.4,0.83,0.92,2.41,2.04,1.52,14.78,17.79,0.44,0.21,14.9
22.4,85.7,0.87,0.96,2.4,2.04,1.52,14.7,17.84,3.07,2.76,15.52
24.98,101.4,0.5,0.89,3.02,2.1,1.53,14.77,17.36,3.25,0.66,18.1
22.46,104.0,0.71,0.93,0.86,2.17,1.51,14.98,17.77,3.5,2.77,14.09
22.43,100.5,0.94,0.89,2.83,2.03,1.52,14.97,17.8,3.28,2.32,14.67
22.43,133.2,0.98,0.84,2.79,2.16,1.59,14.93,17.39,3.45,2.88,15.16
22.56,106.1,0.91,0.89,2.39,2.12,1.59,14.98,17.17,3.28,3.27,15.3
22.43,99.4,0.67,0.89,2.42,2.34,1.59,14.69,17.8,3.67,2.77,15.62
22.54,86.1,0.95,0.89,2.37,2.12,1.6,14.73,17.93,0.86,0.22,15.4
24.93,99.9,1.37,0.89,1.02,2.18,1.52,14.77,17.38,0.96,0.69,15.7
22.67,132.6,2.4,0.89,1.06,2.03,1.52,14.7,17.8,2.47,2.52,15.31
25.0,105.1,1.37,0.93,1.93,2.21,1.55,14.77,17.4,0.96,0.6,15.74
22.45,132.1,1.81,0.92,0.6,2.11,1.53,14.89,17.94,0.86,2.61,15.14
22.15,107.0,0.81,0.89,2.97,2.25,1.59,14.98,17.17,3.42,2.09,16.27
22.67,99.7,0.65,0.9,3.2,2.03,1.52,14.81,17.8,2.44,2.32,14.6
22.67,132.4,1.1,0.36,2.91,2.08,1.52,14.7,17.8,2.43,2.53,15.13
22.67,107.5,0.66,0.9,2.91,2.03,1.52,14.4,17.8,3.39,2.13,17.24
22.58,101.9,0.64,0.88,0.81,2.1,1.53,14.77,17.83,2.98,2.12,15.42
22.67,100.8,0.52,1.0,2.91,2.21,1.51,14.81,17.8,2.95,2.53,14.98
22.43,138.5,0.68,0.86,2.79,2.09,1.52,14.79,17.79,3.45,2.4,15.47
22.67,132.0,0.88,0.91,2.98,2.09,1.52,14.81,17.94,2.4,2.39,14.58
21.76,126.2,0.67,0.97,1.58,2.02,1.52,14.81,17.84,2.99,0.26,16.68
22.42,99.4,0.67,0.89,2.42,2.34,1.59,14.69,17.9,3.65,2.68,15.54
21.52,101.4,0.67,0.89,3.03,2.15,1.53,14.96,17.82,2.98,3.4,14.26
22.43,129.4,0.97,0.86,2.41,2.09,1.52,14.7,17.84,3.35,0.21,18.1
23.19,104.4,0.62,0.92,1.12,2.25,1.59,14.85,17.97,2.37,1.85,14.63
25.0,130.6,0.5,0.98,3.07,2.04,1.53,14.76,17.79,0.94,0.21,15.5
22.15,107.0,0.79,0.93,3.19,2.26,1.59,14.98,17.79,3.5,2.44,14.55
22.12,108.2,0.5,0.89,1.02,2.22,1.59,14.92,17.45,1.33,0.63,15.18
22.64,101.7,0.65,1.0,3.01,2.13,1.52,14.81,17.83,2.97,2.53,15.03
22.46,101.5,0.67,0.9,2.91,2.23,1.57,14.98,17.2,3.53,2.29,16.01
22.06,100.8,0.67,0.89,2.94,2.1,1.53,14.81,17.19,3.51,3.38,15.65
21.58,101.6,0.67,0.91,3.04,2.1,1.53,14.81,17.19,3.45,3.38,15.64
21.81,107.0,0.91,0.89,2.97,2.2,1.59,14.98,17.79,2.44,3.4,14.47
21.51,135.4,0.87,0.35,2.74,2.14,1.58,14.76,17.83,3.56,3.66,14.96
22.15,90.7,0.67,0.9,1.43,2.17,1.59,14.98,17.47,3.5,2.52,15.07
21.5,101.4,0.69,0.91,3.03,2.1,1.53,14.81,17.81,3.34,3.69,14.88
24.02,90.4,0.83,0.99,2.3,2.19,1.52,14.78,17.79,0.87,1.19,15.17
22.67,117.9,0.7,0.89,3.04,2.03,1.52,14.37,17.8,2.63,2.53,16.83
23.13,107.0,0.67,0.89,2.98,2.18,1.6,14.69,17.2,3.54,2.67,16.94
24.93,133.7,1.37,0.91,1.02,2.18,1.52,14.8,17.39,1.01,0.68,15.56
22.15,106.4,1.0,0.93,2.6,2.25,1.59,14.98,17.73,3.61,2.05,15.27
22.54,86.5,0.88,0.89,2.4,2.1,1.59,15.0,17.76,3.33,0.96,16.35
22.15,130.3,0.69,0.93,2.98,2.25,1.59,14.8,17.17,1.64,3.15,17.34
21.05,101.5,0.67,0.9,2.91,2.19,1.53,14.99,17.8,3.53,2.52,14.46
22.46,117.2,0.66,0.17,1.49,2.08,1.51,14.7,17.39,3.5,3.15,15.96
22.46,117.0,1.66,0.34,1.14,2.21,1.55,14.86,17.8,0.13,0.22,14.9
22.48,128.4,1.66,0.34,1.14,2.18,1.52,14.8,17.79,0.82,0.21,15.03
22.45,101.3,1.7,0.88,0.79,2.14,1.54,14.7,17.76,1.16,0.21,15.79
24.02,131.1,0.96,0.89,2.3,2.17,1.52,14.7,17.94,0.89,1.04,15.46
21.76,120.4,1.44,0.39,1.55,2.2,1.52,14.81,17.74,0.86,0.24,15.01
21.38,119.3,0.5,0.91,1.02,2.18,1.52,14.81,17.84,0.61,0.63,14.69
22.15,101.4,0.62,0.07,2.1,2.15,1.59,14.98,17.24,1.03,2.05,15.38
22.15,107.0,0.67,0.89,2.98,2.24,1.6,14.98,17.33,3.45,3.15,15.03
21.79,87.4,0.88,0.89,2.98,2.06,1.56,15.0,17.76,0.96,0.18,14.33
21.52,101.4,0.67,0.89,3.03,2.1,1.53,14.81,17.82,2.97,2.69,14.93
22.99,134.2,0.89,0.91,2.49,2.03,1.52,14.69,17.77,0.89,1.97,15.83
21.5,135.7,2.39,0.91,1.51,2.22,1.53,14.81,17.95,3.67,0.81,17.27
24.68,103.1,0.66,0.9,2.76,2.05,1.53,14.71,17.78,0.81,0.32,15.39
21.86,136.0,0.72,0.93,1.01,2.25,1.59,14.98,17.78,3.5,2.06,15.04
22.97,102.3,0.65,0.86,2.98,2.02,1.52,14.87,17.98,2.97,2.05,14.59
24.97,134.2,0.87,0.88,1.02,2.18,1.52,14.8,17.1,0.96,0.68,15.98
23.19,100.4,0.86,0.92,1.12,2.2,1.55,14.69,17.79,3.33,2.01,16.15
21.51,135.4,0.66,0.89,0.86,2.07,1.56,14.76,17.83,3.53,3.65,15.02
22.15,133.2,0.67,0.86,2.67,2.2,1.52,14.81,17.17,3.5,3.39,15.72
22.09,102.3,1.05,0.86,2.99,2.1,1.53,14.86,17.81,2.97,2.72,14.58
22.05,139.1,2.37,0.91,1.51,2.04,1.53,14.7,17.94,2.41,2.48,14.99
22.48,86.9,0.89,0.43,2.77,2.09,1.52,14.98,17.79,3.5,2.73,14.35
22.15,107.0,0.72,0.93,3.19,2.25,1.59,14.98,17.79,3.5,2.32,14.74
22.15,105.1,0.88,0.9,1.43,2.26,1.59,14.99,17.44,2.57,0.12,17.44
22.15,109.9,2.48,0.89,1.35,2.22,1.53,14.82,17.95,3.42,2.9,14.82
22.15,107.0,0.67,0.89,2.98,2.24,1.6,14.81,17.95,3.45,2.4,15.36
23.03,129.4,0.83,0.93,2.41,2.22,1.53,14.81,17.79,0.44,0.21,14.8
23.0,102.5,0.64,0.92,0.99,2.04,1.53,14.97,17.75,2.33,0.4,16.02
22.17,86.9,0.88,0.89,2.98,2.1,1.59,15.0,17.7,1.07,0.18,14.58
22.45,121.3,1.81,0.92,0.6,2.11,1.53,14.89,17.94,0.86,2.61,15.3
22.25,102.3,0.65,0.86,2.98,2.02,1.52,14.87,17.83,2.97,2.05,14.8
22.43,102.3,0.91,0.89,3.01,2.1,1.53,14.96,17.91,2.97,2.66,14.08
22.15,101.1,0.62,0.9,2.91,2.2,1.54,14.99,17.6,3.53,2.53,14.89
22.45,107.1,0.71,0.91,0.92,2.12,1.51,14.98,17.77,3.5,2.78,14.14
22.15,107.0,0.72,0.93,2.6,2.25,1.59,14.98,17.26,3.5,2.05,16.04
22.48,127.3,0.88,0.34,1.18,2.18,1.52,14.98,17.21,3.44,3.31,14.9
22.19,106.4,1.0,0.92,2.6,2.26,1.6,14.74,17.73,3.42,2.05,16.15
22.64,101.7,0.65,1.0,3.22,2.13,1.52,14.84,17.8,2.97,2.53,14.92
22.5,101.4,0.69,0.89,2.84,2.03,1.53,14.86,17.81,3.36,2.69,14.88
22.43,102.3,0.65,0.86,2.98,2.1,1.53,14.76,17.83,3.51,2.74,15.37
22.15,107.0,0.68,0.93,3.1,2.26,1.59,14.98,17.83,3.5,3.02,14.19
22.67,99.7,0.87,0.9,2.98,2.09,1.52,14.98,17.2,3.5,2.31,15.78
22.43,100.5,0.93,0.1,2.83,2.08,1.52,14.97,17.79,3.28,2.78,14.4
21.5,101.4,0.67,0.91,3.03,2.1,1.53,14.81,17.82,2.98,3.38,14.93
22.65,139.8,1.05,0.86,2.96,2.1,1.53,14.86,17.81,2.43,2.04,14.43
21.5,101.4,2.39,0.91,1.51,2.21,1.53,14.81,17.84,3.67,3.41,14.8
22.15,90.3,0.67,0.9,2.79,2.16,1.59,14.97,17.76,3.5,2.52,14.67
22.63,107.0,0.65,0.93,3.3,2.25,1.59,14.98,17.18,3.5,3.15,15.13
23.19,119.4,0.62,0.92,1.01,2.25,1.59,14.85,17.97,2.37,0.59,15.9
21.79,86.1,0.91,0.89,2.98,2.04,1.54,15.0,17.79,2.42,3.41,14.42
23.03,102.3,0.64,0.9,1.01,2.06,1.55,14.97,17.93,0.88,0.33,14.02
22.05,139.2,2.37,0.91,1.51,2.04,1.53,14.64,17.94,2.41,2.48,15.27
22.67,100.8,0.52,0.98,2.98,2.23,1.53,14.99,17.8,3.47,2.53,14.49
22.14,105.6,0.85,0.91,3.04,2.12,1.55,14.98,17.8,0.46,1.83,14.64
22.43,135.9,0.67,0.84,2.98,2.16,1.59,14.93,17.39,2.68,2.87,15.25
21.5,101.4,0.69,0.91,3.22,2.32,1.57,14.81,17.81,3.67,3.69,15.01
21.04,106.4,1.0,0.93,2.62,2.25,1.59,14.98,17.73,3.61,3.2,14.19
22.15,104.9,0.67,0.9,1.43,2.21,1.59,14.98,17.92,3.55,2.93,14.12
21.67,132.9,0.66,0.89,0.86,2.2,1.56,14.98,17.82,3.53,3.51,13.99
22.17,107.0,0.54,0.92,3.19,2.26,1.59,14.8,17.79,3.53,2.44,15.6
22.43,100.4,0.85,0.89,2.95,2.03,1.52,14.97,17.8,3.34,2.32,14.58
19.91,133.1,1.11,0.36,2.91,2.05,1.52,14.69,17.8,2.38,2.53,15.22
22.12,102.3,1.05,0.86,2.63,2.1,1.53,14.86,17.81,2.97,2.03,14.93
22.45,132.1,0.66,0.89,2.98,2.11,1.53,14.89,17.82,3.13,2.61,14.58
22.68,132.0,0.88,0.91,2.98,2.1,1.53,14.81,17.93,2.39,2.39,14.72
22.68,86.3,0.65,0.9,3.16,2.03,1.52,14.81,17.8,2.69,2.1,15.12
21.51,101.6,0.87,0.94,1.42,2.18,1.58,14.76,17.83,3.56,3.33,15.04
22.15,110.1,0.76,0.89,3.31,2.24,1.6,14.98,17.37,3.42,3.4,14.88
21.86,136.0,0.72,0.93,1.01,2.25,1.59,14.99,17.17,3.5,2.06,16.33
22.22,107.0,0.81,0.89,2.97,2.26,1.59,14.98,17.17,3.47,3.4,15.24
21.79,87.2,0.67,0.89,2.98,2.04,1.54,15.0,17.78,0.96,3.11,15.31
21.11,96.6,0.68,0.91,1.51,2.18,1.62,14.98,17.94,3.62,3.76,13.87
22.67,132.0,0.72,0.91,2.98,2.09,1.52,14.98,17.31,2.4,3.02,14.99
22.67,100.8,0.52,0.99,2.91,2.04,1.51,14.78,17.8,2.95,2.53,15.0
22.16,100.3,0.65,0.86,2.94,2.03,1.52,14.81,17.93,0.88,2.25,15.22
23.61,107.9,0.67,0.88,2.4,2.18,1.52,14.96,17.23,3.42,2.16,15.98
21.76,131.2,1.44,0.39,1.55,2.2,1.52,14.81,16.82,0.86,0.24,16.29
22.99,100.5,0.67,0.89,3.03,2.15,1.53,14.96,17.97,3.69,2.03,14.94
22.56,106.1,0.65,0.89,2.39,2.12,1.59,14.98,17.01,3.28,3.27,15.61
21.05,104.8,0.67,0.93,0.97,2.24,1.58,14.98,17.79,1.03,2.04,14.54
22.93,103.9,0.9,0.89,3.02,2.26,1.6,14.98,17.79,2.44,2.28,13.91
22.15,106.0,0.67,0.9,1.43,2.28,1.59,14.88,17.45,3.5,3.03,15.31
