X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
22.08,134.6,1.17,0.51,1.43,2.26,1.76,12.46,17.06,8.46,3.86,-38.0,-1774.8,32.11
22.0,120.4,1.66,0.48,2.47,2.28,1.75,10.21,11.32,3.83,4.94,-46.0,-1580.93,70.16
23.82,122.2,0.53,0.87,2.13,2.67,1.77,11.1,17.09,2.0,1.9,-32.0,-1461.51,62.44
24.88,89.9,2.96,0.4,0.5,2.12,1.59,10.12,16.59,6.1,1.53,-38.0,-1378.12,36.11
19.58,112.9,1.54,0.69,2.76,2.33,1.77,12.41,17.29,1.3,0.92,-39.0,-1375.5,59.71
20.0,123.6,0.95,0.8,1.91,2.32,1.76,12.46,14.96,6.36,3.86,-44.0,-1294.19,36.36
23.66,135.1,0.5,0.15,2.58,2.41,1.79,11.07,13.53,7.79,5.81,-39.0,-1808.55,28.53
22.07,138.9,2.1,0.96,2.02,2.2,1.7,11.91,14.58,5.15,2.48,-44.0,-1570.34,61.71
24.91,116.2,1.99,0.43,1.35,2.14,1.64,12.66,16.12,4.99,1.53,-41.0,-1753.88,43.37
23.73,91.6,1.18,0.38,2.21,2.08,1.58,10.46,15.01,6.1,4.26,-46.0,-1561.7,54.19
24.93,133.5,0.72,0.4,2.62,2.05,1.55,10.26,11.69,4.03,2.6,-45.0,-1693.83,37.52
22.02,134.5,0.5,0.17,3.63,2.06,1.53,12.14,16.3,8.16,4.69,-44.0,-1419.25,36.98
18.42,126.9,2.59,0.92,2.19,2.32,1.8,12.55,15.85,5.52,2.22,-45.0,-1330.84,50.17
22.76,96.0,1.19,0.93,1.92,2.14,1.55,10.93,15.9,6.57,4.27,-44.0,-1397.96,38.15
23.13,98.2,1.7,0.69,1.4,2.2,1.68,10.96,11.17,6.08,6.3,-41.0,-1602.54,66.02
23.42,85.1,1.43,0.92,1.95,2.2,1.7,14.33,17.45,5.18,2.13,-41.0,-1533.93,44.06
23.72,92.2,0.95,0.38,2.63,2.14,1.64,12.02,17.25,5.19,2.03,-44.0,-1543.46,36.01
22.04,129.8,0.5,0.75,3.63,2.2,1.57,10.61,16.3,7.47,4.66,-39.0,-1290.48,79.04
24.88,70.1,1.89,0.43,1.35,2.01,1.51,10.22,13.58,4.9,1.54,-46.0,-1476.25,59.2
21.92,116.3,0.5,0.33,3.63,2.22,1.7,10.98,16.36,6.46,1.08,-43.0,-1320.81,40.71
19.97,119.5,1.71,0.68,2.79,2.38,1.77,12.38,12.71,1.3,0.98,-46.0,-1380.63,46.4
23.96,116.4,0.94,0.69,2.61,2.31,1.79,12.59,17.13,6.0,1.82,-41.0,-1602.45,26.3
22.9,85.5,0.5,0.65,3.23,2.15,1.65,11.58,16.84,6.09,3.26,-46.0,-1269.84,35.95
18.87,126.9,2.53,0.91,2.19,2.52,1.79,10.14,15.91,7.35,1.58,-42.0,-1185.0,29.57
23.74,122.2,0.97,0.87,2.23,2.28,1.77,11.24,17.35,2.45,1.84,-39.0,-1526.66,51.09
22.7,131.6,1.99,0.99,1.95,2.18,1.68,10.28,16.84,5.78,2.85,-38.0,-1613.83,48.54
24.27,116.2,1.5,0.51,1.39,2.34,1.72,10.31,16.68,6.13,1.82,-40.0,-1576.82,37.24
21.46,89.5,1.33,0.62,1.67,2.07,1.57,11.85,16.83,8.14,4.71,-45.0,-1390.03,46.58
21.57,130.8,1.33,0.45,2.52,2.31,1.51,12.69,15.86,4.72,1.55,-43.0,-1482.16,37.58
24.59,121.0,1.17,0.67,1.92,2.04,1.54,12.3,17.06,6.04,1.35,-39.0,-1713.04,30.24
19.17,115.7,1.55,0.91,2.91,2.31,1.8,10.3,15.91,5.55,1.58,-45.0,-1198.27,33.59
22.09,101.8,0.5,0.67,3.54,2.24,1.71,12.47,16.37,7.44,3.83,-45.0,-1303.16,40.93
24.01,111.5,1.33,0.91,2.19,2.5,1.78,10.08,15.95,6.68,1.57,-42.0,-1391.62,23.92
22.72,94.4,1.27,0.6,1.95,2.33,1.67,10.08,16.66,7.21,2.73,-44.0,-1332.79,34.64
23.91,116.4,1.35,0.71,2.1,2.16,1.57,10.93,17.06,8.01,2.02,-39.0,-1593.17,22.49
24.17,116.2,1.18,0.69,1.87,2.28,1.78,12.83,17.01,6.0,1.82,-39.0,-1679.96,33.97
24.18,134.5,0.57,0.51,1.08,2.04,1.54,12.53,16.82,5.69,1.74,-36.0,-1707.99,34.83
23.66,120.2,0.5,0.14,2.55,2.32,1.79,11.07,16.71,7.79,2.63,-45.0,-1593.49,18.33
19.48,125.3,1.58,0.91,2.93,2.54,1.8,10.16,15.91,6.77,1.02,-42.0,-1116.96,28.48
21.77,92.4,1.02,0.98,1.07,2.09,1.59,12.28,17.65,8.46,3.58,-36.0,-1385.81,52.2
20.0,123.6,1.53,0.8,1.27,2.31,1.75,12.46,14.96,4.29,1.79,-44.0,-1280.36,49.12
22.73,135.1,0.5,0.14,3.28,2.32,1.79,11.04,15.91,6.68,3.2,-47.0,-1493.57,20.13
24.14,123.8,0.97,0.43,2.61,2.41,1.51,11.1,17.26,7.67,1.51,-37.0,-1530.06,32.48
24.98,89.8,2.06,0.39,1.44,2.38,1.61,10.27,14.59,6.1,3.11,-44.0,-1543.33,51.43
24.52,89.7,0.88,0.51,1.26,2.1,1.59,10.27,16.58,6.2,1.8,-42.0,-1398.09,25.1
24.14,86.1,0.93,0.43,2.61,2.3,1.56,11.2,17.35,7.06,1.51,-41.0,-1380.21,20.32
23.96,120.7,0.94,0.67,2.61,2.14,1.63,12.47,17.13,5.11,0.45,-40.0,-1562.0,22.66
18.87,126.9,2.53,0.91,2.19,2.26,1.53,10.14,15.92,4.12,1.81,-43.0,-1176.46,61.63
18.39,127.5,0.94,0.66,2.6,2.4,1.79,11.17,15.91,5.51,2.22,-46.0,-1110.92,29.79
24.67,133.9,0.5,0.33,3.13,2.12,1.59,10.27,15.44,5.45,1.8,-43.0,-1446.06,10.96
19.13,101.2,0.51,0.19,2.03,2.03,1.53,12.33,16.28,6.21,4.79,-44.0,-1267.89,40.09
24.21,86.6,0.5,0.63,1.22,2.04,1.53,12.66,16.86,5.66,1.93,-40.0,-1415.2,28.98
24.58,134.5,1.5,0.51,1.39,2.22,1.72,10.31,16.68,6.07,1.74,-37.0,-1714.1,35.93
24.52,123.9,1.33,0.91,2.19,2.6,1.78,10.08,15.87,7.21,2.61,-38.0,-1594.15,26.2
21.85,121.1,0.5,0.5,3.56,2.24,1.7,11.04,16.35,7.47,2.37,-45.0,-1270.07,42.23
22.08,120.9,1.17,0.67,1.92,2.06,1.54,12.3,17.06,7.46,3.72,-42.0,-1612.79,34.63
22.09,99.7,0.96,0.67,1.92,2.23,1.72,12.46,14.9,6.29,3.85,-45.0,-1410.84,38.88
24.56,123.7,0.96,0.43,2.07,2.37,1.76,12.24,16.75,6.19,1.69,-39.0,-1706.78,24.66
23.87,135.1,0.51,0.14,3.28,2.33,1.79,11.03,15.91,7.79,3.22,-44.0,-1535.07,27.56
18.06,130.8,1.33,0.43,2.52,2.31,1.51,10.83,17.01,5.78,1.9,-43.0,-1199.17,31.55
23.91,116.4,1.35,0.71,1.94,2.23,1.57,10.05,17.05,6.97,2.04,-39.0,-1525.98,28.3
24.17,117.0,0.94,0.94,2.52,2.32,1.78,12.83,17.01,6.0,1.82,-39.0,-1600.34,22.62
24.95,89.8,1.02,0.4,2.2,2.49,1.81,10.27,14.91,6.11,1.6,-45.0,-1424.37,33.81
22.73,116.6,1.28,0.69,2.61,2.32,1.8,12.4,17.13,6.0,1.85,-42.0,-1573.35,39.19
19.17,126.9,1.54,0.9,2.23,2.48,1.77,10.14,15.91,7.36,1.59,-43.0,-1115.87,28.87
22.54,124.2,1.17,0.93,1.92,2.23,1.72,10.88,15.91,6.57,3.04,-44.0,-1472.87,34.14
23.86,85.5,0.5,0.66,3.09,2.15,1.65,11.12,16.85,6.2,2.29,-44.0,-1297.24,28.94
24.25,120.9,1.02,0.66,1.92,2.32,1.76,11.05,17.03,7.02,1.49,-39.0,-1582.16,19.54
23.66,120.6,1.17,0.15,1.92,2.11,1.54,12.31,17.08,7.03,2.26,-41.0,-1780.91,34.65
22.08,99.0,1.85,0.66,1.92,2.35,1.79,10.23,17.12,7.38,3.8,-44.0,-1431.44,49.57
18.39,127.5,2.57,0.91,2.2,2.47,1.79,11.15,15.91,5.51,2.42,-44.0,-1223.65,50.63
22.08,88.0,1.17,0.51,1.45,2.11,1.61,11.58,17.06,8.46,3.37,-44.0,-1373.28,39.37
23.78,96.3,1.19,0.94,1.72,2.19,1.68,11.07,15.91,6.57,2.69,-44.0,-1426.36,32.87
21.93,129.8,0.5,0.17,2.59,2.08,1.56,12.32,16.28,4.15,4.79,-45.0,-1603.6,40.28
24.95,90.8,0.99,0.44,2.21,2.26,1.51,10.32,14.91,6.14,1.55,-45.0,-1428.04,26.62
24.48,90.0,0.94,0.54,1.14,2.1,1.59,11.19,15.85,6.41,1.74,-43.0,-1405.31,25.95
18.05,124.4,0.96,0.95,2.61,2.03,1.53,11.94,14.94,5.39,2.79,-47.0,-1123.68,27.5
16.78,117.8,1.96,0.18,2.62,2.05,1.55,10.06,11.66,3.07,1.47,-48.0,-1366.92,37.72
23.71,134.2,0.83,0.75,2.66,2.32,1.56,11.24,15.95,7.13,3.07,-40.0,-1614.37,29.24
21.86,115.9,1.17,0.33,1.91,2.25,1.72,10.97,17.04,8.45,2.44,-44.0,-1487.53,32.95
17.75,124.2,1.36,0.45,2.61,2.31,1.52,12.58,17.22,6.37,3.14,-46.0,-1181.75,27.99
19.55,120.9,1.17,0.43,1.62,2.39,1.89,10.89,16.97,6.94,1.9,-42.0,-1296.09,24.13
22.08,121.1,0.93,0.6,2.57,2.08,1.54,12.3,17.06,7.49,3.61,-44.0,-1564.53,28.72
24.45,90.0,0.99,0.54,1.27,2.1,1.59,10.28,16.28,6.48,2.16,-43.0,-1413.02,29.65
24.18,135.7,0.57,0.68,1.25,2.14,1.53,12.66,13.11,2.41,1.96,-43.0,-1632.17,56.52
23.49,85.6,2.08,0.66,1.42,2.2,1.7,11.12,17.62,6.43,1.57,-39.0,-1456.67,41.06
24.31,89.9,1.0,0.69,1.93,2.16,1.65,10.16,15.06,6.48,3.63,-45.0,-1444.73,36.85
24.17,116.2,0.92,0.51,1.95,2.22,1.72,10.31,17.01,6.07,1.82,-42.0,-1538.4,27.4
23.9,97.0,1.19,0.75,1.92,2.14,1.55,10.92,15.9,7.68,3.2,-44.0,-1486.96,32.17
24.95,90.8,0.99,0.43,2.21,2.26,1.51,10.27,15.0,5.84,1.55,-45.0,-1431.42,26.1
23.8,76.0,1.05,0.64,2.19,2.03,1.53,11.12,17.47,7.93,1.58,-42.0,-1371.4,26.29
24.95,116.6,0.92,0.4,2.09,2.5,1.72,10.31,15.01,6.1,3.04,-43.0,-1616.83,28.81
22.07,116.6,1.02,0.69,1.92,2.34,1.78,12.58,17.05,8.33,3.87,-40.0,-1614.83,30.28
21.93,136.5,0.5,0.17,3.65,2.32,1.79,12.32,16.27,7.38,4.56,-44.0,-1450.25,36.26
22.08,120.9,1.17,0.67,1.92,2.28,1.76,12.46,17.06,7.8,3.86,-41.0,-1637.54,32.26
21.69,129.9,0.5,0.4,3.16,2.04,1.52,10.82,14.68,4.37,4.66,-47.0,-1388.02,41.88
24.54,116.4,1.09,0.41,2.32,2.39,1.76,12.27,17.16,4.28,1.3,-40.0,-1666.01,38.56
22.68,119.7,0.57,0.67,3.12,2.13,1.63,11.58,16.27,6.18,3.45,-45.0,-1424.63,32.53
24.22,115.6,0.5,0.4,3.15,2.12,1.59,10.27,14.91,6.44,1.8,-45.0,-1443.64,15.02
22.41,111.8,0.74,0.45,2.64,2.24,1.53,10.21,17.5,6.68,0.76,-40.0,-1332.2,31.81
22.09,115.7,1.06,0.31,1.63,2.06,1.55,12.23,17.06,7.49,3.85,-43.0,-1622.46,38.74
24.27,116.2,1.5,0.51,1.39,2.35,1.73,10.31,16.68,6.13,1.82,-40.0,-1573.68,37.5
20.01,122.7,1.16,0.8,2.34,2.32,1.76,12.47,17.03,6.36,3.86,-45.0,-1342.01,35.23
24.12,101.4,0.97,0.43,2.6,2.42,1.51,11.13,17.35,7.73,1.51,-39.0,-1423.64,26.77
17.88,123.8,1.33,0.45,2.61,2.31,1.51,12.58,17.4,6.32,1.5,-41.0,-1222.34,27.58
19.58,120.9,1.17,0.43,2.1,2.39,1.89,12.75,16.97,5.78,1.55,-43.0,-1402.51,27.63
22.72,94.4,1.27,0.6,1.63,2.22,1.67,10.97,16.67,7.21,2.08,-43.0,-1390.84,35.28
22.76,95.4,1.19,0.68,1.92,2.14,1.55,10.93,15.9,6.57,4.27,-45.0,-1418.86,44.21
19.17,125.3,1.49,0.91,2.21,2.33,1.58,10.3,15.91,7.16,3.12,-45.0,-1134.28,30.82
23.95,128.5,0.93,0.57,1.92,2.3,1.64,10.21,15.89,7.21,2.7,-42.0,-1594.47,20.85
18.57,125.3,1.63,0.83,2.89,2.45,1.8,10.3,15.91,7.16,1.55,-44.0,-1122.05,30.94
22.23,91.8,1.19,0.67,1.92,2.21,1.71,12.6,17.06,8.17,3.71,-44.0,-1456.84,40.29
21.96,86.1,0.97,0.44,2.61,2.06,1.51,12.51,17.38,8.5,3.66,-47.0,-1403.31,35.92
24.59,135.4,0.51,0.67,2.61,2.41,1.79,11.06,12.1,2.39,1.35,-43.0,-1600.29,50.24
18.87,126.7,1.35,0.99,2.19,2.46,1.72,10.06,15.91,7.43,1.58,-43.0,-1055.26,49.84
18.87,126.9,0.9,0.66,2.37,2.38,1.79,10.17,15.91,7.32,1.58,-45.0,-1106.96,44.45
22.71,134.4,0.5,0.63,3.26,2.26,1.76,12.46,16.84,6.09,3.45,-41.0,-1534.88,48.11
22.47,83.8,1.16,0.57,2.07,2.06,1.56,10.89,16.0,6.67,1.56,-45.0,-1344.7,31.68
21.53,124.6,0.96,0.99,3.01,2.03,1.53,11.94,14.94,5.79,2.79,-46.0,-1345.97,28.37
23.8,85.6,2.08,0.65,1.46,2.2,1.7,11.07,17.62,5.73,1.57,-39.0,-1475.5,45.65
23.68,115.2,1.03,0.76,2.6,2.41,1.79,10.23,16.91,5.51,2.42,-42.0,-1439.52,31.43
21.48,92.5,1.02,0.67,1.92,2.14,1.64,10.15,17.65,7.65,3.74,-44.0,-1273.79,38.49
18.7,126.9,2.59,0.91,2.17,2.48,1.77,12.45,15.91,5.68,2.22,-44.0,-1246.72,44.86
22.08,120.9,1.17,0.67,2.26,2.3,1.76,12.63,17.06,8.29,3.86,-42.0,-1625.36,32.19
23.39,113.1,0.92,0.98,1.17,2.04,1.52,10.31,16.68,6.2,1.41,-41.0,-1361.81,32.13
22.15,100.7,1.57,0.91,2.19,2.24,1.72,10.14,17.1,7.8,2.22,-43.0,-1341.66,36.94
23.69,79.2,1.89,0.51,1.38,2.09,1.59,14.33,17.45,4.98,1.86,-41.0,-1616.01,47.31
23.53,135.5,0.51,0.95,2.91,2.35,1.82,10.3,15.91,7.09,1.47,-42.0,-1354.0,37.35
17.88,115.9,0.99,0.46,2.63,2.16,1.51,10.93,17.4,6.37,1.58,-43.0,-1155.53,38.67
22.54,125.3,0.92,0.93,1.92,2.23,1.72,10.88,15.91,6.57,1.54,-43.0,-1402.2,25.66
22.08,120.9,1.02,0.67,1.92,2.33,1.76,12.31,17.76,6.5,1.05,-38.0,-1474.36,29.65
19.33,111.5,1.18,0.44,1.62,2.27,1.77,10.08,16.94,6.93,1.6,-42.0,-1202.56,25.18
24.58,133.8,0.5,0.4,1.93,2.12,1.59,10.27,14.91,6.14,1.79,-44.0,-1613.13,28.69
24.52,100.7,1.33,0.35,2.19,2.6,1.79,10.17,16.74,8.07,1.74,-41.0,-1456.52,28.69
24.55,123.7,0.96,0.43,2.07,2.31,1.79,12.24,16.75,6.19,1.69,-40.0,-1727.16,26.21
17.93,123.8,1.88,0.45,2.61,2.32,1.51,12.69,17.4,6.1,1.39,-40.0,-1304.83,26.3
24.34,125.3,1.6,0.42,1.86,2.54,1.8,11.09,17.42,7.17,1.24,-34.0,-1595.03,30.05
23.96,120.8,1.01,0.61,1.22,2.04,1.53,10.32,16.29,5.66,2.17,-42.0,-1537.17,36.25
23.95,128.5,0.92,0.45,1.92,2.42,1.63,10.21,15.89,6.4,2.69,-42.0,-1574.3,27.8
22.07,117.2,1.43,0.69,1.91,2.34,1.78,12.58,17.7,6.66,1.53,-39.0,-1551.26,35.88
24.18,90.9,0.92,0.51,2.1,2.18,1.6,10.31,17.01,6.09,1.81,-43.0,-1409.58,23.48
24.23,130.4,0.51,0.15,2.52,2.32,1.79,11.07,16.71,7.7,2.06,-42.0,-1669.23,15.42
23.87,135.1,0.5,0.14,3.28,2.32,1.78,10.89,15.91,6.68,3.22,-44.0,-1535.36,23.47
24.54,86.5,0.5,0.63,1.08,2.04,1.53,12.66,16.83,4.97,1.63,-39.0,-1426.38,32.63
22.53,116.0,0.5,0.87,1.92,2.12,1.59,10.86,15.91,6.44,1.54,-42.0,-1342.81,42.67
23.96,116.4,0.94,0.43,2.61,2.31,1.79,12.59,17.14,6.37,1.82,-42.0,-1663.4,28.68
24.14,86.1,1.01,0.43,2.53,2.06,1.56,11.2,17.62,7.66,1.24,-41.0,-1481.03,23.95
23.63,85.2,0.5,0.43,3.09,2.15,1.65,11.12,16.85,7.67,2.29,-45.0,-1353.23,28.76
24.17,116.4,0.94,0.61,2.52,2.28,1.78,12.83,17.01,6.0,1.82,-41.0,-1661.6,28.08
23.91,116.4,1.45,0.71,2.1,2.16,1.57,10.93,17.06,8.01,2.02,-39.0,-1597.76,24.17
24.3,115.6,1.06,0.4,2.38,2.12,1.59,12.25,16.68,6.06,1.63,-43.0,-1675.02,32.76
24.56,90.5,0.88,0.51,1.26,2.12,1.6,10.27,16.58,6.2,1.8,-42.0,-1405.93,25.12
18.09,130.8,1.33,0.46,2.52,2.31,1.51,12.69,15.89,4.79,1.59,-45.0,-1209.06,25.19
24.95,90.8,0.94,0.66,2.58,2.26,1.51,12.39,14.91,2.98,0.46,-43.0,-1435.18,36.1
24.67,132.8,0.5,0.33,2.52,2.12,1.59,10.27,15.43,5.45,1.8,-44.0,-1614.55,22.0
18.87,126.9,2.53,0.91,2.19,2.52,1.79,10.38,15.91,7.11,1.58,-42.0,-1196.06,31.9
22.31,123.7,0.53,0.93,3.17,2.23,1.72,10.68,15.95,6.68,1.75,-42.0,-1283.06,45.69
24.29,120.9,1.01,0.66,1.94,2.32,1.76,11.07,17.02,7.44,1.49,-39.0,-1566.36,19.14
22.07,133.3,1.02,0.69,2.36,2.15,1.59,12.58,17.05,8.27,3.8,-41.0,-1692.53,29.79
17.88,131.2,1.33,0.43,2.52,2.31,1.51,10.83,17.01,5.79,1.9,-43.0,-1178.09,34.83
24.12,134.0,0.97,0.43,2.66,2.26,1.51,11.24,15.98,6.27,1.54,-42.0,-1561.0,18.65
24.54,120.9,1.32,0.66,1.92,2.06,1.54,12.3,17.06,6.16,1.4,-38.0,-1703.75,32.57
23.95,128.5,0.93,0.57,2.19,2.3,1.64,10.21,15.89,7.18,1.53,-43.0,-1528.94,19.29
18.05,120.9,0.96,0.47,2.62,2.03,1.53,10.85,15.08,5.39,2.79,-48.0,-1183.88,33.71
24.01,111.5,1.33,0.91,2.22,2.5,1.78,10.08,15.95,6.68,1.57,-42.0,-1390.71,23.93
23.87,135.1,0.5,0.43,3.28,2.34,1.8,11.03,15.91,5.82,1.45,-42.0,-1409.44,21.13
24.95,90.8,1.0,0.43,1.22,2.36,1.51,10.27,14.99,5.84,1.55,-43.0,-1371.9,31.69
23.66,135.1,0.5,0.15,2.58,2.39,1.77,11.07,13.53,7.84,5.81,-39.0,-1802.45,29.39
24.14,90.1,0.97,0.54,1.27,2.1,1.59,10.28,16.28,6.48,2.16,-43.0,-1386.9,28.14
24.95,116.5,0.92,0.44,2.21,2.02,1.51,10.32,14.91,6.14,1.55,-45.0,-1623.59,29.73
23.79,126.4,1.59,0.66,1.42,2.22,1.7,10.16,17.63,8.07,1.58,-34.0,-1598.07,35.28
24.29,124.6,0.96,0.95,2.49,2.03,1.53,11.94,16.89,5.77,1.82,-40.0,-1600.48,23.1
19.17,125.3,1.03,0.91,2.2,2.33,1.58,10.3,15.93,7.16,3.12,-45.0,-1082.6,46.17
19.02,123.7,0.97,0.43,3.01,2.39,1.51,11.1,17.4,7.2,1.58,-42.0,-1152.69,58.16
19.17,124.9,1.37,0.1,3.3,2.52,1.8,11.03,15.91,7.17,3.33,-48.0,-1323.19,40.01
23.91,124.3,1.35,0.7,2.08,2.15,1.57,12.58,17.06,6.47,1.99,-38.0,-1725.18,31.83
22.12,121.1,0.93,0.6,2.57,2.08,1.54,12.45,17.06,7.48,3.61,-44.0,-1589.22,30.01
24.22,119.5,1.32,0.9,2.19,2.61,1.89,10.89,15.98,6.69,1.87,-41.0,-1510.39,24.66
24.59,121.0,1.17,0.67,2.23,2.11,1.54,12.3,17.06,5.2,1.35,-39.0,-1656.54,33.77
24.54,124.5,0.96,0.98,2.06,2.38,1.76,12.19,15.88,5.56,1.87,-41.0,-1600.11,28.14
24.52,116.5,0.92,0.51,1.37,2.23,1.72,10.31,16.68,6.2,1.8,-41.0,-1550.95,26.38
22.74,135.1,0.5,0.14,3.28,2.38,1.76,11.04,15.91,6.68,3.2,-46.0,-1480.31,21.72
23.75,76.0,1.35,0.66,1.42,2.02,1.52,11.01,17.62,6.36,1.58,-40.0,-1384.19,36.14
24.92,90.8,0.55,0.44,2.21,2.26,1.51,12.66,14.26,3.14,1.54,-44.0,-1491.24,38.42
18.05,124.4,0.96,0.95,2.61,2.03,1.53,12.03,14.94,5.39,3.02,-47.0,-1109.46,29.01
17.75,124.2,1.37,0.57,2.61,2.18,1.52,12.1,17.22,7.18,3.15,-46.0,-1210.04,27.51
24.17,116.6,0.94,0.94,2.52,2.31,1.77,12.83,17.01,5.76,1.58,-39.0,-1581.06,23.46
18.89,126.3,1.04,0.9,2.24,2.49,1.77,10.14,15.91,7.34,3.93,-45.0,-1073.51,45.97
24.44,115.3,0.94,0.54,1.08,2.21,1.71,10.25,16.81,6.46,1.75,-39.0,-1518.95,27.81
17.52,120.6,1.34,0.44,2.55,2.2,1.51,12.69,17.01,5.86,1.54,-43.0,-1241.65,23.35
22.25,83.8,0.51,0.57,2.07,2.04,1.54,11.03,16.16,6.69,1.56,-44.0,-1225.04,23.9
24.67,133.9,0.5,0.33,3.14,2.12,1.59,10.27,15.13,5.45,1.93,-43.0,-1454.15,9.87
23.65,123.8,1.21,0.4,2.36,2.23,1.72,10.29,14.91,5.75,1.13,-45.0,-1602.35,37.5
19.55,120.9,1.17,0.66,2.1,2.39,1.89,10.89,16.96,5.96,1.9,-43.0,-1258.99,24.86
23.8,85.6,2.08,0.66,1.5,2.25,1.7,11.12,17.35,7.11,1.57,-40.0,-1448.85,33.09
24.14,124.1,0.97,0.66,2.61,2.41,1.51,11.1,17.26,6.2,1.6,-36.0,-1523.35,41.46
21.93,129.9,0.5,0.33,3.65,2.08,1.55,10.82,14.68,4.55,4.66,-46.0,-1259.99,29.68
22.0,121.1,0.5,0.6,2.57,2.08,1.54,10.32,15.13,6.4,3.78,-46.0,-1343.63,36.33
24.52,122.9,0.96,0.43,2.07,2.36,1.75,12.24,16.75,6.19,1.69,-40.0,-1694.65,24.17
19.17,117.1,1.54,0.89,2.23,2.36,1.77,10.14,17.03,7.4,1.55,-41.0,-1180.4,31.22
23.96,120.7,0.99,0.44,2.2,2.15,1.63,10.35,17.13,5.11,1.54,-42.0,-1570.77,34.14
24.17,116.4,0.96,0.69,2.5,2.28,1.78,12.83,17.02,6.0,1.81,-40.0,-1650.93,26.76
22.74,135.6,1.17,0.13,1.97,2.32,1.79,11.04,15.91,6.57,3.26,-46.0,-1687.07,47.91
23.62,120.2,0.52,0.14,2.77,2.32,1.79,11.05,16.72,7.02,2.63,-45.0,-1595.46,17.13
24.58,117.2,0.5,0.4,3.14,2.3,1.76,10.27,14.91,5.45,1.87,-44.0,-1486.82,16.01
18.53,123.0,1.36,0.45,2.61,2.32,1.51,12.58,17.4,6.36,1.55,-41.0,-1251.89,27.97
23.58,101.6,0.83,0.75,2.6,2.46,1.56,11.13,17.59,7.13,1.83,-38.0,-1364.69,50.46
22.06,123.9,1.18,0.92,2.19,2.6,1.78,10.08,16.64,7.22,2.61,-41.0,-1353.32,39.63
23.8,76.0,1.05,0.64,1.92,2.03,1.53,11.12,17.67,7.96,1.53,-41.0,-1362.7,23.93
19.55,124.4,1.17,0.91,2.09,2.39,1.89,11.69,16.83,7.04,1.9,-43.0,-1234.44,25.68
24.14,86.1,0.93,0.43,2.61,2.3,1.56,11.2,17.2,7.06,1.51,-42.0,-1374.87,20.61
19.58,120.9,0.52,0.14,2.14,2.38,1.88,12.75,16.97,7.54,3.32,-46.0,-1330.33,26.26
24.18,120.8,0.56,0.67,2.21,2.06,1.53,12.66,16.3,5.66,2.16,-42.0,-1620.86,28.36
17.75,124.2,1.36,0.45,2.61,2.31,1.54,12.58,17.22,6.32,2.96,-46.0,-1192.59,27.52
24.45,86.0,0.99,0.43,2.59,2.3,1.51,11.1,17.35,7.06,1.2,-41.0,-1375.58,18.76
24.21,91.6,0.99,0.51,1.37,2.44,1.72,10.31,16.68,6.2,1.8,-41.0,-1349.42,25.87
21.78,101.3,0.96,0.47,2.06,2.37,1.76,12.27,14.8,4.24,1.71,-45.0,-1370.59,36.15
23.68,115.2,0.95,0.76,2.61,2.41,1.79,10.23,16.89,5.34,2.42,-42.0,-1433.26,31.09
24.28,125.4,0.97,0.91,2.51,2.54,1.8,10.3,15.86,7.07,1.51,-42.0,-1442.52,18.04
23.71,134.6,0.83,0.75,1.91,2.08,1.56,11.22,17.07,7.47,2.22,-38.0,-1664.22,32.67
24.95,89.7,0.99,0.46,2.21,2.26,1.51,10.27,14.91,5.76,1.55,-44.0,-1420.52,25.55
22.08,110.5,1.17,0.67,2.71,2.3,1.54,12.32,15.94,7.12,3.72,-45.0,-1438.23,35.32
24.18,121.9,0.57,0.66,1.22,2.04,1.53,12.66,16.29,5.17,1.54,-41.0,-1583.71,36.03
24.08,134.5,1.14,0.44,1.62,2.3,1.8,10.08,16.94,5.87,1.6,-40.0,-1624.49,36.28
24.46,136.6,0.5,0.14,3.17,2.3,1.79,11.04,15.95,6.68,2.58,-44.0,-1564.57,21.87
22.49,124.2,1.19,0.93,1.92,2.23,1.72,10.87,15.91,6.57,1.56,-43.0,-1421.6,27.44
23.15,90.8,0.99,0.44,2.21,2.28,1.51,10.32,14.9,6.13,1.55,-45.0,-1315.96,27.06
24.28,120.8,1.01,0.66,2.19,2.03,1.53,11.12,17.47,7.6,1.25,-38.0,-1599.37,18.42
24.95,90.8,0.5,0.45,2.94,2.07,1.51,10.27,15.0,5.83,1.55,-45.0,-1397.06,17.54
24.25,120.7,1.02,0.65,2.5,2.35,1.79,11.05,17.03,7.02,1.49,-40.0,-1575.12,18.54
23.87,116.1,0.94,0.94,2.52,2.31,1.77,10.93,17.01,5.76,1.58,-41.0,-1461.37,26.21
24.32,84.4,0.52,0.14,2.6,2.11,1.61,11.15,16.96,7.53,1.72,-45.0,-1476.47,16.84
24.17,117.0,0.94,0.94,2.52,2.32,1.78,12.83,17.06,5.99,1.77,-38.0,-1602.21,23.28
23.62,119.9,0.97,0.63,1.92,2.32,1.79,11.05,17.69,6.97,1.69,-38.0,-1560.61,29.48
24.12,122.5,0.97,0.43,2.61,2.18,1.52,11.13,17.77,7.73,1.11,-37.0,-1561.2,24.06
24.95,90.8,0.99,0.43,2.21,2.28,1.51,10.2,14.93,5.76,1.82,-45.0,-1432.57,25.54
