X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
24.95,90.8,0.5,0.14,2.94,2.34,1.78,12.89,15.0,3.66,1.55,19.49
24.02,133.9,0.5,0.33,2.25,2.12,1.59,10.27,15.44,5.45,1.78,20.08
24.01,116.9,1.02,0.91,2.22,2.49,1.78,10.08,16.0,6.71,1.57,21.05
24.69,89.3,0.5,0.33,2.52,2.37,1.59,10.25,17.3,5.45,1.01,20.74
24.28,135.3,0.97,0.66,2.52,2.26,1.52,10.57,15.93,6.87,1.51,20.63
19.63,125.5,0.96,0.44,2.51,2.54,1.8,10.3,15.86,7.45,1.89,20.38
24.45,86.0,0.99,0.45,2.52,2.3,1.51,10.29,15.02,5.93,1.2,19.91
24.29,120.8,1.01,0.66,1.92,2.2,1.64,11.07,17.02,7.22,1.49,20.29
24.95,89.7,1.27,0.39,2.2,2.26,1.51,10.27,14.91,6.45,1.81,19.93
22.73,135.1,0.5,0.14,3.28,2.46,1.79,11.12,15.91,6.68,3.2,20.64
23.66,120.7,0.94,0.65,2.61,2.15,1.63,11.11,17.13,6.47,0.45,20.73
24.67,134.0,0.5,0.33,3.14,2.12,1.61,10.27,15.24,4.36,1.95,21.15
24.97,120.9,1.01,0.43,1.93,2.32,1.76,11.04,17.02,6.56,1.01,21.02
19.35,134.0,1.13,0.33,2.09,2.09,1.59,11.67,16.83,7.04,1.9,19.64
24.57,117.2,0.5,0.43,3.14,2.3,1.76,10.27,14.9,5.45,1.87,20.05
24.66,119.9,0.5,0.4,3.13,2.12,1.59,11.03,15.43,4.61,0.72,20.69
24.23,130.4,0.51,0.16,2.53,2.32,1.79,11.07,16.71,7.4,2.06,20.39
22.25,83.8,0.5,0.57,2.1,2.04,1.54,10.31,14.88,6.13,1.56,19.74
22.74,136.1,0.5,0.19,3.28,2.38,1.76,11.04,15.91,6.68,3.12,20.52
24.38,135.1,0.5,0.14,3.16,2.38,1.76,11.04,15.92,6.68,2.7,20.66
23.64,120.2,0.52,0.14,2.77,2.45,1.79,10.36,16.72,7.02,2.63,20.29
24.04,86.1,0.82,0.33,2.61,2.07,1.51,11.59,17.35,7.06,1.52,19.83
23.66,120.2,0.5,0.14,2.52,2.32,1.79,11.07,16.71,7.79,2.63,20.59
24.0,133.9,0.5,0.3,3.14,2.12,1.59,10.27,15.14,6.68,1.93,20.3
24.6,116.4,1.39,0.71,2.09,2.35,1.76,10.93,17.06,5.53,1.34,21.2
24.67,133.9,0.5,0.36,3.13,2.12,1.59,10.27,15.38,6.25,1.54,20.29
24.45,122.9,1.01,0.66,1.93,2.32,1.76,11.07,16.95,7.19,1.49,20.7
24.85,136.6,0.61,0.12,2.99,2.3,1.79,11.04,16.67,6.72,1.48,21.22
24.14,82.2,0.92,0.43,2.61,2.21,1.56,11.05,17.01,7.76,1.8,19.46
24.31,120.9,1.01,0.66,1.94,2.32,1.76,11.08,17.03,7.44,1.49,20.29
24.18,84.8,0.5,0.43,2.61,2.28,1.51,10.26,14.83,6.4,1.84,19.71
24.53,135.1,0.5,0.14,3.16,2.36,1.74,11.0,15.92,6.68,1.82,20.9
24.73,115.6,0.5,0.12,2.96,2.15,1.59,10.83,15.91,5.47,1.8,20.64
24.12,132.8,0.97,0.33,2.66,2.3,1.54,11.16,15.98,6.27,1.8,20.46
24.28,86.0,0.97,0.9,2.61,2.3,1.51,11.1,17.35,7.06,1.37,19.9
16.64,120.6,1.34,0.44,2.55,2.08,1.51,12.69,17.01,5.86,2.23,19.91
19.11,112.2,1.18,0.44,2.09,2.25,1.75,11.69,16.83,6.14,1.9,20.24
24.14,85.0,0.82,0.52,1.66,2.12,1.56,11.21,17.32,7.06,1.51,20.24
23.62,126.1,0.5,0.14,2.56,2.32,1.79,11.04,16.71,7.82,2.63,20.53
24.77,117.4,0.5,0.33,3.11,2.12,1.59,10.3,14.91,4.61,1.99,20.89
24.58,117.2,0.5,0.41,3.14,2.3,1.76,11.17,14.93,5.45,1.87,20.21
24.95,90.8,0.99,0.4,2.21,2.28,1.51,10.2,14.93,5.76,1.82,19.83
18.37,130.6,1.35,0.44,1.94,2.53,1.79,11.07,16.71,7.7,2.06,19.88
23.5,78.8,0.61,0.14,2.78,2.01,1.51,11.1,16.7,7.1,1.53,20.33
24.95,91.9,0.5,0.45,2.94,2.07,1.51,10.25,15.0,5.83,1.53,19.46
24.14,86.1,0.93,0.43,2.61,2.28,1.56,11.2,17.35,7.06,1.51,20.28
24.22,116.0,0.5,0.4,3.15,2.12,1.59,10.27,14.97,5.93,1.23,20.29
24.14,82.2,0.93,0.49,2.61,2.21,1.56,11.06,17.35,7.78,1.51,19.58
24.22,115.6,0.5,0.4,3.12,2.12,1.59,10.27,14.89,6.2,1.58,19.85
23.94,120.7,0.52,0.38,2.61,2.14,1.63,12.47,17.13,3.57,0.45,20.09
24.17,135.6,0.51,0.45,3.22,2.03,1.51,10.18,15.91,5.98,2.92,20.91
24.6,128.5,0.5,0.57,3.16,2.3,1.64,10.21,15.89,7.18,1.55,19.92
24.25,111.4,1.33,0.66,1.92,2.33,1.76,11.05,17.02,6.99,1.49,20.98
24.4,129.5,0.99,0.43,2.59,2.06,1.51,11.12,15.48,5.6,1.23,19.31
24.28,120.7,1.01,0.91,2.19,2.31,1.81,11.12,17.47,7.6,1.25,20.33
24.2,120.8,1.18,0.9,2.1,2.39,1.89,10.89,17.02,7.11,1.77,20.71
24.82,90.8,0.95,0.94,2.59,2.26,1.51,11.08,17.24,5.76,0.94,20.44
23.95,128.5,0.93,0.65,1.94,2.47,1.81,10.21,15.89,6.79,2.7,21.12
24.66,133.9,0.5,0.47,3.14,2.13,1.59,10.27,14.91,5.74,1.54,20.38
24.12,122.5,0.97,0.43,2.61,2.04,1.52,11.05,17.77,7.73,1.11,19.79
23.96,120.2,0.51,0.22,2.55,2.31,1.79,12.65,16.71,5.28,2.33,19.92
23.66,120.1,0.5,0.14,2.55,2.32,1.79,11.72,16.6,7.5,2.61,21.23
23.98,86.1,0.93,0.66,2.7,2.28,1.56,11.37,17.2,7.34,1.51,20.16
24.02,112.3,0.56,0.44,3.14,2.3,1.77,10.29,15.14,6.68,1.93,20.68
24.22,86.1,0.53,0.4,2.61,2.3,1.56,11.2,17.36,7.06,1.42,20.06
24.78,133.9,0.5,0.33,3.11,2.12,1.59,10.27,14.9,6.16,1.53,19.99
24.23,130.6,0.51,0.15,1.93,2.33,1.8,11.07,16.71,7.7,2.06,19.94
24.73,115.6,0.5,0.4,2.92,2.09,1.59,10.99,16.19,5.44,1.8,21.0
24.12,134.0,0.97,0.43,2.66,2.28,1.53,11.19,15.98,6.8,2.6,19.7
22.89,135.1,0.5,0.14,3.28,2.38,1.76,11.0,15.91,6.63,1.72,21.55
23.93,128.5,0.93,0.57,1.92,2.17,1.64,10.21,15.89,8.33,2.7,20.0
24.12,132.3,0.97,0.52,2.48,2.32,1.56,11.24,15.98,6.27,1.79,20.36
24.77,120.9,1.02,0.4,2.34,2.32,1.76,11.03,17.1,4.55,1.12,21.1
24.23,130.6,0.8,0.13,1.94,2.33,1.8,11.2,16.72,7.08,2.06,20.72
23.66,120.2,1.14,0.14,2.07,2.31,1.81,11.7,16.71,7.59,2.58,21.08
23.96,120.5,0.91,0.59,2.19,2.44,1.78,10.21,15.89,6.98,2.06,20.95
24.83,130.3,0.5,0.14,2.51,2.14,1.61,10.26,15.16,6.82,1.93,20.27
24.22,83.3,0.5,0.4,3.0,2.04,1.51,11.12,17.6,6.44,1.18,19.85
24.22,121.3,0.5,0.4,3.12,2.26,1.59,10.27,14.89,6.2,1.58,19.88
24.28,133.4,0.98,0.94,2.51,2.54,1.8,10.3,15.86,7.02,1.51,20.7
23.96,130.6,0.89,0.18,1.93,2.34,1.8,11.07,16.71,7.7,2.06,19.97
23.5,76.3,0.6,0.2,2.77,2.01,1.51,11.07,16.7,7.86,2.36,19.56
24.74,115.8,0.5,0.13,3.11,2.15,1.59,10.83,15.91,5.47,2.17,20.8
24.67,131.3,0.5,0.41,3.14,2.14,1.61,10.27,14.91,4.36,1.95,21.13
24.32,84.4,0.52,0.14,2.98,2.11,1.61,11.06,16.6,7.13,1.8,20.29
23.92,117.0,0.58,0.4,3.16,2.1,1.57,10.65,14.95,6.01,3.26,20.82
24.76,119.9,0.5,0.4,3.11,2.12,1.59,11.03,14.91,4.6,0.72,20.78
24.63,125.9,0.58,0.13,3.06,2.33,1.79,11.04,14.9,6.49,2.63,21.28
24.29,125.6,0.97,0.9,2.52,2.54,1.8,10.3,15.93,7.14,1.51,20.62
24.17,135.6,0.51,0.14,3.22,2.04,1.52,12.79,16.04,6.04,2.79,19.39
24.32,91.9,0.5,0.14,2.6,2.14,1.61,11.15,14.45,5.03,1.73,20.68
24.67,84.1,0.5,0.33,1.64,2.12,1.59,10.27,17.21,5.45,1.12,20.37
24.85,136.6,0.61,0.42,2.99,2.3,1.79,11.34,15.43,4.23,0.71,20.18
23.66,120.7,0.5,0.31,2.61,2.15,1.63,11.06,14.91,5.32,1.46,20.39
24.93,90.6,0.5,0.45,2.94,2.07,1.51,10.25,15.0,5.83,1.53,19.48
24.12,133.9,0.99,0.3,2.5,2.12,1.59,10.27,17.06,6.68,1.12,20.92
24.04,86.1,0.52,0.33,2.61,2.07,1.51,11.55,17.35,7.32,1.52,20.16
24.22,115.6,0.5,0.4,3.15,2.12,1.59,10.27,15.0,5.82,3.78,21.07
24.77,117.4,0.99,0.33,1.99,2.12,1.59,11.09,16.98,4.6,1.25,20.72
24.72,115.7,0.5,0.41,3.11,2.35,1.81,10.98,14.93,5.44,1.8,20.42
24.11,117.6,0.9,0.4,2.58,2.3,1.76,11.03,14.91,5.45,1.87,20.26
24.32,84.4,0.51,0.14,2.6,2.11,1.61,11.15,16.6,6.85,1.72,20.54
24.58,133.9,0.5,0.12,2.9,2.08,1.56,10.27,16.76,6.44,1.66,21.02
23.66,120.2,0.82,0.14,2.56,2.32,1.79,10.35,16.71,7.75,2.58,20.96
24.73,115.0,0.5,0.43,2.94,2.07,1.51,10.88,15.0,5.65,1.53,19.0
23.92,131.3,0.5,0.33,3.14,2.13,1.61,10.65,15.19,4.36,1.95,20.79
24.58,121.2,0.52,0.4,1.92,2.37,1.76,10.65,15.87,7.21,2.55,20.66
23.99,137.2,0.84,0.14,2.67,2.14,1.58,12.78,15.91,6.05,2.92,19.59
24.25,119.9,0.51,0.88,3.15,2.32,1.57,11.03,15.43,4.61,0.72,20.5
24.28,125.4,0.53,0.91,2.51,2.32,1.79,10.31,15.81,7.07,2.36,20.55
24.67,135.7,0.5,0.33,3.13,2.14,1.61,10.27,15.42,5.45,1.53,19.85
24.57,117.2,0.52,0.44,3.12,2.27,1.77,10.26,14.9,6.51,1.87,20.56
24.67,120.9,1.01,0.65,1.94,2.29,1.76,10.31,17.02,7.44,1.31,20.22
24.23,130.4,0.95,0.17,2.61,2.32,1.79,11.06,16.71,7.13,1.48,20.99
24.68,133.9,0.5,0.4,3.13,2.12,1.59,10.29,14.91,5.45,1.8,19.69
24.22,115.6,0.5,0.4,3.12,2.1,1.59,10.27,14.6,5.91,1.58,20.46
24.59,134.1,0.5,0.4,3.15,2.19,1.59,10.33,14.91,6.38,1.8,20.27
23.66,128.5,0.51,0.57,2.22,2.17,1.64,10.21,15.88,6.68,1.01,20.24
23.69,120.2,0.5,0.13,3.11,2.36,1.78,11.13,16.74,6.33,0.73,20.67
24.14,86.1,0.53,0.55,2.61,2.12,1.56,11.08,17.34,7.68,1.51,19.77
18.77,134.0,0.51,0.33,2.58,2.1,1.58,10.27,16.83,7.26,1.9,19.59
23.65,128.2,0.54,0.13,2.77,2.15,1.63,10.31,16.94,7.18,2.4,19.45
24.07,134.0,0.51,0.34,3.15,2.32,1.79,11.08,16.68,5.45,2.06,21.41
24.29,116.1,0.5,0.43,2.59,2.38,1.59,10.25,14.66,5.61,1.2,20.67
24.73,108.9,0.5,0.4,2.92,2.07,1.57,11.03,16.19,5.44,1.8,20.9
24.12,115.7,0.99,0.43,2.61,2.06,1.52,11.15,17.06,7.03,1.13,20.48
23.62,120.3,0.51,0.11,2.9,2.33,1.8,11.05,16.72,7.07,2.66,21.57
24.22,128.5,0.55,0.54,2.19,2.29,1.64,10.21,15.97,7.15,1.53,20.17
23.66,120.2,0.5,0.14,2.52,2.02,1.52,11.12,16.71,7.04,2.63,20.68
24.77,132.1,0.97,0.33,2.4,2.12,1.59,10.3,16.08,4.61,1.99,20.55
24.57,133.7,0.5,0.39,2.96,2.12,1.59,10.27,14.91,5.45,1.8,19.67
24.59,134.1,0.5,0.4,3.14,2.1,1.59,10.27,15.24,5.45,1.8,19.89
24.67,137.1,0.53,0.34,2.63,2.12,1.59,10.38,15.44,5.5,1.72,20.09
24.19,102.4,0.5,0.4,3.15,2.19,1.59,10.27,14.97,5.96,1.26,20.3
24.96,90.8,0.5,0.43,2.94,2.07,1.51,10.27,15.0,5.8,1.55,19.45
24.58,117.2,0.5,0.41,3.14,2.3,1.76,11.17,14.93,5.3,1.54,20.66
23.65,133.8,0.5,0.45,2.57,2.12,1.59,10.27,16.71,5.69,1.54,20.99
23.65,128.5,0.93,0.58,2.19,2.3,1.64,10.21,15.34,6.14,1.01,20.39
24.12,135.4,0.97,0.43,2.66,2.54,1.79,11.19,15.91,6.8,2.6,20.73
24.0,134.6,0.52,0.3,3.14,2.09,1.59,10.27,16.96,6.65,1.3,20.92
24.14,134.8,0.82,0.52,2.66,2.12,1.56,11.21,15.53,5.83,1.51,19.89
24.66,119.9,0.5,0.1,3.12,2.12,1.59,11.04,16.6,6.73,1.49,20.76
24.78,133.9,0.5,0.67,3.11,2.12,1.59,10.32,17.12,6.16,0.52,21.05
24.55,136.3,0.5,0.14,3.16,2.36,1.74,11.0,15.92,6.68,2.53,20.73
24.0,121.4,0.51,0.43,2.61,2.2,1.52,11.15,15.14,5.93,1.94,19.61
24.29,130.6,0.81,0.16,1.94,2.33,1.8,11.11,16.71,7.07,2.0,20.76
24.95,86.8,0.5,0.45,2.94,2.07,1.51,10.27,14.91,6.19,1.55,19.95
24.29,120.9,0.53,0.66,3.06,2.32,1.76,10.98,14.95,5.96,1.99,20.14
24.59,117.1,0.5,0.4,2.92,2.09,1.59,11.18,16.19,5.45,1.87,21.03
24.59,122.1,0.97,0.43,2.61,2.04,1.52,10.29,17.77,7.73,0.64,19.92
24.85,136.6,0.61,0.4,2.99,2.33,1.82,11.04,14.82,5.26,1.48,21.02
23.5,78.8,0.59,0.14,2.78,2.01,1.51,11.05,16.7,7.13,1.53,20.19
24.95,92.5,0.5,0.12,2.96,2.15,1.59,10.12,15.91,5.47,1.8,20.47
24.64,117.0,0.58,0.4,3.06,2.18,1.57,10.27,14.95,5.25,1.71,19.57
23.95,128.4,0.92,0.64,2.38,2.23,1.57,10.21,14.97,5.46,1.68,19.78
24.14,84.2,0.5,0.52,2.61,2.26,1.76,11.07,17.35,7.05,1.51,20.7
24.69,125.6,0.98,0.43,2.5,2.32,1.8,10.75,15.93,6.69,1.51,21.33
23.66,120.2,0.96,0.14,2.77,2.53,1.8,10.3,16.94,6.98,1.55,20.78
24.32,84.4,0.5,0.13,2.59,2.14,1.6,11.16,15.92,5.43,1.72,21.21
24.29,133.9,0.5,0.34,3.13,2.16,1.59,11.0,15.44,5.45,1.8,20.51
23.95,82.2,0.5,0.42,2.53,2.19,1.56,10.92,17.35,7.38,1.7,20.34
24.57,131.4,0.5,0.34,3.12,2.1,1.56,10.27,15.44,5.46,1.8,19.77
24.66,133.9,0.5,0.47,3.04,2.13,1.59,10.27,14.91,5.74,1.54,19.84
24.23,127.5,0.5,0.15,2.52,2.32,1.79,10.68,17.08,5.34,1.69,21.16
24.78,133.9,0.5,0.33,3.12,2.24,1.59,10.27,14.91,6.17,1.53,20.37
24.74,119.9,0.63,0.41,2.55,2.14,1.6,11.03,14.88,4.61,2.62,20.41
24.95,91.9,0.5,0.16,2.95,2.01,1.51,10.25,15.0,5.83,1.53,19.46
24.28,135.3,0.52,0.7,3.14,2.28,1.53,10.57,15.93,5.55,1.81,19.98
24.53,134.8,0.51,0.15,3.15,2.32,1.76,11.0,15.93,6.75,1.82,21.73
23.5,76.3,0.6,0.44,2.76,2.01,1.51,11.17,16.7,7.06,1.53,20.55
24.67,131.4,0.96,0.3,2.5,2.1,1.58,10.29,15.24,6.45,1.5,19.91
24.29,121.2,1.01,0.65,1.94,2.38,1.76,11.07,17.01,6.68,1.49,20.88
24.77,117.3,0.5,0.43,2.94,2.07,1.51,10.88,15.0,5.65,2.0,19.8
24.58,117.2,0.5,0.41,3.14,2.3,1.76,11.16,14.91,5.45,1.87,20.19
24.59,134.1,0.5,0.48,3.14,2.1,1.59,10.27,16.68,7.26,1.73,19.81
24.78,131.4,0.5,0.33,3.12,2.24,1.59,10.27,14.91,6.17,1.53,20.26
24.73,115.0,0.5,0.43,2.92,2.14,1.59,10.31,16.32,5.44,1.81,20.49
24.29,133.9,0.5,0.43,3.21,2.07,1.51,11.0,17.14,5.45,1.23,20.73
24.68,131.3,0.5,0.41,2.67,2.14,1.61,10.27,14.91,5.46,1.8,19.6
24.65,112.9,0.5,0.36,3.11,2.15,1.59,10.82,15.9,5.47,2.17,20.85
24.67,133.9,0.5,0.33,3.14,2.12,1.59,10.27,15.43,5.45,1.71,19.83
23.66,120.4,0.5,0.33,3.11,2.32,1.79,10.27,16.69,7.05,1.11,20.8
24.95,92.5,0.5,0.12,2.96,2.1,1.59,10.12,15.91,5.47,1.8,20.51
23.92,117.0,0.5,0.33,3.16,2.1,1.57,10.65,14.9,6.01,3.21,20.84
24.64,117.0,0.58,0.4,3.06,2.18,1.57,10.26,14.95,5.25,1.71,19.6
24.28,135.3,0.52,0.66,2.52,2.33,1.59,10.57,14.95,5.87,1.49,19.69
24.67,135.6,0.5,0.33,3.13,2.14,1.61,10.65,15.2,5.45,1.53,19.38
24.59,130.4,0.5,0.4,3.16,2.4,1.79,10.29,14.91,6.38,1.8,20.44
24.57,117.2,0.73,0.43,2.92,2.3,1.76,10.27,14.9,5.45,1.87,20.12
23.66,120.4,0.94,0.65,2.88,2.1,1.57,10.25,17.1,5.45,0.45,20.04
24.62,119.9,0.5,0.4,3.11,2.12,1.59,11.03,14.91,4.6,0.72,20.86
24.66,131.4,0.5,0.34,3.12,2.12,1.59,10.29,15.44,6.95,1.8,20.24
24.28,124.4,0.98,0.94,2.51,2.31,1.8,10.3,15.86,7.1,1.54,20.63
24.73,115.6,0.5,0.4,2.96,2.15,1.59,11.09,16.37,6.83,1.8,20.69
24.66,135.8,0.5,0.47,3.14,2.13,1.59,10.27,14.91,5.74,1.85,19.77
24.75,119.0,0.5,0.4,3.11,2.1,1.59,10.27,14.91,5.29,1.11,20.12
24.6,88.5,0.5,0.43,2.93,2.12,1.59,10.27,14.91,5.8,1.55,19.9
24.66,116.9,0.58,0.4,3.05,2.13,1.59,11.03,14.96,4.56,1.76,20.37
24.59,117.1,0.5,0.4,2.92,2.09,1.59,10.85,16.19,5.45,2.22,20.81
24.32,125.7,0.51,0.14,1.95,2.14,1.61,11.15,16.96,7.53,1.72,19.77
24.23,115.6,0.5,0.17,1.91,2.35,1.8,10.28,16.71,8.49,2.06,20.66
24.95,92.5,0.5,0.12,2.96,2.15,1.59,10.84,15.38,5.47,1.8,20.23
24.64,133.9,0.94,0.47,2.6,2.13,1.59,10.24,14.91,4.89,0.22,20.12
24.73,115.6,0.5,0.12,2.96,2.15,1.59,10.83,15.93,5.47,1.8,20.63
24.58,117.6,0.5,0.4,3.15,2.37,1.76,10.26,14.96,5.46,1.69,20.18
23.92,117.0,0.58,0.4,3.16,2.1,1.57,10.65,14.95,6.01,3.09,20.81
24.58,134.1,0.5,0.14,2.9,2.08,1.56,10.27,14.92,6.31,1.66,19.88
24.67,131.4,0.5,0.34,3.14,2.12,1.59,10.29,15.44,5.46,1.8,19.91
24.77,122.7,0.5,0.33,3.11,2.12,1.59,10.3,14.91,4.61,1.99,20.93
24.95,135.3,0.5,0.39,3.08,2.16,1.59,10.25,15.0,5.45,1.53,19.94
24.59,134.1,0.5,0.4,2.92,2.17,1.57,10.33,14.75,6.22,1.8,19.74
24.32,115.6,0.5,0.4,2.6,2.16,1.59,10.99,16.62,5.79,1.73,20.46
24.43,131.3,0.52,0.43,3.14,2.14,1.61,10.24,14.91,4.36,1.95,21.15
24.78,133.9,0.5,0.33,3.12,2.24,1.59,10.27,14.91,5.35,0.71,19.93
24.12,121.4,0.99,0.43,2.61,2.18,1.52,11.16,17.06,7.03,1.15,20.35
24.67,135.7,0.88,0.33,2.51,2.14,1.61,10.65,15.42,5.45,1.77,20.16
24.57,133.7,0.5,0.34,3.13,2.1,1.56,10.27,15.44,5.17,1.79,19.08
24.73,115.1,0.5,0.33,3.11,2.12,1.59,10.3,14.91,4.61,1.52,21.0
24.1,133.9,0.5,0.4,3.14,2.12,1.59,10.28,14.93,5.45,1.8,19.56
23.5,78.8,0.59,0.14,2.56,2.01,1.51,11.05,15.26,5.32,1.53,19.91
24.96,91.5,0.5,0.4,2.94,2.02,1.51,10.95,14.87,5.46,1.54,19.73
24.29,83.8,0.51,0.36,2.59,2.26,1.59,11.1,15.65,6.32,1.77,20.57
24.67,133.9,0.5,0.4,3.13,2.12,1.59,10.29,14.91,5.49,1.95,19.55
24.75,120.0,0.5,0.17,3.12,2.12,1.59,11.04,15.44,4.61,0.72,20.77
24.67,133.9,0.5,0.33,3.13,2.12,1.59,10.27,15.14,5.45,1.8,19.81
24.67,133.7,0.5,0.14,2.58,2.12,1.59,10.3,15.44,5.45,2.55,20.54
23.89,117.0,0.58,0.4,2.96,2.18,1.57,10.65,14.95,6.01,1.71,19.71
24.78,133.9,0.51,0.4,3.11,2.12,1.59,10.27,14.95,6.16,1.55,19.61
24.12,121.4,0.99,0.43,2.61,2.18,1.52,11.16,17.06,7.03,1.13,20.31
24.23,130.6,0.51,0.15,1.93,2.33,1.8,11.07,16.71,7.39,2.06,20.5
24.76,120.2,0.5,0.4,3.11,2.06,1.52,11.03,15.89,4.6,0.74,20.08
23.92,131.4,0.5,0.33,3.14,2.13,1.61,10.27,15.41,5.38,1.95,20.06
24.23,134.1,0.51,0.16,2.53,2.11,1.59,11.11,16.71,7.59,2.06,19.8
24.57,117.2,0.5,0.44,3.14,2.27,1.77,10.26,14.9,6.51,1.87,20.56
24.57,131.7,0.5,0.34,2.62,2.2,1.62,11.13,15.47,6.14,1.8,20.19
24.33,84.4,0.52,0.14,2.6,2.13,1.63,11.15,16.6,5.46,1.72,21.16
24.23,133.4,0.51,0.15,2.52,2.54,1.79,11.07,16.71,7.67,2.03,20.2
24.32,84.4,0.51,0.14,2.6,2.11,1.61,10.33,14.91,5.46,1.72,19.77
24.58,115.3,0.5,0.4,3.04,2.3,1.76,10.27,14.91,5.45,1.56,20.25
24.6,136.0,0.5,0.4,3.14,2.12,1.59,11.03,15.24,4.61,0.57,20.84
24.94,136.1,0.5,0.4,3.08,2.07,1.51,10.27,15.0,6.44,1.8,20.05
24.64,120.0,0.5,0.4,3.07,2.17,1.57,10.27,14.82,5.22,0.67,19.97
24.68,133.9,0.5,0.4,3.13,2.14,1.6,10.32,14.91,5.45,1.8,19.63
24.48,83.5,0.52,0.16,2.59,2.28,1.78,11.07,16.71,7.45,1.81,20.63
24.22,130.6,0.51,0.38,3.15,2.12,1.59,11.06,14.91,5.65,1.8,19.58
24.74,115.8,0.5,0.12,3.11,2.15,1.59,10.11,15.91,5.47,2.17,20.55
24.14,122.5,0.54,0.43,3.17,2.04,1.52,11.09,17.77,7.77,1.09,19.83
23.5,78.8,0.59,0.14,2.78,2.01,1.51,11.05,16.68,7.16,1.53,20.45
24.67,134.0,0.66,0.33,2.98,2.12,1.61,10.66,15.23,4.42,1.96,20.66
23.55,122.1,0.97,0.91,2.52,2.54,1.8,10.3,15.93,7.07,1.51,20.68
24.59,133.9,0.5,0.38,3.15,2.12,1.59,10.27,16.75,5.39,1.66,20.44
24.28,120.8,1.01,0.85,2.19,2.03,1.53,11.12,16.88,7.01,1.25,20.52
24.73,108.9,0.5,0.4,3.09,2.09,1.59,11.03,16.63,5.44,1.64,21.15
24.73,84.4,0.51,0.14,2.92,2.11,1.61,11.15,16.17,6.81,1.79,21.15
24.68,84.4,0.5,0.12,2.6,2.11,1.61,11.18,16.6,7.14,1.72,20.65
24.77,119.9,0.5,0.4,3.11,2.12,1.59,11.03,14.91,4.62,1.54,20.55
24.67,133.9,0.5,0.33,3.14,2.12,1.59,10.26,15.13,5.45,1.91,19.58
23.66,120.7,0.94,0.65,2.61,2.15,1.63,11.11,17.13,6.4,0.38,20.62
23.92,131.3,0.5,0.33,3.13,2.13,1.61,10.27,15.19,4.36,1.95,21.09
24.67,133.9,0.5,0.33,3.12,2.12,1.59,10.27,15.42,5.46,2.41,20.11
24.6,117.2,0.5,0.43,3.14,2.3,1.76,10.27,14.83,5.45,3.24,20.86
24.12,121.4,0.99,0.44,2.61,2.12,1.52,11.15,17.27,7.03,1.13,20.17
24.64,117.0,0.58,0.12,3.06,2.18,1.57,10.27,14.95,5.25,1.71,19.56
24.73,115.5,0.5,0.34,2.97,2.15,1.59,10.26,15.93,5.46,1.8,20.24
24.59,133.9,0.5,0.4,3.14,2.12,1.6,10.27,15.42,5.45,1.53,19.87
23.89,124.1,0.58,0.4,3.16,2.18,1.57,10.65,14.95,6.01,1.71,19.67
23.89,117.0,0.58,0.4,3.16,2.14,1.61,10.65,14.95,6.01,1.89,19.91
24.66,119.9,0.5,0.4,3.13,2.12,1.59,11.6,15.43,4.55,0.72,19.79
24.58,133.9,0.5,0.4,2.9,2.08,1.56,10.27,16.65,6.44,1.66,20.99
24.67,131.5,0.5,0.11,3.11,2.12,1.59,10.86,15.42,5.47,1.8,20.29
24.67,134.1,0.5,0.33,3.13,2.1,1.59,10.27,14.72,5.45,1.8,19.8
24.67,135.7,0.55,0.33,3.04,2.14,1.59,10.27,14.91,5.45,1.53,19.94
24.67,131.3,0.5,0.33,3.14,2.12,1.6,10.26,15.13,5.53,1.95,20.13
24.57,134.1,0.52,0.44,3.12,2.14,1.61,10.26,14.9,6.51,1.87,20.3
24.75,115.8,0.5,0.12,3.11,2.15,1.59,10.11,15.91,5.28,2.17,20.05
23.76,133.5,0.5,0.17,3.12,2.12,1.61,11.04,15.47,6.09,1.67,20.08
24.67,131.5,0.5,0.11,3.11,2.12,1.59,11.06,15.42,5.47,1.69,20.41
24.83,119.9,0.5,0.4,3.1,2.06,1.53,11.03,14.91,4.62,1.81,20.16
24.67,136.2,0.5,0.4,3.13,2.18,1.57,10.65,14.91,5.48,1.95,19.41
24.67,133.9,0.5,0.33,3.13,2.12,1.59,10.27,14.99,5.45,1.8,19.69
24.59,134.1,0.5,0.4,3.15,2.12,1.59,11.58,15.43,5.45,1.8,20.7
24.59,134.1,0.5,0.4,2.92,2.17,1.57,10.33,14.75,6.21,1.8,19.62
24.1,133.9,0.5,0.4,3.08,2.14,1.6,10.28,14.89,5.45,1.8,19.51
24.73,135.2,0.5,0.34,3.12,2.15,1.59,10.3,15.93,5.45,1.77,20.31
24.65,112.8,0.5,0.36,3.11,2.06,1.52,11.02,15.9,5.46,0.75,19.55
24.58,118.5,0.5,0.4,3.12,2.17,1.56,10.28,14.95,5.4,1.8,19.47
24.67,131.4,0.5,0.38,3.12,2.12,1.59,10.29,15.43,5.43,0.67,20.46
24.67,133.9,0.5,0.33,3.14,2.12,1.59,10.29,15.13,5.45,1.93,19.9
24.57,133.7,0.5,0.34,3.11,2.1,1.56,10.48,15.4,5.22,1.79,19.66
24.58,135.6,0.5,0.33,3.13,2.12,1.59,10.41,15.21,5.45,1.53,19.33
