X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
20,130,1,0.5,1,2.5,1.5,11,15,0,0,-40.0,-1091.08,79.97
20,130,1,0.5,1,2.5,1.5,11,16,0,0,-37.0,-1085.89,78.93
20,130,1,0.5,2,2.5,1.5,11,15,0,0,-41.0,-1172.29,63.56
