Column1,Column2,Column3
3.98647587,0.033153631,
3.99796427,0.033367227,
4.00945268,0.03358084,
4.02094108,0.033794469,
4.03242948,0.034008114,
4.04391789,0.034221775,
4.05540629,0.034435452,
4.06689469,0.034649143,
4.0783831,0.03486285,
4.0898715,0.035119701,
4.1013599,0.035385221,
4.11284831,0.035650775,
4.12433671,0.035916361,
4.13582511,0.036181979,
4.14731351,0.036447628,
4.15880192,0.036713306,
4.17029032,0.036979015,
4.18177872,0.037244752,
4.19326713,0.037510518,
4.20475553,0.037776312,
4.21624393,0.038042132,
4.22773234,0.03830798,
4.23922074,0.038573853,
4.25070914,0.038839752,
4.26219755,0.039105676,
4.27368595,0.039371624,
4.28517435,0.039655812,
4.29666275,0.039941619,
4.30815116,0.040227471,
4.31963956,0.040513368,
4.33112796,0.040799307,
4.34261637,0.041085289,
4.35410477,0.041371313,
4.36559317,0.041657377,
4.37708158,0.041943482,
4.38856998,0.042229625,
4.40005838,0.042515807,
4.41154679,0.042802026,
4.42303519,0.043088282,
4.43452359,0.043374574,
4.446012,0.043660901,
4.4575004,0.043947263,
4.4689888,0.044234647,
4.4804772,0.044648765,
4.49196561,0.045063019,
4.50345401,0.045477406,
4.51494241,0.045891923,
4.52643082,0.046306566,
4.53791922,0.046721331,
4.54940762,0.047136216,
4.56089603,0.047551217,
4.57238443,0.047966331,
4.58387283,0.048381556,
4.59536124,0.048796888,
4.60684964,0.049212324,
4.61833804,0.049627863,
4.62982644,0.050043502,
4.64131485,0.050459238,
4.65280325,0.050875068,
4.66429165,0.051308811,
4.67578006,0.051912703,
4.68726846,0.052517057,
4.69875686,0.053121857,
4.71024527,0.053727087,
4.72173367,0.054332734,
4.73322207,0.054938783,
4.74471048,0.055545221,
4.75619888,0.056152036,
4.76768728,0.056759215,
4.77917568,0.057366748,
4.79066409,0.057974622,
4.80215249,0.058582828,
4.81364089,0.059191355,
4.8251293,0.059800193,
4.8366177,0.060409333,
4.8481061,0.061018766,
4.85959451,0.06167171,
4.87108291,0.062519203,
4.88257131,0.063367535,
4.89405972,0.064216673,
4.90554812,0.065066585,
4.91703652,0.065917241,
4.92852492,0.066768613,
4.94001333,0.067620674,
4.95150173,0.068473399,
4.96299013,0.069398957,
4.97447854,0.070355083,
4.98596694,0.07131479,
4.99745534,0.072277936,
5.00894375,0.073244384,
5.02043215,0.074214006,
5.03192055,0.07518668,
5.04340896,0.076162287,
5.05489736,0.077231851,
5.06638576,0.078556305,
5.07787416,0.079891319,
5.08936257,0.081236372,
5.10085097,0.082590973,
5.11233937,0.083954661,
5.12382778,0.085327,
5.13531618,0.086707579,
5.14680458,0.088096011,
5.15829299,0.089491929,
5.16978139,0.09089499,
5.18126979,0.092304867,
5.1927582,0.09396733,
5.2042466,0.096592033,
5.215735,0.099227488,
5.2272234,0.101872861,
5.23871181,0.104527398,
5.25020021,0.10719042,
5.26168861,0.110578852,
5.27317702,0.114210239,
5.28466542,0.117863919,
5.29615382,0.121537881,
5.30764223,0.125230339,
5.31913063,0.129690386,
5.33061903,0.135780732,
5.34210744,0.141957512,
5.35359584,0.14820992,
5.36508424,0.154528777,
5.37657265,0.160906254,
5.38806105,0.171217931,
5.39954945,0.182271492,
5.41103785,0.196471566,
5.42252626,0.226576908,
5.43401466,0.251876655,
5.44550306,0.18543443,
5.45699147,0.13339127,
5.46847987,0.121371157,
5.47996827,0.107941131,
5.49145668,0.098545817,
5.50294508,0.095876872,
5.51443348,0.093208586,
5.52592189,0.090541016,
5.53741029,0.087333381,
5.54889869,0.08577357,
5.56038709,0.084298542,
5.5718755,0.082826678,
5.5833639,0.08135815,
5.5948523,0.080512991,
5.60634071,0.079861785,
5.61782911,0.079266424,
5.62931751,0.078728173,
5.64080592,0.078253543,
5.65229432,0.078063632,
5.66378272,0.077897897,
5.67527113,0.077711887,
5.68675953,0.077573249,
5.69824793,0.077482239,
5.70973633,0.077439023,
5.72122474,0.077443681,
5.73271314,0.077496206,
5.74420154,0.077596499,
5.75568995,0.077697356,
5.76717835,0.077811706,
5.77866675,0.077970159,
5.79015516,0.078172448,
5.80164356,0.078418232,
5.81313196,0.078707105,
5.82462037,0.079038594,
5.83610877,0.079248209,
5.84759717,0.079474407,
5.85908557,0.080145887,
5.87057398,0.081315778,
5.88206238,0.082595327,
5.89355078,0.083979522,
5.90503919,0.085463279,
5.91652759,0.087032128,
5.92801599,0.088593123,
5.9395044,0.090225441,
5.9509928,0.091925282,
5.9624812,0.09368897,
5.97396961,0.0954759,
5.98545801,0.097079097,
5.99694641,0.098719609,
6.00843481,0.099778652,
6.01992322,0.100369629,
6.03141162,0.101082662,
6.04290002,0.10191519,
6.05438843,0.102864312,
6.06587683,0.103926832,
6.07736523,0.105099313,
6.08885364,0.106378117,
6.10034204,0.10775946,
6.11183044,0.109239453,
6.12331885,0.110814141,
6.13480725,0.114005794,
6.14629565,0.119061085,
6.15778406,0.122782953,
6.16927246,0.126689082,
6.18076086,0.130762961,
6.19224926,0.134989403,
6.20373767,0.139354527,
6.21522607,0.143845709,
6.22671447,0.148451508,
6.23820288,0.153312867,
6.24969128,0.165482942,
6.26117968,0.17784693,
6.27266809,0.190189845,
6.28415649,0.199229979,
6.29564489,0.221873221,
6.3071333,0.258422637,
6.3186217,0.285435804,
6.3301101,0.373724214,
6.3415985,0.647749371,
6.35308691,0.587840371,
6.36457531,0.513529019,
6.37606371,0.454164006,
6.38755212,0.426185246,
6.39904052,0.398206502,
6.41052892,0.38176904,
6.42201733,0.371207742,
6.43350573,0.360695661,
6.44499413,0.350237226,
6.45648254,0.339837391,
6.46797094,0.330947034,
6.47945934,0.327112207,
6.49094774,0.323305369,
6.50243615,0.319527523,
6.51392455,0.315779708,
6.52541295,0.312063005,
6.53690136,0.310303452,
6.54838976,0.30908302,
6.55987816,0.307866936,
6.57136657,0.306655249,
6.58285497,0.305448013,
6.59434337,0.304653238,
6.60583178,0.304640592,
6.61732018,0.304627966,
6.62880858,0.304615358,
6.64029698,0.30460277,
6.65178539,0.304590201,
6.66327379,0.304577652,
6.67476219,0.304565121,
6.6862506,0.30455261,
6.697739,0.304540118,
6.7092274,0.304527646,
6.72071581,0.304515193,
6.73220421,0.3046692,
6.74369261,0.30525361,
6.75518102,0.305838972,
6.76666942,0.30642528,
6.77815782,0.30701253,
6.78964622,0.307600714,
6.80113463,0.30818983,
6.81262303,0.30877987,
6.82411143,0.30937083,
6.83559984,0.309962704,
6.84708824,0.310555487,
6.85857664,0.311149174,
6.87006505,0.31174376,
6.88155345,0.31233924,
6.89304185,0.312935608,
6.90453026,0.31353286,
6.91601866,0.31413099,
6.92750706,0.314778091,
6.93899547,0.315509739,
6.95048387,0.316243108,
6.96197227,0.316978188,
6.97346067,0.317714966,
6.98494908,0.318453429,
6.99643748,0.319193568,
7.00792588,0.31993537,
7.01941429,0.320678823,
7.03090269,0.321423916,
7.04239109,0.322170637,
7.0538795,0.322918976,
7.0653679,0.323668921,
7.0768563,0.324420462,
7.08834471,0.325173586,
7.09983311,0.325928282,
7.11132151,0.326684541,
7.12280991,0.327390518,
7.13429832,0.328035473,
7.14578672,0.328681656,
7.15727512,0.329329059,
7.16876353,0.329977675,
7.18025193,0.330627497,
7.19174033,0.331278519,
7.20322874,0.331930732,
7.21471714,0.33258413,
7.22620554,0.333238706,
7.23769395,0.333894453,
7.24918235,0.334551364,
7.26067075,0.335209432,
7.27215915,0.33586865,
7.28364756,0.336529013,
7.29513596,0.337190512,
7.30662436,0.337853142,
7.31811277,0.338440285,
7.32960117,0.338963548,
7.34108957,0.339487762,
7.35257798,0.340012923,
7.36406638,0.340539026,
7.37555478,0.341066067,
7.38704319,0.341594042,
7.39853159,0.342122946,
7.41001999,0.342652775,
7.42150839,0.343183525,
7.4329968,0.343715191,
7.4444852,0.34424777,
7.4559736,0.344781257,
7.46746201,0.345315647,
7.47895041,0.345850937,
7.49043881,0.346387123,
7.50192722,0.3469242,
7.51341562,0.347394913,
7.52490402,0.347826654,
7.53639243,0.348259097,
7.54788083,0.348692239,
7.55936923,0.349126078,
7.57085763,0.349560612,
7.58234604,0.349995838,
7.59383444,0.350431752,
7.60532284,0.350868353,
7.61681125,0.351305639,
7.62829965,0.351743605,
7.63978805,0.352182251,
7.65127646,0.352621573,
7.66276486,0.353061569,
7.67425326,0.353502237,
7.68574167,0.353943573,
7.69723007,0.354385576,
7.70871847,0.354757472,
7.72020688,0.355101867,
7.73169528,0.355446762,
7.74318368,0.355792155,
7.75467208,0.356138046,
7.76616049,0.356484432,
7.77764889,0.356831313,
7.78913729,0.357178687,
7.8006257,0.357526552,
7.8121141,0.357874907,
7.8236025,0.358223751,
7.83509091,0.358573082,
7.84657931,0.358922898,
7.85806771,0.359273199,
7.86955612,0.359623983,
7.88104452,0.359975249,
7.89253292,0.360326994,
7.90402132,0.36061825,
7.91550973,0.360895071,
7.92699813,0.36117235,
7.93848653,0.361450087,
7.94997494,0.361728282,
7.96146334,0.362006932,
7.97295174,0.362286038,
7.98444015,0.362565597,
7.99592855,0.362845609,
8.00741695,0.363126073,
8.01890536,0.363406987,
8.03039376,0.363688351,
8.04188216,0.363970164,
8.05337056,0.364252424,
8.06485897,0.364535131,
8.07634737,0.364818283,
8.08783577,0.36510188,
8.09932418,0.365317117,
8.11081258,0.365524361,
8.12230098,0.365732014,
8.13378939,0.365940074,
8.14527779,0.366148541,
8.15676619,0.366357414,
8.1682546,0.366566692,
8.179743,0.366776375,
8.1912314,0.366986462,
8.2027198,0.367196951,
8.21420821,0.367407844,
8.22569661,0.367619138,
8.23718501,0.367830833,
8.24867342,0.368042929,
8.26016182,0.368255424,
8.27165022,0.368468318,
8.28313863,0.368681611,
8.29462703,0.368853378,
8.30611543,0.369024636,
8.31760384,0.369196307,
8.32909224,0.369368391,
8.34058064,0.369540888,
8.35206904,0.369713796,
8.36355745,0.369887116,
8.37504585,0.370060846,
8.38653425,0.370234986,
8.39802266,0.370409536,
8.40951106,0.370584494,
8.42099946,0.370759861,
8.43248787,0.370935636,
8.44397627,0.371111818,
8.45546467,0.371288406,
8.46695308,0.3714654,
8.47844148,0.371640661,
8.48992988,0.371786054,
8.50141829,0.371931876,
8.51290669,0.372078126,
8.52439509,0.372224804,
8.53588349,0.37237191,
8.5473719,0.372519442,
8.5588603,0.3726674,
8.5703487,0.372815784,
8.58183711,0.372964593,
8.59332551,0.373113827,
8.60481391,0.373263486,
8.61630232,0.373413568,
8.62779072,0.373564073,
8.63927912,0.373715001,
8.65076753,0.373866351,
8.66225593,0.374018122,
8.67374433,0.374164711,
8.68523273,0.374280864,
8.69672114,0.374397487,
8.70820954,0.374514579,
8.71969794,0.37463214,
8.73118635,0.37475017,
8.74267475,0.374868668,
8.75416315,0.374987633,
8.76565156,0.375107066,
8.77713996,0.375226965,
8.78862836,0.375347331,
8.80011677,0.375468163,
8.81160517,0.375589459,
8.82309357,0.375711221,
8.83458197,0.375833448,
8.84607038,0.375956138,
8.85755878,0.376079292,
8.86904718,0.376187488,
8.88053559,0.376247544,
8.89202399,0.376308064,
8.90351239,0.376369046,
8.9150008,0.376430492,
8.9264892,0.3764924,
8.9379776,0.37655477,
8.94946601,0.376617603,
8.96095441,0.376680897,
8.97244281,0.376744654,
8.98393121,0.376808872,
8.99541962,0.376873551,
9.00690802,0.376938691,
9.01839642,0.377004292,
9.02988483,0.377070353,
9.04137323,0.377136875,
9.05286163,0.377203857,
9.06435004,0.377266794,
9.07583844,0.377321047,
9.08732684,0.377375867,
9.09881525,0.377431252,
9.11030365,0.377487203,
9.12179205,0.377543719,
9.13328045,0.377600799,
9.14476886,0.377658445,
9.15625726,0.377716654,
9.16774566,0.377775428,
9.17923407,0.377834766,
9.19072247,0.377894667,
9.20221087,0.377955132,
9.21369928,0.37801616,
9.22518768,0.378077751,
9.23667608,0.378139904,
9.24816449,0.378202619,
9.25965289,0.378256004,
9.27114129,0.378296189,
9.2826297,0.37833713,
9.2941181,0.378378828,
9.3056065,0.378421281,
9.3170949,0.378464491,
9.32858331,0.378508456,
9.34007171,0.378553176,
9.35156011,0.378598652,
9.36304852,0.378644882,
9.37453692,0.378691867,
9.38602532,0.378739606,
9.39751373,0.378788098,
9.40900213,0.378837345,
9.42049053,0.378887345,
9.43197894,0.378938098,
9.44346734,0.378989603,
9.45495574,0.379031241,
9.46644414,0.379063361,
9.47793255,0.379096507,
9.48942095,0.37913068,
9.50090935,0.379165878,
9.51239776,0.379202102,
9.52388616,0.379239351,
9.53537456,0.379277625,
9.54686297,0.379316923,
9.55835137,0.379357246,
9.56983977,0.379398593,
9.58132818,0.379440963,
9.59281658,0.379484357,
9.60430498,0.379528774,
9.61579338,0.379574213,
9.62728179,0.379620674,
9.63877019,0.379668158,
9.65025859,0.37969202,
9.661747,0.379700048,
9.6732354,0.379709383,
9.6847238,0.379720027,
9.69621221,0.379731979,
9.70770061,0.379745238,
9.71918901,0.379759805,
9.73067742,0.379775679,
9.74216582,0.379792861,
9.75365422,0.379811349,
9.76514262,0.379831145,
9.77663103,0.379852247,
9.78811943,0.379874656,
9.79960783,0.379898371,
9.81109624,0.379923392,
9.82258464,0.379949719,
9.83407304,0.379977352,
9.84556145,0.380003278,
9.85704985,0.3800297,
9.86853825,0.380058147,
9.88002666,0.380088618,
9.89151506,0.380121112,
9.90300346,0.38015563,
9.91449186,0.38019217,
9.92598027,0.380230732,
9.93746867,0.380271316,
9.94895707,0.380313921,
9.96044548,0.380358545,
9.97193388,0.380405189,
9.98342228,0.380453852,
9.99491069,0.380504532,
10.0063991,0.38055723,
10.0178875,0.380611943,
10.0293759,0.380668673,
10.0408643,0.380745383,
10.0523527,0.380830847,
10.0638411,0.380919718,
10.0753295,0.381011994,
10.0868179,0.381107671,
10.0983063,0.381206747,
10.1097947,0.381309221,
10.1212831,0.381415087,
10.1327715,0.381524345,
10.1442599,0.381636992,
10.1557483,0.381753023,
10.1672367,0.381872436,
10.1787251,0.381995228,
10.1902135,0.382121396,
10.2017019,0.382250936,
10.2131903,0.382383845,
10.2246787,0.382520119,
10.2361672,0.382483367,
10.2476556,0.382420166,
10.259144,0.382360982,
10.2706324,0.382305818,
10.2821208,0.382254674,
10.2936092,0.382207553,
10.3050976,0.382164456,
10.316586,0.382125385,
10.3280744,0.38209034,
10.3395628,0.382059323,
10.3510512,0.382032334,
10.3625396,0.382009375,
10.374028,0.381990447,
10.3855164,0.381975549,
10.3970048,0.381964683,
10.4084932,0.381957848,
10.4199816,0.381955045,
10.43147,0.381532604,
10.4429584,0.381087742,
10.4544468,0.38064746,
10.4659352,0.380211774,
10.4774236,0.3797807,
10.488912,0.379354254,
10.5004004,0.378932451,
10.5118888,0.378515308,
10.5233772,0.378102838,
10.5348656,0.377695059,
10.546354,0.377291984,
10.5578424,0.376893629,
10.5693308,0.37650001,
10.5808192,0.37611114,
10.5923076,0.375727034,
10.6037961,0.375347708,
10.6152845,0.374965642,
10.6267729,0.374325823,
10.6382613,0.373693964,
10.6497497,0.373070105,
10.6612381,0.372454288,
10.6727265,0.371846551,
10.6842149,0.371246934,
10.6957033,0.370655477,
10.7071917,0.370072219,
10.7186801,0.369497198,
10.7301685,0.368930454,
10.7416569,0.368372024,
10.7531453,0.367821946,
10.7646337,0.367280258,
10.7761221,0.366746997,
10.7876105,0.3662222,
10.7990989,0.365705903,
10.8105873,0.365140396,
10.8220757,0.364141204,
10.8335641,0.36315456,
10.8450525,0.362180566,
10.8565409,0.361219324,
10.8680293,0.360270937,
10.8795177,0.359335506,
10.8910061,0.358413134,
10.9024945,0.35750392,
10.9139829,0.356607965,
10.9254713,0.355725371,
10.9369597,0.354856235,
10.9484481,0.354000659,
10.9599365,0.353158739,
10.9714249,0.352330574,
10.9829134,0.351516262,
10.9944018,0.350715898,
11.0058902,0.349784129,
11.0173786,0.348295875,
11.028867,0.346825494,
11.0403554,0.345373214,
11.0518438,0.343939264,
11.0633322,0.342523875,
11.0748206,0.341127278,
11.086309,0.339749705,
11.0977974,0.338391387,
11.1092858,0.337052557,
11.1207742,0.335733449,
11.1322626,0.334434297,
11.143751,0.333155332,
11.1552394,0.33189679,
11.1667278,0.330658903,
11.1782162,0.329441903,
11.1897046,0.328246024,
11.201193,0.326880685,
11.2126814,0.325067031,
11.2241698,0.323271671,
11.2356582,0.321494913,
11.2471466,0.319737067,
11.258635,0.317998446,
11.2701234,0.316279367,
11.2816118,0.31458015,
11.2931002,0.31290112,
11.3045886,0.311242603,
11.316077,0.309604929,
11.3275654,0.307988429,
11.3390538,0.30639344,
11.3505423,0.304820299,
11.3620307,0.303269346,
11.3735191,0.301740922,
11.3850075,0.300235373,
11.3964959,0.298602782,
11.4079843,0.296736808,
11.4194727,0.294881444,
11.4309611,0.293036893,
11.4424495,0.291203359,
11.4539379,0.289381053,
11.4654263,0.287570187,
11.4769147,0.285770979,
11.4884031,0.283983651,
11.4998915,0.282208428,
11.5113799,0.28044554,
11.5228683,0.278695221,
11.5343567,0.276957711,
11.5458451,0.27523325,
11.5573335,0.273522086,
11.5688219,0.271824471,
11.5803103,0.270140658,
11.5917987,0.268448023,
11.6032871,0.266735197,
11.6147755,0.265025775,
11.6262639,0.263319823,
11.6377523,0.261617411,
11.6492407,0.259918606,
11.6607291,0.25822348,
11.6722175,0.256532107,
11.6837059,0.254844561,
11.6951943,0.253160918,
11.7066827,0.251481257,
11.7181711,0.249805658,
11.7296596,0.248134203,
11.741148,0.246466977,
11.7526364,0.244804067,
11.7641248,0.24314556,
11.7756132,0.241491548,
11.7871016,0.23987861,
11.79859,0.238297029,
11.8100784,0.236716363,
11.8215668,0.235136629,
11.8330552,0.233557848,
11.8445436,0.231980038,
11.856032,0.23040322,
11.8675204,0.228827413,
11.8790088,0.227252639,
11.8904972,0.22567892,
11.9019856,0.224106278,
11.913474,0.222534735,
11.9249624,0.220964315,
11.9364508,0.219395043,
11.9479392,0.217826942,
11.9594276,0.216260039,
11.970916,0.214694359,
11.9824044,0.21328216,
11.9938928,0.211956162,
12.0053812,0.210630424,
12.0168696,0.209304952,
12.028358,0.20797975,
12.0398464,0.206654824,
12.0513348,0.205330178,
12.0628232,0.204005819,
12.0743116,0.202681752,
12.0858,0.201357983,
12.0972885,0.200034518,
12.1087769,0.198711362,
12.1202653,0.197388522,
12.1317537,0.196066005,
12.1432421,0.194743817,
12.1547305,0.193421964,
12.1662189,0.192100455,
12.1777073,0.190819245,
12.1891957,0.189553166,
12.2006841,0.188287219,
12.2121725,0.187021406,
12.2236609,0.18575573,
12.2351493,0.184490194,
12.2466377,0.183224801,
12.2581261,0.181959554,
12.2696145,0.180694455,
12.2811029,0.179429509,
12.2925913,0.178164718,
12.3040797,0.176900085,
12.3155681,0.175635615,
12.3270565,0.17437131,
12.3385449,0.173107174,
12.3500333,0.171843211,
12.3615217,0.170579425,
