Column1,Column2,Column3
7.39148025,-0.228199512,
7.40467932,-0.22900115,
7.4178784,-0.229802788,
7.43107747,-0.230604426,
7.44427654,-0.231406065,
7.45747561,-0.232207703,
7.47067468,-0.233009341,
7.48387376,-0.233810979,
7.49707283,-0.234612618,
7.5102719,-0.230493223,
7.52347097,-0.231098773,
7.53667004,-0.231704323,
7.54986912,-0.232309873,
7.56306819,-0.232915423,
7.57626726,-0.233520973,
7.58946633,-0.234126523,
7.6026654,-0.234732073,
7.61586447,-0.235337622,
7.62906355,-0.235943172,
7.64226262,-0.236548722,
7.65546169,-0.237154272,
7.66866076,-0.237759822,
7.68185983,-0.238365372,
7.69505891,-0.238970922,
7.70825798,-0.239512859,
7.72145705,-0.240010329,
7.73465612,-0.2405078,
7.74785519,-0.24100527,
7.76105427,-0.24150274,
7.77425334,-0.24200021,
7.78745241,-0.24249768,
7.80065148,-0.24299515,
7.81385055,-0.24349262,
7.82704962,-0.24399009,
7.8402487,-0.24448756,
7.85344777,-0.244985031,
7.86664684,-0.245482501,
7.87984591,-0.245979971,
7.89304498,-0.246477441,
7.90624406,-0.24199476,
7.91944313,-0.242410326,
7.9326422,-0.242825893,
7.94584127,-0.24324146,
7.95904034,-0.243657026,
7.97223942,-0.244072593,
7.98543849,-0.24448816,
7.99863756,-0.244903726,
8.01183663,-0.245319293,
8.0250357,-0.24573486,
8.03823477,-0.246150426,
8.05143385,-0.246565993,
8.06463292,-0.24698156,
8.07783199,-0.247397126,
8.09103106,-0.247807141,
8.10423013,-0.248185081,
8.11742921,-0.248563021,
8.13062828,-0.248940961,
8.14382735,-0.249318901,
8.15702642,-0.249696841,
8.17022549,-0.250074781,
8.18342457,-0.250452721,
8.19662364,-0.25083066,
8.20982271,-0.2512086,
8.22302178,-0.25158654,
8.23622085,-0.25196448,
8.24941992,-0.25234242,
8.262619,-0.25272036,
8.27581807,-0.2530983,
8.28901714,-0.248520862,
8.30221621,-0.248837749,
8.31541528,-0.249154637,
8.32861436,-0.249471524,
8.34181343,-0.249788411,
8.3550125,-0.250105298,
8.36821157,-0.250422185,
8.38141064,-0.250739072,
8.39460972,-0.251055959,
8.40780879,-0.251372847,
8.42100786,-0.251689734,
8.43420693,-0.252006621,
8.447406,-0.252323508,
8.46060507,-0.252640395,
8.47380415,-0.252957282,
8.48700322,-0.253254119,
8.50020229,-0.253542608,
8.51340136,-0.253831097,
8.52660043,-0.254119585,
8.53979951,-0.254408074,
8.55299858,-0.254696563,
8.56619765,-0.254985051,
8.57939672,-0.25527354,
8.59259579,-0.255562029,
8.60579487,-0.255850517,
8.61899394,-0.256139006,
8.63219301,-0.256427495,
8.64539208,-0.256715983,
8.65859115,-0.257004472,
8.67179022,-0.257292961,
8.6849893,-0.252688595,
8.69818837,-0.253005247,
8.71138744,-0.253321899,
8.72458651,-0.253638551,
8.73778558,-0.253955203,
8.75098466,-0.254271855,
8.76418373,-0.254588507,
8.7773828,-0.254905159,
8.79058187,-0.255221811,
8.80378094,-0.255538463,
8.81698002,-0.255855115,
8.83017909,-0.256171767,
8.84337816,-0.256488418,
8.85657723,-0.25680507,
8.8697763,-0.25712185,
8.88297537,-0.257439014,
8.89617445,-0.257756177,
8.90937352,-0.25807334,
8.92257259,-0.258390503,
8.93577166,-0.258707667,
8.94897073,-0.25902483,
8.96216981,-0.259341993,
8.97536888,-0.259659156,
8.98856795,-0.259976319,
9.00176702,-0.260293483,
9.01496609,-0.260610646,
9.02816517,-0.260927809,
9.04136424,-0.261244972,
9.05456331,-0.261562136,
9.06776238,-0.256975774,
9.08096145,-0.257256164,
9.09416052,-0.257536555,
9.1073596,-0.257816945,
9.12055867,-0.258097336,
9.13375774,-0.258377726,
9.14695681,-0.258658116,
9.16015588,-0.258938507,
9.17335496,-0.259218897,
9.18655403,-0.259499288,
9.1997531,-0.259779678,
9.21295217,-0.260060069,
9.22615124,-0.260340459,
9.23935032,-0.26062085,
9.25254939,-0.26090124,
9.26574846,-0.261232529,
9.27894753,-0.261574718,
9.2921466,-0.261916906,
9.30534568,-0.262259095,
9.31854475,-0.262601284,
9.33174382,-0.262943473,
9.34494289,-0.263285661,
9.35814196,-0.26362785,
9.37134103,-0.263970039,
9.38454011,-0.264312228,
9.39773918,-0.264654416,
9.41093825,-0.264996605,
9.42413732,-0.265338794,
9.43733639,-0.265680982,
9.45053547,-0.26122688,
9.46373454,-0.261731384,
9.47693361,-0.262235887,
9.49013268,-0.262740391,
9.50333175,-0.263244895,
9.51653083,-0.263749399,
9.5297299,-0.264253903,
9.54292897,-0.264758407,
9.55612804,-0.265262911,
9.56932711,-0.265767415,
9.58252618,-0.266271919,
9.59572526,-0.266776423,
9.60892433,-0.267280927,
9.6221234,-0.26778543,
9.63532247,-0.268289934,
9.64852154,-0.268795545,
9.66172062,-0.269302979,
9.67491969,-0.269810414,
9.68811876,-0.270317848,
9.70131783,-0.270825282,
9.7145169,-0.271332717,
9.72771598,-0.271840151,
9.74091505,-0.272347586,
9.75411412,-0.27285502,
9.76731319,-0.273362454,
9.78051226,-0.273869889,
9.79371133,-0.274377323,
9.80691041,-0.274884758,
9.82010948,-0.275392192,
9.83330855,-0.275899627,
9.84650762,-0.271744865,
9.85970669,-0.272288535,
9.87290577,-0.272832205,
9.88610484,-0.273375876,
9.89930391,-0.273919546,
9.91250298,-0.274463216,
9.92570205,-0.275006886,
9.93890113,-0.275550556,
9.9521002,-0.276094227,
9.96529927,-0.276637897,
9.97849834,-0.277181567,
9.99169741,-0.277725237,
10.0048965,-0.278268907,
10.0180956,-0.278812577,
10.0312946,-0.279356248,
10.0444937,-0.279863697,
10.0576928,-0.280368874,
10.0708918,-0.280874052,
10.0840909,-0.281379229,
10.09729,-0.281884407,
10.1104891,-0.282389585,
10.1236881,-0.282894762,
10.1368872,-0.28339994,
10.1500863,-0.283905117,
10.1632853,-0.284410295,
10.1764844,-0.284915472,
10.1896835,-0.28542065,
10.2028826,-0.285925827,
10.2160816,-0.286431005,
10.2292807,-0.282500399,
10.2424798,-0.283128043,
10.2556789,-0.283755686,
10.2688779,-0.284383329,
10.282077,-0.285010973,
10.2952761,-0.285638616,
10.3084751,-0.286266259,
10.3216742,-0.286893903,
10.3348733,-0.287521546,
10.3480724,-0.28814919,
10.3612714,-0.288776833,
10.3744705,-0.289404476,
10.3876696,-0.29003212,
10.4008686,-0.290659763,
10.4140677,-0.291287406,
10.4272668,-0.291957232,
10.4404659,-0.292669227,
10.4536649,-0.293381221,
10.466864,-0.294093216,
10.4800631,-0.29480521,
10.4932621,-0.295517204,
10.5064612,-0.296229199,
10.5196603,-0.296941193,
10.5328594,-0.297653187,
10.5460584,-0.298365182,
10.5592575,-0.299077176,
10.5724566,-0.29978917,
10.5856556,-0.300501165,
10.5988547,-0.301213159,
10.6120538,-0.301925154,
10.6252529,-0.298619076,
10.6384519,-0.299398477,
10.651651,-0.300177878,
10.6648501,-0.300957279,
10.6780492,-0.30173668,
10.6912482,-0.30251608,
10.7044473,-0.303295481,
10.7176464,-0.304074882,
10.7308454,-0.304854283,
10.7440445,-0.305633684,
10.7572436,-0.306413085,
10.7704427,-0.307192486,
10.7836417,-0.307971887,
10.7968408,-0.308751288,
10.8100399,-0.309521453,
10.8232389,-0.310143068,
10.836438,-0.310764683,
10.8496371,-0.311386298,
10.8628362,-0.312007913,
10.8760352,-0.312629528,
10.8892343,-0.313251142,
10.9024334,-0.313872757,
10.9156324,-0.314494372,
10.9288315,-0.315115987,
10.9420306,-0.315737602,
10.9552297,-0.316359217,
10.9684287,-0.316980832,
10.9816278,-0.317602447,
10.9948269,-0.318224061,
11.0080259,-0.315513851,
11.021225,-0.316017805,
11.0344241,-0.31652176,
11.0476232,-0.317025714,
11.0608222,-0.317529669,
11.0740213,-0.318033623,
11.0872204,-0.318537578,
11.1004195,-0.319041532,
11.1136185,-0.319545487,
11.1268176,-0.320049441,
11.1400167,-0.320553396,
11.1532157,-0.32105735,
11.1664148,-0.321561305,
11.1796139,-0.322065259,
11.192813,-0.322569214,
11.206012,-0.322796544,
11.2192111,-0.322852436,
11.2324102,-0.322908329,
11.2456092,-0.322964222,
11.2588083,-0.323020115,
11.2720074,-0.323076007,
11.2852065,-0.3231319,
11.2984055,-0.323187793,
11.3116046,-0.323243685,
11.3248037,-0.323299578,
11.3380027,-0.323355471,
11.3512018,-0.323411363,
11.3644009,-0.323467256,
11.3776,-0.323523149,
11.390799,-0.323579042,
11.4039981,-0.32071936,
11.4171972,-0.319616934,
11.4303962,-0.318514507,
11.4435953,-0.31741208,
11.4567944,-0.316309654,
11.4699935,-0.315207227,
11.4831925,-0.3141048,
11.4963916,-0.313002373,
11.5095907,-0.311899947,
11.5227898,-0.31079752,
11.5359888,-0.309695093,
11.5491879,-0.308592667,
11.562387,-0.30749024,
11.575586,-0.306387813,
11.5887851,-0.30511534,
11.6019842,-0.303047568,
11.6151833,-0.300979795,
11.6283823,-0.298912023,
11.6415814,-0.296844251,
11.6547805,-0.294776479,
11.6679795,-0.292708706,
11.6811786,-0.290640934,
11.6943777,-0.288573162,
11.7075768,-0.286505389,
11.7207758,-0.284437617,
11.7339749,-0.282369845,
11.747174,-0.280302073,
11.760373,-0.2782343,
11.7735721,-0.276166528,
11.7867712,-0.273605664,
11.7999703,-0.271539178,
11.8131693,-0.269472691,
11.8263684,-0.267406205,
11.8395675,-0.265339719,
11.8527665,-0.263273232,
11.8659656,-0.261206746,
11.8791647,-0.259140259,
11.8923638,-0.257073773,
11.9055628,-0.255007287,
11.9187619,-0.2529408,
11.931961,-0.250874314,
11.9451601,-0.248807827,
11.9583591,-0.246741341,
11.9715582,-0.244674855,
11.9847573,-0.242789385,
11.9979563,-0.240969156,
12.0111554,-0.239148927,
12.0243545,-0.237328698,
12.0375536,-0.235508469,
12.0507526,-0.23368824,
12.0639517,-0.231868011,
12.0771508,-0.230047782,
12.0903498,-0.228227553,
12.1035489,-0.226407324,
12.116748,-0.224587095,
12.1299471,-0.222766866,
12.1431461,-0.220946637,
12.1563452,-0.219126408,
12.1695443,-0.217317053,
12.1827433,-0.215654619,
12.1959424,-0.213992184,
12.2091415,-0.21232975,
12.2223406,-0.210667315,
12.2355396,-0.209004881,
12.2487387,-0.207342446,
12.2619378,-0.205680012,
12.2751368,-0.204017577,
12.2883359,-0.202355143,
12.301535,-0.200692708,
12.3147341,-0.199030274,
12.3279331,-0.197367839,
12.3411322,-0.195705405,
12.3543313,-0.19404297,
12.3675304,-0.192429074,
12.3807294,-0.190931875,
12.3939285,-0.189434676,
12.4071276,-0.187937477,
12.4203266,-0.186440278,
12.4335257,-0.184943079,
12.4467248,-0.18344588,
12.4599239,-0.181948681,
12.4731229,-0.180451481,
12.486322,-0.178954282,
12.4995211,-0.177457083,
12.5127201,-0.175959884,
12.5259192,-0.174462685,
12.5391183,-0.172965486,
12.5523174,-0.171468287,
12.5655164,-0.170114919,
12.5787155,-0.168717342,
12.5919146,-0.167319766,
12.6051136,-0.16592219,
12.6183127,-0.164524613,
12.6315118,-0.163127037,
12.6447109,-0.161729461,
12.6579099,-0.160331884,
12.671109,-0.158934308,
12.6843081,-0.157536732,
12.6975071,-0.156139155,
12.7107062,-0.154741579,
12.7239053,-0.153344003,
12.7371044,-0.151946426,
12.7503034,-0.15054885,
12.7635025,-0.149370288,
12.7767016,-0.148229624,
12.7899007,-0.147088961,
12.8030997,-0.145948297,
12.8162988,-0.144807634,
12.8294979,-0.143666971,
12.8426969,-0.142526307,
12.855896,-0.141385644,
12.8690951,-0.14024498,
12.8822942,-0.139104317,
12.8954932,-0.137963654,
12.9086923,-0.13682299,
12.9218914,-0.135682327,
12.9350904,-0.134541663,
12.9482895,-0.133511871,
12.9614886,-0.132513132,
12.9746877,-0.131514393,
12.9878867,-0.130515653,
13.0010858,-0.129516914,
13.0142849,-0.128518174,
13.0274839,-0.127519435,
13.040683,-0.126520696,
13.0538821,-0.125521956,
13.0670812,-0.124523217,
13.0802802,-0.123524478,
13.0934793,-0.122525738,
13.1066784,-0.121526999,
13.1198774,-0.120528259,
13.1330765,-0.11952952,
13.1462756,-0.118561337,
13.1594747,-0.117636907,
13.1726737,-0.116712476,
13.1858728,-0.115788045,
13.1990719,-0.114863615,
13.212271,-0.113939184,
13.22547,-0.113014754,
13.2386691,-0.112090323,
13.2518682,-0.111165892,
13.2650672,-0.110241462,
13.2782663,-0.109317031,
13.2914654,-0.1083926,
13.3046645,-0.10746817,
13.3178635,-0.106543739,
13.3310626,-0.105619309,
13.3442617,-0.104807088,
13.3574607,-0.103930265,
13.3706598,-0.103053442,
13.3838589,-0.102176619,
13.397058,-0.101299796,
13.410257,-0.100422973,
13.4234561,-0.09954615,
13.4366552,-0.098669327,
13.4498542,-0.097792503,
13.4630533,-0.09691568,
13.4762524,-0.096038857,
13.4894515,-0.095162034,
13.5026505,-0.094285211,
13.5158496,-0.093408388,
13.5290487,-0.092531565,
13.5422477,-0.091726615,
13.5554468,-0.090923876,
13.5686459,-0.090121137,
13.581845,-0.089318398,
13.595044,-0.088515659,
13.6082431,-0.08771292,
13.6214422,-0.086910181,
