X1,X2,X3,X4,X5,X6
63.19467158547534,64.26211705060265,63.807769871750125,64.17511268813489,63.98707026404477,64.04964314437935
63.6432638649246,64.61949404186866,63.959783203627595,63.92034190972397,63.921316423605006,64.01477555362477
63.92883937633432,63.52271678713544,64.18300336855755,63.89999940172303,63.9196579201088,63.91302295679975
64.26211705060265,63.807769871750125,64.17511268813489,63.98707026404477,64.04964314437935,63.92620661465854
64.61949404186866,63.959783203627595,63.92034190972397,63.921316423605006,64.01477555362477,63.74473764974316
1.424822456393322,1.096777254733226,0.3752334968074251,0.27511328641185884,0.12998522427054837,0.30490549463618777
