X1,X2,X3,X4,X5,X6
64.20775729954134,54.34028531319096,53.93057945178375,65.155059790064,64.9640131460552,65.05485711537906
64.64412340151429,65.5951035911265,64.93581482503419,64.90708788443398,64.92424487190357,64.9895962097772
64.92519765016519,64.49596043214042,65.19505275651595,64.9049856489383,54.012135704207275,54.022700875838154
54.34028531319096,53.93057945178375,65.155059790064,64.9640131460552,65.05485711537906,64.92332165336332
65.5951035911265,64.93581482503419,64.90708788443398,64.92424487190357,64.9895962097772,64.72199140118056
11.254818277935541,11.664524139342753,11.2644733047322,0.25007414112570814,11.04272141117179,11.03215623954091
