
 Nodal results 
Node x:0.0, y:-6.0, Vector potential = 0
Node x:9.375, y:6.0, E = 0.06843240854751885
Node x:9.375, y:6.0, Hx = 329.3546242371095
Node x:9.375, y:6.0, Hy = -20.95453110545098
Node x:9.375, y:6.0, Je = 0
Node x:9.375, y:6.0, Js = 0
Node x:9.375, y:6.0, Mux = 1
Node x:9.375, y:6.0, Muy = 1
Node x:9.375, y:6.0, Pe = 0
Node x:9.375, y:6.0, Ph = 0

 Nodal results 
Node x:9.89647486529947, y:4.851031592117368, Vector potential = 2.504642597426803e-006
Node x:9.89647486529947, y:4.851031592117368, Bx = 0.0003626552795019177
Node x:9.89647486529947, y:4.851031592117368, By = -7.051228082662074e-005
Node x:9.89647486529947, y:4.851031592117368, Sigma = 0
Node x:9.89647486529947, y:4.851031592117368, E = 0.05430797709484341
Node x:9.89647486529947, y:4.851031592117368, Hx = 288.5919018555155
Node x:9.89647486529947, y:4.851031592117368, Hy = -56.11189021120283
Node x:9.89647486529947, y:4.851031592117368, Je = 0
Node x:9.89647486529947, y:4.851031592117368, Js = 0
Node x:9.89647486529947, y:4.851031592117368, Mux = 1
Node x:9.89647486529947, y:4.851031592117368, Muy = 1
Node x:9.89647486529947, y:4.851031592117368, Pe = 0
Node x:9.89647486529947, y:4.851031592117368, Ph = 0

 Nodal results 
Node x:10.200485933127952, y:3.6264330015215616, Vector potential = 4.900544179674913e-006
Node x:10.200485933127952, y:3.6264330015215616, Bx = 0.0003082335795307185
Node x:10.200485933127952, y:3.6264330015215616, By = -0.0001515963980560641
Node x:10.200485933127952, y:3.6264330015215616, Sigma = 0
Node x:10.200485933127952, y:3.6264330015215616, E = 0.04694649357192675
Node x:10.200485933127952, y:3.6264330015215616, Hx = 245.2844890461135
Node x:10.200485933127952, y:3.6264330015215616, Hy = -120.636580527746
Node x:10.200485933127952, y:3.6264330015215616, Je = 0
Node x:10.200485933127952, y:3.6264330015215616, Js = 0
Node x:10.200485933127952, y:3.6264330015215616, Mux = 1
Node x:10.200485933127952, y:3.6264330015215616, Muy = 1
Node x:10.200485933127952, y:3.6264330015215616, Pe = 0
Node x:10.200485933127952, y:3.6264330015215616, Ph = 0

 Nodal results 
Node x:9.136196837012507, y:2.3761150783755207, Vector potential = 8.842544135760336e-006
Node x:9.136196837012507, y:2.3761150783755207, Bx = 0.0003854555243629782
Node x:9.136196837012507, y:2.3761150783755207, By = -0.0003149297176793087
Node x:9.136196837012507, y:2.3761150783755207, Sigma = 0
Node x:9.136196837012507, y:2.3761150783755207, E = 0.09857925408327692
Node x:9.136196837012507, y:2.3761150783755207, Hx = 306.7357602222323
Node x:9.136196837012507, y:2.3761150783755207, Hy = -250.6131064759852
Node x:9.136196837012507, y:2.3761150783755207, Je = 0
Node x:9.136196837012507, y:2.3761150783755207, Js = 0
Node x:9.136196837012507, y:2.3761150783755207, Mux = 1
Node x:9.136196837012507, y:2.3761150783755207, Muy = 1
Node x:9.136196837012507, y:2.3761150783755207, Pe = 0
Node x:9.136196837012507, y:2.3761150783755207, Ph = 0

 Nodal results 
Node x:7.659629761422973, y:1.75, Vector potential = 1.39402399507257e-005
Node x:7.659629761422973, y:1.75, Bx = 0.0006864905279694706
Node x:7.659629761422973, y:1.75, By = -0.0006750328971380805
Node x:7.659629761422973, y:1.75, Sigma = 0
Node x:7.659629761422973, y:1.75, E = 0.3688171730950108
Node x:7.659629761422973, y:1.75, Hx = 546.2918045605313
Node x:7.659629761422973, y:1.75, Hy = -537.1741116458422
Node x:7.659629761422973, y:1.75, Je = 0
Node x:7.659629761422973, y:1.75, Js = 0
Node x:7.659629761422973, y:1.75, Mux = 1
Node x:7.659629761422973, y:1.75, Muy = 1
Node x:7.659629761422973, y:1.75, Pe = 0
Node x:7.659629761422973, y:1.75, Ph = 0

 Nodal results 
Node x:8.399779667702266, y:1.4554681930384228, Vector potential = 1.247190045366412e-005
Node x:8.399779667702266, y:1.4554681930384228, Bx = 0.0004066508326246713
Node x:8.399779667702266, y:1.4554681930384228, By = -0.0005393614887972973
Node x:8.399779667702266, y:1.4554681930384228, Sigma = 0
Node x:8.399779667702266, y:1.4554681930384228, E = 0.1815463387458127
Node x:8.399779667702266, y:1.4554681930384228, Hx = 323.6024506232571
Node x:8.399779667702266, y:1.4554681930384228, Hy = -429.2102352774689
Node x:8.399779667702266, y:1.4554681930384228, Je = 0
Node x:8.399779667702266, y:1.4554681930384228, Js = 0
Node x:8.399779667702266, y:1.4554681930384228, Mux = 1
Node x:8.399779667702266, y:1.4554681930384228, Muy = 1
Node x:8.399779667702266, y:1.4554681930384228, Pe = 0
Node x:8.399779667702266, y:1.4554681930384228, Ph = 0

 Nodal results 
Node x:7.0, y:1.5, Vector potential = 1.738720206646937e-005
Node x:7.0, y:1.5, Bx = 0.000882439832024189
Node x:7.0, y:1.5, By = -0.0008265021643522403
Node x:7.0, y:1.5, Sigma = 0
Node x:7.0, y:1.5, E = 0.5816340810255347
Node x:7.0, y:1.5, Hx = 702.2233062391574
Node x:7.0, y:1.5, Hy = -657.7095246640456
Node x:7.0, y:1.5, Je = 0
Node x:7.0, y:1.5, Js = 0
Node x:7.0, y:1.5, Mux = 1
Node x:7.0, y:1.5, Muy = 1
Node x:7.0, y:1.5, Pe = 0
Node x:7.0, y:1.5, Ph = 0

 Nodal results 
Node x:7.464978811543295, y:0.25, Vector potential = 1.747421830419026e-005
Node x:7.464978811543295, y:0.25, Bx = 3.592923510063556e-005
Node x:7.464978811543295, y:0.25, By = -0.0008608832270717523
Node x:7.464978811543295, y:0.25, Sigma = 0
Node x:7.464978811543295, y:0.25, E = 0.2953958877116288
Node x:7.464978811543295, y:0.25, Hx = 28.5915768388849
Node x:7.464978811543295, y:0.25, Hy = -685.0691050668597
Node x:7.464978811543295, y:0.25, Je = 0
Node x:7.464978811543295, y:0.25, Js = 0
Node x:7.464978811543295, y:0.25, Mux = 1
Node x:7.464978811543295, y:0.25, Muy = 1
Node x:7.464978811543295, y:0.25, Pe = 0
Node x:7.464978811543295, y:0.25, Ph = 0

 Nodal results 
Node x:7.805419189245607, y:-0.17576490845931036, Vector potential = 1.620726490206074e-005
Node x:7.805419189245607, y:-0.17576490845931036, Bx = -4.85376035293335e-006
Node x:7.805419189245607, y:-0.17576490845931036, By = -0.0007260297656189097
Node x:7.805419189245607, y:-0.17576490845931036, Sigma = 0
Node x:7.805419189245607, y:-0.17576490845931036, E = 0.2097434477031356
Node x:7.805419189245607, y:-0.17576490845931036, Hx = -3.862499763764026
Node x:7.805419189245607, y:-0.17576490845931036, Hy = -577.7561301504984
Node x:7.805419189245607, y:-0.17576490845931036, Je = 0
Node x:7.805419189245607, y:-0.17576490845931036, Js = 0
Node x:7.805419189245607, y:-0.17576490845931036, Mux = 1
Node x:7.805419189245607, y:-0.17576490845931036, Muy = 1
Node x:7.805419189245607, y:-0.17576490845931036, Pe = 0
Node x:7.805419189245607, y:-0.17576490845931036, Ph = 0

 Nodal results 
Node x:8.315227194492792, y:-0.0653011840891406, Vector potential = 1.44372474677931e-005
Node x:8.315227194492792, y:-0.0653011840891406, Bx = 3.538778781759482e-005
Node x:8.315227194492792, y:-0.0653011840891406, By = -0.0006328964891782292
Node x:8.315227194492792, y:-0.0653011840891406, Sigma = 0
Node x:8.315227194492792, y:-0.0653011840891406, E = 0.1598752232731447
Node x:8.315227194492792, y:-0.0653011840891406, Hx = 28.16070678128686
Node x:8.315227194492792, y:-0.0653011840891406, Hy = -503.6430235911071
Node x:8.315227194492792, y:-0.0653011840891406, Je = 0
Node x:8.315227194492792, y:-0.0653011840891406, Js = 0
Node x:8.315227194492792, y:-0.0653011840891406, Mux = 1
Node x:8.315227194492792, y:-0.0653011840891406, Muy = 1
Node x:8.315227194492792, y:-0.0653011840891406, Pe = 0
Node x:8.315227194492792, y:-0.0653011840891406, Ph = 0

 Nodal results 
Node x:7.0, y:1.0, Vector potential = 1.882373962330489e-005
Node x:7.0, y:1.0, Bx = 0.0005015533738158548
Node x:7.0, y:1.0, By = -0.0009682127503322247
Node x:7.0, y:1.0, Sigma = 0
Node x:7.0, y:1.0, E = 0.4730847725171086
Node x:7.0, y:1.0, Hx = 399.1234933360524
Node x:7.0, y:1.0, Hy = -770.4792258998634
Node x:7.0, y:1.0, Je = 0
Node x:7.0, y:1.0, Js = 0
Node x:7.0, y:1.0, Mux = 1
Node x:7.0, y:1.0, Muy = 1
Node x:7.0, y:1.0, Pe = 0
Node x:7.0, y:1.0, Ph = 0

 Nodal results 
Node x:7.627017295454829, y:0.8695961456874264, Vector potential = 1.619107266688381e-005
Node x:7.627017295454829, y:0.8695961456874264, Bx = 0.0003429516843683962
Node x:7.627017295454829, y:0.8695961456874264, By = -0.0008558555889371043
Node x:7.627017295454829, y:0.8695961456874264, Sigma = 0
Node x:7.627017295454829, y:0.8695961456874264, E = 0.3382458917591573
Node x:7.627017295454829, y:0.8695961456874264, Hx = 272.9122790446087
Node x:7.627017295454829, y:0.8695961456874264, Hy = -681.068237760827
Node x:7.627017295454829, y:0.8695961456874264, Je = 0
Node x:7.627017295454829, y:0.8695961456874264, Js = 0
Node x:7.627017295454829, y:0.8695961456874264, Mux = 1
Node x:7.627017295454829, y:0.8695961456874264, Muy = 1
Node x:7.627017295454829, y:0.8695961456874264, Pe = 0
Node x:7.627017295454829, y:0.8695961456874264, Ph = 0

 Nodal results 
Node x:12.780426101103934, y:-0.2673235455238354, Vector potential = 5.280901345125125e-006
Node x:12.780426101103934, y:-0.2673235455238354, Bx = -4.919401145227724e-008
Node x:12.780426101103934, y:-0.2673235455238354, By = -0.0001520750501041407
Node x:12.780426101103934, y:-0.2673235455238354, Sigma = 0
Node x:12.780426101103934, y:-0.2673235455238354, E = 0.009201870609243939
Node x:12.780426101103934, y:-0.2673235455238354, Hx = -0.03914735046574615
Node x:12.780426101103934, y:-0.2673235455238354, Hy = -121.0174797251083
Node x:12.780426101103934, y:-0.2673235455238354, Je = 0
Node x:12.780426101103934, y:-0.2673235455238354, Js = 0
Node x:12.780426101103934, y:-0.2673235455238354, Mux = 1
Node x:12.780426101103934, y:-0.2673235455238354, Muy = 1
Node x:12.780426101103934, y:-0.2673235455238354, Pe = 0
Node x:12.780426101103934, y:-0.2673235455238354, Ph = 0

 Nodal results 
Node x:9.406342881859272, y:1.2285428369939784, Vector potential = 1.028046406706265e-005
Node x:9.406342881859272, y:1.2285428369939784, Bx = 0.0002140314287295987
Node x:9.406342881859272, y:1.2285428369939784, By = -0.0004043727542953473
Node x:9.406342881859272, y:1.2285428369939784, Sigma = 0
Node x:9.406342881859272, y:1.2285428369939784, E = 0.08328847816299793
Node x:9.406342881859272, y:1.2285428369939784, Hx = 170.3207992966817
Node x:9.406342881859272, y:1.2285428369939784, Hy = -321.7896134889448
Node x:9.406342881859272, y:1.2285428369939784, Je = 0
Node x:9.406342881859272, y:1.2285428369939784, Js = 0
Node x:9.406342881859272, y:1.2285428369939784, Mux = 1
Node x:9.406342881859272, y:1.2285428369939784, Muy = 1
Node x:9.406342881859272, y:1.2285428369939784, Pe = 0
Node x:9.406342881859272, y:1.2285428369939784, Ph = 0

 Nodal results 
Node x:8.604659824814016, y:0.5076117371071471, Vector potential = 1.320899164969638e-005
Node x:8.604659824814016, y:0.5076117371071471, Bx = 0.000157090989399268
Node x:8.604659824814016, y:0.5076117371071471, By = -0.0005865459812130966
Node x:8.604659824814016, y:0.5076117371071471, Sigma = 0
Node x:8.604659824814016, y:0.5076117371071471, E = 0.14670654652122
Node x:8.604659824814016, y:0.5076117371071471, Hx = 125.0090373904502
Node x:8.604659824814016, y:0.5076117371071471, Hy = -466.7584613037515
Node x:8.604659824814016, y:0.5076117371071471, Je = 0
Node x:8.604659824814016, y:0.5076117371071471, Js = 0
Node x:8.604659824814016, y:0.5076117371071471, Mux = 1
Node x:8.604659824814016, y:0.5076117371071471, Muy = 1
Node x:8.604659824814016, y:0.5076117371071471, Pe = 0
Node x:8.604659824814016, y:0.5076117371071471, Ph = 0

 Nodal results 
Node x:11.0492678938524, y:2.220881375931373, Vector potential = 6.096884575501525e-006
Node x:11.0492678938524, y:2.220881375931373, Bx = 0.0001759030451294701
Node x:11.0492678938524, y:2.220881375931373, By = -0.0002025778190152929
Node x:11.0492678938524, y:2.220881375931373, Sigma = 0
Node x:11.0492678938524, y:2.220881375931373, E = 0.02863979435739562
Node x:11.0492678938524, y:2.220881375931373, Hx = 139.9791956863596
Node x:11.0492678938524, y:2.220881375931373, Hy = -161.2063062852961
Node x:11.0492678938524, y:2.220881375931373, Je = 0
Node x:11.0492678938524, y:2.220881375931373, Js = 0
Node x:11.0492678938524, y:2.220881375931373, Mux = 1
Node x:11.0492678938524, y:2.220881375931373, Muy = 1
Node x:11.0492678938524, y:2.220881375931373, Pe = 0
Node x:11.0492678938524, y:2.220881375931373, Ph = 0

 Nodal results 
Node x:22.5, y:-6.0, Vector potential = 1.759395887951187e-021
Node x:22.5, y:-6.0, Bx = -1.111009378603023e-005
Node x:22.5, y:-6.0, By = -2.744001190502939e-006
Node x:22.5, y:-6.0, Sigma = 0
Node x:22.5, y:-6.0, E = 5.210881108274062e-005
Node x:22.5, y:-6.0, Hx = -8.841131721306306
Node x:22.5, y:-6.0, Hy = -2.183606766592941
Node x:22.5, y:-6.0, Je = 0
Node x:22.5, y:-6.0, Js = 0
Node x:22.5, y:-6.0, Mux = 1
Node x:22.5, y:-6.0, Muy = 1
Node x:22.5, y:-6.0, Pe = 0
Node x:22.5, y:-6.0, Ph = 0

 Nodal results 
Node x:20.17041655553261, y:-3.391143428249856, Vector potential = 6.05560800441109e-007
Node x:20.17041655553261, y:-3.391143428249856, Bx = -1.52480864813514e-005
Node x:20.17041655553261, y:-3.391143428249856, By = -1.156400092142008e-005
Node x:20.17041655553261, y:-3.391143428249856, Sigma = 0
Node x:20.17041655553261, y:-3.391143428249856, E = 0.0001457183899362704
Node x:20.17041655553261, y:-3.391143428249856, Hx = -12.13404168099891
Node x:20.17041655553261, y:-3.391143428249856, Hy = -9.202339542816191
Node x:20.17041655553261, y:-3.391143428249856, Je = 0
Node x:20.17041655553261, y:-3.391143428249856, Js = 0
Node x:20.17041655553261, y:-3.391143428249856, Mux = 1
Node x:20.17041655553261, y:-3.391143428249856, Muy = 1
Node x:20.17041655553261, y:-3.391143428249856, Pe = 0
Node x:20.17041655553261, y:-3.391143428249856, Ph = 0

 Nodal results 
Node x:17.716416755974226, y:-1.7173451169344083, Vector potential = 1.568261837128596e-006
Node x:17.716416755974226, y:-1.7173451169344083, Bx = -1.722679084499705e-005
Node x:17.716416755974226, y:-1.7173451169344083, By = -3.275524693071421e-005
Node x:17.716416755974226, y:-1.7173451169344083, Sigma = 0
Node x:17.716416755974226, y:-1.7173451169344083, E = 0.000544973790103032
Node x:17.716416755974226, y:-1.7173451169344083, Hx = -13.70864458295745
Node x:17.716416755974226, y:-1.7173451169344083, Hy = -26.065797306094
Node x:17.716416755974226, y:-1.7173451169344083, Je = 0
Node x:17.716416755974226, y:-1.7173451169344083, Js = 0
Node x:17.716416755974226, y:-1.7173451169344083, Mux = 1
Node x:17.716416755974226, y:-1.7173451169344083, Muy = 1
Node x:17.716416755974226, y:-1.7173451169344083, Pe = 0
Node x:17.716416755974226, y:-1.7173451169344083, Ph = 0

 Nodal results 
Node x:14.814611124108533, y:-0.8649645008743427, Vector potential = 3.179692615271564e-006
Node x:14.814611124108533, y:-0.8649645008743427, Bx = -2.073665194158086e-005
Node x:14.814611124108533, y:-0.8649645008743427, By = -8.440404384309447e-005
Node x:14.814611124108533, y:-0.8649645008743427, Sigma = 0
Node x:14.814611124108533, y:-0.8649645008743427, E = 0.003005661532129857
Node x:14.814611124108533, y:-0.8649645008743427, Hx = -16.50170329839371
Node x:14.814611124108533, y:-0.8649645008743427, Hy = -67.16660397286769
Node x:14.814611124108533, y:-0.8649645008743427, Je = 0
Node x:14.814611124108533, y:-0.8649645008743427, Js = 0
Node x:14.814611124108533, y:-0.8649645008743427, Mux = 1
Node x:14.814611124108533, y:-0.8649645008743427, Muy = 1
Node x:14.814611124108533, y:-0.8649645008743427, Pe = 0
Node x:14.814611124108533, y:-0.8649645008743427, Ph = 0

 Nodal results 
Node x:11.25, y:6.0, Vector potential = 0
Node x:11.25, y:6.0, Bx = 0.0002738442701145424
Node x:11.25, y:6.0, By = -1.497434608332887e-005
Node x:11.25, y:6.0, Sigma = 0
Node x:11.25, y:6.0, E = 0.02992706391662689
Node x:11.25, y:6.0, Hx = 217.9183461306081
Node x:11.25, y:6.0, Hy = -11.91620599365276
Node x:11.25, y:6.0, Je = 0
Node x:11.25, y:6.0, Js = 0
Node x:11.25, y:6.0, Mux = 1
Node x:11.25, y:6.0, Muy = 1
Node x:11.25, y:6.0, Pe = 0
Node x:11.25, y:6.0, Ph = 0

 Nodal results 
Node x:11.313978491327138, y:4.552896815113682, Vector potential = 2.531489356551981e-006
Node x:11.313978491327138, y:4.552896815113682, Bx = 0.0002363974726297191
Node x:11.313978491327138, y:4.552896815113682, By = -6.348322345715189e-005
Node x:11.313978491327138, y:4.552896815113682, Sigma = 0
Node x:11.313978491327138, y:4.552896815113682, E = 0.02383897728504357
Node x:11.313978491327138, y:4.552896815113682, Hx = 188.1191315172542
Node x:11.313978491327138, y:4.552896815113682, Hy = -50.51834408306542
Node x:11.313978491327138, y:4.552896815113682, Je = 0
Node x:11.313978491327138, y:4.552896815113682, Js = 0
Node x:11.313978491327138, y:4.552896815113682, Mux = 1
Node x:11.313978491327138, y:4.552896815113682, Muy = 1
Node x:11.313978491327138, y:4.552896815113682, Pe = 0
Node x:11.313978491327138, y:4.552896815113682, Ph = 0

 Nodal results 
Node x:7.985380312865421, y:0.3388120071042935, Vector potential = 1.543815049075719e-005
Node x:7.985380312865421, y:0.3388120071042935, Bx = 0.0001074509408542905
Node x:7.985380312865421, y:0.3388120071042935, By = -0.0007105658087680785
Node x:7.985380312865421, y:0.3388120071042935, Sigma = 0
Node x:7.985380312865421, y:0.3388120071042935, E = 0.2054887163245751
Node x:7.985380312865421, y:0.3388120071042935, Hx = 85.50674188417607
Node x:7.985380312865421, y:0.3388120071042935, Hy = -565.4503042876505
Node x:7.985380312865421, y:0.3388120071042935, Je = 0
Node x:7.985380312865421, y:0.3388120071042935, Js = 0
Node x:7.985380312865421, y:0.3388120071042935, Mux = 1
Node x:7.985380312865421, y:0.3388120071042935, Muy = 1
Node x:7.985380312865421, y:0.3388120071042935, Pe = 0
Node x:7.985380312865421, y:0.3388120071042935, Ph = 0

 Nodal results 
Node x:14.08099887203913, y:1.1242304324949697, Vector potential = 3.573379030427676e-006
Node x:14.08099887203913, y:1.1242304324949697, Bx = 3.677424658020977e-005
Node x:14.08099887203913, y:1.1242304324949697, By = -9.374750586635992e-005
Node x:14.08099887203913, y:1.1242304324949697, Sigma = 0
Node x:14.08099887203913, y:1.1242304324949697, E = 0.004034951848434879
Node x:14.08099887203913, y:1.1242304324949697, Hx = 29.26401560860307
Node x:14.08099887203913, y:1.1242304324949697, Hy = -74.60189480583819
Node x:14.08099887203913, y:1.1242304324949697, Je = 0
Node x:14.08099887203913, y:1.1242304324949697, Js = 0
Node x:14.08099887203913, y:1.1242304324949697, Mux = 1
Node x:14.08099887203913, y:1.1242304324949697, Muy = 1
Node x:14.08099887203913, y:1.1242304324949697, Pe = 0
Node x:14.08099887203913, y:1.1242304324949697, Ph = 0

 Nodal results 
Node x:14.0625, y:3.6522101263503473, Vector potential = 2.121824915570012e-006
Node x:14.0625, y:3.6522101263503473, Bx = 0.0001033630245332593
Node x:14.0625, y:3.6522101263503473, By = -5.457844489166126e-005
Node x:14.0625, y:3.6522101263503473, Sigma = 0
Node x:14.0625, y:3.6522101263503473, E = 0.005436224152040894
Node x:14.0625, y:3.6522101263503473, Hx = 82.25368143698529
Node x:14.0625, y:3.6522101263503473, Hy = -43.43214645388247
Node x:14.0625, y:3.6522101263503473, Je = 0
Node x:14.0625, y:3.6522101263503473, Js = 0
Node x:14.0625, y:3.6522101263503473, Mux = 1
Node x:14.0625, y:3.6522101263503473, Muy = 1
Node x:14.0625, y:3.6522101263503473, Pe = 0
Node x:14.0625, y:3.6522101263503473, Ph = 0

 Nodal results 
Node x:26.25, y:-6.0, Vector potential = 1.482162655721725e-022
Node x:26.25, y:-6.0, Bx = -4.09002526058361e-006
Node x:26.25, y:-6.0, By = -9.423547161444611e-007
Node x:26.25, y:-6.0, Sigma = 0
Node x:26.25, y:-6.0, E = 7.009318594790657e-006
Node x:26.25, y:-6.0, Hx = -3.254738687962994
Node x:26.25, y:-6.0, Hy = -0.7499020561017544
Node x:26.25, y:-6.0, Je = 0
Node x:26.25, y:-6.0, Js = 0
Node x:26.25, y:-6.0, Mux = 1
Node x:26.25, y:-6.0, Muy = 1
Node x:26.25, y:-6.0, Pe = 0
Node x:26.25, y:-6.0, Ph = 0

 Nodal results 
Node x:23.08126822734498, y:-2.798979305812345, Vector potential = 3.36827999451656e-007
Node x:23.08126822734498, y:-2.798979305812345, Bx = -4.871158538283304e-006
Node x:23.08126822734498, y:-2.798979305812345, By = -5.50981042291586e-006
Node x:23.08126822734498, y:-2.798979305812345, Sigma = 0
Node x:23.08126822734498, y:-2.798979305812345, E = 2.152021377586942e-005
Node x:23.08126822734498, y:-2.798979305812345, Hx = -3.876344799760397
Node x:23.08126822734498, y:-2.798979305812345, Hy = -4.384567821531528
Node x:23.08126822734498, y:-2.798979305812345, Je = 0
Node x:23.08126822734498, y:-2.798979305812345, Js = 0
Node x:23.08126822734498, y:-2.798979305812345, Mux = 1
Node x:23.08126822734498, y:-2.798979305812345, Muy = 1
Node x:23.08126822734498, y:-2.798979305812345, Pe = 0
Node x:23.08126822734498, y:-2.798979305812345, Ph = 0

 Nodal results 
Node x:21.246056018101353, y:-0.11264306777707045, Vector potential = 7.207019823892684e-007
Node x:21.246056018101353, y:-0.11264306777707045, Bx = 3.121703957881191e-007
Node x:21.246056018101353, y:-0.11264306777707045, By = -1.400712199678166e-005
Node x:21.246056018101353, y:-0.11264306777707045, Sigma = 0
Node x:21.246056018101353, y:-0.11264306777707045, E = 7.810406163114002e-005
Node x:21.246056018101353, y:-0.11264306777707045, Hx = 0.2484173078831627
Node x:21.246056018101353, y:-0.11264306777707045, Hy = -11.1465135213951
Node x:21.246056018101353, y:-0.11264306777707045, Je = 0
Node x:21.246056018101353, y:-0.11264306777707045, Js = 0
Node x:21.246056018101353, y:-0.11264306777707045, Mux = 1
Node x:21.246056018101353, y:-0.11264306777707045, Muy = 1
Node x:21.246056018101353, y:-0.11264306777707045, Pe = 0
Node x:21.246056018101353, y:-0.11264306777707045, Ph = 0

 Nodal results 
Node x:17.637624535064813, y:1.3060338579356876, Vector potential = 1.568582975628652e-006
Node x:17.637624535064813, y:1.3060338579356876, Bx = 1.420422451073126e-005
Node x:17.637624535064813, y:1.3060338579356876, By = -3.683148416935158e-005
Node x:17.637624535064813, y:1.3060338579356876, Sigma = 0
Node x:17.637624535064813, y:1.3060338579356876, E = 0.0006200351190851463
Node x:17.637624535064813, y:1.3060338579356876, Hx = 11.30336271834969
Node x:17.637624535064813, y:1.3060338579356876, Hy = -29.30956383481597
Node x:17.637624535064813, y:1.3060338579356876, Je = 0
Node x:17.637624535064813, y:1.3060338579356876, Js = 0
Node x:17.637624535064813, y:1.3060338579356876, Mux = 1
Node x:17.637624535064813, y:1.3060338579356876, Muy = 1
Node x:17.637624535064813, y:1.3060338579356876, Pe = 0
Node x:17.637624535064813, y:1.3060338579356876, Ph = 0

 Nodal results 
Node x:13.125, y:6.0, Vector potential = -1.739010730974346e-021
Node x:13.125, y:6.0, Bx = 0.0001577827691740487
Node x:13.125, y:6.0, By = -1.953217243473636e-005
Node x:13.125, y:6.0, Sigma = 0
Node x:13.125, y:6.0, E = 0.01005736213898081
Node x:13.125, y:6.0, Hx = 125.5595382438869
Node x:13.125, y:6.0, Hy = -15.54320896155776
Node x:13.125, y:6.0, Je = 0
Node x:13.125, y:6.0, Js = 0
Node x:13.125, y:6.0, Mux = 1
Node x:13.125, y:6.0, Muy = 1
Node x:13.125, y:6.0, Pe = 0
Node x:13.125, y:6.0, Ph = 0

 Nodal results 
Node x:16.796630967383138, y:3.9215119048359055, Vector potential = 1.017462593087192e-006
Node x:16.796630967383138, y:3.9215119048359055, Bx = 4.630221324151987e-005
Node x:16.796630967383138, y:3.9215119048359055, By = -2.416334794252738e-005
Node x:16.796630967383138, y:3.9215119048359055, Sigma = 0
Node x:16.796630967383138, y:3.9215119048359055, E = 0.001085342147930086
Node x:16.796630967383138, y:3.9215119048359055, Hx = 36.84613056741448
Node x:16.796630967383138, y:3.9215119048359055, Hy = -19.22858133351306
Node x:16.796630967383138, y:3.9215119048359055, Je = 0
Node x:16.796630967383138, y:3.9215119048359055, Js = 0
Node x:16.796630967383138, y:3.9215119048359055, Mux = 1
Node x:16.796630967383138, y:3.9215119048359055, Muy = 1
Node x:16.796630967383138, y:3.9215119048359055, Pe = 0
Node x:16.796630967383138, y:3.9215119048359055, Ph = 0

 Nodal results 
Node x:15.0, y:6.0, Vector potential = 0
Node x:15.0, y:6.0, Bx = 8.130054531887675e-005
Node x:15.0, y:6.0, By = -1.046999894693105e-005
Node x:15.0, y:6.0, Sigma = 0
Node x:15.0, y:6.0, E = 0.002673564131324217
Node x:15.0, y:6.0, Hx = 64.69691831782943
Node x:15.0, y:6.0, Hy = -8.331760432855079
Node x:15.0, y:6.0, Je = 0
Node x:15.0, y:6.0, Js = 0
Node x:15.0, y:6.0, Mux = 1
Node x:15.0, y:6.0, Muy = 1
Node x:15.0, y:6.0, Pe = 0
Node x:15.0, y:6.0, Ph = 0

 Nodal results 
Node x:28.125, y:-3.587560314182434, Vector potential = 7.419438922196945e-008
Node x:28.125, y:-3.587560314182434, Bx = -1.782875048715937e-006
Node x:28.125, y:-3.587560314182434, By = -1.444896426290722e-006
Node x:28.125, y:-3.587560314182434, Sigma = 0
Node x:28.125, y:-3.587560314182434, E = 2.095421694798595e-006
Node x:28.125, y:-3.587560314182434, Hx = -1.418766884591725
Node x:28.125, y:-3.587560314182434, Hy = -1.149812042499914
Node x:28.125, y:-3.587560314182434, Je = 0
Node x:28.125, y:-3.587560314182434, Js = 0
Node x:28.125, y:-3.587560314182434, Mux = 1
Node x:28.125, y:-3.587560314182434, Muy = 1
Node x:28.125, y:-3.587560314182434, Pe = 0
Node x:28.125, y:-3.587560314182434, Ph = 0

 Nodal results 
Node x:30.0, y:-6.0, Vector potential = 0
Node x:30.0, y:-6.0, Bx = -1.079330765514805e-006
Node x:30.0, y:-6.0, By = -3.153760679690573e-007
Node x:30.0, y:-6.0, Sigma = 0
Node x:30.0, y:-6.0, E = 5.030955255249243e-007
Node x:30.0, y:-6.0, Hx = -0.8589041328142032
Node x:30.0, y:-6.0, Hy = -0.2509683007508051
Node x:30.0, y:-6.0, Je = 0
Node x:30.0, y:-6.0, Js = 0
Node x:30.0, y:-6.0, Mux = 1
Node x:30.0, y:-6.0, Muy = 1
Node x:30.0, y:-6.0, Pe = 0
Node x:30.0, y:-6.0, Ph = 0

 Nodal results 
Node x:24.05042591087036, y:0.3066832034120752, Vector potential = 3.690861222707343e-007
Node x:24.05042591087036, y:0.3066832034120752, Bx = 4.110639053953264e-007
Node x:24.05042591087036, y:0.3066832034120752, By = -5.715222376537319e-006
Node x:24.05042591087036, y:0.3066832034120752, Sigma = 0
Node x:24.05042591087036, y:0.3066832034120752, E = 1.306373230392985e-005
Node x:24.05042591087036, y:0.3066832034120752, Hx = 0.3271142623516271
Node x:24.05042591087036, y:0.3066832034120752, Hy = -4.548029460476619
Node x:24.05042591087036, y:0.3066832034120752, Je = 0
