X1,X2,X3,X4,X5,X6
3.903329080573387,-5.809221370513873,-5.939516881428653,3.8823985703921053,4.44696547420589,4.226430016734381
4.074216626279909,4.372764459547592,4.073444142478176,3.476608647168406,4.351749983882563,4.3563079002238005
3.893639357898114,4.669424833721746,3.7489774886217546,4.155351779506963,-5.995947730978695,-6.300372592260108
-5.809221370513873,-5.939516881428653,3.8823985703921053,4.44696547420589,4.226430016734381,4.295797955013934
4.372764459547592,4.073444142478176,3.476608647168406,4.351749983882563,4.3563079002238005,3.856564874073122
10.181985830061464,10.608941715150399,10.01296102390683,0.970356827037484,10.442913205184585,10.656680492483908
