X1,X2,X3,X4,X5,X6
4.093891015252291,3.0504371775535013,3.8432821590407515,2.409597098635446,3.3458301871708196,3.549251972616093
3.95419249859295,2.291866305372727,3.1678301422559487,3.0392399916245725,3.539183335271751,3.410871090632759
3.090606083657109,4.507979548083174,2.552304132413258,3.367302012117933,3.1894375542435016,3.0897808152168875
3.0504371775535013,3.8432821590407515,2.409597098635446,3.3458301871708196,3.549251972616093,3.125840054025099
2.291866305372727,3.1678301422559487,3.0392399916245725,3.539183335271751,3.410871090632759,3.30524914793774
1.8020247098795643,2.2161132427104473,1.4336850604053057,1.1295862366363054,0.3598144183725913,0.4594711573992054
