X1,X2,X3,X4,X5,X6
63.70391656565842,64.75532365835976,64.33009125120233,64.67746536225313,64.4786127796462,64.5634416986372
64.15328416077736,65.11605081581763,64.44698139544451,64.40567916358388,64.42738703673444,64.49923953909313
64.43147131203268,64.01219649782786,64.69331200591803,64.42106655178452,64.4273009808968,64.42706022586894
64.75532365835976,64.33009125120233,64.67746536225313,64.4786127796462,64.5634416986372,64.43282488937724
65.11605081581763,64.44698139544451,64.40567916358388,64.42738703673444,64.49923953909313,64.23748015966933
1.4121342501592125,1.1038543179897715,0.36322075471569804,0.2717861986692469,0.13614071774040326,0.3259615389678743
