Column1,Column2,Column3
11.6377523,-0.053568824,
11.6492407,-0.051371519,
11.6607291,-0.049174214,
11.6722175,-0.046976909,
11.6837059,-0.044779604,
11.6951943,-0.0425823,
11.7066827,-0.040384995,
11.7181711,-0.03818769,
11.7296596,-0.035990385,
11.741148,-0.03379308,
11.7526364,-0.031595775,
11.7641248,-0.02939847,
11.7756132,-0.027201165,
11.7871016,-0.030223616,
11.79859,-0.02888652,
11.8100784,-0.027549424,
11.8215668,-0.026212328,
11.8330552,-0.024875232,
11.8445436,-0.023538135,
11.856032,-0.022201039,
11.8675204,-0.020863943,
11.8790088,-0.019526847,
11.8904972,-0.018189751,
11.9019856,-0.016852654,
11.913474,-0.015515558,
11.9249624,-0.014178462,
11.9364508,-0.012841366,
11.9479392,-0.01150427,
11.9594276,-0.010167173,
11.970916,-0.008830077,
11.9824044,-0.007942654,
11.9938928,-0.007308582,
12.0053812,-0.00667451,
12.0168696,-0.006040438,
12.028358,-0.005406366,
12.0398464,-0.004772295,
12.0513348,-0.004138223,
12.0628232,-0.003504151,
12.0743116,-0.002870079,
12.0858,-0.002236007,
12.0972885,-0.001601935,
12.1087769,-0.000967863,
12.1202653,-0.000333791,
12.1317537,0.00030028,
12.1432421,0.000934352,
12.1547305,0.001568424,
12.1662189,0.002202496,
12.1777073,-0.001148605,
12.1891957,-0.000834357,
12.2006841,-0.000520108,
12.2121725,-0.000205859,
12.2236609,0.000108389,
12.2351493,0.000422638,
12.2466377,0.000736887,
12.2581261,0.001051135,
12.2696145,0.001365384,
12.2811029,0.001679633,
12.2925913,0.001993882,
12.3040797,0.00230813,
12.3155681,0.002622379,
12.3270565,0.002936628,
12.3385449,0.003250876,
12.3500333,0.003565125,
12.3615217,0.003879374,
12.3730101,0.004060958,
12.3844985,0.004212317,
12.3959869,0.004363676,
12.4074753,0.004515034,
12.4189637,0.004666393,
12.4304521,0.004817751,
12.4419405,0.00496911,
12.4534289,0.005120469,
12.4649174,0.005271827,
12.4764058,0.005423186,
12.4878942,0.005574545,
12.4993826,0.005725903,
12.510871,0.005877262,
12.5223594,0.00602862,
12.5338478,0.006179979,
12.5453362,0.006331338,
12.5568246,0.006482696,
12.568313,0.003645404,
12.5798014,0.003754349,
12.5912898,0.003863294,
12.6027782,0.00397224,
12.6142666,0.004081185,
12.625755,0.00419013,
12.6372434,0.004299075,
12.6487318,0.00440802,
12.6602202,0.004516966,
12.6717086,0.004625911,
12.683197,0.004734856,
12.6946854,0.004843801,
12.7061738,0.004952747,
12.7176622,0.005061692,
12.7291506,0.005170637,
12.740639,0.005279582,
12.7521274,0.005388527,
12.7636158,0.005454101,
12.7751042,0.005519181,
12.7865926,0.005584261,
12.798081,0.005649342,
12.8095694,0.005714422,
12.8210578,0.005779503,
12.8325462,0.005844583,
12.8440347,0.005909663,
12.8555231,0.005974744,
12.8670115,0.006039824,
12.8784999,0.006104904,
12.8899883,0.006169985,
12.9014767,0.006235065,
12.9129651,0.006300145,
12.9244535,0.006365226,
12.9359419,0.006430306,
12.9474303,0.00418796,
12.9589187,0.004244772,
12.9704071,0.004301583,
12.9818955,0.004358395,
12.9933839,0.004415207,
13.0048723,0.004472019,
13.0163607,0.00452883,
13.0278491,0.004585642,
13.0393375,0.004642454,
13.0508259,0.004699265,
13.0623143,0.004756077,
13.0738027,0.004812889,
13.0852911,0.0048697,
13.0967795,0.004926512,
13.1082679,0.004983324,
13.1197563,0.005040135,
13.1312447,0.005096947,
13.1427331,0.005147944,
13.1542215,0.005169225,
13.1657099,0.005190507,
13.1771983,0.005211788,
13.1886867,0.005233069,
13.2001751,0.005254351,
13.2116636,0.005275632,
13.223152,0.005296913,
13.2346404,0.005318194,
13.2461288,0.005339476,
13.2576172,0.005360757,
13.2691056,0.005382038,
13.280594,0.00540332,
13.2920824,0.005424601,
13.3035708,0.005445882,
13.3150592,0.005467164,
13.3265476,0.005488445,
13.338036,0.003689388,
13.3495244,0.003707119,
13.3610128,0.003724851,
13.3725012,0.003742582,
13.3839896,0.003760314,
13.395478,0.003778045,
13.4069664,0.003795776,
13.4184548,0.003813508,
13.4299432,0.003831239,
13.4414316,0.003848971,
13.45292,0.003866702,
13.4644084,0.003884433,
13.4758968,0.003902165,
13.4873852,0.003919896,
13.4988736,0.003937628,
13.510362,0.003955359,
13.5218504,0.00397309,
13.5333388,0.003983545,
13.5448272,0.003979803,
13.5563156,0.003976062,
13.567804,0.00397232,
13.5792924,0.003968578,
13.5907809,0.003964837,
13.6022693,0.003961095,
13.6137577,0.003957354,
13.6252461,0.003953612,
13.6367345,0.00394987,
13.6482229,0.003946129,
13.6597113,0.003942387,
13.6711997,0.003938646,
13.6826881,0.003934904,
13.6941765,0.003931162,
13.7056649,0.003927421,
13.7171533,0.003923679,
13.7286417,0.002531697,
13.7401301,0.002540739,
13.7516185,0.002549782,
13.7631069,0.002558825,
13.7745953,0.002567867,
13.7860837,0.00257691,
13.7975721,0.002585953,
13.8090605,0.002594995,
13.8205489,0.002604038,
13.8320373,0.002613081,
13.8435257,0.002622123,
13.8550141,0.002631166,
13.8665025,0.002640209,
13.8779909,0.002649251,
13.8894793,0.002658294,
13.9009677,0.002667337,
13.9124561,0.002676379,
13.9239445,0.002682406,
13.9354329,0.002685583,
13.9469213,0.002688761,
13.9584098,0.002691939,
13.9698982,0.002695116,
13.9813866,0.002698294,
13.992875,0.002701471,
14.0043634,0.002704649,
14.0158518,0.002707826,
14.0273402,0.002711004,
14.0388286,0.002714181,
14.050317,0.002717359,
14.0618054,0.002720537,
14.0732938,0.002723714,
14.0847822,0.002726892,
14.0962706,0.002730069,
14.107759,0.002733247,
14.1192474,0.001674795,
14.1307358,0.001689132,
14.1422242,0.001703468,
14.1537126,0.001717804,
14.165201,0.001732141,
14.1766894,0.001746477,
14.1881778,0.001760814,
14.1996662,0.00177515,
14.2111546,0.001789487,
14.222643,0.001803823,
14.2341314,0.00181816,
14.2456198,0.001832496,
14.2571082,0.001846832,
14.2685966,0.001861169,
14.280085,0.001875505,
14.2915734,0.001889842,
14.3030618,0.001904178,
14.3145502,0.001913363,
14.3260387,0.001920219,
14.3375271,0.001927074,
14.3490155,0.001933929,
14.3605039,0.001940785,
14.3719923,0.00194764,
14.3834807,0.001954495,
14.3949691,0.001961351,
14.4064575,0.001968206,
14.4179459,0.001975062,
14.4294343,0.001981917,
14.4409227,0.001988772,
14.4524111,0.001995628,
14.4638995,0.002002483,
14.4753879,0.002009339,
14.4868763,0.002016194,
14.4983647,0.002023049,
14.5098531,0.001246502,
14.5213415,0.001260724,
14.5328299,0.001274946,
14.5443183,0.001289168,
14.5558067,0.00130339,
14.5672951,0.001317611,
14.5787835,0.001331833,
14.5902719,0.001346055,
14.6017603,0.001360277,
14.6132487,0.001374499,
14.6247371,0.001388721,
14.6362255,0.001402942,
14.6477139,0.001417164,
14.6592023,0.001431386,
14.6706907,0.001445608,
14.6821791,0.00145983,
14.6936675,0.001474052,
14.705156,0.001480847,
14.7166444,0.001486467,
14.7281328,0.001492086,
14.7396212,0.001497705,
14.7511096,0.001503325,
14.762598,0.001508944,
14.7740864,0.001514564,
14.7855748,0.001520183,
14.7970632,0.001525802,
14.8085516,0.001531422,
14.82004,0.001537041,
14.8315284,0.001542661,
14.8430168,0.00154828,
14.8545052,0.0015539,
14.8659936,0.001559519,
14.877482,0.001565138,
14.8889704,0.001570758,
14.9004588,0.001029025,
14.9119472,0.001040428,
14.9234356,0.001051831,
14.934924,0.001063234,
14.9464124,0.001074637,
14.9579008,0.00108604,
14.9693892,0.001097443,
14.9808776,0.001108845,
14.992366,0.001120248,
15.0038544,0.001131651,
15.0153428,0.001143054,
15.0268312,0.001154457,
15.0383196,0.00116586,
15.049808,0.001177263,
15.0612964,0.001188666,
15.0727849,0.001200069,
15.0842733,0.001211233,
15.0957617,0.001216408,
15.1072501,0.001221583,
15.1187385,0.001226759,
15.1302269,0.001231934,
15.1417153,0.001237109,
15.1532037,0.001242285,
15.1646921,0.00124746,
15.1761805,0.001252635,
15.1876689,0.001257811,
15.1991573,0.001262986,
15.2106457,0.001268161,
15.2221341,0.001273337,
15.2336225,0.001278512,
15.2451109,0.001283687,
15.2565993,0.001288863,
15.2680877,0.001294038,
15.2795761,0.000918865,
15.2910645,0.000927443,
15.3025529,0.000936021,
15.3140413,0.000944599,
15.3255297,0.000953177,
15.3370181,0.000961755,
15.3485065,0.000970333,
15.3599949,0.000978911,
15.3714833,0.000987489,
15.3829717,0.000996067,
15.3944601,0.001004645,
15.4059485,0.001013223,
15.4174369,0.001021801,
15.4289253,0.001030379,
15.4404138,0.001038957,
15.4519022,0.001047535,
15.4633906,0.001056113,
15.474879,0.001063802,
15.4863674,0.001068206,
15.4978558,0.00107261,
15.5093442,0.001077014,
15.5208326,0.001081417,
15.532321,0.001085821,
15.5438094,0.001090225,
15.5552978,0.001094629,
15.5667862,0.001099032,
15.5782746,0.001103436,
15.589763,0.00110784,
15.6012514,0.001112244,
15.6127398,0.001116647,
15.6242282,0.001121051,
15.6357166,0.001125455,
15.647205,0.001129859,
15.6586934,0.001134262,
15.6701818,0.000878798,
15.6816702,0.000886102,
15.6931586,0.000893407,
15.704647,0.000900711,
15.7161354,0.000908015,
15.7276238,0.00091532,
15.7391122,0.000922624,
15.7506006,0.000929929,
15.762089,0.000937233,
15.7735774,0.000944537,
15.7850658,0.000951842,
15.7965542,0.000959146,
15.8080426,0.000966451,
15.8195311,0.000973755,
15.8310195,0.000981059,
15.8425079,0.000988364,
15.8539963,0.000995668,
15.8654847,0.00100211,
15.8769731,0.001007184,
15.8884615,0.001012258,
15.8999499,0.001017332,
15.9114383,0.001022407,
15.9229267,0.001027481,
15.9344151,0.001032555,
15.9459035,0.001037629,
15.9573919,0.001042703,
15.9688803,0.001047778,
15.9803687,0.001052852,
15.9918571,0.001057926,
16.0033455,0.001063,
16.0148339,0.001068074,
16.0263223,0.001073149,
16.0378107,0.001078223,
16.0492991,0.001083297,
16.0607875,0.000911288,
16.0722759,0.000919027,
16.0837643,0.000926766,
16.0952527,0.000934505,
16.1067411,0.000942245,
16.1182295,0.000949984,
16.1297179,0.000957723,
16.1412063,0.000965462,
16.1526947,0.000973201,
16.1641831,0.000980941,
16.1756715,0.00098868,
16.18716,0.000996419,
16.1986484,0.001004158,
16.2101368,0.001011897,
16.2216252,0.001019637,
16.2331136,0.001027376,
16.244602,0.001035115,
16.2560904,0.001043292,
16.2675788,0.001051806,
16.2790672,0.001060319,
16.2905556,0.001068832,
16.302044,0.001077345,
16.3135324,0.001085859,
16.3250208,0.001094372,
16.3365092,0.001102885,
16.3479976,0.001111398,
16.359486,0.001119911,
16.3709744,0.001128425,
16.3824628,0.001136938,
16.3939512,0.001145451,
16.4054396,0.001153964,
16.416928,0.001162477,
16.4284164,0.001170991,
16.4399048,0.001179504,
16.4513932,0.001054916,
16.4628816,0.001068402,
16.47437,0.001081888,
16.4858584,0.001095374,
16.4973468,0.001108859,
16.5088352,0.001122345,
16.5203236,0.001135831,
16.531812,0.001149316,
16.5433004,0.001162802,
16.5547888,0.001176288,
16.5662773,0.001189774,
16.5777657,0.001203259,
16.5892541,0.001216745,
16.6007425,0.001230231,
16.6122309,0.001243716,
16.6237193,0.001257202,
16.6352077,0.001270688,
16.6466961,0.0012893,
16.6581845,0.001309733,
16.6696729,0.001330166,
16.6811613,0.0013506,
16.6926497,0.001371033,
16.7041381,0.001391466,
16.7156265,0.001411899,
16.7271149,0.001432333,
16.7386033,0.001452766,
16.7500917,0.001473199,
16.7615801,0.001493632,
16.7730685,0.001514065,
16.7845569,0.001534499,
16.7960453,0.001554932,
16.8075337,0.001575365,
16.8190221,0.001595798,
16.8305105,0.001616231,
16.8419989,0.00153157,
16.8534873,0.001569902,
16.8649757,0.001608233,
16.8764641,0.001646565,
16.8879525,0.001684896,
16.8994409,0.001723228,
16.9109293,0.001761559,
16.9224177,0.001799891,
16.9339062,0.001838223,
16.9453946,0.001876554,
16.956883,0.001914886,
16.9683714,0.001953217,
16.9798598,0.002004569,
16.9913482,0.002060006,
17.0028366,0.002115442,
17.014325,0.002170879,
17.0258134,0.002226316,
17.0373018,0.002293275,
17.0487902,0.002384621,
17.0602786,0.002475968,
17.071767,0.002567314,
17.0832554,0.002658661,
17.0947438,0.002750008,
17.1062322,0.002888002,
17.1177206,0.00303232,
17.129209,0.003191232,
17.1406974,0.003426527,
17.1521858,0.003661822,
17.1636742,0.004014414,
17.1751626,0.004516121,
17.186651,0.005017828,
17.1981394,0.00602354,
17.2096278,0.008206893,
17.2211162,0.011555844,
