Column1,Column2,Column3
11.913474,-0.222530596,
11.9249624,-0.220962689,
11.9364508,-0.219394782,
11.9479392,-0.217826875,
11.9594276,-0.216258968,
11.970916,-0.214691061,
11.9824044,-0.213276766,
11.9938928,-0.211949012,
12.0053812,-0.210621258,
12.0168696,-0.209293504,
12.028358,-0.207965751,
12.0398464,-0.206637997,
12.0513348,-0.205310243,
12.0628232,-0.203982489,
12.0743116,-0.202654736,
12.0858,-0.201326982,
12.0972885,-0.199999228,
12.1087769,-0.198671474,
12.1202653,-0.197343721,
12.1317537,-0.196015967,
12.1432421,-0.194688213,
12.1547305,-0.19336046,
12.1662189,-0.192032706,
12.1777073,-0.190809207,
12.1891957,-0.18954152,
12.2006841,-0.188273833,
12.2121725,-0.187006146,
12.2236609,-0.185738459,
12.2351493,-0.184470772,
12.2466377,-0.183203084,
12.2581261,-0.181935397,
12.2696145,-0.18066771,
12.2811029,-0.179400023,
12.2925913,-0.178132336,
12.3040797,-0.176864649,
12.3155681,-0.175596962,
12.3270565,-0.174329275,
12.3385449,-0.173061588,
12.3500333,-0.1717939,
12.3615217,-0.170526213,
12.3730101,-0.169345401,
12.3844985,-0.16818436,
12.3959869,-0.167023319,
12.4074753,-0.165862277,
12.4189637,-0.164701236,
12.4304521,-0.163540195,
12.4419405,-0.162379154,
12.4534289,-0.161218113,
12.4649174,-0.160057072,
12.4764058,-0.158896031,
12.4878942,-0.15773499,
12.4993826,-0.156573949,
12.510871,-0.155412908,
12.5223594,-0.154251867,
12.5338478,-0.153090826,
12.5453362,-0.151929785,
12.5568246,-0.150768744,
12.568313,-0.149893853,
12.5798014,-0.148965634,
12.5912898,-0.148037414,
12.6027782,-0.147109195,
12.6142666,-0.146180975,
12.625755,-0.145252756,
12.6372434,-0.144324536,
12.6487318,-0.143396317,
12.6602202,-0.142468098,
12.6717086,-0.141539878,
12.683197,-0.140611659,
12.6946854,-0.139683439,
12.7061738,-0.13875522,
12.7176622,-0.137827,
12.7291506,-0.136898781,
12.740639,-0.135970561,
12.7521274,-0.135042342,
12.7636158,-0.134210762,
12.7751042,-0.13338023,
12.7865926,-0.132549697,
12.798081,-0.131719164,
12.8095694,-0.130888632,
12.8210578,-0.130058099,
12.8325462,-0.129227566,
12.8440347,-0.128397034,
12.8555231,-0.127566501,
12.8670115,-0.126735969,
12.8784999,-0.125905436,
12.8899883,-0.125074903,
12.9014767,-0.124244371,
12.9129651,-0.123413838,
12.9244535,-0.122583305,
12.9359419,-0.121752773,
12.9474303,-0.120999563,
12.9589187,-0.12018956,
12.9704071,-0.119379556,
12.9818955,-0.118569553,
12.9933839,-0.11775955,
13.0048723,-0.116949547,
13.0163607,-0.116139543,
13.0278491,-0.11532954,
13.0393375,-0.114519537,
13.0508259,-0.113709533,
13.0623143,-0.11289953,
13.0738027,-0.112089527,
13.0852911,-0.111279524,
13.0967795,-0.11046952,
13.1082679,-0.109659517,
13.1197563,-0.108849514,
13.1312447,-0.10803951,
13.1427331,-0.107245579,
13.1542215,-0.106533539,
13.1657099,-0.105821499,
13.1771983,-0.105109459,
13.1886867,-0.104397419,
13.2001751,-0.103685379,
13.2116636,-0.102973339,
13.223152,-0.102261299,
13.2346404,-0.101549259,
13.2461288,-0.100837218,
13.2576172,-0.100125178,
13.2691056,-0.099413138,
13.280594,-0.098701098,
13.2920824,-0.097989058,
13.3035708,-0.097277018,
13.3150592,-0.096564978,
13.3265476,-0.095852938,
13.338036,-0.095214287,
13.3495244,-0.094534145,
13.3610128,-0.093854002,
13.3725012,-0.09317386,
13.3839896,-0.092493718,
13.395478,-0.091813576,
13.4069664,-0.091133434,
13.4184548,-0.090453291,
13.4299432,-0.089773149,
13.4414316,-0.089093007,
13.45292,-0.088412865,
13.4644084,-0.087732723,
13.4758968,-0.08705258,
13.4873852,-0.086372438,
13.4988736,-0.085692296,
13.510362,-0.085012154,
13.5218504,-0.084332012,
13.5333388,-0.08366831,
13.5448272,-0.08303664,
13.5563156,-0.082404969,
13.567804,-0.081773298,
13.5792924,-0.081141627,
13.5907809,-0.080509956,
13.6022693,-0.079878286,
13.6137577,-0.079246615,
13.6252461,-0.078614944,
13.6367345,-0.077983273,
13.6482229,-0.077351602,
13.6597113,-0.076719931,
13.6711997,-0.076088261,
13.6826881,-0.07545659,
13.6941765,-0.074824919,
13.7056649,-0.074193248,
13.7171533,-0.073561577,
13.7286417,-0.073012999,
13.7401301,-0.072469469,
13.7516185,-0.071925939,
13.7631069,-0.07138241,
13.7745953,-0.07083888,
13.7860837,-0.07029535,
13.7975721,-0.06975182,
13.8090605,-0.06920829,
13.8205489,-0.06866476,
13.8320373,-0.06812123,
13.8435257,-0.0675777,
13.8550141,-0.06703417,
13.8665025,-0.06649064,
13.8779909,-0.06594711,
13.8894793,-0.06540358,
13.9009677,-0.06486005,
13.9124561,-0.06431652,
13.9239445,-0.063795669,
13.9354329,-0.063296275,
13.9469213,-0.062796881,
13.9584098,-0.062297487,
13.9698982,-0.061798094,
13.9813866,-0.0612987,
13.992875,-0.060799306,
14.0043634,-0.060299913,
14.0158518,-0.059800519,
14.0273402,-0.059301125,
14.0388286,-0.058801732,
14.050317,-0.058302338,
14.0618054,-0.057802944,
14.0732938,-0.057303551,
14.0847822,-0.056804157,
14.0962706,-0.056304763,
14.107759,-0.055805369,
14.1192474,-0.055363534,
14.1307358,-0.054908116,
14.1422242,-0.054452699,
14.1537126,-0.053997282,
14.165201,-0.053541865,
14.1766894,-0.053086448,
14.1881778,-0.052631031,
14.1996662,-0.052175614,
14.2111546,-0.051720197,
14.222643,-0.05126478,
14.2341314,-0.050809362,
14.2456198,-0.050353945,
14.2571082,-0.049898528,
14.2685966,-0.049443111,
14.280085,-0.048987694,
14.2915734,-0.048532277,
14.3030618,-0.04807686,
14.3145502,-0.047660125,
14.3260387,-0.047260879,
14.3375271,-0.046861633,
14.3490155,-0.046462387,
14.3605039,-0.046063141,
14.3719923,-0.045663895,
14.3834807,-0.045264649,
14.3949691,-0.044865403,
14.4064575,-0.044466157,
14.4179459,-0.044066911,
14.4294343,-0.043667665,
14.4409227,-0.04326842,
14.4524111,-0.042869174,
14.4638995,-0.042469928,
14.4753879,-0.042070682,
14.4868763,-0.041671436,
14.4983647,-0.04127219,
14.5098531,-0.040911575,
14.5213415,-0.040532323,
14.5328299,-0.040153071,
14.5443183,-0.039773818,
14.5558067,-0.039394566,
14.5672951,-0.039015314,
14.5787835,-0.038636062,
14.5902719,-0.038256809,
14.6017603,-0.037877557,
14.6132487,-0.037498305,
14.6247371,-0.037119053,
14.6362255,-0.0367398,
14.6477139,-0.036360548,
14.6592023,-0.035981296,
14.6706907,-0.035602044,
14.6821791,-0.035222791,
14.6936675,-0.034843539,
14.705156,-0.034486606,
14.7166444,-0.034133196,
14.7281328,-0.033779786,
14.7396212,-0.033426376,
14.7511096,-0.033072966,
14.762598,-0.032719556,
14.7740864,-0.032366145,
14.7855748,-0.032012735,
14.7970632,-0.031659325,
14.8085516,-0.031305915,
14.82004,-0.030952505,
14.8315284,-0.030599095,
14.8430168,-0.030245684,
14.8545052,-0.029892274,
14.8659936,-0.029538864,
14.877482,-0.029185454,
14.8889704,-0.028832044,
14.9004588,-0.028566263,
14.9119472,-0.028285627,
14.9234356,-0.028004992,
14.934924,-0.027724356,
14.9464124,-0.02744372,
14.9579008,-0.027163084,
14.9693892,-0.026882449,
14.9808776,-0.026601813,
14.992366,-0.026321177,
15.0038544,-0.026040541,
15.0153428,-0.025759906,
15.0268312,-0.02547927,
15.0383196,-0.025198634,
15.049808,-0.024917999,
15.0612964,-0.024637363,
15.0727849,-0.024356727,
15.0842733,-0.024077585,
15.0957617,-0.023835899,
15.1072501,-0.023594214,
15.1187385,-0.023352529,
15.1302269,-0.023110843,
15.1417153,-0.022869158,
15.1532037,-0.022627472,
15.1646921,-0.022385787,
15.1761805,-0.022144102,
15.1876689,-0.021902416,
15.1991573,-0.021660731,
15.2106457,-0.021419046,
15.2221341,-0.02117736,
15.2336225,-0.020935675,
15.2451109,-0.020693989,
15.2565993,-0.020452304,
15.2680877,-0.020210619,
15.2795761,-0.019986422,
15.2910645,-0.019758246,
15.3025529,-0.01953007,
15.3140413,-0.019301894,
15.3255297,-0.019073717,
15.3370181,-0.018845541,
15.3485065,-0.018617365,
15.3599949,-0.018389188,
15.3714833,-0.018161012,
15.3829717,-0.017932836,
15.3944601,-0.01770466,
15.4059485,-0.017476483,
15.4174369,-0.017248307,
15.4289253,-0.017020131,
15.4404138,-0.016791954,
15.4519022,-0.016563778,
15.4633906,-0.016335602,
15.474879,-0.01611971,
15.4863674,-0.015949169,
15.4978558,-0.015778627,
15.5093442,-0.015608086,
15.5208326,-0.015437545,
15.532321,-0.015267003,
15.5438094,-0.015096462,
15.5552978,-0.01492592,
15.5667862,-0.014755379,
15.5782746,-0.014584837,
15.589763,-0.014414296,
15.6012514,-0.014243755,
15.6127398,-0.014073213,
15.6242282,-0.013902672,
15.6357166,-0.01373213,
15.647205,-0.013561589,
15.6586934,-0.013391048,
15.6701818,-0.013246767,
15.6816702,-0.013115255,
15.6931586,-0.012983744,
15.704647,-0.012852232,
15.7161354,-0.012720721,
15.7276238,-0.012589209,
15.7391122,-0.012457698,
15.7506006,-0.012326186,
15.762089,-0.012194674,
15.7735774,-0.012063163,
15.7850658,-0.011931651,
15.7965542,-0.01180014,
15.8080426,-0.011668628,
15.8195311,-0.011537116,
15.8310195,-0.011405605,
15.8425079,-0.011274093,
15.8539963,-0.011142582,
15.8654847,-0.011021095,
15.8769731,-0.010915416,
15.8884615,-0.010809737,
15.8999499,-0.010704058,
15.9114383,-0.010598379,
15.9229267,-0.010492701,
15.9344151,-0.010387022,
15.9459035,-0.010281343,
15.9573919,-0.010175664,
15.9688803,-0.010069985,
15.9803687,-0.009964306,
15.9918571,-0.009858627,
16.0033455,-0.009752948,
16.0148339,-0.009647269,
16.0263223,-0.00954159,
16.0378107,-0.009435911,
16.0492991,-0.009330232,
16.0607875,-0.009252476,
16.0722759,-0.009174949,
16.0837643,-0.009097423,
16.0952527,-0.009019897,
16.1067411,-0.008942371,
16.1182295,-0.008864845,
16.1297179,-0.008787318,
16.1412063,-0.008709792,
16.1526947,-0.008632266,
16.1641831,-0.00855474,
16.1756715,-0.008477214,
16.18716,-0.008399687,
16.1986484,-0.008322161,
16.2101368,-0.008244635,
16.2216252,-0.008167109,
16.2331136,-0.008089583,
16.244602,-0.008012057,
16.2560904,-0.007944159,
16.2675788,-0.007883738,
16.2790672,-0.007823318,
16.2905556,-0.007762897,
16.302044,-0.007702477,
16.3135324,-0.007642056,
16.3250208,-0.007581636,
16.3365092,-0.007521215,
16.3479976,-0.007460795,
16.359486,-0.007400374,
16.3709744,-0.007339954,
16.3824628,-0.007279533,
16.3939512,-0.007219113,
16.4054396,-0.007158692,
16.416928,-0.007098272,
16.4284164,-0.007037851,
16.4399048,-0.006977431,
16.4513932,-0.006952493,
16.4628816,-0.006921117,
16.47437,-0.00688974,
16.4858584,-0.006858363,
16.4973468,-0.006826987,
16.5088352,-0.00679561,
16.5203236,-0.006764233,
16.531812,-0.006732857,
16.5433004,-0.00670148,
16.5547888,-0.006670103,
16.5662773,-0.006638727,
16.5777657,-0.00660735,
16.5892541,-0.006575973,
16.6007425,-0.006544597,
16.6122309,-0.00651322,
16.6237193,-0.006481844,
16.6352077,-0.006450467,
16.6466961,-0.006434471,
16.6581845,-0.006423943,
16.6696729,-0.006413414,
16.6811613,-0.006402886,
16.6926497,-0.006392358,
16.7041381,-0.006381829,
16.7156265,-0.006371301,
16.7271149,-0.006360772,
16.7386033,-0.006350244,
16.7500917,-0.006339716,
16.7615801,-0.006329187,
16.7730685,-0.006318659,
16.7845569,-0.006308131,
16.7960453,-0.006297602,
16.8075337,-0.006287074,
16.8190221,-0.006276545,
16.8305105,-0.006266017,
16.8419989,-0.006287004,
16.8534873,-0.006285759,
16.8649757,-0.006284514,
16.8764641,-0.006283269,
16.8879525,-0.006282024,
16.8994409,-0.006280779,
16.9109293,-0.006279534,
16.9224177,-0.006278289,
16.9339062,-0.006277044,
16.9453946,-0.006275799,
16.956883,-0.006274555,
16.9683714,-0.00627331,
16.9798598,-0.006287381,
16.9913482,-0.006306263,
17.0028366,-0.006325144,
17.014325,-0.006344026,
17.0258134,-0.006362907,
17.0373018,-0.006391274,
17.0487902,-0.006439735,
17.0602786,-0.006488195,
17.071767,-0.006536656,
17.0832554,-0.006585116,
17.0947438,-0.006633577,
17.1062322,-0.006746596,
17.1177206,-0.006868381,
17.129209,-0.006990166,
17.1406974,-0.00711195,
17.1521858,-0.007233735,
17.1636742,-0.007377007,
17.1751626,-0.007547591,
17.186651,-0.007718175,
17.1981394,-0.008167912,
17.2096278,-0.008697173,
17.2211162,-0.00917502,
