Column1,Column2,Column3
1.09139829,0.018099891,
1.1028867,0.018172059,
1.1143751,0.018244226,
1.1258635,0.018316393,
1.13735191,0.01838856,
1.14884031,0.018460727,
1.16032871,0.018532894,
1.17181711,0.018609326,
1.18330552,0.018694727,
1.19479392,0.018780129,
1.20628232,0.018865531,
1.21777073,0.018950933,
1.22925913,0.019036335,
1.24074753,0.019121737,
1.25223594,0.019207138,
1.26372434,0.01929254,
1.27521274,0.019377942,
1.28670115,0.019463344,
1.29818955,0.019548746,
1.30967795,0.019634148,
1.32116636,0.019719549,
1.33265476,0.019804951,
1.34414316,0.019890353,
1.35563156,0.019975755,
1.36711997,0.020061723,
1.37860837,0.020148054,
1.39009677,0.020234385,
1.40158518,0.020320716,
1.41307358,0.020407047,
1.42456198,0.020493378,
1.43605039,0.020579709,
1.44753879,0.02066604,
1.45902719,0.020752371,
1.4705156,0.020838702,
1.482004,0.020925033,
1.4934924,0.021011365,
1.5049808,0.021097696,
1.51646921,0.021184027,
1.52795761,0.021270358,
1.53944601,0.021356689,
1.55093442,0.02144302,
1.56242282,0.02152746,
1.57391122,0.02161717,
1.58539963,0.021706879,
1.59688803,0.021796589,
1.60837643,0.021886299,
1.61986484,0.021976009,
1.63135324,0.022065719,
1.64284164,0.022155429,
1.65433004,0.022245139,
1.66581845,0.022334849,
1.67730685,0.022424559,
1.68879525,0.022514269,
1.70028366,0.022603978,
1.71177206,0.022693688,
1.72326046,0.022783398,
1.73474887,0.022873108,
1.74623727,0.022962818,
1.75772567,0.023058913,
1.76921408,0.023156749,
1.78070248,0.023254585,
1.79219088,0.023352422,
1.80367928,0.023450258,
1.81516769,0.023548094,
1.82665609,0.02364593,
1.83814449,0.023743767,
1.8496329,0.023841603,
1.8611213,0.023939439,
1.8726097,0.024037276,
1.88409811,0.024135112,
1.89558651,0.024232948,
1.90707491,0.024330785,
1.91856332,0.024428621,
1.93005172,0.024526457,
1.94154012,0.024624294,
1.95302852,0.024725988,
1.96451693,0.024835421,
1.97600533,0.024944854,
1.98749373,0.025054287,
1.99898214,0.025163721,
2.01047054,0.025273154,
2.02195894,0.025382587,
2.03344735,0.025492021,
2.04493575,0.025601454,
2.05642415,0.025710887,
2.06791256,0.025820321,
2.07940096,0.025929754,
2.09088936,0.026039187,
2.10237777,0.02614862,
2.11386617,0.026258054,
2.12535457,0.026367487,
2.13684297,0.02647692,
2.14833138,0.026607148,
2.15981978,0.026738236,
2.17130818,0.026869325,
2.18279659,0.027000413,
2.19428499,0.027131501,
2.20577339,0.02726259,
2.2172618,0.027393678,
2.2287502,0.027524766,
2.2402386,0.027655855,
2.25172701,0.027786943,
2.26321541,0.027918031,
2.27470381,0.02804912,
2.28619221,0.028180208,
2.29768062,0.028311296,
2.30916902,0.028442385,
2.32065742,0.028573473,
2.33214583,0.028695999,
2.34363423,0.028835003,
2.35512263,0.028974008,
2.36661104,0.029113012,
2.37809944,0.029252017,
2.38958784,0.029391021,
2.40107625,0.029530026,
2.41256465,0.02966903,
2.42405305,0.029808034,
2.43554145,0.029947039,
2.44702986,0.030086043,
2.45851826,0.030225048,
2.47000666,0.030364052,
2.48149507,0.030503057,
2.49298347,0.030642061,
2.50447187,0.030781066,
2.51596028,0.03092007,
2.52744868,0.03105935,
2.53893708,0.031200402,
2.55042549,0.031341454,
2.56191389,0.031482507,
2.57340229,0.031623559,
2.58489069,0.031764611,
2.5963791,0.031905663,
2.6078675,0.032046716,
2.6193559,0.032187768,
2.63084431,0.03232882,
2.64233271,0.032469872,
2.65382111,0.032610925,
2.66530952,0.032751977,
2.67679792,0.032893029,
2.68828632,0.033034081,
2.69977473,0.033175134,
2.71126313,0.033316186,
2.72275153,0.033447741,
2.73423993,0.033604594,
2.74572834,0.033761446,
2.75721674,0.033918299,
2.76870514,0.034075152,
2.78019355,0.034232004,
2.79168195,0.034388857,
2.80317035,0.03454571,
2.81465876,0.034702562,
2.82614716,0.034859415,
2.83763556,0.035016268,
2.84912397,0.03517312,
2.86061237,0.035329973,
2.87210077,0.035486826,
2.88358918,0.035643678,
2.89507758,0.035800531,
2.90656598,0.035957384,
2.91805438,0.036119184,
2.92954279,0.036292029,
2.94103119,0.036464874,
2.95251959,0.036637719,
2.964008,0.036810563,
2.9754964,0.036983408,
2.9869848,0.037156253,
2.99847321,0.037329097,
3.00996161,0.037501942,
3.02145001,0.037674787,
3.03293842,0.037847631,
3.04442682,0.038020476,
3.05591522,0.038193321,
3.06740362,0.038366166,
3.07889203,0.03853901,
3.09038043,0.038711855,
3.10186883,0.0388847,
3.11335724,0.039047613,
3.12484564,0.039245744,
3.13633404,0.039443875,
3.14782245,0.039642006,
3.15931085,0.039840136,
3.17079925,0.040038267,
3.18228766,0.040236398,
3.19377606,0.040434528,
3.20526446,0.040632659,
3.21675286,0.04083079,
3.22824127,0.04102892,
3.23972967,0.041227051,
3.25121807,0.041425182,
3.26270648,0.041623313,
3.27419488,0.041821443,
3.28568328,0.042019574,
3.29717169,0.042217705,
3.30866009,0.042437706,
3.32014849,0.042681027,
3.3316369,0.042924347,
3.3431253,0.043167667,
3.3546137,0.043410987,
3.3661021,0.043654308,
3.37759051,0.043897628,
3.38907891,0.044140948,
3.40056731,0.044384268,
3.41205572,0.044627589,
3.42354412,0.044870909,
3.43503252,0.045114229,
3.44652093,0.045357549,
3.45800933,0.04560087,
3.46949773,0.04584419,
3.48098614,0.04608751,
3.49247454,0.04633083,
3.50396294,0.046557886,
3.51545134,0.046824495,
3.52693975,0.047091105,
3.53842815,0.047357714,
3.54991655,0.047624323,
3.56140496,0.047890932,
3.57289336,0.048157541,
3.58438176,0.04842415,
3.59587017,0.04869076,
3.60735857,0.048957369,
3.61884697,0.049223978,
3.63033538,0.049490587,
3.64182378,0.049757196,
3.65331218,0.050023806,
3.66480059,0.050290415,
3.67628899,0.050557024,
3.68777739,0.050823633,
3.69926579,0.051121703,
3.7107542,0.051436081,
3.7222426,0.05175046,
3.733731,0.052064838,
3.74521941,0.052379217,
3.75670781,0.052693595,
3.76819621,0.053007974,
3.77968462,0.053322352,
3.79117302,0.053636731,
3.80266142,0.053951109,
3.81414983,0.054265488,
3.82563823,0.054579866,
3.83712663,0.054894245,
3.84861503,0.055208623,
3.86010344,0.055523002,
3.87159184,0.05583738,
3.88308024,0.056151759,
3.89456865,0.056502494,
3.90605705,0.056912092,
3.91754545,0.05732169,
3.92903386,0.057731288,
3.94052226,0.058140886,
3.95201066,0.058550484,
3.96349907,0.058960082,
3.97498747,0.05936968,
3.98647587,0.059779278,
3.99796427,0.060188876,
4.00945268,0.060598474,
4.02094108,0.061008072,
4.03242948,0.06141767,
4.04391789,0.061827268,
4.05540629,0.062236866,
4.06689469,0.062646463,
4.0783831,0.063056061,
4.0898715,0.063531504,
4.1013599,0.064020145,
4.11284831,0.064508786,
4.12433671,0.064997427,
4.13582511,0.065486068,
4.14731351,0.065974709,
4.15880192,0.06646335,
4.17029032,0.066951991,
4.18177872,0.067440632,
4.19326713,0.067929273,
4.20475553,0.068417914,
4.21624393,0.068906555,
4.22773234,0.069395196,
4.23922074,0.069883837,
4.25070914,0.070372478,
4.26219755,0.070861119,
4.27368595,0.07134976,
4.28517435,0.071981667,
4.29666275,0.072656652,
4.30815116,0.073331638,
4.31963956,0.074006623,
4.33112796,0.074681609,
4.34261637,0.075356594,
4.35410477,0.07603158,
4.36559317,0.076706566,
4.37708158,0.077381551,
4.38856998,0.078056537,
4.40005838,0.078731522,
4.41154679,0.079406508,
4.42303519,0.080081493,
4.43452359,0.080756479,
4.446012,0.081431464,
4.4575004,0.08210645,
4.4689888,0.08278289,
4.4804772,0.083647643,
4.49196561,0.084512397,
4.50345401,0.08537715,
4.51494241,0.086241904,
4.52643082,0.087106658,
4.53791922,0.087971411,
4.54940762,0.088836165,
4.56089603,0.089700919,
4.57238443,0.090565672,
4.58387283,0.091430426,
4.59536124,0.092295179,
4.60684964,0.093159933,
4.61833804,0.094024687,
4.62982644,0.09488944,
4.64131485,0.095754194,
4.65280325,0.096618948,
4.66429165,0.097537284,
4.67578006,0.098546646,
4.68726846,0.099556008,
4.69875686,0.10056537,
4.71024527,0.101574731,
4.72173367,0.102584093,
4.73322207,0.103593455,
4.74471048,0.104602817,
4.75619888,0.105612178,
4.76768728,0.10662154,
4.77917568,0.107630902,
4.79066409,0.108640264,
4.80215249,0.109649625,
4.81364089,0.110658987,
4.8251293,0.111668349,
4.8366177,0.112677711,
4.8481061,0.113687072,
4.85959451,0.114656732,
4.87108291,0.115448222,
4.88257131,0.116239711,
4.89405972,0.117031201,
4.90554812,0.11782269,
4.91703652,0.118614179,
4.92852492,0.119405669,
4.94001333,0.120197158,
4.95150173,0.120988648,
4.96299013,0.122694389,
4.97447854,0.124745261,
4.98596694,0.126796133,
4.99745534,0.128847005,
5.00894375,0.130897876,
5.02043215,0.132948748,
5.03192055,0.13499962,
5.04340896,0.137050491,
5.05489736,0.139563495,
5.06638576,0.141392131,
5.07787416,0.143220767,
5.08936257,0.145049404,
5.10085097,0.14687804,
5.11233937,0.148706676,
5.12382778,0.150469431,
5.13531618,0.152020611,
5.14680458,0.153571791,
5.15829299,0.155122971,
5.16978139,0.156674151,
5.18126979,0.15822533,
5.1927582,0.160073349,
5.2042466,0.163070711,
5.215735,0.166068073,
5.2272234,0.169065434,
5.23871181,0.172062796,
5.25020021,0.175060158,
5.26168861,0.17865909,
5.27317702,0.182442855,
5.28466542,0.18622662,
5.29615382,0.190010385,
5.30764223,0.19379415,
5.31913063,0.198460994,
5.33061903,0.204964214,
5.34210744,0.211467433,
5.35359584,0.220176733,
5.36508424,0.230329857,
5.37657265,0.240482981,
5.38806105,0.255963334,
5.39954945,0.272140092,
5.41103785,0.292760961,
5.42252626,0.33597724,
5.43401466,0.356755254,
5.44550306,0.260917266,
5.45699147,0.196723666,
5.46847987,0.17569288,
5.47996827,0.146868829,
5.49145668,0.137651623,
5.50294508,0.128434416,
5.51443348,0.119108045,
5.52592189,0.113377685,
5.53741029,0.107967668,
5.54889869,0.10255765,
5.56038709,0.097147633,
5.5718755,0.093088214,
5.5833639,0.089574819,
5.5948523,0.086098536,
5.60634071,0.083382185,
5.61782911,0.080662425,
5.62931751,0.07792423,
5.64080592,0.075186036,
5.65229432,0.072447842,
5.66378272,0.069893258,
5.67527113,0.067376846,
5.68675953,0.064910194,
5.69824793,0.062475523,
5.70973633,0.060040852,
5.72122474,0.057606182,
5.73271314,0.055171511,
5.74420154,0.05273684,
5.75568995,0.050305752,
5.76717835,0.047877859,
5.77866675,0.045449966,
5.79015516,0.043022074,
5.80164356,0.040544007,
5.81313196,0.037737811,
5.82462037,0.034931615,
5.83610877,0.03217213,
5.84759717,0.02960267,
5.85908557,0.02703321,
5.87057398,0.024463749,
5.88206238,0.021894289,
5.89355078,0.019324828,
5.90503919,0.016755368,
5.91652759,0.014185908,
5.92801599,0.011616447,
5.9395044,0.00816842,
5.9509928,0.004618667,
5.9624812,0.001068915,
5.97396961,-0.002480838,
5.98545801,-0.00603059,
5.99694641,-0.009580343,
6.00843481,-0.013130095,
6.01992322,-0.016679848,
6.03141162,-0.0202296,
6.04290002,-0.023779352,
6.05438843,-0.027329105,
6.06587683,-0.03075791,
6.07736523,-0.034182163,
6.08885364,-0.037606416,
6.10034204,-0.041030668,
6.11183044,-0.045937371,
6.12331885,-0.051318799,
6.13480725,-0.056700227,
6.14629565,-0.061756447,
6.15778406,-0.06678837,
6.16927246,-0.071820292,
6.18076086,-0.076852214,
6.19224926,-0.081884137,
6.20373767,-0.087120633,
6.21522607,-0.096833305,
6.22671447,-0.106545977,
6.23820288,-0.116258649,
6.24969128,-0.125971321,
6.26117968,-0.134813268,
6.27266809,-0.152388498,
6.28415649,-0.169894746,
6.29564489,-0.187400995,
6.3071333,-0.221158879,
6.3186217,-0.282453057,
6.3301101,-0.357908999,
6.3415985,-0.55433653,
6.35308691,-0.503234932,
6.36457531,-0.441129628,
6.37606371,-0.3919365,
6.38755212,-0.358128674,
6.39904052,-0.324320848,
6.41052892,-0.300637696,
6.42201733,-0.282074052,
6.43350573,-0.263510408,
6.44499413,-0.252238911,
6.45648254,-0.241399347,
6.46797094,-0.231954178,
6.47945934,-0.227343923,
6.49094774,-0.222733668,
6.50243615,-0.218123413,
6.51392455,-0.213513158,
6.52541295,-0.208902903,
6.53690136,-0.206450834,
6.54838976,-0.204594902,
6.55987816,-0.20273897,
6.57136657,-0.200883038,
6.58285497,-0.199027106,
6.59434337,-0.197711288,
6.60583178,-0.197428648,
6.61732018,-0.197146009,
6.62880858,-0.19686337,
6.64029698,-0.196580731,
6.65178539,-0.196298092,
6.66327379,-0.196015452,
6.67476219,-0.195732813,
6.6862506,-0.195450174,
6.697739,-0.195167535,
6.7092274,-0.194884896,
6.72071581,-0.194602256,
6.73220421,-0.189824635,
6.74369261,-0.190315666,
6.75518102,-0.190806696,
6.76666942,-0.191297726,
6.77815782,-0.191788757,
6.78964622,-0.192279787,
6.80113463,-0.192770818,
6.81262303,-0.193261848,
6.82411143,-0.193752879,
6.83559984,-0.194508936,
6.84708824,-0.195322017,
6.85857664,-0.196135099,
6.87006505,-0.19694818,
6.88155345,-0.197761261,
6.89304185,-0.198574343,
6.90453026,-0.199387424,
6.91601866,-0.200200506,
6.92750706,-0.201019208,
6.93899547,-0.201847599,
6.95048387,-0.20267599,
6.96197227,-0.203504381,
6.97346067,-0.204332773,
6.98494908,-0.205161164,
6.99643748,-0.205989555,
7.00792588,-0.206817946,
7.01941429,-0.207646337,
7.03090269,-0.208474728,
7.04239109,-0.209303119,
7.0538795,-0.21013151,
7.0653679,-0.210959901,
7.0768563,-0.211788292,
7.08834471,-0.212616683,
7.09983311,-0.213445075,
7.11132151,-0.214273466,
7.12280991,-0.210299529,
7.13429832,-0.211093418,
7.14578672,-0.211887307,
7.15727512,-0.212681196,
7.16876353,-0.213475085,
7.18025193,-0.214268974,
7.19174033,-0.215062863,
7.20322874,-0.215856752,
7.21471714,-0.216650641,
7.22620554,-0.21744453,
7.23769395,-0.218238419,
7.24918235,-0.219032309,
7.26067075,-0.219826198,
7.27215915,-0.220620087,
7.28364756,-0.221413976,
7.29513596,-0.222207865,
7.30662436,-0.223001754,
7.31811277,-0.223743578,
7.32960117,-0.22444132,
7.34108957,-0.225139062,
7.35257798,-0.225836804,
7.36406638,-0.226534545,
7.37555478,-0.227232287,
7.38704319,-0.227930029,
7.39853159,-0.228627771,
7.41001999,-0.229325512,
7.42150839,-0.230023254,
7.4329968,-0.230720996,
7.4444852,-0.231418738,
7.4559736,-0.232116479,
7.46746201,-0.232814221,
7.47895041,-0.233511963,
7.49043881,-0.234209705,
7.50192722,-0.234907446,
7.51341562,-0.230637452,
7.52490402,-0.231164519,
7.53639243,-0.231691586,
7.54788083,-0.232218654,
7.55936923,-0.232745721,
7.57085763,-0.233272789,
7.58234604,-0.233799856,
7.59383444,-0.234326924,
7.60532284,-0.234853991,
7.61681125,-0.235381059,
7.62829965,-0.235908126,
7.63978805,-0.236435194,
7.65127646,-0.236962261,
7.66276486,-0.237489329,
7.67425326,-0.238016396,
7.68574167,-0.238543464,
7.69723007,-0.239070531,
7.70871847,-0.239530215,
7.72020688,-0.239963211,
7.73169528,-0.240396206,
7.74318368,-0.240829201,
7.75467208,-0.241262197,
7.76616049,-0.241695192,
7.77764889,-0.242128188,
7.78913729,-0.242561183,
7.8006257,-0.242994178,
7.8121141,-0.243427174,
7.8236025,-0.243860169,
7.83509091,-0.244293164,
7.84657931,-0.24472616,
7.85806771,-0.245159155,
7.86955612,-0.245592151,
7.88104452,-0.246025146,
7.89253292,-0.246458141,
7.90402132,-0.241924778,
7.91550973,-0.242286485,
7.92699813,-0.242648192,
7.93848653,-0.243009899,
7.94997494,-0.243371606,
7.96146334,-0.243733313,
7.97295174,-0.24409502,
7.98444015,-0.244456727,
7.99592855,-0.244818434,
8.00741695,-0.245180141,
8.01890536,-0.245541848,
8.03039376,-0.245903556,
8.04188216,-0.246265263,
8.05337056,-0.24662697,
8.06485897,-0.246988677,
8.07634737,-0.247350384,
8.08783577,-0.247712091,
8.09932418,-0.248044605,
8.11081258,-0.248373562,
8.12230098,-0.248702519,
8.13378939,-0.249031476,
8.14527779,-0.249360433,
8.15676619,-0.249689389,
8.1682546,-0.250018346,
8.179743,-0.250347303,
8.1912314,-0.25067626,
8.2027198,-0.251005217,
8.21420821,-0.251334174,
8.22569661,-0.251663131,
8.23718501,-0.251992088,
8.24867342,-0.252321045,
8.26016182,-0.252650001,
8.27165022,-0.252978958,
8.28313863,-0.253307915,
8.29462703,-0.248655546,
8.30611543,-0.248931363,
8.31760384,-0.24920718,
8.32909224,-0.249482997,
8.34058064,-0.249758814,
8.35206904,-0.250034631,
8.36355745,-0.250310448,
8.37504585,-0.250586265,
8.38653425,-0.250862081,
8.39802266,-0.251137898,
8.40951106,-0.251413715,
8.42099946,-0.251689532,
8.43248787,-0.251965349,
8.44397627,-0.252241166,
8.45546467,-0.252516983,
8.46695308,-0.2527928,
8.47844148,-0.253066988,
8.48992988,-0.253318087,
8.50141829,-0.253569186,
8.51290669,-0.253820285,
8.52439509,-0.254071384,
8.53588349,-0.254322483,
8.5473719,-0.254573582,
8.5588603,-0.254824681,
8.5703487,-0.25507578,
8.58183711,-0.255326879,
8.59332551,-0.255577978,
8.60481391,-0.255829077,
8.61630232,-0.256080176,
8.62779072,-0.256331275,
8.63927912,-0.256582374,
8.65076753,-0.256833473,
8.66225593,-0.257084572,
8.67374433,-0.252418823,
8.68523273,-0.252694436,
8.69672114,-0.252970048,
8.70820954,-0.25324566,
8.71969794,-0.253521272,
8.73118635,-0.253796884,
8.74267475,-0.254072497,
8.75416315,-0.254348109,
8.76565156,-0.254623721,
8.77713996,-0.254899333,
8.78862836,-0.255174945,
8.80011677,-0.255450557,
8.81160517,-0.25572617,
8.82309357,-0.256001782,
8.83458197,-0.256277394,
8.84607038,-0.256553006,
8.85755878,-0.256828618,
8.86904718,-0.25710433,
8.88053559,-0.257380387,
8.89202399,-0.257656445,
8.90351239,-0.257932502,
8.9150008,-0.258208559,
8.9264892,-0.258484616,
8.9379776,-0.258760673,
8.94946601,-0.259036731,
8.96095441,-0.259312788,
8.97244281,-0.259588845,
8.98393121,-0.259864902,
8.99541962,-0.26014096,
9.00690802,-0.260417017,
9.01839642,-0.260693074,
9.02988483,-0.260969131,
9.04137323,-0.261245188,
9.05286163,-0.261521246,
9.06435004,-0.256903284,
9.07583844,-0.257147335,
9.08732684,-0.257391385,
9.09881525,-0.257635436,
9.11030365,-0.257879486,
9.12179205,-0.258123537,
9.13328045,-0.258367587,
9.14476886,-0.258611637,
9.15625726,-0.258855688,
9.16774566,-0.259099738,
9.17923407,-0.259343789,
9.19072247,-0.259587839,
9.20221087,-0.259831889,
9.21369928,-0.26007594,
9.22518768,-0.26031999,
9.23667608,-0.260564041,
9.24816449,-0.260808091,
9.25965289,-0.2610745,
9.27114129,-0.261372339,
9.2826297,-0.261670179,
9.2941181,-0.261968018,
9.3056065,-0.262265857,
9.3170949,-0.262563696,
9.32858331,-0.262861536,
9.34007171,-0.263159375,
9.35156011,-0.263457214,
9.36304852,-0.263755054,
9.37453692,-0.264052893,
9.38602532,-0.264350732,
9.39751373,-0.264648571,
9.40900213,-0.264946411,
9.42049053,-0.26524425,
9.43197894,-0.265542089,
9.44346734,-0.265839929,
9.45495574,-0.261395834,
9.46644414,-0.261834952,
9.47793255,-0.26227407,
9.48942095,-0.262713187,
9.50090935,-0.263152305,
9.51239776,-0.263591422,
9.52388616,-0.26403054,
9.53537456,-0.264469657,
9.54686297,-0.264908775,
9.55835137,-0.265347892,
9.56983977,-0.26578701,
9.58132818,-0.266226128,
9.59281658,-0.266665245,
9.60430498,-0.267104363,
9.61579338,-0.26754348,
9.62728179,-0.267982598,
9.63877019,-0.268421715,
9.65025859,-0.268862325,
9.661747,-0.269303993,
9.6732354,-0.269745662,
9.6847238,-0.27018733,
9.69621221,-0.270628998,
9.70770061,-0.271070666,
9.71918901,-0.271512335,
9.73067742,-0.271954003,
9.74216582,-0.272395671,
9.75365422,-0.272837339,
9.76514262,-0.273279008,
9.77663103,-0.273720676,
9.78811943,-0.274162344,
9.79960783,-0.274604012,
9.81109624,-0.275045681,
9.82258464,-0.275487349,
9.83407304,-0.275929017,
9.84556145,-0.271705892,
9.85704985,-0.2721791,
9.86853825,-0.272652307,
9.88002666,-0.273125515,
9.89151506,-0.273598723,
9.90300346,-0.274071931,
9.91449186,-0.274545138,
9.92598027,-0.275018346,
9.93746867,-0.275491554,
9.94895707,-0.275964761,
9.96044548,-0.276437969,
9.97193388,-0.276911177,
9.98342228,-0.277384384,
9.99491069,-0.277857592,
10.0063991,-0.2783308,
10.0178875,-0.278804007,
10.0293759,-0.279277215,
10.0408643,-0.279724786,
10.0523527,-0.28016449,
10.0638411,-0.280604194,
10.0753295,-0.281043898,
10.0868179,-0.281483602,
10.0983063,-0.281923306,
10.1097947,-0.28236301,
10.1212831,-0.282802713,
10.1327715,-0.283242417,
10.1442599,-0.283682121,
10.1557483,-0.284121825,
10.1672367,-0.284561529,
10.1787251,-0.285001233,
10.1902135,-0.285440937,
10.2017019,-0.285880641,
10.2131903,-0.286320345,
10.2246787,-0.286760048,
10.2361672,-0.282827864,
10.2476556,-0.283374161,
10.259144,-0.283920459,
10.2706324,-0.284466757,
10.2821208,-0.285013054,
10.2936092,-0.285559352,
10.3050976,-0.286105649,
10.316586,-0.286651947,
10.3280744,-0.287198244,
10.3395628,-0.287744542,
10.3510512,-0.288290839,
10.3625396,-0.288837137,
10.374028,-0.289383434,
10.3855164,-0.289929732,
10.3970048,-0.290476029,
10.4084932,-0.291022327,
10.4199816,-0.291568624,
10.43147,-0.292183966,
10.4429584,-0.292803682,
10.4544468,-0.293423398,
10.4659352,-0.294043114,
10.4774236,-0.29466283,
10.488912,-0.295282547,
10.5004004,-0.295902263,
10.5118888,-0.296521979,
10.5233772,-0.297141695,
10.5348656,-0.297761411,
10.546354,-0.298381127,
10.5578424,-0.299000844,
10.5693308,-0.29962056,
10.5808192,-0.300240276,
10.5923076,-0.300859992,
10.6037961,-0.301479708,
10.6152845,-0.298030444,
10.6267729,-0.298708831,
10.6382613,-0.299387217,
10.6497497,-0.300065604,
10.6612381,-0.30074399,
10.6727265,-0.301422377,
10.6842149,-0.302100763,
10.6957033,-0.30277915,
10.7071917,-0.303457536,
10.7186801,-0.304135923,
10.7301685,-0.304814309,
10.7416569,-0.305492696,
10.7531453,-0.306171082,
10.7646337,-0.306849469,
10.7761221,-0.307527855,
10.7876105,-0.308206242,
10.7990989,-0.308884628,
10.8105873,-0.309547235,
10.8220757,-0.310088285,
10.8335641,-0.310629336,
10.8450525,-0.311170386,
10.8565409,-0.311711436,
10.8680293,-0.312252487,
10.8795177,-0.312793537,
10.8910061,-0.313334587,
10.9024945,-0.313875638,
10.9139829,-0.314416688,
10.9254713,-0.314957738,
10.9369597,-0.315498789,
10.9484481,-0.316039839,
10.9599365,-0.316580889,
10.9714249,-0.31712194,
10.9829134,-0.31766299,
10.9944018,-0.31820404,
11.0058902,-0.315432304,
11.0173786,-0.315870943,
11.028867,-0.316309583,
11.0403554,-0.316748222,
11.0518438,-0.317186861,
11.0633322,-0.317625501,
11.0748206,-0.31806414,
11.086309,-0.318502779,
11.0977974,-0.318941419,
11.1092858,-0.319380058,
11.1207742,-0.319818697,
11.1322626,-0.320257337,
11.143751,-0.320695976,
11.1552394,-0.321134616,
11.1667278,-0.321573255,
11.1782162,-0.322011894,
11.1897046,-0.322450534,
11.201193,-0.322776137,
11.2126814,-0.322824786,
11.2241698,-0.322873435,
11.2356582,-0.322922083,
11.2471466,-0.322970732,
11.258635,-0.323019381,
11.2701234,-0.323068029,
11.2816118,-0.323116678,
11.2931002,-0.323165327,
11.3045886,-0.323213976,
11.316077,-0.323262624,
11.3275654,-0.323311273,
11.3390538,-0.323359922,
11.3505423,-0.32340857,
11.3620307,-0.323457219,
11.3735191,-0.323505868,
11.3850075,-0.323554517,
11.3964959,-0.32134597,
11.4079843,-0.320386424,
11.4194727,-0.319426877,
11.4309611,-0.318467331,
11.4424495,-0.317507785,
11.4539379,-0.316548238,
11.4654263,-0.315588692,
11.4769147,-0.314629145,
11.4884031,-0.313669599,
11.4998915,-0.312710052,
11.5113799,-0.311750506,
11.5228683,-0.31079096,
11.5343567,-0.309831413,
11.5458451,-0.308871867,
11.5573335,-0.30791232,
11.5688219,-0.306952774,
11.5803103,-0.305993227,
11.5917987,-0.304643227,
11.6032871,-0.302843449,
11.6147755,-0.301043671,
11.6262639,-0.299243893,
11.6377523,-0.297444115,
11.6492407,-0.295644336,
11.6607291,-0.293844558,
11.6722175,-0.29204478,
11.6837059,-0.290245002,
11.6951943,-0.288445224,
11.7066827,-0.286645446,
11.7181711,-0.284845667,
11.7296596,-0.283045889,
11.741148,-0.281246111,
11.7526364,-0.279446333,
11.7641248,-0.277646555,
11.7756132,-0.275846777,
11.7871016,-0.273553939,
11.79859,-0.27175528,
11.8100784,-0.269956621,
11.8215668,-0.268157962,
11.8330552,-0.266359303,
11.8445436,-0.264560644,
11.856032,-0.262761985,
11.8675204,-0.260963326,
11.8790088,-0.259164667,
11.8904972,-0.257366008,
11.9019856,-0.25556735,
