Column1,Column2,Column3
11.5343567,-0.030738651,
11.5458451,-0.028657159,
11.5573335,-0.026575667,
11.5688219,-0.024494175,
11.5803103,-0.022412683,
11.5917987,-0.020798163,
11.6032871,-0.019721356,
11.6147755,-0.018644548,
11.6262639,-0.01756774,
11.6377523,-0.016490932,
11.6492407,-0.015414125,
11.6607291,-0.014337317,
11.6722175,-0.013260509,
11.6837059,-0.012183701,
11.6951943,-0.011106894,
11.7066827,-0.010030086,
11.7181711,-0.008953278,
11.7296596,-0.00787647,
11.741148,-0.006799662,
11.7526364,-0.005722855,
11.7641248,-0.004646047,
11.7756132,-0.003569239,
11.7871016,-0.006961556,
11.79859,-0.006452079,
11.8100784,-0.005942602,
11.8215668,-0.005433126,
11.8330552,-0.004923649,
11.8445436,-0.004414173,
11.856032,-0.003904696,
11.8675204,-0.003395219,
11.8790088,-0.002885743,
11.8904972,-0.002376266,
11.9019856,-0.00186679,
11.913474,-0.001357313,
11.9249624,-0.000847836,
11.9364508,-0.00033836,
11.9479392,0.000171117,
11.9594276,0.000680593,
11.970916,0.00119007,
11.9824044,0.00151697,
11.9938928,0.001740999,
12.0053812,0.001965027,
12.0168696,0.002189056,
12.028358,0.002413084,
12.0398464,0.002637113,
12.0513348,0.002861142,
12.0628232,0.00308517,
12.0743116,0.003309199,
12.0858,0.003533227,
12.0972885,0.003757256,
12.1087769,0.003981284,
12.1202653,0.004205313,
12.1317537,0.004429341,
12.1432421,0.00465337,
12.1547305,0.004877399,
12.1662189,0.005101427,
12.1777073,0.001957216,
12.1891957,0.002101164,
12.2006841,0.002245112,
12.2121725,0.00238906,
12.2236609,0.002533008,
12.2351493,0.002676956,
12.2466377,0.002820904,
12.2581261,0.002964852,
12.2696145,0.003108799,
12.2811029,0.003252747,
12.2925913,0.003396695,
12.3040797,0.003540643,
12.3155681,0.003684591,
12.3270565,0.003828539,
12.3385449,0.003972487,
12.3500333,0.004116435,
12.3615217,0.004260382,
12.3730101,0.004355793,
12.3844985,0.004440147,
12.3959869,0.004524501,
12.4074753,0.004608855,
12.4189637,0.004693209,
12.4304521,0.004777563,
12.4419405,0.004861917,
12.4534289,0.004946271,
12.4649174,0.005030625,
12.4764058,0.005114979,
12.4878942,0.005199333,
12.4993826,0.005283687,
12.510871,0.005368041,
12.5223594,0.005452395,
12.5338478,0.005536749,
12.5453362,0.005621103,
12.5568246,0.005705458,
12.568313,0.003186999,
12.5798014,0.003270396,
12.5912898,0.003353793,
12.6027782,0.00343719,
12.6142666,0.003520587,
12.625755,0.003603984,
12.6372434,0.003687381,
12.6487318,0.003770777,
12.6602202,0.003854174,
12.6717086,0.003937571,
12.683197,0.004020968,
12.6946854,0.004104365,
12.7061738,0.004187762,
12.7176622,0.004271158,
12.7291506,0.004354555,
12.740639,0.004437952,
12.7521274,0.004521349,
12.7636158,0.004575402,
12.7751042,0.004629136,
12.7865926,0.00468287,
12.798081,0.004736604,
12.8095694,0.004790338,
12.8210578,0.004844072,
12.8325462,0.004897805,
12.8440347,0.004951539,
12.8555231,0.005005273,
12.8670115,0.005059007,
12.8784999,0.005112741,
12.8899883,0.005166475,
12.9014767,0.005220209,
12.9129651,0.005273943,
12.9244535,0.005327677,
12.9359419,0.005381411,
12.9474303,0.003345431,
12.9589187,0.003398651,
12.9704071,0.00345187,
12.9818955,0.00350509,
12.9933839,0.00355831,
13.0048723,0.00361153,
13.0163607,0.00366475,
13.0278491,0.00371797,
13.0393375,0.00377119,
13.0508259,0.00382441,
13.0623143,0.00387763,
13.0738027,0.00393085,
13.0852911,0.00398407,
13.0967795,0.004037289,
13.1082679,0.004090509,
13.1197563,0.004143729,
13.1312447,0.004196949,
13.1427331,0.00424501,
13.1542215,0.004266755,
13.1657099,0.004288499,
13.1771983,0.004310244,
13.1886867,0.004331989,
13.2001751,0.004353733,
13.2116636,0.004375478,
13.223152,0.004397223,
13.2346404,0.004418968,
13.2461288,0.004440712,
13.2576172,0.004462457,
13.2691056,0.004484202,
13.280594,0.004505947,
13.2920824,0.004527691,
13.3035708,0.004549436,
13.3150592,0.004571181,
13.3265476,0.004592926,
13.338036,0.002967257,
13.3495244,0.002985081,
13.3610128,0.003002906,
13.3725012,0.00302073,
13.3839896,0.003038555,
13.395478,0.003056379,
13.4069664,0.003074203,
13.4184548,0.003092028,
13.4299432,0.003109852,
13.4414316,0.003127677,
13.45292,0.003145501,
13.4644084,0.003163326,
13.4758968,0.00318115,
13.4873852,0.003198974,
13.4988736,0.003216799,
13.510362,0.003234623,
13.5218504,0.003252448,
13.5333388,0.003264304,
13.5448272,0.003264521,
13.5563156,0.003264739,
13.567804,0.003264956,
13.5792924,0.003265173,
13.5907809,0.00326539,
13.6022693,0.003265608,
13.6137577,0.003265825,
13.6252461,0.003266042,
13.6367345,0.003266259,
13.6482229,0.003266477,
13.6597113,0.003266694,
13.6711997,0.003266911,
13.6826881,0.003267128,
13.6941765,0.003267346,
13.7056649,0.003267563,
13.7171533,0.00326778,
13.7286417,0.002008552,
13.7401301,0.002020138,
13.7516185,0.002031724,
13.7631069,0.00204331,
13.7745953,0.002054896,
13.7860837,0.002066482,
13.7975721,0.002078068,
13.8090605,0.002089654,
13.8205489,0.00210124,
13.8320373,0.002112826,
13.8435257,0.002124411,
13.8550141,0.002135997,
13.8665025,0.002147583,
13.8779909,0.002159169,
13.8894793,0.002170755,
13.9009677,0.002182341,
13.9124561,0.002193927,
13.9239445,0.002202078,
13.9354329,0.002206985,
13.9469213,0.002211892,
13.9584098,0.002216798,
13.9698982,0.002221705,
13.9813866,0.002226612,
13.992875,0.002231519,
14.0043634,0.002236426,
14.0158518,0.002241332,
14.0273402,0.002246239,
14.0388286,0.002251146,
14.050317,0.002256053,
14.0618054,0.00226096,
14.0732938,0.002265866,
14.0847822,0.002270773,
14.0962706,0.00227568,
14.107759,0.002280587,
14.1192474,0.001330872,
14.1307358,0.001345379,
14.1422242,0.001359886,
14.1537126,0.001374392,
14.165201,0.001388899,
14.1766894,0.001403406,
14.1881778,0.001417913,
14.1996662,0.00143242,
14.2111546,0.001446927,
14.222643,0.001461434,
14.2341314,0.001475941,
14.2456198,0.001490448,
14.2571082,0.001504955,
14.2685966,0.001519462,
14.280085,0.001533969,
14.2915734,0.001548476,
14.3030618,0.001562983,
14.3145502,0.001572646,
14.3260387,0.00158012,
14.3375271,0.001587594,
14.3490155,0.001595068,
14.3605039,0.001602541,
14.3719923,0.001610015,
14.3834807,0.001617489,
14.3949691,0.001624963,
14.4064575,0.001632437,
14.4179459,0.001639911,
14.4294343,0.001647384,
14.4409227,0.001654858,
14.4524111,0.001662332,
14.4638995,0.001669806,
14.4753879,0.00167728,
14.4868763,0.001684753,
14.4983647,0.001692227,
14.5098531,0.000993117,
14.5213415,0.001006648,
14.5328299,0.001020179,
14.5443183,0.00103371,
14.5558067,0.00104724,
14.5672951,0.001060771,
14.5787835,0.001074302,
14.5902719,0.001087833,
14.6017603,0.001101364,
14.6132487,0.001114895,
14.6247371,0.001128426,
14.6362255,0.001141957,
14.6477139,0.001155488,
14.6592023,0.001169019,
14.6706907,0.00118255,
14.6821791,0.001196081,
14.6936675,0.001209612,
14.705156,0.001216812,
14.7166444,0.001223014,
14.7281328,0.001229215,
14.7396212,0.001235416,
14.7511096,0.001241617,
14.762598,0.001247819,
14.7740864,0.00125402,
14.7855748,0.001260221,
14.7970632,0.001266422,
14.8085516,0.001272623,
14.82004,0.001278825,
14.8315284,0.001285026,
14.8430168,0.001291227,
14.8545052,0.001297428,
14.8659936,0.001303629,
14.877482,0.001309831,
14.8889704,0.001316032,
14.9004588,0.000828895,
14.9119472,0.00083967,
14.9234356,0.000850445,
14.934924,0.00086122,
14.9464124,0.000871995,
14.9579008,0.000882769,
14.9693892,0.000893544,
14.9808776,0.000904319,
14.992366,0.000915094,
15.0038544,0.000925869,
15.0153428,0.000936644,
15.0268312,0.000947419,
15.0383196,0.000958194,
15.049808,0.000968969,
15.0612964,0.000979743,
15.0727849,0.000990518,
15.0842733,0.001001077,
15.0957617,0.001006168,
15.1072501,0.001011259,
15.1187385,0.00101635,
15.1302269,0.001021441,
15.1417153,0.001026533,
15.1532037,0.001031624,
15.1646921,0.001036715,
15.1761805,0.001041806,
15.1876689,0.001046897,
15.1991573,0.001051989,
15.2106457,0.00105708,
15.2221341,0.001062171,
15.2336225,0.001067262,
15.2451109,0.001072353,
15.2565993,0.001077445,
15.2680877,0.001082536,
15.2795761,0.00074258,
15.2910645,0.00075092,
15.3025529,0.000759261,
15.3140413,0.000767601,
15.3255297,0.000775941,
15.3370181,0.000784282,
15.3485065,0.000792622,
15.3599949,0.000800962,
15.3714833,0.000809302,
15.3829717,0.000817643,
15.3944601,0.000825983,
15.4059485,0.000834323,
15.4174369,0.000842664,
15.4289253,0.000851004,
15.4404138,0.000859344,
15.4519022,0.000867685,
15.4633906,0.000876025,
15.474879,0.000883516,
15.4863674,0.000887856,
15.4978558,0.000892195,
15.5093442,0.000896535,
15.5208326,0.000900875,
15.532321,0.000905214,
15.5438094,0.000909554,
15.5552978,0.000913893,
15.5667862,0.000918233,
15.5782746,0.000922572,
15.589763,0.000926912,
15.6012514,0.000931252,
15.6127398,0.000935591,
15.6242282,0.000939931,
15.6357166,0.00094427,
15.647205,0.00094861,
15.6586934,0.00095295,
15.6701818,0.000728696,
15.6816702,0.000735329,
15.6931586,0.000741962,
15.704647,0.000748595,
15.7161354,0.000755228,
15.7276238,0.000761861,
15.7391122,0.000768494,
15.7506006,0.000775126,
15.762089,0.000781759,
15.7735774,0.000788392,
15.7850658,0.000795025,
15.7965542,0.000801658,
15.8080426,0.000808291,
15.8195311,0.000814923,
15.8310195,0.000821556,
15.8425079,0.000828189,
15.8539963,0.000834822,
15.8654847,0.000840789,
15.8769731,0.000845701,
15.8884615,0.000850613,
15.8999499,0.000855525,
15.9114383,0.000860438,
15.9229267,0.00086535,
15.9344151,0.000870262,
15.9459035,0.000875174,
15.9573919,0.000880086,
15.9688803,0.000884999,
15.9803687,0.000889911,
15.9918571,0.000894823,
16.0033455,0.000899735,
16.0148339,0.000904648,
16.0263223,0.00090956,
16.0378107,0.000914472,
16.0492991,0.000919384,
16.0607875,0.000765168,
16.0722759,0.000772477,
16.0837643,0.000779786,
16.0952527,0.000787095,
16.1067411,0.000794404,
16.1182295,0.000801712,
16.1297179,0.000809021,
16.1412063,0.00081633,
16.1526947,0.000823639,
16.1641831,0.000830948,
16.1756715,0.000838256,
16.18716,0.000845565,
16.1986484,0.000852874,
16.2101368,0.000860183,
16.2216252,0.000867491,
16.2331136,0.0008748,
16.244602,0.000882109,
16.2560904,0.00088983,
16.2675788,0.000897869,
16.2790672,0.000905908,
16.2905556,0.000913948,
16.302044,0.000921987,
16.3135324,0.000930026,
16.3250208,0.000938066,
16.3365092,0.000946105,
16.3479976,0.000954144,
16.359486,0.000962183,
16.3709744,0.000970223,
16.3824628,0.000978262,
16.3939512,0.000986301,
16.4054396,0.00099434,
16.416928,0.00100238,
16.4284164,0.001010419,
16.4399048,0.001018458,
16.4513932,0.000909084,
16.4628816,0.000921489,
16.47437,0.000933894,
16.4858584,0.000946299,
16.4973468,0.000958704,
16.5088352,0.00097111,
16.5203236,0.000983515,
16.531812,0.00099592,
16.5433004,0.001008325,
16.5547888,0.00102073,
16.5662773,0.001033136,
16.5777657,0.001045541,
16.5892541,0.001057946,
16.6007425,0.001070351,
16.6122309,0.001082756,
16.6237193,0.001095162,
16.6352077,0.001107567,
16.6466961,0.001124994,
16.6581845,0.001144205,
16.6696729,0.001163416,
16.6811613,0.001182628,
16.6926497,0.001201839,
16.7041381,0.00122105,
16.7156265,0.001240262,
16.7271149,0.001259473,
16.7386033,0.001278684,
16.7500917,0.001297896,
16.7615801,0.001317107,
16.7730685,0.001336318,
16.7845569,0.00135553,
16.7960453,0.001374741,
16.8075337,0.001393952,
16.8190221,0.001413164,
16.8305105,0.001432375,
16.8419989,0.001356882,
16.8534873,0.001392649,
16.8649757,0.001428416,
16.8764641,0.001464184,
16.8879525,0.001499951,
16.8994409,0.001535719,
16.9109293,0.001571486,
16.9224177,0.001607254,
16.9339062,0.001643021,
16.9453946,0.001678789,
16.956883,0.001714556,
16.9683714,0.001750324,
16.9798598,0.001799195,
16.9913482,0.00185218,
17.0028366,0.001905165,
17.014325,0.00195815,
17.0258134,0.002011134,
17.0373018,0.002072764,
17.0487902,0.00215269,
17.0602786,0.002232616,
17.071767,0.002312542,
17.0832554,0.002392468,
17.0947438,0.002472393,
17.1062322,0.002647783,
17.1177206,0.002836122,
17.129209,0.003024462,
17.1406974,0.003212802,
17.1521858,0.003401142,
17.1636742,0.00374352,
17.1751626,0.004281742,
17.186651,0.004819963,
17.1981394,0.00573954,
17.2096278,0.00666367,
17.2211162,0.007332584,
