X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
20,150,2,0.5,2,2.0,1.5,15,16,20.41
18,150,1,0.5,1,2.5,1.5,14,0,20.41
15,120,3,0.5,2,2.0,1.5,15,16,20.59
15,150,1,0.5,2,2.0,1.5,10,0,20.15
16,150,1,0.5,2,2.0,1.5,10,8,20.36
17,120,2,0.5,2,2.0,1.5,10,0,20.13
25,150,1,0.5,2,2.0,1.5,15,6,20.27
24,110,1,0.5,2,2.0,1.5,13,0,20.21
15,150,1,0.5,4,2.0,1.5,15,0,19.22
23,150,2,0.5,1,2.0,1.5,10,16,20.2
15,150,3,0.5,2,2.0,1.5,15,0,19.35
15,110,2,0.5,1,2.0,1.5,15,0,19.12
23,150,2,0.5,1,2.0,1.5,15,10,20.37
15,150,1,0.5,1,2.0,1.5,10,12,20.11
15,150,2,0.5,3,2.0,1.5,15,16,20.26
15,100,1,0.5,2,2.0,1.5,10,0,20.4
25,150,1,0.5,1,2.0,1.5,10,2,19.96
23,140,1,0.5,1,2.5,1.5,14,12,20.64
23,110,2,0.5,1,2.0,1.5,10,16,20.17
17,150,2,0.5,3,2.0,1.5,15,0,18.8
17,110,1,0.5,2,2.0,1.5,10,8,20.38
15,150,1,0.5,2,2.0,1.5,10,8,20.29
18,150,1,0.5,2,2.5,1.5,15,0,19.03
15,140,2,0.5,2,2.0,1.5,15,0,19.35
18,150,1,0.5,2,2.0,1.5,15,0,19.3
22,150,1,0.5,1,2.5,1.5,14,0,20.44
18,150,1,0.5,1,2.0,1.5,15,2,20.25
16,100,2,0.5,3,2.5,1.5,10,16,20.26
25,150,2,0.5,1,2.0,1.5,14,8,20.41
15,150,1,0.5,2,2.0,1.5,10,12,20.03
17,150,2,0.5,2,2.0,1.5,14,16,20.74
24,150,1,0.5,2,2.0,1.5,13,0,20.19
16,100,1,0.5,1,2.0,1.5,10,4,20.23
17,150,2,0.5,1,2.5,1.5,15,0,19.13
23,150,2,0.5,1,2.5,1.5,15,10,20.44
23,150,1,0.5,2,2.5,1.5,10,16,20.31
18,110,1,0.5,1,2.0,1.5,15,4,19.91
22,150,1,0.5,1,2.0,1.5,15,0,19.08
22,150,1,0.5,2,2.0,1.5,10,16,20.46
15,100,2,0.5,2,2.0,1.5,10,0,20.2
25,110,1,0.5,1,2.0,1.5,10,16,20.24
22,140,1,0.5,2,2.0,1.5,15,2,20.16
18,150,2,0.5,1,2.0,1.5,15,4,19.89
18,150,1,0.5,3,2.0,1.5,10,0,20.18
18,110,1,0.5,3,2.5,1.5,10,16,20.25
22,150,1,0.5,2,2.5,1.5,14,14,20.36
25,150,1,0.5,1,2.0,1.5,10,16,20.2
15,130,1,0.5,1,2.0,1.5,10,16,20.1
15,150,1,0.5,3,2.5,1.5,10,16,20.09
25,150,1,0.5,2,2.0,1.5,10,8,20.12
23,140,2,0.5,2,2.5,1.5,10,16,20.3
16,140,3,0.5,2,2.0,1.5,13,0,19.91
23,150,1,0.5,2,2.0,1.5,10,16,20.26
20,150,2,0.5,1,2.0,1.5,15,2,20.12
17,100,1,0.5,2,2.0,1.5,15,4,19.98
15,120,2,0.5,3,2.0,1.5,15,0,18.83
15,150,2,0.5,1,2.0,1.5,13,0,20.16
15,100,1,0.5,3,2.0,1.5,15,14,20.61
25,150,2,0.5,1,2.5,1.5,10,16,20.23
22,150,1,0.5,2,2.0,1.5,15,12,20.24
16,150,1,0.5,1,2.0,1.5,10,4,20.3
25,110,1,0.5,2,2.0,1.5,14,0,20.43
15,150,2,0.5,2,2.0,1.5,10,16,20.26
16,150,1,0.5,2,2.0,1.5,10,6,19.84
17,100,1,0.5,3,2.0,1.5,10,2,20.11
22,110,3,0.5,1,2.5,1.5,15,0,18.98
22,150,1,0.5,1,2.0,1.5,13,0,20.14
23,150,1,0.5,2,2.0,1.5,15,4,19.91
23,110,1,0.5,1,2.0,1.5,15,10,20.42
17,150,3,0.5,2,2.0,1.5,15,16,20.59
18,100,1,0.5,2,2.0,1.5,10,16,20.34
15,140,1,0.5,2,2.0,1.5,10,0,20.4
15,150,3,0.5,2,2.0,1.5,10,16,20.34
15,150,2,0.5,1,2.0,1.5,15,0,19.1
18,100,1,0.5,1,2.5,1.5,15,0,18.94
17,140,2,0.5,3,2.5,1.5,15,0,18.97
15,140,1,0.5,2,2.0,1.5,10,12,19.96
23,150,1,0.5,2,2.5,1.5,14,12,20.63
23,150,1,0.5,1,2.5,1.5,15,0,19.03
22,110,1,0.5,2,2.0,1.5,15,0,19.37
23,150,1,0.5,1,2.0,1.5,14,12,20.58
18,150,1,0.5,1,2.5,1.5,15,0,18.91
16,150,2,0.5,3,2.0,1.5,15,16,20.26
15,110,1,0.5,2,2.0,1.5,10,8,20.36
25,150,1,0.5,1,2.5,1.5,15,6,20.28
23,150,2,0.5,1,2.0,1.5,10,16,20.2
15,100,1,0.5,2,2.0,1.5,10,4,20.27
16,150,1,0.5,1,2.0,1.5,15,16,20.26
15,140,1,0.5,2,2.0,1.5,10,12,19.96
21,150,1,0.5,3,2.0,1.5,10,16,20.18
23,100,1,0.5,2,2.0,1.5,10,2,20.26
25,150,1,0.5,1,2.0,1.5,14,8,20.37
15,130,1,0.5,4,2.0,1.5,15,16,20.43
15,130,1,0.5,4,2.0,1.5,10,0,20.15
16,150,1,0.5,2,2.0,1.5,15,12,20.16
18,100,1,0.5,2,2.5,1.5,10,0,20.01
15,140,1,0.5,2,2.0,1.5,14,16,20.85
21,140,2,0.5,2,2.0,1.5,15,14,20.68
23,150,1,0.5,2,2.0,1.5,15,0,19.26
17,110,1,0.5,2,2.0,1.5,10,0,20.33
18,100,2,0.5,1,2.0,1.5,10,2,19.94
24,110,2,0.5,1,2.0,1.5,10,8,20.26
23,110,1,0.5,1,2.5,1.5,10,0,20.26
23,150,2,0.5,1,2.0,1.5,15,2,20.18
17,150,3,0.5,2,2.0,1.5,15,2,19.92
21,130,2,0.5,2,2.0,1.5,14,16,20.83
22,100,1,0.5,3,2.0,1.5,10,0,20.31
23,150,2,0.5,1,2.0,1.5,14,12,20.61
15,100,1,0.5,4,2.0,1.5,14,0,20.53
25,150,2,0.5,1,2.0,1.5,10,12,20.21
16,100,3,0.5,2,2.0,1.5,11,0,20.1
15,150,1,0.5,2,2.0,1.5,10,8,20.29
18,100,3,0.5,1,2.0,1.5,15,0,18.95
20,150,2,0.5,2,2.0,1.5,10,16,20.42
16,150,1,0.5,2,2.0,1.5,13,0,19.91
18,110,1,0.5,1,2.0,1.5,15,16,20.25
24,150,1,0.5,2,2.0,1.5,10,0,20.35
16,100,1,0.5,2,2.0,1.5,10,4,20.32
16,100,2,0.5,3,2.0,1.5,15,12,20.08
23,130,1,0.5,2,2.0,1.5,15,10,20.49
20,150,1,0.5,2,2.5,1.5,14,16,20.78
16,130,2,0.5,2,2.0,1.5,14,16,20.83
15,150,1,0.5,2,2.0,1.5,10,0,20.15
17,110,1,0.5,1,2.0,1.5,14,16,20.63
25,150,1,0.5,2,2.0,1.5,10,16,20.26
15,140,3,0.5,2,2.0,1.5,10,4,20.07
22,140,1,0.5,3,2.0,1.5,15,4,19.83
23,110,1,0.5,2,2.5,1.5,10,16,20.34
16,100,2,0.5,3,2.5,1.5,15,16,20.31
21,150,2,0.5,2,2.0,1.5,10,16,20.29
15,100,1,0.5,2,2.0,1.5,15,0,19.24
17,150,3,0.5,2,2.0,1.5,10,16,20.23
23,100,1,0.5,3,2.5,1.5,15,10,20.46
15,120,3,0.5,2,2.0,1.5,15,16,20.59
22,150,1,0.5,1,2.5,1.5,10,2,19.89
25,150,1,0.5,1,2.0,1.5,10,16,20.2
22,150,2,0.5,1,2.0,1.5,15,2,20.12
15,150,2,0.5,1,2.0,1.5,10,16,20.2
15,100,1,0.5,4,2.0,1.5,10,8,20.1
25,150,2,0.5,1,2.5,1.5,15,6,20.2
15,150,1,0.5,2,2.0,1.5,15,0,19.42
15,140,1,0.5,2,2.0,1.5,10,4,20.16
15,150,1,0.5,2,2.0,1.5,15,16,20.48
24,150,1,0.5,2,2.0,1.5,15,8,20.05
23,150,1,0.5,3,2.5,1.5,12,16,20.49
21,140,1,0.5,2,2.5,1.5,14,16,20.8
16,150,1,0.5,2,2.0,1.5,10,12,20.19
16,140,1,0.5,4,2.0,1.5,15,0,19.06
16,150,2,0.5,1,2.5,1.5,13,16,20.32
20,150,1,0.5,1,2.0,1.5,15,16,20.17
15,150,1,0.5,3,2.0,1.5,10,12,19.79
23,150,2,0.5,1,2.5,1.5,10,0,20.27
15,100,1,0.5,4,2.0,1.5,13,4,20.19
25,140,1,0.5,1,2.0,1.5,10,16,20.17
25,150,1,0.5,2,2.0,1.5,10,4,20.22
15,150,1,0.5,4,2.0,1.5,15,0,19.22
22,100,1,0.5,3,2.5,1.5,15,12,20.17
15,130,2,0.5,2,2.0,1.5,14,16,20.7
23,100,1,0.5,2,2.5,1.5,10,0,20.42
16,100,1,0.5,3,2.0,1.5,15,0,18.95
15,150,1,0.5,2,2.0,1.5,10,12,20.03
15,140,1,0.5,4,2.0,1.5,15,0,19.21
22,140,2,0.5,2,2.0,1.5,10,16,20.5
15,150,1,0.5,3,2.0,1.5,13,0,20.09
23,140,1,0.5,2,2.0,1.5,10,0,20.29
16,130,3,0.5,2,2.0,1.5,15,16,20.31
18,100,1,0.5,3,2.5,1.5,15,16,20.39
24,150,2,0.5,1,2.0,1.5,15,2,20.22
16,100,3,0.5,2,2.0,1.5,13,2,20.56
21,150,2,0.5,2,2.0,1.5,13,16,20.39
16,100,1,0.5,4,2.0,1.5,10,0,20.36
23,100,3,0.5,1,2.5,1.5,15,0,19.0
25,150,2,0.5,1,2.0,1.5,10,0,20.26
18,100,1,0.5,3,2.5,1.5,11,16,20.42
25,150,1,0.5,1,2.0,1.5,13,0,20.01
15,100,1,0.5,1,2.0,1.5,10,16,20.1
15,150,1,0.5,2,2.0,1.5,15,4,19.94
15,150,2,0.5,2,2.0,1.5,10,16,20.26
25,150,1,0.5,1,2.0,1.5,10,0,20.24
16,130,1,0.5,2,2.0,1.5,14,2,20.06
22,150,1,0.5,1,2.5,1.5,15,0,19.11
21,150,2,0.5,2,2.0,1.5,15,2,20.17
25,150,1,0.5,1,2.0,1.5,15,6,20.2
15,150,2,0.5,2,2.0,1.5,14,16,20.71
19,150,2,0.5,2,2.0,1.5,13,16,20.41
15,100,1,0.5,1,2.0,1.5,13,0,20.04
16,150,2,0.5,1,2.0,1.5,15,0,18.81
15,140,1,0.5,2,2.0,1.5,10,4,20.16
18,150,1,0.5,1,2.5,1.5,14,16,20.74
16,150,1,0.5,1,2.0,1.5,10,4,20.3
15,110,1,0.5,2,2.0,1.5,10,8,20.36
16,150,1,0.5,3,2.0,1.5,10,16,20.15
15,150,1,0.5,2,2.0,1.5,10,8,20.29
25,100,1,0.5,2,2.0,1.5,15,0,19.36
16,150,1,0.5,2,2.0,1.5,10,12,20.19
22,100,1,0.5,3,2.5,1.5,15,4,19.93
24,110,1,0.5,2,2.0,1.5,11,0,20.19
21,150,1,0.5,2,2.0,1.5,14,0,20.55
15,140,1,0.5,2,2.0,1.5,10,8,20.37
15,150,1,0.5,3,2.5,1.5,15,0,19.1
25,140,1,0.5,1,2.0,1.5,11,14,20.51
25,100,2,0.5,1,2.0,1.5,15,0,19.07
22,150,2,0.5,2,2.0,1.5,13,16,20.49
15,100,1,0.5,2,2.0,1.5,10,0,20.4
16,130,2,0.5,2,2.0,1.5,14,12,20.66
15,130,1,0.5,4,2.0,1.5,15,16,20.43
23,100,1,0.5,2,2.5,1.5,10,16,20.35
22,150,2,0.5,1,2.5,1.5,14,14,20.37
25,110,1,0.5,1,2.0,1.5,10,16,20.24
15,150,2,0.5,1,2.5,1.5,15,16,20.2
15,150,1,0.5,2,2.0,1.5,10,0,20.15
21,150,2,0.5,2,2.0,1.5,13,0,20.16
15,150,1,0.5,2,2.0,1.5,10,12,20.03
15,130,1,0.5,2,2.0,1.5,15,16,20.48
25,150,1,0.5,2,2.0,1.5,10,16,20.26
22,150,1,0.5,2,2.0,1.5,15,12,20.24
15,150,1,0.5,3,2.5,1.5,10,0,20.06
25,130,2,0.5,1,2.0,1.5,10,16,20.19
25,150,2,0.5,1,2.0,1.5,10,0,20.26
23,100,3,0.5,1,2.5,1.5,15,0,19.0
15,150,2,0.5,1,2.0,1.5,10,16,20.2
15,100,1,0.5,2,2.0,1.5,10,6,20.21
17,140,1,0.5,2,2.0,1.5,10,4,20.37
15,130,3,0.5,2,2.0,1.5,15,16,20.6
16,110,2,0.5,3,2.0,1.5,15,0,18.88
23,110,1,0.5,1,2.0,1.5,10,16,20.23
15,150,1,0.5,1,2.0,1.5,10,16,20.06
15,100,1,0.5,2,2.5,1.5,10,16,20.0
22,140,2,0.5,2,2.0,1.5,15,12,20.42
21,150,1,0.5,3,2.0,1.5,10,16,20.18
15,150,2,0.5,3,2.0,1.5,15,0,18.96
16,150,1,0.5,1,2.5,1.5,15,16,20.17
17,120,2,0.5,2,2.0,1.5,10,0,20.13
22,150,2,0.5,2,2.0,1.5,10,16,20.47
18,150,1,0.5,3,2.0,1.5,15,4,19.91
16,150,1,0.5,2,2.0,1.5,10,16,20.31
15,100,1,0.5,4,2.0,1.5,10,4,20.13
15,150,2,0.5,3,2.0,1.5,10,0,19.97
20,150,1,0.5,1,2.0,1.5,15,16,20.17
23,150,1,0.5,1,2.0,1.5,10,16,20.17
15,110,1,0.5,2,2.0,1.5,10,16,20.3
18,150,3,0.5,1,2.0,1.5,15,0,18.86
16,100,2,0.5,3,2.0,1.5,15,16,20.16
24,140,1,0.5,2,2.0,1.5,15,8,20.07
15,140,1,0.5,2,2.0,1.5,10,12,19.96
16,130,1,0.5,3,2.5,1.5,15,16,20.33
17,110,1,0.5,2,2.0,1.5,10,8,20.38
25,140,1,0.5,1,2.0,1.5,10,16,20.17
23,150,1,0.5,3,2.5,1.5,15,10,20.32
25,150,2,0.5,1,2.0,1.5,13,2,20.34
23,150,1,0.5,2,2.5,1.5,10,16,20.31
15,150,1,0.5,2,2.0,1.5,15,4,19.94
17,150,2,0.5,2,2.0,1.5,15,0,19.4
16,150,2,0.5,1,2.0,1.5,12,16,20.43
23,110,2,0.5,1,2.0,1.5,10,0,20.3
15,150,1,0.5,4,2.0,1.5,10,16,20.19
16,150,1,0.5,2,2.0,1.5,10,10,20.09
16,100,1,0.5,2,2.0,1.5,10,4,20.32
18,100,1,0.5,1,2.0,1.5,10,2,19.89
21,130,3,0.5,1,2.0,1.5,15,14,20.65
15,150,1,0.5,3,2.0,1.5,10,16,20.23
25,150,1,0.5,1,2.0,1.5,10,0,20.24
22,150,1,0.5,3,2.5,1.5,15,12,19.95
16,150,2,0.5,3,2.0,1.5,10,16,20.21
17,150,3,0.5,2,2.0,1.5,15,0,19.32
15,140,1,0.5,2,2.0,1.5,15,4,20.14
22,150,2,0.5,2,2.0,1.5,14,14,20.47
20,110,1,0.5,1,2.0,1.5,10,16,20.34
22,150,2,0.5,2,2.5,1.5,15,0,19.36
18,100,2,0.5,1,2.5,1.5,15,16,20.21
24,140,1,0.5,2,2.0,1.5,10,0,20.36
22,150,2,0.5,1,2.0,1.5,15,12,20.12
17,150,1,0.5,2,2.0,1.5,15,16,20.57
15,100,2,0.5,2,2.0,1.5,10,0,20.2
25,140,1,0.5,1,2.0,1.5,10,2,20.01
22,150,1,0.5,2,2.5,1.5,15,0,19.36
16,150,1,0.5,4,2.0,1.5,15,0,19.25
22,150,1,0.5,3,2.0,1.5,15,12,20.21
17,150,1,0.5,1,2.0,1.5,12,0,20.43
15,100,1,0.5,2,2.0,1.5,10,4,20.27
15,100,1,0.5,4,2.0,1.5,10,4,20.13
17,150,2,0.5,2,2.0,1.5,14,10,20.35
16,150,1,0.5,2,2.0,1.5,10,12,20.19
23,100,1,0.5,3,2.5,1.5,15,10,20.46
15,100,1,0.5,2,2.0,1.5,10,0,20.4
25,150,1,0.5,1,2.0,1.5,15,6,20.2
24,150,1,0.5,2,2.0,1.5,10,16,20.43
16,110,2,0.5,1,2.0,1.5,10,0,20.37
20,110,1,0.5,1,2.0,1.5,10,16,20.34
16,150,2,0.5,2,2.0,1.5,13,0,19.91
19,150,2,0.5,1,2.5,1.5,15,0,19.13
18,150,1,0.5,1,2.5,1.5,15,0,18.91
15,140,1,0.5,2,2.0,1.5,10,12,19.96
15,150,1,0.5,4,2.0,1.5,10,0,20.08
23,150,1,0.5,2,2.5,1.5,10,16,20.31
15,110,3,0.5,2,2.0,1.5,10,0,20.24
15,100,2,0.5,1,2.0,1.5,10,0,20.06
18,100,3,0.5,1,2.0,1.5,15,0,18.95
16,100,1,0.5,1,2.0,1.5,15,16,20.21
16,140,3,0.5,2,2.0,1.5,15,16,20.33
22,140,1,0.5,2,2.5,1.5,15,12,20.36
17,150,3,0.5,2,2.0,1.5,15,16,20.59
18,100,1,0.5,2,2.0,1.5,15,0,19.26
23,150,2,0.5,1,2.0,1.5,10,0,20.31
15,150,3,0.5,2,2.0,1.5,15,16,20.46
16,150,2,0.5,1,2.0,1.5,15,16,20.31
23,140,1,0.5,2,2.0,1.5,10,0,20.29
17,150,2,0.5,1,2.0,1.5,10,16,20.05
17,150,2,0.5,1,2.0,1.5,15,14,20.46
15,140,2,0.5,3,2.0,1.5,15,16,20.24
21,110,1,0.5,2,2.0,1.5,10,16,20.23
15,100,2,0.5,3,2.0,1.5,15,0,18.91
22,150,2,0.5,1,2.5,1.5,15,12,20.09
17,150,3,0.5,2,2.0,1.5,14,0,20.18
18,150,1,0.5,2,2.0,1.5,10,16,20.21
16,150,1,0.5,3,2.0,1.5,15,16,20.24
18,150,1,0.5,2,2.0,1.5,10,14,20.14
22,150,2,0.5,2,2.5,1.5,14,14,20.37
16,150,1,0.5,2,2.0,1.5,15,0,19.35
23,100,2,0.5,2,2.5,1.5,10,16,20.31
23,110,2,0.5,2,2.5,1.5,10,16,20.3
15,100,1,0.5,2,2.0,1.5,10,4,20.27
25,150,2,0.5,1,2.0,1.5,10,0,20.26
15,130,1,0.5,3,2.0,1.5,10,16,20.04
15,150,1,0.5,4,2.0,1.5,15,12,20.04
15,150,2,0.5,1,2.0,1.5,10,16,20.2
18,100,1,0.5,1,2.5,1.5,10,4,20.18
20,140,2,0.5,1,2.0,1.5,10,16,20.23
15,100,1,0.5,2,2.0,1.5,15,4,19.98
15,150,1,0.5,2,2.0,1.5,10,8,20.29
23,150,1,0.5,2,2.0,1.5,14,4,20.32
23,100,1,0.5,2,2.0,1.5,10,16,20.31
22,100,1,0.5,3,2.0,1.5,15,12,20.35
22,110,1,0.5,3,2.0,1.5,10,16,20.23
15,150,1,0.5,2,2.0,1.5,15,0,19.42
23,150,1,0.5,3,2.5,1.5,14,12,20.48
15,140,1,0.5,2,2.5,1.5,10,4,20.16
22,150,2,0.5,2,2.5,1.5,14,0,20.48
15,130,3,0.5,2,2.0,1.5,15,16,20.6
22,150,1,0.5,1,2.0,1.5,15,0,19.08
17,140,2,0.5,2,2.0,1.5,14,16,20.73
22,150,1,0.5,2,2.5,1.5,15,0,19.36
15,150,1,0.5,2,2.5,1.5,15,16,20.48
20,150,2,0.5,1,2.0,1.5,15,2,20.12
15,130,1,0.5,2,2.0,1.5,15,16,20.48
25,150,2,0.5,1,2.0,1.5,15,6,20.29
15,150,1,0.5,2,2.0,1.5,15,16,20.48
25,150,1,0.5,2,2.0,1.5,15,6,20.27
17,150,1,0.5,2,2.0,1.5,10,6,20.14
22,150,1,0.5,3,2.0,1.5,10,16,20.28
22,150,1,0.5,2,2.0,1.5,14,14,20.45
22,140,1,0.5,2,2.0,1.5,15,12,20.4
16,150,2,0.5,2,2.0,1.5,15,12,20.18
24,150,1,0.5,1,2.0,1.5,10,2,20.03
15,150,3,0.5,1,2.0,1.5,15,0,19.08
16,130,1,0.5,1,2.0,1.5,14,16,20.68
15,110,2,0.5,3,2.0,1.5,10,8,20.19
15,110,1,0.5,1,2.0,1.5,10,0,20.12
23,120,1,0.5,1,2.0,1.5,13,14,20.66
16,140,1,0.5,3,2.5,1.5,15,0,19.18
18,150,1,0.5,1,2.0,1.5,15,8,19.94
25,150,1,0.5,1,2.0,1.5,10,16,20.2
22,150,1,0.5,3,2.0,1.5,10,0,20.29
17,120,2,0.5,3,2.0,1.5,13,2,20.29
15,150,1,0.5,2,2.0,1.5,10,16,20.33
15,140,1,0.5,1,2.5,1.5,15,0,19.11
18,150,2,0.5,2,2.0,1.5,15,16,20.36
15,150,1,0.5,2,2.0,1.5,10,0,20.15
22,110,2,0.5,2,2.0,1.5,15,0,19.33
15,150,3,0.5,2,2.0,1.5,10,0,20.14
15,140,1,0.5,2,2.0,1.5,10,4,20.16
16,140,3,0.5,2,2.0,1.5,10,0,20.43
16,150,1,0.5,2,2.0,1.5,15,12,20.16
21,140,2,0.5,2,2.0,1.5,14,12,20.75
23,110,1,0.5,2,2.0,1.5,14,12,20.71
16,130,1,0.5,2,2.0,1.5,14,16,20.81
25,150,2,0.5,1,2.0,1.5,14,8,20.41
15,150,2,0.5,2,2.0,1.5,10,12,19.97
15,110,1,0.5,2,2.0,1.5,10,2,20.26
23,110,1,0.5,1,2.0,1.5,10,16,20.23
20,150,1,0.5,1,2.0,1.5,15,0,19.09
23,100,1,0.5,2,2.0,1.5,15,0,19.23
15,130,2,0.5,1,2.0,1.5,15,0,19.08
15,140,1,0.5,2,2.0,1.5,10,16,20.41
15,110,1,0.5,3,2.0,1.5,10,12,20.03
18,100,1,0.5,1,2.0,1.5,10,16,20.26
15,150,2,0.5,2,2.0,1.5,10,8,20.3
16,100,1,0.5,3,2.0,1.5,15,0,18.95
15,140,1,0.5,3,2.0,1.5,15,16,20.25
15,150,1,0.5,3,2.5,1.5,15,0,19.1
20,150,1,0.5,1,2.0,1.5,15,16,20.17
25,150,1,0.5,2,2.0,1.5,10,16,20.26
18,150,2,0.5,1,2.0,1.5,10,16,20.22
15,110,1,0.5,2,2.0,1.5,14,16,20.82
15,150,1,0.5,2,2.0,1.5,10,12,20.03
15,140,1,0.5,2,2.0,1.5,10,12,19.96
15,100,1,0.5,4,2.0,1.5,10,16,20.11
18,150,2,0.5,1,2.0,1.5,15,16,20.19
23,150,1,0.5,3,2.5,1.5,10,16,20.19
25,150,2,0.5,1,2.0,1.5,13,10,20.7
23,110,1,0.5,3,2.5,1.5,10,8,20.21
15,110,1,0.5,4,2.0,1.5,10,0,20.21
17,150,1,0.5,2,2.0,1.5,10,16,20.14
15,150,2,0.5,1,2.0,1.5,10,16,20.2
15,100,1,0.5,2,2.0,1.5,10,12,20.18
23,110,1,0.5,1,2.0,1.5,10,16,20.23
17,110,1,0.5,2,2.0,1.5,15,6,20.37
15,150,1,0.5,3,2.0,1.5,10,16,20.23
22,150,1,0.5,1,2.5,1.5,14,4,20.22
15,150,1,0.5,3,2.5,1.5,10,2,19.93
15,100,2,0.5,3,2.5,1.5,10,16,20.24
16,150,1,0.5,2,2.0,1.5,10,0,20.45
17,150,2,0.5,2,2.0,1.5,15,4,20.1
16,150,2,0.5,2,2.0,1.5,15,16,20.32
23,130,1,0.5,2,2.5,1.5,10,16,20.25
21,150,2,0.5,2,2.0,1.5,14,4,20.3
16,150,1,0.5,2,2.0,1.5,13,16,20.48
15,150,2,0.5,3,2.5,1.5,10,16,20.04
25,120,1,0.5,1,2.0,1.5,15,6,20.31
22,150,2,0.5,1,2.0,1.5,10,16,20.25
15,100,1,0.5,2,2.0,1.5,10,4,20.27
25,150,1,0.5,1,2.0,1.5,15,6,20.2
25,150,2,0.5,1,2.5,1.5,15,0,19.1
16,130,2,0.5,2,2.0,1.5,10,2,19.98
16,150,2,0.5,2,2.0,1.5,10,0,20.45
23,110,1,0.5,3,2.5,1.5,10,4,20.23
15,130,1,0.5,4,2.0,1.5,15,0,19.3
15,140,2,0.5,2,2.0,1.5,15,16,20.53
23,100,1,0.5,2,2.5,1.5,10,16,20.35
20,150,1,0.5,2,2.0,1.5,15,0,19.38
17,150,2,0.5,2,2.0,1.5,15,0,19.4
16,150,1,0.5,2,2.0,1.5,10,16,20.31
18,120,2,0.5,2,2.0,1.5,10,0,20.34
25,150,2,0.5,1,2.0,1.5,15,6,20.29
16,150,2,0.5,3,2.0,1.5,15,0,18.89
23,140,1,0.5,1,2.0,1.5,15,0,18.98
25,150,1,0.5,1,2.0,1.5,10,0,20.24
22,140,1,0.5,3,2.0,1.5,15,8,19.91
15,150,1,0.5,2,2.0,1.5,10,16,20.33
15,100,2,0.5,3,2.0,1.5,10,16,20.03
15,100,2,0.5,3,2.0,1.5,10,4,20.03
25,140,1,0.5,2,2.0,1.5,10,16,20.23
16,130,3,0.5,1,2.0,1.5,15,16,20.36
23,150,2,0.5,1,2.5,1.5,14,12,20.6
25,110,1,0.5,1,2.0,1.5,15,2,20.18
15,100,1,0.5,4,2.0,1.5,10,4,20.13
20,150,1,0.5,2,2.0,1.5,14,4,20.35
16,150,2,0.5,3,2.0,1.5,15,16,20.26
22,150,1,0.5,2,2.5,1.5,14,12,20.67
18,100,1,0.5,1,2.5,1.5,14,0,20.41
24,150,1,0.5,1,2.0,1.5,15,0,18.97
16,150,1,0.5,1,2.0,1.5,10,4,20.3
15,150,1,0.5,3,2.5,1.5,10,16,20.09
15,150,1,0.5,1,2.0,1.5,10,8,20.14
25,150,1,0.5,1,2.0,1.5,13,0,20.01
18,100,1,0.5,2,2.0,1.5,10,4,20.3
25,100,1,0.5,1,2.0,1.5,10,0,20.21
15,140,1,0.5,1,2.0,1.5,10,16,20.02
16,100,1,0.5,2,2.0,1.5,10,4,20.32
15,150,2,0.5,3,2.0,1.5,11,0,20.11
18,150,1,0.5,2,2.0,1.5,15,0,19.3
15,100,1,0.5,2,2.5,1.5,15,0,18.96
24,150,2,0.5,1,2.0,1.5,15,8,19.95
15,150,1,0.5,1,2.5,1.5,14,2,20.02
16,140,3,0.5,2,2.0,1.5,15,2,20.28
15,150,1,0.5,2,2.0,1.5,10,8,20.29
23,140,1,0.5,2,2.0,1.5,15,10,20.46
15,140,1,0.5,4,2.0,1.5,10,4,20.12
22,150,1,0.5,1,2.0,1.5,14,14,20.3
15,110,1,0.5,1,2.0,1.5,10,0,20.12
16,140,3,0.5,2,2.0,1.5,10,16,20.31
25,150,1,0.5,2,2.5,1.5,15,6,20.29
15,100,2,0.5,3,2.5,1.5,15,0,19.11
15,110,2,0.5,2,2.0,1.5,10,0,20.17
22,150,2,0.5,2,2.0,1.5,15,0,19.34
18,100,3,0.5,1,2.0,1.5,15,0,18.95
16,150,1,0.5,2,2.5,1.5,10,16,20.29
21,150,1,0.5,1,2.0,1.5,14,12,20.55
25,150,1,0.5,1,2.0,1.5,14,8,20.37
22,150,1,0.5,1,2.5,1.5,10,16,20.28
22,150,1,0.5,3,2.5,1.5,15,12,19.95
15,100,2,0.5,3,2.0,1.5,15,0,18.91
25,150,1,0.5,1,2.0,1.5,15,6,20.2
16,150,1,0.5,2,2.0,1.5,10,12,20.19
23,100,1,0.5,2,2.0,1.5,10,16,20.31
16,140,3,0.5,2,2.0,1.5,15,4,19.8
15,150,1,0.5,3,2.0,1.5,10,16,20.23
15,130,1,0.5,2,2.0,1.5,10,4,20.26
25,150,1,0.5,1,2.0,1.5,10,16,20.2
15,140,1,0.5,1,2.0,1.5,10,12,19.85
16,110,1,0.5,2,2.0,1.5,10,0,20.43
15,110,1,0.5,2,2.0,1.5,10,16,20.3
15,150,1,0.5,1,2.5,1.5,10,16,20.05
15,150,2,0.5,1,2.0,1.5,10,8,20.25
22,140,1,0.5,1,2.0,1.5,15,0,18.99
17,100,1,0.5,3,2.0,1.5,11,0,20.22
25,150,2,0.5,1,2.0,1.5,14,8,20.41
15,100,1,0.5,2,2.0,1.5,10,0,20.4
