X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
15,140,1,0.5,2,2.0,1.5,14,16,-47.0,-1058.51,66.14
24,150,1,0.5,1,2.0,1.5,10,16,-46.0,-1816.56,78.16
18,150,1,0.5,2,2.0,1.5,15,14,-47.0,-1317.16,35.45
17,120,3,0.5,2,2.0,1.5,15,0,-42.0,-1530.48,54.55
15,150,2,0.5,3,2.0,1.5,15,0,-44.0,-1411.35,56.88
18,100,1,0.5,2,2.5,1.5,10,4,-47.0,-837.95,57.91
22,150,1,0.5,3,2.0,1.5,14,14,-44.0,-1576.1,53.96
15,110,1,0.5,3,2.5,1.5,10,16,-49.0,-773.75,110.04
17,150,2,0.5,3,2.0,1.5,13,0,-46.0,-1411.05,53.31
16,100,1,0.5,3,2.0,1.5,10,16,-47.0,-1045.19,94.79
15,150,1,0.5,2,2.0,1.5,10,0,-48.0,-754.16,67.78
17,150,2,0.5,2,2.0,1.5,10,8,-46.0,-1269.78,43.98
15,140,1,0.5,2,2.0,1.5,10,0,-48.0,-727.64,66.97
23,150,1,0.5,1,2.0,1.5,14,12,-46.0,-1684.35,82.73
17,150,2,0.5,1,2.0,1.5,15,0,-41.0,-1302.46,42.84
15,150,1,0.5,2,2.0,1.5,15,4,-45.0,-1017.12,89.78
15,150,1,0.5,2,2.0,1.5,14,4,-46.0,-954.98,96.19
18,150,2,0.5,2,2.5,1.5,15,0,-39.0,-1319.17,40.18
22,150,1,0.5,3,2.5,1.5,10,0,-42.0,-1373.22,40.23
15,150,1,0.5,4,2.0,1.5,15,16,-48.0,-1147.84,121.26
16,110,1,0.5,2,2.0,1.5,10,0,-48.0,-725.95,43.65
22,150,1,0.5,2,2.5,1.5,15,0,-40.0,-1574.89,46.45
21,150,2,0.5,1,2.0,1.5,14,16,-46.0,-1602.31,82.08
15,140,2,0.5,1,2.0,1.5,10,0,-46.0,-750.3,27.0
15,100,1,0.5,4,2.0,1.5,14,8,-49.0,-1045.12,124.99
22,150,1,0.5,3,2.0,1.5,15,12,-44.0,-1594.45,43.32
18,110,1,0.5,3,2.5,1.5,15,0,-41.0,-1109.62,48.47
15,140,1,0.5,1,2.0,1.5,10,16,-48.0,-782.86,117.3
15,130,2,0.5,3,2.0,1.5,15,0,-44.0,-1382.09,58.41
25,150,1,0.5,1,2.5,1.5,14,8,-46.0,-1759.75,89.31
22,150,3,0.5,1,2.5,1.5,15,12,-46.0,-1600.42,101.78
21,150,1,0.5,1,2.0,1.5,11,16,-46.0,-1516.07,75.98
18,150,1,0.5,1,2.0,1.5,15,0,-40.0,-1165.9,35.43
23,100,1,0.5,3,2.5,1.5,15,10,-45.0,-1384.51,57.65
17,100,2,0.5,3,2.0,1.5,15,0,-43.0,-1445.83,58.65
21,140,2,0.5,2,2.0,1.5,15,0,-42.0,-1737.95,59.68
22,150,1,0.5,1,2.0,1.5,14,14,-46.0,-1648.86,82.0
24,110,1,0.5,2,2.0,1.5,15,0,-42.0,-1694.44,43.15
15,100,1,0.5,2,2.0,1.5,11,4,-50.0,-624.66,91.38
23,150,1,0.5,2,2.0,1.5,15,10,-45.0,-1773.67,52.26
21,100,1,0.5,2,2.5,1.5,15,0,-40.0,-1270.6,42.92
16,150,1,0.5,2,2.0,1.5,15,6,-46.0,-1110.14,64.68
18,150,1,0.5,3,2.0,1.5,10,0,-46.0,-1237.02,57.77
17,140,3,0.5,2,2.0,1.5,10,16,-46.0,-1358.77,42.85
18,100,1,0.5,1,2.5,1.5,15,0,-38.0,-938.49,55.94
22,110,1,0.5,2,2.0,1.5,15,0,-42.0,-1571.77,36.83
16,150,1,0.5,1,2.5,1.5,15,8,-47.0,-820.27,90.61
15,150,1,0.5,3,2.0,1.5,10,0,-48.0,-952.62,91.97
21,100,1,0.5,2,2.0,1.5,10,16,-46.0,-1384.73,26.83
25,150,1,0.5,1,2.0,1.5,13,0,-44.0,-1793.81,63.41
22,150,1,0.5,2,2.0,1.5,15,12,-45.0,-1713.5,51.09
24,100,2,0.5,1,2.5,1.5,15,0,-39.0,-1514.87,59.97
17,150,2,0.5,2,2.0,1.5,14,8,-47.0,-1377.36,48.81
15,120,1,0.5,3,2.0,1.5,10,8,-48.0,-907.66,118.98
17,150,3,0.5,2,2.0,1.5,15,0,-42.0,-1543.28,50.77
23,150,1,0.5,2,2.0,1.5,15,2,-43.0,-1776.23,42.06
17,150,2,0.5,1,2.0,1.5,15,4,-45.0,-1230.0,36.86
18,100,2,0.5,1,2.5,1.5,15,0,-37.0,-1084.42,45.37
25,150,2,0.5,1,2.5,1.5,10,16,-46.0,-1857.23,87.63
22,120,1,0.5,3,2.0,1.5,15,8,-46.0,-1555.54,42.92
17,110,1,0.5,2,2.0,1.5,10,4,-49.0,-842.78,42.36
21,150,2,0.5,2,2.0,1.5,14,0,-44.0,-1714.61,58.18
18,120,3,0.5,1,2.0,1.5,15,8,-46.0,-1314.58,55.04
16,150,3,0.5,1,2.0,1.5,10,16,-46.0,-1126.81,39.75
15,100,2,0.5,3,2.0,1.5,15,8,-49.0,-1235.36,68.14
25,140,1,0.5,1,2.0,1.5,10,16,-46.0,-1862.51,76.2
22,150,1,0.5,2,2.0,1.5,10,0,-44.0,-1573.22,46.2
25,100,1,0.5,1,2.0,1.5,13,0,-44.0,-1549.5,67.16
18,150,1,0.5,3,2.5,1.5,10,0,-45.0,-1064.41,43.86
17,150,1,0.5,3,2.0,1.5,15,0,-43.0,-1364.37,62.93
22,110,1,0.5,1,2.5,1.5,15,12,-47.0,-1320.59,98.13
21,140,1,0.5,2,2.0,1.5,15,0,-42.0,-1602.64,36.09
21,150,1,0.5,3,2.0,1.5,14,0,-44.0,-1533.37,33.54
22,150,2,0.5,2,2.0,1.5,15,12,-46.0,-1770.75,60.15
18,150,1,0.5,3,2.0,1.5,15,16,-46.0,-1394.76,60.2
22,150,1,0.5,1,2.0,1.5,15,0,-41.0,-1633.11,50.08
21,120,2,0.5,2,2.0,1.5,10,16,-46.0,-1541.3,37.36
16,150,2,0.5,2,2.5,1.5,15,16,-46.0,-1084.15,64.48
15,140,1,0.5,1,2.0,1.5,10,16,-48.0,-782.86,117.3
17,150,1,0.5,3,2.0,1.5,15,8,-47.0,-1313.58,65.35
15,150,1,0.5,4,2.0,1.5,14,16,-47.0,-1132.32,129.22
25,150,1,0.5,1,2.5,1.5,14,8,-46.0,-1759.75,89.31
17,100,2,0.5,2,2.0,1.5,15,16,-47.0,-1255.15,26.08
16,140,1,0.5,1,2.0,1.5,15,16,-47.0,-1025.88,67.26
18,100,1,0.5,1,2.0,1.5,15,0,-38.0,-993.73,48.48
17,150,1,0.5,2,2.0,1.5,15,2,-44.0,-1253.27,50.02
15,100,1,0.5,2,2.0,1.5,11,8,-48.0,-708.46,106.95
24,100,2,0.5,1,2.5,1.5,15,0,-39.0,-1514.87,59.97
17,100,1,0.5,2,2.0,1.5,10,8,-47.0,-886.06,60.04
16,150,2,0.5,2,2.0,1.5,13,16,-48.0,-1224.04,27.62
25,150,1,0.5,2,2.0,1.5,10,8,-43.0,-1814.37,48.94
17,100,1,0.5,2,2.0,1.5,15,4,-45.0,-1045.85,59.64
22,100,1,0.5,3,2.0,1.5,15,8,-46.0,-1498.0,47.58
21,150,2,0.5,2,2.0,1.5,15,14,-46.0,-1723.38,57.74
25,150,2,0.5,1,2.0,1.5,13,0,-44.0,-1846.1,71.3
18,150,2,0.5,2,2.0,1.5,15,0,-42.0,-1548.61,47.83
15,140,2,0.5,3,2.0,1.5,10,0,-48.0,-1173.85,37.68
16,150,1,0.5,2,2.0,1.5,15,16,-48.0,-1139.35,44.05
22,120,1,0.5,3,2.0,1.5,15,0,-42.0,-1608.86,34.99
25,140,2,0.5,1,2.0,1.5,13,10,-45.0,-1843.95,82.23
22,140,1,0.5,2,2.0,1.5,15,12,-45.0,-1668.21,52.58
18,150,2,0.5,2,2.0,1.5,15,4,-46.0,-1481.05,43.98
15,150,1,0.5,2,2.0,1.5,15,8,-47.0,-1002.56,83.05
15,110,1,0.5,2,2.5,1.5,10,2,-48.0,-590.96,65.46
18,150,3,0.5,1,2.5,1.5,15,0,-39.0,-1272.14,46.36
23,100,1,0.5,1,2.0,1.5,15,10,-46.0,-1443.74,83.14
15,150,2,0.5,3,2.0,1.5,15,16,-49.0,-1313.54,45.47
15,100,1,0.5,2,2.0,1.5,10,4,-50.0,-610.7,87.32
24,150,2,0.5,1,2.0,1.5,15,8,-46.0,-1818.24,79.55
15,150,1,0.5,3,2.0,1.5,15,16,-48.0,-1143.55,78.14
18,120,2,0.5,2,2.0,1.5,15,16,-47.0,-1386.59,28.82
25,150,1,0.5,1,2.0,1.5,14,8,-45.0,-1809.06,77.62
23,150,1,0.5,1,2.0,1.5,14,12,-46.0,-1684.35,82.73
15,100,2,0.5,2,2.0,1.5,10,2,-47.0,-897.67,42.89
24,150,1,0.5,1,2.0,1.5,13,0,-44.0,-1723.67,60.83
17,110,1,0.5,2,2.0,1.5,10,8,-47.0,-927.37,58.19
16,100,2,0.5,2,2.0,1.5,10,4,-47.0,-1013.15,51.93
23,150,1,0.5,1,2.5,1.5,10,16,-46.0,-1644.83,94.42
15,150,1,0.5,4,2.0,1.5,15,0,-44.0,-1214.52,111.0
24,140,1,0.5,2,2.5,1.5,14,10,-45.0,-1667.76,75.28
18,150,1,0.5,1,2.5,1.5,14,16,-47.0,-1143.89,99.62
15,110,2,0.5,3,2.0,1.5,10,0,-48.0,-1117.59,37.94
25,150,1,0.5,2,2.0,1.5,15,0,-42.0,-1853.97,48.04
16,150,1,0.5,2,2.0,1.5,15,8,-46.0,-1117.06,61.34
22,120,1,0.5,3,2.0,1.5,15,12,-45.0,-1578.61,43.26
15,140,2,0.5,1,2.0,1.5,10,16,-46.0,-978.34,57.08
15,150,2,0.5,2,2.0,1.5,10,16,-46.0,-1142.59,63.13
15,120,1,0.5,3,2.0,1.5,15,16,-48.0,-1071.5,78.26
21,110,1,0.5,2,2.0,1.5,14,0,-43.0,-1452.98,34.66
15,150,1,0.5,2,2.0,1.5,15,16,-48.0,-1070.53,61.21
22,150,1,0.5,1,2.0,1.5,15,2,-43.0,-1600.65,53.27
15,130,1,0.5,1,2.0,1.5,10,16,-48.0,-741.04,122.09
23,150,1,0.5,2,2.0,1.5,15,4,-45.0,-1758.14,48.1
15,150,1,0.5,2,2.0,1.5,15,4,-45.0,-1017.12,89.78
15,150,2,0.5,1,2.0,1.5,10,16,-46.0,-1004.95,56.8
15,100,2,0.5,2,2.0,1.5,15,16,-48.0,-1080.83,35.16
16,140,1,0.5,2,2.0,1.5,10,16,-47.0,-1077.85,59.7
15,120,2,0.5,3,2.0,1.5,15,0,-43.0,-1389.33,59.88
18,130,3,0.5,1,2.0,1.5,15,0,-41.0,-1413.22,54.07
15,150,1,0.5,3,2.5,1.5,10,4,-46.0,-805.87,97.31
24,100,2,0.5,1,2.0,1.5,15,8,-46.0,-1598.58,81.64
25,130,2,0.5,1,2.0,1.5,10,0,-44.0,-1789.92,78.91
17,140,2,0.5,2,2.0,1.5,15,16,-47.0,-1342.05,20.6
15,140,1,0.5,4,2.0,1.5,10,0,-48.0,-1006.15,117.02
15,150,3,0.5,2,2.0,1.5,13,8,-47.0,-1320.37,44.68
22,130,1,0.5,3,2.0,1.5,15,12,-45.0,-1603.37,41.36
24,100,1,0.5,2,2.0,1.5,10,16,-45.0,-1620.53,30.73
15,100,1,0.5,3,2.0,1.5,10,0,-48.0,-805.1,88.89
15,100,1,0.5,4,2.0,1.5,15,16,-48.0,-1074.13,107.89
22,140,3,0.5,1,2.0,1.5,15,2,-43.0,-1652.13,63.75
21,150,1,0.5,2,2.5,1.5,14,16,-47.0,-1496.67,78.28
18,120,2,0.5,1,2.0,1.5,15,16,-47.0,-1217.0,58.2
15,150,1,0.5,1,2.5,1.5,15,16,-48.0,-812.67,135.95
24,150,2,0.5,1,2.0,1.5,10,16,-45.0,-1827.74,75.74
16,130,2,0.5,3,2.0,1.5,10,0,-47.0,-1239.39,34.69
21,110,1,0.5,2,2.0,1.5,15,0,-42.0,-1498.2,38.59
23,100,3,0.5,1,2.5,1.5,10,16,-45.0,-1448.25,67.95
15,140,2,0.5,3,2.0,1.5,10,6,-48.0,-1184.1,61.62
25,150,1,0.5,1,2.0,1.5,13,8,-45.0,-1808.11,75.97
15,100,1,0.5,4,2.0,1.5,10,4,-49.0,-922.09,116.92
17,150,2,0.5,3,2.0,1.5,10,0,-47.0,-1302.85,37.9
22,120,1,0.5,3,2.0,1.5,15,8,-46.0,-1555.54,42.92
17,150,3,0.5,1,2.0,1.5,14,16,-47.0,-1240.67,51.93
18,150,2,0.5,2,2.0,1.5,10,0,-46.0,-1352.19,36.9
25,150,2,0.5,1,2.0,1.5,13,10,-45.0,-1881.94,82.61
16,150,2,0.5,1,2.0,1.5,14,16,-47.0,-1106.8,46.68
15,100,1,0.5,4,2.0,1.5,15,8,-49.0,-1070.87,120.59
15,130,1,0.5,3,2.0,1.5,15,0,-43.0,-1187.86,96.38
22,150,1,0.5,1,2.5,1.5,15,0,-40.0,-1511.03,57.48
17,110,1,0.5,2,2.0,1.5,10,8,-47.0,-927.37,58.19
23,150,1,0.5,2,2.5,1.5,10,16,-46.0,-1626.91,68.06
18,100,1,0.5,2,2.5,1.5,14,16,-47.0,-986.18,65.58
21,150,1,0.5,1,2.5,1.5,10,16,-46.0,-1423.21,91.82
24,100,1,0.5,2,2.0,1.5,15,8,-45.0,-1629.43,58.07
15,110,3,0.5,2,2.5,1.5,10,16,-46.0,-918.5,55.75
25,140,1,0.5,1,2.0,1.5,10,16,-46.0,-1862.51,76.2
25,110,1,0.5,2,2.0,1.5,10,8,-44.0,-1664.48,50.65
17,120,2,0.5,3,2.0,1.5,15,16,-48.0,-1390.39,43.39
23,150,2,0.5,1,2.0,1.5,14,12,-45.0,-1787.48,78.69
15,110,1,0.5,3,2.0,1.5,10,0,-48.0,-838.69,88.61
15,100,2,0.5,2,2.0,1.5,10,4,-47.0,-909.15,52.05
16,150,1,0.5,3,2.0,1.5,15,0,-43.0,-1301.67,76.51
15,150,1,0.5,1,2.0,1.5,15,0,-38.0,-859.14,83.56
25,150,1,0.5,1,2.0,1.5,10,0,-44.0,-1758.84,71.91
15,150,1,0.5,2,2.0,1.5,10,8,-47.0,-856.81,92.92
25,110,1,0.5,2,2.5,1.5,13,0,-43.0,-1566.28,64.71
16,140,1,0.5,1,2.0,1.5,10,14,-47.0,-878.51,93.79
22,100,1,0.5,1,2.5,1.5,10,16,-46.0,-1300.23,83.31
15,150,1,0.5,2,2.0,1.5,15,16,-48.0,-1070.53,61.21
24,100,1,0.5,1,2.0,1.5,10,16,-45.0,-1577.33,59.91
16,150,1,0.5,2,2.0,1.5,15,0,-42.0,-1162.23,62.74
15,140,2,0.5,1,2.0,1.5,15,0,-40.0,-1048.4,45.57
24,150,1,0.5,1,2.0,1.5,10,16,-46.0,-1816.56,78.16
21,150,2,0.5,1,2.0,1.5,15,0,-41.0,-1650.91,59.64
22,150,1,0.5,2,2.5,1.5,15,12,-46.0,-1588.87,78.57
15,140,1,0.5,1,2.0,1.5,10,16,-48.0,-782.86,117.3
22,150,2,0.5,1,2.0,1.5,15,0,-41.0,-1718.86,59.65
23,150,1,0.5,3,2.5,1.5,15,10,-42.0,-1472.53,53.9
24,140,1,0.5,1,2.5,1.5,14,10,-46.0,-1658.45,95.33
25,150,1,0.5,1,2.0,1.5,15,4,-44.0,-1820.56,65.87
17,140,3,0.5,2,2.0,1.5,15,0,-42.0,-1550.59,52.45
25,120,1,0.5,2,2.0,1.5,15,0,-42.0,-1782.33,49.39
15,150,2,0.5,2,2.0,1.5,10,8,-47.0,-1059.38,55.91
18,150,2,0.5,2,2.0,1.5,10,16,-46.0,-1375.02,31.52
15,100,1,0.5,2,2.0,1.5,10,6,-49.0,-641.93,94.59
22,150,1,0.5,2,2.0,1.5,15,12,-45.0,-1713.5,51.09
17,150,1,0.5,2,2.0,1.5,10,16,-46.0,-1214.61,39.55
21,150,1,0.5,2,2.0,1.5,15,2,-44.0,-1596.42,36.91
16,150,1,0.5,2,2.5,1.5,15,16,-48.0,-975.37,91.39
22,110,1,0.5,2,2.0,1.5,15,4,-45.0,-1534.15,44.35
21,150,1,0.5,2,2.0,1.5,15,8,-45.0,-1585.96,44.54
17,150,2,0.5,3,2.0,1.5,15,16,-47.0,-1400.09,44.45
25,150,2,0.5,1,2.0,1.5,15,4,-45.0,-1840.53,73.12
21,150,1,0.5,1,2.0,1.5,15,0,-41.0,-1519.4,48.92
24,150,1,0.5,1,2.0,1.5,15,8,-45.0,-1778.25,74.55
23,150,1,0.5,3,2.5,1.5,14,12,-42.0,-1467.74,52.93
21,150,2,0.5,1,2.0,1.5,15,14,-46.0,-1605.75,79.96
24,100,1,0.5,2,2.0,1.5,15,0,-42.0,-1652.01,42.74
18,120,2,0.5,1,2.0,1.5,15,0,-40.0,-1334.74,45.45
22,120,1,0.5,3,2.0,1.5,15,12,-45.0,-1578.61,43.26
15,110,1,0.5,1,2.0,1.5,10,4,-47.0,-595.1,62.67
18,150,3,0.5,1,2.5,1.5,15,0,-39.0,-1272.14,46.36
25,140,1,0.5,2,2.0,1.5,10,0,-44.0,-1790.29,55.08
15,100,1,0.5,2,2.0,1.5,10,8,-49.0,-670.09,100.53
16,150,2,0.5,2,2.0,1.5,14,14,-47.0,-1272.97,27.34
17,150,2,0.5,1,2.0,1.5,14,16,-47.0,-1191.27,47.98
21,150,3,0.5,1,2.0,1.5,15,14,-46.0,-1668.34,84.52
18,100,3,0.5,1,2.0,1.5,15,0,-41.0,-1358.03,52.2
21,100,1,0.5,2,2.0,1.5,14,16,-47.0,-1400.99,52.85
21,150,2,0.5,2,2.0,1.5,13,0,-45.0,-1695.03,59.38
23,150,1,0.5,2,2.0,1.5,10,0,-44.0,-1676.98,50.78
16,150,2,0.5,2,2.0,1.5,13,0,-46.0,-1281.5,45.43
21,140,2,0.5,2,2.0,1.5,15,2,-44.0,-1706.22,57.95
25,150,1,0.5,1,2.0,1.5,15,0,-41.0,-1844.5,51.68
25,150,1,0.5,1,2.0,1.5,10,4,-44.0,-1776.68,74.68
25,100,1,0.5,1,2.5,1.5,10,16,-46.0,-1566.54,79.62
15,110,2,0.5,3,2.0,1.5,13,0,-47.0,-1234.0,52.49
15,150,1,0.5,4,2.0,1.5,15,0,-44.0,-1214.52,111.0
17,130,2,0.5,2,2.0,1.5,15,16,-47.0,-1328.84,20.44
25,140,2,0.5,1,2.0,1.5,10,16,-45.0,-1873.34,74.09
24,140,1,0.5,1,2.5,1.5,10,16,-46.0,-1709.74,89.85
15,150,1,0.5,1,2.0,1.5,15,16,-47.0,-955.84,88.58
15,120,2,0.5,3,2.0,1.5,10,0,-48.0,-1128.32,36.38
18,150,2,0.5,2,2.5,1.5,15,0,-39.0,-1319.17,40.18
25,140,2,0.5,1,2.0,1.5,15,6,-45.0,-1820.01,81.54
15,110,1,0.5,1,2.5,1.5,14,16,-47.0,-685.73,160.98
16,130,2,0.5,3,2.0,1.5,13,16,-47.0,-1338.61,53.89
15,140,3,0.5,2,2.0,1.5,10,16,-47.0,-1210.3,56.97
18,120,3,0.5,1,2.0,1.5,13,0,-45.0,-1307.03,53.21
15,110,1,0.5,1,2.0,1.5,10,0,-47.0,-587.39,37.03
21,140,1,0.5,1,2.0,1.5,15,14,-46.0,-1503.67,80.18
17,110,1,0.5,3,2.0,1.5,10,6,-47.0,-1042.9,73.0
17,140,2,0.5,2,2.0,1.5,14,2,-46.0,-1369.88,50.39
15,110,2,0.5,2,2.0,1.5,10,0,-47.0,-928.7,34.14
25,150,1,0.5,2,2.5,1.5,15,0,-41.0,-1736.3,49.53
25,150,2,0.5,1,2.5,1.5,10,16,-46.0,-1857.23,87.63
23,110,1,0.5,2,2.5,1.5,10,16,-46.0,-1462.58,55.35
22,150,1,0.5,3,2.5,1.5,15,12,-44.0,-1485.58,52.41
22,150,2,0.5,2,2.0,1.5,15,0,-42.0,-1814.05,57.63
25,150,1,0.5,2,2.5,1.5,10,16,-45.0,-1822.87,68.19
25,100,1,0.5,2,2.0,1.5,15,0,-42.0,-1711.95,48.02
16,150,2,0.5,2,2.0,1.5,15,0,-42.0,-1418.48,53.44
25,140,1,0.5,1,2.0,1.5,10,16,-46.0,-1862.51,76.2
25,150,2,0.5,1,2.0,1.5,15,4,-45.0,-1840.53,73.12
20,120,1,0.5,2,2.0,1.5,14,0,-44.0,-1396.69,33.99
15,100,2,0.5,2,2.0,1.5,10,4,-47.0,-909.15,52.05
21,150,2,0.5,1,2.0,1.5,15,14,-46.0,-1605.75,79.96
15,150,1,0.5,2,2.0,1.5,15,8,-47.0,-1002.56,83.05
23,110,2,0.5,2,2.5,1.5,15,10,-45.0,-1523.96,79.27
16,100,2,0.5,1,2.0,1.5,10,16,-46.0,-962.73,38.26
21,120,3,0.5,1,2.0,1.5,15,14,-46.0,-1539.07,79.69
25,150,1,0.5,1,2.0,1.5,15,6,-45.0,-1810.55,71.96
22,100,2,0.5,2,2.0,1.5,11,0,-45.0,-1558.63,64.48
16,140,1,0.5,1,2.0,1.5,10,16,-47.0,-914.38,91.27
22,100,2,0.5,1,2.0,1.5,15,0,-41.0,-1557.48,63.91
25,150,1,0.5,1,2.5,1.5,15,6,-45.0,-1757.63,80.95
24,140,2,0.5,1,2.0,1.5,15,0,-41.0,-1810.32,57.69
15,150,1,0.5,2,2.0,1.5,15,4,-45.0,-1017.12,89.78
15,100,1,0.5,2,2.0,1.5,15,2,-42.0,-852.07,97.0
17,100,1,0.5,2,2.0,1.5,15,16,-47.0,-1105.04,55.11
15,120,1,0.5,3,2.0,1.5,15,16,-48.0,-1071.5,78.26
22,140,1,0.5,3,2.0,1.5,10,8,-43.0,-1514.88,53.72
15,150,1,0.5,2,2.0,1.5,10,8,-47.0,-856.81,92.92
15,130,2,0.5,3,2.0,1.5,14,0,-46.0,-1311.15,54.03
17,150,2,0.5,2,2.0,1.5,14,16,-47.0,-1350.53,21.03
20,150,1,0.5,3,2.0,1.5,15,0,-43.0,-1551.62,34.37
22,150,1,0.5,2,2.5,1.5,10,16,-46.0,-1548.25,64.13
18,150,2,0.5,2,2.0,1.5,10,14,-46.0,-1364.45,34.68
20,150,2,0.5,2,2.0,1.5,14,16,-46.0,-1628.47,47.21
15,110,1,0.5,1,2.5,1.5,10,0,-46.0,-577.49,35.02
25,150,2,0.5,1,2.0,1.5,15,6,-45.0,-1845.7,79.49
18,150,2,0.5,1,2.0,1.5,15,2,-43.0,-1371.32,43.47
25,150,1,0.5,1,2.0,1.5,10,0,-44.0,-1758.84,71.91
23,150,2,0.5,1,2.0,1.5,15,10,-46.0,-1759.7,79.45
17,130,2,0.5,1,2.0,1.5,15,16,-47.0,-1169.33,46.83
18,150,2,0.5,1,2.0,1.5,15,16,-47.0,-1296.06,70.09
18,150,1,0.5,3,2.0,1.5,15,16,-46.0,-1394.76,60.2
23,150,1,0.5,2,2.5,1.5,14,12,-46.0,-1634.1,80.3
18,110,1,0.5,2,2.5,1.5,10,0,-46.0,-873.25,47.65
17,110,1,0.5,2,2.0,1.5,10,8,-47.0,-927.37,58.19
18,150,1,0.5,2,2.0,1.5,10,16,-46.0,-1299.17,31.33
24,150,1,0.5,2,2.0,1.5,10,0,-44.0,-1749.59,52.08
17,100,2,0.5,3,2.0,1.5,15,16,-48.0,-1356.95,46.29
18,140,2,0.5,1,2.0,1.5,15,0,-41.0,-1386.27,46.09
15,100,1,0.5,4,2.0,1.5,15,8,-49.0,-1070.87,120.59
15,140,2,0.5,1,2.0,1.5,14,16,-47.0,-1011.37,57.78
15,150,1,0.5,2,2.0,1.5,15,10,-48.0,-994.79,76.39
24,100,2,0.5,1,2.0,1.5,10,16,-45.0,-1613.94,54.79
15,110,3,0.5,1,2.0,1.5,10,0,-46.0,-920.56,40.77
18,150,1,0.5,2,2.5,1.5,15,0,-40.0,-1190.36,32.94
22,150,1,0.5,1,2.0,1.5,14,0,-43.0,-1577.24,54.15
15,150,1,0.5,2,2.0,1.5,10,0,-48.0,-754.16,67.78
25,150,1,0.5,2,2.0,1.5,13,8,-44.0,-1845.96,54.8
17,110,2,0.5,3,2.0,1.5,10,8,-47.0,-1259.56,61.67
17,100,2,0.5,2,2.0,1.5,10,4,-46.0,-1112.98,50.68
15,120,1,0.5,1,2.0,1.5,15,16,-47.0,-837.72,107.05
21,150,1,0.5,1,2.5,1.5,15,14,-47.0,-1465.63,99.99
17,150,2,0.5,2,2.0,1.5,13,16,-47.0,-1319.83,21.78
24,150,1,0.5,1,2.0,1.5,15,8,-45.0,-1778.25,74.55
18,100,3,0.5,1,2.0,1.5,15,0,-41.0,-1358.03,52.2
22,150,1,0.5,1,2.5,1.5,10,16,-46.0,-1530.9,93.26
15,100,2,0.5,1,2.0,1.5,10,0,-47.0,-615.3,36.35
18,120,1,0.5,1,2.0,1.5,15,0,-39.0,-1072.03,41.89
18,150,1,0.5,1,2.5,1.5,15,16,-47.0,-1145.54,103.31
15,100,2,0.5,3,2.0,1.5,15,16,-49.0,-1231.92,53.4
25,150,1,0.5,1,2.0,1.5,15,2,-43.0,-1822.46,58.64
25,110,2,0.5,1,2.0,1.5,10,16,-45.0,-1733.71,62.9
15,110,1,0.5,2,2.0,1.5,10,16,-47.0,-899.94,86.3
21,100,1,0.5,2,2.5,1.5,15,0,-40.0,-1270.6,42.92
22,150,1,0.5,2,2.0,1.5,10,0,-44.0,-1573.22,46.2
22,150,1,0.5,2,2.0,1.5,13,0,-44.0,-1654.69,42.1
17,150,1,0.5,2,2.0,1.5,15,16,-48.0,-1235.87,33.94
15,100,1,0.5,4,2.0,1.5,10,0,-49.0,-918.85,112.12
18,100,3,0.5,1,2.5,1.5,15,8,-45.0,-1052.18,55.57
16,150,1,0.5,1,2.0,1.5,15,16,-47.0,-1054.5,65.2
24,140,1,0.5,2,2.5,1.5,10,16,-46.0,-1679.52,68.92
15,150,2,0.5,1,2.0,1.5,10,0,-45.0,-797.71,24.74
17,150,2,0.5,2,2.0,1.5,15,2,-44.0,-1459.85,48.43
16,150,1,0.5,2,2.0,1.5,15,8,-46.0,-1117.06,61.34
23,150,1,0.5,3,2.5,1.5,14,0,-41.0,-1416.83,35.02
18,110,1,0.5,3,2.0,1.5,15,0,-43.0,-1340.96,54.48
15,140,2,0.5,3,2.0,1.5,13,0,-47.0,-1294.46,49.48
25,150,1,0.5,2,2.5,1.5,15,0,-41.0,-1736.3,49.53
21,110,2,0.5,2,2.0,1.5,15,0,-42.0,-1666.76,60.69
25,140,1,0.5,2,2.0,1.5,15,6,-45.0,-1834.11,59.33
25,150,2,0.5,1,2.0,1.5,10,0,-44.0,-1883.0,77.2
17,150,3,0.5,2,2.0,1.5,15,16,-47.0,-1435.76,34.31
21,150,2,0.5,2,2.0,1.5,13,2,-45.0,-1690.17,60.6
15,110,1,0.5,1,2.0,1.5,15,10,-47.0,-686.56,129.79
15,150,3,0.5,2,2.0,1.5,15,16,-48.0,-1296.75,30.93
23,150,1,0.5,2,2.0,1.5,15,8,-45.0,-1752.91,53.21
17,150,2,0.5,2,2.0,1.5,15,0,-42.0,-1488.39,50.81
18,100,3,0.5,1,2.5,1.5,10,0,-43.0,-1002.99,52.54
25,140,1,0.5,2,2.0,1.5,13,6,-44.0,-1815.61,59.05
15,100,1,0.5,3,2.5,1.5,10,16,-48.0,-757.18,115.05
15,110,2,0.5,1,2.0,1.5,15,0,-38.0,-980.11,46.88
18,150,1,0.5,1,2.5,1.5,15,8,-47.0,-1024.81,73.58
16,120,2,0.5,3,2.0,1.5,15,16,-48.0,-1349.5,37.78
24,100,2,0.5,1,2.0,1.5,15,0,-41.0,-1678.25,62.78
