X1,X2,X3,X4,X5,X6
5.754881378913865,4.694076360729545,5.3622470884578615,4.075946120860381,4.983569975276711,5.258005830716333
5.585549420571672,3.8194031341315524,4.781663621776714,4.409489140193299,5.220477362616519,5.041815052860654
4.525486262487043,6.206372073015373,3.9531676527233492,4.968248571258505,4.797611507488644,4.454238913388174
4.694076360729545,5.3622470884578615,4.075946120860381,4.983569975276711,5.258005830716333,4.703918453453239
3.8194031341315524,4.781663621776714,4.409489140193299,5.220477362616519,5.041815052860654,4.921418306415276
1.9354782447823125,2.386968938883821,1.4090794357345122,1.1445312417561375,0.46039432322768903,0.8037669173281587
