X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
22,120,2,0.5,2,2.0,1.5,13,4,19.78
15,150,2,0.5,3,2.0,1.5,15,0,18.88
24,150,1,0.5,1,2.5,1.5,15,8,18.92
22,130,2,0.5,2,2.0,1.5,12,16,20.5
24,140,1,0.5,2,2.0,1.5,14,10,19.98
20,120,1,0.5,3,2.0,1.5,13,16,19.86
21,150,2,0.5,2,2.0,1.5,10,16,20.38
22,130,2,0.5,2,2.0,1.5,10,16,20.18
20,120,2,0.5,1,2.5,1.5,15,16,18.62
16,140,2,0.5,2,2.0,1.5,12,12,20.38
17,140,2,0.5,3,2.0,1.5,15,12,18.87
22,150,2,0.5,2,2.0,1.5,13,4,19.74
22,110,2,0.5,2,2.0,1.5,13,16,19.93
16,150,2,0.5,1,2.0,1.5,10,16,20.22
25,150,2,0.5,1,2.0,1.5,15,6,20.18
20,150,2,0.5,2,2.0,1.5,15,12,18.96
25,140,1,0.5,1,2.0,1.5,15,6,20.17
22,150,1,0.5,3,2.5,1.5,15,4,19.17
22,130,1,0.5,1,2.0,1.5,12,16,20.42
21,120,1,0.5,3,2.0,1.5,13,16,19.9
25,150,1,0.5,1,2.0,1.5,10,12,20.05
25,150,2,0.5,1,2.0,1.5,11,14,20.37
22,140,1,0.5,2,2.0,1.5,15,12,19.09
22,140,1,0.5,1,2.0,1.5,15,12,18.98
16,150,2,0.5,2,2.0,1.5,10,8,20.06
20,120,2,0.5,2,2.0,1.5,15,0,18.88
22,150,1,0.5,3,2.0,1.5,12,8,20.43
23,120,1,0.5,3,2.5,1.5,15,10,20.0
25,130,2,0.5,1,2.0,1.5,11,14,20.36
20,110,2,0.5,2,2.0,1.5,15,2,19.97
15,150,2,0.5,2,2.0,1.5,15,16,18.91
21,120,2,0.5,2,2.0,1.5,15,14,20.18
22,150,1,0.5,3,2.0,1.5,12,12,20.37
22,120,1,0.5,1,2.0,1.5,12,16,20.44
21,150,1,0.5,3,2.5,1.5,10,16,20.18
22,150,1,0.5,3,2.0,1.5,15,12,18.97
18,150,2,0.5,2,2.5,1.5,10,12,19.91
16,140,2,0.5,3,2.5,1.5,11,16,19.96
25,120,2,0.5,1,2.0,1.5,11,12,20.29
21,140,2,0.5,2,2.0,1.5,15,14,20.19
24,150,1,0.5,2,2.0,1.5,11,16,20.0
22,150,1,0.5,3,2.0,1.5,12,8,20.43
16,140,2,0.5,3,2.5,1.5,15,14,20.01
25,120,1,0.5,2,2.0,1.5,10,16,20.11
25,150,2,0.5,1,2.0,1.5,13,8,19.99
22,150,2,0.5,1,2.0,1.5,13,8,19.92
22,120,2,0.5,1,2.0,1.5,15,12,18.91
20,120,2,0.5,1,2.0,1.5,15,16,19.06
22,140,1,0.5,3,2.0,1.5,12,16,20.39
25,150,1,0.5,2,2.0,1.5,13,10,20.2
20,120,1,0.5,2,2.0,1.5,13,16,19.96
20,150,1,0.5,3,2.0,1.5,15,16,18.66
21,150,1,0.5,1,2.0,1.5,15,14,19.99
22,150,1,0.5,3,2.0,1.5,12,16,20.39
22,120,2,0.5,2,2.0,1.5,10,16,20.16
22,140,1,0.5,3,2.0,1.5,15,0,19.02
25,150,2,0.5,1,2.0,1.5,11,12,20.18
25,110,1,0.5,1,2.0,1.5,10,16,20.22
22,150,1,0.5,3,2.5,1.5,15,6,20.04
15,150,1,0.5,3,2.0,1.5,10,16,20.04
15,150,2,0.5,1,2.5,1.5,15,16,18.71
25,150,1,0.5,1,2.0,1.5,15,0,18.84
16,140,1,0.5,3,2.0,1.5,14,16,20.07
18,140,2,0.5,1,2.0,1.5,15,16,18.87
25,120,2,0.5,1,2.0,1.5,13,0,19.71
20,120,2,0.5,2,2.0,1.5,15,16,18.98
16,150,1,0.5,3,2.0,1.5,10,16,20.19
15,150,2,0.5,2,2.0,1.5,15,16,18.91
20,120,1,0.5,3,2.0,1.5,13,16,19.86
22,130,1,0.5,2,2.0,1.5,11,16,20.09
16,120,1,0.5,3,2.0,1.5,15,16,18.96
18,120,2,0.5,1,2.0,1.5,15,16,18.83
20,150,1,0.5,3,2.0,1.5,15,0,18.91
20,150,2,0.5,1,2.0,1.5,10,16,20.18
17,150,2,0.5,2,2.0,1.5,15,16,19.0
21,150,1,0.5,1,2.0,1.5,10,16,20.12
23,120,1,0.5,2,2.0,1.5,15,10,20.24
22,150,2,0.5,1,2.0,1.5,13,12,20.02
22,140,2,0.5,1,2.0,1.5,13,16,19.98
20,140,1,0.5,2,2.0,1.5,15,0,18.88
20,150,1,0.5,3,2.5,1.5,11,16,20.01
20,140,2,0.5,2,2.0,1.5,15,16,19.26
20,130,1,0.5,3,2.0,1.5,15,16,18.62
25,140,2,0.5,1,2.0,1.5,15,6,20.16
22,130,2,0.5,2,2.0,1.5,15,12,19.0
21,120,1,0.5,3,2.0,1.5,10,16,20.06
15,150,1,0.5,2,2.0,1.5,13,16,19.99
16,120,2,0.5,3,2.5,1.5,10,12,20.11
21,150,2,0.5,2,2.0,1.5,15,8,19.16
16,150,2,0.5,1,2.0,1.5,10,8,19.98
16,120,2,0.5,3,2.5,1.5,11,16,19.99
25,110,2,0.5,1,2.0,1.5,10,16,20.16
22,150,2,0.5,2,2.5,1.5,15,12,19.25
20,140,2,0.5,1,2.0,1.5,15,12,19.06
20,150,1,0.5,1,2.0,1.5,11,16,19.86
25,150,1,0.5,2,2.0,1.5,15,6,20.24
25,150,1,0.5,2,2.0,1.5,10,12,19.87
23,150,2,0.5,1,2.5,1.5,15,10,20.03
25,150,2,0.5,1,2.0,1.5,10,12,19.98
22,130,2,0.5,2,2.0,1.5,12,4,20.31
22,150,2,0.5,2,2.0,1.5,13,8,19.96
25,120,1,0.5,2,2.0,1.5,12,12,20.34
15,150,1,0.5,3,2.0,1.5,11,16,20.03
22,120,1,0.5,3,2.0,1.5,15,0,18.91
21,150,1,0.5,3,2.0,1.5,12,16,20.25
16,150,2,0.5,3,2.5,1.5,10,16,20.2
17,140,2,0.5,1,2.0,1.5,15,16,18.74
24,140,2,0.5,1,2.0,1.5,13,12,20.02
16,150,2,0.5,3,2.0,1.5,15,14,19.93
22,110,1,0.5,3,2.0,1.5,15,12,19.04
16,120,1,0.5,2,2.0,1.5,11,16,20.19
20,140,2,0.5,2,2.0,1.5,15,8,19.35
22,120,1,0.5,1,2.0,1.5,13,16,20.0
20,130,1,0.5,3,2.0,1.5,12,16,20.28
21,150,2,0.5,2,2.0,1.5,10,14,20.01
20,150,1,0.5,1,2.5,1.5,15,16,19.07
22,150,1,0.5,3,2.0,1.5,10,16,20.22
22,150,1,0.5,2,2.0,1.5,13,16,19.94
18,150,2,0.5,1,2.0,1.5,15,16,18.7
24,140,2,0.5,1,2.0,1.5,15,8,18.95
22,140,2,0.5,2,2.0,1.5,12,16,20.47
24,150,1,0.5,2,2.0,1.5,15,8,19.0
22,150,1,0.5,1,2.0,1.5,13,16,19.96
16,150,1,0.5,2,2.0,1.5,10,16,20.3
25,150,1,0.5,2,2.0,1.5,10,16,20.11
21,150,2,0.5,1,2.0,1.5,10,12,20.01
20,140,1,0.5,2,2.0,1.5,15,16,18.97
22,150,2,0.5,2,2.0,1.5,13,16,19.9
22,140,2,0.5,2,2.0,1.5,15,8,19.05
15,150,2,0.5,1,2.0,1.5,10,16,20.06
16,130,2,0.5,3,2.5,1.5,10,16,20.08
22,120,1,0.5,3,2.0,1.5,10,16,20.25
20,140,1,0.5,1,2.0,1.5,15,16,18.67
20,150,2,0.5,1,2.0,1.5,15,16,19.05
20,120,1,0.5,3,2.0,1.5,15,16,18.97
22,120,1,0.5,3,2.0,1.5,12,14,19.93
15,150,2,0.5,3,2.0,1.5,10,16,19.97
22,130,2,0.5,2,2.0,1.5,15,12,19.0
22,150,1,0.5,3,2.0,1.5,10,16,20.22
20,120,1,0.5,3,2.0,1.5,13,16,19.86
24,150,1,0.5,1,2.5,1.5,12,12,20.4
16,150,2,0.5,1,2.0,1.5,11,12,20.02
22,150,1,0.5,1,2.5,1.5,13,16,19.96
20,120,1,0.5,3,2.0,1.5,11,16,19.94
16,150,1,0.5,1,2.0,1.5,15,12,18.64
22,150,1,0.5,2,2.5,1.5,15,0,19.03
18,140,2,0.5,1,2.0,1.5,15,16,18.87
25,110,2,0.5,1,2.0,1.5,10,16,20.16
25,130,2,0.5,1,2.0,1.5,11,14,20.36
16,150,1,0.5,3,2.0,1.5,15,2,19.92
22,150,1,0.5,1,2.0,1.5,13,0,19.85
22,140,2,0.5,1,2.0,1.5,15,12,18.93
16,150,2,0.5,1,2.0,1.5,15,16,18.79
21,140,2,0.5,2,2.0,1.5,10,16,20.26
24,150,1,0.5,1,2.0,1.5,12,12,20.38
25,150,2,0.5,1,2.0,1.5,11,14,20.37
16,150,2,0.5,3,2.5,1.5,10,16,20.2
22,150,1,0.5,2,2.5,1.5,15,12,19.06
16,120,2,0.5,1,2.0,1.5,10,12,20.05
22,150,1,0.5,3,2.0,1.5,12,6,19.9
25,150,1,0.5,2,2.0,1.5,15,6,20.24
20,120,2,0.5,1,2.0,1.5,13,0,19.85
22,150,1,0.5,3,2.0,1.5,12,16,20.39
25,140,1,0.5,1,2.0,1.5,15,6,20.17
25,150,1,0.5,2,2.0,1.5,10,16,20.11
20,140,1,0.5,2,2.0,1.5,15,16,18.97
15,150,2,0.5,3,2.0,1.5,10,4,20.02
25,150,2,0.5,1,2.5,1.5,10,16,20.15
22,110,1,0.5,3,2.0,1.5,15,12,19.04
16,120,2,0.5,3,2.5,1.5,10,12,20.11
25,120,2,0.5,1,2.5,1.5,11,14,20.38
20,140,1,0.5,1,2.0,1.5,15,2,19.81
23,150,1,0.5,2,2.0,1.5,15,8,19.07
20,120,2,0.5,1,2.0,1.5,15,16,19.06
25,150,1,0.5,2,2.0,1.5,13,10,20.2
15,150,1,0.5,3,2.0,1.5,10,12,19.74
22,140,1,0.5,3,2.0,1.5,15,12,18.91
25,120,1,0.5,2,2.0,1.5,15,6,20.15
17,150,2,0.5,1,2.5,1.5,15,16,18.71
16,120,2,0.5,3,2.5,1.5,11,16,19.99
24,140,1,0.5,1,2.0,1.5,15,8,18.96
25,150,2,0.5,1,2.5,1.5,12,12,20.42
20,140,2,0.5,2,2.0,1.5,15,16,19.26
22,130,2,0.5,2,2.0,1.5,12,16,20.5
24,150,1,0.5,2,2.5,1.5,11,16,20.0
20,120,1,0.5,2,2.0,1.5,11,16,19.97
25,150,2,0.5,1,2.0,1.5,15,0,18.81
16,150,1,0.5,3,2.0,1.5,11,16,19.92
22,120,1,0.5,1,2.5,1.5,15,12,18.93
24,150,2,0.5,1,2.0,1.5,12,14,20.07
22,120,1,0.5,2,2.0,1.5,15,8,18.94
22,150,1,0.5,3,2.0,1.5,10,0,20.29
24,120,2,0.5,1,2.0,1.5,15,8,18.92
15,150,2,0.5,1,2.0,1.5,10,12,20.09
24,130,1,0.5,2,2.5,1.5,12,14,20.09
18,140,2,0.5,1,2.0,1.5,13,16,19.95
21,150,1,0.5,3,2.0,1.5,10,12,20.09
21,150,1,0.5,3,2.0,1.5,15,14,19.99
25,150,2,0.5,1,2.0,1.5,11,12,20.18
22,140,1,0.5,3,2.5,1.5,15,12,18.99
22,120,1,0.5,3,2.0,1.5,10,14,19.8
15,140,2,0.5,3,2.0,1.5,10,16,19.8
22,150,2,0.5,2,2.0,1.5,12,8,20.33
24,150,1,0.5,1,2.0,1.5,15,8,18.91
22,110,1,0.5,3,2.0,1.5,12,8,20.5
23,150,2,0.5,1,2.0,1.5,15,10,20.09
16,150,2,0.5,3,2.5,1.5,11,16,19.92
20,150,1,0.5,1,2.0,1.5,10,16,20.16
20,120,1,0.5,3,2.0,1.5,10,16,20.29
21,130,1,0.5,3,2.0,1.5,12,16,20.25
22,120,1,0.5,1,2.0,1.5,13,16,20.0
25,120,2,0.5,1,2.0,1.5,11,12,20.29
16,110,1,0.5,3,2.0,1.5,15,16,18.99
22,140,1,0.5,1,2.0,1.5,15,12,18.98
22,130,1,0.5,1,2.0,1.5,12,14,20.11
25,150,2,0.5,1,2.0,1.5,10,8,20.19
22,120,1,0.5,3,2.0,1.5,12,8,20.32
21,120,1,0.5,3,2.0,1.5,10,16,20.06
15,150,1,0.5,3,2.0,1.5,10,16,20.04
24,150,1,0.5,1,2.5,1.5,15,8,18.92
22,120,1,0.5,3,2.0,1.5,13,0,19.85
22,150,1,0.5,3,2.0,1.5,13,16,19.88
16,150,2,0.5,3,2.0,1.5,13,0,19.71
20,150,1,0.5,3,2.0,1.5,10,16,20.26
22,110,2,0.5,2,2.0,1.5,12,16,20.32
22,150,1,0.5,1,2.5,1.5,12,16,20.47
22,150,1,0.5,2,2.0,1.5,15,8,19.03
24,150,2,0.5,1,2.0,1.5,13,0,19.95
25,140,1,0.5,2,2.0,1.5,13,10,20.3
20,110,1,0.5,3,2.0,1.5,15,16,18.84
22,110,2,0.5,2,2.0,1.5,13,12,20.04
16,150,2,0.5,3,2.0,1.5,13,16,19.81
25,150,1,0.5,1,2.0,1.5,11,14,20.39
24,140,1,0.5,2,2.0,1.5,15,8,19.02
25,150,1,0.5,1,2.5,1.5,15,6,20.06
22,150,2,0.5,1,2.0,1.5,11,16,19.87
22,110,1,0.5,2,2.0,1.5,12,16,20.34
25,150,2,0.5,1,2.0,1.5,15,6,20.18
20,140,1,0.5,2,2.0,1.5,10,16,20.23
22,140,2,0.5,2,2.5,1.5,15,12,19.05
22,150,1,0.5,2,2.0,1.5,15,12,19.27
16,150,2,0.5,3,2.5,1.5,10,16,20.2
16,120,2,0.5,3,2.5,1.5,10,12,20.11
22,150,1,0.5,3,2.0,1.5,13,16,19.88
24,150,2,0.5,1,2.0,1.5,13,0,19.95
22,150,2,0.5,2,2.5,1.5,10,16,20.2
22,150,1,0.5,3,2.0,1.5,12,16,20.39
22,140,1,0.5,2,2.0,1.5,15,12,19.09
24,150,1,0.5,1,2.0,1.5,12,14,19.93
24,120,1,0.5,1,2.0,1.5,15,8,18.95
20,120,1,0.5,3,2.0,1.5,13,16,19.86
22,110,1,0.5,1,2.0,1.5,12,16,20.39
16,120,2,0.5,1,2.5,1.5,10,0,20.06
25,150,2,0.5,1,2.0,1.5,14,8,20.25
22,140,1,0.5,2,2.0,1.5,11,2,20.2
21,120,1,0.5,3,2.0,1.5,13,16,19.9
22,150,2,0.5,1,2.0,1.5,11,16,19.87
16,120,1,0.5,3,2.5,1.5,11,16,20.2
20,120,2,0.5,2,2.0,1.5,15,16,18.98
24,150,2,0.5,1,2.0,1.5,10,12,20.21
25,150,1,0.5,2,2.0,1.5,15,6,20.24
24,120,1,0.5,2,2.0,1.5,15,8,19.15
20,150,1,0.5,3,2.0,1.5,11,16,19.72
21,120,2,0.5,2,2.0,1.5,15,14,20.18
18,150,2,0.5,1,2.0,1.5,15,16,18.7
21,120,2,0.5,1,2.0,1.5,13,16,20.09
25,130,2,0.5,1,2.0,1.5,10,16,20.14
23,150,1,0.5,2,2.0,1.5,11,4,20.04
24,130,1,0.5,1,2.0,1.5,12,8,20.32
21,150,1,0.5,1,2.0,1.5,10,16,20.12
24,120,2,0.5,1,2.0,1.5,10,16,20.18
16,150,2,0.5,1,2.0,1.5,10,12,20.05
16,150,2,0.5,1,2.5,1.5,15,16,18.79
15,120,2,0.5,2,2.5,1.5,15,16,18.99
23,150,1,0.5,2,2.0,1.5,15,8,19.07
25,120,1,0.5,2,2.0,1.5,11,2,20.19
22,150,1,0.5,3,2.0,1.5,10,2,19.89
20,120,1,0.5,2,2.0,1.5,15,0,18.94
25,130,2,0.5,1,2.0,1.5,11,14,20.36
18,140,2,0.5,2,2.0,1.5,15,16,19.13
20,120,2,0.5,2,2.0,1.5,15,12,18.96
23,130,2,0.5,1,2.0,1.5,11,12,20.1
25,130,2,0.5,1,2.0,1.5,13,10,20.42
22,150,1,0.5,3,2.0,1.5,12,12,20.37
21,150,2,0.5,2,2.0,1.5,13,8,20.05
24,150,2,0.5,1,2.5,1.5,11,16,19.93
16,150,2,0.5,3,2.0,1.5,10,16,20.15
20,150,1,0.5,1,2.0,1.5,11,16,19.86
22,150,1,0.5,3,2.0,1.5,10,16,20.22
23,150,1,0.5,2,2.0,1.5,15,10,20.19
15,140,1,0.5,1,2.0,1.5,15,16,19.1
22,130,2,0.5,1,2.5,1.5,15,12,19.1
24,150,1,0.5,2,2.0,1.5,11,16,20.0
19,120,1,0.5,3,2.0,1.5,13,16,19.92
20,150,1,0.5,2,2.0,1.5,15,16,18.99
23,130,1,0.5,2,2.0,1.5,15,8,19.03
25,150,2,0.5,1,2.0,1.5,11,10,20.18
20,150,1,0.5,3,2.0,1.5,15,16,18.66
24,140,1,0.5,2,2.5,1.5,15,8,19.03
22,130,2,0.5,2,2.0,1.5,14,14,19.91
22,150,2,0.5,2,2.0,1.5,10,8,20.12
25,150,1,0.5,2,2.0,1.5,11,14,20.31
16,120,1,0.5,2,2.5,1.5,15,16,19.21
15,150,1,0.5,3,2.5,1.5,15,16,18.98
24,140,2,0.5,1,2.0,1.5,15,8,18.95
21,130,1,0.5,3,2.5,1.5,12,16,20.24
16,120,2,0.5,3,2.0,1.5,15,16,18.78
20,120,1,0.5,3,2.0,1.5,11,16,19.94
25,130,2,0.5,1,2.0,1.5,15,6,20.16
17,140,2,0.5,3,2.0,1.5,15,16,19.06
20,120,1,0.5,1,2.0,1.5,15,0,18.83
20,150,1,0.5,1,2.0,1.5,12,16,20.37
22,120,2,0.5,2,2.0,1.5,12,16,20.53
16,110,1,0.5,3,2.0,1.5,12,16,20.35
16,120,2,0.5,3,2.0,1.5,13,0,19.81
25,130,2,0.5,1,2.0,1.5,11,12,20.29
16,150,2,0.5,2,2.5,1.5,11,16,20.22
23,150,2,0.5,1,2.0,1.5,10,16,20.24
25,140,2,0.5,1,2.0,1.5,15,6,20.16
21,140,1,0.5,3,2.0,1.5,12,16,20.21
17,150,1,0.5,3,2.0,1.5,11,16,19.76
22,140,2,0.5,1,2.0,1.5,13,16,19.98
22,120,1,0.5,3,2.0,1.5,15,12,18.88
20,120,1,0.5,1,2.0,1.5,11,16,19.81
25,120,1,0.5,2,2.0,1.5,11,12,20.28
20,130,1,0.5,3,2.0,1.5,15,16,18.62
24,140,1,0.5,2,2.0,1.5,13,0,19.92
16,120,2,0.5,3,2.0,1.5,13,8,19.94
22,150,2,0.5,2,2.0,1.5,12,16,20.3
18,140,2,0.5,1,2.0,1.5,15,16,18.87
16,130,1,0.5,3,2.0,1.5,15,8,18.8
22,150,1,0.5,1,2.5,1.5,12,16,20.47
21,120,2,0.5,2,2.0,1.5,11,16,20.08
20,120,1,0.5,1,2.0,1.5,15,16,18.73
22,150,2,0.5,2,2.0,1.5,10,14,19.95
16,120,1,0.5,3,2.5,1.5,10,16,20.29
22,150,1,0.5,3,2.0,1.5,10,16,20.22
22,140,1,0.5,2,2.0,1.5,11,16,20.03
15,150,2,0.5,2,2.0,1.5,15,16,18.91
20,120,1,0.5,3,2.0,1.5,13,16,19.86
25,150,1,0.5,1,2.0,1.5,11,14,20.39
20,120,1,0.5,1,2.0,1.5,15,16,18.73
25,120,1,0.5,2,2.0,1.5,10,16,20.11
16,150,2,0.5,3,2.5,1.5,10,16,20.2
25,150,2,0.5,1,2.5,1.5,10,12,20.04
21,150,2,0.5,2,2.0,1.5,15,2,19.97
22,130,1,0.5,3,2.0,1.5,15,12,18.93
20,120,2,0.5,2,2.0,1.5,15,16,18.98
20,150,1,0.5,3,2.0,1.5,10,14,19.94
16,120,1,0.5,3,2.0,1.5,15,16,18.96
16,120,1,0.5,3,2.0,1.5,10,16,20.28
20,140,2,0.5,1,2.0,1.5,15,12,19.06
25,150,2,0.5,1,2.0,1.5,11,14,20.37
24,150,1,0.5,2,2.0,1.5,15,2,20.07
15,150,2,0.5,3,2.0,1.5,10,16,19.97
15,150,2,0.5,3,2.0,1.5,11,16,19.77
22,130,2,0.5,2,2.0,1.5,15,12,19.0
22,150,2,0.5,1,2.0,1.5,14,14,19.84
21,150,1,0.5,3,2.5,1.5,10,16,20.18
15,150,1,0.5,3,2.0,1.5,10,4,20.09
21,150,2,0.5,2,2.0,1.5,15,4,19.23
24,140,1,0.5,2,2.0,1.5,11,16,19.99
25,150,2,0.5,1,2.5,1.5,15,6,20.12
21,120,2,0.5,1,2.0,1.5,15,2,19.92
24,120,2,0.5,1,2.0,1.5,15,8,18.92
25,120,1,0.5,1,2.0,1.5,11,14,20.34
20,130,2,0.5,2,2.0,1.5,15,16,19.26
25,150,2,0.5,1,2.0,1.5,11,12,20.18
25,140,1,0.5,2,2.0,1.5,15,6,20.08
21,150,2,0.5,2,2.0,1.5,10,16,20.38
16,120,2,0.5,3,2.5,1.5,10,12,20.11
23,150,2,0.5,1,2.0,1.5,15,0,18.86
16,120,2,0.5,3,2.0,1.5,11,8,20.12
22,150,1,0.5,1,2.0,1.5,15,12,19.08
20,140,1,0.5,1,2.0,1.5,10,16,20.16
24,140,2,0.5,1,2.0,1.5,12,14,19.93
22,150,1,0.5,3,2.0,1.5,12,16,20.39
21,130,2,0.5,2,2.0,1.5,13,0,19.95
21,140,1,0.5,3,2.0,1.5,15,14,19.98
18,140,2,0.5,1,2.0,1.5,15,16,18.87
24,150,1,0.5,1,2.0,1.5,15,8,18.91
15,120,2,0.5,3,2.0,1.5,10,16,20.05
16,150,2,0.5,3,2.5,1.5,15,12,18.68
15,150,2,0.5,3,2.0,1.5,10,0,19.97
25,110,1,0.5,2,2.0,1.5,13,10,20.28
23,110,2,0.5,1,2.0,1.5,12,16,20.31
25,150,2,0.5,1,2.0,1.5,10,10,20.2
22,150,2,0.5,2,2.0,1.5,15,8,19.01
25,150,1,0.5,1,2.0,1.5,11,12,20.22
21,120,1,0.5,3,2.0,1.5,12,16,20.34
25,150,2,0.5,1,2.0,1.5,10,12,19.98
23,150,2,0.5,1,2.0,1.5,15,10,20.09
20,120,1,0.5,3,2.0,1.5,15,16,18.97
22,120,1,0.5,3,2.0,1.5,12,0,20.29
20,110,2,0.5,1,2.0,1.5,13,16,19.91
15,150,1,0.5,3,2.0,1.5,11,16,20.03
18,150,2,0.5,1,2.0,1.5,15,16,18.7
24,150,1,0.5,2,2.0,1.5,15,8,19.0
20,120,1,0.5,2,2.5,1.5,15,16,19.02
22,120,2,0.5,2,2.0,1.5,11,2,20.21
25,150,1,0.5,2,2.0,1.5,13,10,20.2
21,120,2,0.5,2,2.0,1.5,10,16,20.32
20,120,1,0.5,2,2.0,1.5,15,8,19.35
20,140,1,0.5,3,2.0,1.5,11,16,19.73
25,150,2,0.5,1,2.0,1.5,15,6,20.18
22,140,1,0.5,3,2.0,1.5,15,0,19.02
20,150,2,0.5,2,2.0,1.5,10,16,20.24
21,150,2,0.5,2,2.0,1.5,11,16,20.05
23,150,2,0.5,1,2.5,1.5,11,16,19.91
22,130,2,0.5,2,2.0,1.5,12,8,20.37
17,150,1,0.5,3,2.0,1.5,14,16,20.08
15,150,1,0.5,3,2.0,1.5,12,16,20.37
16,120,2,0.5,3,2.0,1.5,11,2,20.38
20,150,1,0.5,1,2.0,1.5,15,0,18.77
22,140,2,0.5,2,2.0,1.5,12,16,20.47
23,150,1,0.5,2,2.0,1.5,11,8,20.02
16,150,2,0.5,2,2.0,1.5,10,4,20.0
20,140,1,0.5,1,2.5,1.5,15,16,18.74
24,150,1,0.5,2,2.0,1.5,10,16,20.18
22,120,1,0.5,3,2.0,1.5,12,8,20.32
22,150,2,0.5,2,2.0,1.5,13,0,19.81
25,130,2,0.5,1,2.0,1.5,12,12,20.35
18,140,1,0.5,1,2.0,1.5,15,16,18.78
22,150,2,0.5,1,2.0,1.5,15,0,18.84
21,150,2,0.5,1,2.5,1.5,11,16,19.93
19,120,1,0.5,1,2.0,1.5,15,0,18.93
22,140,1,0.5,1,2.0,1.5,15,12,18.98
22,150,1,0.5,2,2.0,1.5,10,16,20.27
25,150,1,0.5,2,2.0,1.5,13,0,19.96
25,150,1,0.5,1,2.0,1.5,10,16,20.25
20,120,2,0.5,2,2.0,1.5,14,16,20.2
22,150,1,0.5,3,2.0,1.5,11,16,19.94
20,120,2,0.5,1,2.0,1.5,12,0,20.26
25,150,1,0.5,1,2.0,1.5,13,10,20.46
22,140,1,0.5,3,2.0,1.5,12,16,20.39
24,120,1,0.5,1,2.0,1.5,11,16,19.97
22,150,1,0.5,3,2.0,1.5,12,16,20.39
24,150,1,0.5,2,2.0,1.5,15,8,19.0
20,140,2,0.5,2,2.0,1.5,15,16,19.26
24,140,2,0.5,1,2.5,1.5,10,16,20.19
20,130,1,0.5,1,2.0,1.5,13,16,19.85
24,110,1,0.5,2,2.0,1.5,12,14,20.03
18,120,2,0.5,1,2.0,1.5,15,16,18.83
18,150,2,0.5,2,2.0,1.5,15,16,19.21
20,150,2,0.5,1,2.0,1.5,11,16,19.88
22,150,1,0.5,3,2.5,1.5,14,0,20.25
16,150,2,0.5,3,2.5,1.5,13,16,19.82
16,150,1,0.5,1,2.0,1.5,15,16,18.84
15,150,2,0.5,2,2.0,1.5,13,16,19.98
15,150,2,0.5,1,2.5,1.5,15,16,18.71
24,120,1,0.5,2,2.5,1.5,15,8,19.06
23,150,2,0.5,1,2.0,1.5,15,8,19.05
20,150,2,0.5,1,2.0,1.5,13,0,19.9
15,120,2,0.5,1,2.0,1.5,15,16,18.67
20,120,1,0.5,2,2.0,1.5,11,16,19.97
16,120,2,0.5,3,2.5,1.5,11,16,19.99
24,150,2,0.5,1,2.0,1.5,15,0,18.97
23,150,1,0.5,2,2.0,1.5,11,16,20.07
16,140,1,0.5,2,2.0,1.5,11,16,20.1
16,120,2,0.5,3,2.5,1.5,10,12,20.11
21,120,1,0.5,3,2.0,1.5,13,16,19.9
18,120,1,0.5,1,2.0,1.5,15,16,18.86
25,150,1,0.5,1,2.0,1.5,11,14,20.39
22,150,2,0.5,1,2.0,1.5,10,12,20.1
15,150,2,0.5,3,2.0,1.5,10,16,19.97
22,130,1,0.5,3,2.0,1.5,12,0,20.45
15,150,1,0.5,3,2.0,1.5,15,0,18.74
22,150,2,0.5,1,2.0,1.5,11,10,20.19
25,150,2,0.5,1,2.0,1.5,10,16,20.17
16,150,2,0.5,1,2.0,1.5,15,0,18.66
22,120,2,0.5,2,2.0,1.5,13,0,19.86
15,150,2,0.5,3,2.0,1.5,13,0,19.95
25,150,1,0.5,2,2.0,1.5,15,6,20.24
21,150,2,0.5,2,2.0,1.5,15,8,19.16
21,130,1,0.5,3,2.0,1.5,10,16,20.11
20,150,1,0.5,1,2.0,1.5,15,2,19.75
16,150,2,0.5,1,2.0,1.5,11,8,20.09
25,150,1,0.5,2,2.0,1.5,12,12,20.26
22,150,1,0.5,1,2.0,1.5,11,16,19.88
21,140,2,0.5,1,2.0,1.5,15,14,20.02
25,150,2,0.5,1,2.0,1.5,11,12,20.18
25,140,1,0.5,2,2.0,1.5,15,6,20.08
22,140,1,0.5,1,2.0,1.5,15,12,18.98
16,150,2,0.5,3,2.0,1.5,11,0,19.84
22,150,2,0.5,2,2.5,1.5,15,12,19.25
22,150,2,0.5,2,2.0,1.5,11,0,19.91
16,120,2,0.5,3,2.0,1.5,10,16,20.04
22,150,1,0.5,2,2.0,1.5,15,8,19.03
25,120,2,0.5,1,2.0,1.5,15,6,20.05
20,150,2,0.5,2,2.0,1.5,15,0,18.95
15,120,2,0.5,1,2.5,1.5,14,16,20.2
24,150,1,0.5,1,2.0,1.5,10,16,20.14
22,140,1,0.5,2,2.0,1.5,15,12,19.09
16,150,2,0.5,3,2.5,1.5,10,16,20.2
15,150,1,0.5,3,2.0,1.5,11,0,20.12
24,140,2,0.5,1,2.0,1.5,15,8,18.95
22,120,2,0.5,2,2.0,1.5,12,16,20.53
24,150,2,0.5,1,2.5,1.5,15,8,18.96
