X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
25.0,143.2,1.0,1.0,1.17,0.5,-45.0,-1921.693,55.164
15.64,118.3,1.0,1.0,2.75,0.68,-47.0,-1182.728,24.41
15.22,105.1,1.0,1.0,2.75,0.65,-47.0,-1148.469,25.157
15.44,103.2,1.0,1.0,2.75,0.55,-47.0,-1238.372,32.406
24.92,119.3,1.0,1.0,1.92,0.5,-44.0,-1792.682,40.025
23.98,99.5,1.0,1.0,2.46,0.6,-42.0,-1450.022,33.884
15.79,95.2,1.0,1.0,2.39,0.84,-47.0,-1025.306,19.607
23.98,98.5,1.0,1.0,2.11,0.5,-44.0,-1647.408,32.447
23.98,90.5,1.02,1.0,2.15,0.52,-43.0,-1580.723,30.951
23.91,118.3,1.11,1.0,2.34,0.5,-42.0,-1620.849,41.465
23.99,115.0,1.0,1.0,2.16,0.5,-44.0,-1701.392,35.149
15.03,92.5,1.0,1.0,2.76,0.52,-47.0,-1211.47,36.33
24.91,128.3,1.0,1.0,2.25,0.5,-42.0,-1686.885,46.714
23.98,126.7,1.0,1.0,2.13,0.5,-44.0,-1723.841,38.938
24.84,124.6,1.0,1.0,1.78,0.5,-45.0,-1835.171,42.929
25.0,146.5,1.0,1.0,2.25,0.58,-42.0,-1623.072,58.799
16.76,92.0,1.0,1.0,2.74,0.86,-47.0,-1073.265,22.143
25.0,146.7,1.0,1.0,1.42,0.5,-45.0,-1930.075,52.548
23.91,90.1,1.0,1.0,1.74,0.68,-45.0,-1569.024,37.949
23.98,115.7,1.01,1.0,2.11,0.5,-44.0,-1710.654,36.276
15.23,95.5,1.0,1.0,2.75,0.78,-47.0,-1051.867,16.569
24.04,124.2,1.0,1.0,2.45,0.62,-42.0,-1518.134,43.332
24.13,110.1,1.0,1.0,2.43,0.62,-42.0,-1513.133,36.665
23.98,108.9,1.0,1.0,2.15,0.5,-44.0,-1686.859,34.684
15.03,90.0,1.01,1.0,2.85,0.8,-47.0,-1024.521,16.187
15.24,118.2,1.0,1.0,1.54,0.68,-46.0,-967.897,40.334
23.98,97.6,1.0,1.0,2.11,0.5,-44.0,-1641.952,32.101
15.27,91.4,1.0,1.0,2.75,0.68,-47.0,-1113.266,25.459
25.0,99.2,1.0,1.0,2.11,0.5,-43.0,-1628.7,35.072
24.55,90.3,1.0,1.0,2.32,0.5,-43.0,-1480.81,33.972
24.91,90.8,1.0,1.0,1.58,0.5,-45.0,-1682.07,40.193
15.48,117.8,1.0,1.0,2.87,0.62,-47.0,-1214.511,27.238
15.14,118.2,1.0,1.0,1.88,0.72,-46.0,-1016.153,37.133
24.85,110.2,1.01,1.0,1.92,0.5,-44.0,-1764.569,38.821
15.81,94.9,1.27,1.0,2.69,0.74,-47.0,-1111.754,33.401
24.65,118.2,1.0,1.0,1.89,0.72,-45.0,-1717.416,40.611
15.11,117.8,1.0,1.0,2.79,0.86,-47.0,-1043.389,18.872
15.51,115.8,1.0,1.0,2.7,0.74,-47.0,-1136.021,21.896
24.74,144.6,1.0,1.0,1.36,0.67,-44.0,-1844.119,54.13
15.32,117.9,1.0,1.0,2.79,0.7,-47.0,-1153.159,22.429
23.97,123.7,1.0,1.0,2.15,0.5,-43.0,-1740.081,38.895
24.09,114.6,1.01,1.0,2.16,0.52,-43.0,-1685.655,36.578
23.97,115.2,1.0,1.0,2.16,0.68,-44.0,-1660.066,35.449
15.27,124.2,1.01,1.0,2.82,0.59,-47.0,-1235.784,26.264
15.11,110.6,1.0,1.0,2.73,0.74,-47.0,-1102.424,20.291
24.76,117.3,1.0,1.0,1.91,0.5,-44.0,-1790.512,40.137
24.85,92.7,1.0,1.0,2.33,0.82,-43.0,-1430.11,35.474
23.84,116.3,1.01,1.0,2.03,0.55,-45.0,-1706.216,37.507
23.68,115.9,1.0,1.0,2.09,0.5,-44.0,-1704.316,38.557
25.0,145.7,1.0,1.0,1.62,0.5,-44.0,-1890.111,50.233
15.35,118.5,1.0,1.0,2.79,0.56,-47.0,-1250.085,27.103
24.82,133.1,1.0,1.0,1.44,0.98,-44.0,-1768.884,53.32
25.0,143.2,1.0,1.0,2.23,0.5,-42.0,-1653.915,56.312
23.97,104.4,1.0,1.0,2.16,0.5,-44.0,-1661.185,33.746
23.98,90.2,1.0,1.0,2.11,0.82,-45.0,-1501.192,30.152
15.22,124.2,1.14,1.0,1.84,0.56,-46.0,-1117.67,50.507
24.97,91.2,1.0,1.0,1.9,0.5,-44.0,-1655.204,33.722
15.35,134.7,1.18,1.0,1.28,0.52,-45.0,-1035.299,51.442
25.0,148.9,1.0,1.0,1.42,0.5,-45.0,-1932.336,52.879
24.91,129.3,1.0,1.0,2.25,0.5,-42.0,-1694.841,47.093
23.98,103.6,1.0,1.0,2.23,0.5,-43.0,-1633.995,33.604
23.98,96.2,1.0,1.0,2.11,0.57,-44.0,-1610.231,31.652
15.11,90.4,1.0,1.0,2.24,0.59,-47.0,-1105.237,41.943
15.14,118.0,1.01,1.0,2.34,0.5,-47.0,-1237.732,39.748
24.84,90.1,1.09,1.0,1.87,0.52,-44.0,-1635.946,33.903
23.98,117.8,1.01,1.0,2.03,0.5,-44.0,-1753.041,38.228
24.77,148.8,1.0,1.0,2.28,0.51,-42.0,-1610.592,61.203
15.17,133.5,1.0,1.0,2.75,0.55,-47.0,-1263.629,28.022
15.01,107.4,1.0,1.0,2.78,0.77,-47.0,-1076.163,18.025
23.82,142.9,1.0,1.0,1.53,0.5,-45.0,-1835.182,51.982
15.84,133.8,1.0,1.0,1.6,0.92,-46.0,-975.475,41.924
15.03,134.1,1.0,1.0,2.62,0.91,-47.0,-1021.454,28.551
15.11,93.1,1.0,1.0,2.79,0.82,-47.0,-1027.467,14.97
24.94,119.3,1.0,1.0,2.25,0.5,-43.0,-1652.089,42.319
23.97,119.0,1.0,1.0,2.11,0.5,-44.0,-1740.26,37.15
25.0,146.2,1.0,1.0,1.53,0.52,-45.0,-1917.784,50.857
15.22,90.3,1.0,1.0,2.78,0.84,-47.0,-1000.568,14.376
15.38,125.5,1.0,1.0,2.8,0.5,-47.0,-1306.351,28.958
15.14,91.3,1.0,1.0,2.74,0.74,-47.0,-1071.263,20.803
23.98,91.3,1.0,1.0,2.1,0.5,-44.0,-1607.61,30.722
23.91,91.1,1.0,1.0,2.18,0.62,-44.0,-1539.378,28.809
23.91,92.9,1.0,1.0,2.28,0.51,-43.0,-1533.839,31.017
15.05,90.9,1.0,1.0,2.75,0.91,-47.0,-953.702,11.826
24.85,90.5,1.17,1.0,1.98,0.52,-44.0,-1603.568,35.053
23.98,90.1,1.0,1.0,2.11,0.56,-44.0,-1576.874,30.305
15.14,117.6,1.0,1.0,2.75,0.5,-47.0,-1286.961,31.842
15.03,90.7,1.0,1.0,2.79,0.82,-47.0,-1011.535,14.0
15.15,92.7,1.0,1.0,2.88,0.82,-47.0,-1026.647,15.97
24.06,104.4,1.0,1.0,2.16,0.5,-44.0,-1638.918,33.816
15.16,133.8,1.0,1.0,1.7,0.51,-46.0,-1112.841,47.854
15.39,130.4,1.0,1.0,2.75,0.5,-47.0,-1305.169,29.129
23.77,134.2,1.0,1.0,1.63,0.5,-45.0,-1808.27,49.108
24.9,126.1,1.0,1.0,1.81,0.5,-44.0,-1835.588,43.382
15.14,130.6,1.0,1.0,2.67,0.72,-47.0,-1134.498,25.532
15.29,108.1,1.0,1.0,2.76,0.5,-47.0,-1264.611,34.504
23.91,90.0,1.0,1.0,1.54,0.62,-45.0,-1585.881,41.609
24.84,118.0,1.0,1.0,2.02,0.5,-44.0,-1768.905,38.366
15.14,114.7,1.01,1.0,2.78,0.64,-47.0,-1188.786,23.155
23.98,90.5,1.0,1.0,2.15,0.67,-44.0,-1535.029,29.003
23.98,93.5,1.0,1.0,2.16,0.5,-44.0,-1605.28,30.597
23.98,90.4,1.0,1.0,1.54,0.62,-45.0,-1591.224,41.656
15.03,91.4,1.0,1.0,2.75,0.92,-47.0,-957.158,11.741
15.35,118.2,1.0,1.0,2.79,0.7,-47.0,-1159.608,22.577
23.98,115.9,1.06,1.0,2.09,0.5,-44.0,-1706.162,37.472
24.07,118.1,1.0,1.0,2.12,0.52,-44.0,-1710.026,36.663
23.99,104.4,1.0,1.0,2.09,0.5,-44.0,-1685.044,34.299
25.0,148.8,1.0,1.0,2.16,0.5,-42.0,-1684.023,58.494
15.05,117.4,1.0,1.0,2.78,0.68,-47.0,-1162.417,21.859
24.7,146.5,1.0,1.0,1.62,0.52,-44.0,-1894.677,49.193
24.91,148.6,1.0,1.0,2.1,0.5,-42.0,-1737.45,55.032
23.64,105.3,1.0,1.0,2.11,0.52,-44.0,-1656.12,35.341
24.91,130.0,1.0,1.0,1.74,0.5,-44.0,-1848.991,44.579
24.99,125.1,1.0,1.0,1.92,0.5,-44.0,-1815.293,42.234
15.34,90.3,1.0,1.0,2.75,0.88,-47.0,-983.884,13.361
15.73,133.2,1.0,1.0,2.61,0.84,-47.0,-1100.271,25.309
24.96,125.7,1.0,1.0,1.9,0.5,-44.0,-1820.71,42.38
24.82,133.6,1.0,1.0,1.74,0.51,-45.0,-1838.184,46.095
15.07,145.3,1.0,1.0,2.81,0.77,-47.0,-1139.829,26.808
24.83,117.1,1.0,1.0,1.98,0.9,-44.0,-1660.383,40.054
23.9,90.0,1.0,1.0,2.07,0.66,-45.0,-1547.949,30.186
23.93,108.0,1.14,1.0,1.99,0.5,-44.0,-1704.068,37.116
15.11,92.6,1.0,1.0,2.85,0.8,-47.0,-1040.128,16.764
15.49,118.0,1.0,1.0,2.02,0.5,-47.0,-1204.742,45.125
23.91,90.1,1.21,1.0,2.27,0.68,-43.0,-1436.466,34.054
15.35,118.4,1.0,1.0,2.74,0.56,-47.0,-1236.896,28.035
25.0,146.5,1.0,1.0,1.44,0.5,-45.0,-1935.8,51.477
24.81,125.9,1.0,1.0,1.87,0.5,-44.0,-1842.423,42.018
25.0,147.4,1.0,1.0,2.24,0.51,-42.0,-1619.346,61.398
15.23,108.6,1.0,1.0,2.74,0.74,-47.0,-1101.27,19.116
24.91,119.3,1.0,1.0,1.76,0.5,-45.0,-1820.545,42.664
23.99,104.4,1.0,1.0,2.43,0.5,-42.0,-1519.943,35.09
25.0,147.0,1.0,1.0,1.62,0.5,-44.0,-1908.059,50.15
23.91,114.2,1.0,1.0,2.28,0.5,-43.0,-1657.261,35.937
23.54,115.2,1.0,1.0,2.08,0.5,-44.0,-1702.783,38.719
15.17,90.1,1.0,1.0,2.75,0.9,-47.0,-962.901,12.396
15.76,117.8,1.0,1.0,2.8,0.56,-47.0,-1266.602,29.246
15.03,124.3,1.0,1.0,2.78,0.82,-47.0,-1068.067,21.207
24.84,124.1,1.14,1.0,2.05,0.5,-43.0,-1738.797,43.763
23.98,125.6,1.01,1.0,2.11,0.52,-44.0,-1717.857,39.346
24.91,107.7,1.0,1.0,2.15,0.5,-43.0,-1679.181,37.509
24.86,133.9,1.0,1.0,2.26,0.51,-42.0,-1647.808,49.619
25.0,146.9,1.0,1.0,1.47,0.5,-45.0,-1908.152,51.716
15.81,94.9,1.0,1.0,2.78,0.88,-47.0,-1024.824,16.393
15.03,91.9,1.0,1.0,2.7,0.91,-47.0,-958.481,12.254
25.0,146.5,1.0,1.0,2.07,0.5,-42.0,-1764.14,53.255
23.91,91.0,1.0,1.0,2.47,0.62,-42.0,-1384.507,31.407
25.0,147.8,1.0,1.0,1.49,0.5,-45.0,-1930.67,51.631
24.82,98.9,1.0,1.0,1.93,0.5,-44.0,-1712.509,35.879
23.98,90.5,1.0,1.0,2.16,0.56,-44.0,-1563.161,29.179
25.0,146.5,1.0,1.0,2.23,0.5,-42.0,-1645.307,59.943
15.14,118.2,1.05,1.0,2.79,0.78,-47.0,-1094.552,22.164
15.63,96.4,1.0,1.0,2.65,0.77,-47.0,-1078.3,19.32
15.15,114.9,1.12,1.0,2.7,0.74,-47.0,-1118.602,23.573
15.03,90.7,1.0,1.0,2.79,0.82,-47.0,-1006.411,14.092
25.0,141.8,1.0,1.0,1.61,0.5,-45.0,-1882.181,48.853
15.27,124.2,1.0,1.0,3.27,0.59,-47.0,-1218.199,33.977
23.27,92.4,1.0,1.0,1.96,0.53,-46.0,-1584.707,37.483
24.96,95.5,1.0,1.0,1.68,0.5,-45.0,-1705.451,39.442
25.0,148.8,1.0,1.0,1.42,0.5,-45.0,-1940.945,52.098
24.06,109.0,1.0,1.0,2.15,0.5,-44.0,-1672.154,35.444
25.0,100.4,1.0,1.0,1.36,0.5,-45.0,-1739.809,46.525
15.03,90.8,1.0,1.0,2.75,0.52,-47.0,-1208.963,37.044
15.37,116.9,1.0,1.0,2.79,0.77,-47.0,-1115.438,21.09
23.98,93.8,1.0,1.0,2.18,0.58,-43.0,-1576.798,30.818
24.5,116.1,1.0,1.0,2.38,0.72,-42.0,-1529.049,40.682
15.17,138.2,1.0,1.0,2.73,0.55,-47.0,-1270.642,28.49
24.84,108.1,1.0,1.0,1.92,0.5,-44.0,-1750.234,37.846
15.01,91.4,1.01,1.0,1.54,0.88,-46.0,-818.08,34.642
24.1,133.8,1.0,1.0,1.73,0.5,-45.0,-1812.103,45.769
24.84,133.8,1.0,1.0,1.91,0.5,-44.0,-1835.117,44.033
15.05,118.2,1.08,1.0,2.16,0.94,-47.0,-939.688,26.875
15.14,117.7,1.0,1.0,2.79,0.62,-47.0,-1210.51,23.748
23.98,92.8,1.01,1.0,2.03,0.67,-45.0,-1577.468,31.301
15.35,130.2,1.0,1.0,2.67,0.56,-47.0,-1250.61,27.033
15.02,135.9,1.0,1.0,2.78,0.66,-47.0,-1185.58,25.843
15.05,135.9,1.0,1.0,2.67,0.68,-47.0,-1174.181,24.523
15.29,90.7,1.0,1.0,2.76,0.62,-47.0,-1147.09,29.484
25.0,149.1,1.0,1.0,1.43,0.5,-45.0,-1943.758,51.962
24.91,114.5,1.0,1.0,1.91,0.52,-44.0,-1781.221,40.152
23.66,103.6,1.0,1.0,1.84,0.5,-45.0,-1681.69,40.728
15.66,94.9,1.0,1.0,1.72,0.84,-46.0,-920.071,34.94
23.99,106.0,1.0,1.0,2.24,0.54,-43.0,-1611.275,33.481
15.02,91.4,1.0,1.0,2.69,0.84,-47.0,-1001.186,13.828
15.15,113.1,1.0,1.0,2.75,0.74,-47.0,-1121.942,20.289
23.98,108.8,1.01,1.0,1.4,0.5,-45.0,-1713.073,47.97
15.14,118.2,1.0,1.0,2.17,0.62,-47.0,-1131.146,36.853
15.11,90.7,1.0,1.0,2.77,0.86,-47.0,-987.784,13.43
24.01,123.7,1.0,1.0,2.1,0.5,-44.0,-1728.908,38.976
23.98,90.1,1.0,1.0,2.15,0.52,-44.0,-1578.724,29.691
15.23,95.5,1.0,1.0,1.63,0.78,-46.0,-899.041,39.516
15.23,99.4,1.0,1.0,2.75,0.66,-47.0,-1138.425,25.36
25.0,149.0,1.01,1.0,1.51,0.5,-44.0,-1929.521,51.357
15.27,111.3,1.0,1.0,2.75,0.77,-47.0,-1095.229,19.535
16.7,123.7,1.0,1.0,2.01,0.5,-46.0,-1295.16,44.068
24.91,134.8,1.0,1.0,2.25,0.51,-42.0,-1648.496,49.51
22.87,96.2,1.0,1.0,2.32,0.5,-44.0,-1555.103,34.609
15.27,133.8,1.0,1.0,2.83,0.55,-47.0,-1270.382,29.185
24.99,93.6,1.0,1.0,2.13,0.5,-43.0,-1588.17,33.25
15.41,124.2,1.01,1.0,2.7,0.56,-47.0,-1262.17,27.586
15.29,124.6,1.0,1.0,2.76,0.61,-47.0,-1223.444,24.954
23.81,124.2,1.0,1.0,2.49,0.6,-42.0,-1527.362,41.215
15.04,107.4,1.0,1.0,1.67,0.77,-46.0,-929.649,39.014
15.17,124.1,1.0,1.0,2.75,0.59,-47.0,-1226.651,25.812
15.35,135.8,1.0,1.0,2.67,0.56,-47.0,-1259.649,27.865
23.66,144.7,1.0,1.0,1.42,0.5,-45.0,-1819.459,54.499
23.96,114.6,1.0,1.0,2.11,0.52,-44.0,-1720.39,35.959
16.53,104.7,1.0,1.0,2.75,0.78,-47.0,-1138.774,24.875
24.91,135.2,1.0,1.0,1.75,0.5,-44.0,-1851.773,45.828
24.94,90.3,1.0,1.0,2.25,0.5,-43.0,-1499.512,34.799
23.98,101.5,1.2,1.0,2.12,0.5,-43.0,-1609.483,36.069
15.03,90.1,1.06,1.0,2.87,0.82,-47.0,-1014.809,17.167
23.98,103.5,1.01,1.0,2.11,0.5,-44.0,-1669.41,33.79
15.14,118.2,1.0,1.0,2.64,0.5,-47.0,-1279.777,32.94
23.98,103.6,1.43,1.0,2.01,0.5,-44.0,-1630.086,41.011
15.35,114.8,1.0,1.0,2.7,0.74,-47.0,-1127.564,21.237
15.14,117.3,1.0,1.0,2.75,0.77,-47.0,-1114.015,19.231
24.84,107.8,1.0,1.0,1.87,0.59,-45.0,-1724.783,38.209
24.31,124.6,1.0,1.0,1.58,0.5,-45.0,-1799.83,47.003
23.91,124.3,1.0,1.0,2.31,0.62,-42.0,-1607.877,38.009
15.51,98.9,1.0,1.0,2.75,0.67,-47.0,-1148.724,24.539
24.03,96.2,1.0,1.0,1.28,0.5,-45.0,-1658.815,47.28
23.98,118.7,1.0,1.0,1.92,0.5,-45.0,-1743.621,39.753
15.14,118.2,1.0,1.0,2.79,0.62,-47.0,-1211.42,23.798
23.92,104.4,1.0,1.0,2.17,0.8,-44.0,-1573.665,33.875
15.03,90.3,1.0,1.0,2.78,0.86,-47.0,-983.195,13.148
24.01,105.4,1.0,1.0,2.11,0.5,-44.0,-1668.991,34.207
24.91,136.1,1.0,1.0,2.23,0.68,-42.0,-1659.636,48.16
24.91,128.3,1.0,1.0,1.84,0.5,-44.0,-1818.488,43.775
15.06,146.3,1.07,1.0,2.73,0.52,-47.0,-1302.771,30.929
15.02,90.1,1.0,1.0,2.18,0.92,-47.0,-898.982,24.492
15.17,132.3,1.0,1.0,2.75,0.55,-47.0,-1264.287,27.359
24.71,125.9,1.0,1.0,1.91,0.82,-44.0,-1724.818,42.583
24.88,129.3,1.0,1.0,2.07,0.5,-43.0,-1754.411,43.215
23.97,124.8,1.0,1.0,1.87,0.5,-45.0,-1798.935,42.139
24.03,130.3,1.04,1.0,1.76,0.5,-45.0,-1798.676,45.097
24.5,134.9,1.0,1.0,1.54,0.5,-45.0,-1858.308,48.543
15.11,91.6,1.0,1.0,1.63,0.5,-46.0,-1034.965,55.785
23.91,90.1,1.0,1.0,2.11,0.52,-44.0,-1569.315,30.145
23.5,91.7,1.0,1.0,2.1,0.52,-45.0,-1593.727,32.079
15.03,90.7,1.08,1.0,2.79,0.82,-47.0,-1013.979,18.146
24.9,129.2,1.16,1.0,1.81,0.5,-44.0,-1855.317,45.75
15.14,118.2,1.0,1.0,2.75,0.67,-47.0,-1174.714,22.773
15.15,90.2,1.0,1.0,2.36,0.74,-47.0,-1030.51,28.799
24.91,130.3,1.0,1.0,1.67,0.5,-45.0,-1856.075,45.68
15.35,129.4,1.0,1.0,2.67,0.8,-47.0,-1105.837,23.441
24.81,118.1,1.0,1.0,1.9,0.5,-44.0,-1772.611,40.043
16.36,124.2,1.0,1.0,2.73,0.56,-47.0,-1300.003,33.514
15.07,97.9,1.0,1.0,2.81,0.77,-47.0,-1062.191,16.966
23.54,107.4,1.0,1.0,2.58,0.77,-42.0,-1392.784,34.35
15.15,114.9,1.13,1.0,2.7,0.74,-47.0,-1127.68,23.721
24.85,133.8,1.0,1.0,1.73,0.5,-45.0,-1849.008,44.925
25.0,139.8,1.09,1.0,1.49,0.5,-45.0,-1905.753,50.483
24.8,119.2,1.0,1.0,1.97,0.59,-44.0,-1751.441,39.263
15.09,132.4,1.06,1.0,2.75,0.91,-47.0,-1034.406,26.292
15.14,107.8,1.0,1.0,2.79,0.78,-47.0,-1086.321,18.279
24.84,90.9,1.0,1.0,2.22,0.66,-43.0,-1486.263,31.774
24.51,92.7,1.0,1.0,2.18,0.62,-43.0,-1535.581,30.316
23.84,110.0,1.0,1.0,2.03,0.5,-45.0,-1700.263,36.454
25.0,146.2,1.0,1.0,1.53,0.72,-44.0,-1855.791,52.243
15.15,130.5,1.0,1.0,2.67,0.56,-47.0,-1232.005,28.377
15.42,96.4,1.0,1.0,2.79,0.64,-47.0,-1159.518,26.575
24.81,124.1,1.0,1.0,1.92,0.52,-44.0,-1810.116,40.274
15.57,148.5,1.02,1.0,2.73,0.56,-47.0,-1283.659,32.258
15.2,90.6,1.0,1.0,2.73,0.61,-47.0,-1154.674,31.04
22.98,117.8,1.0,1.0,2.11,0.5,-45.0,-1698.696,42.034
24.93,146.5,1.0,1.0,2.19,0.5,-42.0,-1681.425,57.054
24.85,105.0,1.0,1.0,2.16,0.5,-43.0,-1660.631,36.451
15.57,99.5,1.0,1.0,2.81,0.77,-47.0,-1084.128,20.07
15.39,91.5,1.0,1.0,2.75,0.88,-47.0,-989.752,14.536
15.02,90.7,1.23,1.0,2.74,0.9,-47.0,-966.897,20.809
23.91,90.2,1.0,1.0,1.72,0.5,-45.0,-1629.074,38.382
24.94,93.2,1.0,1.0,1.55,0.9,-45.0,-1593.691,43.721
24.66,91.0,1.0,1.0,2.33,0.66,-42.0,-1437.961,34.16
15.05,118.7,1.0,1.0,2.79,0.68,-47.0,-1161.159,22.109
15.26,91.7,1.0,1.0,2.85,0.5,-47.0,-1233.053,37.274
24.01,94.9,1.0,1.0,1.72,0.5,-45.0,-1660.967,39.695
24.84,114.8,1.0,1.0,2.2,0.5,-43.0,-1669.439,38.912
23.99,104.7,1.0,1.0,2.15,0.5,-44.0,-1644.797,33.3
23.98,92.6,1.0,1.0,2.16,0.5,-43.0,-1599.569,31.271
24.91,133.3,1.0,1.0,2.34,0.89,-42.0,-1533.971,49.885
23.98,96.2,1.0,1.0,2.28,0.65,-43.0,-1529.319,29.733
15.15,108.6,1.0,1.0,2.74,0.73,-47.0,-1120.597,19.048
25.0,145.6,1.0,1.0,1.36,0.5,-45.0,-1923.647,52.901
15.01,117.8,1.0,1.0,2.79,0.72,-47.0,-1131.98,21.192
23.98,109.4,1.0,1.0,2.43,0.5,-42.0,-1564.165,36.532
15.11,90.8,1.0,1.0,3.39,0.57,-47.0,-1137.919,34.531
15.71,126.2,1.0,1.0,2.89,0.78,-47.0,-1131.669,26.619
23.98,103.6,1.02,1.0,2.04,0.5,-44.0,-1687.738,35.066
24.91,131.4,1.0,1.0,1.74,0.5,-45.0,-1881.671,45.532
15.68,91.0,1.0,1.0,2.08,0.62,-47.0,-1096.414,41.388
24.91,129.2,1.0,1.0,1.7,0.5,-45.0,-1885.766,45.75
15.29,125.7,1.01,1.0,2.84,0.61,-47.0,-1230.01,25.751
15.28,111.6,1.0,1.0,2.78,0.5,-47.0,-1277.279,33.505
15.02,99.3,1.0,1.0,2.7,0.55,-47.0,-1208.548,33.612
15.23,119.9,1.0,1.0,2.75,0.72,-47.0,-1132.69,21.655
23.91,123.5,1.0,1.0,1.95,0.62,-45.0,-1723.328,40.638
24.91,133.8,1.0,1.0,2.16,0.5,-42.0,-1745.161,47.262
23.93,90.8,1.0,1.0,2.25,0.5,-43.0,-1547.263,30.29
15.27,91.2,1.0,1.0,2.85,0.59,-47.0,-1173.834,30.807
23.71,146.5,1.0,1.0,1.45,0.5,-45.0,-1838.207,54.09
15.66,94.6,1.0,1.0,2.65,0.5,-47.0,-1249.959,39.306
15.14,117.7,1.0,1.0,2.81,0.62,-47.0,-1210.24,23.874
24.84,118.0,1.04,1.0,2.0,0.5,-43.0,-1763.276,39.936
23.98,90.1,1.0,1.0,1.69,0.63,-46.0,-1605.84,38.583
24.89,129.4,1.0,1.0,1.77,0.63,-45.0,-1801.735,44.595
23.91,123.8,1.0,1.0,1.95,0.62,-45.0,-1724.558,40.274
24.59,134.1,1.21,1.0,1.32,0.84,-44.0,-1773.474,54.313
15.15,118.2,1.0,1.0,2.79,0.77,-47.0,-1092.068,21.79
23.98,116.0,1.0,1.0,2.28,0.5,-43.0,-1668.43,36.027
23.98,90.5,1.01,1.0,2.11,0.62,-44.0,-1560.664,29.981
15.11,92.7,1.0,1.0,2.77,0.82,-47.0,-1024.854,14.836
15.14,118.3,1.0,1.0,2.79,0.62,-47.0,-1206.133,24.403
15.29,124.2,1.0,1.0,2.76,0.5,-47.0,-1293.785,30.511
15.02,118.5,1.0,1.0,2.61,0.65,-47.0,-1167.608,23.605
23.98,128.3,1.0,1.0,2.17,0.56,-43.0,-1722.093,39.331
24.92,131.2,1.0,1.0,1.9,0.5,-44.0,-1855.205,44.058
23.93,126.5,1.0,1.0,1.77,0.5,-45.0,-1805.244,44.515
24.81,124.1,1.0,1.0,1.92,0.59,-44.0,-1780.183,40.718
23.91,90.5,1.0,1.0,2.16,0.72,-44.0,-1495.402,29.106
15.03,90.3,1.0,1.0,2.78,0.51,-47.0,-1214.87,37.552
15.14,90.7,1.0,1.0,2.75,0.67,-47.0,-1110.233,25.693
15.02,118.2,1.0,1.0,2.79,0.68,-47.0,-1158.29,21.958
15.23,118.2,1.0,1.0,2.79,0.72,-47.0,-1136.159,21.521
15.23,99.3,1.0,1.0,2.75,0.78,-47.0,-1061.374,17.214
24.82,90.7,1.0,1.0,2.15,0.56,-43.0,-1546.306,30.856
24.84,118.7,1.0,1.0,1.9,0.5,-44.0,-1787.217,40.401
24.94,129.3,1.0,1.0,1.74,0.5,-45.0,-1857.29,44.766
15.17,90.7,1.0,1.0,2.78,0.57,-47.0,-1181.959,33.314
24.91,133.8,1.0,1.0,1.67,0.55,-45.0,-1887.762,46.922
15.81,94.9,1.0,1.0,2.77,0.52,-47.0,-1251.657,36.852
24.96,149.4,1.01,1.0,2.1,0.5,-42.0,-1714.371,57.232
25.0,91.7,1.0,1.0,1.27,0.81,-45.0,-1604.368,47.843
23.31,104.3,1.0,1.0,2.15,0.5,-45.0,-1640.528,36.618
24.9,129.3,1.01,1.0,1.7,0.5,-45.0,-1857.962,45.576
15.62,90.9,1.0,1.0,2.1,0.61,-47.0,-1099.997,41.891
15.14,122.8,1.0,1.0,2.75,0.5,-47.0,-1269.369,30.466
21.98,91.4,1.0,1.0,2.87,0.82,-42.0,-1163.88,32.836
15.5,129.2,1.0,1.0,1.74,0.5,-46.0,-1144.249,46.636
15.35,125.8,1.0,1.0,2.87,0.82,-47.0,-1096.405,23.691
15.78,90.7,1.0,1.0,2.78,0.51,-47.0,-1244.138,38.549
23.98,105.7,1.3,1.0,2.11,0.5,-43.0,-1631.843,39.691
24.92,119.0,1.0,1.0,2.0,0.5,-44.0,-1770.843,39.746
15.75,115.0,1.0,1.0,2.16,0.54,-47.0,-1213.426,40.39
15.61,128.1,1.0,1.0,1.62,0.5,-46.0,-1120.417,48.393
23.91,90.1,1.45,1.0,2.01,0.56,-44.0,-1501.079,38.564
24.7,125.0,1.0,1.0,1.55,0.5,-45.0,-1843.276,47.913
15.13,118.2,1.0,1.0,2.91,0.68,-47.0,-1171.351,23.557
15.16,132.8,1.0,1.0,2.76,0.55,-47.0,-1273.805,27.994
15.02,90.7,1.0,1.0,2.75,0.74,-47.0,-1060.024,20.776
15.05,96.2,1.0,1.0,2.11,0.52,-47.0,-1138.886,48.264
15.1,115.8,1.0,1.0,2.7,0.67,-47.0,-1153.957,22.066
24.55,105.7,1.0,1.0,2.39,0.79,-42.0,-1464.393,37.722
23.99,98.9,1.0,1.0,2.12,0.5,-44.0,-1649.777,32.301
25.0,143.2,1.0,1.0,1.62,0.5,-45.0,-1910.004,49.272
23.98,100.1,1.11,1.0,1.93,0.5,-45.0,-1682.104,36.247
23.53,91.9,1.0,1.0,2.09,0.5,-44.0,-1588.022,33.28
23.98,103.9,1.0,1.0,2.11,0.6,-44.0,-1644.946,33.519
23.97,91.4,1.0,1.0,2.29,0.5,-43.0,-1537.391,30.212
