X0,X1,X2,X3,X4,X5,ANG,AVG,RIP
15.35,101.7,1.0,0.93,2.79,0.55,-47.0,-1247.981,35.368
15.37,101.4,1.0,0.88,2.78,0.84,-47.0,-1078.472,19.332
23.79,100.1,1.0,0.98,2.29,0.6,-43.0,-1553.3,31.481
15.65,102.7,3.96,0.04,1.1,0.76,-46.0,-1158.882,21.469
24.65,103.6,1.01,0.0,1.97,0.51,-45.0,-1986.918,42.991
24.92,100.0,2.25,0.98,1.0,0.5,-44.0,-1678.473,46.171
15.35,101.6,1.0,0.93,2.86,0.83,-47.0,-1071.615,18.005
24.93,141.0,1.0,0.01,1.67,0.5,-46.0,-2114.925,52.26
24.37,141.1,1.03,0.98,2.02,0.5,-43.0,-1823.403,45.805
23.98,100.2,2.46,0.99,1.0,0.64,-43.0,-1581.27,48.587
24.78,100.0,1.0,0.95,1.98,0.5,-44.0,-1702.106,35.188
24.98,130.8,1.01,0.01,2.21,0.5,-44.0,-1965.911,46.221
24.04,100.4,1.05,0.21,1.22,0.5,-45.0,-1841.021,59.863
23.91,100.1,1.0,0.96,2.29,0.64,-43.0,-1546.753,30.621
15.44,100.0,1.09,0.03,1.13,0.68,-44.0,-1103.135,66.47
24.42,100.0,1.0,0.96,2.05,0.5,-44.0,-1695.968,33.958
16.78,100.4,3.83,0.04,1.0,0.5,-46.0,-1296.319,27.643
17.17,107.1,3.62,0.03,1.08,0.51,-46.0,-1375.082,31.644
16.98,102.2,3.82,0.96,1.03,0.9,-43.0,-1003.462,29.443
24.86,103.1,1.01,0.92,2.17,0.73,-43.0,-1601.21,35.236
24.84,148.9,1.0,0.99,1.82,0.6,-43.0,-1820.206,49.113
24.61,103.0,2.33,0.03,1.0,0.59,-44.0,-1824.138,45.987
16.11,102.3,1.0,1.0,2.71,0.5,-47.0,-1286.28,37.117
24.87,112.5,1.0,0.01,2.2,0.57,-44.0,-1933.278,42.432
23.98,100.8,1.0,0.9,2.0,0.51,-45.0,-1706.641,36.297
15.35,101.6,1.0,0.93,2.9,0.83,-47.0,-1072.654,18.326
24.38,110.3,1.0,0.96,2.22,0.51,-43.0,-1653.929,35.076
24.87,127.3,1.0,0.04,2.22,0.5,-44.0,-1962.231,44.816
17.52,100.1,3.72,0.0,1.0,0.7,-45.0,-1246.488,31.429
24.96,120.0,1.0,0.03,2.24,0.5,-44.0,-1941.237,44.312
15.14,101.6,1.0,0.03,2.19,0.9,-47.0,-1230.192,51.922
24.41,112.6,1.0,0.01,2.35,0.5,-44.0,-1922.572,43.053
23.57,103.3,1.0,0.01,2.17,0.51,-45.0,-1945.93,44.102
15.95,100.3,3.88,0.01,1.11,0.52,-46.0,-1295.787,24.458
24.35,100.4,1.01,0.01,1.94,0.51,-46.0,-1970.906,44.35
16.77,114.7,3.83,0.23,1.0,0.5,-46.0,-1290.359,30.719
23.98,100.0,1.02,0.01,1.95,0.66,-45.0,-1899.109,44.773
23.81,100.6,1.0,0.82,2.49,0.59,-42.0,-1501.599,33.837
15.94,100.3,1.01,0.98,2.11,0.91,-47.0,-980.377,24.557
24.04,138.4,1.01,0.96,1.83,0.59,-45.0,-1789.589,44.727
23.65,100.3,1.03,0.98,2.02,0.5,-45.0,-1650.336,35.61
16.4,100.3,3.9,0.01,1.0,0.5,-46.0,-1290.091,27.408
17.07,100.0,3.7,0.03,1.07,0.5,-46.0,-1333.146,29.066
23.98,100.8,1.0,0.06,1.14,0.68,-45.0,-1774.709,59.042
15.56,101.6,1.0,0.1,2.75,0.78,-47.0,-1421.171,50.549
24.02,112.6,1.1,0.97,2.05,0.68,-44.0,-1654.254,36.561
24.42,100.0,1.0,0.96,2.09,0.84,-44.0,-1583.336,35.004
15.35,101.6,1.0,0.9,2.79,0.83,-47.0,-1076.671,18.176
15.44,101.4,1.0,0.92,2.18,0.51,-47.0,-1218.821,48.373
15.86,103.3,1.0,0.99,2.74,0.9,-47.0,-1028.856,19.263
24.35,100.6,1.01,0.01,2.21,0.53,-45.0,-1904.432,39.763
24.36,100.5,1.0,0.01,2.31,0.61,-44.0,-1824.942,38.854
15.52,100.1,3.78,0.03,1.12,0.63,-47.0,-1224.719,26.715
16.47,107.6,3.8,0.09,1.09,0.5,-46.0,-1322.113,27.741
24.66,100.3,1.07,0.04,2.0,0.52,-45.0,-1943.825,42.27
15.41,101.5,1.01,0.01,1.7,0.92,-45.0,-1129.43,57.803
24.36,100.6,1.0,0.84,2.3,0.68,-43.0,-1554.727,33.034
24.88,143.8,1.0,0.03,2.04,0.5,-44.0,-2030.483,48.142
15.04,100.2,1.0,0.98,2.02,0.92,-47.0,-899.618,28.423
16.14,106.2,3.82,0.04,1.13,0.5,-46.0,-1325.478,27.2
24.37,104.5,1.03,0.94,1.99,0.5,-44.0,-1716.98,36.031
24.93,134.1,1.0,0.03,1.94,0.52,-45.0,-2067.984,47.618
15.68,101.0,3.54,0.06,1.03,0.7,-46.0,-1173.847,30.246
15.35,101.5,1.0,0.93,2.84,0.94,-47.0,-1003.97,16.435
24.98,129.0,1.0,0.01,2.12,0.5,-44.0,-2012.144,45.155
15.35,100.1,1.09,0.2,1.09,0.5,-44.0,-1125.292,70.465
15.03,100.2,1.01,0.99,2.16,0.84,-47.0,-960.244,28.997
15.67,100.0,3.8,0.01,1.1,0.51,-47.0,-1274.207,26.78
24.14,103.6,1.01,0.0,1.02,0.5,-45.0,-1860.973,62.04
15.35,101.4,1.0,0.95,2.97,0.84,-47.0,-1064.717,18.602
15.04,100.0,1.02,0.98,2.17,0.92,-47.0,-921.12,24.606
24.86,142.1,1.0,0.01,1.83,0.66,-45.0,-2050.33,48.769
24.08,100.3,1.18,0.01,2.23,0.5,-45.0,-1869.795,42.405
15.97,106.9,3.82,0.05,1.01,0.52,-46.0,-1278.78,26.45
24.73,117.0,1.14,0.99,2.05,0.78,-43.0,-1647.268,39.926
24.74,100.6,1.0,0.01,2.19,0.59,-45.0,-1873.838,39.732
24.18,100.1,1.0,0.99,2.3,0.64,-43.0,-1527.554,30.752
16.42,101.5,3.8,0.07,1.1,0.52,-46.0,-1311.178,27.288
24.76,100.0,1.15,0.99,1.13,0.52,-45.0,-1710.954,50.065
15.43,100.8,1.0,0.98,2.04,0.78,-47.0,-1003.947,33.314
24.38,100.4,1.0,0.95,1.77,0.5,-45.0,-1734.734,40.721
15.14,101.6,1.0,0.99,2.74,1.1,-47.0,-896.664,28.798
15.12,100.0,1.0,0.99,2.73,0.84,-47.0,-1028.443,15.445
24.96,100.0,1.02,1.0,1.98,0.5,-44.0,-1688.72,35.571
24.84,100.2,1.0,0.03,2.04,0.5,-45.0,-1949.585,41.663
24.51,100.0,1.0,0.98,2.33,0.5,-43.0,-1547.767,35.781
23.48,100.6,1.33,0.98,1.04,0.6,-45.0,-1610.137,52.751
23.98,100.1,1.0,0.06,2.31,0.51,-44.0,-1863.768,40.643
24.38,101.0,1.0,0.02,1.99,0.5,-46.0,-1970.577,42.922
15.67,107.3,3.97,0.12,1.1,0.7,-46.0,-1172.359,22.327
15.41,100.1,3.96,0.95,1.14,0.59,-45.0,-1013.135,24.834
24.02,100.6,1.0,0.92,2.18,0.55,-44.0,-1629.32,32.409
24.93,100.6,1.0,0.03,2.14,0.5,-45.0,-1918.165,40.72
15.12,100.0,1.0,0.99,2.73,0.5,-47.0,-1247.074,36.454
15.35,104.7,3.95,0.06,1.09,0.5,-47.0,-1257.067,23.649
24.4,111.2,1.0,0.93,2.41,0.79,-42.0,-1519.256,39.12
15.94,101.6,1.0,0.97,2.72,0.84,-47.0,-1081.763,19.449
24.37,100.0,1.01,0.01,2.19,0.51,-45.0,-1915.312,40.178
15.01,100.0,1.0,0.99,2.73,0.8,-47.0,-1048.91,16.247
24.92,100.0,1.0,0.91,1.98,0.5,-44.0,-1705.487,35.733
23.98,100.1,1.2,0.02,2.23,0.5,-45.0,-1855.834,43.05
24.87,141.1,1.0,0.04,1.07,0.5,-45.0,-2054.383,62.675
16.11,112.7,3.8,0.0,1.16,0.52,-46.0,-1319.947,30.797
24.79,138.7,1.09,0.99,2.19,0.5,-43.0,-1692.449,51.714
15.21,101.6,1.0,0.03,2.8,0.85,-47.0,-1381.876,45.975
24.78,100.0,1.02,0.0,2.26,0.5,-44.0,-1867.734,41.754
24.42,100.4,1.0,0.06,2.18,0.5,-45.0,-1921.076,41.28
15.35,100.0,3.95,0.21,1.15,0.52,-46.0,-1209.745,21.62
24.37,100.6,1.0,0.01,2.19,0.58,-45.0,-1890.864,39.226
24.87,140.7,1.44,0.01,1.82,0.51,-45.0,-2019.508,53.636
24.9,112.6,1.0,0.01,1.95,0.52,-46.0,-2031.558,44.535
15.35,100.5,1.0,0.97,2.78,0.84,-47.0,-1049.656,16.19
23.79,100.0,2.48,0.02,1.0,0.53,-45.0,-1773.44,43.149
24.49,100.0,1.0,0.96,2.35,0.58,-43.0,-1510.913,34.559
24.35,101.6,1.19,0.03,2.19,0.7,-44.0,-1793.918,40.65
17.48,109.8,3.7,0.05,1.0,0.51,-45.0,-1367.201,32.985
15.15,101.6,1.0,0.93,2.78,0.82,-47.0,-1069.24,17.163
24.38,100.4,1.0,0.01,2.36,0.5,-44.0,-1849.673,40.788
24.97,100.5,1.0,0.01,2.24,0.5,-45.0,-1874.923,40.956
15.85,100.6,3.74,0.96,1.13,0.59,-45.0,-1040.601,21.739
17.26,100.4,3.7,0.03,1.04,0.52,-46.0,-1331.018,29.322
16.83,103.3,1.0,0.0,2.72,0.5,-47.0,-1770.762,70.117
23.78,143.3,1.0,0.03,1.83,0.5,-45.0,-2048.607,52.833
15.32,100.1,3.95,0.02,1.12,0.5,-47.0,-1257.319,23.566
23.36,102.8,1.19,0.95,2.14,0.5,-44.0,-1638.944,36.694
15.83,106.8,3.72,0.03,1.3,0.54,-47.0,-1341.204,31.558
24.4,111.8,1.0,0.96,2.35,0.5,-42.0,-1617.734,38.781
24.78,110.1,1.0,0.96,2.04,0.52,-44.0,-1728.811,37.145
15.35,105.2,1.0,0.85,2.79,0.72,-47.0,-1165.545,26.008
23.98,100.8,1.0,0.99,2.2,0.67,-44.0,-1579.969,31.122
24.42,135.1,1.14,0.97,1.94,0.5,-43.0,-1815.684,46.301
15.11,100.0,1.01,0.98,2.04,0.91,-47.0,-906.885,27.963
15.82,107.6,3.51,0.09,1.5,0.5,-47.0,-1406.327,37.953
24.93,141.0,1.0,0.01,1.68,0.62,-45.0,-2057.73,51.898
15.43,100.1,1.0,0.93,2.81,0.53,-47.0,-1269.678,36.431
24.4,111.0,1.0,0.1,2.31,0.67,-44.0,-1831.557,40.738
16.76,110.3,3.83,0.0,1.0,0.5,-46.0,-1310.347,31.735
24.42,101.9,1.0,0.97,2.42,0.84,-42.0,-1456.345,36.757
24.37,101.4,1.01,0.01,2.21,0.79,-44.0,-1804.381,39.035
24.95,100.5,1.0,0.82,2.04,0.5,-44.0,-1716.94,36.682
24.04,107.1,1.04,0.03,2.03,0.5,-46.0,-1971.041,45.121
16.77,109.8,3.77,0.05,1.01,0.64,-46.0,-1263.12,29.663
24.97,141.0,1.01,0.01,1.65,0.5,-46.0,-2113.054,52.485
24.28,103.3,1.14,0.97,2.3,0.79,-43.0,-1479.029,37.169
23.65,100.5,2.53,0.03,1.0,0.66,-44.0,-1720.45,45.71
15.35,100.5,3.87,0.02,1.05,0.5,-47.0,-1243.143,24.277
24.82,101.6,1.0,0.93,2.27,0.5,-43.0,-1590.358,36.92
24.88,143.3,1.0,0.08,1.83,0.5,-45.0,-2067.329,50.759
23.84,127.8,1.0,0.01,1.97,0.51,-45.0,-2045.973,50.025
24.84,100.1,1.0,0.03,1.97,0.5,-46.0,-1960.479,41.95
15.42,101.4,1.0,0.1,2.72,0.8,-47.0,-1400.867,48.828
24.99,118.1,1.0,0.03,1.99,0.5,-45.0,-2033.528,44.631
24.38,103.2,1.0,0.01,1.64,0.5,-46.0,-2003.1,50.882
24.75,101.1,1.02,0.0,2.05,0.5,-45.0,-1956.349,41.653
24.95,140.9,1.0,0.03,2.18,0.59,-44.0,-1917.95,47.948
24.41,100.0,1.0,0.97,2.21,0.6,-43.0,-1607.866,32.37
15.35,101.6,1.0,0.85,2.6,0.84,-47.0,-1069.989,21.61
23.98,100.1,1.0,0.03,2.31,0.82,-44.0,-1751.185,37.311
24.61,100.1,1.0,0.01,2.33,0.68,-44.0,-1774.803,39.049
15.14,101.1,3.95,0.21,1.1,0.5,-47.0,-1203.202,22.845
15.19,100.1,3.99,0.1,1.03,0.91,-45.0,-1035.308,22.756
24.35,100.5,1.0,0.01,2.21,0.64,-44.0,-1853.055,39.105
24.33,101.6,1.0,0.96,2.42,0.74,-42.0,-1456.976,35.401
15.78,101.6,3.88,0.04,1.11,0.5,-46.0,-1278.085,24.813
24.36,106.4,1.0,0.1,2.22,0.6,-44.0,-1863.264,40.23
15.04,100.3,1.22,0.11,1.93,0.5,-45.0,-1493.884,79.999
15.02,117.2,1.0,0.99,2.73,0.84,-47.0,-1054.224,18.71
24.92,100.0,1.0,1.0,2.05,0.5,-43.0,-1659.297,34.431
16.51,141.0,1.06,0.05,2.04,0.5,-46.0,-1664.673,71.843
24.37,100.4,1.23,0.01,2.12,0.5,-45.0,-1909.657,43.994
24.85,143.3,1.0,0.03,1.8,0.5,-45.0,-2113.313,51.427
24.96,101.6,1.0,0.93,2.3,0.79,-43.0,-1505.584,36.482
16.45,108.0,3.89,0.02,1.0,0.51,-46.0,-1297.774,28.893
23.98,100.0,1.0,0.03,2.31,0.51,-44.0,-1872.733,40.428
15.14,140.3,1.1,0.99,2.89,0.9,-47.0,-1069.637,29.187
15.04,100.0,1.01,0.98,2.75,0.52,-47.0,-1235.401,35.991
24.86,106.8,2.31,0.01,1.0,0.7,-44.0,-1828.276,48.237
24.42,100.0,2.35,0.97,1.0,0.5,-44.0,-1656.068,46.06
24.97,107.1,1.02,0.08,1.08,0.52,-45.0,-1913.71,60.161
24.8,134.9,1.0,0.02,2.19,0.59,-44.0,-1943.721,45.627
24.99,103.6,1.01,0.0,2.06,0.5,-45.0,-1967.284,41.967
24.34,100.5,1.01,0.01,2.21,0.53,-45.0,-1907.655,40.235
24.49,130.8,1.07,0.11,1.98,0.5,-45.0,-2024.148,47.816
16.77,109.8,3.83,0.02,1.0,0.5,-46.0,-1326.743,30.107
24.93,139.6,1.0,0.01,2.28,0.66,-43.0,-1861.802,46.963
15.35,100.0,3.96,0.03,1.14,0.7,-46.0,-1165.331,21.761
24.15,100.6,1.01,0.01,2.39,0.52,-44.0,-1838.518,40.742
15.35,100.1,3.96,0.99,1.13,0.52,-45.0,-1022.503,24.744
24.37,100.6,1.0,0.02,2.36,0.5,-44.0,-1847.25,41.198
24.37,101.0,1.09,0.01,2.18,0.5,-45.0,-1905.123,41.493
16.13,100.0,1.0,0.99,2.07,0.5,-47.0,-1219.796,46.686
16.01,100.0,1.01,0.01,1.1,0.7,-44.0,-1108.942,67.884
23.98,100.8,1.11,1.0,2.19,0.5,-43.0,-1617.778,34.156
15.33,134.1,1.0,0.01,1.96,0.82,-46.0,-1295.154,58.487
16.36,100.3,3.91,0.21,1.0,0.5,-46.0,-1232.389,26.922
15.97,136.0,3.82,0.04,1.14,0.52,-46.0,-1364.979,32.463
16.22,108.0,3.58,0.84,1.13,0.52,-45.0,-1153.807,27.826
24.86,134.1,1.02,0.01,1.94,0.5,-45.0,-2076.838,47.281
24.92,101.1,1.02,0.01,1.94,0.51,-46.0,-1969.468,42.032
24.85,138.9,1.0,0.01,2.2,0.59,-44.0,-1936.126,46.096
24.35,109.1,1.0,0.0,2.1,0.5,-45.0,-1988.264,42.011
24.05,101.0,1.15,0.95,1.66,0.5,-45.0,-1705.65,43.293
23.99,100.1,1.0,0.99,2.28,0.5,-43.0,-1575.64,32.527
15.12,100.0,1.0,0.99,2.73,0.85,-47.0,-1022.361,15.346
15.15,101.6,1.0,0.93,2.78,0.63,-47.0,-1192.215,29.552
15.19,100.5,1.0,0.97,2.76,0.82,-47.0,-1041.54,16.666
24.98,140.7,1.0,0.01,1.82,0.51,-45.0,-2099.476,50.353
15.04,100.0,1.01,0.95,2.61,0.7,-47.0,-1113.685,26.804
23.91,100.2,1.01,0.99,2.21,0.52,-43.0,-1621.416,32.557
15.52,111.0,1.0,0.93,2.22,0.51,-47.0,-1246.568,45.326
23.97,100.6,1.01,0.88,2.19,0.51,-43.0,-1661.304,34.326
24.44,117.1,2.34,0.03,1.0,0.5,-44.0,-1896.994,48.756
16.02,101.6,1.0,0.93,2.78,0.99,-47.0,-1011.004,19.645
24.78,100.2,1.0,0.0,2.05,0.51,-45.0,-1954.142,41.05
15.12,100.0,1.0,0.98,2.66,0.84,-47.0,-1026.684,16.209
24.26,100.3,2.38,0.01,1.0,0.5,-45.0,-1822.455,43.274
23.6,100.4,1.0,0.02,1.97,0.68,-46.0,-1852.139,45.841
23.94,100.1,1.0,0.99,2.33,0.64,-43.0,-1531.157,30.246
15.18,134.1,1.0,0.01,1.98,0.51,-45.0,-1547.068,74.918
24.41,107.3,1.02,0.97,2.05,0.64,-44.0,-1659.963,35.897
24.42,100.1,1.0,0.96,2.09,0.63,-44.0,-1644.694,32.815
24.87,102.4,1.0,0.01,1.8,0.5,-46.0,-2003.566,45.994
24.87,140.9,1.0,0.01,1.74,0.51,-45.0,-2122.817,51.952
23.98,100.8,1.0,1.0,2.14,0.9,-45.0,-1537.284,33.802
16.14,131.4,1.06,0.04,1.96,0.52,-45.0,-1592.449,74.859
15.94,101.6,1.08,0.04,1.11,0.5,-44.0,-1233.4,76.364
16.71,101.1,3.76,0.01,1.09,0.5,-46.0,-1331.012,27.919
24.4,100.5,1.0,0.01,1.94,0.5,-46.0,-1990.718,44.706
24.98,115.9,1.0,0.01,1.99,0.51,-45.0,-2028.497,44.471
16.28,103.3,1.0,0.97,2.72,0.84,-47.0,-1106.723,22.315
15.35,100.1,3.73,0.05,1.09,0.5,-47.0,-1260.952,27.535
24.36,112.4,1.0,0.01,1.64,0.51,-46.0,-2014.691,51.522
15.41,100.1,3.96,0.04,1.07,0.59,-46.0,-1210.519,22.671
15.57,100.1,1.0,0.97,2.21,0.84,-47.0,-1017.495,25.579
23.98,100.0,1.0,0.2,2.31,0.6,-44.0,-1771.36,39.354
24.4,110.3,1.0,0.0,2.12,0.5,-45.0,-2002.631,42.715
24.93,141.2,1.0,0.02,1.65,0.5,-45.0,-2109.132,52.86
24.34,111.0,1.02,0.98,2.04,0.51,-44.0,-1719.307,36.215
24.45,100.6,1.0,0.01,2.25,0.59,-44.0,-1857.932,39.901
24.99,101.3,1.0,0.03,1.99,0.5,-46.0,-1968.96,41.726
24.89,101.8,1.0,0.01,2.17,0.5,-45.0,-1922.988,40.833
15.22,101.3,1.0,0.02,1.86,0.82,-46.0,-1215.153,61.77
24.36,136.9,1.0,0.01,2.19,0.5,-44.0,-1999.812,45.696
24.84,101.1,1.02,0.01,1.98,0.67,-45.0,-1914.476,42.237
24.96,117.1,1.0,0.11,1.97,0.5,-45.0,-1995.336,45.596
24.85,100.1,2.26,0.04,1.0,0.5,-45.0,-1839.41,42.774
24.84,134.1,1.1,0.07,1.88,0.82,-44.0,-1936.981,47.023
16.08,101.6,1.0,0.03,1.85,0.85,-46.0,-1260.423,61.508
24.45,140.8,1.0,0.01,1.74,0.51,-45.0,-2094.993,52.507
23.98,100.8,1.0,0.98,2.29,0.55,-43.0,-1591.49,31.826
15.35,100.1,3.96,0.03,1.17,0.7,-46.0,-1176.991,22.192
24.35,102.1,1.01,0.93,2.3,0.53,-43.0,-1578.772,33.854
15.04,100.0,1.01,0.97,2.73,0.92,-47.0,-984.57,13.964
23.96,103.0,1.0,0.92,2.33,0.5,-43.0,-1605.802,33.467
23.48,100.1,2.54,0.03,1.0,0.52,-45.0,-1775.002,43.614
16.06,100.3,3.88,0.01,1.09,0.52,-46.0,-1285.457,25.696
15.3,106.2,1.16,0.97,2.74,0.6,-47.0,-1214.682,37.251
15.39,100.1,1.0,1.0,2.68,0.65,-47.0,-1155.825,26.216
24.37,100.5,1.0,0.01,2.32,0.66,-44.0,-1793.935,37.955
24.22,100.0,1.0,0.99,2.41,0.6,-42.0,-1471.322,34.464
16.11,100.5,1.11,0.01,1.1,0.5,-44.0,-1253.594,77.099
16.14,106.2,3.82,0.04,1.13,0.52,-46.0,-1313.229,27.087
24.56,112.6,1.03,0.01,2.06,0.52,-45.0,-1993.105,43.597
15.23,127.3,1.01,0.01,2.8,0.5,-47.0,-1756.783,61.267
24.93,141.0,1.01,1.0,1.66,0.92,-44.0,-1800.087,49.645
15.53,138.0,3.82,0.04,1.17,0.52,-46.0,-1352.054,32.446
16.14,101.0,3.82,0.04,1.13,0.52,-46.0,-1299.358,26.217
15.35,100.1,1.03,1.0,2.79,0.84,-47.0,-1035.891,17.378
15.12,100.0,1.0,0.99,2.72,0.5,-47.0,-1248.886,37.11
15.94,103.3,1.0,0.98,2.72,0.5,-47.0,-1294.19,36.452
24.42,100.4,1.0,0.01,1.65,0.5,-46.0,-1992.81,50.313
23.68,100.0,1.26,0.93,2.29,0.78,-42.0,-1466.824,36.693
23.99,100.1,1.0,0.99,2.0,0.52,-45.0,-1676.039,34.461
15.45,100.0,1.0,0.98,1.98,0.5,-47.0,-1160.356,50.212
24.34,100.6,1.0,0.99,2.33,0.66,-43.0,-1509.155,32.542
24.09,143.6,1.26,0.01,1.83,0.69,-45.0,-1973.587,50.789
24.47,107.1,2.34,0.04,1.0,0.52,-44.0,-1862.522,46.335
23.98,100.1,1.0,0.99,2.45,0.6,-42.0,-1483.876,33.644
24.92,117.5,1.02,0.03,1.94,0.5,-45.0,-2040.274,45.51
24.78,100.1,2.28,0.96,1.0,0.5,-44.0,-1674.591,46.152
16.17,117.1,3.68,0.03,1.06,0.5,-46.0,-1338.691,32.114
15.67,134.1,1.0,0.01,2.05,0.5,-46.0,-1612.935,73.113
23.98,100.4,1.03,0.03,2.31,0.84,-44.0,-1716.856,37.599
24.98,130.8,1.0,0.04,1.98,0.5,-45.0,-2059.806,46.948
23.98,100.1,1.0,0.03,2.27,0.63,-44.0,-1858.125,38.996
15.24,100.1,3.95,0.02,1.09,0.5,-47.0,-1248.25,23.064
24.94,100.6,1.0,0.01,2.19,0.59,-45.0,-1865.71,40.047
24.35,100.4,1.01,0.01,2.19,0.51,-45.0,-1917.67,40.264
24.57,100.6,1.0,0.94,2.36,0.68,-43.0,-1496.337,35.211
24.86,100.1,1.1,0.01,1.94,0.53,-45.0,-1945.143,42.726
24.18,133.8,1.0,0.01,2.24,0.5,-44.0,-1984.509,45.897
15.43,101.6,1.0,0.85,2.74,0.76,-47.0,-1134.74,24.463
15.87,143.3,1.0,0.06,1.84,0.5,-45.0,-1545.493,74.248
15.94,103.3,1.03,0.92,2.78,0.52,-47.0,-1304.626,39.243
24.09,140.9,1.0,0.84,2.41,0.51,-42.0,-1608.004,51.3
24.88,101.1,1.0,0.04,2.18,0.5,-45.0,-1894.943,41.179
15.35,100.1,3.92,0.02,1.09,0.5,-47.0,-1256.827,23.277
23.98,100.1,1.0,0.99,2.2,0.68,-44.0,-1576.316,31.002
23.98,100.1,1.0,0.03,1.08,0.82,-44.0,-1714.975,59.391
24.78,100.0,1.0,0.04,1.83,0.5,-46.0,-1981.112,45.359
23.95,100.0,1.0,0.98,2.06,0.5,-44.0,-1671.044,33.736
24.9,138.8,1.0,0.08,1.66,0.64,-45.0,-2042.035,51.513
17.52,101.1,1.07,0.02,1.09,0.64,-44.0,-1286.554,78.031
15.24,102.5,3.96,0.21,1.15,0.5,-47.0,-1228.934,23.244
23.92,101.6,1.0,0.94,2.18,0.82,-44.0,-1559.68,33.404
24.18,100.0,1.0,0.99,2.15,0.84,-44.0,-1529.602,33.305
24.91,100.0,1.0,0.98,1.97,0.5,-44.0,-1690.744,34.982
15.1,100.2,1.01,0.96,2.18,0.82,-47.0,-982.493,30.547
24.5,141.7,2.38,0.03,1.0,0.7,-44.0,-1918.277,54.549
17.07,107.1,3.7,0.03,1.07,0.5,-46.0,-1362.946,30.43
16.06,101.6,3.88,0.07,1.08,0.5,-46.0,-1280.923,25.759
24.89,101.6,1.0,0.85,1.96,0.85,-45.0,-1626.6,37.319
15.02,100.0,1.0,0.0,2.75,0.5,-47.0,-1716.539,67.49
24.95,103.6,1.0,0.01,1.74,0.51,-46.0,-2006.046,47.223
24.99,109.5,1.0,0.01,1.99,0.5,-46.0,-1998.343,42.695
15.68,100.0,3.97,0.03,1.08,0.7,-46.0,-1171.654,21.684
24.35,109.1,1.0,0.0,2.11,0.86,-45.0,-1809.489,41.76
24.98,112.6,1.0,0.01,2.06,0.84,-45.0,-1855.394,42.623
24.87,142.4,1.23,0.02,2.03,0.5,-45.0,-1978.671,52.297
15.69,101.7,1.0,0.99,2.29,0.66,-47.0,-1131.447,32.806
24.87,112.7,1.0,0.01,2.1,0.64,-45.0,-1944.644,42.161
24.73,100.1,1.0,0.97,2.41,1.05,-42.0,-1404.772,38.346
23.95,100.1,1.01,0.01,2.21,0.51,-45.0,-1930.873,40.892
24.39,100.8,1.0,0.04,2.31,0.76,-44.0,-1770.698,38.215
17.0,100.0,1.0,0.96,2.04,0.5,-47.0,-1291.265,46.453
24.36,100.6,1.0,0.08,2.19,0.57,-45.0,-1865.806,39.742
24.87,126.2,1.0,0.01,1.98,0.51,-45.0,-2070.949,46.941
16.77,109.9,1.03,0.04,1.06,0.5,-44.0,-1281.827,78.249
24.59,101.6,1.25,0.04,1.94,0.5,-45.0,-1938.85,43.946
24.59,100.1,2.33,0.03,1.0,0.59,-44.0,-1809.877,45.172
24.84,134.6,1.0,0.15,1.94,0.5,-45.0,-2033.663,47.657
24.38,110.3,1.0,0.96,1.87,0.51,-45.0,-1752.316,39.112
24.63,100.6,1.01,0.14,2.3,0.51,-44.0,-1818.05,42.0
24.37,100.6,1.0,0.07,2.31,0.68,-44.0,-1774.204,38.328
24.92,120.3,1.02,0.01,1.92,0.5,-45.0,-2055.284,46.179
15.02,100.0,3.96,0.21,1.15,0.52,-47.0,-1198.566,23.282
24.36,100.6,1.0,0.01,2.29,0.59,-44.0,-1849.974,39.005
23.1,100.6,1.01,0.01,2.14,0.7,-45.0,-1825.346,45.189
24.36,102.4,1.0,0.01,2.19,0.57,-45.0,-1910.016,40.357
23.98,100.1,1.0,0.99,2.19,0.6,-43.0,-1607.179,32.11
16.79,100.0,3.83,0.03,1.0,0.52,-46.0,-1290.764,27.829
15.48,106.0,1.0,0.96,2.79,0.85,-47.0,-1054.473,20.031
24.35,109.1,1.0,0.0,2.1,0.72,-45.0,-1882.013,40.446
24.36,100.6,1.0,0.18,2.38,0.59,-44.0,-1747.646,40.08
15.58,100.1,3.89,0.02,1.09,0.5,-47.0,-1264.588,24.712
24.98,140.9,1.0,0.01,1.74,0.51,-45.0,-2106.633,51.567
24.87,140.9,1.0,0.01,1.81,0.51,-45.0,-2118.283,50.518
23.92,100.1,1.0,0.03,2.4,0.84,-44.0,-1712.871,36.256
15.35,100.1,1.0,0.97,2.78,1.09,-47.0,-909.603,25.718
15.35,103.9,1.0,0.98,2.94,0.82,-47.0,-1071.971,19.071
15.94,105.5,3.88,0.96,1.11,0.5,-45.0,-1084.976,24.299
24.11,101.8,1.0,0.97,2.04,0.5,-44.0,-1676.498,34.945
16.13,101.6,3.72,0.13,1.11,0.51,-46.0,-1286.375,27.743
15.08,100.3,3.88,0.01,1.27,0.5,-47.0,-1307.937,27.224
15.22,134.3,1.0,0.98,1.98,0.5,-47.0,-1186.885,44.714
24.32,100.6,1.0,0.01,2.19,0.51,-45.0,-1920.087,40.35
15.8,100.1,1.0,1.0,2.79,0.82,-47.0,-1075.749,18.529
15.66,100.0,1.0,0.98,1.99,0.5,-47.0,-1178.085,49.954
