X0,X1,X2,X3,X4,X5,ANG,AVG,RIP
17.01,109.5,1.02,1.0,1.55,1.5,-45.0,-852.388,44.845
16.16,90.4,1.0,1.0,1.54,1.52,-46.0,-715.883,36.996
24.95,134.1,1.01,1.0,2.14,1.5,-42.0,-1611.04,53.407
24.88,100.6,1.13,1.0,2.12,1.52,-44.0,-1485.387,44.2
18.34,98.1,1.42,1.0,2.6,1.6,-46.0,-935.324,39.381
24.61,99.0,1.53,1.0,2.0,1.5,-43.0,-1453.347,50.151
24.84,128.1,1.19,1.0,1.81,1.5,-43.0,-1660.312,54.753
25.0,99.8,1.48,1.0,1.03,1.51,-44.0,-1557.866,59.705
24.79,146.7,1.01,1.0,1.82,1.5,-43.0,-1729.484,57.053
24.67,116.6,1.01,1.0,2.02,1.5,-44.0,-1576.152,48.283
16.29,97.3,3.46,1.0,1.6,1.5,-43.0,-808.614,27.133
18.38,98.8,1.65,1.0,2.59,1.52,-46.0,-953.685,36.645
18.78,93.6,1.37,1.0,2.6,1.5,-46.0,-972.518,38.639
24.98,129.9,1.15,1.0,1.53,1.52,-44.0,-1710.13,58.821
23.79,149.3,1.0,1.0,1.46,1.5,-44.0,-1691.454,63.615
24.65,109.9,1.01,1.0,1.33,1.5,-44.0,-1585.258,57.896
24.72,90.5,1.66,1.0,1.85,1.5,-43.0,-1424.472,50.812
18.45,97.7,1.01,1.0,2.74,1.52,-47.0,-945.447,49.116
18.38,97.7,1.65,1.0,2.42,1.52,-46.0,-961.567,38.974
24.96,102.0,1.08,1.0,2.07,1.52,-44.0,-1507.436,45.648
24.69,117.9,1.01,1.0,1.82,1.5,-44.0,-1609.392,51.919
16.98,90.9,3.39,1.0,1.46,1.5,-43.0,-844.651,29.069
24.67,90.9,1.01,1.0,2.4,1.52,-43.0,-1345.752,39.328
24.7,145.8,1.02,1.0,2.17,1.5,-42.0,-1607.148,53.798
16.55,143.1,3.29,1.0,1.28,1.5,-43.0,-934.628,46.784
24.67,113.5,1.01,1.0,2.51,1.5,-42.0,-1407.631,45.868
24.96,146.1,1.64,1.0,1.83,1.51,-42.0,-1666.391,68.871
16.13,97.9,3.22,1.0,1.68,1.5,-43.0,-809.911,27.079
25.0,149.5,2.46,1.0,1.0,1.5,-43.0,-1794.024,68.66
24.88,91.2,1.0,1.0,2.09,1.5,-44.0,-1434.837,42.841
18.16,92.2,1.42,1.0,1.68,1.5,-46.0,-912.611,43.694
18.65,93.4,1.41,1.0,2.11,1.53,-46.0,-967.671,44.695
24.7,135.4,1.01,1.0,2.02,1.5,-43.0,-1634.128,52.425
24.7,91.1,1.04,1.0,2.23,1.5,-44.0,-1399.096,40.641
24.47,123.0,1.05,1.0,2.08,1.5,-43.0,-1586.163,50.504
24.69,117.5,2.51,1.0,1.0,1.5,-43.0,-1622.951,63.121
18.39,91.0,1.6,1.0,2.54,1.52,-46.0,-926.491,34.858
16.13,100.3,3.39,1.0,1.3,1.5,-44.0,-810.77,28.06
24.88,134.0,1.42,1.0,2.06,1.5,-42.0,-1601.484,60.324
24.79,92.8,1.0,1.0,2.23,1.5,-44.0,-1407.508,41.023
24.79,149.6,1.52,1.0,1.29,1.5,-43.0,-1779.539,64.276
24.66,148.4,1.01,1.0,1.69,1.5,-43.0,-1725.712,58.299
24.95,135.9,1.0,1.0,2.14,1.5,-42.0,-1611.529,53.083
24.61,91.1,2.53,1.0,1.0,1.5,-43.0,-1460.721,57.881
24.84,130.7,2.49,1.0,1.0,1.52,-43.0,-1684.748,65.822
24.76,99.3,1.01,1.0,1.81,1.5,-45.0,-1513.003,48.839
15.93,97.1,3.1,1.0,1.57,1.5,-44.0,-790.794,26.773
24.64,90.9,1.0,1.0,2.42,1.5,-43.0,-1342.113,38.704
16.01,90.5,1.65,1.0,2.54,1.52,-47.0,-777.627,28.145
18.79,94.3,1.52,1.0,2.57,1.5,-46.0,-976.043,38.519
18.14,90.5,1.64,1.0,2.6,1.5,-46.0,-904.874,33.433
24.76,135.7,1.01,1.0,1.81,1.5,-44.0,-1675.28,54.774
24.96,146.1,1.0,1.0,1.53,1.5,-44.0,-1750.232,60.948
17.66,93.4,1.44,1.0,2.59,1.5,-47.0,-882.245,32.178
18.31,97.1,3.19,1.0,1.51,1.52,-43.0,-961.268,44.268
24.79,149.4,1.43,1.0,1.32,1.52,-43.0,-1773.81,62.374
18.43,97.6,1.65,1.0,2.6,1.52,-46.0,-946.731,37.566
24.88,100.2,1.01,1.0,1.92,1.5,-45.0,-1515.04,46.712
24.79,149.5,1.53,1.0,1.17,1.52,-43.0,-1788.769,64.377
17.66,92.4,1.41,1.0,2.58,1.5,-47.0,-886.129,31.187
25.0,135.9,1.01,1.0,1.6,1.5,-44.0,-1730.876,57.775
24.67,90.9,1.01,1.0,2.08,1.52,-45.0,-1426.077,41.68
24.62,143.1,1.15,1.0,2.09,1.52,-42.0,-1615.342,55.779
24.87,135.7,1.01,1.0,2.33,1.54,-42.0,-1518.179,53.748
16.98,126.2,1.35,1.0,1.81,1.52,-46.0,-914.813,46.822
15.93,90.1,3.52,1.0,1.58,1.5,-43.0,-764.205,25.267
24.64,109.2,1.01,1.0,1.55,1.5,-44.0,-1576.709,55.039
25.0,149.9,1.53,1.0,1.03,1.51,-43.0,-1802.775,65.807
24.76,99.6,1.0,1.0,2.22,1.51,-44.0,-1456.565,42.721
24.6,112.6,2.53,1.0,1.0,1.5,-43.0,-1582.415,62.296
24.67,90.9,1.0,1.0,2.48,1.5,-42.0,-1316.851,39.765
24.68,149.5,1.02,1.0,1.03,1.5,-44.0,-1776.001,65.382
15.99,91.5,1.47,1.0,1.79,1.52,-46.0,-746.713,28.551
24.79,149.2,1.0,1.0,1.96,1.54,-42.0,-1696.543,57.232
24.67,116.6,1.01,1.0,1.62,1.5,-44.0,-1614.261,54.948
24.69,135.8,1.01,1.0,2.14,1.52,-42.0,-1593.611,53.774
18.64,96.0,1.64,1.0,2.6,1.5,-46.0,-964.608,37.855
24.9,117.2,1.01,1.0,2.46,1.5,-42.0,-1423.982,48.862
23.6,149.5,1.09,1.0,1.4,1.5,-44.0,-1669.863,63.648
24.88,148.1,1.01,1.0,2.14,1.5,-42.0,-1599.378,56.12
24.88,144.5,1.64,1.0,1.84,1.52,-42.0,-1675.759,67.397
24.74,92.7,1.0,1.0,1.82,1.5,-45.0,-1467.473,46.783
24.75,117.5,1.01,1.0,2.4,1.5,-42.0,-1471.85,47.277
15.99,118.9,3.3,1.0,1.8,1.5,-43.0,-856.501,32.127
18.38,97.7,1.04,1.0,2.74,1.52,-47.0,-944.834,47.115
24.79,149.7,1.53,1.0,1.45,1.52,-43.0,-1756.82,62.644
16.63,100.3,3.49,1.0,1.52,1.5,-43.0,-845.696,29.295
24.75,136.2,1.0,1.0,1.86,1.51,-44.0,-1666.28,53.704
24.67,90.9,1.02,1.0,2.23,1.5,-44.0,-1397.037,40.424
24.96,146.1,1.22,1.0,2.23,1.52,-42.0,-1550.409,63.36
18.15,135.2,1.01,1.0,1.81,1.52,-45.0,-1041.576,57.521
24.79,119.5,1.0,1.0,1.82,1.5,-44.0,-1613.166,52.598
24.78,101.4,1.01,1.0,2.18,1.52,-44.0,-1477.359,44.183
24.66,93.1,1.0,1.0,1.69,1.5,-45.0,-1476.063,49.791
24.66,149.5,1.0,1.0,1.16,1.52,-44.0,-1778.57,63.799
24.45,90.1,1.26,1.0,2.3,1.5,-43.0,-1336.456,42.456
24.64,123.0,1.01,1.0,2.32,1.5,-42.0,-1515.675,49.075
24.94,100.0,1.42,1.0,1.05,1.51,-44.0,-1551.688,59.078
18.35,91.9,1.65,1.0,2.54,1.52,-46.0,-923.957,36.163
24.88,100.6,1.01,1.0,1.67,1.5,-45.0,-1538.479,51.658
24.76,113.2,1.0,1.0,1.77,1.5,-44.0,-1602.884,52.886
18.14,90.3,1.64,1.0,2.45,1.5,-47.0,-907.218,34.937
24.52,132.4,1.01,1.0,2.54,1.5,-42.0,-1416.076,52.508
16.23,91.5,3.22,1.0,1.69,1.52,-43.0,-803.918,25.634
18.04,97.9,1.44,1.0,2.6,1.5,-47.0,-926.183,35.114
24.76,135.3,1.31,1.0,1.81,1.5,-43.0,-1666.232,57.123
24.66,149.5,1.01,1.0,1.7,1.5,-43.0,-1747.076,57.08
24.89,147.6,1.0,1.0,1.81,1.52,-43.0,-1742.187,57.215
24.69,135.7,1.01,1.0,2.4,1.5,-42.0,-1488.106,52.765
24.91,122.2,1.01,1.0,1.52,1.54,-44.0,-1647.81,58.484
24.65,94.1,1.01,1.0,2.12,1.5,-44.0,-1440.662,43.054
24.75,92.7,1.0,1.0,2.5,1.5,-42.0,-1305.596,40.381
24.87,111.0,1.0,1.0,2.07,1.5,-44.0,-1567.925,47.55
15.91,97.1,3.19,1.0,1.95,1.52,-42.0,-796.656,26.925
24.75,97.5,1.16,1.0,2.22,1.51,-43.0,-1433.484,44.303
16.94,100.9,1.02,1.0,1.67,1.5,-46.0,-826.559,39.292
15.19,97.9,3.41,1.0,1.62,1.5,-43.0,-748.542,32.679
18.79,101.5,3.44,1.0,1.17,1.5,-43.0,-1013.902,50.993
18.38,98.9,1.51,1.0,2.59,1.5,-46.0,-961.071,36.627
17.45,93.4,1.55,1.0,2.55,1.5,-47.0,-872.389,31.905
17.52,90.1,1.42,1.0,2.59,1.52,-47.0,-864.075,30.245
18.13,98.0,1.63,1.0,2.07,1.52,-46.0,-947.514,42.938
24.79,135.3,1.53,1.0,1.23,1.5,-43.0,-1723.479,63.074
18.36,93.6,1.16,1.0,1.52,1.52,-45.0,-922.513,48.731
24.85,128.1,1.01,1.0,2.39,1.5,-42.0,-1500.61,50.476
24.7,92.7,1.0,1.0,2.08,1.5,-45.0,-1441.403,42.133
24.67,95.0,1.01,1.0,1.91,1.5,-45.0,-1475.929,45.862
24.69,135.7,1.63,1.0,1.89,1.5,-42.0,-1637.556,62.934
24.64,121.3,1.02,1.0,2.05,1.5,-44.0,-1587.14,48.532
17.0,92.0,3.39,1.0,1.55,1.56,-43.0,-845.286,30.41
25.0,97.7,1.0,1.0,2.16,1.5,-44.0,-1461.744,43.651
24.37,93.4,1.01,1.0,2.39,1.51,-43.0,-1363.733,40.416
24.7,91.1,1.01,1.0,1.53,1.5,-45.0,-1471.483,52.061
24.7,97.7,1.63,1.0,1.88,1.5,-43.0,-1467.654,52.003
24.7,147.2,1.01,1.0,2.08,1.63,-42.0,-1651.533,56.518
24.76,99.7,1.01,1.0,2.22,1.51,-44.0,-1456.647,42.776
24.74,148.6,1.0,1.0,2.23,1.5,-42.0,-1584.342,55.49
24.69,135.7,1.01,1.0,2.07,1.5,-43.0,-1620.856,51.761
18.96,94.9,1.38,1.0,2.41,1.5,-47.0,-1003.517,41.425
24.77,93.3,1.01,1.0,2.08,1.51,-44.0,-1446.088,43.468
18.21,147.0,1.01,1.0,2.55,1.62,-46.0,-1067.561,63.218
24.98,149.1,1.15,1.0,1.53,1.52,-43.0,-1780.841,61.538
24.89,147.6,1.01,1.0,2.11,1.5,-42.0,-1614.906,55.967
24.65,109.2,1.01,1.0,1.97,1.5,-44.0,-1546.511,48.214
24.84,128.1,1.01,1.0,2.01,1.5,-43.0,-1636.506,51.563
17.87,93.0,1.38,1.0,2.07,1.5,-46.0,-911.482,38.491
24.75,149.5,1.53,1.0,1.03,1.51,-43.0,-1782.461,66.2
24.91,97.1,1.01,1.0,2.14,1.52,-44.0,-1490.021,43.836
24.99,146.1,1.01,1.0,2.0,1.52,-42.0,-1686.728,56.654
24.66,149.5,1.56,1.0,1.76,1.51,-42.0,-1685.848,64.48
17.04,90.3,3.39,1.0,1.55,1.54,-42.0,-837.893,30.555
24.77,148.9,1.15,1.0,2.18,1.52,-42.0,-1591.083,59.564
24.94,135.2,1.01,1.0,2.23,1.6,-42.0,-1586.745,53.843
24.96,98.6,1.15,1.0,1.56,1.52,-45.0,-1531.528,53.53
24.99,149.6,1.0,1.0,1.09,1.5,-44.0,-1799.476,65.787
18.1,90.8,1.64,1.0,2.6,1.5,-46.0,-903.897,32.979
24.97,99.5,1.01,1.0,1.71,1.51,-44.0,-1541.803,51.51
24.75,98.1,1.0,1.0,2.01,1.5,-45.0,-1491.37,45.282
18.14,90.3,1.64,1.0,2.65,1.52,-46.0,-897.903,32.574
24.64,96.9,1.65,1.0,1.89,1.59,-43.0,-1455.752,53.237
18.81,94.9,1.54,1.0,2.6,1.5,-46.0,-979.274,38.426
17.58,90.9,3.41,1.0,1.42,1.5,-42.0,-879.216,33.693
24.78,123.0,1.77,1.0,1.72,1.5,-43.0,-1617.877,59.835
16.12,127.1,3.32,1.0,1.78,1.5,-43.0,-873.323,35.476
25.0,149.4,1.53,1.0,1.85,1.5,-42.0,-1700.428,67.45
24.83,96.6,1.44,1.0,2.05,1.5,-43.0,-1439.826,49.112
24.76,99.7,1.01,1.0,2.26,1.51,-43.0,-1447.745,43.698
24.17,149.5,1.01,1.0,1.71,1.5,-43.0,-1669.49,60.731
24.67,90.4,1.01,1.0,2.4,1.52,-43.0,-1344.879,39.411
24.88,134.0,1.01,1.0,1.95,1.5,-43.0,-1662.324,53.603
17.51,91.7,1.42,1.0,1.9,1.5,-46.0,-871.138,36.417
24.95,99.7,1.01,1.0,1.83,1.5,-45.0,-1524.894,48.933
18.38,97.7,1.0,1.0,1.02,1.52,-45.0,-914.145,55.139
24.79,113.2,1.53,1.0,1.97,1.52,-42.0,-1554.333,56.843
24.4,104.5,1.16,1.0,2.12,1.5,-44.0,-1493.838,45.975
24.67,116.6,1.53,1.0,1.91,1.5,-43.0,-1555.573,55.103
15.67,97.9,3.23,1.0,1.95,1.5,-43.0,-781.273,25.162
24.7,117.4,1.0,1.0,2.08,1.5,-44.0,-1570.183,47.674
17.52,97.9,1.42,1.0,1.62,1.52,-46.0,-877.866,40.997
24.69,135.7,1.01,1.0,2.06,1.5,-43.0,-1623.436,51.952
24.89,111.0,1.0,1.0,2.07,1.5,-44.0,-1569.642,47.549
16.55,97.2,1.34,1.0,1.45,1.53,-45.0,-786.958,36.135
24.65,93.4,1.02,1.0,1.95,1.5,-45.0,-1455.182,45.009
24.78,149.5,1.53,1.0,1.29,1.5,-43.0,-1783.207,63.809
24.98,97.7,1.17,1.0,1.53,1.52,-44.0,-1535.203,53.461
24.89,147.6,1.02,1.0,1.6,1.5,-43.0,-1765.155,59.417
24.76,136.8,1.04,1.0,2.46,1.5,-42.0,-1443.41,56.437
24.75,98.1,1.0,1.0,2.41,1.5,-42.0,-1391.072,42.638
24.94,135.3,1.01,1.0,2.01,1.5,-43.0,-1657.351,52.381
24.34,140.2,1.01,1.0,1.61,1.52,-44.0,-1679.41,58.555
24.67,90.8,1.01,1.0,2.51,1.52,-42.0,-1303.547,39.993
24.98,149.7,1.65,1.0,1.81,1.52,-42.0,-1684.398,70.364
16.28,100.3,3.32,1.0,1.68,1.5,-43.0,-826.495,29.202
24.96,146.3,1.03,1.0,2.23,1.5,-42.0,-1565.958,57.374
24.88,100.6,1.01,1.0,2.12,1.52,-44.0,-1508.061,44.882
25.0,136.6,1.0,1.0,1.81,1.5,-43.0,-1711.19,56.285
24.66,149.5,1.15,1.0,1.7,1.5,-43.0,-1728.135,57.542
17.9,90.9,1.41,1.0,2.42,1.52,-47.0,-899.073,34.855
15.45,116.6,3.3,1.0,1.8,1.53,-43.0,-813.092,34.732
24.22,134.0,1.42,1.0,2.07,1.5,-42.0,-1569.594,56.783
24.93,109.8,1.01,1.0,2.46,1.5,-42.0,-1415.851,45.597
17.04,93.5,1.54,1.0,1.6,1.5,-45.0,-833.571,37.234
24.7,117.4,1.01,1.0,2.08,1.5,-44.0,-1570.246,47.61
24.98,149.6,1.15,1.0,1.36,1.5,-43.0,-1794.107,62.694
19.16,127.7,1.02,1.0,2.08,1.52,-46.0,-1132.681,59.787
17.45,93.4,1.42,1.0,2.44,1.5,-47.0,-874.985,32.162
16.29,100.5,1.37,1.0,1.67,1.5,-46.0,-791.057,33.466
17.66,92.4,1.02,1.0,2.74,1.5,-47.0,-881.999,40.983
24.99,92.1,1.04,1.0,1.83,1.5,-45.0,-1481.839,47.563
24.76,135.3,1.0,1.0,1.01,1.54,-44.0,-1714.755,64.791
18.35,135.7,1.01,1.0,2.21,1.5,-46.0,-1067.744,57.667
17.0,92.4,3.39,1.0,1.51,1.5,-43.0,-858.569,29.709
16.6,90.8,3.39,1.0,1.55,1.52,-43.0,-811.831,26.264
24.94,134.0,1.01,1.0,2.02,1.5,-43.0,-1648.562,52.396
15.99,97.6,3.28,1.0,1.84,1.5,-42.0,-802.757,26.33
25.0,135.9,1.0,1.0,2.12,1.5,-42.0,-1620.264,54.195
25.0,149.6,1.71,1.0,1.74,1.5,-42.0,-1710.192,70.189
24.75,149.1,1.0,1.0,1.29,1.5,-43.0,-1783.231,63.501
24.88,142.1,1.0,1.0,1.53,1.52,-44.0,-1751.896,59.487
24.85,149.5,1.01,1.0,1.29,1.5,-43.0,-1790.724,64.04
18.36,92.0,1.59,1.0,1.77,1.52,-46.0,-933.853,46.197
16.9,90.1,1.75,1.0,2.8,1.52,-46.0,-812.323,28.347
24.66,148.7,1.0,1.0,2.52,1.5,-42.0,-1378.853,65.911
24.75,92.7,1.0,1.0,2.41,1.52,-43.0,-1359.682,39.328
24.87,91.0,1.0,1.0,2.42,1.5,-42.0,-1339.035,40.874
24.96,149.5,2.47,1.0,1.0,1.52,-43.0,-1781.374,67.679
17.68,92.7,1.39,1.0,2.62,1.5,-47.0,-881.018,32.78
24.85,149.0,1.0,1.0,2.22,1.51,-42.0,-1577.26,57.258
19.8,91.5,1.64,1.0,2.6,1.5,-44.0,-1026.379,42.424
15.9,93.2,3.25,1.0,1.68,1.52,-43.0,-782.244,23.224
18.79,94.9,1.42,1.0,1.82,1.5,-46.0,-987.169,49.224
18.61,92.7,1.51,1.0,2.59,1.5,-46.0,-949.428,36.484
16.14,90.8,3.39,1.0,1.57,1.52,-43.0,-782.434,24.82
24.66,149.5,1.0,1.0,2.06,1.5,-42.0,-1654.808,55.4
18.13,97.9,1.63,1.0,2.74,1.52,-46.0,-917.787,34.512
17.97,95.4,1.02,1.0,1.03,1.5,-45.0,-874.846,50.717
17.59,91.1,1.38,1.0,2.59,1.5,-47.0,-872.022,31.632
24.7,91.4,1.09,1.0,1.53,1.52,-45.0,-1471.111,52.112
24.69,135.7,1.01,1.0,2.08,1.64,-43.0,-1629.99,53.851
24.78,101.5,1.01,1.0,2.18,1.5,-44.0,-1491.617,43.97
16.13,93.3,3.3,1.0,1.7,1.5,-43.0,-795.815,24.332
24.8,94.6,1.08,1.0,2.41,1.5,-42.0,-1357.911,42.386
24.92,91.0,1.01,1.0,1.91,1.5,-45.0,-1459.984,45.538
18.69,99.2,1.04,1.0,2.61,1.5,-47.0,-983.141,48.438
17.66,92.4,1.42,1.0,2.12,1.5,-46.0,-894.66,34.667
17.41,92.3,3.58,1.0,1.28,1.5,-43.0,-870.499,32.293
24.79,149.5,1.0,1.0,1.82,1.5,-43.0,-1725.083,55.712
18.38,98.7,1.01,1.0,2.42,1.5,-46.0,-967.693,46.096
17.52,97.5,1.42,1.0,2.59,1.52,-47.0,-887.942,33.338
24.79,148.8,1.02,1.0,2.07,1.52,-42.0,-1658.276,55.613
16.05,90.8,3.39,1.0,1.72,1.5,-42.0,-782.915,23.525
18.5,92.4,1.52,1.0,2.6,1.5,-46.0,-936.0,35.339
24.64,91.1,1.51,1.0,2.01,1.5,-43.0,-1404.29,47.948
24.67,91.4,1.52,1.0,1.3,1.52,-44.0,-1472.219,54.936
17.58,91.1,1.21,1.0,2.6,1.5,-47.0,-873.466,33.683
18.47,107.0,1.65,1.0,1.29,1.52,-45.0,-981.19,56.002
16.07,100.3,3.4,1.0,1.7,1.5,-43.0,-813.959,26.104
24.74,92.0,1.0,1.0,2.4,1.5,-43.0,-1353.738,39.646
25.0,135.9,1.0,1.0,1.81,1.53,-43.0,-1708.435,55.883
18.59,98.5,1.44,1.0,2.63,1.5,-46.0,-970.183,37.653
18.39,90.5,1.65,1.0,2.12,1.52,-46.0,-930.976,42.339
24.67,136.7,1.02,1.0,2.07,1.5,-43.0,-1623.125,51.443
16.13,97.1,3.19,1.0,1.83,1.5,-43.0,-810.252,27.0
16.29,105.0,1.22,1.0,2.6,1.5,-47.0,-821.603,38.393
24.9,98.0,1.01,1.0,2.14,1.5,-44.0,-1470.469,43.406
24.69,135.7,1.54,1.0,1.98,1.5,-42.0,-1615.695,61.891
24.74,95.9,1.0,1.0,1.6,1.51,-45.0,-1503.655,52.128
24.89,95.0,1.0,1.0,2.05,1.5,-44.0,-1465.129,44.536
16.02,90.8,1.0,1.0,2.23,1.5,-47.0,-747.533,39.223
24.78,111.6,1.02,1.0,2.48,1.5,-42.0,-1422.805,47.356
17.66,92.2,1.41,1.0,2.58,1.5,-47.0,-886.028,31.231
24.52,115.6,1.01,1.0,1.91,1.5,-44.0,-1566.934,51.118
23.69,91.2,1.0,1.0,2.4,1.5,-44.0,-1313.751,41.081
24.66,149.5,1.1,1.0,1.69,1.5,-43.0,-1740.995,58.512
24.98,92.0,1.15,1.0,1.49,1.5,-45.0,-1499.86,53.261
16.09,132.1,3.37,1.0,1.69,1.5,-43.0,-880.716,36.321
24.79,123.0,1.0,1.0,1.82,1.5,-44.0,-1630.17,53.143
18.61,98.1,1.51,1.0,2.59,1.5,-46.0,-969.173,38.11
24.88,100.6,1.01,1.0,1.79,1.52,-44.0,-1551.327,50.502
24.76,125.2,1.11,1.0,2.07,1.5,-43.0,-1595.546,50.596
17.42,90.4,3.39,1.0,1.47,1.5,-43.0,-865.139,31.623
24.2,92.7,1.0,1.0,2.07,1.5,-45.0,-1413.938,44.166
25.0,95.4,1.0,1.0,1.81,1.5,-45.0,-1501.62,48.866
24.64,100.1,1.01,1.0,2.49,1.5,-42.0,-1360.579,42.262
24.66,90.8,2.52,1.0,1.0,1.5,-44.0,-1459.574,56.452
18.3,94.9,1.42,1.0,2.61,1.5,-47.0,-934.956,34.9
24.66,149.5,1.0,1.0,1.6,1.52,-43.0,-1755.032,58.979
16.11,93.2,3.27,1.0,1.8,1.51,-42.0,-794.84,26.071
15.97,92.2,3.19,1.0,1.81,1.5,-43.0,-787.066,23.795
24.7,91.1,1.0,1.0,2.51,1.5,-42.0,-1302.821,39.536
24.89,149.3,1.01,1.0,1.15,1.52,-44.0,-1780.446,64.636
18.5,94.2,1.52,1.0,2.6,1.5,-46.0,-943.833,35.921
19.24,95.0,1.06,1.0,2.59,1.5,-46.0,-1008.02,47.223
18.38,97.6,1.65,1.0,1.59,1.5,-45.0,-965.386,49.632
15.8,93.3,3.3,1.0,1.86,1.5,-42.0,-775.028,24.793
18.19,90.3,1.64,1.0,2.6,1.5,-46.0,-913.958,33.836
24.76,99.2,1.15,1.0,2.22,1.51,-43.0,-1440.514,44.617
24.21,149.5,1.02,1.0,1.03,1.5,-44.0,-1709.632,67.776
24.98,149.6,1.11,1.0,1.57,1.5,-43.0,-1766.365,60.256
24.69,137.1,1.18,1.0,2.07,1.5,-42.0,-1625.835,55.074
18.59,96.6,1.44,1.0,2.6,1.51,-46.0,-962.811,37.825
24.89,111.9,1.01,1.0,2.07,1.5,-44.0,-1576.603,47.816
24.88,100.6,1.01,1.0,2.47,1.5,-42.0,-1392.956,43.671
24.69,102.4,1.01,1.0,2.4,1.52,-42.0,-1417.353,44.796
15.97,93.3,3.3,1.0,1.7,1.52,-43.0,-783.849,23.449
18.38,98.9,3.68,1.0,1.0,1.5,-43.0,-960.859,47.804
24.95,98.6,1.01,1.0,2.05,1.52,-44.0,-1496.674,45.413
18.5,94.6,1.03,1.0,1.81,1.5,-46.0,-941.34,45.526
17.52,146.3,1.41,1.0,2.59,1.5,-46.0,-1011.361,47.082
18.79,110.9,1.42,1.0,2.81,1.5,-45.0,-1011.864,41.853
24.62,90.6,2.53,1.0,1.0,1.5,-43.0,-1459.258,58.421
18.83,94.9,1.54,1.0,2.1,1.5,-46.0,-1000.145,46.187
25.0,149.1,1.02,1.0,1.0,1.62,-43.0,-1799.087,67.661
18.13,97.7,1.67,1.0,2.74,1.52,-46.0,-915.284,34.256
24.64,147.1,1.0,1.0,2.42,1.5,-42.0,-1453.962,58.132
24.3,103.5,1.08,1.0,2.03,1.5,-44.0,-1479.971,47.303
24.64,149.7,1.01,1.0,2.09,1.5,-42.0,-1640.807,55.202
24.7,117.4,1.01,1.0,2.09,1.5,-44.0,-1567.868,47.487
24.44,135.3,1.01,1.0,2.13,1.56,-43.0,-1588.74,52.315
24.64,99.8,1.01,1.0,2.23,1.51,-44.0,-1450.845,42.515
24.84,129.5,1.02,1.0,1.81,1.5,-44.0,-1671.757,53.975
24.2,110.0,1.01,1.0,2.1,1.5,-44.0,-1499.329,48.608
24.67,90.9,1.01,1.0,2.41,1.52,-43.0,-1340.89,39.155
18.61,138.7,1.27,1.0,2.6,1.5,-45.0,-1098.744,52.885
24.18,135.7,1.0,1.0,2.07,1.5,-43.0,-1604.733,53.102
18.38,99.3,1.73,1.0,2.18,1.5,-46.0,-972.966,43.965
15.87,91.1,1.0,1.0,2.23,1.5,-47.0,-734.717,40.947
24.96,148.6,1.01,1.0,1.82,1.52,-43.0,-1727.099,56.878
18.38,97.7,1.65,1.0,2.92,1.5,-43.0,-915.995,36.261
24.99,91.6,1.06,1.0,2.21,1.5,-44.0,-1418.683,41.247
15.9,97.1,3.19,1.0,1.57,1.52,-44.0,-780.192,25.983
17.52,95.8,1.42,1.0,2.25,1.52,-46.0,-891.44,36.261
24.76,113.2,1.0,1.0,2.19,1.5,-43.0,-1531.261,48.346
24.64,123.4,1.01,1.0,2.08,1.5,-43.0,-1593.058,49.915
24.32,101.4,1.55,1.0,2.03,1.5,-43.0,-1443.26,50.802
15.65,100.4,3.4,1.0,1.79,1.52,-43.0,-778.007,27.418
24.93,100.6,1.01,1.0,1.7,1.5,-45.0,-1539.075,51.332
17.95,97.7,1.63,1.0,2.74,1.52,-46.0,-914.839,33.916
24.99,146.5,1.01,1.0,1.45,1.52,-43.0,-1785.254,61.33
18.02,91.3,1.41,1.0,2.58,1.5,-47.0,-904.767,33.779
24.66,146.0,1.0,1.0,1.69,1.5,-43.0,-1734.041,57.829
17.0,92.4,3.45,1.0,1.3,1.5,-43.0,-855.767,30.814
24.67,90.6,1.01,1.0,2.4,1.52,-43.0,-1347.517,39.477
24.64,121.3,1.0,1.0,2.08,1.5,-44.0,-1582.259,48.076
24.64,123.0,1.01,1.0,2.05,1.5,-44.0,-1594.151,48.761
24.69,137.5,1.01,1.0,2.51,1.52,-42.0,-1429.62,56.521
24.98,90.8,1.15,1.0,1.36,1.5,-45.0,-1489.809,54.213
24.64,94.3,1.61,1.0,1.92,1.5,-43.0,-1436.256,50.353
24.76,91.1,1.0,1.0,2.23,1.5,-44.0,-1402.528,40.812
17.45,93.4,1.64,1.0,2.54,1.5,-46.0,-879.602,31.417
24.64,90.9,1.0,1.0,2.43,1.5,-43.0,-1336.645,38.775
20.3,90.5,1.58,1.0,2.1,1.52,-46.0,-1082.835,48.716
18.14,149.2,1.64,1.0,2.65,1.52,-43.0,-1073.959,49.875
18.1,144.5,1.04,1.0,2.61,1.52,-46.0,-1070.735,59.164
24.84,113.2,1.0,1.0,2.09,1.5,-44.0,-1559.758,47.031
17.0,92.4,3.34,1.0,1.59,1.5,-43.0,-859.181,30.047
24.96,146.1,1.27,1.0,1.53,1.5,-43.0,-1763.814,60.792
18.61,147.6,1.01,1.0,1.81,1.5,-45.0,-1133.245,61.527
24.65,90.9,1.0,1.0,1.02,1.5,-44.0,-1469.07,58.303
24.79,93.3,1.01,1.0,2.18,1.5,-44.0,-1429.577,41.612
25.0,132.1,1.53,1.0,1.93,1.51,-42.0,-1634.794,61.428
