X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
16,140,1,0.5,2,2.0,1.5,15,17,12,10,21.19
20,140,1,0.5,1,2.0,1.5,15,17,0,2,18.82
15,140,2,0.5,3,2.0,1.5,15,16,9,8,21.85
22,140,1,0.5,2,2.0,1.5,11,17,10,4,20.6
15,120,2,0.5,1,2.0,1.5,14,17,0,3,20.01
25,150,2,0.5,1,2.0,1.5,12,15,6,3,21.62
23,130,2,0.5,1,2.0,1.5,15,18,0,2,17.92
15,140,2,0.5,1,2.0,1.5,15,16,0,1,18.82
19,140,1,0.5,2,2.0,1.5,12,13,0,1,20.91
22,150,2,0.5,2,2.0,1.5,15,17,6,4,19.84
20,150,2,0.5,2,2.0,1.5,15,18,0,3,18.87
25,110,2,0.5,1,2.0,1.5,15,17,0,1,17.9
19,140,2,0.5,2,2.0,1.5,15,18,2,4,20.47
19,150,1,0.5,2,2.0,1.5,12,17,0,5,20.57
25,150,2,0.5,1,2.0,1.5,15,16,2,2,20.56
15,120,2,0.5,2,2.0,1.5,15,16,12,12,22.61
22,140,3,0.5,1,2.0,1.5,15,18,0,3,18.84
24,140,1,0.5,2,2.0,1.5,15,16,0,1,18.92
15,140,2,0.5,2,2.0,1.5,15,16,0,1,18.87
24,140,1,0.5,1,2.0,1.5,12,17,0,2,21.01
24,140,1,0.5,2,2.0,1.5,12,13,7,6,21.05
22,100,1,0.5,3,2.0,1.5,15,17,6,4,19.94
25,150,1,0.5,2,2.0,1.5,15,17,3,1,20.7
20,150,2,0.5,1,2.0,1.5,12,17,0,2,20.96
16,150,2,0.5,3,2.0,1.5,12,15,15,12,37.7
15,110,2,0.5,3,2.0,1.5,15,16,13,12,23.16
22,150,2,0.5,2,2.0,1.5,14,18,0,2,19.24
23,120,2,0.5,1,2.0,1.5,15,18,0,2,17.92
19,110,2,0.5,1,2.0,1.5,12,13,12,11,22.45
19,120,1,0.5,1,2.0,1.5,12,17,12,7,22.02
21,120,2,0.5,1,2.0,1.5,15,18,0,3,18.96
22,130,1,0.5,1,2.0,1.5,15,18,6,3,19.42
15,150,2,0.5,2,2.0,1.5,15,16,0,1,18.87
16,140,2,0.5,3,2.0,1.5,14,17,13,10,22.84
21,150,1,0.5,2,2.0,1.5,15,18,0,3,18.97
15,150,1,0.5,1,2.0,1.5,15,16,4,5,19.9
22,150,2,0.5,1,2.0,1.5,14,17,4,4,21.21
22,120,1,0.5,3,2.0,1.5,15,18,0,3,19.03
24,100,1,0.5,2,2.0,1.5,15,18,4,1,19.25
15,150,2,0.5,2,2.0,1.5,12,13,16,15,40.23
22,140,2,0.5,1,2.0,1.5,15,16,0,1,18.88
17,150,2,0.5,1,2.0,1.5,15,17,11,9,22.07
16,150,2,0.5,3,2.0,1.5,12,15,3,0,19.58
23,150,1,0.5,1,2.0,1.5,12,18,8,2,21.78
15,120,2,0.5,1,2.0,1.5,15,16,7,6,21.57
15,140,2,0.5,3,2.0,1.5,15,18,13,10,22.35
15,100,2,0.5,1,2.0,1.5,15,18,13,10,22.25
18,150,2,0.5,2,2.0,1.5,15,18,9,6,21.64
20,140,1,0.5,2,2.0,1.5,15,17,4,2,19.49
18,150,2,0.5,2,2.0,1.5,14,16,11,9,20.78
24,130,1,0.5,1,2.0,1.5,15,18,0,1,15.54
15,140,2,0.5,2,2.0,1.5,15,16,13,12,23.22
16,140,2,0.5,1,2.0,1.5,12,13,11,10,21.16
15,120,2,0.5,1,2.0,1.5,15,16,9,8,21.88
15,150,2,0.5,2,2.0,1.5,15,17,8,10,20.31
19,120,1,0.5,2,2.0,1.5,12,13,3,2,20.83
24,100,1,0.5,1,2.0,1.5,15,17,4,2,19.37
15,110,2,0.5,1,2.0,1.5,15,17,0,2,18.63
19,140,2,0.5,2,2.0,1.5,15,18,0,3,18.96
15,150,2,0.5,3,2.0,1.5,15,17,0,2,19.01
16,140,1,0.5,1,2.0,1.5,15,17,10,8,20.37
16,150,3,0.5,2,2.0,1.5,14,16,13,11,23.25
22,120,3,0.5,1,2.0,1.5,15,18,6,3,19.47
16,150,2,0.5,3,2.0,1.5,14,15,13,12,24.36
19,150,1,0.5,3,2.0,1.5,12,13,7,6,21.14
23,140,2,0.5,1,2.0,1.5,15,16,5,4,21.27
17,150,3,0.5,2,2.0,1.5,14,15,12,11,22.21
22,130,1,0.5,1,2.0,1.5,15,18,0,3,18.86
25,150,2,0.5,1,2.0,1.5,14,16,4,2,21.04
25,140,2,0.5,1,2.0,1.5,12,16,6,2,21.53
22,150,3,0.5,1,2.0,1.5,15,17,0,2,18.84
22,100,1,0.5,2,2.0,1.5,15,18,6,3,19.66
18,140,1,0.5,2,2.0,1.5,15,17,0,2,18.81
15,150,2,0.5,1,2.0,1.5,15,16,8,9,20.17
23,110,2,0.5,1,2.0,1.5,15,18,2,2,19.52
15,150,1,0.5,1,2.0,1.5,12,17,0,4,20.51
22,150,2,0.5,1,2.0,1.5,12,13,8,8,20.61
15,140,2,0.5,2,2.0,1.5,15,17,0,2,18.81
22,120,2,0.5,1,2.0,1.5,14,18,4,3,20.94
15,120,2,0.5,2,2.0,1.5,15,16,13,12,23.18
16,150,2,0.5,2,2.0,1.5,14,15,13,12,24.32
25,150,2,0.5,1,2.0,1.5,14,15,4,3,21.2
25,120,2,0.5,1,2.0,1.5,15,17,0,1,17.95
15,120,2,0.5,1,2.0,1.5,15,16,13,12,23.14
15,100,2,0.5,2,2.0,1.5,15,17,13,11,22.54
24,150,1,0.5,1,2.0,1.5,15,17,0,2,18.94
15,120,2,0.5,1,2.0,1.5,15,16,12,12,22.38
21,150,1,0.5,2,2.0,1.5,12,13,10,9,22.32
22,150,2,0.5,1,2.0,1.5,15,17,0,2,18.8
19,150,2,0.5,2,2.0,1.5,12,13,12,11,22.43
15,120,2,0.5,2,2.0,1.5,15,17,0,2,18.83
19,100,1,0.5,1,2.0,1.5,12,18,0,4,20.77
17,110,2,0.5,1,2.0,1.5,15,18,11,8,21.73
20,100,1,0.5,3,2.0,1.5,15,18,7,4,21.56
18,150,2,0.5,2,2.0,1.5,14,16,11,9,20.78
15,150,2,0.5,1,2.0,1.5,15,16,8,9,20.17
15,140,2,0.5,3,2.0,1.5,15,16,0,1,19.03
15,150,1,0.5,2,2.0,1.5,15,16,8,9,20.32
15,150,2,0.5,3,2.0,1.5,15,16,11,10,22.15
15,150,2,0.5,1,2.0,1.5,15,18,7,4,21.19
15,120,2,0.5,3,2.0,1.5,15,17,6,4,19.77
15,100,2,0.5,3,2.0,1.5,12,13,13,12,24.51
22,110,2,0.5,2,2.0,1.5,15,16,0,1,18.9
24,150,2,0.5,1,2.0,1.5,14,17,4,2,21.04
15,150,2,0.5,2,2.0,1.5,14,15,14,13,30.78
21,150,2,0.5,1,2.0,1.5,15,18,0,3,18.9
16,120,1,0.5,3,2.0,1.5,14,15,9,8,21.32
21,130,1,0.5,2,2.0,1.5,15,18,0,3,18.98
22,150,1,0.5,2,2.0,1.5,12,18,0,3,20.93
22,140,1,0.5,3,2.0,1.5,15,18,0,2,18.27
15,150,2,0.5,2,2.0,1.5,15,17,8,10,20.31
22,130,1,0.5,3,2.0,1.5,15,18,0,3,19.01
20,120,1,0.5,2,2.0,1.5,15,17,8,6,20.04
22,150,2,0.5,1,2.0,1.5,15,18,0,3,18.87
22,100,2,0.5,1,2.0,1.5,15,16,0,1,18.83
16,150,2,0.5,2,2.0,1.5,14,17,13,10,22.93
15,120,2,0.5,1,2.0,1.5,15,16,3,2,20.8
24,110,2,0.5,1,2.0,1.5,15,18,4,1,19.09
24,130,2,0.5,1,2.0,1.5,15,18,0,1,15.54
22,130,2,0.5,2,2.0,1.5,15,16,0,1,18.94
19,140,1,0.5,2,2.0,1.5,12,13,12,11,22.47
16,140,2,0.5,2,2.0,1.5,14,15,13,12,24.31
16,150,2,0.5,3,2.0,1.5,14,15,2,3,20.32
22,140,2,0.5,2,2.0,1.5,14,17,7,4,19.99
15,150,2,0.5,1,2.0,1.5,15,16,11,10,22.12
25,120,2,0.5,1,2.0,1.5,15,16,3,2,20.86
25,150,1,0.5,2,2.0,1.5,14,16,0,2,20.2
24,140,1,0.5,1,2.0,1.5,15,17,2,2,20.0
24,130,2,0.5,1,2.0,1.5,15,17,0,2,18.93
22,120,1,0.5,1,2.0,1.5,15,18,0,3,18.85
19,110,2,0.5,2,2.0,1.5,12,13,12,11,22.62
25,110,2,0.5,1,2.0,1.5,12,13,6,5,21.9
20,120,2,0.5,2,2.0,1.5,15,16,0,1,18.9
16,150,2,0.5,3,2.0,1.5,15,16,0,1,18.89
19,150,1,0.5,2,2.0,1.5,15,18,9,6,21.6
15,150,2,0.5,1,2.0,1.5,12,13,13,12,24.43
22,110,2,0.5,1,2.0,1.5,15,18,0,2,17.82
16,150,2,0.5,3,2.0,1.5,15,18,4,7,20.08
22,150,3,0.5,1,2.0,1.5,15,18,0,3,18.82
22,140,2,0.5,1,2.0,1.5,15,16,5,4,21.17
25,130,1,0.5,1,2.0,1.5,15,16,0,1,18.97
17,140,2,0.5,1,2.0,1.5,15,17,10,8,20.43
19,150,2,0.5,2,2.0,1.5,15,16,9,8,21.95
18,100,1,0.5,1,2.0,1.5,12,13,13,12,24.37
24,140,2,0.5,1,2.0,1.5,12,18,0,1,20.8
15,150,2,0.5,3,2.0,1.5,15,18,13,10,22.36
19,140,1,0.5,3,2.0,1.5,12,13,12,11,22.85
16,130,1,0.5,2,2.0,1.5,15,18,0,3,18.73
24,140,1,0.5,1,2.0,1.5,15,18,0,1,15.58
25,150,2,0.5,1,2.0,1.5,12,14,0,2,20.68
25,150,1,0.5,1,2.0,1.5,12,13,0,1,20.83
19,150,1,0.5,2,2.0,1.5,12,18,12,6,22.12
15,140,1,0.5,1,2.0,1.5,15,16,0,1,18.89
25,150,2,0.5,1,2.0,1.5,15,16,0,1,18.95
15,150,2,0.5,3,2.0,1.5,15,16,4,5,20.08
16,140,2,0.5,3,2.0,1.5,15,17,8,10,20.35
22,150,2,0.5,2,2.0,1.5,15,17,4,2,19.38
22,150,2,0.5,1,2.0,1.5,15,16,6,5,20.71
19,140,1,0.5,2,2.0,1.5,15,16,8,8,21.29
15,150,2,0.5,2,2.0,1.5,15,16,11,10,22.17
16,150,2,0.5,2,2.0,1.5,15,16,12,11,21.34
19,150,2,0.5,1,2.0,1.5,15,16,0,1,18.9
18,150,1,0.5,2,2.0,1.5,12,13,3,2,20.83
25,150,2,0.5,1,2.0,1.5,12,16,6,2,21.52
16,150,2,0.5,3,2.0,1.5,14,15,4,5,20.49
24,110,2,0.5,1,2.0,1.5,14,18,0,1,18.48
19,140,2,0.5,1,2.0,1.5,15,16,8,8,21.3
15,150,2,0.5,2,2.0,1.5,14,15,8,9,20.59
25,120,2,0.5,1,2.0,1.5,12,13,0,1,20.82
16,150,1,0.5,2,2.0,1.5,15,17,0,2,18.73
25,140,2,0.5,1,2.0,1.5,12,15,6,3,21.61
15,150,2,0.5,1,2.0,1.5,15,16,7,6,21.55
21,120,1,0.5,2,2.0,1.5,12,13,10,9,22.37
19,100,1,0.5,1,2.0,1.5,12,13,2,3,20.43
16,150,2,0.5,3,2.0,1.5,14,15,11,10,21.43
16,120,1,0.5,3,2.0,1.5,15,16,12,11,21.49
22,100,1,0.5,2,2.0,1.5,15,17,6,4,19.81
25,100,1,0.5,2,2.0,1.5,14,15,4,3,21.28
22,150,1,0.5,3,2.0,1.5,15,18,2,3,20.11
25,150,2,0.5,1,2.0,1.5,12,13,3,2,20.72
23,130,2,0.5,1,2.0,1.5,15,16,0,1,18.82
22,150,2,0.5,2,2.0,1.5,14,17,4,4,21.22
19,150,2,0.5,1,2.0,1.5,12,13,12,11,22.4
19,150,2,0.5,1,2.0,1.5,15,18,9,6,21.44
16,150,2,0.5,2,2.0,1.5,14,15,0,1,20.27
16,140,2,0.5,2,2.0,1.5,15,16,12,11,21.37
25,100,1,0.5,2,2.0,1.5,12,13,6,5,21.88
15,150,2,0.5,2,2.0,1.5,15,16,13,12,23.31
24,120,2,0.5,1,2.0,1.5,15,18,0,1,15.57
25,140,2,0.5,1,2.0,1.5,15,16,3,2,20.81
22,150,2,0.5,2,2.0,1.5,15,18,2,3,20.09
24,120,1,0.5,1,2.0,1.5,15,18,0,1,15.53
15,150,2,0.5,1,2.0,1.5,15,16,8,9,20.17
21,120,2,0.5,2,2.0,1.5,15,18,0,3,18.96
15,120,2,0.5,1,2.0,1.5,15,17,6,4,19.64
25,150,2,0.5,1,2.0,1.5,12,17,6,1,21.48
15,150,2,0.5,1,2.0,1.5,15,16,3,2,20.88
22,130,2,0.5,2,2.0,1.5,15,16,2,3,19.8
15,140,2,0.5,2,2.0,1.5,15,16,0,1,18.87
22,150,2,0.5,2,2.0,1.5,15,17,6,4,19.84
15,150,2,0.5,2,2.0,1.5,14,15,14,13,30.78
22,130,3,0.5,1,2.0,1.5,15,17,0,2,18.83
24,140,2,0.5,1,2.0,1.5,15,18,0,1,15.6
23,100,1,0.5,2,2.0,1.5,12,18,0,2,20.93
24,140,2,0.5,1,2.0,1.5,15,17,4,2,19.4
19,150,1,0.5,2,2.0,1.5,15,17,4,2,19.44
16,120,1,0.5,2,2.0,1.5,12,13,8,9,20.59
22,140,2,0.5,1,2.0,1.5,15,17,4,4,20.22
24,150,2,0.5,1,2.0,1.5,12,15,0,3,20.51
18,150,2,0.5,1,2.0,1.5,15,18,0,3,18.68
15,140,1,0.5,1,2.0,1.5,15,16,0,1,18.89
16,100,2,0.5,3,2.0,1.5,15,18,12,9,21.18
22,120,2,0.5,2,2.0,1.5,15,18,6,3,19.54
22,130,1,0.5,1,2.0,1.5,15,18,0,3,18.86
24,150,1,0.5,2,2.0,1.5,15,16,0,1,18.97
19,150,1,0.5,2,2.0,1.5,12,13,12,11,22.61
19,140,2,0.5,2,2.0,1.5,15,16,9,8,21.94
15,110,2,0.5,2,2.0,1.5,15,16,12,12,22.54
22,140,1,0.5,2,2.0,1.5,14,17,7,4,19.98
22,140,3,0.5,1,2.0,1.5,15,17,0,2,18.83
15,150,2,0.5,1,2.0,1.5,15,16,0,1,18.84
15,140,2,0.5,2,2.0,1.5,15,17,0,2,18.81
15,140,1,0.5,3,2.0,1.5,15,18,12,10,21.05
25,120,2,0.5,1,2.0,1.5,14,16,0,2,20.04
25,150,2,0.5,1,2.0,1.5,15,16,2,2,20.56
17,140,1,0.5,2,2.0,1.5,15,17,11,9,21.94
16,150,2,0.5,3,2.0,1.5,14,15,8,9,20.84
19,150,2,0.5,2,2.0,1.5,15,16,5,4,21.32
17,110,2,0.5,1,2.0,1.5,15,18,0,2,17.93
21,130,2,0.5,2,2.0,1.5,14,18,8,4,21.56
22,150,2,0.5,1,2.0,1.5,14,17,4,4,21.21
16,150,1,0.5,2,2.0,1.5,15,18,0,3,18.73
25,110,1,0.5,2,2.0,1.5,12,13,0,1,20.96
25,150,2,0.5,1,2.0,1.5,12,16,0,2,20.97
15,120,2,0.5,2,2.0,1.5,15,17,8,10,20.3
15,150,2,0.5,2,2.0,1.5,15,16,9,8,21.76
15,140,1,0.5,2,2.0,1.5,15,18,5,2,20.83
19,100,1,0.5,1,2.0,1.5,15,18,3,0,20.5
25,150,2,0.5,1,2.0,1.5,12,16,6,2,21.52
16,120,2,0.5,2,2.0,1.5,15,17,10,8,20.48
24,130,1,0.5,2,2.0,1.5,15,17,0,2,18.92
15,140,1,0.5,3,2.0,1.5,15,17,0,2,19.04
15,140,2,0.5,3,2.0,1.5,14,16,14,12,29.3
15,150,2,0.5,1,2.0,1.5,12,16,12,12,22.39
19,100,1,0.5,2,2.0,1.5,11,13,4,2,19.93
22,110,2,0.5,1,2.0,1.5,15,16,0,1,18.77
21,150,2,0.5,2,2.0,1.5,14,17,8,5,21.69
25,110,2,0.5,1,2.0,1.5,12,13,6,5,21.9
24,150,2,0.5,1,2.0,1.5,15,16,0,1,18.91
22,150,1,0.5,2,2.0,1.5,15,17,4,4,20.18
16,150,2,0.5,1,2.0,1.5,15,18,0,3,18.96
15,120,2,0.5,1,2.0,1.5,15,16,13,12,23.14
24,100,2,0.5,1,2.0,1.5,15,18,0,1,15.53
22,150,2,0.5,1,2.0,1.5,12,13,8,8,20.61
25,150,2,0.5,1,2.0,1.5,15,16,3,2,20.77
22,130,2,0.5,1,2.0,1.5,14,18,0,3,18.94
22,150,1,0.5,1,2.0,1.5,15,18,0,3,18.9
19,140,2,0.5,2,2.0,1.5,15,17,9,7,21.78
25,130,1,0.5,2,2.0,1.5,15,16,0,1,19.23
15,140,2,0.5,3,2.0,1.5,15,16,3,2,20.8
19,140,1,0.5,2,2.0,1.5,15,17,9,7,21.67
16,150,2,0.5,3,2.0,1.5,12,15,15,12,37.7
15,140,2,0.5,3,2.0,1.5,15,17,0,2,19.03
16,150,1,0.5,1,2.0,1.5,14,15,3,2,20.38
25,150,1,0.5,2,2.0,1.5,15,17,3,1,20.7
15,140,1,0.5,1,2.0,1.5,15,16,8,9,20.41
16,150,1,0.5,3,2.0,1.5,15,16,3,2,20.98
22,110,2,0.5,1,2.0,1.5,15,18,0,3,18.87
16,150,2,0.5,2,2.0,1.5,15,17,10,8,20.57
24,140,2,0.5,1,2.0,1.5,14,15,0,1,20.19
15,150,2,0.5,3,2.0,1.5,15,18,0,3,18.98
15,120,3,0.5,1,2.0,1.5,15,16,0,1,18.77
23,120,2,0.5,1,2.0,1.5,15,18,5,2,20.99
23,130,2,0.5,1,2.0,1.5,14,16,0,2,20.12
15,140,1,0.5,2,2.0,1.5,15,18,8,6,20.02
22,140,2,0.5,2,2.0,1.5,15,16,6,5,20.69
19,110,2,0.5,2,2.0,1.5,12,13,5,4,20.95
25,140,1,0.5,2,2.0,1.5,12,16,0,2,20.89
16,150,2,0.5,1,2.0,1.5,14,15,13,12,24.18
16,110,2,0.5,1,2.0,1.5,15,17,0,2,18.91
15,150,2,0.5,3,2.0,1.5,15,17,8,6,20.3
25,120,2,0.5,1,2.0,1.5,15,16,0,1,18.91
19,110,1,0.5,2,2.0,1.5,15,18,7,4,21.34
24,150,1,0.5,2,2.0,1.5,12,13,7,6,21.15
23,150,2,0.5,1,2.0,1.5,12,15,8,5,21.84
21,140,2,0.5,2,2.0,1.5,15,18,0,3,18.94
22,120,1,0.5,1,2.0,1.5,15,18,0,2,17.86
15,150,2,0.5,1,2.0,1.5,15,16,8,9,20.17
19,150,1,0.5,1,2.0,1.5,12,13,12,11,22.41
15,110,2,0.5,3,2.0,1.5,15,16,13,12,23.16
16,100,1,0.5,2,2.0,1.5,12,13,12,13,26.18
15,150,2,0.5,3,2.0,1.5,15,16,4,5,20.08
17,140,1,0.5,2,2.0,1.5,15,18,0,2,17.73
15,150,2,0.5,3,2.0,1.5,15,18,13,10,22.36
15,110,1,0.5,3,2.0,1.5,15,16,13,12,23.2
16,150,2,0.5,2,2.0,1.5,15,17,12,10,21.13
22,120,3,0.5,1,2.0,1.5,15,16,0,1,18.76
15,150,2,0.5,1,2.0,1.5,12,18,0,6,20.46
15,120,2,0.5,2,2.0,1.5,15,16,12,12,22.61
24,140,2,0.5,1,2.0,1.5,14,15,2,2,19.69
17,150,2,0.5,2,2.0,1.5,15,18,0,3,18.87
15,100,2,0.5,2,2.0,1.5,15,16,8,9,20.31
15,140,1,0.5,3,2.0,1.5,15,16,9,8,22.02
16,150,1,0.5,2,2.0,1.5,14,15,11,10,21.3
19,100,2,0.5,2,2.0,1.5,12,18,2,6,21.24
16,140,1,0.5,2,2.0,1.5,15,17,10,8,20.5
24,150,1,0.5,2,2.0,1.5,15,16,0,1,18.97
20,140,1,0.5,2,2.0,1.5,15,17,8,6,20.19
24,150,2,0.5,1,2.0,1.5,14,18,0,1,18.51
22,150,2,0.5,2,2.0,1.5,14,17,4,4,21.22
22,120,1,0.5,3,2.0,1.5,15,18,0,3,19.03
15,140,2,0.5,1,2.0,1.5,14,16,0,2,20.1
23,100,2,0.5,1,2.0,1.5,15,18,0,2,17.87
15,150,2,0.5,2,2.0,1.5,15,18,0,3,18.76
15,150,2,0.5,1,2.0,1.5,12,13,0,1,20.78
15,150,2,0.5,2,2.0,1.5,15,17,6,4,19.61
19,100,1,0.5,2,2.0,1.5,15,18,0,3,19.03
19,140,1,0.5,2,2.0,1.5,15,17,9,7,21.67
22,130,1,0.5,1,2.0,1.5,15,16,0,1,18.81
16,150,2,0.5,3,2.0,1.5,14,15,3,2,20.5
15,150,2,0.5,3,2.0,1.5,15,18,5,2,20.8
22,140,2,0.5,2,2.0,1.5,15,17,6,4,19.82
22,130,2,0.5,2,2.0,1.5,15,18,2,3,20.07
15,130,1,0.5,1,2.0,1.5,15,18,0,3,18.7
15,140,1,0.5,2,2.0,1.5,15,16,12,12,22.58
23,100,1,0.5,1,2.0,1.5,15,18,0,2,17.9
19,150,1,0.5,2,2.0,1.5,12,13,12,11,22.61
24,150,2,0.5,1,2.0,1.5,15,16,2,2,20.57
22,150,2,0.5,2,2.0,1.5,15,17,6,4,19.84
18,140,3,0.5,1,2.0,1.5,15,16,8,9,20.18
15,140,2,0.5,2,2.0,1.5,15,16,13,12,23.22
19,150,2,0.5,1,2.0,1.5,15,18,0,3,18.93
24,140,2,0.5,1,2.0,1.5,14,16,5,3,19.78
23,130,1,0.5,2,2.0,1.5,15,18,0,2,17.94
22,100,1,0.5,2,2.0,1.5,12,13,9,8,21.18
25,140,1,0.5,2,2.0,1.5,15,17,3,1,20.75
22,140,1,0.5,2,2.0,1.5,15,18,6,3,19.52
16,100,1,0.5,2,2.0,1.5,12,13,5,4,20.85
16,150,1,0.5,3,2.0,1.5,15,18,2,5,19.69
22,150,1,0.5,2,2.0,1.5,12,17,8,4,21.59
19,150,2,0.5,2,2.0,1.5,15,17,6,4,19.83
16,150,1,0.5,1,2.0,1.5,12,13,11,10,21.21
19,150,2,0.5,2,2.0,1.5,15,18,0,3,18.96
20,140,1,0.5,3,2.0,1.5,15,17,4,2,19.55
15,150,2,0.5,2,2.0,1.5,15,18,13,10,22.44
15,150,2,0.5,1,2.0,1.5,15,16,10,10,21.44
24,140,1,0.5,1,2.0,1.5,15,18,0,1,15.58
15,110,2,0.5,1,2.0,1.5,15,18,7,4,21.16
22,150,2,0.5,1,2.0,1.5,15,18,0,3,18.87
19,110,2,0.5,1,2.0,1.5,15,18,0,3,18.91
17,100,2,0.5,2,2.0,1.5,12,13,5,4,20.97
22,150,1,0.5,2,2.0,1.5,15,17,0,2,18.85
17,140,1,0.5,2,2.0,1.5,15,16,8,9,20.3
15,120,1,0.5,2,2.0,1.5,15,16,12,12,22.64
23,150,2,0.5,1,2.0,1.5,15,18,0,2,17.9
17,140,1,0.5,3,2.0,1.5,15,16,0,1,19.07
16,120,3,0.5,2,2.0,1.5,14,15,7,6,20.98
24,140,2,0.5,1,2.0,1.5,15,16,3,2,20.81
22,110,3,0.5,1,2.0,1.5,15,18,0,3,18.9
25,150,2,0.5,1,2.0,1.5,14,17,4,1,20.9
21,140,2,0.5,1,2.0,1.5,15,16,0,1,18.88
15,150,2,0.5,2,2.0,1.5,15,16,3,2,20.82
16,100,2,0.5,2,2.0,1.5,15,16,11,10,22.15
15,150,2,0.5,2,2.0,1.5,14,15,4,5,20.43
22,150,3,0.5,1,2.0,1.5,15,17,0,2,18.84
15,120,3,0.5,1,2.0,1.5,15,17,0,2,18.73
24,120,2,0.5,1,2.0,1.5,15,16,4,3,20.38
15,140,2,0.5,2,2.0,1.5,14,16,14,12,29.27
15,140,2,0.5,2,2.0,1.5,15,17,0,2,18.81
16,120,3,0.5,2,2.0,1.5,14,17,12,10,22.09
23,110,2,0.5,1,2.0,1.5,15,16,5,4,21.34
18,150,2,0.5,2,2.0,1.5,15,17,8,8,20.8
22,150,2,0.5,2,2.0,1.5,14,16,7,5,20.1
15,120,2,0.5,3,2.0,1.5,15,16,0,1,19.0
15,110,2,0.5,2,2.0,1.5,15,16,13,12,23.1
22,130,1,0.5,2,2.0,1.5,15,18,0,3,18.91
19,150,1,0.5,1,2.0,1.5,12,17,4,4,21.29
21,150,2,0.5,2,2.0,1.5,12,17,0,5,20.55
15,140,2,0.5,3,2.0,1.5,15,17,13,11,22.68
24,140,1,0.5,2,2.0,1.5,15,16,4,3,20.59
21,140,2,0.5,2,2.0,1.5,12,13,10,9,22.29
19,120,3,0.5,1,2.0,1.5,12,13,12,11,22.61
22,150,2,0.5,2,2.0,1.5,14,17,4,4,21.22
24,110,1,0.5,2,2.0,1.5,15,18,4,1,19.29
15,140,2,0.5,1,2.0,1.5,14,16,8,6,21.77
23,140,1,0.5,1,2.0,1.5,15,16,5,4,21.27
15,150,2,0.5,1,2.0,1.5,15,18,7,4,21.19
19,150,1,0.5,2,2.0,1.5,12,15,12,9,22.2
25,150,2,0.5,1,2.0,1.5,15,18,2,0,18.95
17,150,2,0.5,2,2.0,1.5,14,15,5,4,20.88
16,150,2,0.5,3,2.0,1.5,15,18,0,3,18.92
21,150,2,0.5,2,2.0,1.5,14,16,8,6,21.91
15,100,1,0.5,3,2.0,1.5,15,16,13,12,23.31
19,100,1,0.5,2,2.0,1.5,15,18,5,2,20.9
16,150,3,0.5,1,2.0,1.5,15,16,12,11,21.44
22,120,1,0.5,1,2.0,1.5,15,18,0,3,18.85
15,150,2,0.5,2,2.0,1.5,15,16,8,9,20.32
16,140,2,0.5,1,2.0,1.5,14,16,8,6,21.78
22,110,3,0.5,1,2.0,1.5,15,18,0,3,18.9
21,140,2,0.5,2,2.0,1.5,12,17,10,5,21.99
17,140,1,0.5,2,2.0,1.5,15,18,7,4,21.29
21,150,1,0.5,2,2.0,1.5,12,17,0,5,20.61
24,140,2,0.5,1,2.0,1.5,15,18,0,1,15.6
16,140,1,0.5,1,2.0,1.5,15,16,8,9,20.22
19,140,2,0.5,1,2.0,1.5,12,18,0,4,20.93
16,140,2,0.5,3,2.0,1.5,12,17,15,10,37.17
21,150,2,0.5,1,2.0,1.5,15,18,0,3,18.9
15,150,2,0.5,2,2.0,1.5,14,15,14,13,30.78
15,140,2,0.5,3,2.0,1.5,15,17,8,6,20.27
22,150,2,0.5,1,2.0,1.5,15,18,6,3,19.44
25,150,1,0.5,2,2.0,1.5,15,16,3,2,20.81
22,110,1,0.5,1,2.0,1.5,15,18,0,3,18.81
24,110,2,0.5,1,2.0,1.5,14,18,0,1,18.48
15,130,2,0.5,2,2.0,1.5,15,16,0,1,18.91
24,120,2,0.5,1,2.0,1.5,15,16,0,1,18.9
22,100,2,0.5,2,2.0,1.5,12,13,9,8,21.12
19,150,2,0.5,2,2.0,1.5,15,18,0,3,18.96
23,100,1,0.5,2,2.0,1.5,15,16,0,1,19.04
16,140,1,0.5,2,2.0,1.5,15,18,0,3,18.72
15,150,2,0.5,1,2.0,1.5,15,16,7,6,21.55
22,130,2,0.5,2,2.0,1.5,15,16,0,1,18.94
24,100,1,0.5,1,2.0,1.5,12,13,0,1,20.95
15,120,3,0.5,1,2.0,1.5,14,15,4,5,20.43
24,150,1,0.5,2,2.0,1.5,14,15,3,2,20.66
22,150,2,0.5,2,2.0,1.5,15,18,5,2,20.82
23,150,1,0.5,2,2.0,1.5,12,13,8,7,22.21
15,150,2,0.5,3,2.0,1.5,15,16,13,12,23.23
22,120,3,0.5,1,2.0,1.5,14,17,4,4,21.21
15,120,2,0.5,1,2.0,1.5,12,17,0,4,20.49
21,100,2,0.5,2,2.0,1.5,14,15,8,7,21.94
16,150,2,0.5,2,2.0,1.5,15,16,7,6,21.62
15,130,2,0.5,2,2.0,1.5,14,18,0,4,20.02
24,150,2,0.5,1,2.0,1.5,14,16,2,3,19.59
25,150,2,0.5,1,2.0,1.5,15,16,2,2,20.56
15,150,2,0.5,2,2.0,1.5,15,16,6,7,20.04
15,110,2,0.5,3,2.0,1.5,15,18,13,10,22.31
