X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
21.05,118.6,0.73,0.69,3.35,2.08,1.55,14.87,15.86,2.13,1.14,20.97
23.72,98.8,0.51,0.22,3.21,2.34,1.84,14.81,16.05,1.04,2.16,21.04
21.05,118.5,1.58,0.23,2.58,2.38,1.88,14.69,16.0,3.28,1.97,20.38
20.97,115.7,1.05,0.63,2.82,2.18,1.67,14.81,16.86,1.02,1.39,19.46
23.56,125.0,0.76,0.51,3.08,2.34,1.82,14.94,14.99,0.97,1.01,20.66
23.02,118.5,0.71,0.87,3.0,2.04,1.53,14.22,15.88,0.95,1.45,20.13
19.55,118.5,1.07,0.61,2.82,2.15,1.62,14.96,16.06,2.42,3.4,18.74
23.31,125.3,0.79,0.58,2.61,2.29,1.79,14.94,15.99,1.0,1.96,20.34
21.02,117.5,1.26,0.82,2.05,2.12,1.62,14.88,15.83,0.86,1.81,20.12
20.97,115.4,1.05,0.87,2.57,2.38,1.88,14.08,16.05,1.27,2.25,21.56
21.17,119.3,0.71,0.2,3.25,2.44,1.9,14.27,16.82,4.73,4.42,21.44
23.56,118.7,0.74,0.58,3.08,2.12,1.58,14.19,14.95,1.02,1.42,20.73
23.57,117.2,0.53,0.55,2.55,2.48,1.97,14.48,15.84,0.99,1.98,21.32
21.17,118.6,0.61,0.69,2.97,2.08,1.57,14.19,15.99,3.88,3.97,21.38
21.15,118.5,0.57,0.85,2.57,2.38,1.88,14.99,16.11,2.42,1.3,22.18
23.56,115.7,0.5,0.68,3.32,2.09,1.59,14.17,15.81,3.92,3.05,21.4
23.35,118.4,1.0,0.23,2.58,2.28,1.78,14.96,16.11,1.15,2.18,20.63
23.05,115.5,1.08,0.23,2.56,2.38,1.88,14.94,15.99,0.85,1.9,20.59
23.56,118.5,0.74,0.72,3.09,2.41,1.84,14.19,14.95,1.58,1.41,21.39
24.02,120.3,0.74,0.6,3.0,2.44,1.94,14.93,15.69,1.0,1.76,21.07
23.72,98.8,0.71,0.67,3.01,2.36,1.84,10.68,16.03,1.15,1.41,21.43
21.29,124.9,0.79,0.6,2.68,2.29,1.78,14.98,15.95,0.97,1.93,20.47
21.02,115.4,0.9,0.69,3.33,2.38,1.88,14.84,15.33,1.36,1.85,21.87
21.18,118.4,0.52,0.58,3.32,2.06,1.55,14.51,15.93,4.04,4.9,19.97
22.05,115.4,1.45,0.8,2.57,2.35,1.85,14.82,15.88,1.4,2.03,21.33
23.42,118.5,0.74,0.68,2.56,2.35,1.82,14.9,15.88,1.56,1.46,20.6
22.98,117.2,0.79,0.26,2.83,2.31,1.79,14.94,15.99,0.98,1.98,20.55
23.34,118.7,1.17,0.6,2.45,2.4,1.87,14.19,14.95,2.18,1.42,21.02
21.17,118.6,0.69,0.5,3.27,2.08,1.57,14.72,15.92,4.71,3.97,21.17
23.1,115.4,1.04,0.47,2.56,2.37,1.85,14.2,15.82,3.12,1.9,20.34
21.05,118.9,0.69,0.22,3.32,2.1,1.57,14.27,14.97,2.6,1.9,19.42
21.17,118.6,0.66,0.22,3.3,2.38,1.88,14.82,16.82,3.16,4.99,21.24
21.12,116.4,1.59,0.85,2.57,2.38,1.88,14.46,17.08,1.0,1.36,19.69
21.05,118.6,0.69,0.6,3.35,2.07,1.56,14.17,15.88,2.89,2.22,19.14
21.15,118.6,0.69,0.58,3.32,2.08,1.57,14.2,15.94,4.45,3.97,20.75
20.18,122.5,0.79,0.24,2.67,2.08,1.58,14.98,16.74,3.17,4.93,20.45
23.56,118.5,0.73,0.83,1.73,2.42,1.89,14.99,15.79,1.0,1.8,20.9
23.56,118.5,0.74,0.6,3.09,2.1,1.57,14.19,14.95,1.01,1.52,20.49
23.0,123.1,0.74,0.6,2.75,2.1,1.57,14.2,15.13,1.21,1.39,20.63
20.97,117.2,1.05,0.63,2.82,2.07,1.57,14.86,16.06,1.02,1.35,18.83
23.59,118.6,0.5,0.58,3.32,2.07,1.57,14.2,16.82,3.21,1.33,19.3
23.58,118.6,0.5,0.58,3.32,2.05,1.55,14.2,15.25,1.27,2.33,19.45
20.18,117.9,0.62,0.21,2.67,2.1,1.58,14.98,16.69,3.65,1.95,19.6
23.65,118.6,0.76,0.6,3.05,2.1,1.57,14.52,14.94,1.36,1.42,20.4
23.56,115.6,0.74,0.6,3.09,2.06,1.52,14.24,14.95,0.95,1.42,20.3
21.18,115.4,1.24,0.88,2.65,2.38,1.88,14.93,16.06,1.0,2.09,20.81
21.03,115.4,0.69,0.6,3.04,2.42,1.9,14.95,16.07,2.19,2.15,21.69
21.12,118.6,1.64,0.68,2.58,2.36,1.86,14.69,15.42,4.91,5.65,21.47
21.12,118.6,0.71,0.5,3.32,2.08,1.55,14.21,14.95,2.54,3.28,20.82
20.48,115.4,1.53,0.42,2.83,2.35,1.85,14.88,16.04,5.07,5.64,20.48
23.46,115.2,0.74,0.27,2.68,2.35,1.78,14.18,15.91,0.94,1.38,20.85
21.24,115.4,0.72,0.6,2.57,2.37,1.87,14.8,16.06,1.0,1.36,19.85
20.97,115.7,1.05,0.63,2.87,2.38,1.88,14.82,15.88,1.02,1.29,19.9
20.97,118.5,0.77,0.6,3.09,2.04,1.52,14.19,15.96,0.93,2.71,20.27
23.32,115.5,1.32,0.61,2.55,2.05,1.55,14.81,15.87,1.0,1.43,19.25
22.36,114.9,1.11,0.29,2.83,2.06,1.55,14.88,15.9,0.3,1.32,18.43
23.34,115.4,1.1,0.68,2.56,2.32,1.82,14.96,15.14,1.04,1.22,20.74
21.23,118.5,0.7,0.6,3.09,2.03,1.52,14.92,14.96,1.0,1.05,20.21
21.05,118.7,0.67,0.6,3.32,2.08,1.55,14.2,14.95,3.14,3.9,19.98
21.05,115.7,0.65,0.16,3.34,2.1,1.59,14.21,14.95,4.64,4.42,20.0
23.21,120.7,0.72,0.45,3.09,2.08,1.56,10.61,14.95,1.0,1.42,20.8
20.33,116.7,1.24,0.58,3.07,2.4,1.88,14.98,16.88,4.61,5.22,22.08
23.19,118.6,0.55,0.6,3.35,2.1,1.57,14.28,15.32,1.18,2.22,20.02
23.1,115.4,0.56,0.23,3.32,2.27,1.77,14.96,15.32,2.37,2.01,21.54
21.03,124.9,0.8,0.26,2.83,2.4,1.88,14.94,15.99,1.03,2.02,20.78
20.43,124.7,0.79,0.26,2.83,2.28,1.78,14.94,15.99,0.97,2.02,20.78
21.05,115.4,0.71,0.46,2.45,2.05,1.54,14.96,15.06,4.29,4.19,19.85
21.17,111.8,0.69,0.58,2.58,2.07,1.57,14.48,16.84,1.02,3.38,20.34
23.43,115.4,1.53,0.7,2.32,2.4,1.88,14.96,15.98,4.61,3.59,22.28
23.5,118.4,0.52,0.58,3.32,2.08,1.55,14.51,16.0,4.04,3.5,21.2
21.24,119.3,0.72,0.85,3.31,2.38,1.88,14.19,16.09,3.19,1.36,20.36
23.58,118.6,0.51,0.6,3.31,2.05,1.55,14.2,14.77,2.01,1.44,20.97
23.33,118.4,0.78,0.6,3.09,2.04,1.53,14.19,15.0,0.94,1.42,20.79
23.08,115.7,0.51,0.22,3.35,2.07,1.57,14.75,15.32,0.95,1.51,20.21
23.65,120.9,1.02,0.6,2.55,2.1,1.57,14.52,14.94,1.36,1.42,20.63
23.56,118.6,0.74,0.6,3.09,2.07,1.57,14.2,14.95,1.13,1.42,20.76
23.56,121.5,0.74,0.6,3.1,2.06,1.52,14.19,14.95,2.18,1.42,20.85
21.03,118.4,0.69,0.6,3.04,2.42,1.9,14.17,16.03,2.19,2.15,21.46
20.88,115.7,0.74,0.6,2.55,2.38,1.88,14.27,15.89,1.02,1.44,21.01
23.15,118.6,0.56,0.6,3.35,2.07,1.57,14.2,15.32,3.13,2.01,20.1
21.29,125.0,0.79,0.5,2.6,2.29,1.78,14.94,15.93,0.97,1.93,20.53
21.17,118.4,0.7,0.58,3.32,2.06,1.55,14.87,15.93,4.28,3.97,21.16
23.72,99.8,0.58,0.66,2.62,2.34,1.84,14.93,16.76,3.44,2.53,20.83
21.23,120.6,0.7,0.6,3.09,2.03,1.52,14.19,14.95,1.02,1.42,20.51
23.56,118.7,0.93,0.58,2.9,2.08,1.56,14.19,14.95,1.02,1.42,20.53
21.0,124.9,0.74,0.83,3.02,2.15,1.62,14.2,15.88,1.55,3.23,18.93
23.58,118.6,0.5,0.58,3.1,2.02,1.52,14.2,15.11,1.27,1.39,20.6
21.05,118.6,0.73,0.69,3.34,2.38,1.88,14.87,15.85,1.37,1.07,20.78
22.54,123.4,0.51,0.22,3.21,2.04,1.54,14.21,16.09,1.04,2.19,20.81
23.02,118.5,0.74,0.6,3.02,2.06,1.52,14.2,15.88,0.95,1.45,20.03
23.45,124.7,0.79,0.26,2.84,2.28,1.77,14.98,16.8,1.49,2.02,19.99
21.05,118.5,0.69,0.6,2.83,2.07,1.56,14.92,15.93,1.0,1.05,18.71
23.0,119.4,0.74,0.6,3.2,2.1,1.57,14.2,15.13,1.21,1.39,20.97
20.56,118.6,0.96,0.58,2.56,2.14,1.61,14.21,16.79,1.29,3.15,20.87
21.26,118.6,0.52,0.58,3.32,2.08,1.55,14.51,14.91,3.9,3.51,20.77
23.42,118.5,0.74,0.6,3.01,2.1,1.55,14.2,14.92,1.56,1.46,20.66
23.02,118.5,0.73,0.88,3.09,2.02,1.51,14.19,15.88,0.95,1.45,20.12
21.24,115.4,0.72,0.69,2.55,2.39,1.89,14.84,16.05,1.36,2.57,21.09
23.32,118.6,0.51,0.6,3.35,2.08,1.57,14.98,15.94,1.05,1.42,18.93
23.55,122.2,0.68,0.6,3.16,2.1,1.57,14.19,14.95,0.93,1.42,20.83
21.17,118.6,0.67,0.26,3.42,2.42,1.88,14.31,16.78,3.16,2.22,20.16
21.05,118.6,0.74,0.58,2.58,2.14,1.62,14.21,17.02,0.89,3.17,20.77
23.38,118.4,0.52,0.59,3.32,2.08,1.55,14.96,16.05,4.04,3.57,20.81
21.17,118.5,0.7,0.6,3.32,2.1,1.52,14.19,16.97,1.27,1.36,19.79
23.56,121.8,0.54,0.26,3.3,2.04,1.52,14.16,16.01,0.97,2.02,20.5
21.29,118.3,0.51,0.85,2.53,2.38,1.88,14.22,16.11,1.0,1.36,20.98
23.58,118.6,0.73,0.59,3.01,2.05,1.55,14.2,15.88,0.95,2.31,20.68
22.98,112.8,0.57,0.6,2.99,2.05,1.52,14.2,15.34,0.59,1.73,20.25
23.84,118.6,0.5,0.58,3.09,2.38,1.88,14.2,16.82,3.21,1.28,20.26
23.56,115.6,0.5,0.6,3.32,2.06,1.52,14.24,14.95,0.95,1.43,20.16
20.61,116.3,0.74,0.77,3.29,2.37,1.87,14.83,16.05,1.19,2.41,21.39
22.58,118.6,0.74,0.6,3.09,2.1,1.57,14.19,14.95,0.94,1.42,20.82
23.72,99.0,0.79,0.24,2.85,2.36,1.84,14.81,15.77,0.87,1.83,20.95
21.05,118.4,0.69,0.6,3.35,2.1,1.56,14.53,15.88,2.88,2.22,19.94
21.07,118.7,0.56,0.5,2.68,2.27,1.77,14.93,15.25,2.31,2.63,19.4
21.03,118.5,0.77,0.59,3.08,2.04,1.52,14.21,15.96,0.93,2.68,20.37
21.05,118.6,0.69,0.69,3.32,2.08,1.55,14.87,15.87,2.13,1.17,20.76
23.56,118.6,0.5,0.6,3.33,2.1,1.57,14.28,15.03,1.19,1.48,20.41
23.12,118.5,0.7,0.87,3.09,2.04,1.53,14.22,15.88,0.95,1.8,20.51
23.31,122.7,0.74,0.63,3.09,2.08,1.56,14.18,14.95,0.93,1.7,20.52
23.58,120.1,0.53,0.6,3.12,2.07,1.57,14.18,14.97,2.03,1.24,21.27
23.58,118.6,0.68,0.6,3.04,2.05,1.55,14.2,14.93,1.22,1.95,19.96
23.1,115.4,0.56,0.23,3.09,2.32,1.77,14.95,15.32,2.38,2.01,21.48
23.11,118.5,0.57,0.7,3.11,2.1,1.57,14.2,15.32,0.94,2.01,20.3
23.56,115.6,0.74,0.63,3.09,2.06,1.54,14.96,14.99,1.0,1.03,20.18
23.65,115.6,1.65,0.63,1.91,2.06,1.52,14.79,14.94,0.95,1.11,20.32
21.19,118.6,0.66,0.25,3.3,2.4,1.88,14.82,16.82,3.13,4.99,21.23
23.56,124.9,0.76,0.61,3.08,2.34,1.82,14.85,15.01,0.97,1.13,20.98
21.05,118.5,0.68,0.6,3.35,2.08,1.55,14.53,15.86,2.97,1.92,19.86
21.07,117.6,0.5,0.51,3.21,2.07,1.57,14.81,16.1,1.1,2.16,20.11
23.56,117.3,0.74,0.6,3.09,2.1,1.57,14.19,14.95,1.26,1.52,20.47
23.34,118.7,0.74,0.6,3.13,2.12,1.59,14.19,14.95,0.93,1.42,20.88
21.02,117.5,1.26,0.6,2.02,2.02,1.52,14.88,15.79,0.87,1.79,19.91
23.58,118.5,0.52,0.6,3.31,2.08,1.55,14.19,14.95,0.93,1.69,20.29
21.04,115.4,0.9,0.69,2.56,2.08,1.55,14.84,16.06,2.12,2.64,20.67
23.73,98.5,0.74,0.6,2.75,2.41,1.87,14.8,15.84,1.21,1.42,20.42
21.24,122.5,0.72,0.6,2.57,2.37,1.87,14.8,16.06,1.0,1.36,19.81
20.18,122.5,0.71,0.24,2.66,2.09,1.59,14.94,15.93,3.13,4.12,20.42
21.23,118.6,0.7,0.6,3.35,2.03,1.52,14.17,14.91,2.89,2.22,19.94
21.03,124.9,1.17,0.26,2.83,2.41,1.88,14.94,15.99,1.03,2.08,20.99
21.05,115.4,0.67,0.8,2.58,2.36,1.86,14.85,15.91,2.05,2.03,21.78
23.36,118.4,0.56,0.5,3.31,2.08,1.55,14.21,16.04,2.53,3.27,19.28
23.58,118.6,0.5,0.6,3.31,2.02,1.52,14.2,15.89,1.22,1.95,20.55
23.58,115.3,0.71,0.59,3.0,2.06,1.53,14.22,14.34,0.94,1.06,20.86
21.04,115.4,0.72,0.6,2.57,2.37,1.87,14.8,16.06,1.0,1.36,19.86
21.29,124.9,0.79,0.6,2.68,2.31,1.78,14.95,15.32,0.97,1.33,20.45
23.35,118.5,0.74,0.54,3.09,2.04,1.52,14.19,14.95,0.95,1.42,20.4
21.05,119.3,0.69,0.6,3.32,2.08,1.55,14.83,15.9,2.97,4.04,20.51
23.58,118.5,0.69,0.6,3.09,2.04,1.52,14.19,14.75,1.96,1.4,20.98
21.17,117.2,0.79,0.68,3.05,2.08,1.58,14.51,15.84,4.59,5.22,19.29
21.23,118.7,0.69,0.22,3.09,2.38,1.88,14.27,14.8,2.93,3.47,21.24
23.58,125.1,0.76,0.51,3.08,2.06,1.55,14.19,14.99,0.97,1.01,20.63
23.38,124.6,0.79,0.6,2.82,2.37,1.84,14.85,14.93,1.0,1.08,21.04
23.45,120.1,0.72,0.58,3.14,2.07,1.57,14.73,14.97,1.48,1.24,21.15
23.02,118.5,0.51,0.58,3.31,2.06,1.52,14.2,15.25,1.27,1.47,20.44
21.13,118.6,0.74,0.6,3.35,2.1,1.57,14.2,15.86,3.13,2.11,19.74
21.14,118.6,0.7,0.22,3.32,2.06,1.56,14.17,16.82,3.16,5.04,20.87
23.1,118.6,0.57,0.6,3.09,2.1,1.57,14.2,15.32,3.12,2.0,20.16
20.59,115.7,0.69,0.5,2.57,2.09,1.58,14.72,15.93,4.71,3.97,21.39
23.52,118.6,0.74,0.6,3.09,2.04,1.52,14.47,14.95,1.19,1.42,20.44
22.98,117.0,0.52,0.26,3.19,2.29,1.79,14.94,15.99,0.98,1.98,20.53
21.17,118.6,0.7,0.6,3.32,2.06,1.55,14.15,15.93,3.12,1.7,19.6
23.1,115.3,0.5,0.23,3.4,2.07,1.57,14.96,16.88,3.31,1.97,20.27
20.97,124.9,0.78,0.27,2.84,2.4,1.88,14.92,15.74,1.03,1.85,21.04
21.17,118.6,0.73,0.58,3.25,2.07,1.57,14.2,16.81,3.21,3.95,20.52
23.19,121.6,0.74,0.6,3.09,2.16,1.62,14.19,14.95,1.0,1.76,20.84
21.19,118.6,0.69,0.6,3.31,2.08,1.55,14.87,16.24,2.79,1.43,20.86
22.98,124.7,0.79,0.26,3.02,2.31,1.79,14.94,15.99,0.91,1.96,20.62
23.2,118.7,0.72,0.72,3.16,2.1,1.57,14.19,14.95,0.95,1.71,20.44
22.58,124.4,0.77,0.6,3.09,2.3,1.8,14.19,14.95,0.94,1.42,21.37
23.58,118.6,0.51,0.6,3.32,2.05,1.55,14.2,14.77,1.23,1.79,19.49
21.09,118.5,0.52,0.6,3.31,2.4,1.87,14.2,14.95,1.0,1.69,21.14
23.12,118.5,0.7,0.87,3.09,2.06,1.53,14.22,15.88,0.95,1.8,20.52
21.17,110.8,0.69,0.59,3.32,2.27,1.77,14.2,16.82,3.21,3.98,21.15
20.97,118.5,0.77,0.6,3.09,2.04,1.52,14.03,15.96,0.93,2.71,20.19
23.58,118.6,0.51,0.6,3.32,2.05,1.55,14.24,14.77,0.84,1.37,20.56
23.11,118.6,0.57,0.23,3.35,2.37,1.84,14.2,15.33,1.04,2.16,20.62
23.36,118.6,0.56,0.5,3.31,2.08,1.55,14.2,16.26,2.53,1.9,20.35
21.05,118.6,0.73,0.58,3.25,2.08,1.57,14.17,15.88,3.19,2.26,20.22
23.23,118.6,0.73,0.63,3.09,2.4,1.88,14.18,15.85,1.09,1.06,21.01
23.58,127.9,0.72,0.62,2.84,2.08,1.52,14.24,14.85,0.95,1.42,20.16
22.99,118.5,0.74,0.6,3.09,2.03,1.52,14.19,14.95,1.25,1.42,20.46
21.28,118.6,0.79,0.5,2.57,2.03,1.52,14.94,14.95,0.94,0.95,20.05
21.23,120.6,0.5,0.6,3.32,2.02,1.52,14.19,14.95,1.02,1.41,20.34
23.02,127.5,0.73,0.88,3.1,2.02,1.51,14.19,15.89,0.95,1.45,20.08
21.0,118.5,0.74,0.6,3.14,2.05,1.52,14.18,14.96,1.52,1.23,20.8
23.58,121.8,0.83,0.26,3.0,2.04,1.52,14.16,16.0,0.97,2.02,20.41
24.2,118.5,0.69,0.6,2.77,2.1,1.57,14.95,15.31,2.21,2.17,20.25
23.15,118.6,0.56,0.63,3.35,2.07,1.57,14.2,15.32,2.83,2.01,19.49
23.34,118.7,0.72,0.6,3.15,2.1,1.57,14.19,14.96,0.93,1.42,20.45
23.58,118.6,0.73,0.58,2.91,2.05,1.55,14.2,15.88,1.28,2.96,19.32
23.41,118.5,0.51,0.58,3.31,2.06,1.52,14.2,15.25,1.43,1.47,20.63
23.0,119.4,0.72,0.6,3.2,2.1,1.57,14.2,15.31,1.71,1.39,21.0
20.85,118.6,0.7,0.51,2.84,2.08,1.56,14.28,15.85,0.99,1.48,20.32
23.56,122.6,0.5,0.6,2.64,2.06,1.52,14.24,14.95,0.95,1.66,20.31
21.48,118.6,0.53,0.59,3.09,2.08,1.55,14.2,15.89,0.95,2.31,20.63
23.14,118.7,0.72,0.59,3.16,2.1,1.57,14.19,14.95,0.95,1.71,20.43
20.79,124.8,0.78,0.6,3.32,2.05,1.55,14.93,15.74,1.03,1.84,20.27
23.6,118.6,0.51,0.6,3.31,2.05,1.55,14.2,14.76,2.0,1.44,20.65
23.34,119.2,0.73,0.6,3.13,2.12,1.59,14.05,14.92,0.93,1.42,20.69
23.86,134.8,0.65,0.6,3.09,2.07,1.57,14.73,15.93,1.0,2.2,20.42
23.74,118.5,0.51,0.58,3.29,2.06,1.52,14.2,15.25,1.27,1.47,20.49
23.72,99.0,0.78,0.23,2.69,2.02,1.52,14.2,16.05,1.05,2.16,20.63
21.17,118.6,0.55,0.58,3.72,2.07,1.57,14.2,16.82,3.21,3.98,20.75
23.1,115.4,0.59,0.22,3.32,2.31,1.77,14.22,15.32,2.38,2.0,20.45
23.04,115.2,0.51,0.6,3.09,2.1,1.57,14.97,16.86,1.01,1.49,19.42
21.02,118.6,0.73,0.53,2.83,2.05,1.52,14.25,15.93,1.56,1.79,20.91
23.58,118.4,0.5,0.6,3.33,2.09,1.57,14.28,15.03,1.19,1.48,20.37
23.33,118.5,0.5,0.6,3.38,2.06,1.52,14.2,15.88,0.95,1.45,20.01
21.04,118.6,0.69,0.6,3.35,2.31,1.78,14.91,15.89,2.31,1.33,22.0
23.19,118.6,0.55,0.6,3.35,2.1,1.57,14.05,15.32,1.18,2.22,19.83
23.08,121.8,0.52,0.6,3.35,2.05,1.55,14.19,15.32,0.95,1.5,20.57
23.55,122.2,0.5,0.26,3.34,2.08,1.57,14.16,16.01,0.97,1.38,20.2
23.32,118.6,0.53,0.6,3.35,2.1,1.57,14.95,15.31,1.05,1.41,20.13
23.45,120.1,0.72,0.58,3.14,2.07,1.57,14.73,14.97,0.95,1.19,20.37
23.14,118.6,0.74,0.6,3.17,2.12,1.57,14.19,15.13,1.21,1.4,21.01
23.12,118.5,0.66,0.87,3.09,2.05,1.53,14.22,15.91,0.66,1.8,20.06
22.49,122.7,0.59,0.22,3.33,2.04,1.54,14.21,16.09,1.04,2.19,20.72
21.89,117.0,0.5,0.26,3.19,2.08,1.56,14.94,15.99,0.98,1.98,19.95
21.29,124.9,0.79,0.6,2.68,2.31,1.78,14.95,15.32,0.96,1.33,20.64
23.53,115.4,0.72,0.6,2.57,2.05,1.55,14.79,16.06,0.93,1.36,18.81
23.02,118.5,0.71,0.87,2.74,2.04,1.53,14.22,15.88,0.95,2.42,20.36
23.1,118.7,0.56,0.22,3.32,2.07,1.57,14.96,15.85,2.37,2.01,21.35
23.56,115.6,0.5,0.6,3.31,2.06,1.52,14.2,14.95,0.95,1.43,20.0
23.72,98.8,0.51,0.59,3.21,2.07,1.57,14.81,16.04,3.13,2.01,20.34
23.58,118.4,0.5,0.6,3.32,2.05,1.55,14.21,14.95,1.22,1.96,19.82
21.17,118.6,0.69,0.6,3.35,2.06,1.56,14.2,16.81,2.91,3.85,19.73
21.01,115.5,0.8,0.24,3.08,2.4,1.88,14.94,16.09,1.03,2.02,20.6
21.26,118.5,0.7,0.6,3.0,2.06,1.52,14.2,15.88,0.97,1.45,20.22
22.59,125.0,0.74,0.6,3.12,2.32,1.78,14.19,15.93,0.97,1.93,21.14
23.58,118.6,0.7,0.6,3.08,2.03,1.52,14.2,15.89,1.22,1.96,20.67
23.58,118.6,0.5,0.58,3.09,2.02,1.52,14.2,15.1,1.27,1.39,20.74
23.58,111.9,0.53,0.6,2.97,2.07,1.57,14.2,15.89,2.07,3.25,18.63
23.56,118.5,0.74,0.6,3.09,2.04,1.52,14.12,14.86,0.93,1.42,20.35
21.03,115.5,0.53,0.6,3.04,2.38,1.85,14.95,16.07,0.73,1.4,19.47
23.19,118.6,0.55,0.6,3.33,2.1,1.57,14.28,15.31,1.18,2.2,19.89
23.58,118.6,0.5,0.59,3.32,2.05,1.55,14.2,15.25,0.94,1.99,20.31
22.62,118.5,0.74,0.6,3.0,2.05,1.52,14.2,15.88,1.14,1.46,20.21
23.08,115.7,0.56,0.22,3.35,2.07,1.57,14.75,15.14,0.95,1.34,20.49
23.76,118.5,0.5,0.6,3.29,2.14,1.63,14.92,15.11,1.2,1.05,19.91
20.18,115.5,0.79,0.24,3.35,2.08,1.58,14.83,16.74,3.17,1.37,20.31
23.33,118.5,0.7,0.56,3.01,2.03,1.52,14.19,14.94,1.27,1.8,19.85
21.09,115.9,0.77,0.72,3.08,2.04,1.52,14.21,15.96,0.93,2.68,20.35
23.76,118.7,0.5,0.19,2.84,2.4,1.88,14.19,14.93,1.22,1.85,20.53
23.58,118.6,0.82,0.6,3.01,2.05,1.55,14.2,14.93,1.22,1.95,19.69
23.58,118.9,0.74,0.6,3.09,2.04,1.51,14.19,14.37,0.94,1.09,20.15
20.67,118.5,0.77,0.6,3.12,2.04,1.52,14.07,15.0,0.93,1.21,20.66
23.12,118.6,0.56,0.6,3.35,2.17,1.65,14.2,15.32,3.13,2.01,20.38
23.58,118.4,0.51,0.59,3.21,2.34,1.84,14.81,15.89,1.21,1.95,20.74
21.23,118.5,0.5,0.6,3.09,2.03,1.52,14.92,15.21,1.0,1.05,19.64
23.62,118.6,0.74,0.23,2.84,2.13,1.57,14.31,14.97,2.65,2.0,19.02
23.56,118.5,0.51,0.6,3.32,2.05,1.55,14.2,14.33,1.22,1.35,20.14
23.34,118.6,0.56,0.5,3.06,2.08,1.55,14.21,16.04,2.53,3.27,19.26
23.61,118.6,0.51,0.6,2.97,2.08,1.57,14.98,15.94,1.05,1.23,18.66
21.3,123.8,0.79,0.6,2.68,2.08,1.56,14.21,15.31,0.92,2.01,20.43
21.32,118.6,0.73,0.58,3.25,2.07,1.57,14.52,16.81,4.68,3.95,21.06
23.58,115.7,0.51,0.22,3.31,2.1,1.57,14.75,14.95,0.93,1.13,20.39
23.56,121.8,0.54,0.61,3.16,2.06,1.52,14.19,14.95,0.93,1.69,20.3
23.02,118.5,0.71,0.87,3.0,2.04,1.53,13.76,15.88,1.48,1.44,20.96
21.05,119.3,0.69,0.6,2.83,2.07,1.56,14.86,15.93,1.0,1.04,18.7
23.31,122.7,0.7,0.62,3.09,2.06,1.56,14.18,14.95,0.93,1.7,20.59
23.63,118.6,0.5,0.58,3.2,2.05,1.55,14.2,15.25,1.27,2.32,19.42
23.02,118.5,0.73,0.87,3.0,2.04,1.53,14.22,15.88,1.04,1.45,20.35
23.56,118.6,0.5,0.6,3.08,2.1,1.57,14.28,15.03,1.22,1.48,20.84
23.08,115.7,0.5,0.2,3.41,2.07,1.57,14.76,15.31,0.95,1.5,20.47
21.05,118.6,0.71,0.69,3.34,2.39,1.89,14.87,15.85,1.37,1.07,20.78
23.58,118.6,0.5,0.6,3.32,2.05,1.55,14.2,14.93,1.06,1.79,20.07
23.42,118.5,0.51,0.58,3.31,2.06,1.52,14.86,15.25,1.45,1.47,20.48
23.6,115.6,0.51,0.6,3.28,2.06,1.52,14.57,14.95,1.81,1.43,20.6
23.58,118.6,0.5,0.6,3.31,2.02,1.52,13.64,15.89,1.22,1.95,20.79
23.88,122.2,0.68,0.6,3.1,2.1,1.57,14.18,15.03,0.93,1.42,20.91
23.1,119.3,0.56,0.23,3.32,2.04,1.54,14.18,15.25,2.52,2.01,19.39
23.56,121.8,0.68,0.61,3.16,2.09,1.52,14.19,14.95,0.93,1.69,20.32
23.56,121.8,0.54,0.3,3.3,2.04,1.52,14.16,16.2,0.97,2.02,20.37
22.49,122.7,0.5,0.22,3.33,2.04,1.54,14.16,16.01,1.04,2.18,20.74
23.58,118.6,0.5,0.58,3.32,2.08,1.55,14.2,15.91,0.94,1.59,20.15
21.05,113.3,0.69,0.6,3.12,2.07,1.56,14.68,15.96,1.02,1.06,18.88
23.36,118.6,0.56,0.6,3.08,2.06,1.52,14.2,15.89,1.22,1.96,20.69
23.58,118.6,0.5,0.6,3.33,2.1,1.57,14.95,15.3,1.04,1.39,20.19
23.02,127.6,0.73,0.53,3.11,2.04,1.51,14.19,15.89,0.99,1.48,20.2
23.56,120.1,0.5,0.6,3.12,2.05,1.55,14.73,14.97,1.0,1.24,20.3
23.08,121.8,0.51,0.89,3.09,2.05,1.55,14.22,15.32,0.91,1.5,20.7
21.03,115.5,0.6,0.58,3.04,2.38,1.85,14.82,16.07,0.73,1.4,19.31
23.34,115.6,0.5,0.6,3.32,2.05,1.52,14.24,14.83,0.95,1.43,20.09
23.58,118.4,0.5,0.55,3.32,2.06,1.55,14.13,15.93,1.22,1.96,20.69
23.19,118.7,0.57,0.6,3.33,2.12,1.59,14.28,15.31,0.94,1.97,20.45
23.58,118.5,0.52,0.6,3.31,2.08,1.55,14.2,14.96,1.27,1.68,20.15
23.56,118.5,0.5,0.58,3.32,2.06,1.52,14.2,15.25,1.26,2.31,19.58
23.56,118.6,0.54,0.61,3.16,2.06,1.52,14.19,14.95,0.93,1.69,20.33
23.58,115.6,0.51,0.61,3.31,2.1,1.57,14.22,15.89,0.93,1.94,20.4
