X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
23.58,118.4,0.5,0.53,3.32,2.06,1.56,14.21,15.72,1.18,0.65,-40.0,-1491.17,21.51
23.58,117.7,0.51,0.55,3.32,2.06,1.55,14.13,15.71,1.22,1.96,-42.0,-1461.04,19.92
23.58,118.6,0.5,0.58,3.32,2.16,1.55,14.2,15.91,1.95,1.59,-41.0,-1429.51,23.02
22.99,118.7,0.5,0.72,3.33,2.02,1.52,14.24,15.89,0.82,1.22,-40.0,-1451.68,19.05
23.53,118.6,0.5,0.6,3.32,2.02,1.52,14.91,15.3,1.32,1.71,-42.0,-1446.82,18.86
23.58,122.3,0.5,0.6,3.33,2.1,1.57,14.94,15.3,1.19,1.39,-41.0,-1454.92,17.32
23.37,118.5,0.5,0.6,3.32,2.02,1.52,14.83,16.13,1.06,1.94,-41.0,-1472.93,16.9
23.64,118.6,0.5,0.6,3.32,2.05,1.55,14.2,14.91,0.84,0.36,-40.0,-1470.73,21.11
23.68,118.5,0.5,0.6,3.31,2.1,1.57,14.18,15.31,0.85,1.21,-41.0,-1467.21,20.67
22.68,118.6,0.51,0.6,3.35,2.05,1.55,14.96,15.89,1.05,1.98,-42.0,-1452.98,23.52
23.32,118.6,0.5,0.6,3.32,2.08,1.57,14.98,15.94,1.06,1.42,-41.0,-1486.8,16.48
23.32,118.6,0.53,0.46,3.35,2.07,1.57,14.92,15.99,0.85,1.4,-41.0,-1521.26,22.02
23.56,118.7,0.5,0.55,3.33,2.05,1.55,14.2,15.49,0.94,0.6,-40.0,-1484.83,19.65
23.32,118.6,0.52,0.58,3.35,2.08,1.57,14.15,15.31,0.81,0.76,-40.0,-1461.24,19.01
23.58,118.5,0.5,0.6,3.33,2.02,1.52,14.2,15.89,1.19,1.45,-41.0,-1453.46,18.1
23.58,118.7,0.5,0.6,3.31,2.08,1.55,14.84,15.72,0.26,0.9,-40.0,-1478.62,16.58
23.0,118.7,0.5,0.73,3.33,2.05,1.55,14.24,15.93,0.84,1.22,-40.0,-1426.64,19.59
23.47,118.5,0.5,0.6,3.29,2.02,1.52,14.95,16.12,0.65,1.81,-41.0,-1494.43,17.58
22.97,122.6,0.5,0.58,3.32,2.08,1.55,14.2,15.77,0.94,1.3,-41.0,-1464.31,20.77
23.58,118.6,0.5,0.6,3.31,2.05,1.55,14.2,15.21,0.95,1.45,-41.0,-1458.79,19.2
24.07,118.5,0.5,0.75,3.24,2.07,1.57,14.18,16.13,0.93,0.58,-39.0,-1461.09,21.46
23.57,118.4,0.51,0.55,3.32,2.03,1.52,14.13,16.03,1.22,1.97,-41.0,-1464.72,19.15
23.47,118.5,0.5,0.6,3.35,2.04,1.54,14.96,16.12,0.65,1.39,-40.0,-1474.11,17.23
23.32,118.6,0.52,0.6,3.35,2.07,1.57,14.95,15.27,0.94,1.26,-41.0,-1468.77,19.38
23.07,118.7,0.51,0.6,3.35,2.08,1.57,14.99,16.74,0.95,0.91,-39.0,-1492.39,16.87
23.64,118.5,0.5,0.6,3.32,2.08,1.55,14.24,15.79,1.21,0.75,-40.0,-1450.94,16.42
23.58,123.4,0.5,0.6,3.32,2.08,1.55,14.07,15.88,0.95,1.45,-40.0,-1447.79,17.4
23.53,118.1,0.5,0.6,3.33,2.08,1.54,14.23,16.1,0.95,0.88,-39.0,-1453.96,17.23
23.58,118.6,0.52,0.6,3.31,2.08,1.55,14.2,15.89,0.85,1.94,-41.0,-1448.17,19.4
23.51,118.5,0.5,0.57,3.34,2.02,1.52,14.95,16.14,0.64,1.79,-41.0,-1480.84,17.89
23.33,118.6,0.5,0.6,3.35,2.05,1.55,14.27,15.94,1.04,1.57,-41.0,-1448.74,17.07
23.58,118.4,0.5,0.56,3.32,2.04,1.54,14.21,14.95,0.33,1.07,-41.0,-1473.18,18.16
23.58,118.6,0.5,0.6,3.32,2.02,1.52,14.93,15.89,1.19,1.45,-41.0,-1477.87,17.44
23.87,114.7,0.5,0.6,3.27,2.1,1.57,14.81,15.26,0.26,0.71,-40.0,-1482.98,20.61
23.32,118.6,0.51,0.66,3.35,2.1,1.57,14.21,15.89,1.05,1.79,-41.0,-1415.24,17.99
23.56,118.6,0.5,0.6,3.19,2.04,1.52,14.91,16.51,0.95,1.45,-40.0,-1527.79,20.57
23.58,113.4,0.5,0.56,3.31,2.03,1.53,14.21,15.32,1.17,1.02,-41.0,-1474.09,20.6
23.32,118.2,0.5,0.6,3.32,2.08,1.55,14.88,15.77,1.04,1.42,-41.0,-1464.97,17.75
23.4,118.6,0.51,0.6,3.35,2.06,1.55,14.98,16.07,1.24,1.41,-40.0,-1477.69,17.47
23.16,118.5,0.5,0.6,3.38,2.08,1.57,14.2,15.89,2.22,0.53,-40.0,-1437.1,30.3
23.47,128.9,0.5,0.6,3.32,2.02,1.52,14.83,16.13,0.64,1.94,-40.0,-1467.49,17.91
23.58,118.6,0.5,0.6,3.31,2.02,1.52,15.0,15.9,0.95,1.45,-40.0,-1489.91,18.18
23.58,122.3,0.5,0.6,3.31,2.02,1.52,14.94,15.63,1.18,1.88,-41.0,-1462.68,18.69
23.32,118.4,0.51,0.6,3.35,2.07,1.57,14.83,16.13,1.04,1.39,-40.0,-1474.1,17.4
23.41,119.2,0.51,0.6,3.33,2.06,1.52,14.88,15.9,1.03,1.95,-41.0,-1455.09,17.56
23.58,118.6,0.5,0.6,3.33,2.05,1.55,14.95,15.94,1.05,2.04,-41.0,-1478.26,18.41
23.58,118.6,0.5,0.6,3.2,2.02,1.52,14.19,16.8,1.06,1.49,-40.0,-1502.32,22.43
22.93,116.2,0.51,0.59,3.35,2.07,1.57,14.25,15.93,2.29,1.41,-41.0,-1458.92,22.96
23.32,118.6,0.51,0.72,2.83,2.05,1.55,14.22,15.94,1.05,1.42,-41.0,-1528.77,32.68
23.45,118.3,0.5,0.6,3.33,2.06,1.52,14.29,15.79,0.95,1.45,-41.0,-1450.77,16.42
23.58,118.5,0.5,0.6,3.31,2.02,1.52,14.2,15.89,0.95,1.45,-41.0,-1455.94,17.42
23.58,118.6,0.51,0.6,3.32,2.05,1.55,14.18,15.95,1.23,1.41,-41.0,-1465.19,18.77
23.58,119.2,0.5,0.62,3.31,2.03,1.53,14.94,15.89,1.89,1.95,-41.0,-1482.81,19.88
23.58,115.1,0.5,0.6,3.32,2.04,1.51,14.25,15.95,0.69,1.43,-41.0,-1452.75,17.16
23.07,118.6,0.51,0.6,3.35,2.08,1.57,14.16,15.89,0.95,1.94,-41.0,-1452.28,19.39
23.32,118.6,0.51,0.6,3.35,2.08,1.56,14.21,15.89,0.93,1.93,-41.0,-1435.79,17.44
23.58,118.5,0.5,0.6,3.31,2.1,1.57,14.84,15.89,2.13,1.31,-41.0,-1477.25,20.14
23.24,118.5,0.56,0.6,3.32,2.05,1.55,14.2,16.45,0.85,1.79,-41.0,-1446.15,21.07
23.51,115.8,0.5,0.6,3.33,2.05,1.55,14.95,15.87,0.66,1.43,-41.0,-1471.27,17.25
23.41,118.6,0.5,0.67,3.35,2.03,1.53,14.21,15.94,1.21,1.6,-41.0,-1428.84,17.08
23.58,122.6,0.5,0.58,3.31,2.05,1.55,14.95,15.77,1.22,0.75,-40.0,-1493.55,18.52
23.32,118.5,0.5,0.6,3.35,2.08,1.57,14.99,15.94,1.05,1.22,-40.0,-1480.06,16.47
23.57,118.6,0.5,0.6,3.33,2.1,1.55,14.95,15.97,1.2,1.36,-40.0,-1462.22,16.52
23.58,118.7,0.5,0.6,3.3,2.04,1.52,14.84,15.72,0.25,0.9,-40.0,-1490.07,16.91
23.53,118.5,0.5,0.6,3.31,2.02,1.52,14.98,16.06,1.05,1.78,-41.0,-1479.87,17.08
23.59,119.3,0.5,0.6,3.33,2.08,1.55,14.9,15.95,1.04,1.39,-40.0,-1475.68,17.9
23.33,118.5,0.51,0.6,3.36,2.03,1.52,14.3,15.88,0.79,1.45,-41.0,-1443.11,17.76
23.58,118.6,0.51,0.6,3.32,2.05,1.55,14.96,15.94,0.96,1.42,-40.0,-1484.08,18.76
23.58,118.5,0.5,0.6,3.33,2.02,1.52,14.19,15.93,1.19,1.42,-40.0,-1457.95,18.01
23.41,123.1,0.51,0.6,3.33,2.06,1.52,14.51,15.3,1.03,1.39,-41.0,-1450.22,17.37
23.47,121.0,0.5,0.6,3.32,2.02,1.52,14.83,16.13,0.64,1.94,-41.0,-1454.73,16.5
23.71,118.6,0.5,0.6,3.31,2.06,1.52,14.19,16.3,0.59,1.79,-40.0,-1456.04,21.39
23.25,118.6,0.51,0.61,3.32,2.08,1.55,14.13,15.98,0.85,1.36,-41.0,-1451.5,16.97
23.58,105.2,0.5,0.6,3.28,2.06,1.54,14.84,15.88,0.26,1.3,-41.0,-1464.12,19.42
23.26,129.0,0.5,0.58,3.32,2.02,1.52,14.79,15.92,0.94,1.22,-40.0,-1482.88,18.45
23.58,118.0,0.71,0.58,3.12,2.08,1.55,14.2,15.77,0.94,0.75,-41.0,-1548.58,27.5
23.58,118.5,0.5,0.57,3.33,2.02,1.52,14.2,15.73,0.61,1.81,-41.0,-1458.37,18.44
23.58,118.6,0.5,0.6,3.33,2.02,1.52,14.2,15.88,1.22,0.96,-40.0,-1452.54,17.35
22.93,118.7,0.5,0.6,3.33,2.08,1.58,14.24,16.02,0.85,1.23,-40.0,-1461.66,18.72
23.57,118.3,0.5,0.6,3.33,2.06,1.52,14.94,15.79,0.96,1.45,-41.0,-1466.13,17.23
23.58,115.6,0.5,0.6,3.07,2.06,1.52,14.24,15.95,1.01,1.43,-41.0,-1527.27,27.45
23.58,119.2,0.56,0.6,3.27,2.02,1.52,14.18,15.89,1.22,1.95,-41.0,-1484.06,20.54
23.64,118.5,0.5,0.73,3.32,2.03,1.53,14.27,15.72,0.84,0.37,-38.0,-1436.48,17.46
23.32,118.7,0.51,0.6,3.35,2.11,1.61,14.98,15.92,1.46,1.92,-41.0,-1474.76,18.3
23.17,119.2,0.51,0.6,3.35,2.09,1.59,14.27,15.94,1.05,1.42,-41.0,-1455.48,17.12
23.58,127.0,0.5,0.73,3.31,2.06,1.55,14.21,15.89,0.26,1.59,-40.0,-1424.79,19.12
23.32,118.4,0.51,0.6,3.32,2.05,1.55,14.85,15.95,1.04,1.42,-40.0,-1483.28,17.05
23.47,122.7,0.51,0.58,3.32,2.08,1.55,14.99,15.95,0.94,0.75,-39.0,-1487.89,17.07
23.08,118.6,0.51,0.6,3.35,2.07,1.57,14.23,15.94,1.21,1.86,-41.0,-1452.88,18.75
23.59,118.6,0.5,0.6,3.33,2.06,1.52,14.2,15.89,1.22,1.47,-40.0,-1450.31,17.62
23.33,131.4,0.5,0.6,3.38,2.06,1.53,14.2,15.88,0.95,1.45,-39.0,-1396.13,19.96
23.32,118.5,0.51,0.58,3.35,2.06,1.55,13.9,15.91,1.21,1.42,-41.0,-1448.64,18.65
23.47,118.5,0.5,0.59,3.33,2.1,1.57,14.07,15.32,0.95,1.38,-41.0,-1448.97,20.06
23.37,118.5,0.5,0.6,3.32,2.02,1.52,14.89,15.95,1.06,1.97,-41.0,-1467.66,18.1
23.23,118.6,0.5,0.6,3.31,2.02,1.52,14.54,15.29,1.22,1.39,-41.0,-1475.83,19.94
23.32,118.4,0.5,0.6,3.32,2.08,1.55,14.06,15.88,0.95,1.41,-41.0,-1440.98,18.12
23.37,118.5,0.5,0.6,3.32,2.02,1.52,14.84,15.89,1.19,1.9,-41.0,-1474.71,16.83
23.32,118.6,0.54,0.6,3.33,2.04,1.52,14.97,15.94,1.05,1.22,-40.0,-1477.58,18.8
23.58,118.6,0.5,0.57,3.32,2.05,1.55,14.91,15.89,1.22,1.95,-41.0,-1489.18,17.94
23.32,118.4,0.51,0.6,3.32,2.05,1.55,14.91,15.98,0.71,0.72,-39.0,-1499.08,16.33
23.57,120.7,0.5,0.6,3.32,2.02,1.52,14.31,16.25,0.95,1.45,-40.0,-1456.95,17.35
23.58,118.5,0.5,0.6,3.31,2.06,1.52,15.0,15.96,0.95,1.62,-41.0,-1471.07,16.45
23.32,118.5,0.51,0.6,3.35,2.07,1.57,14.96,15.94,1.21,1.42,-40.0,-1477.02,17.38
23.58,118.5,0.5,0.59,3.33,2.05,1.55,14.2,15.94,0.95,2.64,-42.0,-1444.93,24.29
23.59,118.6,0.5,0.6,3.31,2.08,1.55,14.84,15.72,0.26,0.9,-40.0,-1481.63,17.36
23.58,118.5,0.5,0.6,3.32,2.02,1.52,14.21,16.15,2.46,1.8,-41.0,-1456.93,24.94
23.58,118.6,0.5,0.6,3.31,2.06,1.55,14.23,15.89,1.15,1.84,-41.0,-1455.83,18.69
23.58,118.6,0.5,0.6,3.32,2.06,1.52,14.16,15.89,0.53,1.95,-41.0,-1440.65,18.09
23.32,118.6,0.5,0.6,3.32,2.02,1.52,14.22,15.94,1.06,1.42,-41.0,-1455.85,16.51
23.26,111.2,0.51,0.6,3.32,2.08,1.58,14.93,15.98,0.84,1.39,-41.0,-1475.45,17.48
23.33,118.6,0.5,0.61,3.38,2.08,1.55,14.92,15.88,1.23,1.43,-40.0,-1444.29,16.94
23.47,118.7,0.5,0.59,3.35,2.11,1.61,14.83,15.91,0.94,1.94,-41.0,-1454.57,19.16
23.31,118.5,0.52,0.57,3.33,2.07,1.57,14.19,15.71,0.9,0.91,-40.0,-1480.89,18.46
23.32,118.3,0.5,0.6,3.32,2.08,1.55,14.78,15.95,0.2,1.37,-40.0,-1472.02,17.21
23.41,118.5,0.5,0.6,3.33,2.08,1.55,14.2,15.88,1.2,1.45,-41.0,-1449.55,17.62
23.59,118.6,0.51,0.6,3.32,2.04,1.53,14.95,15.9,0.77,1.45,-40.0,-1475.94,17.99
23.58,118.4,0.5,0.56,3.18,2.05,1.55,14.21,14.95,0.28,1.02,-42.0,-1523.37,23.76
23.47,118.5,0.5,0.6,3.35,2.03,1.53,14.95,16.12,0.65,1.81,-41.0,-1449.07,17.37
23.51,127.6,0.5,0.6,3.34,2.02,1.52,14.95,16.07,0.65,1.77,-40.0,-1464.81,17.64
23.64,118.6,0.5,0.6,3.32,2.05,1.55,14.21,15.94,1.05,1.42,-40.0,-1475.72,18.28
23.58,118.5,0.5,0.6,3.33,2.1,1.57,14.94,15.37,1.19,1.39,-41.0,-1463.32,19.09
23.58,115.7,0.5,0.6,3.19,2.06,1.52,14.23,15.95,0.69,1.43,-41.0,-1487.34,23.27
23.58,118.5,0.5,0.6,3.32,2.08,1.55,14.24,15.79,0.11,1.42,-41.0,-1445.86,17.84
23.58,118.3,0.5,0.6,3.33,2.06,1.52,14.3,16.13,0.95,1.45,-40.0,-1454.83,17.15
23.32,118.6,0.51,0.6,3.35,2.08,1.57,14.2,15.89,1.04,1.93,-41.0,-1437.91,17.64
23.58,118.5,0.5,0.6,2.89,2.1,1.57,14.98,15.72,0.25,0.9,-40.0,-1586.41,29.98
23.81,118.6,0.66,0.6,3.12,2.02,1.52,14.2,15.89,1.19,1.45,-42.0,-1535.8,27.23
23.58,118.7,0.5,0.6,3.3,2.05,1.52,14.19,15.72,0.95,0.9,-40.0,-1457.52,17.93
23.47,122.7,0.5,0.58,3.32,2.07,1.55,15.0,15.34,0.94,0.75,-40.0,-1481.64,18.99
23.33,118.7,0.51,0.6,3.32,2.08,1.57,14.99,16.7,0.95,1.5,-40.0,-1493.7,16.44
24.6,118.6,0.51,0.6,3.13,2.02,1.52,14.89,15.89,0.95,1.45,-41.0,-1546.11,24.09
23.58,118.6,0.5,0.67,3.32,2.03,1.53,14.21,15.94,0.92,1.6,-40.0,-1437.22,16.74
22.82,123.1,0.51,0.6,3.35,2.07,1.57,14.97,15.94,1.21,1.43,-41.0,-1483.73,19.17
23.32,118.8,0.5,0.6,3.32,2.08,1.57,14.98,15.94,0.94,1.42,-41.0,-1470.85,16.47
23.32,118.6,0.5,0.58,3.32,2.05,1.55,14.24,14.91,0.84,0.34,-40.0,-1468.79,18.71
23.58,119.3,0.5,0.6,3.33,2.1,1.57,14.36,15.9,1.23,1.43,-41.0,-1463.19,17.32
23.58,118.7,0.5,0.6,3.31,2.08,1.55,14.84,15.72,0.9,1.44,-41.0,-1473.27,17.76
23.59,118.6,0.5,0.6,3.33,2.04,1.52,14.2,15.89,1.48,1.47,-41.0,-1445.59,18.0
23.58,118.5,0.5,0.6,3.27,2.05,1.55,14.96,15.9,1.22,1.93,-41.0,-1501.35,20.26
23.37,118.5,0.5,0.6,3.31,2.02,1.52,14.83,15.89,1.22,1.95,-41.0,-1473.52,18.26
23.32,118.4,0.51,0.6,3.36,2.06,1.56,14.83,16.13,0.71,0.72,-39.0,-1480.54,17.29
23.32,118.6,0.5,0.6,3.32,2.02,1.52,14.21,15.98,1.06,1.42,-41.0,-1457.27,16.57
23.31,118.6,0.5,0.61,3.38,2.08,1.55,14.9,15.88,1.22,1.43,-40.0,-1444.85,16.59
23.59,118.6,0.5,0.6,3.31,2.08,1.55,14.91,15.73,1.23,0.9,-40.0,-1478.08,17.5
23.64,118.6,0.5,0.75,3.32,2.06,1.54,14.24,14.91,0.82,0.41,-40.0,-1410.17,16.26
23.32,115.6,0.5,0.6,3.32,2.02,1.52,14.22,15.94,1.06,1.42,-41.0,-1459.65,16.42
23.45,118.6,0.5,0.6,3.33,2.02,1.52,14.91,15.89,1.22,1.91,-41.0,-1477.33,17.9
23.33,118.6,0.5,0.61,3.32,2.08,1.55,15.0,15.88,1.23,1.43,-41.0,-1472.83,16.67
23.41,118.6,0.5,0.55,3.29,2.02,1.52,14.95,15.95,0.66,1.65,-41.0,-1507.66,17.78
23.53,118.6,0.5,0.6,3.33,2.04,1.54,14.31,16.41,0.95,1.42,-40.0,-1458.07,17.01
23.58,120.0,0.5,0.6,3.31,2.06,1.52,14.2,15.79,0.95,1.45,-41.0,-1446.8,17.53
23.32,118.3,0.51,0.6,3.32,2.08,1.55,14.88,15.95,1.03,1.42,-41.0,-1472.39,16.49
23.57,118.5,0.5,0.6,3.32,2.02,1.52,14.95,15.9,0.65,1.6,-41.0,-1475.92,16.91
23.33,118.6,0.5,0.6,3.35,2.05,1.55,14.27,15.91,1.04,0.65,-39.0,-1462.02,18.99
23.07,118.6,0.51,0.6,3.35,2.08,1.57,14.99,16.74,0.95,0.91,-39.0,-1490.59,16.85
23.32,118.6,0.51,0.6,3.32,2.07,1.57,14.98,15.94,1.21,1.42,-41.0,-1484.6,17.02
23.58,118.6,0.5,0.6,3.29,2.1,1.55,14.95,15.97,1.2,1.89,-41.0,-1482.99,19.9
23.47,118.6,0.51,0.6,3.32,2.02,1.52,14.09,16.12,0.65,1.36,-40.0,-1455.66,17.65
23.32,116.9,0.5,0.6,3.35,2.05,1.55,14.96,15.95,1.05,1.42,-41.0,-1463.95,16.67
23.58,118.7,0.5,0.6,3.3,2.1,1.57,14.84,15.72,1.08,0.9,-40.0,-1493.13,17.66
23.17,119.2,0.5,0.6,3.33,2.13,1.59,14.27,15.94,0.94,1.42,-41.0,-1458.07,19.07
23.46,118.5,0.5,0.6,3.32,2.02,1.52,14.95,16.13,0.64,1.82,-41.0,-1465.39,16.91
23.41,118.6,0.73,0.6,3.13,2.06,1.52,15.0,15.29,1.03,1.32,-42.0,-1549.86,28.59
24.21,121.5,0.5,0.73,3.22,2.04,1.53,14.21,15.89,1.15,1.59,-40.0,-1451.52,21.94
23.32,118.6,0.51,0.6,3.32,2.08,1.56,14.26,15.89,0.93,1.96,-41.0,-1446.98,18.58
23.58,122.6,0.5,0.58,3.32,2.08,1.55,14.2,16.11,0.94,0.77,-39.0,-1458.54,17.34
23.58,118.3,0.5,0.6,3.32,2.08,1.55,14.78,15.95,0.2,1.37,-40.0,-1469.86,17.17
23.32,118.2,0.5,0.6,3.32,2.08,1.55,14.79,15.95,0.54,1.37,-40.0,-1482.9,16.46
23.51,118.4,0.5,0.6,3.34,2.05,1.55,14.28,16.2,0.34,1.03,-39.0,-1447.41,16.77
23.65,118.6,0.51,0.6,3.3,2.08,1.57,14.99,15.96,0.95,0.75,-39.0,-1492.23,17.29
23.47,118.5,0.5,0.6,3.32,2.06,1.52,14.82,15.79,0.64,1.62,-41.0,-1454.32,17.31
23.32,118.5,0.5,0.6,3.35,2.07,1.56,14.98,15.94,0.94,1.22,-40.0,-1469.34,16.27
23.47,118.5,0.5,0.6,3.35,2.02,1.52,14.84,16.12,0.66,1.94,-41.0,-1460.4,17.14
23.58,129.3,0.5,0.58,3.32,2.1,1.55,14.86,15.77,0.78,0.75,-39.0,-1462.99,15.96
23.32,118.5,0.51,0.59,3.35,2.02,1.52,14.19,15.94,1.21,0.01,-39.0,-1442.13,27.1
23.06,118.4,0.51,0.6,3.35,2.05,1.55,14.89,15.95,1.04,0.83,-40.0,-1478.89,16.99
23.32,118.4,0.5,0.6,3.32,2.05,1.55,14.14,15.95,1.04,1.42,-41.0,-1451.64,16.84
23.23,118.5,0.5,0.6,3.33,2.08,1.55,14.2,16.13,0.95,1.45,-40.0,-1446.25,17.49
23.41,123.4,0.5,0.6,3.35,2.08,1.55,14.07,15.85,0.95,1.45,-40.0,-1430.98,16.61
23.32,118.6,0.51,0.6,3.35,2.05,1.55,14.18,15.94,1.21,1.84,-41.0,-1447.18,17.71
23.58,122.4,0.5,0.58,3.32,2.08,1.55,14.2,15.97,0.74,1.21,-40.0,-1460.76,17.21
23.64,118.6,0.5,0.75,3.32,2.04,1.53,14.96,15.94,1.05,1.44,-40.0,-1445.07,16.23
23.47,122.6,0.5,0.58,3.32,2.08,1.55,14.97,15.77,0.94,0.69,-39.0,-1496.19,16.83
23.58,118.5,0.5,0.6,3.31,2.08,1.52,15.0,15.96,0.95,1.62,-41.0,-1466.04,17.04
23.45,118.3,0.5,0.6,3.33,2.06,1.54,14.29,15.79,0.96,0.91,-40.0,-1458.43,16.2
23.32,118.6,0.51,0.6,3.31,2.02,1.52,14.91,15.93,1.21,1.44,-41.0,-1475.04,16.37
23.33,119.2,0.5,0.58,3.32,2.02,1.52,14.91,16.13,1.06,1.94,-41.0,-1489.34,17.47
23.32,118.4,0.51,0.6,3.35,2.05,1.55,14.91,15.98,1.04,1.39,-40.0,-1474.26,17.23
23.25,118.9,0.51,0.6,3.32,2.05,1.55,14.94,15.94,0.85,1.36,-41.0,-1483.39,16.76
23.6,121.0,0.5,0.58,3.33,2.02,1.52,14.22,15.88,1.25,0.96,-40.0,-1469.47,17.51
23.32,118.5,0.5,0.6,3.35,2.02,1.52,14.27,15.93,0.24,1.22,-40.0,-1435.27,17.85
23.32,118.4,0.55,0.62,3.32,2.05,1.55,14.85,15.95,1.06,1.37,-40.0,-1482.36,19.43
23.58,118.6,0.5,0.6,3.32,2.06,1.52,14.24,15.95,0.69,1.43,-40.0,-1454.66,17.51
23.58,118.3,0.5,0.6,3.33,2.06,1.53,14.1,15.79,0.95,1.49,-41.0,-1445.37,16.99
23.47,122.6,0.5,0.61,3.36,2.08,1.55,14.91,15.77,0.94,0.75,-39.0,-1455.32,16.16
23.47,118.5,0.5,0.67,3.35,2.03,1.53,14.09,16.11,1.2,1.6,-40.0,-1417.14,16.2
23.07,118.1,0.51,0.6,3.35,2.12,1.58,14.9,16.1,0.95,0.88,-39.0,-1479.09,17.39
23.57,118.3,0.5,0.6,3.31,2.06,1.52,14.2,15.78,0.95,1.45,-41.0,-1446.07,17.73
23.32,118.4,0.5,0.6,3.37,2.05,1.55,14.91,15.98,0.72,0.72,-39.0,-1477.18,16.29
23.52,118.5,0.5,0.6,3.34,2.12,1.62,14.24,16.12,0.83,1.57,-40.0,-1465.7,18.62
23.62,118.7,0.51,0.57,3.13,2.05,1.55,14.93,15.98,0.85,1.36,-41.0,-1548.66,23.56
23.32,118.5,0.5,0.6,3.35,2.06,1.55,14.96,15.94,1.06,1.42,-41.0,-1456.83,16.66
23.57,123.9,0.51,0.6,3.31,2.08,1.55,14.96,15.72,0.26,0.9,-39.0,-1491.49,16.98
23.25,118.5,0.5,0.61,3.35,2.08,1.55,14.98,15.98,0.85,1.39,-40.0,-1459.17,16.51
23.32,118.6,0.51,0.6,3.32,2.05,1.55,14.89,15.94,0.02,1.07,-40.0,-1473.4,16.64
23.32,118.5,0.5,0.6,3.35,2.03,1.52,14.99,15.8,0.22,1.03,-40.0,-1458.98,18.23
23.58,123.6,0.5,0.6,3.34,2.05,1.55,14.2,15.88,1.06,1.45,-40.0,-1455.03,17.51
23.33,118.6,0.51,0.6,3.35,2.08,1.57,14.98,15.94,1.05,1.42,-40.0,-1477.89,17.55
23.58,118.5,0.5,0.6,3.31,2.06,1.52,14.45,15.97,0.95,1.62,-41.0,-1458.26,17.4
23.37,118.5,0.5,0.6,3.32,2.02,1.52,14.84,15.89,1.19,1.9,-41.0,-1475.99,16.68
23.47,122.7,0.51,0.58,3.35,2.08,1.55,14.99,15.95,0.94,0.72,-39.0,-1472.97,17.35
23.47,121.0,0.5,0.6,3.32,2.02,1.52,14.83,15.79,0.63,1.59,-41.0,-1457.72,16.66
23.64,118.5,0.5,0.6,3.32,2.08,1.55,14.24,14.91,1.21,0.75,-41.0,-1453.76,21.37
23.32,117.2,0.5,0.6,3.31,2.02,1.52,14.91,15.89,1.22,1.94,-41.0,-1480.05,17.62
23.47,118.5,0.5,0.6,3.32,2.02,1.52,14.83,15.95,0.62,1.74,-41.0,-1480.72,16.17
23.32,118.4,0.51,0.6,3.32,2.04,1.52,14.84,15.98,0.24,0.72,-39.0,-1474.16,15.73
23.24,118.6,0.51,0.6,3.35,2.04,1.54,14.99,15.96,0.95,1.36,-40.0,-1476.64,17.61
23.32,118.6,0.5,0.6,3.35,2.08,1.57,14.99,16.12,1.07,1.37,-40.0,-1469.18,16.13
23.58,118.7,0.5,0.6,3.3,2.05,1.55,14.91,15.72,0.72,0.9,-40.0,-1487.2,16.47
23.08,118.6,0.6,0.6,3.32,2.08,1.58,14.93,15.98,0.85,1.42,-41.0,-1473.19,22.06
23.06,118.4,0.5,0.6,3.32,2.05,1.55,14.89,15.94,1.04,1.42,-41.0,-1489.16,17.48
23.07,118.6,0.57,0.6,3.12,2.08,1.57,14.99,15.93,1.22,0.91,-41.0,-1555.07,24.11
23.32,118.4,0.51,0.6,3.32,2.05,1.55,14.9,15.94,0.79,1.42,-41.0,-1486.07,17.07
23.58,118.3,0.5,0.6,3.33,2.08,1.55,14.1,15.79,0.95,1.48,-41.0,-1449.47,17.73
23.44,118.5,0.5,0.58,3.33,2.08,1.55,14.21,15.79,0.94,0.91,-40.0,-1467.24,16.37
23.65,118.6,0.5,0.64,3.32,2.05,1.54,14.99,16.12,1.07,0.38,-38.0,-1476.97,18.12
23.47,123.3,0.51,0.58,3.32,2.08,1.55,14.99,15.89,1.19,0.75,-39.0,-1502.93,17.9
23.58,118.6,0.5,0.73,3.31,2.06,1.53,14.21,15.95,1.13,1.59,-40.0,-1414.45,18.24
23.32,118.4,0.5,0.6,3.35,2.06,1.55,14.96,15.95,1.04,1.51,-41.0,-1467.26,17.04
23.17,118.4,0.51,0.6,3.35,2.07,1.57,14.27,15.94,0.73,1.43,-41.0,-1455.62,17.01
23.53,118.6,0.5,0.6,3.33,2.04,1.54,14.31,16.42,0.98,1.32,-40.0,-1456.45,16.22
23.58,118.7,0.5,0.6,3.3,2.05,1.55,14.91,16.25,0.98,0.91,-39.0,-1509.01,16.95
23.32,118.4,0.51,0.6,3.32,2.05,1.55,14.95,15.98,0.71,0.72,-39.0,-1500.32,16.25
23.47,118.5,0.5,0.68,3.35,2.01,1.51,14.24,16.11,1.2,1.6,-40.0,-1421.8,15.94
23.43,118.9,0.51,0.61,3.32,2.08,1.55,14.91,15.75,0.85,1.38,-41.0,-1470.6,17.11
23.33,121.3,0.5,0.6,3.32,2.02,1.52,14.83,16.68,1.06,1.94,-40.0,-1473.24,17.68
