X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
15,150,2,0.5,2,2.0,1.5,15,18,13,10,-49.0,-1184.42,65.68
19,150,2,0.5,2,2.0,1.5,12,13,12,11,-47.0,-1527.45,42.17
22,120,1,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1569.19,64.87
19,150,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1549.01,76.44
22,140,2,0.5,2,2.0,1.5,14,17,2,4,-46.0,-1652.81,95.88
22,140,3,0.5,1,2.0,1.5,15,17,6,4,-45.0,-1629.82,80.82
20,150,1,0.5,1,2.0,1.5,15,17,0,2,-41.0,-1417.95,63.91
22,150,2,0.5,2,2.0,1.5,15,18,6,3,-43.0,-1716.54,69.96
23,150,2,0.5,1,2.0,1.5,15,16,5,4,-46.0,-1726.22,80.71
16,120,2,0.5,2,2.0,1.5,15,16,11,10,-49.0,-1189.04,33.72
16,100,2,0.5,1,2.0,1.5,15,17,0,2,-39.0,-1095.85,52.03
15,100,2,0.5,1,2.0,1.5,15,18,0,3,-38.0,-1004.51,64.97
22,130,1,0.5,1,2.0,1.5,15,18,0,3,-41.0,-1512.22,89.54
21,150,1,0.5,2,2.0,1.5,15,16,0,1,-42.0,-1626.53,36.4
24,150,2,0.5,1,2.0,1.5,14,16,5,3,-45.0,-1744.68,81.78
19,120,1,0.5,2,2.0,1.5,12,14,12,10,-47.0,-1324.92,34.51
21,150,1,0.5,2,2.0,1.5,15,18,7,4,-45.0,-1566.3,59.08
15,150,2,0.5,1,2.0,1.5,15,16,8,8,-48.0,-1002.14,66.49
24,140,2,0.5,1,2.0,1.5,15,16,1,0,-39.0,-1789.15,59.12
17,140,1,0.5,2,2.0,1.5,15,16,11,10,-48.0,-1264.69,37.33
19,150,2,0.5,2,2.0,1.5,12,18,12,6,-47.0,-1350.59,78.09
22,150,1,0.5,3,2.0,1.5,15,18,6,3,-43.0,-1569.17,54.13
22,120,2,0.5,2,2.0,1.5,12,17,2,4,-46.0,-1525.88,106.01
19,150,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1415.38,87.21
22,150,2,0.5,2,2.0,1.5,13,15,8,6,-46.0,-1698.81,68.34
23,130,2,0.5,1,2.0,1.5,14,15,4,5,-46.0,-1637.76,88.97
18,150,1,0.5,2,2.0,1.5,15,17,0,2,-42.0,-1380.67,45.95
22,150,2,0.5,2,2.0,1.5,14,16,7,5,-46.0,-1699.56,73.0
24,150,1,0.5,1,2.0,1.5,12,18,0,1,-38.0,-1584.2,94.96
15,120,2,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1370.46,69.81
15,110,2,0.5,3,2.0,1.5,15,16,7,6,-49.0,-1270.56,50.99
22,130,1,0.5,1,2.0,1.5,15,16,5,4,-45.0,-1482.31,76.42
22,130,2,0.5,2,2.0,1.5,12,18,0,3,-43.0,-1551.84,120.52
22,100,3,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1470.61,103.04
17,150,2,0.5,3,2.0,1.5,15,18,2,5,-47.0,-1391.53,78.26
17,140,2,0.5,2,2.0,1.5,15,16,11,10,-48.0,-1347.55,39.32
20,150,2,0.5,2,2.0,1.5,15,17,8,6,-47.0,-1580.01,63.42
22,150,1,0.5,2,2.0,1.5,14,17,4,4,-45.0,-1638.74,60.14
18,100,1,0.5,2,2.0,1.5,12,13,13,12,-47.0,-1259.88,29.98
15,120,2,0.5,1,2.0,1.5,15,18,0,3,-39.0,-1057.3,64.97
16,120,2,0.5,1,2.0,1.5,15,18,0,3,-40.0,-1119.97,66.4
20,150,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1485.7,97.95
15,100,2,0.5,2,2.0,1.5,15,16,5,4,-47.0,-1144.24,68.94
24,130,2,0.5,1,2.0,1.5,15,18,0,1,-37.0,-1728.33,76.45
15,150,2,0.5,2,2.0,1.5,15,17,13,11,-50.0,-1197.52,63.41
19,100,2,0.5,2,2.0,1.5,15,17,9,7,-47.0,-1383.72,55.13
19,150,2,0.5,1,2.0,1.5,15,16,0,1,-41.0,-1487.24,50.88
23,150,2,0.5,1,2.0,1.5,15,18,4,2,-41.0,-1714.59,66.05
25,150,2,0.5,1,2.0,1.5,15,17,0,1,-39.0,-1841.14,75.27
15,150,2,0.5,2,2.0,1.5,15,18,5,2,-41.0,-1347.13,80.45
24,150,2,0.5,1,2.0,1.5,15,18,4,1,-39.0,-1754.93,70.42
25,120,2,0.5,1,2.0,1.5,15,16,0,1,-42.0,-1751.47,64.62
15,140,2,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1297.26,66.35
21,140,1,0.5,2,2.0,1.5,12,13,10,9,-46.0,-1570.12,41.48
20,140,1,0.5,1,2.0,1.5,15,18,0,3,-41.0,-1375.62,81.27
15,100,2,0.5,1,2.0,1.5,15,16,0,1,-38.0,-989.91,47.72
15,150,2,0.5,1,2.0,1.5,15,17,8,10,-48.0,-1074.3,96.5
22,150,3,0.5,1,2.0,1.5,15,16,4,5,-46.0,-1684.9,95.15
24,110,2,0.5,1,2.0,1.5,14,18,5,1,-38.0,-1568.04,77.95
16,140,2,0.5,1,2.0,1.5,15,17,2,0,-35.0,-1269.09,63.6
18,120,2,0.5,2,2.0,1.5,15,16,4,5,-47.0,-1401.28,39.83
25,140,2,0.5,1,2.0,1.5,15,17,3,1,-40.0,-1787.52,60.79
22,140,2,0.5,2,2.0,1.5,15,16,6,5,-46.0,-1715.7,69.9
24,120,1,0.5,2,2.0,1.5,15,18,0,1,-38.0,-1716.21,55.91
19,100,1,0.5,2,2.0,1.5,12,13,0,1,-45.0,-1135.52,43.49
15,120,2,0.5,2,2.0,1.5,12,16,4,0,-41.0,-1186.73,109.26
22,140,1,0.5,2,2.0,1.5,15,17,6,4,-45.0,-1638.9,57.03
22,130,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1686.67,94.87
21,150,1,0.5,2,2.0,1.5,12,15,10,7,-45.0,-1514.68,58.83
15,150,2,0.5,1,2.0,1.5,15,17,4,6,-46.0,-994.57,57.34
16,120,2,0.5,2,2.0,1.5,15,16,12,11,-49.0,-1213.42,42.13
15,150,2,0.5,3,2.0,1.5,14,15,10,11,-49.0,-1290.33,75.36
15,120,2,0.5,2,2.0,1.5,15,16,12,12,-48.0,-1195.17,56.4
22,120,1,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1569.19,64.87
15,100,2,0.5,3,2.0,1.5,15,17,10,8,-49.0,-1237.54,42.23
18,130,3,0.5,1,2.0,1.5,15,16,10,9,-47.0,-1327.52,65.57
24,110,2,0.5,1,2.0,1.5,15,17,0,2,-42.0,-1637.76,87.51
16,140,2,0.5,1,2.0,1.5,15,18,0,3,-41.0,-1150.88,68.64
15,140,1,0.5,3,2.0,1.5,15,18,0,2,-40.0,-1262.2,96.78
17,150,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1241.89,72.77
24,150,2,0.5,1,2.0,1.5,15,17,0,2,-42.0,-1766.63,89.87
19,100,1,0.5,2,2.0,1.5,12,15,0,2,-45.0,-1154.89,58.93
21,150,2,0.5,2,2.0,1.5,15,18,2,0,-35.0,-1732.15,68.39
19,150,2,0.5,1,2.0,1.5,14,15,10,9,-47.0,-1416.38,75.09
17,120,1,0.5,2,2.0,1.5,15,16,11,10,-48.0,-1209.42,45.92
23,150,2,0.5,1,2.0,1.5,15,17,5,3,-44.0,-1702.05,73.08
15,150,2,0.5,3,2.0,1.5,15,18,13,10,-49.0,-1304.79,64.66
15,150,2,0.5,2,2.0,1.5,15,16,0,1,-42.0,-1359.85,55.07
19,150,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1415.38,87.21
22,150,2,0.5,1,2.0,1.5,15,16,0,1,-41.0,-1680.45,62.97
24,120,2,0.5,1,2.0,1.5,15,16,2,3,-45.0,-1677.4,81.87
15,150,2,0.5,2,2.0,1.5,15,18,12,10,-49.0,-1195.57,67.4
22,150,2,0.5,1,2.0,1.5,14,16,4,5,-46.0,-1613.34,93.91
15,120,3,0.5,1,2.0,1.5,15,18,0,3,-41.0,-1139.98,76.31
22,140,1,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1645.76,71.01
15,120,2,0.5,1,2.0,1.5,15,16,1,0,-35.0,-1094.62,57.65
23,150,2,0.5,1,2.0,1.5,14,16,6,4,-46.0,-1689.24,85.1
16,150,2,0.5,2,2.0,1.5,14,17,6,9,-48.0,-1266.74,67.7
25,150,2,0.5,1,2.0,1.5,12,18,6,0,-35.0,-1610.13,122.92
15,150,1,0.5,2,2.0,1.5,15,17,0,2,-41.0,-1118.51,74.83
16,120,1,0.5,3,2.0,1.5,15,18,2,5,-47.0,-1165.74,74.13
15,120,2,0.5,2,2.0,1.5,15,16,13,12,-49.0,-1169.42,54.63
17,130,2,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1483.3,72.04
24,110,1,0.5,1,2.0,1.5,15,16,2,2,-43.0,-1591.05,60.2
24,140,2,0.5,1,2.0,1.5,15,17,4,2,-42.0,-1740.92,67.88
16,140,3,0.5,2,2.0,1.5,15,16,12,11,-48.0,-1381.41,57.7
19,100,1,0.5,2,2.0,1.5,12,13,7,6,-47.0,-1171.04,61.71
16,150,2,0.5,1,2.0,1.5,14,15,7,6,-47.0,-1055.52,48.45
22,140,2,0.5,2,2.0,1.5,14,15,7,6,-46.0,-1711.91,64.39
22,150,2,0.5,2,2.0,1.5,14,15,5,4,-46.0,-1724.7,72.25
23,130,1,0.5,2,2.0,1.5,15,18,4,2,-41.0,-1674.81,56.48
22,130,2,0.5,2,2.0,1.5,15,18,6,3,-43.0,-1667.23,72.4
17,150,2,0.5,3,2.0,1.5,15,18,4,7,-48.0,-1381.69,69.97
21,120,2,0.5,2,2.0,1.5,15,17,6,4,-46.0,-1574.63,71.25
15,150,2,0.5,3,2.0,1.5,15,16,12,12,-50.0,-1310.94,71.68
22,100,1,0.5,3,2.0,1.5,15,17,6,4,-46.0,-1493.18,58.75
19,140,2,0.5,2,2.0,1.5,12,13,12,11,-47.0,-1500.5,39.87
19,120,2,0.5,1,2.0,1.5,12,13,1,0,-44.0,-1252.2,62.3
15,150,1,0.5,1,2.0,1.5,15,18,0,2,-35.0,-953.49,104.62
18,120,2,0.5,1,2.0,1.5,15,16,10,9,-47.0,-1218.27,62.24
19,150,1,0.5,3,2.0,1.5,14,16,8,6,-46.0,-1422.29,52.81
20,150,2,0.5,1,2.0,1.5,15,18,5,2,-40.0,-1524.48,72.67
15,120,2,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1265.93,65.09
15,150,2,0.5,2,2.0,1.5,14,15,14,13,-48.0,-1284.51,66.32
15,150,2,0.5,2,2.0,1.5,15,17,6,8,-48.0,-1214.97,50.24
24,140,1,0.5,2,2.0,1.5,15,17,2,2,-42.0,-1766.54,49.92
15,140,2,0.5,1,2.0,1.5,15,17,8,6,-47.0,-933.59,74.41
16,140,2,0.5,3,2.0,1.5,15,17,12,10,-48.0,-1374.29,45.23
15,100,1,0.5,1,2.0,1.5,15,16,13,12,-48.0,-922.22,95.63
16,150,2,0.5,2,2.0,1.5,15,17,0,2,-43.0,-1408.26,55.11
17,120,2,0.5,3,2.0,1.5,15,18,8,8,-48.0,-1380.79,36.47
15,120,2,0.5,3,2.0,1.5,15,17,13,11,-49.0,-1252.98,57.0
15,150,2,0.5,1,2.0,1.5,15,18,2,2,-38.0,-1178.45,54.86
15,140,2,0.5,2,2.0,1.5,15,16,13,12,-49.0,-1220.82,59.31
22,150,3,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1643.36,104.14
25,150,1,0.5,2,2.0,1.5,15,17,3,1,-41.0,-1833.67,50.74
15,150,2,0.5,2,2.0,1.5,15,16,8,9,-48.0,-1208.67,38.81
22,100,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1468.06,96.92
24,110,2,0.5,1,2.0,1.5,14,18,0,1,-37.0,-1612.16,80.92
19,120,2,0.5,2,2.0,1.5,15,17,6,4,-46.0,-1463.99,59.0
25,110,2,0.5,1,2.0,1.5,15,17,3,1,-40.0,-1699.52,65.15
22,140,1,0.5,3,2.0,1.5,15,16,1,0,-40.0,-1641.11,42.22
19,150,1,0.5,2,2.0,1.5,15,18,0,2,-40.0,-1514.24,48.48
17,140,1,0.5,3,2.0,1.5,15,17,11,9,-47.0,-1305.65,68.62
16,140,2,0.5,3,2.0,1.5,15,18,12,9,-48.0,-1361.31,47.03
16,150,2,0.5,2,2.0,1.5,14,15,13,12,-48.0,-1339.71,51.83
15,150,2,0.5,2,2.0,1.5,15,16,13,12,-49.0,-1254.48,60.69
15,120,2,0.5,2,2.0,1.5,12,16,0,2,-44.0,-1159.75,76.01
15,150,2,0.5,2,2.0,1.5,12,17,16,11,-50.0,-1073.12,100.43
15,100,1,0.5,2,2.0,1.5,15,16,12,12,-48.0,-1058.44,61.96
22,120,1,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1580.14,64.43
21,140,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1649.58,90.18
16,120,2,0.5,3,2.0,1.5,15,18,5,2,-42.0,-1450.57,82.68
19,150,1,0.5,2,2.0,1.5,12,16,12,8,-47.0,-1301.56,65.82
22,120,1,0.5,2,2.0,1.5,15,17,0,2,-42.0,-1601.04,46.08
23,150,2,0.5,1,2.0,1.5,15,16,4,4,-46.0,-1725.07,84.44
23,130,2,0.5,1,2.0,1.5,15,16,5,4,-45.0,-1666.09,81.14
15,100,2,0.5,1,2.0,1.5,15,18,13,10,-48.0,-883.14,99.86
17,150,2,0.5,3,2.0,1.5,15,18,8,8,-48.0,-1393.54,48.14
25,140,2,0.5,1,2.0,1.5,12,13,0,1,-45.0,-1796.22,83.38
22,110,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1500.09,100.14
22,130,2,0.5,2,2.0,1.5,15,16,0,1,-42.0,-1764.34,61.51
22,150,2,0.5,2,2.0,1.5,14,17,4,4,-46.0,-1689.27,80.19
22,150,3,0.5,1,2.0,1.5,15,17,0,2,-42.0,-1637.3,91.94
16,100,2,0.5,2,2.0,1.5,15,16,12,11,-49.0,-1173.93,37.12
24,130,2,0.5,1,2.0,1.5,15,16,0,1,-42.0,-1741.66,64.35
19,100,1,0.5,2,2.0,1.5,12,16,12,8,-48.0,-1110.32,92.15
23,150,2,0.5,1,2.0,1.5,15,18,4,2,-41.0,-1714.59,66.05
15,140,2,0.5,3,2.0,1.5,15,17,13,11,-49.0,-1314.93,59.56
21,110,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1590.06,84.24
16,150,2,0.5,2,2.0,1.5,15,17,12,10,-48.0,-1311.98,50.97
15,120,3,0.5,1,2.0,1.5,15,17,0,2,-41.0,-1166.47,58.07
25,150,2,0.5,1,2.0,1.5,12,18,6,0,-35.0,-1610.13,122.92
22,150,2,0.5,2,2.0,1.5,12,13,8,8,-46.0,-1730.41,56.92
15,140,1,0.5,3,2.0,1.5,15,16,6,7,-48.0,-1124.81,73.21
24,120,2,0.5,1,2.0,1.5,15,18,0,1,-37.0,-1690.73,74.75
24,140,2,0.5,1,2.0,1.5,15,18,0,1,-37.0,-1745.0,76.98
17,150,2,0.5,3,2.0,1.5,15,17,2,4,-47.0,-1401.97,64.77
24,120,2,0.5,1,2.0,1.5,15,16,4,3,-45.0,-1680.42,79.51
22,120,2,0.5,2,2.0,1.5,15,17,6,4,-46.0,-1634.02,77.47
19,100,1,0.5,3,2.0,1.5,12,13,12,11,-47.0,-1309.81,48.75
16,150,2,0.5,3,2.0,1.5,15,17,12,10,-48.0,-1390.64,47.12
15,140,2,0.5,1,2.0,1.5,15,16,3,2,-43.0,-1033.7,53.39
24,100,1,0.5,2,2.0,1.5,15,17,0,2,-42.0,-1630.5,52.2
19,150,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1415.38,87.21
15,110,2,0.5,1,2.0,1.5,15,18,0,3,-38.0,-1044.83,64.4
16,140,2,0.5,3,2.0,1.5,15,18,0,2,-41.0,-1502.31,63.35
22,120,3,0.5,1,2.0,1.5,15,17,0,2,-42.0,-1570.25,85.36
23,130,1,0.5,2,2.0,1.5,15,18,5,2,-41.0,-1692.13,60.58
22,150,1,0.5,2,2.0,1.5,14,17,4,4,-45.0,-1638.74,60.14
25,140,2,0.5,1,2.0,1.5,14,18,4,0,-35.0,-1706.25,100.82
24,110,1,0.5,1,2.0,1.5,15,18,0,1,-36.0,-1616.23,62.08
16,150,1,0.5,2,2.0,1.5,14,15,13,12,-48.0,-1283.85,49.09
19,120,1,0.5,2,2.0,1.5,12,13,3,2,-45.0,-1215.88,54.12
20,150,2,0.5,2,2.0,1.5,14,15,9,8,-46.0,-1624.35,47.19
17,150,2,0.5,2,2.0,1.5,15,18,7,4,-46.0,-1369.42,56.84
25,130,2,0.5,1,2.0,1.5,15,18,3,0,-35.0,-1739.88,85.29
16,150,2,0.5,1,2.0,1.5,15,16,4,4,-46.0,-1129.26,33.17
22,150,2,0.5,2,2.0,1.5,15,18,6,3,-43.0,-1716.54,69.96
22,120,1,0.5,3,2.0,1.5,15,17,0,2,-43.0,-1578.4,46.12
22,120,3,0.5,1,2.0,1.5,15,17,6,4,-45.0,-1546.0,82.87
19,150,2,0.5,2,2.0,1.5,14,15,10,9,-47.0,-1534.38,44.58
21,150,2,0.5,2,2.0,1.5,15,18,2,4,-45.0,-1663.73,86.45
22,150,2,0.5,2,2.0,1.5,15,17,4,4,-46.0,-1732.59,73.58
16,130,2,0.5,3,2.0,1.5,15,17,0,2,-43.0,-1465.9,59.35
15,100,2,0.5,3,2.0,1.5,15,17,13,11,-49.0,-1222.29,54.43
25,140,2,0.5,1,2.0,1.5,12,18,6,0,-35.0,-1564.87,122.23
24,120,1,0.5,2,2.0,1.5,12,18,7,1,-39.0,-1527.65,91.79
15,100,2,0.5,2,2.0,1.5,15,16,13,12,-49.0,-1120.31,53.49
15,140,2,0.5,1,2.0,1.5,15,17,8,6,-47.0,-933.59,74.41
15,120,2,0.5,1,2.0,1.5,15,18,0,3,-39.0,-1057.3,64.97
22,100,1,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1507.58,61.4
21,150,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1560.02,104.41
22,140,2,0.5,1,2.0,1.5,14,17,4,4,-45.0,-1586.49,86.95
16,100,2,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1301.47,64.78
16,120,2,0.5,2,2.0,1.5,15,17,8,8,-48.0,-1210.41,32.37
22,150,2,0.5,2,2.0,1.5,14,16,0,2,-44.0,-1718.47,80.32
25,120,2,0.5,1,2.0,1.5,15,17,3,1,-40.0,-1732.89,63.61
16,140,2,0.5,3,2.0,1.5,15,18,0,3,-44.0,-1429.55,72.22
16,150,2,0.5,2,2.0,1.5,15,17,12,10,-48.0,-1311.98,50.97
17,140,1,0.5,2,2.0,1.5,15,16,11,10,-48.0,-1264.69,37.33
19,100,2,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1478.87,67.03
15,140,2,0.5,2,2.0,1.5,15,17,2,0,-36.0,-1413.37,78.56
24,120,1,0.5,2,2.0,1.5,15,16,0,1,-42.0,-1727.21,45.58
15,150,2,0.5,3,2.0,1.5,15,18,13,10,-49.0,-1304.79,64.66
16,130,2,0.5,3,2.0,1.5,15,17,8,6,-48.0,-1356.91,44.82
15,150,3,0.5,1,2.0,1.5,15,16,4,4,-47.0,-1117.38,44.85
15,110,2,0.5,3,2.0,1.5,15,16,2,3,-47.0,-1307.49,56.87
19,140,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1402.06,82.53
22,140,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1700.11,97.04
22,150,1,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1665.62,74.74
25,140,2,0.5,1,2.0,1.5,12,17,2,1,-41.0,-1642.84,75.85
24,130,1,0.5,2,2.0,1.5,15,18,0,1,-38.0,-1747.18,59.2
19,100,1,0.5,2,2.0,1.5,12,13,3,2,-46.0,-1128.16,62.37
19,140,1,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1437.06,56.9
24,150,2,0.5,1,2.0,1.5,15,18,4,1,-39.0,-1754.93,70.42
15,150,2,0.5,1,2.0,1.5,15,16,4,5,-46.0,-1002.79,47.09
22,150,2,0.5,2,2.0,1.5,14,17,4,4,-46.0,-1689.27,80.19
24,120,1,0.5,1,2.0,1.5,15,18,0,1,-36.0,-1654.61,65.42
25,150,2,0.5,1,2.0,1.5,12,18,6,0,-35.0,-1610.13,122.92
15,150,2,0.5,3,2.0,1.5,15,16,2,3,-47.0,-1378.57,51.2
19,110,1,0.5,2,2.0,1.5,12,18,0,2,-40.0,-1241.56,75.12
22,130,3,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1576.63,107.28
15,150,2,0.5,2,2.0,1.5,14,15,14,13,-48.0,-1284.51,66.32
25,140,2,0.5,1,2.0,1.5,15,16,1,0,-39.0,-1821.41,57.17
22,140,2,0.5,2,2.0,1.5,15,16,0,1,-42.0,-1772.59,61.05
16,140,1,0.5,2,2.0,1.5,15,18,0,2,-38.0,-1256.49,60.62
16,150,2,0.5,2,2.0,1.5,14,15,13,12,-48.0,-1339.71,51.83
17,100,2,0.5,2,2.0,1.5,15,16,0,1,-42.0,-1388.51,57.57
25,150,2,0.5,1,2.0,1.5,12,16,6,2,-44.0,-1673.06,85.33
16,140,2,0.5,3,2.0,1.5,15,17,0,2,-43.0,-1476.3,60.29
25,150,2,0.5,1,2.0,1.5,12,13,0,1,-45.0,-1808.32,82.05
17,150,2,0.5,3,2.0,1.5,15,17,4,6,-48.0,-1378.43,52.84
16,150,1,0.5,2,2.0,1.5,15,17,4,2,-43.0,-1191.61,70.2
22,150,2,0.5,2,2.0,1.5,15,17,6,4,-46.0,-1709.9,75.22
15,110,2,0.5,1,2.0,1.5,15,16,3,2,-42.0,-958.01,58.16
19,150,1,0.5,2,2.0,1.5,12,13,12,11,-47.0,-1490.88,34.91
15,120,2,0.5,1,2.0,1.5,15,16,2,2,-42.0,-1001.19,46.87
24,150,1,0.5,2,2.0,1.5,15,18,0,1,-38.0,-1799.97,63.02
15,140,2,0.5,3,2.0,1.5,15,18,13,10,-49.0,-1292.53,63.65
17,150,2,0.5,3,2.0,1.5,15,16,4,5,-48.0,-1397.53,51.56
24,150,2,0.5,1,2.0,1.5,15,16,0,1,-42.0,-1772.81,67.86
22,110,2,0.5,1,2.0,1.5,15,18,0,3,-42.0,-1500.09,100.14
19,150,2,0.5,1,2.0,1.5,15,18,7,4,-45.0,-1353.87,69.71
15,150,3,0.5,1,2.0,1.5,15,17,8,6,-47.0,-1074.38,65.44
25,130,1,0.5,2,2.0,1.5,12,13,0,1,-44.0,-1766.63,60.52
22,140,1,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1589.97,69.61
19,100,2,0.5,1,2.0,1.5,12,13,12,11,-46.0,-1268.33,54.88
19,150,2,0.5,1,2.0,1.5,15,16,0,1,-41.0,-1487.24,50.88
22,110,1,0.5,1,2.0,1.5,12,13,0,1,-44.0,-1312.72,74.29
15,150,2,0.5,3,2.0,1.5,15,17,10,8,-49.0,-1308.3,50.49
22,100,1,0.5,3,2.0,1.5,15,18,0,3,-43.0,-1507.58,61.4
22,140,2,0.5,2,2.0,1.5,14,16,6,4,-46.0,-1669.83,77.92
19,150,2,0.5,2,2.0,1.5,12,18,12,6,-47.0,-1350.59,78.09
22,150,1,0.5,3,2.0,1.5,15,18,0,3,-42.0,-1568.58,73.63
22,120,3,0.5,1,2.0,1.5,15,18,6,3,-43.0,-1530.46,77.33
20,150,1,0.5,3,2.0,1.5,15,17,8,6,-46.0,-1527.83,46.55
15,150,2,0.5,1,2.0,1.5,14,17,4,7,-47.0,-951.76,80.37
16,120,2,0.5,3,2.0,1.5,15,17,10,8,-48.0,-1334.65,33.99
15,150,2,0.5,3,2.0,1.5,15,16,0,1,-44.0,-1429.0,59.02
23,140,2,0.5,1,2.0,1.5,15,16,1,0,-39.0,-1743.71,61.19
22,130,1,0.5,2,2.0,1.5,15,16,3,2,-44.0,-1615.12,44.95
23,140,2,0.5,1,2.0,1.5,15,18,0,2,-40.0,-1693.28,89.1
16,140,2,0.5,1,2.0,1.5,15,18,0,3,-41.0,-1150.88,68.64
16,120,2,0.5,2,2.0,1.5,15,17,12,10,-48.0,-1216.85,44.27
19,120,1,0.5,2,2.0,1.5,12,17,12,7,-46.0,-1173.31,92.75
17,140,1,0.5,3,2.0,1.5,15,16,2,2,-45.0,-1343.71,64.11
15,150,2,0.5,1,2.0,1.5,15,18,5,2,-39.0,-1129.63,80.14
17,140,1,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1273.63,57.12
16,120,2,0.5,2,2.0,1.5,15,16,12,11,-49.0,-1213.42,42.13
19,100,1,0.5,3,2.0,1.5,12,13,12,11,-47.0,-1309.81,48.75
19,100,1,0.5,3,2.0,1.5,11,13,10,8,-47.0,-1211.07,65.27
22,150,2,0.5,2,2.0,1.5,15,18,4,3,-43.0,-1744.39,67.37
24,110,2,0.5,1,2.0,1.5,15,17,0,2,-42.0,-1637.76,87.51
24,120,1,0.5,2,2.0,1.5,15,16,3,2,-44.0,-1711.66,51.46
15,110,2,0.5,3,2.0,1.5,15,17,8,10,-49.0,-1264.22,44.91
15,110,3,0.5,2,2.0,1.5,15,17,12,11,-49.0,-1227.36,65.57
24,100,2,0.5,1,2.0,1.5,15,16,4,3,-45.0,-1585.31,80.46
16,120,1,0.5,1,2.0,1.5,15,18,0,2,-35.0,-957.74,92.77
15,150,2,0.5,1,2.0,1.5,14,15,2,2,-44.0,-1025.34,45.55
16,150,2,0.5,1,2.0,1.5,15,18,0,3,-41.0,-1187.84,69.91
19,120,2,0.5,2,2.0,1.5,12,17,12,7,-47.0,-1304.88,71.83
16,150,2,0.5,2,2.0,1.5,15,16,11,10,-49.0,-1267.89,43.04
24,110,2,0.5,1,2.0,1.5,15,17,4,2,-42.0,-1636.39,72.69
23,140,2,0.5,1,2.0,1.5,15,16,0,1,-41.0,-1726.49,64.02
21,100,2,0.5,2,2.0,1.5,15,16,7,6,-47.0,-1517.46,61.45
16,150,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1389.46,68.4
22,120,1,0.5,2,2.0,1.5,15,18,2,3,-42.0,-1587.51,48.71
22,150,1,0.5,3,2.0,1.5,15,16,6,5,-45.0,-1573.88,40.58
19,140,2,0.5,2,2.0,1.5,15,18,0,3,-43.0,-1550.72,72.66
21,150,2,0.5,2,2.0,1.5,14,18,0,4,-45.0,-1611.03,108.0
19,100,2,0.5,2,2.0,1.5,12,16,6,2,-45.0,-1335.51,90.82
15,150,2,0.5,1,2.0,1.5,15,16,13,12,-48.0,-1153.86,85.67
25,150,2,0.5,1,2.0,1.5,15,17,0,1,-39.0,-1841.14,75.27
15,120,1,0.5,1,2.0,1.5,15,18,0,2,-35.0,-843.31,123.11
24,150,1,0.5,2,2.0,1.5,14,15,0,1,-43.0,-1786.76,47.16
19,150,1,0.5,2,2.0,1.5,15,18,0,3,-42.0,-1450.33,59.48
25,150,1,0.5,1,2.0,1.5,12,13,0,1,-44.0,-1788.74,73.34
19,100,1,0.5,2,2.0,1.5,12,18,12,6,-46.0,-1064.15,116.27
22,140,2,0.5,2,2.0,1.5,15,16,1,0,-40.0,-1794.31,63.88
15,100,2,0.5,2,2.0,1.5,15,16,13,12,-49.0,-1120.31,53.49
15,150,2,0.5,1,2.0,1.5,14,17,4,4,-45.0,-996.33,46.14
16,120,2,0.5,3,2.0,1.5,15,17,12,10,-49.0,-1316.97,42.38
24,150,2,0.5,1,2.0,1.5,15,16,2,3,-45.0,-1776.86,83.26
