X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.74,129.4,1.48,0.07,1.89,2.02,1.52,14.74,15.12,1.48,1.15,-44.0,-1966.45,60.75
21.06,135.6,0.6,0.04,1.69,2.02,1.52,14.98,15.85,3.65,3.06,-45.0,-1614.41,37.0
19.21,139.6,0.66,0.32,2.63,2.03,1.52,14.99,17.94,4.49,1.74,-42.0,-1556.67,15.41
23.33,139.0,2.47,0.1,1.16,2.17,1.67,14.96,17.85,2.8,1.0,-28.0,-1859.89,46.21
23.94,139.7,2.53,0.02,0.96,2.17,1.62,14.99,15.02,1.17,1.14,-43.0,-1849.17,59.54
23.13,135.8,0.53,0.04,3.16,2.37,1.87,14.99,16.92,3.27,1.89,-44.0,-1768.88,22.3
23.95,135.5,0.51,0.01,2.64,2.04,1.53,14.92,17.94,4.14,1.11,-39.0,-1900.34,15.89
21.06,132.6,1.89,0.02,2.17,2.08,1.52,14.95,17.72,2.19,1.48,-41.0,-1857.0,56.16
23.36,136.0,1.59,0.1,1.03,2.02,1.51,14.99,17.35,3.75,2.29,-34.0,-1958.86,42.53
23.92,131.8,0.65,0.04,1.75,2.06,1.51,15.0,17.97,0.5,0.24,-36.0,-1813.01,35.23
18.96,138.7,0.82,0.31,2.66,2.02,1.51,14.85,17.32,4.49,2.88,-47.0,-1502.16,25.57
22.73,135.8,0.73,0.04,2.58,2.03,1.53,14.91,18.0,4.47,2.27,-41.0,-1882.7,27.74
23.13,135.8,1.1,0.01,2.82,2.02,1.52,14.16,15.24,0.84,1.87,-46.0,-1769.32,55.94
24.77,131.8,2.46,0.1,1.06,2.02,1.51,15.0,17.79,2.41,0.44,-29.0,-1839.69,50.98
23.94,130.7,0.5,0.04,3.21,2.07,1.52,14.98,17.57,2.96,0.42,-39.0,-1674.43,6.29
24.0,135.7,1.78,0.04,1.05,2.02,1.52,14.95,15.99,2.48,3.01,-38.0,-2039.41,56.27
19.16,135.5,0.51,0.05,3.22,2.03,1.52,14.91,17.9,2.94,1.13,-43.0,-1579.54,23.04
23.8,139.0,2.46,0.02,1.06,2.02,1.51,14.91,17.38,3.1,1.82,-31.0,-1978.71,40.68
24.01,118.0,0.5,0.31,2.31,2.46,1.91,14.85,17.42,2.33,0.13,-37.0,-1663.71,22.55
23.1,138.7,0.5,0.25,3.12,2.04,1.52,14.99,17.79,2.25,0.3,-38.0,-1672.28,7.94
23.14,139.0,0.51,0.1,1.43,2.02,1.51,14.95,17.74,2.28,2.12,-36.0,-1876.92,30.61
24.02,135.8,0.53,0.04,2.2,2.02,1.52,14.95,16.2,2.28,1.91,-44.0,-1856.81,29.77
24.6,138.4,1.81,0.07,1.68,2.14,1.64,14.65,15.0,3.26,3.3,-40.0,-2081.2,61.04
19.06,139.8,0.56,0.19,2.41,2.03,1.52,14.98,17.94,4.49,1.96,-43.0,-1539.32,14.96
24.78,139.0,0.55,0.07,1.95,2.02,1.52,14.97,17.15,1.94,1.04,-39.0,-1927.53,25.65
24.55,138.4,2.52,0.11,0.95,2.11,1.61,14.96,15.0,3.49,3.45,-35.0,-2118.97,55.75
21.67,135.8,1.64,0.02,2.18,2.12,1.52,14.95,17.95,3.85,3.31,-40.0,-1920.6,49.21
24.04,138.3,0.6,0.0,1.51,2.02,1.52,14.99,16.97,3.59,1.99,-37.0,-1958.26,30.66
23.94,139.8,0.52,0.02,2.28,2.02,1.52,14.2,15.31,1.46,1.89,-46.0,-1811.88,35.49
20.93,135.8,0.53,0.04,2.58,2.02,1.52,14.95,17.94,3.76,3.15,-46.0,-1693.61,21.84
24.7,135.1,1.44,0.01,2.19,2.08,1.52,15.0,17.8,3.3,0.5,-34.0,-1928.06,43.8
24.04,136.6,0.5,0.02,3.25,2.06,1.52,14.99,16.01,2.14,1.12,-42.0,-1656.34,13.32
22.99,135.5,0.51,0.07,3.12,2.03,1.52,15.0,17.93,2.93,2.08,-42.0,-1766.69,16.37
24.0,135.7,1.83,0.04,1.73,2.04,1.53,14.95,15.99,2.48,3.01,-40.0,-2071.6,58.33
24.59,135.5,1.22,0.02,2.18,2.06,1.56,15.0,15.8,2.19,2.61,-44.0,-2026.48,55.91
23.49,131.9,2.33,0.02,1.4,2.02,1.51,14.39,15.13,2.26,3.0,-44.0,-1894.44,67.96
23.6,135.8,0.6,0.04,2.19,2.04,1.53,14.95,16.2,2.28,1.09,-43.0,-1852.37,28.14
20.93,138.7,1.75,0.04,1.82,2.02,1.52,14.21,15.6,2.87,3.11,-47.0,-1761.7,74.01
24.25,139.6,1.32,0.32,1.96,2.02,1.51,14.95,17.95,2.84,0.8,-32.0,-1913.72,45.02
24.71,131.6,1.04,0.01,2.31,2.42,1.91,13.85,14.7,1.77,2.62,-46.0,-1895.27,59.13
23.97,135.8,0.53,0.31,3.11,2.38,1.88,14.85,16.15,1.31,0.01,-39.0,-1662.36,21.19
24.37,138.7,1.26,0.04,2.19,2.08,1.52,14.95,16.06,1.43,1.0,-43.0,-1944.3,50.32
24.86,137.4,0.77,0.06,1.76,2.44,1.93,14.05,14.64,0.82,0.23,-43.0,-1860.23,46.98
23.9,136.6,0.9,0.02,2.88,2.07,1.52,14.99,17.54,2.84,1.3,-40.0,-1861.23,35.53
24.75,131.6,2.42,0.1,0.95,2.02,1.51,14.76,17.94,3.23,0.26,-29.0,-1766.17,54.96
24.09,139.4,2.45,0.25,1.04,2.26,1.7,14.99,15.02,3.78,3.76,-34.0,-2107.59,56.63
24.38,139.0,1.77,0.07,1.62,2.47,1.92,14.89,17.78,2.93,0.84,-31.0,-1928.79,45.54
24.04,139.8,1.28,0.04,2.22,2.02,1.52,14.32,15.81,2.12,3.14,-44.0,-1959.98,60.12
22.89,138.5,0.53,0.0,3.1,2.18,1.68,14.18,14.7,3.67,3.15,-45.0,-1711.14,23.59
24.37,139.0,1.25,0.03,1.44,2.08,1.52,15.0,15.99,2.1,1.81,-42.0,-1945.73,51.93
24.07,138.4,0.53,0.14,3.18,2.01,1.51,14.96,15.31,3.88,3.62,-43.0,-1668.63,17.95
20.93,135.8,1.6,0.04,2.45,2.02,1.52,14.36,15.27,2.83,3.15,-48.0,-1773.98,70.61
19.02,134.7,0.53,0.07,2.4,2.42,1.92,14.78,16.63,2.36,1.09,-43.0,-1468.99,26.48
23.12,137.9,0.5,0.06,2.19,2.02,1.51,14.96,15.87,1.09,0.17,-42.0,-1787.84,30.21
20.93,136.8,2.45,0.01,1.63,2.11,1.52,14.95,15.65,1.86,1.16,-44.0,-1779.12,62.97
23.25,138.8,2.46,0.1,1.08,2.13,1.63,14.96,17.8,2.41,1.9,-28.0,-1936.02,41.63
21.31,132.0,0.5,0.32,3.2,2.26,1.71,14.95,17.94,4.5,3.75,-43.0,-1639.21,27.3
18.91,137.8,0.52,0.07,2.91,2.02,1.52,14.91,17.79,2.61,1.71,-44.0,-1562.54,21.18
24.64,129.4,0.53,0.07,2.26,2.03,1.52,14.75,15.12,1.5,1.13,-45.0,-1818.61,34.68
23.26,138.8,0.65,0.04,1.71,2.02,1.51,15.0,17.94,0.5,0.0,-36.0,-1814.14,33.88
20.93,135.8,1.6,0.02,2.58,2.1,1.6,14.95,17.88,0.37,3.0,-44.0,-1819.67,74.27
23.21,139.0,1.88,0.03,1.74,2.02,1.51,14.93,17.99,2.19,1.8,-33.0,-2031.15,44.05
24.68,135.1,1.81,0.04,1.79,2.4,1.89,13.95,14.67,3.72,3.22,-44.0,-2014.7,63.11
24.6,134.0,0.55,0.01,1.7,2.03,1.53,14.16,16.0,2.48,2.4,-43.0,-1897.16,37.54
23.76,136.6,0.5,0.02,3.26,2.09,1.52,14.99,17.95,4.24,1.29,-37.0,-1714.37,14.07
23.92,132.0,0.63,0.09,2.63,2.17,1.67,15.0,15.14,2.26,2.32,-46.0,-1828.45,29.84
24.67,135.8,1.05,0.01,2.33,2.02,1.51,14.17,14.7,3.75,3.54,-45.0,-1975.18,51.21
23.49,139.0,2.33,0.06,1.27,2.02,1.51,14.96,17.28,2.59,0.27,-37.0,-1844.97,48.16
21.25,136.2,0.57,0.07,2.53,2.24,1.68,14.96,16.0,4.15,3.44,-47.0,-1620.97,29.38
24.77,136.5,1.5,0.04,1.83,2.03,1.53,14.94,15.12,3.29,3.11,-42.0,-2075.16,54.84
21.27,131.1,0.5,0.31,3.23,2.26,1.7,14.85,17.32,4.5,2.86,-45.0,-1552.53,22.59
22.92,138.4,0.55,0.01,3.12,2.4,1.9,14.99,15.09,0.4,0.3,-43.0,-1749.1,22.63
24.12,138.4,1.79,0.04,1.68,2.14,1.64,14.96,15.02,3.26,3.3,-42.0,-2063.91,62.42
20.93,136.8,0.64,0.01,2.18,2.02,1.52,14.95,15.65,1.83,1.13,-45.0,-1667.2,30.31
24.02,139.8,0.56,0.04,1.73,2.04,1.53,14.98,15.81,2.86,2.03,-44.0,-1844.17,35.77
24.64,135.8,1.13,0.01,2.34,2.07,1.52,14.94,15.24,0.84,1.1,-45.0,-1913.54,54.61
23.97,136.8,1.62,0.04,2.15,2.02,1.52,15.0,17.87,3.0,1.16,-34.0,-1967.83,43.66
23.25,139.0,2.46,0.1,1.07,2.13,1.63,14.96,17.8,2.41,1.95,-28.0,-1948.52,41.94
24.38,135.8,1.03,0.03,2.17,2.42,1.89,14.17,14.29,3.71,3.59,-45.0,-1914.09,53.04
20.95,135.8,0.5,0.04,3.25,2.02,1.52,14.99,17.86,2.85,3.18,-47.0,-1646.51,16.78
19.11,138.7,0.5,0.04,2.59,2.04,1.52,14.91,17.8,2.98,0.09,-39.0,-1602.5,28.33
21.24,131.7,0.65,0.04,1.49,2.02,1.51,14.99,17.97,0.5,0.25,-35.0,-1659.69,33.25
23.94,139.1,0.72,0.1,2.63,2.17,1.67,14.96,17.29,3.26,1.77,-40.0,-1937.16,30.09
18.97,135.9,0.53,0.07,2.53,2.04,1.53,14.91,17.79,4.5,3.21,-48.0,-1508.67,16.68
19.0,139.6,0.66,0.04,2.62,2.43,1.93,14.79,16.53,4.64,4.57,-48.0,-1490.0,31.38
23.92,131.6,0.65,0.04,1.71,2.06,1.51,14.94,17.97,0.5,0.24,-36.0,-1807.24,35.7
21.06,135.6,1.89,0.04,2.18,2.04,1.53,14.95,15.85,3.8,3.62,-48.0,-1819.94,68.41
23.13,131.4,0.5,0.01,3.22,2.08,1.53,14.17,14.71,3.27,3.23,-47.0,-1628.81,18.54
25.0,139.0,1.01,0.03,2.2,2.02,1.52,15.0,16.0,1.34,0.34,-42.0,-1962.77,45.84
23.12,129.9,0.5,0.07,3.28,2.06,1.51,14.96,17.72,2.27,2.16,-42.0,-1681.41,15.46
19.02,139.6,0.66,0.32,3.2,2.03,1.52,15.0,17.98,4.49,3.41,-48.0,-1482.7,18.74
23.33,139.0,0.79,0.04,1.06,2.02,1.51,15.0,17.38,0.53,2.29,-34.0,-1884.11,49.17
24.18,138.5,0.52,0.25,0.5,2.26,1.7,14.95,15.32,3.12,3.49,-29.0,-1987.04,44.08
23.24,139.0,2.46,0.1,1.07,2.13,1.63,14.96,15.82,1.12,0.26,-40.0,-1836.36,54.22
19.0,135.5,0.5,0.07,2.59,2.03,1.52,14.91,17.94,4.19,2.76,-47.0,-1502.25,13.42
24.97,138.7,1.02,0.04,2.2,2.02,1.52,14.95,17.94,1.39,0.09,-35.0,-1910.55,44.12
20.93,135.8,1.68,0.04,2.58,2.01,1.51,14.95,17.87,2.83,3.15,-44.0,-1844.04,62.64
24.07,138.4,0.52,0.14,3.22,2.01,1.51,14.98,15.31,2.41,2.08,-44.0,-1605.12,15.82
24.78,139.0,0.55,0.07,1.95,2.02,1.52,14.97,17.15,1.94,0.81,-39.0,-1915.18,25.29
23.25,139.2,2.46,0.07,0.88,2.02,1.51,14.96,17.8,1.77,1.95,-28.0,-1917.23,42.81
23.07,139.2,0.65,0.07,1.5,2.02,1.51,14.95,15.05,2.05,2.0,-45.0,-1735.38,45.17
24.06,138.4,1.79,0.31,1.7,2.01,1.51,14.16,17.49,2.36,0.18,-37.0,-1843.14,52.73
19.44,135.9,1.68,0.04,2.57,2.01,1.51,14.96,17.87,2.82,3.13,-46.0,-1796.43,65.72
23.92,132.0,1.03,0.09,2.19,2.02,1.52,15.0,17.94,2.26,0.09,-37.0,-1865.77,39.16
24.1,138.6,2.36,0.24,1.38,2.08,1.52,15.0,16.82,3.89,2.08,-33.0,-2024.74,38.22
23.97,136.8,1.61,0.04,2.15,2.02,1.52,15.0,17.92,3.01,1.11,-34.0,-1991.75,42.88
23.86,130.7,0.68,0.02,3.11,2.1,1.6,15.0,17.87,2.8,1.28,-40.0,-1808.68,27.11
24.09,135.8,0.74,0.04,3.01,2.02,1.52,14.99,15.96,2.85,2.95,-45.0,-1764.48,39.12
23.56,139.7,0.5,0.02,3.15,2.04,1.53,15.0,17.96,2.27,0.37,-38.0,-1727.4,7.04
21.31,135.8,1.04,0.05,2.18,2.38,1.88,14.17,15.98,3.75,3.59,-47.0,-1713.24,56.36
24.66,135.8,1.61,0.04,1.7,2.04,1.54,14.95,15.22,0.85,1.12,-44.0,-1973.78,60.19
19.0,135.5,0.6,0.07,1.77,2.4,1.89,14.97,17.94,4.45,3.51,-42.0,-1484.84,26.35
23.2,131.7,0.65,0.04,1.45,2.02,1.51,14.99,17.97,0.5,1.79,-35.0,-1830.8,41.18
23.93,139.7,1.36,0.29,1.95,2.41,1.91,14.99,15.71,3.17,2.45,-43.0,-1933.08,55.86
24.83,138.5,2.45,0.01,1.15,2.06,1.55,14.99,15.19,2.69,2.89,-37.0,-2106.27,54.64
24.51,135.6,1.23,0.04,2.18,2.46,1.95,14.95,15.23,3.5,3.22,-43.0,-2021.31,56.03
23.15,135.9,0.51,0.07,3.09,2.03,1.53,14.91,17.79,2.94,1.81,-42.0,-1782.19,16.01
23.88,136.6,0.5,0.02,3.14,2.07,1.52,14.95,17.58,2.84,1.13,-40.0,-1748.95,11.2
23.96,127.7,0.63,0.19,2.63,2.19,1.69,14.98,17.92,0.57,0.01,-36.0,-1761.74,26.79
24.78,131.6,1.66,0.09,1.71,2.12,1.62,15.0,17.98,2.31,0.23,-32.0,-1889.57,49.14
23.13,139.0,2.46,0.1,1.07,2.02,1.51,14.96,17.38,3.26,2.49,-32.0,-2019.58,41.24
24.71,135.8,1.05,0.01,2.32,2.4,1.89,14.17,15.2,3.75,3.09,-45.0,-1970.45,51.52
19.37,138.4,1.83,0.04,2.57,2.02,1.51,14.96,17.99,5.72,3.01,-46.0,-1756.03,56.22
24.78,139.0,0.65,0.07,1.02,2.2,1.7,14.05,16.78,3.88,1.44,-35.0,-1906.17,34.62
23.49,138.0,2.33,0.1,1.32,2.01,1.51,15.0,17.28,3.27,2.22,-33.0,-2014.61,39.57
20.93,135.8,1.64,0.04,2.63,2.02,1.52,14.99,17.87,4.69,3.15,-44.0,-1852.66,55.84
20.93,135.8,1.6,0.04,2.58,2.01,1.51,14.95,17.87,2.83,3.15,-45.0,-1828.6,61.76
24.99,138.7,1.02,0.1,2.2,2.02,1.52,14.96,17.95,3.01,0.02,-34.0,-1886.73,44.67
23.97,136.8,1.62,0.04,2.14,2.02,1.52,14.61,17.87,3.0,1.16,-35.0,-1969.23,44.84
24.71,139.0,1.04,0.1,1.22,2.12,1.62,13.84,17.89,2.22,0.4,-31.0,-1791.71,56.85
24.0,135.6,2.45,0.03,1.02,2.26,1.7,14.99,15.02,3.8,3.77,-36.0,-2086.78,60.01
21.32,136.5,1.15,0.04,1.83,2.04,1.53,14.45,15.91,3.78,3.09,-47.0,-1725.67,57.02
19.02,139.6,0.66,0.33,3.22,2.03,1.52,14.97,17.98,3.88,0.87,-40.0,-1532.93,22.01
24.6,131.6,1.83,0.04,1.68,2.08,1.52,14.96,17.91,0.5,0.25,-34.0,-1904.1,49.89
23.96,138.7,0.53,0.31,3.23,2.38,1.88,14.99,16.94,2.3,1.89,-39.0,-1683.43,20.97
22.76,138.5,0.94,0.01,3.06,2.07,1.52,14.43,14.7,3.42,3.15,-47.0,-1663.43,44.37
21.0,135.6,0.51,0.04,2.22,2.15,1.6,15.0,17.58,3.6,3.76,-44.0,-1680.48,26.69
23.21,139.0,2.46,0.03,1.06,2.02,1.51,14.96,17.97,2.44,1.82,-28.0,-1938.69,42.21
24.04,136.7,1.81,0.04,1.31,2.38,1.88,14.17,14.67,3.36,2.86,-44.0,-1921.53,67.17
23.56,136.6,0.5,0.02,3.19,2.04,1.52,14.99,17.58,2.84,1.13,-41.0,-1728.04,11.04
23.14,139.0,0.51,0.07,3.09,2.02,1.51,14.95,17.74,2.28,0.29,-39.0,-1753.09,8.54
22.7,139.0,1.88,0.07,1.74,2.02,1.52,14.93,17.99,2.05,1.8,-34.0,-1969.23,48.13
19.06,139.5,0.73,0.19,2.37,2.02,1.52,14.96,17.94,4.49,3.5,-47.0,-1536.85,25.76
18.67,139.6,0.66,0.32,3.2,2.03,1.52,15.0,17.98,4.49,3.19,-48.0,-1451.17,19.33
23.12,129.9,0.5,0.1,3.43,2.18,1.63,14.96,17.72,2.27,2.16,-41.0,-1633.83,16.22
24.16,136.3,0.5,0.06,3.23,2.21,1.71,14.99,17.74,2.27,0.2,-37.0,-1689.71,10.94
20.86,138.3,1.77,0.04,2.58,2.07,1.57,14.95,18.0,2.58,3.03,-43.0,-1857.57,62.83
24.71,132.9,1.04,0.01,2.34,2.42,1.91,13.85,14.7,1.77,2.62,-46.0,-1912.66,60.02
24.97,138.7,0.62,0.04,2.64,2.17,1.67,14.95,15.11,1.39,1.55,-45.0,-1873.46,33.41
24.04,138.3,0.6,0.02,1.04,2.2,1.7,14.99,16.97,3.59,1.99,-35.0,-1952.18,33.73
23.13,135.8,0.53,0.04,3.16,2.46,1.95,14.99,16.86,3.02,1.14,-42.0,-1760.35,18.32
21.01,135.8,1.61,0.04,2.56,2.07,1.52,14.95,17.58,2.06,0.34,-39.0,-1859.98,49.46
20.88,138.3,0.5,0.03,3.25,2.04,1.53,14.99,17.85,2.85,1.88,-44.0,-1693.6,11.66
19.0,138.4,0.66,0.31,2.62,2.03,1.52,14.95,17.77,4.47,4.48,-48.0,-1471.17,24.62
24.78,139.0,0.52,0.07,2.59,2.04,1.53,14.91,17.15,3.25,1.02,-40.0,-1886.21,15.69
21.17,135.8,0.53,0.04,3.16,2.37,1.87,14.99,17.98,3.27,0.35,-39.0,-1673.27,10.57
24.11,138.4,2.45,0.04,1.04,2.26,1.71,14.79,14.89,2.99,3.1,-38.0,-2012.83,63.52
23.3,139.0,2.16,0.1,1.06,2.02,1.51,14.99,17.31,3.26,2.27,-32.0,-1995.95,40.29
21.28,139.4,1.81,0.04,1.79,2.07,1.52,14.17,14.67,2.1,2.6,-47.0,-1743.03,75.48
23.33,139.0,2.47,0.1,1.41,2.13,1.63,14.96,17.85,2.92,1.64,-30.0,-1959.75,41.85
20.97,136.8,1.67,0.01,2.18,2.12,1.52,14.99,15.65,1.82,1.16,-44.0,-1794.1,58.28
24.78,139.4,0.75,0.04,1.77,2.4,1.89,14.08,17.92,3.71,0.3,-32.0,-1848.49,40.12
23.92,131.4,0.5,0.18,3.26,2.06,1.51,14.96,15.15,2.61,2.42,-44.0,-1580.13,12.31
23.25,139.0,0.66,0.04,1.07,2.02,1.51,14.96,17.79,0.6,1.95,-32.0,-1845.68,42.9
23.3,135.8,0.53,0.01,3.09,2.39,1.89,14.19,14.71,3.27,3.23,-47.0,-1705.88,27.38
24.73,135.8,1.13,0.0,2.32,2.06,1.52,14.16,14.74,0.84,1.22,-45.0,-1889.01,56.68
19.0,135.5,0.51,0.05,3.22,2.02,1.52,14.91,17.9,2.4,3.15,-48.0,-1498.92,15.55
22.78,130.9,0.55,0.04,2.41,2.02,1.52,14.96,17.61,3.69,1.1,-41.0,-1807.55,19.6
20.5,135.8,0.56,0.04,3.2,2.01,1.51,14.95,17.86,2.83,3.18,-47.0,-1638.13,19.28
19.0,139.6,0.66,0.32,2.63,2.03,1.52,14.95,17.94,4.49,3.36,-47.0,-1482.36,17.58
23.88,139.1,0.75,0.04,2.63,2.17,1.67,14.95,17.28,1.41,1.84,-41.0,-1903.38,39.53
23.36,136.0,2.45,0.1,1.11,2.02,1.51,14.99,17.35,4.24,2.29,-32.0,-1990.94,39.92
24.09,132.2,1.78,0.26,1.75,2.04,1.53,15.0,15.99,3.92,2.92,-40.0,-2024.75,51.57
24.5,135.6,1.23,0.07,2.18,2.02,1.52,14.95,15.06,2.19,2.3,-46.0,-1924.89,57.87
24.78,139.0,0.61,0.06,1.75,2.4,1.9,15.0,17.15,3.22,1.07,-36.0,-1933.83,27.3
23.14,131.4,0.5,0.04,3.16,2.06,1.51,14.85,17.3,2.46,0.01,-39.0,-1705.77,8.47
24.0,131.4,1.89,0.02,1.62,2.04,1.53,14.95,15.85,0.7,0.16,-41.0,-1980.11,55.81
24.18,139.4,0.52,0.25,0.5,2.26,1.7,14.95,15.5,3.87,3.32,-30.0,-2009.61,38.28
24.91,136.6,1.52,0.01,1.94,2.13,1.63,14.17,14.68,3.92,3.41,-42.0,-2079.21,58.16
24.07,138.4,0.53,0.14,3.18,2.01,1.51,14.96,15.31,3.97,3.62,-43.0,-1666.71,17.94
23.15,135.9,0.51,0.06,3.22,2.03,1.53,14.91,17.79,4.45,1.57,-41.0,-1745.01,15.03
24.35,139.0,0.55,0.03,1.95,2.02,1.51,14.97,17.15,2.19,1.04,-40.0,-1918.31,26.51
23.15,129.9,0.5,0.07,3.36,2.06,1.51,14.96,17.79,2.27,2.05,-41.0,-1658.62,14.01
23.04,139.9,0.51,0.08,1.43,2.15,1.64,14.95,17.75,2.28,2.12,-35.0,-1876.27,32.07
19.0,139.6,0.66,0.32,2.63,2.03,1.52,14.95,17.91,4.49,4.57,-48.0,-1468.21,25.67
23.12,136.0,0.51,0.07,3.09,2.03,1.53,14.91,17.72,4.45,1.64,-42.0,-1769.56,13.34
24.7,132.2,1.61,0.04,1.7,2.01,1.51,14.57,15.66,3.24,2.64,-42.0,-2035.32,53.12
24.34,139.0,0.55,0.03,1.71,2.02,1.51,14.42,17.17,2.19,1.49,-38.0,-1927.47,30.75
24.63,130.7,0.5,0.01,3.14,2.43,1.93,14.79,16.61,0.43,1.09,-42.0,-1766.63,25.93
24.5,135.5,0.52,0.07,0.71,2.04,1.54,14.95,15.06,2.19,2.3,-40.0,-1828.74,48.78
24.54,136.8,0.54,0.04,2.14,2.02,1.52,14.19,17.57,3.0,0.89,-39.0,-1904.85,26.0
24.06,138.4,1.52,0.01,1.82,2.12,1.62,14.16,14.34,0.49,0.3,-44.0,-1961.0,61.87
23.13,139.0,2.46,0.1,1.07,2.01,1.51,14.96,17.38,3.26,2.46,-31.0,-2023.17,41.32
24.78,135.8,1.05,0.01,2.32,2.4,1.89,14.17,14.7,3.75,3.52,-44.0,-1991.2,52.38
20.94,138.3,0.55,0.07,1.95,2.04,1.53,14.99,17.15,1.94,0.23,-39.0,-1677.04,27.73
23.15,137.7,2.4,0.11,1.15,2.02,1.51,14.96,17.8,2.41,1.37,-30.0,-1898.16,44.86
23.1,138.7,0.78,0.04,3.12,2.04,1.52,14.95,18.0,2.25,0.3,-38.0,-1740.03,23.51
21.06,136.3,1.81,0.04,2.19,2.08,1.52,14.95,15.85,3.53,3.09,-47.0,-1784.93,67.66
19.0,139.6,0.64,0.3,2.63,2.02,1.52,14.95,15.88,4.29,4.57,-48.0,-1435.74,24.89
23.95,138.5,0.54,0.05,1.2,2.1,1.55,14.96,15.12,0.42,0.26,-42.0,-1722.41,45.49
23.31,132.9,1.0,0.1,1.69,2.02,1.51,14.96,17.97,0.5,0.33,-36.0,-1835.68,46.59
23.49,138.0,0.59,0.11,3.11,2.01,1.51,15.0,17.6,3.27,1.92,-40.0,-1800.97,21.07
23.98,131.6,0.51,0.31,3.23,2.06,1.51,14.84,17.93,2.33,0.02,-35.0,-1564.96,9.56
19.02,135.5,0.51,0.05,3.22,2.03,1.52,14.92,17.9,4.45,3.15,-48.0,-1518.87,16.04
21.1,132.0,1.89,0.04,2.21,2.04,1.53,14.95,17.87,3.8,3.6,-42.0,-1904.34,56.31
23.25,139.0,2.5,0.06,1.15,2.02,1.51,14.95,17.75,2.28,2.0,-30.0,-1978.65,41.86
23.97,137.0,1.36,0.25,2.15,2.08,1.52,15.0,17.92,3.05,1.11,-34.0,-1957.13,40.76
21.11,135.6,1.76,0.19,2.18,2.02,1.52,14.96,15.85,0.53,1.42,-45.0,-1782.69,66.81
23.1,138.7,0.5,0.04,3.12,2.04,1.52,14.96,17.43,2.25,1.31,-42.0,-1787.1,12.56
21.06,135.6,1.89,0.04,2.18,2.02,1.52,14.96,15.85,3.31,3.09,-47.0,-1813.66,69.48
21.24,138.5,1.86,0.04,1.49,2.02,1.51,14.99,15.11,0.37,0.25,-43.0,-1813.77,63.3
20.92,135.9,1.25,0.03,2.11,2.02,1.52,14.34,17.76,1.99,1.0,-40.0,-1799.11,53.26
23.21,139.0,2.77,0.03,1.06,2.02,1.51,14.96,17.97,2.44,1.82,-28.0,-1935.36,42.26
23.92,132.2,0.63,0.09,2.63,2.17,1.67,15.0,15.14,2.17,2.03,-46.0,-1796.45,29.58
24.35,138.4,0.55,0.01,1.95,2.12,1.62,14.89,17.11,2.19,1.04,-40.0,-1907.38,26.13
24.73,135.8,1.1,0.01,0.95,2.13,1.63,13.95,14.71,3.75,3.56,-38.0,-1998.74,60.43
24.85,138.3,2.45,0.01,1.14,2.06,1.55,14.99,15.23,3.1,2.86,-37.0,-2097.67,52.62
23.94,132.1,0.72,0.02,2.63,2.15,1.6,15.0,17.58,0.38,0.3,-39.0,-1837.72,29.73
23.25,135.6,2.45,0.05,1.06,2.02,1.51,14.96,17.79,2.41,1.92,-30.0,-1925.34,42.25
20.95,139.7,0.5,0.04,3.32,2.02,1.52,14.99,15.85,1.67,0.8,-44.0,-1652.85,27.58
23.32,133.4,2.47,0.1,1.41,2.13,1.63,14.96,17.85,2.96,1.81,-31.0,-1953.22,41.27
19.13,135.6,0.84,0.0,2.73,2.02,1.52,14.91,18.0,2.57,3.53,-45.0,-1637.67,44.93
23.1,138.7,0.53,0.04,3.12,2.22,1.7,15.0,16.77,2.07,0.3,-41.0,-1739.07,12.33
19.0,125.0,0.51,0.05,2.64,2.03,1.52,14.91,17.9,2.42,3.15,-47.0,-1481.34,23.25
23.19,139.1,0.51,0.06,3.23,2.05,1.51,14.95,17.74,3.8,2.07,-40.0,-1750.59,15.45
20.93,135.8,1.68,0.1,2.58,2.02,1.51,14.95,17.87,2.85,3.12,-44.0,-1816.12,61.53
24.71,132.2,1.61,0.05,1.94,2.01,1.51,14.97,15.64,1.7,1.03,-43.0,-1991.65,56.29
23.94,134.7,0.51,0.02,2.35,2.14,1.6,15.0,17.6,2.43,0.27,-39.0,-1854.22,20.24
24.18,139.5,1.24,0.24,1.97,2.28,1.71,14.95,15.32,3.87,3.5,-40.0,-2028.53,53.46
23.3,135.8,0.55,0.01,3.09,2.39,1.89,14.61,15.0,1.53,1.14,-45.0,-1732.06,24.28
23.56,139.7,0.5,0.02,3.15,2.04,1.53,14.99,17.99,2.27,1.45,-39.0,-1775.07,13.82
19.37,138.4,1.83,0.04,2.57,2.02,1.51,14.96,18.0,2.57,3.04,-45.0,-1786.09,65.75
24.71,139.0,0.75,0.07,1.77,2.38,1.88,14.05,14.62,3.88,3.56,-41.0,-1992.93,47.03
24.9,139.0,0.5,0.03,3.09,2.03,1.52,14.97,17.85,2.85,0.25,-35.0,-1692.27,12.21
19.13,139.0,0.8,0.03,2.49,2.02,1.52,14.87,17.98,2.57,4.31,-48.0,-1556.65,47.39
24.2,135.6,1.5,0.03,2.18,2.02,1.52,15.0,17.64,2.23,1.0,-37.0,-1996.77,42.35
